function,method,rule,seed,evals,n_optima,n_reported,pr_1e-1,pr_1e-2,pr_1e-3,pr_1e-4,pr_1e-5
N11-CF1-2D,NMMSO,current,0,200000,6,10,1.0000,1.0000,1.0000,1.0000,1.0000
N11-CF1-2D,NMMSO,current,1,200000,6,19,1.0000,1.0000,1.0000,1.0000,1.0000
N11-CF1-2D,NMMSO,current,2,200000,6,10,1.0000,1.0000,1.0000,1.0000,1.0000
N12-CF2-2D,NMMSO,current,0,200000,8,97,1.0000,1.0000,1.0000,1.0000,1.0000
N12-CF2-2D,NMMSO,current,1,200000,8,97,1.0000,1.0000,1.0000,1.0000,1.0000
N12-CF2-2D,NMMSO,current,2,200000,8,100,0.8750,0.8750,0.8750,0.8750,0.8750
N13-CF3-2D,NMMSO,current,0,200000,6,59,1.0000,1.0000,1.0000,1.0000,1.0000
N13-CF3-2D,NMMSO,current,1,200000,6,52,1.0000,1.0000,1.0000,1.0000,1.0000
N13-CF3-2D,NMMSO,current,2,200000,6,65,1.0000,1.0000,1.0000,1.0000,1.0000
