function,method,rule,seed,evals,n_optima,n_reported,pr_1e-1,pr_1e-2,pr_1e-3,pr_1e-4,pr_1e-5
N16-CF3-5D,MC-ESO-rel,current,6,400000,6,100,0.6667,0.6667,0.6667,0.6667,0.6667
N16-CF3-5D,MC-ESO-rel,current,7,400000,6,100,0.6667,0.6667,0.6667,0.6667,0.6667
N16-CF3-5D,MC-ESO-rel,current,8,400000,6,100,0.6667,0.6667,0.6667,0.6667,0.6667
