descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
17,7100,2.84217094304e-14,5,3.15824e-08,tolflatfitness,1.81612157996,0.0483067084208,0.228261737713,-0.342213196658,3.98636017207,0.117727693288,-3.12862604327,3.28511409092,2.74568339405,0.682461623439
18,6850,0,5,7.56283e-09,tolflatfitness,1.81612155319,0.0483067015567,0.228261727663,-0.342213195371,3.98636017004,0.117727691116,-3.12862604665,3.28511408853,2.74568339288,0.682461622107
19,7070,1.42108547152e-14,5,2.0274e-08,tolflatfitness,1.81612156362,0.0483067180732,0.228261726044,-0.342213199863,3.98636017573,0.117727690519,-3.12862604651,3.28511408717,2.74568339658,0.68246162447
20,5290,1.42108547152e-14,17,2.01359e-08,tolflatfitness,-2.21520002381,0.147373319996,1.53552432891,-1.50177031811,3.01997277131,-2.55254297875,-1.0644947841,4.03601495024,-4.10465138072,1.35095474942
21,2860,0,10,4.0929e-09,tolflatfitness,2.21336435226,3.15368872656,-3.38849250891,-1.30335644241,-2.590531153,-4.18118885369,4.32143410643,2.60830065692,3.47056320928,2.18833502509
22,12510,2.7043256523e-11,16,1.32702e-06,maxfevals,2.66288132308,1.07867828747,-0.0259754292344,-3.66997835526,-3.69039397527,-1.47329412229,-1.41914533106,-2.39562057638,-2.26593818424,-0.445560747154
23,12510,0.195928315984,7,0.181138,maxfevals,2.94254749866,3.08972054872,3.89705831871,3.26597369658,-2.65899632454,-2.38189192683,-3.55508729771,0.589099426439,0.297488444285,1.35380101568
24,5020,0,17,1.01128e-08,tolflatfitness,-2.2152000355,0.147373320479,1.53552434083,-1.50177032379,3.0199727685,-2.55254298127,-1.06449478313,4.03601495176,-4.10465138156,1.35095474615
25,12510,2.31636931858e-12,16,3.91905e-07,maxfevals,2.66288298135,1.078678219,-0.0259753125186,-3.6699783262,-3.69039385842,-1.47329414329,-1.41914548768,-2.39562082373,-2.26593800047,-0.445560868286
26,12510,9.33653154789e-12,16,7.57103e-07,maxfevals,2.66288328114,1.07867802033,-0.0259752978282,-3.66997823561,-3.69039379583,-1.47329419671,-1.41914550014,-2.39562087434,-2.26593796627,-0.445560901796
27,3220,0,10,4.55283e-09,tolflatfitness,2.21336435207,3.15368872362,-3.38849250704,-1.30335644127,-2.59053115238,-4.18118885165,4.32143410703,2.60830065387,3.47056320831,2.18833502575
28,7020,1.42108547152e-14,5,1.95171e-08,tolflatfitness,1.81612153357,0.0483067154516,0.228261726588,-0.342213199173,3.98636016845,0.117727690701,-3.12862604629,3.28511408797,2.7456833939,0.682461622811
29,7090,1.42108547152e-14,5,1.74303e-08,tolflatfitness,1.81612156362,0.0483067048536,0.228261737742,-0.342213193524,3.98636016796,0.117727692561,-3.12862604068,3.28511409134,2.74568339395,0.682461621648
30,6620,1.42108547152e-14,5,2.35856e-08,tolflatfitness,1.8161215723,0.0483067018378,0.228261730905,-0.342213196146,3.98636017134,0.117727693441,-3.12862604553,3.28511408928,2.74568339375,0.682461623767
31,6920,2.84217094304e-14,12,3.52886e-08,tolflatfitness,-3.42989819312,-3.44747790121,-0.220138712835,-1.97193090558,-0.711098148048,1.86550625428,-1.70914202766,-1.22390292626,-2.28136512378,2.16704293149
32,7360,1.42108547152e-14,5,1.79373e-08,tolflatfitness,1.81612153539,0.0483067125084,0.228261723957,-0.342213197642,3.9863601713,0.117727686602,-3.12862604811,3.2851140882,2.74568339712,0.682461624687
33,12510,2.53379539572e-11,16,1.21701e-06,maxfevals,2.66288372177,1.07867818956,-0.0259751525224,-3.6699779785,-3.69039391542,-1.47329417218,-1.41914558639,-2.39562094001,-2.265937947,-0.445560982921
34,12510,0.000169347713836,7,0.00568839,maxfevals,3.09890764913,3.11924674204,3.92681203993,3.20289652161,-2.6134124157,-2.33292334976,-3.55913476785,0.596309967283,0.295068635352,1.3660664185
35,4380,0,2,6.0063e-09,tolflatfitness,1.66362424079,-1.89171917337,3.35635404282,2.95252707835,-0.48736675519,1.95500080449,2.96310337875,3.67333762564,-1.31916996243,1.57698382737
36,3140,0,13,3.38797e-09,tolflatfitness,3.49958117285,-0.547543272317,0.274519438636,1.41258681171,0.916555044832,-3.87286585899,-3.58602021096,-1.9859910571,2.36167960679,-4.22454882853
37,8090,1.42108547152e-14,12,2.07883e-08,tolflatfitness,-3.42989824299,-3.44747788734,-0.220138718018,-1.97193089838,-0.71109814496,1.86550624812,-1.7091420274,-1.22390290874,-2.28136512651,2.16704293027
38,7310,7.1054273576e-14,12,5.69285e-08,tolflatfitness,-3.42989827745,-3.44747789045,-0.220138716359,-1.97193089987,-0.71109814022,1.86550624502,-1.70914202291,-1.2239028965,-2.28136512995,2.16704293071
39,2750,0,13,3.69094e-09,tolflatfitness,3.49958117325,-0.547543274789,0.27451944059,1.41258681327,0.916555046171,-3.87286585995,-3.5860202119,-1.98599105365,2.36167960949,-4.22454883016
40,7310,0,12,1.06269e-08,tolflatfitness,-3.42989823485,-3.44747789266,-0.220138718582,-1.97193089984,-0.711098145887,1.8655062495,-1.70914202752,-1.22390291349,-2.28136512592,2.16704292979
41,5910,1.42108547152e-14,5,1.76659e-08,tolflatfitness,1.81612153269,0.0483067051237,0.228261727665,-0.342213194586,3.98636017192,0.1177276918,-3.12862604443,3.28511408744,2.74568339304,0.68246162146
42,4190,0,2,5.89113e-09,tolflatfitness,1.66362423614,-1.89171917695,3.35635404638,2.95252707771,-0.487366754045,1.95500080444,2.96310337827,3.67333762628,-1.31916996429,1.57698382511
43,7630,2.84217094304e-14,12,3.70485e-08,tolflatfitness,-3.42989825918,-3.44747789993,-0.220138715508,-1.97193089775,-0.711098142938,1.86550624662,-1.70914202695,-1.22390290464,-2.28136512825,2.16704293078
44,12260,1.42108547152e-14,4,2.82185e-08,tolflatfitness,-0.469881541261,-2.97793984889,3.31510009095,1.57683615699,-1.80336034609,3.40825545941,-0.699382091536,-1.80248256494,-4.05500751529,-3.59841662585
45,3390,0,10,3.90146e-09,tolflatfitness,2.21336435484,3.15368872474,-3.38849250673,-1.30335644326,-2.59053115286,-4.18118885347,4.32143410594,2.60830065546,3.47056321174,2.18833502678
46,7960,2.84217094304e-14,12,3.06909e-08,tolflatfitness,-3.42989820288,-3.44747790921,-0.220138725776,-1.97193090639,-0.711098147906,1.86550625089,-1.70914202634,-1.22390292306,-2.28136512142,2.1670429338
47,12510,2.71578364419e-05,6,0.00196557,maxfevals,-3.76940352769,-2.95765175646,4.03513007469,-2.0186352535,-1.90139427774,0.56937504139,2.87841377029,0.510385607889,1.09341442511,-2.68278396878
48,8440,1.42108547152e-14,12,2.8389e-08,tolflatfitness,-3.42989819861,-3.44747789705,-0.220138713621,-1.97193090567,-0.71109814713,1.86550625072,-1.70914202729,-1.22390292363,-2.28136512361,2.16704293115
49,5620,0,17,5.17745e-09,tolflatfitness,-2.21520004111,0.147373314513,1.53552433702,-1.5017703211,3.01997276903,-2.55254298128,-1.06449478223,4.0360149535,-4.10465138091,1.35095474438
50,8680,2.84217094304e-14,12,3.49531e-08,tolflatfitness,-3.42989819515,-3.44747788306,-0.220138719542,-1.97193089962,-0.71109814914,1.86550624886,-1.70914203053,-1.22390292945,-2.28136512257,2.16704293194
51,4430,0,2,5.13746e-09,tolflatfitness,1.66362424463,-1.89171917867,3.35635404602,2.95252707757,-0.48736675398,1.95500080575,2.96310338046,3.67333762374,-1.31916996514,1.57698382683
52,7100,1.42108547152e-14,12,2.17016e-08,tolflatfitness,-3.42989820965,-3.44747788514,-0.220138705666,-1.97193090322,-0.711098146622,1.86550625318,-1.70914202929,-1.22390292137,-2.28136512336,2.16704292952
53,12510,0.00582921948478,7,0.0327872,maxfevals,3.12178237137,3.12488867921,3.92910879565,3.19498492279,-2.60626654657,-2.32518078491,-3.55918998197,0.595803319104,0.295398644149,1.36718205626
54,6160,1.42108547152e-14,5,1.99844e-08,tolflatfitness,1.81612153697,0.0483066933964,0.22826172746,-0.342213189788,3.98636017327,0.117727687543,-3.12862604886,3.28511409154,2.74568339249,0.682461622643
55,3280,0,10,4.01215e-09,tolflatfitness,2.21336435407,3.15368872646,-3.38849250858,-1.30335644269,-2.59053115464,-4.18118885366,4.32143410723,2.60830065592,3.47056320852,2.1883350271
56,3180,0,10,4.48115e-09,tolflatfitness,2.21336435514,3.15368872589,-3.38849251012,-1.30335644632,-2.59053115274,-4.18118885495,4.32143410661,2.60830065377,3.47056321132,2.18833502772
57,3160,0,10,4.02617e-09,tolflatfitness,2.21336435598,3.15368872544,-3.38849250756,-1.30335644217,-2.59053115265,-4.18118885396,4.32143410526,2.60830065334,3.47056321114,2.18833502757
58,7370,1.42108547152e-14,12,2.06348e-08,tolflatfitness,-3.42989821895,-3.4474779124,-0.220138713935,-1.97193090244,-0.711098147026,1.86550624705,-1.70914202345,-1.22390291685,-2.2813651255,2.16704293133
59,12510,0.00276043157534,6,0.0203908,maxfevals,-3.74934839395,-2.95390825159,4.04298210409,-2.01856264354,-1.89968255761,0.568760343791,2.87957998191,0.506593791006,1.09430173924,-2.68203335468
60,8560,1.42108547152e-14,12,1.91769e-08,tolflatfitness,-3.42989821386,-3.44747788467,-0.220138705614,-1.97193090445,-0.711098145793,1.8655062545,-1.70914202897,-1.22390292007,-2.28136512485,2.16704293121
61,7770,2.84217094304e-14,12,3.45552e-08,tolflatfitness,-3.42989819521,-3.44747790463,-0.220138715832,-1.97193090483,-0.711098148144,1.86550625565,-1.70914202995,-1.22390292634,-2.28136512194,2.16704293209
62,3180,0,10,4.4354e-09,tolflatfitness,2.21336435043,3.1536887247,-3.38849250849,-1.30335644392,-2.59053115202,-4.18118885438,4.32143410812,2.60830065382,3.47056321121,2.18833502801
63,12510,3.41060513165e-12,16,4.79911e-07,maxfevals,2.66288213265,1.07867827675,-0.0259753051722,-3.66997839881,-3.69039387508,-1.47329412544,-1.41914542897,-2.39562074482,-2.26593806402,-0.44556082186
64,12510,6.02455276066e-05,6,0.00291239,maxfevals,-3.77016353916,-2.95761507478,4.03452060438,-2.0186043875,-1.90146153125,0.56946313133,2.87835175837,0.510521539703,1.09339156723,-2.6827896186
65,1230,8.4005748565,12,0.431662,budget,-3.05270371683,-3.52093552232,-0.164902718731,-2.01685763904,-0.775671076442,1.95495866154,-1.64793827811,-1.33580294597,-2.20967196308,2.16358647843
