function,K,eps,seed,evals,cap,visited,reported,resel,n_resel_pts,distinct,blocked,n_reported_pts,spillover,basin_switch,hunts,landed,best_f
N04-Himmelblau,4,0.001,23,20000,100,4,4,-1,-1,24,20,65,41,41,41,41,0.0
N04-Himmelblau,4,0.001,24,20000,100,4,4,-1,-1,19,15,62,38,38,38,38,0.0
N04-Himmelblau,4,0.001,25,20000,100,4,4,-1,-1,19,15,62,38,38,38,38,0.0
N04-Himmelblau,4,0.001,26,20000,100,4,4,-1,-1,20,16,61,37,37,37,37,0.0
N04-Himmelblau,4,0.001,27,20000,100,4,4,-1,-1,11,7,61,37,37,37,37,0.0
N04-Himmelblau,4,0.001,28,20000,100,4,4,-1,-1,24,20,61,37,37,37,37,0.0
N04-Himmelblau,4,0.001,29,20000,100,4,4,-1,-1,23,19,63,39,39,39,39,0.0
N04-Himmelblau,4,1e-05,0,20000,100,4,4,-1,-1,7,3,62,38,38,38,38,0.0
N04-Himmelblau,4,1e-05,1,20000,100,4,4,-1,-1,23,19,62,38,38,38,38,0.0
N04-Himmelblau,4,1e-05,2,20000,100,4,4,-1,-1,18,14,61,37,37,37,37,0.0
N04-Himmelblau,4,1e-05,3,20000,100,4,4,-1,-1,24,20,62,38,38,38,38,0.0
N04-Himmelblau,4,1e-05,4,20000,100,4,4,-1,-1,4,0,66,42,42,42,42,0.0
N04-Himmelblau,4,1e-05,5,20000,100,4,4,-1,-1,23,19,64,40,40,40,40,0.0
N04-Himmelblau,4,1e-05,6,20000,100,4,4,-1,-1,19,15,66,42,42,42,42,0.0
N04-Himmelblau,4,1e-05,7,20000,100,4,4,-1,-1,24,20,63,39,39,39,39,0.0
N04-Himmelblau,4,1e-05,8,20000,100,4,4,-1,-1,21,17,63,39,39,39,39,0.0
N04-Himmelblau,4,1e-05,9,20000,100,4,4,-1,-1,4,0,60,36,36,36,36,0.0
N04-Himmelblau,4,1e-05,10,20000,100,4,4,-1,-1,13,9,62,38,38,38,38,0.0
N04-Himmelblau,4,1e-05,11,20000,100,4,4,-1,-1,18,14,63,39,39,39,39,0.0
N04-Himmelblau,4,1e-05,12,20000,100,4,4,-1,-1,22,18,63,39,39,39,39,0.0
N04-Himmelblau,4,1e-05,13,20000,100,4,4,-1,-1,5,1,62,38,38,38,38,0.0
N04-Himmelblau,4,1e-05,14,20000,100,4,4,-1,-1,24,20,62,38,38,38,38,0.0
N04-Himmelblau,4,1e-05,15,20000,100,4,4,-1,-1,17,13,63,39,39,39,39,0.0
N04-Himmelblau,4,1e-05,16,20000,100,4,4,-1,-1,24,20,62,38,38,38,38,0.0
N04-Himmelblau,4,1e-05,17,20000,100,4,4,-1,-1,24,20,64,40,40,40,40,0.0
N04-Himmelblau,4,1e-05,18,20000,100,4,4,-1,-1,23,19,64,40,40,40,40,0.0
N04-Himmelblau,4,1e-05,19,20000,100,4,4,-1,-1,23,19,62,38,38,38,38,0.0
N04-Himmelblau,4,1e-05,20,20000,100,4,4,-1,-1,14,10,64,40,40,40,40,0.0
N04-Himmelblau,4,1e-05,21,20000,100,4,4,-1,-1,9,5,63,39,39,39,39,0.0
N04-Himmelblau,4,1e-05,22,20000,100,4,4,-1,-1,24,20,65,41,41,41,41,0.0
N04-Himmelblau,4,1e-05,23,20000,100,4,4,-1,-1,24,20,65,41,41,41,41,0.0
N04-Himmelblau,4,1e-05,24,20000,100,4,4,-1,-1,19,15,62,38,38,38,38,0.0
N04-Himmelblau,4,1e-05,25,20000,100,4,4,-1,-1,19,15,62,38,38,38,38,0.0
N04-Himmelblau,4,1e-05,26,20000,100,4,4,-1,-1,20,16,61,37,37,37,36,0.0
N04-Himmelblau,4,1e-05,27,20000,100,4,4,-1,-1,11,7,61,37,37,37,37,0.0
N04-Himmelblau,4,1e-05,28,20000,100,4,4,-1,-1,24,20,61,37,37,37,37,0.0
N04-Himmelblau,4,1e-05,29,20000,100,4,4,-1,-1,23,19,63,39,39,39,39,0.0
N05-SixHumpCamel,2,0.1,0,20000,100,2,2,-1,-1,10,8,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,1,20000,100,2,2,-1,-1,2,0,75,53,53,53,53,-4.440892098500626e-16
