function,K,eps,seed,evals,cap,visited,reported,resel,n_resel_pts,distinct,blocked,n_reported_pts,spillover,basin_switch,hunts,landed,best_f
N07-Vincent2D,36,0.001,0,20000,100,10,8,10,100,8,0,65,39,39,39,39,0.0
N07-Vincent2D,36,0.001,1,20000,100,11,8,11,100,26,18,62,36,36,36,36,0.0
N07-Vincent2D,36,0.001,2,20000,100,12,9,12,100,22,13,60,34,34,34,34,0.0
