function,method,seed,scenario,regret,spread,wiped
F04-BucheRastrigin,spread@0.1,4,40,0,0.49646,0
F04-BucheRastrigin,spread@0.1,4,41,0,0.49646,0
F04-BucheRastrigin,spread@0.1,4,42,0,0.49646,0
F04-BucheRastrigin,spread@0.1,4,43,5637.29,0.49646,1
F04-BucheRastrigin,spread@0.1,4,44,23.8788,0.49646,0
F04-BucheRastrigin,spread@0.15,4,15,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,16,4921.57,0.73275,1
F04-BucheRastrigin,spread@0.15,4,17,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,18,47.757,0.73275,0
F04-BucheRastrigin,spread@0.15,4,19,38.8026,0.73275,0
F04-BucheRastrigin,spread@0.15,4,20,43.7774,0.73275,0
F04-BucheRastrigin,spread@0.15,4,21,23.8782,0.73275,0
F04-BucheRastrigin,spread@0.15,4,22,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,23,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,24,38.8026,0.73275,0
F04-BucheRastrigin,spread@0.15,4,25,47.757,0.73275,0
F04-BucheRastrigin,spread@0.15,4,26,47.757,0.73275,0
F04-BucheRastrigin,spread@0.15,4,27,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,28,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,29,23.8784,0.73275,0
F04-BucheRastrigin,spread@0.15,4,30,23.8784,0.73275,0
F04-BucheRastrigin,spread@0.15,4,31,47.757,0.73275,0
F04-BucheRastrigin,spread@0.15,4,32,35.8178,0.73275,0
F04-BucheRastrigin,spread@0.15,4,33,5228.11,0.73275,1
F04-BucheRastrigin,spread@0.15,4,34,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,35,35.8178,0.73275,0
F04-BucheRastrigin,spread@0.15,4,36,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,37,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,38,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,39,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,40,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,41,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,42,0,0.73275,0
F04-BucheRastrigin,spread@0.15,4,43,4996.31,0.73275,1
F04-BucheRastrigin,spread@0.15,4,44,47.757,0.73275,0
F04-BucheRastrigin,spread@0.25,4,15,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,16,69.664,0.76614,0
F04-BucheRastrigin,spread@0.25,4,17,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,18,92.8458,0.76614,0
F04-BucheRastrigin,spread@0.25,4,19,101.482,0.76614,0
F04-BucheRastrigin,spread@0.25,4,20,43.7774,0.76614,0
F04-BucheRastrigin,spread@0.25,4,21,39.7976,0.76614,0
F04-BucheRastrigin,spread@0.25,4,22,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,23,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,24,83.8913,0.76614,0
F04-BucheRastrigin,spread@0.25,4,25,63.6764,0.76614,0
F04-BucheRastrigin,spread@0.25,4,26,63.6764,0.76614,0
F04-BucheRastrigin,spread@0.25,4,27,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,28,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,29,4913.72,0.76614,1
F04-BucheRastrigin,spread@0.25,4,30,62.9974,0.76614,0
F04-BucheRastrigin,spread@0.25,4,31,63.6764,0.76614,0
F04-BucheRastrigin,spread@0.25,4,32,35.8178,0.76614,0
F04-BucheRastrigin,spread@0.25,4,33,6.96362,0.76614,0
F04-BucheRastrigin,spread@0.25,4,34,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,35,35.8178,0.76614,0
F04-BucheRastrigin,spread@0.25,4,36,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,37,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,38,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,39,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,40,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,41,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,42,0,0.76614,0
F04-BucheRastrigin,spread@0.25,4,43,5384.11,0.76614,1
F04-BucheRastrigin,spread@0.25,4,44,63.6764,0.76614,0
F04-BucheRastrigin,spread@0.5,4,15,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,16,151.228,0.93231,0
F04-BucheRastrigin,spread@0.5,4,17,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,18,175.107,0.93231,0
F04-BucheRastrigin,spread@0.5,4,19,166.152,0.93231,0
F04-BucheRastrigin,spread@0.5,4,20,171.127,0.93231,0
F04-BucheRastrigin,spread@0.5,4,21,167.147,0.93231,0
F04-BucheRastrigin,spread@0.5,4,22,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,23,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,24,166.152,0.93231,0
F04-BucheRastrigin,spread@0.5,4,25,175.107,0.93231,0
F04-BucheRastrigin,spread@0.5,4,26,175.107,0.93231,0
F04-BucheRastrigin,spread@0.5,4,27,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,28,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,29,145.258,0.93231,0
F04-BucheRastrigin,spread@0.5,4,30,145.258,0.93231,0
F04-BucheRastrigin,spread@0.5,4,31,175.107,0.93231,0
F04-BucheRastrigin,spread@0.5,4,32,207.956,0.93231,0
F04-BucheRastrigin,spread@0.5,4,33,108.445,0.93231,0
F04-BucheRastrigin,spread@0.5,4,34,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,35,207.956,0.93231,0
F04-BucheRastrigin,spread@0.5,4,36,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,37,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,38,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,39,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,40,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,41,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,42,0,0.93231,0
F04-BucheRastrigin,spread@0.5,4,43,140.283,0.93231,0
F04-BucheRastrigin,spread@0.5,4,44,191.026,0.93231,0
F04-BucheRastrigin,spread@1,4,15,0,0.98603,0
F04-BucheRastrigin,spread@1,4,16,151.228,0.98603,0
F04-BucheRastrigin,spread@1,4,17,0,0.98603,0
F04-BucheRastrigin,spread@1,4,18,297.479,0.98603,0
F04-BucheRastrigin,spread@1,4,19,288.525,0.98603,0
F04-BucheRastrigin,spread@1,4,20,171.127,0.98603,0
F04-BucheRastrigin,spread@1,4,21,167.147,0.98603,0
F04-BucheRastrigin,spread@1,4,22,0,0.98603,0
F04-BucheRastrigin,spread@1,4,23,0,0.98603,0
F04-BucheRastrigin,spread@1,4,24,182.072,0.98603,0
F04-BucheRastrigin,spread@1,4,25,191.026,0.98603,0
F04-BucheRastrigin,spread@1,4,26,191.026,0.98603,0
F04-BucheRastrigin,spread@1,4,27,0,0.98603,0
F04-BucheRastrigin,spread@1,4,28,0,0.98603,0
F04-BucheRastrigin,spread@1,4,29,267.631,0.98603,0
F04-BucheRastrigin,spread@1,4,30,5054.65,0.98603,1
F04-BucheRastrigin,spread@1,4,31,191.026,0.98603,0
F04-BucheRastrigin,spread@1,4,32,207.956,0.98603,0
F04-BucheRastrigin,spread@1,4,33,132.342,0.98603,0
F04-BucheRastrigin,spread@1,4,34,0,0.98603,0
F04-BucheRastrigin,spread@1,4,35,207.956,0.98603,0
F04-BucheRastrigin,spread@1,4,36,0,0.98603,0
F04-BucheRastrigin,spread@1,4,37,0,0.98603,0
F04-BucheRastrigin,spread@1,4,38,0,0.98603,0
F04-BucheRastrigin,spread@1,4,39,0,0.98603,0
F04-BucheRastrigin,spread@1,4,40,0,0.98603,0
F04-BucheRastrigin,spread@1,4,41,0,0.98603,0
F04-BucheRastrigin,spread@1,4,42,0,0.98603,0
F04-BucheRastrigin,spread@1,4,43,225.844,0.98603,0
F04-BucheRastrigin,spread@1,4,44,191.026,0.98603,0
F04-BucheRastrigin,spread@2,4,15,0,1.25531,0
F04-BucheRastrigin,spread@2,4,16,696.775,1.25531,0
F04-BucheRastrigin,spread@2,4,17,0,1.25531,0
F04-BucheRastrigin,spread@2,4,18,736.573,1.25531,0
F04-BucheRastrigin,spread@2,4,19,805.2,1.25531,0
F04-BucheRastrigin,spread@2,4,20,716.674,1.25531,0
F04-BucheRastrigin,spread@2,4,21,712.694,1.25531,0
F04-BucheRastrigin,spread@2,4,22,0,1.25531,0
F04-BucheRastrigin,spread@2,4,23,0,1.25531,0
F04-BucheRastrigin,spread@2,4,24,727.619,1.25531,0
F04-BucheRastrigin,spread@2,4,25,736.573,1.25531,0
F04-BucheRastrigin,spread@2,4,26,5218.38,1.25531,1
F04-BucheRastrigin,spread@2,4,27,0,1.25531,0
F04-BucheRastrigin,spread@2,4,28,0,1.25531,0
F04-BucheRastrigin,spread@2,4,29,5241.46,1.25531,1
F04-BucheRastrigin,spread@2,4,30,5054.65,1.25531,1
F04-BucheRastrigin,spread@2,4,31,759.454,1.25531,0
F04-BucheRastrigin,spread@2,4,32,708.715,1.25531,0
F04-BucheRastrigin,spread@2,4,33,633.101,1.25531,0
F04-BucheRastrigin,spread@2,4,34,0,1.25531,0
F04-BucheRastrigin,spread@2,4,35,708.715,1.25531,0
F04-BucheRastrigin,spread@2,4,36,0,1.25531,0
F04-BucheRastrigin,spread@2,4,37,0,1.25531,0
F04-BucheRastrigin,spread@2,4,38,0,1.25531,0
F04-BucheRastrigin,spread@2,4,39,0,1.25531,0
F04-BucheRastrigin,spread@2,4,40,0,1.25531,0
F04-BucheRastrigin,spread@2,4,41,0,1.25531,0
F04-BucheRastrigin,spread@2,4,42,0,1.25531,0
F04-BucheRastrigin,spread@2,4,43,664.938,1.25531,0
F04-BucheRastrigin,spread@2,4,44,736.573,1.25531,0
F05-LinearSlope,quality,0,15,0,0.00000,0
F05-LinearSlope,quality,0,16,0,0.00000,1
F05-LinearSlope,quality,0,17,0,0.00000,0
F05-LinearSlope,quality,0,18,0,0.00000,1
F05-LinearSlope,quality,0,19,0,0.00000,1
F05-LinearSlope,quality,0,20,0,0.00000,1
F05-LinearSlope,quality,0,21,0,0.00000,0
F05-LinearSlope,quality,0,22,0,0.00000,0
F05-LinearSlope,quality,0,23,0,0.00000,1
F05-LinearSlope,quality,0,24,0,0.00000,0
F05-LinearSlope,quality,0,25,0,0.00000,1
F05-LinearSlope,quality,0,26,0,0.00000,1
F05-LinearSlope,quality,0,27,0,0.00000,0
F05-LinearSlope,quality,0,28,0,0.00000,0
F05-LinearSlope,quality,0,29,0,0.00000,0
F05-LinearSlope,quality,0,30,0,0.00000,1
F05-LinearSlope,quality,0,31,0,0.00000,1
F05-LinearSlope,quality,0,32,0,0.00000,0
F05-LinearSlope,quality,0,33,0,0.00000,0
F05-LinearSlope,quality,0,34,0,0.00000,1
F05-LinearSlope,quality,0,35,0,0.00000,0
F05-LinearSlope,quality,0,36,0,0.00000,1
F05-LinearSlope,quality,0,37,0,0.00000,1
F05-LinearSlope,quality,0,38,0,0.00000,1
F05-LinearSlope,quality,0,39,0,0.00000,1
F05-LinearSlope,quality,0,40,0,0.00000,1
F05-LinearSlope,quality,0,41,0,0.00000,1
F05-LinearSlope,quality,0,42,0,0.00000,0
F05-LinearSlope,quality,0,43,0,0.00000,0
F05-LinearSlope,quality,0,44,0,0.00000,0
F05-LinearSlope,complement,0,15,0,0.00000,0
F05-LinearSlope,complement,0,16,0,0.00000,1
F05-LinearSlope,complement,0,17,0,0.00000,0
F05-LinearSlope,complement,0,18,0,0.00000,1
F05-LinearSlope,complement,0,19,0,0.00000,1
F05-LinearSlope,complement,0,20,0,0.00000,1
F05-LinearSlope,complement,0,21,0,0.00000,0
F05-LinearSlope,complement,0,22,0,0.00000,0
F05-LinearSlope,complement,0,23,0,0.00000,1
F05-LinearSlope,complement,0,24,0,0.00000,0
F05-LinearSlope,complement,0,25,0,0.00000,1
F05-LinearSlope,complement,0,26,0,0.00000,1
F05-LinearSlope,complement,0,27,0,0.00000,0
F05-LinearSlope,complement,0,28,0,0.00000,0
F05-LinearSlope,complement,0,29,0,0.00000,0
F05-LinearSlope,complement,0,30,0,0.00000,1
F05-LinearSlope,complement,0,31,0,0.00000,1
F05-LinearSlope,complement,0,32,0,0.00000,0
F05-LinearSlope,complement,0,33,0,0.00000,0
F05-LinearSlope,complement,0,34,0,0.00000,1
F05-LinearSlope,complement,0,35,0,0.00000,0
F05-LinearSlope,complement,0,36,0,0.00000,1
F05-LinearSlope,complement,0,37,0,0.00000,1
F05-LinearSlope,complement,0,38,0,0.00000,1
F05-LinearSlope,complement,0,39,0,0.00000,1
F05-LinearSlope,complement,0,40,0,0.00000,1
F05-LinearSlope,complement,0,41,0,0.00000,1
F05-LinearSlope,complement,0,42,0,0.00000,0
F05-LinearSlope,complement,0,43,0,0.00000,0
F05-LinearSlope,complement,0,44,0,0.00000,0
F05-LinearSlope,spread@0.02,0,15,0,0.00000,0
F05-LinearSlope,spread@0.02,0,16,0,0.00000,1
F05-LinearSlope,spread@0.02,0,17,0,0.00000,0
F05-LinearSlope,spread@0.02,0,18,0,0.00000,1
F05-LinearSlope,spread@0.02,0,19,0,0.00000,1
F05-LinearSlope,spread@0.02,0,20,0,0.00000,1
F05-LinearSlope,spread@0.02,0,21,0,0.00000,0
F05-LinearSlope,spread@0.02,0,22,0,0.00000,0
F05-LinearSlope,spread@0.02,0,23,0,0.00000,1
F05-LinearSlope,spread@0.02,0,24,0,0.00000,0
F05-LinearSlope,spread@0.02,0,25,0,0.00000,1
F05-LinearSlope,spread@0.02,0,26,0,0.00000,1
F05-LinearSlope,spread@0.02,0,27,0,0.00000,0
F05-LinearSlope,spread@0.02,0,28,0,0.00000,0
F05-LinearSlope,spread@0.02,0,29,0,0.00000,0
F05-LinearSlope,spread@0.02,0,30,0,0.00000,1
F05-LinearSlope,spread@0.02,0,31,0,0.00000,1
F05-LinearSlope,spread@0.02,0,32,0,0.00000,0
F05-LinearSlope,spread@0.02,0,33,0,0.00000,0
F05-LinearSlope,spread@0.02,0,34,0,0.00000,1
F05-LinearSlope,spread@0.02,0,35,0,0.00000,0
F05-LinearSlope,spread@0.02,0,36,0,0.00000,1
F05-LinearSlope,spread@0.02,0,37,0,0.00000,1
F05-LinearSlope,spread@0.02,0,38,0,0.00000,1
F05-LinearSlope,spread@0.02,0,39,0,0.00000,1
F05-LinearSlope,spread@0.02,0,40,0,0.00000,1
F05-LinearSlope,spread@0.02,0,41,0,0.00000,1
F05-LinearSlope,spread@0.02,0,42,0,0.00000,0
F05-LinearSlope,spread@0.02,0,43,0,0.00000,0
F05-LinearSlope,spread@0.02,0,44,0,0.00000,0
F05-LinearSlope,spread@0.05,0,15,0,0.00000,0
F05-LinearSlope,spread@0.05,0,16,0,0.00000,1
F05-LinearSlope,spread@0.05,0,17,0,0.00000,0
F05-LinearSlope,spread@0.05,0,18,0,0.00000,1
F05-LinearSlope,spread@0.05,0,19,0,0.00000,1
F05-LinearSlope,spread@0.05,0,20,0,0.00000,1
F05-LinearSlope,spread@0.05,0,21,0,0.00000,0
F05-LinearSlope,spread@0.05,0,22,0,0.00000,0
F05-LinearSlope,spread@0.05,0,23,0,0.00000,1
F05-LinearSlope,spread@0.05,0,24,0,0.00000,0
F05-LinearSlope,spread@0.05,0,25,0,0.00000,1
F05-LinearSlope,spread@0.05,0,26,0,0.00000,1
F05-LinearSlope,spread@0.05,0,27,0,0.00000,0
F05-LinearSlope,spread@0.05,0,28,0,0.00000,0
F05-LinearSlope,spread@0.05,0,29,0,0.00000,0
F05-LinearSlope,spread@0.05,0,30,0,0.00000,1
F05-LinearSlope,spread@0.05,0,31,0,0.00000,1
F05-LinearSlope,spread@0.05,0,32,0,0.00000,0
F05-LinearSlope,spread@0.05,0,33,0,0.00000,0
F05-LinearSlope,spread@0.05,0,34,0,0.00000,1
F05-LinearSlope,spread@0.05,0,35,0,0.00000,0
F05-LinearSlope,spread@0.05,0,36,0,0.00000,1
F05-LinearSlope,spread@0.05,0,37,0,0.00000,1
F05-LinearSlope,spread@0.05,0,38,0,0.00000,1
F05-LinearSlope,spread@0.05,0,39,0,0.00000,1
F05-LinearSlope,spread@0.05,0,40,0,0.00000,1
F05-LinearSlope,spread@0.05,0,41,0,0.00000,1
F05-LinearSlope,spread@0.05,0,42,0,0.00000,0
F05-LinearSlope,spread@0.05,0,43,0,0.00000,0
F05-LinearSlope,spread@0.05,0,44,0,0.00000,0
F05-LinearSlope,spread@0.1,0,15,0,0.00000,0
F05-LinearSlope,spread@0.1,0,16,0,0.00000,1
F05-LinearSlope,spread@0.1,0,17,0,0.00000,0
F05-LinearSlope,spread@0.1,0,18,0,0.00000,1
F05-LinearSlope,spread@0.1,0,19,0,0.00000,1
F05-LinearSlope,spread@0.1,0,20,0,0.00000,1
F05-LinearSlope,spread@0.1,0,21,0,0.00000,0
F05-LinearSlope,spread@0.1,0,22,0,0.00000,0
F05-LinearSlope,spread@0.1,0,23,0,0.00000,1
F05-LinearSlope,spread@0.1,0,24,0,0.00000,0
F05-LinearSlope,spread@0.1,0,25,0,0.00000,1
F05-LinearSlope,spread@0.1,0,26,0,0.00000,1
F05-LinearSlope,spread@0.1,0,27,0,0.00000,0
F05-LinearSlope,spread@0.1,0,28,0,0.00000,0
F05-LinearSlope,spread@0.1,0,29,0,0.00000,0
F05-LinearSlope,spread@0.1,0,30,0,0.00000,1
F05-LinearSlope,spread@0.1,0,31,0,0.00000,1
F05-LinearSlope,spread@0.1,0,32,0,0.00000,0
F05-LinearSlope,spread@0.1,0,33,0,0.00000,0
F05-LinearSlope,spread@0.1,0,34,0,0.00000,1
F05-LinearSlope,spread@0.1,0,35,0,0.00000,0
F05-LinearSlope,spread@0.1,0,36,0,0.00000,1
F05-LinearSlope,spread@0.1,0,37,0,0.00000,1
F05-LinearSlope,spread@0.1,0,38,0,0.00000,1
F05-LinearSlope,spread@0.1,0,39,0,0.00000,1
F05-LinearSlope,spread@0.1,0,40,0,0.00000,1
F05-LinearSlope,spread@0.1,0,41,0,0.00000,1
F05-LinearSlope,spread@0.1,0,42,0,0.00000,0
F05-LinearSlope,spread@0.1,0,43,0,0.00000,0
F05-LinearSlope,spread@0.1,0,44,0,0.00000,0
F05-LinearSlope,spread@0.15,0,15,0,0.00000,0
F05-LinearSlope,spread@0.15,0,16,0,0.00000,1
F05-LinearSlope,spread@0.15,0,17,0,0.00000,0
F05-LinearSlope,spread@0.15,0,18,0,0.00000,1
F05-LinearSlope,spread@0.15,0,19,0,0.00000,1
F05-LinearSlope,spread@0.15,0,20,0,0.00000,1
F05-LinearSlope,spread@0.15,0,21,0,0.00000,0
F05-LinearSlope,spread@0.15,0,22,0,0.00000,0
F05-LinearSlope,spread@0.15,0,23,0,0.00000,1
F05-LinearSlope,spread@0.15,0,24,0,0.00000,0
F05-LinearSlope,spread@0.15,0,25,0,0.00000,1
F05-LinearSlope,spread@0.15,0,26,0,0.00000,1
F05-LinearSlope,spread@0.15,0,27,0,0.00000,0
F05-LinearSlope,spread@0.15,0,28,0,0.00000,0
F05-LinearSlope,spread@0.15,0,29,0,0.00000,0
F05-LinearSlope,spread@0.15,0,30,0,0.00000,1
F05-LinearSlope,spread@0.15,0,31,0,0.00000,1
F05-LinearSlope,spread@0.15,0,32,0,0.00000,0
F05-LinearSlope,spread@0.15,0,33,0,0.00000,0
F05-LinearSlope,spread@0.15,0,34,0,0.00000,1
F05-LinearSlope,spread@0.15,0,35,0,0.00000,0
F05-LinearSlope,spread@0.15,0,36,0,0.00000,1
F05-LinearSlope,spread@0.15,0,37,0,0.00000,1
F05-LinearSlope,spread@0.15,0,38,0,0.00000,1
F05-LinearSlope,spread@0.15,0,39,0,0.00000,1
F05-LinearSlope,spread@0.15,0,40,0,0.00000,1
F05-LinearSlope,spread@0.15,0,41,0,0.00000,1
F05-LinearSlope,spread@0.15,0,42,0,0.00000,0
F05-LinearSlope,spread@0.15,0,43,0,0.00000,0
F05-LinearSlope,spread@0.15,0,44,0,0.00000,0
F05-LinearSlope,spread@0.25,0,15,0,0.00000,0
F05-LinearSlope,spread@0.25,0,16,0,0.00000,1
F05-LinearSlope,spread@0.25,0,17,0,0.00000,0
F05-LinearSlope,spread@0.25,0,18,0,0.00000,1
F05-LinearSlope,spread@0.25,0,19,0,0.00000,1
F05-LinearSlope,spread@0.25,0,20,0,0.00000,1
F05-LinearSlope,spread@0.25,0,21,0,0.00000,0
F05-LinearSlope,spread@0.25,0,22,0,0.00000,0
F05-LinearSlope,spread@0.25,0,23,0,0.00000,1
F05-LinearSlope,spread@0.25,0,24,0,0.00000,0
F05-LinearSlope,spread@0.25,0,25,0,0.00000,1
F05-LinearSlope,spread@0.25,0,26,0,0.00000,1
F05-LinearSlope,spread@0.25,0,27,0,0.00000,0
F05-LinearSlope,spread@0.25,0,28,0,0.00000,0
F05-LinearSlope,spread@0.25,0,29,0,0.00000,0
F05-LinearSlope,spread@0.25,0,30,0,0.00000,1
F05-LinearSlope,spread@0.25,0,31,0,0.00000,1
F05-LinearSlope,spread@0.25,0,32,0,0.00000,0
F05-LinearSlope,spread@0.25,0,33,0,0.00000,0
F05-LinearSlope,spread@0.25,0,34,0,0.00000,1
F05-LinearSlope,spread@0.25,0,35,0,0.00000,0
F05-LinearSlope,spread@0.25,0,36,0,0.00000,1
F05-LinearSlope,spread@0.25,0,37,0,0.00000,1
F05-LinearSlope,spread@0.25,0,38,0,0.00000,1
F05-LinearSlope,spread@0.25,0,39,0,0.00000,1
F05-LinearSlope,spread@0.25,0,40,0,0.00000,1
F05-LinearSlope,spread@0.25,0,41,0,0.00000,1
F05-LinearSlope,spread@0.25,0,42,0,0.00000,0
F05-LinearSlope,spread@0.25,0,43,0,0.00000,0
F05-LinearSlope,spread@0.25,0,44,0,0.00000,0
F05-LinearSlope,spread@0.5,0,15,0,0.00000,0
F05-LinearSlope,spread@0.5,0,16,0,0.00000,1
F05-LinearSlope,spread@0.5,0,17,0,0.00000,0
F05-LinearSlope,spread@0.5,0,18,0,0.00000,1
F05-LinearSlope,spread@0.5,0,19,0,0.00000,1
F05-LinearSlope,spread@0.5,0,20,0,0.00000,1
F05-LinearSlope,spread@0.5,0,21,0,0.00000,0
F05-LinearSlope,spread@0.5,0,22,0,0.00000,0
F05-LinearSlope,spread@0.5,0,23,0,0.00000,1
F05-LinearSlope,spread@0.5,0,24,0,0.00000,0
F05-LinearSlope,spread@0.5,0,25,0,0.00000,1
F05-LinearSlope,spread@0.5,0,26,0,0.00000,1
F05-LinearSlope,spread@0.5,0,27,0,0.00000,0
F05-LinearSlope,spread@0.5,0,28,0,0.00000,0
F05-LinearSlope,spread@0.5,0,29,0,0.00000,0
F05-LinearSlope,spread@0.5,0,30,0,0.00000,1
F05-LinearSlope,spread@0.5,0,31,0,0.00000,1
F05-LinearSlope,spread@0.5,0,32,0,0.00000,0
F05-LinearSlope,spread@0.5,0,33,0,0.00000,0
F05-LinearSlope,spread@0.5,0,34,0,0.00000,1
F05-LinearSlope,spread@0.5,0,35,0,0.00000,0
F05-LinearSlope,spread@0.5,0,36,0,0.00000,1
F05-LinearSlope,spread@0.5,0,37,0,0.00000,1
F05-LinearSlope,spread@0.5,0,38,0,0.00000,1
F05-LinearSlope,spread@0.5,0,39,0,0.00000,1
F05-LinearSlope,spread@0.5,0,40,0,0.00000,1
F05-LinearSlope,spread@0.5,0,41,0,0.00000,1
F05-LinearSlope,spread@0.5,0,42,0,0.00000,0
F05-LinearSlope,spread@0.5,0,43,0,0.00000,0
F05-LinearSlope,spread@0.5,0,44,0,0.00000,0
F05-LinearSlope,spread@1,0,15,0,0.00000,0
F05-LinearSlope,spread@1,0,16,0,0.00000,1
F05-LinearSlope,spread@1,0,17,0,0.00000,0
F05-LinearSlope,spread@1,0,18,0,0.00000,1
F05-LinearSlope,spread@1,0,19,0,0.00000,1
F05-LinearSlope,spread@1,0,20,0,0.00000,1
F05-LinearSlope,spread@1,0,21,0,0.00000,0
F05-LinearSlope,spread@1,0,22,0,0.00000,0
F05-LinearSlope,spread@1,0,23,0,0.00000,1
F05-LinearSlope,spread@1,0,24,0,0.00000,0
F05-LinearSlope,spread@1,0,25,0,0.00000,1
F05-LinearSlope,spread@1,0,26,0,0.00000,1
F05-LinearSlope,spread@1,0,27,0,0.00000,0
F05-LinearSlope,spread@1,0,28,0,0.00000,0
F05-LinearSlope,spread@1,0,29,0,0.00000,0
F05-LinearSlope,spread@1,0,30,0,0.00000,1
F05-LinearSlope,spread@1,0,31,0,0.00000,1
F05-LinearSlope,spread@1,0,32,0,0.00000,0
F05-LinearSlope,spread@1,0,33,0,0.00000,0
F05-LinearSlope,spread@1,0,34,0,0.00000,1
F05-LinearSlope,spread@1,0,35,0,0.00000,0
F05-LinearSlope,spread@1,0,36,0,0.00000,1
F05-LinearSlope,spread@1,0,37,0,0.00000,1
F05-LinearSlope,spread@1,0,38,0,0.00000,1
F05-LinearSlope,spread@1,0,39,0,0.00000,1
F05-LinearSlope,spread@1,0,40,0,0.00000,1
F05-LinearSlope,spread@1,0,41,0,0.00000,1
F05-LinearSlope,spread@1,0,42,0,0.00000,0
F05-LinearSlope,spread@1,0,43,0,0.00000,0
F05-LinearSlope,spread@1,0,44,0,0.00000,0
F05-LinearSlope,spread@2,0,15,0,0.00000,0
F05-LinearSlope,spread@2,0,16,0,0.00000,1
F05-LinearSlope,spread@2,0,17,0,0.00000,0
F05-LinearSlope,spread@2,0,18,0,0.00000,1
F05-LinearSlope,spread@2,0,19,0,0.00000,1
F05-LinearSlope,spread@2,0,20,0,0.00000,1
F05-LinearSlope,spread@2,0,21,0,0.00000,0
F05-LinearSlope,spread@2,0,22,0,0.00000,0
F05-LinearSlope,spread@2,0,23,0,0.00000,1
F05-LinearSlope,spread@2,0,24,0,0.00000,0
F05-LinearSlope,spread@2,0,25,0,0.00000,1
F05-LinearSlope,spread@2,0,26,0,0.00000,1
F05-LinearSlope,spread@2,0,27,0,0.00000,0
F05-LinearSlope,spread@2,0,28,0,0.00000,0
F05-LinearSlope,spread@2,0,29,0,0.00000,0
F05-LinearSlope,spread@2,0,30,0,0.00000,1
F05-LinearSlope,spread@2,0,31,0,0.00000,1
F05-LinearSlope,spread@2,0,32,0,0.00000,0
F05-LinearSlope,spread@2,0,33,0,0.00000,0
F05-LinearSlope,spread@2,0,34,0,0.00000,1
F05-LinearSlope,spread@2,0,35,0,0.00000,0
F05-LinearSlope,spread@2,0,36,0,0.00000,1
F05-LinearSlope,spread@2,0,37,0,0.00000,1
F05-LinearSlope,spread@2,0,38,0,0.00000,1
F05-LinearSlope,spread@2,0,39,0,0.00000,1
F05-LinearSlope,spread@2,0,40,0,0.00000,1
F05-LinearSlope,spread@2,0,41,0,0.00000,1
F05-LinearSlope,spread@2,0,42,0,0.00000,0
F05-LinearSlope,spread@2,0,43,0,0.00000,0
F05-LinearSlope,spread@2,0,44,0,0.00000,0
F05-LinearSlope,quality,1,15,0,0.00000,0
F05-LinearSlope,quality,1,16,0,0.00000,0
F05-LinearSlope,quality,1,17,0,0.00000,0
F05-LinearSlope,quality,1,18,0,0.00000,0
F05-LinearSlope,quality,1,19,0,0.00000,0
F05-LinearSlope,quality,1,20,0,0.00000,1
F05-LinearSlope,quality,1,21,0,0.00000,1
F05-LinearSlope,quality,1,22,0,0.00000,0
F05-LinearSlope,quality,1,23,0,0.00000,0
F05-LinearSlope,quality,1,24,0,0.00000,0
F05-LinearSlope,quality,1,25,0,0.00000,0
