function,method,seed,scenario,regret,spread,wiped
F17-SchafferF7,spread@0.15,3,41,1239.87,0.54954,1
F17-SchafferF7,spread@0.15,3,42,1136.76,0.54954,1
F17-SchafferF7,spread@0.15,3,43,0,0.54954,0
F17-SchafferF7,spread@0.15,3,44,1024.55,0.54954,1
F17-SchafferF7,spread@0.25,3,15,1.9123,0.57423,0
F17-SchafferF7,spread@0.25,3,16,13.7791,0.57423,0
F17-SchafferF7,spread@0.25,3,17,0,0.57423,0
F17-SchafferF7,spread@0.25,3,18,0,0.57423,0
F17-SchafferF7,spread@0.25,3,19,1032.11,0.57423,1
F17-SchafferF7,spread@0.25,3,20,0,0.57423,0
F17-SchafferF7,spread@0.25,3,21,0,0.57423,0
F17-SchafferF7,spread@0.25,3,22,3.19488,0.57423,0
F17-SchafferF7,spread@0.25,3,23,0,0.57423,0
F17-SchafferF7,spread@0.25,3,24,0,0.57423,0
F17-SchafferF7,spread@0.25,3,25,1.9123,0.57423,0
F17-SchafferF7,spread@0.25,3,26,1.04692,0.57423,0
F17-SchafferF7,spread@0.25,3,27,10.52,0.57423,0
F17-SchafferF7,spread@0.25,3,28,0,0.57423,0
F17-SchafferF7,spread@0.25,3,29,0,0.57423,0
F17-SchafferF7,spread@0.25,3,30,0,0.57423,0
F17-SchafferF7,spread@0.25,3,31,3.19488,0.57423,0
F17-SchafferF7,spread@0.25,3,32,0,0.57423,0
F17-SchafferF7,spread@0.25,3,33,10.5476,0.57423,0
F17-SchafferF7,spread@0.25,3,34,0,0.57423,0
F17-SchafferF7,spread@0.25,3,35,16.1041,0.57423,0
F17-SchafferF7,spread@0.25,3,36,1.04692,0.57423,0
F17-SchafferF7,spread@0.25,3,37,10.52,0.57423,0
F17-SchafferF7,spread@0.25,3,38,1.9123,0.57423,0
F17-SchafferF7,spread@0.25,3,39,0,0.57423,0
F17-SchafferF7,spread@0.25,3,40,0,0.57423,0
F17-SchafferF7,spread@0.25,3,41,0,0.57423,0
F17-SchafferF7,spread@0.25,3,42,1025.63,0.57423,1
F17-SchafferF7,spread@0.25,3,43,0,0.57423,0
F17-SchafferF7,spread@0.25,3,44,18.7443,0.57423,0
F17-SchafferF7,spread@0.5,3,15,1.9123,0.55122,0
F17-SchafferF7,spread@0.5,3,16,13.7791,0.55122,0
F17-SchafferF7,spread@0.5,3,17,0,0.55122,0
F17-SchafferF7,spread@0.5,3,18,0,0.55122,0
F17-SchafferF7,spread@0.5,3,19,1016.76,0.55122,1
F17-SchafferF7,spread@0.5,3,20,0,0.55122,0
F17-SchafferF7,spread@0.5,3,21,0,0.55122,0
F17-SchafferF7,spread@0.5,3,22,3.19488,0.55122,0
F17-SchafferF7,spread@0.5,3,23,0,0.55122,0
F17-SchafferF7,spread@0.5,3,24,0,0.55122,0
F17-SchafferF7,spread@0.5,3,25,1.9123,0.55122,0
F17-SchafferF7,spread@0.5,3,26,1.04692,0.55122,0
F17-SchafferF7,spread@0.5,3,27,10.52,0.55122,0
F17-SchafferF7,spread@0.5,3,28,0,0.55122,0
F17-SchafferF7,spread@0.5,3,29,0,0.55122,0
F17-SchafferF7,spread@0.5,3,30,0,0.55122,0
F17-SchafferF7,spread@0.5,3,31,3.19488,0.55122,0
F17-SchafferF7,spread@0.5,3,32,0,0.55122,0
F17-SchafferF7,spread@0.5,3,33,10.5476,0.55122,0
F17-SchafferF7,spread@0.5,3,34,20.6933,0.55122,0
F17-SchafferF7,spread@0.5,3,35,16.1041,0.55122,0
F17-SchafferF7,spread@0.5,3,36,1.04692,0.55122,0
F17-SchafferF7,spread@0.5,3,37,10.52,0.55122,0
F17-SchafferF7,spread@0.5,3,38,1.9123,0.55122,0
F17-SchafferF7,spread@0.5,3,39,0,0.55122,0
F17-SchafferF7,spread@0.5,3,40,0,0.55122,0
F17-SchafferF7,spread@0.5,3,41,0,0.55122,0
F17-SchafferF7,spread@0.5,3,42,11.6326,0.55122,0
F17-SchafferF7,spread@0.5,3,43,0,0.55122,0
F17-SchafferF7,spread@0.5,3,44,39.4376,0.55122,0
F17-SchafferF7,spread@1,3,15,1.9123,0.61770,0
F17-SchafferF7,spread@1,3,16,13.7791,0.61770,0
F17-SchafferF7,spread@1,3,17,0,0.61770,0
F17-SchafferF7,spread@1,3,18,0,0.61770,0
F17-SchafferF7,spread@1,3,19,1032.11,0.61770,1
F17-SchafferF7,spread@1,3,20,0,0.61770,0
F17-SchafferF7,spread@1,3,21,0,0.61770,0
F17-SchafferF7,spread@1,3,22,3.19488,0.61770,0
F17-SchafferF7,spread@1,3,23,0,0.61770,0
F17-SchafferF7,spread@1,3,24,0,0.61770,0
F17-SchafferF7,spread@1,3,25,1.9123,0.61770,0
F17-SchafferF7,spread@1,3,26,1.04692,0.61770,0
F17-SchafferF7,spread@1,3,27,10.52,0.61770,0
F17-SchafferF7,spread@1,3,28,0,0.61770,0
F17-SchafferF7,spread@1,3,29,0,0.61770,0
F17-SchafferF7,spread@1,3,30,0,0.61770,0
F17-SchafferF7,spread@1,3,31,3.19488,0.61770,0
F17-SchafferF7,spread@1,3,32,0,0.61770,0
F17-SchafferF7,spread@1,3,33,13.7791,0.61770,0
F17-SchafferF7,spread@1,3,34,0,0.61770,0
F17-SchafferF7,spread@1,3,35,23.0451,0.61770,0
F17-SchafferF7,spread@1,3,36,1.04692,0.61770,0
F17-SchafferF7,spread@1,3,37,10.52,0.61770,0
F17-SchafferF7,spread@1,3,38,1.9123,0.61770,0
F17-SchafferF7,spread@1,3,39,0,0.61770,0
F17-SchafferF7,spread@1,3,40,0,0.61770,0
F17-SchafferF7,spread@1,3,41,0,0.61770,0
F17-SchafferF7,spread@1,3,42,44.7266,0.61770,0
F17-SchafferF7,spread@1,3,43,0,0.61770,0
F17-SchafferF7,spread@1,3,44,18.7443,0.61770,0
F17-SchafferF7,spread@2,3,15,1.9123,0.69491,0
F17-SchafferF7,spread@2,3,16,13.7791,0.69491,0
F17-SchafferF7,spread@2,3,17,0,0.69491,0
F17-SchafferF7,spread@2,3,18,0,0.69491,0
F17-SchafferF7,spread@2,3,19,103.098,0.69491,0
F17-SchafferF7,spread@2,3,20,0,0.69491,0
F17-SchafferF7,spread@2,3,21,0,0.69491,0
F17-SchafferF7,spread@2,3,22,3.19488,0.69491,0
F17-SchafferF7,spread@2,3,23,0,0.69491,0
F17-SchafferF7,spread@2,3,24,0,0.69491,0
F17-SchafferF7,spread@2,3,25,1.9123,0.69491,0
F17-SchafferF7,spread@2,3,26,1.04692,0.69491,0
F17-SchafferF7,spread@2,3,27,10.52,0.69491,0
F17-SchafferF7,spread@2,3,28,0,0.69491,0
F17-SchafferF7,spread@2,3,29,0,0.69491,0
F17-SchafferF7,spread@2,3,30,0,0.69491,0
F17-SchafferF7,spread@2,3,31,3.19488,0.69491,0
F17-SchafferF7,spread@2,3,32,0,0.69491,0
F17-SchafferF7,spread@2,3,33,13.7791,0.69491,0
F17-SchafferF7,spread@2,3,34,156.886,0.69491,0
F17-SchafferF7,spread@2,3,35,143.193,0.69491,0
F17-SchafferF7,spread@2,3,36,1.04692,0.69491,0
F17-SchafferF7,spread@2,3,37,10.52,0.69491,0
F17-SchafferF7,spread@2,3,38,1.9123,0.69491,0
F17-SchafferF7,spread@2,3,39,0,0.69491,0
F17-SchafferF7,spread@2,3,40,0,0.69491,0
F17-SchafferF7,spread@2,3,41,0,0.69491,0
F17-SchafferF7,spread@2,3,42,111.087,0.69491,0
F17-SchafferF7,spread@2,3,43,0,0.69491,0
F17-SchafferF7,spread@2,3,44,138.892,0.69491,0
F17-SchafferF7,quality,4,15,744.952,0.03760,1
F17-SchafferF7,quality,4,16,875.948,0.03760,1
F17-SchafferF7,quality,4,17,0,0.03760,0
F17-SchafferF7,quality,4,18,786.013,0.03760,1
F17-SchafferF7,quality,4,19,1077.44,0.03760,1
F17-SchafferF7,quality,4,20,0,0.03760,0
F17-SchafferF7,quality,4,21,0,0.03760,0
F17-SchafferF7,quality,4,22,0,0.03760,0
F17-SchafferF7,quality,4,23,1037.45,0.03760,1
F17-SchafferF7,quality,4,24,0,0.03760,0
F17-SchafferF7,quality,4,25,0,0.03760,0
F17-SchafferF7,quality,4,26,0,0.03760,0
F17-SchafferF7,quality,4,27,1018.43,0.03760,1
F17-SchafferF7,quality,4,28,0,0.03760,0
F17-SchafferF7,quality,4,29,0,0.03760,0
F17-SchafferF7,quality,4,30,888.294,0.03760,1
F17-SchafferF7,quality,4,31,0,0.03760,0
F17-SchafferF7,quality,4,32,0,0.03760,0
F17-SchafferF7,quality,4,33,0,0.03760,0
F17-SchafferF7,quality,4,34,740.451,0.03760,1
F17-SchafferF7,quality,4,35,0,0.03760,0
F17-SchafferF7,quality,4,36,707.097,0.03760,1
F17-SchafferF7,quality,4,37,0,0.03760,0
F17-SchafferF7,quality,4,38,676.308,0.03760,1
F17-SchafferF7,quality,4,39,814.242,0.03760,1
F17-SchafferF7,quality,4,40,761.579,0.03760,1
F17-SchafferF7,quality,4,41,713.773,0.03760,1
F17-SchafferF7,quality,4,42,976.03,0.03760,1
F17-SchafferF7,quality,4,43,890.541,0.03760,1
F17-SchafferF7,quality,4,44,0,0.03760,0
F17-SchafferF7,complement,4,15,0,0.48412,0
F17-SchafferF7,complement,4,16,6.58608,0.48412,0
F17-SchafferF7,complement,4,17,1.14575,0.48412,0
F17-SchafferF7,complement,4,18,5.33044,0.48412,0
F17-SchafferF7,complement,4,19,44.1025,0.48412,0
F17-SchafferF7,complement,4,20,1.14575,0.48412,0
F17-SchafferF7,complement,4,21,1.14575,0.48412,0
F17-SchafferF7,complement,4,22,2.17949,0.48412,0
F17-SchafferF7,complement,4,23,44.1025,0.48412,0
F17-SchafferF7,complement,4,24,1.14575,0.48412,0
F17-SchafferF7,complement,4,25,2.17949,0.48412,0
F17-SchafferF7,complement,4,26,1.14575,0.48412,0
F17-SchafferF7,complement,4,27,3.83633,0.48412,0
F17-SchafferF7,complement,4,28,1.14575,0.48412,0
F17-SchafferF7,complement,4,29,1.14575,0.48412,0
F17-SchafferF7,complement,4,30,16.4708,0.48412,0
F17-SchafferF7,complement,4,31,1.14575,0.48412,0
F17-SchafferF7,complement,4,32,1.14575,0.48412,0
F17-SchafferF7,complement,4,33,1.14575,0.48412,0
F17-SchafferF7,complement,4,34,0,0.48412,0
F17-SchafferF7,complement,4,35,1.14575,0.48412,0
F17-SchafferF7,complement,4,36,0,0.48412,0
F17-SchafferF7,complement,4,37,1.14575,0.48412,0
F17-SchafferF7,complement,4,38,0,0.48412,0
F17-SchafferF7,complement,4,39,6.58608,0.48412,0
F17-SchafferF7,complement,4,40,9.78097,0.48412,0
F17-SchafferF7,complement,4,41,675.18,0.48412,1
F17-SchafferF7,complement,4,42,16.4708,0.48412,0
F17-SchafferF7,complement,4,43,7.633,0.48412,0
F17-SchafferF7,complement,4,44,1.14575,0.48412,0
F17-SchafferF7,spread@0.02,4,15,0,0.10527,0
F17-SchafferF7,spread@0.02,4,16,814.743,0.10527,1
F17-SchafferF7,spread@0.02,4,17,0,0.10527,0
F17-SchafferF7,spread@0.02,4,18,782.176,0.10527,1
F17-SchafferF7,spread@0.02,4,19,1039.74,0.10527,1
F17-SchafferF7,spread@0.02,4,20,0,0.10527,0
F17-SchafferF7,spread@0.02,4,21,0,0.10527,0
F17-SchafferF7,spread@0.02,4,22,0,0.10527,0
F17-SchafferF7,spread@0.02,4,23,999.661,0.10527,1
F17-SchafferF7,spread@0.02,4,24,0,0.10527,0
F17-SchafferF7,spread@0.02,4,25,0,0.10527,0
F17-SchafferF7,spread@0.02,4,26,0,0.10527,0
F17-SchafferF7,spread@0.02,4,27,962.882,0.10527,1
F17-SchafferF7,spread@0.02,4,28,0,0.10527,0
F17-SchafferF7,spread@0.02,4,29,0,0.10527,0
F17-SchafferF7,spread@0.02,4,30,873.41,0.10527,1
F17-SchafferF7,spread@0.02,4,31,0,0.10527,0
F17-SchafferF7,spread@0.02,4,32,0,0.10527,0
F17-SchafferF7,spread@0.02,4,33,0,0.10527,0
F17-SchafferF7,spread@0.02,4,34,0,0.10527,0
F17-SchafferF7,spread@0.02,4,35,0,0.10527,0
F17-SchafferF7,spread@0.02,4,36,0,0.10527,0
F17-SchafferF7,spread@0.02,4,37,0,0.10527,0
F17-SchafferF7,spread@0.02,4,38,0,0.10527,0
F17-SchafferF7,spread@0.02,4,39,783.996,0.10527,1
F17-SchafferF7,spread@0.02,4,40,684.348,0.10527,1
F17-SchafferF7,spread@0.02,4,41,684.231,0.10527,1
F17-SchafferF7,spread@0.02,4,42,972.233,0.10527,1
F17-SchafferF7,spread@0.02,4,43,801.456,0.10527,1
F17-SchafferF7,spread@0.02,4,44,0,0.10527,0
F17-SchafferF7,spread@0.05,4,15,0,0.20935,0
F17-SchafferF7,spread@0.05,4,16,763.194,0.20935,1
F17-SchafferF7,spread@0.05,4,17,0,0.20935,0
F17-SchafferF7,spread@0.05,4,18,751.348,0.20935,1
F17-SchafferF7,spread@0.05,4,19,1020.82,0.20935,1
F17-SchafferF7,spread@0.05,4,20,0,0.20935,0
F17-SchafferF7,spread@0.05,4,21,0,0.20935,0
F17-SchafferF7,spread@0.05,4,22,0,0.20935,0
F17-SchafferF7,spread@0.05,4,23,980.622,0.20935,1
F17-SchafferF7,spread@0.05,4,24,0,0.20935,0
F17-SchafferF7,spread@0.05,4,25,0,0.20935,0
F17-SchafferF7,spread@0.05,4,26,0,0.20935,0
F17-SchafferF7,spread@0.05,4,27,919.507,0.20935,1
F17-SchafferF7,spread@0.05,4,28,0,0.20935,0
F17-SchafferF7,spread@0.05,4,29,0,0.20935,0
F17-SchafferF7,spread@0.05,4,30,844.191,0.20935,1
F17-SchafferF7,spread@0.05,4,31,0,0.20935,0
F17-SchafferF7,spread@0.05,4,32,0,0.20935,0
F17-SchafferF7,spread@0.05,4,33,0,0.20935,0
F17-SchafferF7,spread@0.05,4,34,0,0.20935,0
F17-SchafferF7,spread@0.05,4,35,0,0.20935,0
F17-SchafferF7,spread@0.05,4,36,0,0.20935,0
F17-SchafferF7,spread@0.05,4,37,0,0.20935,0
F17-SchafferF7,spread@0.05,4,38,0,0.20935,0
F17-SchafferF7,spread@0.05,4,39,774.826,0.20935,1
F17-SchafferF7,spread@0.05,4,40,1.28259,0.20935,0
F17-SchafferF7,spread@0.05,4,41,675.18,0.20935,1
F17-SchafferF7,spread@0.05,4,42,941.404,0.20935,1
F17-SchafferF7,spread@0.05,4,43,699.54,0.20935,1
F17-SchafferF7,spread@0.05,4,44,0,0.20935,0
F17-SchafferF7,spread@0.1,4,15,2.60765,0.44194,0
F17-SchafferF7,spread@0.1,4,16,1.25564,0.44194,0
F17-SchafferF7,spread@0.1,4,17,0,0.44194,0
F17-SchafferF7,spread@0.1,4,18,0,0.44194,0
F17-SchafferF7,spread@0.1,4,19,882.904,0.44194,1
F17-SchafferF7,spread@0.1,4,20,0,0.44194,0
F17-SchafferF7,spread@0.1,4,21,0,0.44194,0
F17-SchafferF7,spread@0.1,4,22,0,0.44194,0
F17-SchafferF7,spread@0.1,4,23,842.503,0.44194,1
F17-SchafferF7,spread@0.1,4,24,0,0.44194,0
F17-SchafferF7,spread@0.1,4,25,0,0.44194,0
F17-SchafferF7,spread@0.1,4,26,0,0.44194,0
F17-SchafferF7,spread@0.1,4,27,743.557,0.44194,1
F17-SchafferF7,spread@0.1,4,28,0,0.44194,0
F17-SchafferF7,spread@0.1,4,29,0,0.44194,0
F17-SchafferF7,spread@0.1,4,30,811.76,0.44194,1
F17-SchafferF7,spread@0.1,4,31,0,0.44194,0
F17-SchafferF7,spread@0.1,4,32,0,0.44194,0
F17-SchafferF7,spread@0.1,4,33,0,0.44194,0
F17-SchafferF7,spread@0.1,4,34,2.60765,0.44194,0
F17-SchafferF7,spread@0.1,4,35,0,0.44194,0
F17-SchafferF7,spread@0.1,4,36,2.60765,0.44194,0
F17-SchafferF7,spread@0.1,4,37,0,0.44194,0
F17-SchafferF7,spread@0.1,4,38,2.60765,0.44194,0
F17-SchafferF7,spread@0.1,4,39,1.25564,0.44194,0
F17-SchafferF7,spread@0.1,4,40,2.14796,0.44194,0
F17-SchafferF7,spread@0.1,4,41,0,0.44194,0
F17-SchafferF7,spread@0.1,4,42,864.436,0.44194,1
F17-SchafferF7,spread@0.1,4,43,6.92779e-14,0.44194,0
F17-SchafferF7,spread@0.1,4,44,0,0.44194,0
F17-SchafferF7,spread@0.15,4,15,2.60765,0.55904,0
F17-SchafferF7,spread@0.15,4,16,2.74976,0.55904,0
F17-SchafferF7,spread@0.15,4,17,0,0.55904,0
F17-SchafferF7,spread@0.15,4,18,3.25917,0.55904,0
F17-SchafferF7,spread@0.15,4,19,761.968,0.55904,1
F17-SchafferF7,spread@0.15,4,20,0,0.55904,0
F17-SchafferF7,spread@0.15,4,21,0,0.55904,0
F17-SchafferF7,spread@0.15,4,22,0,0.55904,0
F17-SchafferF7,spread@0.15,4,23,721.656,0.55904,1
F17-SchafferF7,spread@0.15,4,24,0,0.55904,0
F17-SchafferF7,spread@0.15,4,25,0,0.55904,0
F17-SchafferF7,spread@0.15,4,26,0,0.55904,0
F17-SchafferF7,spread@0.15,4,27,7.4607e-14,0.55904,0
F17-SchafferF7,spread@0.15,4,28,0,0.55904,0
F17-SchafferF7,spread@0.15,4,29,0,0.55904,0
F17-SchafferF7,spread@0.15,4,30,861.824,0.55904,1
F17-SchafferF7,spread@0.15,4,31,0,0.55904,0
F17-SchafferF7,spread@0.15,4,32,0,0.55904,0
F17-SchafferF7,spread@0.15,4,33,0,0.55904,0
F17-SchafferF7,spread@0.15,4,34,2.60765,0.55904,0
F17-SchafferF7,spread@0.15,4,35,0,0.55904,0
F17-SchafferF7,spread@0.15,4,36,2.60765,0.55904,0
F17-SchafferF7,spread@0.15,4,37,0,0.55904,0
F17-SchafferF7,spread@0.15,4,38,2.60765,0.55904,0
F17-SchafferF7,spread@0.15,4,39,2.74976,0.55904,0
F17-SchafferF7,spread@0.15,4,40,2.14796,0.55904,0
F17-SchafferF7,spread@0.15,4,41,4.24317,0.55904,0
F17-SchafferF7,spread@0.15,4,42,824.883,0.55904,1
F17-SchafferF7,spread@0.15,4,43,7.10543e-15,0.55904,0
F17-SchafferF7,spread@0.15,4,44,0,0.55904,0
F17-SchafferF7,spread@0.25,4,15,2.60765,0.55415,0
F17-SchafferF7,spread@0.25,4,16,2.74976,0.55415,0
F17-SchafferF7,spread@0.25,4,17,0,0.55415,0
F17-SchafferF7,spread@0.25,4,18,5.33044,0.55415,0
F17-SchafferF7,spread@0.25,4,19,763.831,0.55415,1
F17-SchafferF7,spread@0.25,4,20,0,0.55415,0
F17-SchafferF7,spread@0.25,4,21,0,0.55415,0
F17-SchafferF7,spread@0.25,4,22,0,0.55415,0
F17-SchafferF7,spread@0.25,4,23,723.627,0.55415,1
F17-SchafferF7,spread@0.25,4,24,0,0.55415,0
F17-SchafferF7,spread@0.25,4,25,0,0.55415,0
F17-SchafferF7,spread@0.25,4,26,0,0.55415,0
F17-SchafferF7,spread@0.25,4,27,7.4607e-14,0.55415,0
F17-SchafferF7,spread@0.25,4,28,0,0.55415,0
F17-SchafferF7,spread@0.25,4,29,0,0.55415,0
F17-SchafferF7,spread@0.25,4,30,797.939,0.55415,1
F17-SchafferF7,spread@0.25,4,31,0,0.55415,0
F17-SchafferF7,spread@0.25,4,32,0,0.55415,0
F17-SchafferF7,spread@0.25,4,33,0,0.55415,0
F17-SchafferF7,spread@0.25,4,34,2.60765,0.55415,0
F17-SchafferF7,spread@0.25,4,35,0,0.55415,0
F17-SchafferF7,spread@0.25,4,36,2.60765,0.55415,0
F17-SchafferF7,spread@0.25,4,37,0,0.55415,0
F17-SchafferF7,spread@0.25,4,38,2.60765,0.55415,0
F17-SchafferF7,spread@0.25,4,39,2.74976,0.55415,0
F17-SchafferF7,spread@0.25,4,40,2.14796,0.55415,0
F17-SchafferF7,spread@0.25,4,41,4.24317,0.55415,0
F17-SchafferF7,spread@0.25,4,42,783.271,0.55415,1
F17-SchafferF7,spread@0.25,4,43,7.10543e-15,0.55415,0
F17-SchafferF7,spread@0.25,4,44,0,0.55415,0
F17-SchafferF7,spread@0.5,4,15,4.91021,0.58706,0
F17-SchafferF7,spread@0.5,4,16,1.25564,0.58706,0
F17-SchafferF7,spread@0.5,4,17,0,0.58706,0
F17-SchafferF7,spread@0.5,4,18,17.4886,0.58706,0
F17-SchafferF7,spread@0.5,4,19,0,0.58706,0
F17-SchafferF7,spread@0.5,4,20,0,0.58706,0
F17-SchafferF7,spread@0.5,4,21,0,0.58706,0
F17-SchafferF7,spread@0.5,4,22,0,0.58706,0
F17-SchafferF7,spread@0.5,4,23,0,0.58706,0
F17-SchafferF7,spread@0.5,4,24,0,0.58706,0
F17-SchafferF7,spread@0.5,4,25,0,0.58706,0
F17-SchafferF7,spread@0.5,4,26,0,0.58706,0
F17-SchafferF7,spread@0.5,4,27,15.9945,0.58706,0
F17-SchafferF7,spread@0.5,4,28,0,0.58706,0
F17-SchafferF7,spread@0.5,4,29,0,0.58706,0
F17-SchafferF7,spread@0.5,4,30,699.593,0.58706,1
F17-SchafferF7,spread@0.5,4,31,0,0.58706,0
F17-SchafferF7,spread@0.5,4,32,0,0.58706,0
F17-SchafferF7,spread@0.5,4,33,0,0.58706,0
F17-SchafferF7,spread@0.5,4,34,4.91021,0.58706,0
F17-SchafferF7,spread@0.5,4,35,0,0.58706,0
F17-SchafferF7,spread@0.5,4,36,4.91021,0.58706,0
F17-SchafferF7,spread@0.5,4,37,0,0.58706,0
F17-SchafferF7,spread@0.5,4,38,4.91021,0.58706,0
F17-SchafferF7,spread@0.5,4,39,1.25564,0.58706,0
F17-SchafferF7,spread@0.5,4,40,4.45052,0.58706,0
F17-SchafferF7,spread@0.5,4,41,18.7443,0.58706,0
F17-SchafferF7,spread@0.5,4,42,683.277,0.58706,1
F17-SchafferF7,spread@0.5,4,43,2.30256,0.58706,0
F17-SchafferF7,spread@0.5,4,44,0,0.58706,0
F17-SchafferF7,spread@1,4,15,6.40433,0.68112,0
F17-SchafferF7,spread@1,4,16,2.74976,0.68112,0
F17-SchafferF7,spread@1,4,17,0,0.68112,0
F17-SchafferF7,spread@1,4,18,38.1819,0.68112,0
F17-SchafferF7,spread@1,4,19,44.1025,0.68112,0
F17-SchafferF7,spread@1,4,20,0,0.68112,0
F17-SchafferF7,spread@1,4,21,0,0.68112,0
F17-SchafferF7,spread@1,4,22,0,0.68112,0
F17-SchafferF7,spread@1,4,23,44.1025,0.68112,0
F17-SchafferF7,spread@1,4,24,0,0.68112,0
F17-SchafferF7,spread@1,4,25,0,0.68112,0
F17-SchafferF7,spread@1,4,26,0,0.68112,0
F17-SchafferF7,spread@1,4,27,7.4607e-14,0.68112,0
F17-SchafferF7,spread@1,4,28,0,0.68112,0
F17-SchafferF7,spread@1,4,29,0,0.68112,0
F17-SchafferF7,spread@1,4,30,7.77839,0.68112,0
F17-SchafferF7,spread@1,4,31,0,0.68112,0
F17-SchafferF7,spread@1,4,32,0,0.68112,0
F17-SchafferF7,spread@1,4,33,0,0.68112,0
F17-SchafferF7,spread@1,4,34,6.40433,0.68112,0
F17-SchafferF7,spread@1,4,35,0,0.68112,0
F17-SchafferF7,spread@1,4,36,6.40433,0.68112,0
F17-SchafferF7,spread@1,4,37,0,0.68112,0
F17-SchafferF7,spread@1,4,38,6.40433,0.68112,0
F17-SchafferF7,spread@1,4,39,2.74976,0.68112,0
F17-SchafferF7,spread@1,4,40,5.94464,0.68112,0
F17-SchafferF7,spread@1,4,41,39.4376,0.68112,0
F17-SchafferF7,spread@1,4,42,16.4708,0.68112,0
F17-SchafferF7,spread@1,4,43,3.79668,0.68112,0
F17-SchafferF7,spread@1,4,44,0,0.68112,0
F17-SchafferF7,spread@2,4,15,2.60765,0.62785,0
F17-SchafferF7,spread@2,4,16,2.74976,0.62785,0
F17-SchafferF7,spread@2,4,17,0,0.62785,0
F17-SchafferF7,spread@2,4,18,61.5912,0.62785,0
F17-SchafferF7,spread@2,4,19,44.1025,0.62785,0
F17-SchafferF7,spread@2,4,20,0,0.62785,0
F17-SchafferF7,spread@2,4,21,0,0.62785,0
F17-SchafferF7,spread@2,4,22,0,0.62785,0
F17-SchafferF7,spread@2,4,23,44.1025,0.62785,0
F17-SchafferF7,spread@2,4,24,0,0.62785,0
F17-SchafferF7,spread@2,4,25,0,0.62785,0
F17-SchafferF7,spread@2,4,26,0,0.62785,0
F17-SchafferF7,spread@2,4,27,7.4607e-14,0.62785,0
F17-SchafferF7,spread@2,4,28,0,0.62785,0
F17-SchafferF7,spread@2,4,29,0,0.62785,0
F17-SchafferF7,spread@2,4,30,16.4708,0.62785,0
F17-SchafferF7,spread@2,4,31,0,0.62785,0
F17-SchafferF7,spread@2,4,32,0,0.62785,0
F17-SchafferF7,spread@2,4,33,0,0.62785,0
F17-SchafferF7,spread@2,4,34,2.60765,0.62785,0
F17-SchafferF7,spread@2,4,35,0,0.62785,0
F17-SchafferF7,spread@2,4,36,2.60765,0.62785,0
F17-SchafferF7,spread@2,4,37,0,0.62785,0
F17-SchafferF7,spread@2,4,38,2.60765,0.62785,0
F17-SchafferF7,spread@2,4,39,2.74976,0.62785,0
F17-SchafferF7,spread@2,4,40,2.14796,0.62785,0
F17-SchafferF7,spread@2,4,41,95.2132,0.62785,0
F17-SchafferF7,spread@2,4,42,16.4708,0.62785,0
F17-SchafferF7,spread@2,4,43,7.10543e-15,0.62785,0
F17-SchafferF7,spread@2,4,44,0,0.62785,0
F18-SchafferF7ill,quality,0,15,0,0.23759,0
F18-SchafferF7ill,quality,0,16,0,0.23759,0
F18-SchafferF7ill,quality,0,17,0,0.23759,0
F18-SchafferF7ill,quality,0,18,0,0.23759,0
F18-SchafferF7ill,quality,0,19,28411.7,0.23759,1
F18-SchafferF7ill,quality,0,20,0,0.23759,0
F18-SchafferF7ill,quality,0,21,27842.4,0.23759,1
F18-SchafferF7ill,quality,0,22,22259.3,0.23759,1
F18-SchafferF7ill,quality,0,23,22241.7,0.23759,1
F18-SchafferF7ill,quality,0,24,0,0.23759,0
F18-SchafferF7ill,quality,0,25,0,0.23759,0
F18-SchafferF7ill,quality,0,26,0,0.23759,0
F18-SchafferF7ill,quality,0,27,0,0.23759,0
F18-SchafferF7ill,quality,0,28,0,0.23759,0
F18-SchafferF7ill,quality,0,29,0,0.23759,0
F18-SchafferF7ill,quality,0,30,0,0.23759,0
F18-SchafferF7ill,quality,0,31,25244.8,0.23759,1
F18-SchafferF7ill,quality,0,32,0,0.23759,0
F18-SchafferF7ill,quality,0,33,22547.6,0.23759,1
F18-SchafferF7ill,quality,0,34,0,0.23759,0
F18-SchafferF7ill,quality,0,35,26731.6,0.23759,1
F18-SchafferF7ill,quality,0,36,29567,0.23759,1
F18-SchafferF7ill,quality,0,37,25731.4,0.23759,1
F18-SchafferF7ill,quality,0,38,25721.5,0.23759,1
F18-SchafferF7ill,quality,0,39,0,0.23759,0
F18-SchafferF7ill,quality,0,40,0,0.23759,0
F18-SchafferF7ill,quality,0,41,0,0.23759,0
F18-SchafferF7ill,quality,0,42,20719.9,0.23759,1
F18-SchafferF7ill,quality,0,43,0,0.23759,0
F18-SchafferF7ill,quality,0,44,0,0.23759,0
F18-SchafferF7ill,complement,0,15,0.865376,0.64035,0
F18-SchafferF7ill,complement,0,16,6.42711,0.64035,0
F18-SchafferF7ill,complement,0,17,5.56173,0.64035,0
F18-SchafferF7ill,complement,0,18,6.42711,0.64035,0
F18-SchafferF7ill,complement,0,19,0,0.64035,0
F18-SchafferF7ill,complement,0,20,0.865376,0.64035,0
F18-SchafferF7ill,complement,0,21,0,0.64035,0
F18-SchafferF7ill,complement,0,22,0,0.64035,0
