function,method,seed,scenario,regret,spread,wiped
F18-SchafferF7ill,spread@1,2,18,23.1914,0.98606,0
F18-SchafferF7ill,spread@1,2,19,0,0.98606,0
F18-SchafferF7ill,spread@1,2,20,55.3456,0.98606,0
F18-SchafferF7ill,spread@1,2,21,0,0.98606,0
F18-SchafferF7ill,spread@1,2,22,48.7793,0.98606,0
F18-SchafferF7ill,spread@1,2,23,0,0.98606,0
F18-SchafferF7ill,spread@1,2,24,31.2341,0.98606,0
F18-SchafferF7ill,spread@1,2,25,0,0.98606,0
F18-SchafferF7ill,spread@1,2,26,0,0.98606,0
F18-SchafferF7ill,spread@1,2,27,0,0.98606,0
F18-SchafferF7ill,spread@1,2,28,0,0.98606,0
F18-SchafferF7ill,spread@1,2,29,26.9192,0.98606,0
F18-SchafferF7ill,spread@1,2,30,52.3353,0.98606,0
F18-SchafferF7ill,spread@1,2,31,729.806,0.98606,1
F18-SchafferF7ill,spread@1,2,32,52.3353,0.98606,0
F18-SchafferF7ill,spread@1,2,33,0,0.98606,0
F18-SchafferF7ill,spread@1,2,34,0,0.98606,0
F18-SchafferF7ill,spread@1,2,35,0,0.98606,0
F18-SchafferF7ill,spread@1,2,36,0,0.98606,0
F18-SchafferF7ill,spread@1,2,37,719.548,0.98606,1
F18-SchafferF7ill,spread@1,2,38,54.6998,0.98606,0
F18-SchafferF7ill,spread@1,2,39,0,0.98606,0
F18-SchafferF7ill,spread@1,2,40,0,0.98606,0
F18-SchafferF7ill,spread@1,2,41,0,0.98606,0
F18-SchafferF7ill,spread@1,2,42,0,0.98606,0
F18-SchafferF7ill,spread@1,2,43,0,0.98606,0
F18-SchafferF7ill,spread@1,2,44,0,0.98606,0
F18-SchafferF7ill,spread@2,2,15,0,1.32258,0
F18-SchafferF7ill,spread@2,2,16,0,1.32258,0
F18-SchafferF7ill,spread@2,2,17,99.5823,1.32258,0
F18-SchafferF7ill,spread@2,2,18,92.2985,1.32258,0
F18-SchafferF7ill,spread@2,2,19,0,1.32258,0
F18-SchafferF7ill,spread@2,2,20,72.8847,1.32258,0
F18-SchafferF7ill,spread@2,2,21,18.1849,1.32258,0
F18-SchafferF7ill,spread@2,2,22,72.8847,1.32258,0
F18-SchafferF7ill,spread@2,2,23,0,1.32258,0
F18-SchafferF7ill,spread@2,2,24,72.5605,1.32258,0
F18-SchafferF7ill,spread@2,2,25,0,1.32258,0
F18-SchafferF7ill,spread@2,2,26,0,1.32258,0
F18-SchafferF7ill,spread@2,2,27,0,1.32258,0
F18-SchafferF7ill,spread@2,2,28,0,1.32258,0
F18-SchafferF7ill,spread@2,2,29,72.8847,1.32258,0
F18-SchafferF7ill,spread@2,2,30,99.5823,1.32258,0
F18-SchafferF7ill,spread@2,2,31,70.9461,1.32258,0
F18-SchafferF7ill,spread@2,2,32,112.576,1.32258,0
F18-SchafferF7ill,spread@2,2,33,0,1.32258,0
F18-SchafferF7ill,spread@2,2,34,0,1.32258,0
F18-SchafferF7ill,spread@2,2,35,0,1.32258,0
F18-SchafferF7ill,spread@2,2,36,0,1.32258,0
F18-SchafferF7ill,spread@2,2,37,5.26779,1.32258,0
F18-SchafferF7ill,spread@2,2,38,72.8847,1.32258,0
F18-SchafferF7ill,spread@2,2,39,0,1.32258,0
F18-SchafferF7ill,spread@2,2,40,0,1.32258,0
F18-SchafferF7ill,spread@2,2,41,0,1.32258,0
F18-SchafferF7ill,spread@2,2,42,0,1.32258,0
F18-SchafferF7ill,spread@2,2,43,0,1.32258,0
F18-SchafferF7ill,spread@2,2,44,0,1.32258,0
F18-SchafferF7ill,quality,3,15,0,0.39921,0
F18-SchafferF7ill,quality,3,16,0,0.39921,0
F18-SchafferF7ill,quality,3,17,697.283,0.39921,1
F18-SchafferF7ill,quality,3,18,0,0.39921,0
F18-SchafferF7ill,quality,3,19,0,0.39921,0
F18-SchafferF7ill,quality,3,20,0,0.39921,0
F18-SchafferF7ill,quality,3,21,735.281,0.39921,1
F18-SchafferF7ill,quality,3,22,669.554,0.39921,1
F18-SchafferF7ill,quality,3,23,0,0.39921,0
F18-SchafferF7ill,quality,3,24,0,0.39921,0
F18-SchafferF7ill,quality,3,25,0,0.39921,0
F18-SchafferF7ill,quality,3,26,883.68,0.39921,1
F18-SchafferF7ill,quality,3,27,0,0.39921,0
F18-SchafferF7ill,quality,3,28,0,0.39921,0
F18-SchafferF7ill,quality,3,29,0,0.39921,0
F18-SchafferF7ill,quality,3,30,835.901,0.39921,1
F18-SchafferF7ill,quality,3,31,696.162,0.39921,1
F18-SchafferF7ill,quality,3,32,0,0.39921,0
F18-SchafferF7ill,quality,3,33,0,0.39921,0
F18-SchafferF7ill,quality,3,34,812.173,0.39921,1
F18-SchafferF7ill,quality,3,35,0,0.39921,0
F18-SchafferF7ill,quality,3,36,0,0.39921,0
F18-SchafferF7ill,quality,3,37,662.399,0.39921,1
F18-SchafferF7ill,quality,3,38,0,0.39921,0
F18-SchafferF7ill,quality,3,39,0,0.39921,0
F18-SchafferF7ill,quality,3,40,660.989,0.39921,1
F18-SchafferF7ill,quality,3,41,0,0.39921,0
F18-SchafferF7ill,quality,3,42,706.825,0.39921,1
F18-SchafferF7ill,quality,3,43,0,0.39921,0
F18-SchafferF7ill,quality,3,44,713.969,0.39921,1
F18-SchafferF7ill,complement,3,15,0.76336,0.62515,0
F18-SchafferF7ill,complement,3,16,0.76336,0.62515,0
F18-SchafferF7ill,complement,3,17,0,0.62515,0
F18-SchafferF7ill,complement,3,18,0.76336,0.62515,0
F18-SchafferF7ill,complement,3,19,701.412,0.62515,1
F18-SchafferF7ill,complement,3,20,0.76336,0.62515,0
F18-SchafferF7ill,complement,3,21,0,0.62515,0
F18-SchafferF7ill,complement,3,22,20.0569,0.62515,0
F18-SchafferF7ill,complement,3,23,9.7401,0.62515,0
F18-SchafferF7ill,complement,3,24,0.76336,0.62515,0
F18-SchafferF7ill,complement,3,25,677.841,0.62515,1
F18-SchafferF7ill,complement,3,26,14.4247,0.62515,0
F18-SchafferF7ill,complement,3,27,0.384478,0.62515,0
F18-SchafferF7ill,complement,3,28,0.384478,0.62515,0
F18-SchafferF7ill,complement,3,29,0.76336,0.62515,0
F18-SchafferF7ill,complement,3,30,0,0.62515,0
F18-SchafferF7ill,complement,3,31,1.29698,0.62515,0
F18-SchafferF7ill,complement,3,32,0.76336,0.62515,0
F18-SchafferF7ill,complement,3,33,742.974,0.62515,1
F18-SchafferF7ill,complement,3,34,731.333,0.62515,1
F18-SchafferF7ill,complement,3,35,0.384478,0.62515,0
F18-SchafferF7ill,complement,3,36,0.76336,0.62515,0
F18-SchafferF7ill,complement,3,37,820.017,0.62515,1
F18-SchafferF7ill,complement,3,38,0.384478,0.62515,0
F18-SchafferF7ill,complement,3,39,62.7468,0.62515,0
F18-SchafferF7ill,complement,3,40,726.094,0.62515,1
F18-SchafferF7ill,complement,3,41,0.76336,0.62515,0
F18-SchafferF7ill,complement,3,42,0,0.62515,0
F18-SchafferF7ill,complement,3,43,0,0.62515,0
F18-SchafferF7ill,complement,3,44,0,0.62515,0
F18-SchafferF7ill,spread@0.02,3,15,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,16,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,17,697.283,0.39921,1
F18-SchafferF7ill,spread@0.02,3,18,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,19,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,20,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,21,735.281,0.39921,1
F18-SchafferF7ill,spread@0.02,3,22,669.554,0.39921,1
F18-SchafferF7ill,spread@0.02,3,23,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,24,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,25,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,26,883.68,0.39921,1
F18-SchafferF7ill,spread@0.02,3,27,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,28,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,29,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,30,835.901,0.39921,1
F18-SchafferF7ill,spread@0.02,3,31,696.162,0.39921,1
F18-SchafferF7ill,spread@0.02,3,32,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,33,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,34,812.173,0.39921,1
F18-SchafferF7ill,spread@0.02,3,35,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,36,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,37,662.399,0.39921,1
F18-SchafferF7ill,spread@0.02,3,38,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,39,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,40,660.989,0.39921,1
F18-SchafferF7ill,spread@0.02,3,41,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,42,706.825,0.39921,1
F18-SchafferF7ill,spread@0.02,3,43,0,0.39921,0
F18-SchafferF7ill,spread@0.02,3,44,713.969,0.39921,1
F18-SchafferF7ill,spread@0.05,3,15,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,16,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,17,697.283,0.39921,1
F18-SchafferF7ill,spread@0.05,3,18,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,19,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,20,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,21,735.281,0.39921,1
F18-SchafferF7ill,spread@0.05,3,22,669.554,0.39921,1
F18-SchafferF7ill,spread@0.05,3,23,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,24,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,25,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,26,883.68,0.39921,1
F18-SchafferF7ill,spread@0.05,3,27,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,28,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,29,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,30,835.901,0.39921,1
F18-SchafferF7ill,spread@0.05,3,31,696.162,0.39921,1
F18-SchafferF7ill,spread@0.05,3,32,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,33,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,34,812.173,0.39921,1
F18-SchafferF7ill,spread@0.05,3,35,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,36,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,37,662.399,0.39921,1
F18-SchafferF7ill,spread@0.05,3,38,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,39,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,40,660.989,0.39921,1
F18-SchafferF7ill,spread@0.05,3,41,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,42,706.825,0.39921,1
F18-SchafferF7ill,spread@0.05,3,43,0,0.39921,0
F18-SchafferF7ill,spread@0.05,3,44,713.969,0.39921,1
F18-SchafferF7ill,spread@0.1,3,15,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,16,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,17,697.283,0.44323,1
F18-SchafferF7ill,spread@0.1,3,18,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,19,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,20,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,21,736.425,0.44323,1
F18-SchafferF7ill,spread@0.1,3,22,669.554,0.44323,1
F18-SchafferF7ill,spread@0.1,3,23,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,24,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,25,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,26,831.697,0.44323,1
F18-SchafferF7ill,spread@0.1,3,27,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,28,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,29,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,30,765.735,0.44323,1
F18-SchafferF7ill,spread@0.1,3,31,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,32,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,33,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,34,812.173,0.44323,1
F18-SchafferF7ill,spread@0.1,3,35,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,36,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,37,662.399,0.44323,1
F18-SchafferF7ill,spread@0.1,3,38,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,39,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,40,660.989,0.44323,1
F18-SchafferF7ill,spread@0.1,3,41,0,0.44323,0
F18-SchafferF7ill,spread@0.1,3,42,706.825,0.44323,1
F18-SchafferF7ill,spread@0.1,3,43,688.269,0.44323,1
F18-SchafferF7ill,spread@0.1,3,44,713.969,0.44323,1
F18-SchafferF7ill,spread@0.15,3,15,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,16,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,17,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,18,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,19,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,20,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,21,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,22,669.554,0.53850,1
F18-SchafferF7ill,spread@0.15,3,23,9.7401,0.53850,0
F18-SchafferF7ill,spread@0.15,3,24,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,25,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,26,702.038,0.53850,1
F18-SchafferF7ill,spread@0.15,3,27,5.35376,0.53850,0
F18-SchafferF7ill,spread@0.15,3,28,5.35376,0.53850,0
F18-SchafferF7ill,spread@0.15,3,29,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,30,728.918,0.53850,1
F18-SchafferF7ill,spread@0.15,3,31,1.29698,0.53850,0
F18-SchafferF7ill,spread@0.15,3,32,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,33,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,34,733.758,0.53850,1
F18-SchafferF7ill,spread@0.15,3,35,1.09559,0.53850,0
F18-SchafferF7ill,spread@0.15,3,36,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,37,662.399,0.53850,1
F18-SchafferF7ill,spread@0.15,3,38,1.09559,0.53850,0
F18-SchafferF7ill,spread@0.15,3,39,5.35376,0.53850,0
F18-SchafferF7ill,spread@0.15,3,40,660.989,0.53850,1
F18-SchafferF7ill,spread@0.15,3,41,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,42,0,0.53850,0
F18-SchafferF7ill,spread@0.15,3,43,6.83153,0.53850,0
F18-SchafferF7ill,spread@0.15,3,44,0,0.53850,0
F18-SchafferF7ill,spread@0.25,3,15,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,16,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,17,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,18,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,19,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,20,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,21,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,22,669.554,0.57745,1
F18-SchafferF7ill,spread@0.25,3,23,9.7401,0.57745,0
F18-SchafferF7ill,spread@0.25,3,24,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,25,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,26,702.038,0.57745,1
F18-SchafferF7ill,spread@0.25,3,27,5.35376,0.57745,0
F18-SchafferF7ill,spread@0.25,3,28,5.35376,0.57745,0
F18-SchafferF7ill,spread@0.25,3,29,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,30,728.918,0.57745,1
F18-SchafferF7ill,spread@0.25,3,31,1.29698,0.57745,0
F18-SchafferF7ill,spread@0.25,3,32,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,33,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,34,733.758,0.57745,1
F18-SchafferF7ill,spread@0.25,3,35,5.35376,0.57745,0
F18-SchafferF7ill,spread@0.25,3,36,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,37,662.399,0.57745,1
F18-SchafferF7ill,spread@0.25,3,38,5.35376,0.57745,0
F18-SchafferF7ill,spread@0.25,3,39,5.35376,0.57745,0
F18-SchafferF7ill,spread@0.25,3,40,660.989,0.57745,1
F18-SchafferF7ill,spread@0.25,3,41,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,42,0,0.57745,0
F18-SchafferF7ill,spread@0.25,3,43,6.83153,0.57745,0
F18-SchafferF7ill,spread@0.25,3,44,0,0.57745,0
F18-SchafferF7ill,spread@0.5,3,15,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,16,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,17,9.72396,0.86604,0
F18-SchafferF7ill,spread@0.5,3,18,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,19,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,20,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,21,9.72396,0.86604,0
F18-SchafferF7ill,spread@0.5,3,22,5.63225,0.86604,0
F18-SchafferF7ill,spread@0.5,3,23,9.7401,0.86604,0
F18-SchafferF7ill,spread@0.5,3,24,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,25,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,26,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,27,9.7401,0.86604,0
F18-SchafferF7ill,spread@0.5,3,28,9.7401,0.86604,0
F18-SchafferF7ill,spread@0.5,3,29,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,30,758.835,0.86604,1
F18-SchafferF7ill,spread@0.5,3,31,728.068,0.86604,1
F18-SchafferF7ill,spread@0.5,3,32,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,33,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,34,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,35,9.7401,0.86604,0
F18-SchafferF7ill,spread@0.5,3,36,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,37,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,38,9.7401,0.86604,0
F18-SchafferF7ill,spread@0.5,3,39,32.2492,0.86604,0
F18-SchafferF7ill,spread@0.5,3,40,15.2725,0.86604,0
F18-SchafferF7ill,spread@0.5,3,41,0,0.86604,0
F18-SchafferF7ill,spread@0.5,3,42,2.52409,0.86604,0
F18-SchafferF7ill,spread@0.5,3,43,16.5555,0.86604,0
F18-SchafferF7ill,spread@0.5,3,44,15.3929,0.86604,0
F18-SchafferF7ill,spread@1,3,15,0,1.08722,0
F18-SchafferF7ill,spread@1,3,16,0,1.08722,0
F18-SchafferF7ill,spread@1,3,17,25.6329,1.08722,0
F18-SchafferF7ill,spread@1,3,18,0,1.08722,0
F18-SchafferF7ill,spread@1,3,19,0,1.08722,0
F18-SchafferF7ill,spread@1,3,20,0,1.08722,0
F18-SchafferF7ill,spread@1,3,21,26.7059,1.08722,0
F18-SchafferF7ill,spread@1,3,22,15.8723,1.08722,0
F18-SchafferF7ill,spread@1,3,23,32.8489,1.08722,0
F18-SchafferF7ill,spread@1,3,24,0,1.08722,0
F18-SchafferF7ill,spread@1,3,25,0,1.08722,0
F18-SchafferF7ill,spread@1,3,26,14.4247,1.08722,0
F18-SchafferF7ill,spread@1,3,27,32.8489,1.08722,0
F18-SchafferF7ill,spread@1,3,28,32.8489,1.08722,0
F18-SchafferF7ill,spread@1,3,29,0,1.08722,0
F18-SchafferF7ill,spread@1,3,30,0,1.08722,0
F18-SchafferF7ill,spread@1,3,31,26.9299,1.08722,0
F18-SchafferF7ill,spread@1,3,32,0,1.08722,0
F18-SchafferF7ill,spread@1,3,33,0,1.08722,0
F18-SchafferF7ill,spread@1,3,34,48.1317,1.08722,0
F18-SchafferF7ill,spread@1,3,35,32.8489,1.08722,0
F18-SchafferF7ill,spread@1,3,36,0,1.08722,0
F18-SchafferF7ill,spread@1,3,37,48.1317,1.08722,0
F18-SchafferF7ill,spread@1,3,38,32.8489,1.08722,0
F18-SchafferF7ill,spread@1,3,39,32.8489,1.08722,0
F18-SchafferF7ill,spread@1,3,40,660.989,1.08722,1
F18-SchafferF7ill,spread@1,3,41,0,1.08722,0
F18-SchafferF7ill,spread@1,3,42,26.7059,1.08722,0
F18-SchafferF7ill,spread@1,3,43,33.5375,1.08722,0
F18-SchafferF7ill,spread@1,3,44,29.8176,1.08722,0
F18-SchafferF7ill,spread@2,3,15,0,1.23845,0
F18-SchafferF7ill,spread@2,3,16,0,1.23845,0
F18-SchafferF7ill,spread@2,3,17,29.8176,1.23845,0
F18-SchafferF7ill,spread@2,3,18,0,1.23845,0
F18-SchafferF7ill,spread@2,3,19,0,1.23845,0
F18-SchafferF7ill,spread@2,3,20,0,1.23845,0
F18-SchafferF7ill,spread@2,3,21,29.8176,1.23845,0
F18-SchafferF7ill,spread@2,3,22,20.0569,1.23845,0
F18-SchafferF7ill,spread@2,3,23,115.305,1.23845,0
F18-SchafferF7ill,spread@2,3,24,0,1.23845,0
F18-SchafferF7ill,spread@2,3,25,0,1.23845,0
F18-SchafferF7ill,spread@2,3,26,14.4247,1.23845,0
F18-SchafferF7ill,spread@2,3,27,37.0336,1.23845,0
F18-SchafferF7ill,spread@2,3,28,73.7583,1.23845,0
F18-SchafferF7ill,spread@2,3,29,0,1.23845,0
F18-SchafferF7ill,spread@2,3,30,0,1.23845,0
F18-SchafferF7ill,spread@2,3,31,31.1146,1.23845,0
F18-SchafferF7ill,spread@2,3,32,0,1.23845,0
F18-SchafferF7ill,spread@2,3,33,0,1.23845,0
F18-SchafferF7ill,spread@2,3,34,106.86,1.23845,0
F18-SchafferF7ill,spread@2,3,35,37.0336,1.23845,0
F18-SchafferF7ill,spread@2,3,36,0,1.23845,0
F18-SchafferF7ill,spread@2,3,37,98.3652,1.23845,0
F18-SchafferF7ill,spread@2,3,38,37.0336,1.23845,0
F18-SchafferF7ill,spread@2,3,39,678.447,1.23845,1
F18-SchafferF7ill,spread@2,3,40,660.989,1.23845,1
F18-SchafferF7ill,spread@2,3,41,0,1.23845,0
F18-SchafferF7ill,spread@2,3,42,66.5423,1.23845,0
F18-SchafferF7ill,spread@2,3,43,36.6491,1.23845,0
F18-SchafferF7ill,spread@2,3,44,29.8176,1.23845,0
F18-SchafferF7ill,quality,4,15,0,0.68721,0
F18-SchafferF7ill,quality,4,16,667.162,0.68721,1
F18-SchafferF7ill,quality,4,17,0,0.68721,0
F18-SchafferF7ill,quality,4,18,0,0.68721,0
F18-SchafferF7ill,quality,4,19,0,0.68721,0
F18-SchafferF7ill,quality,4,20,0,0.68721,0
F18-SchafferF7ill,quality,4,21,0,0.68721,0
F18-SchafferF7ill,quality,4,22,0,0.68721,0
F18-SchafferF7ill,quality,4,23,0,0.68721,0
F18-SchafferF7ill,quality,4,24,0,0.68721,0
F18-SchafferF7ill,quality,4,25,0,0.68721,0
F18-SchafferF7ill,quality,4,26,0,0.68721,0
F18-SchafferF7ill,quality,4,27,0,0.68721,0
F18-SchafferF7ill,quality,4,28,0,0.68721,0
F18-SchafferF7ill,quality,4,29,0,0.68721,0
F18-SchafferF7ill,quality,4,30,0,0.68721,0
F18-SchafferF7ill,quality,4,31,0,0.68721,0
F18-SchafferF7ill,quality,4,32,876.371,0.68721,1
F18-SchafferF7ill,quality,4,33,0,0.68721,0
F18-SchafferF7ill,quality,4,34,0,0.68721,0
F18-SchafferF7ill,quality,4,35,814.865,0.68721,1
F18-SchafferF7ill,quality,4,36,0,0.68721,0
F18-SchafferF7ill,quality,4,37,0,0.68721,0
F18-SchafferF7ill,quality,4,38,745.792,0.68721,1
F18-SchafferF7ill,quality,4,39,0,0.68721,0
F18-SchafferF7ill,quality,4,40,0,0.68721,0
F18-SchafferF7ill,quality,4,41,0,0.68721,0
F18-SchafferF7ill,quality,4,42,0,0.68721,0
F18-SchafferF7ill,quality,4,43,0,0.68721,0
F18-SchafferF7ill,quality,4,44,0,0.68721,0
F18-SchafferF7ill,complement,4,15,0,0.70064,0
F18-SchafferF7ill,complement,4,16,56.6701,0.70064,0
F18-SchafferF7ill,complement,4,17,0,0.70064,0
F18-SchafferF7ill,complement,4,18,0,0.70064,0
F18-SchafferF7ill,complement,4,19,0,0.70064,0
F18-SchafferF7ill,complement,4,20,3.00455,0.70064,0
F18-SchafferF7ill,complement,4,21,3.00455,0.70064,0
F18-SchafferF7ill,complement,4,22,3.87349,0.70064,0
F18-SchafferF7ill,complement,4,23,0,0.70064,0
F18-SchafferF7ill,complement,4,24,0,0.70064,0
F18-SchafferF7ill,complement,4,25,0,0.70064,0
F18-SchafferF7ill,complement,4,26,0,0.70064,0
F18-SchafferF7ill,complement,4,27,0,0.70064,0
F18-SchafferF7ill,complement,4,28,0,0.70064,0
F18-SchafferF7ill,complement,4,29,0,0.70064,0
F18-SchafferF7ill,complement,4,30,0,0.70064,0
F18-SchafferF7ill,complement,4,31,0,0.70064,0
F18-SchafferF7ill,complement,4,32,52.8816,0.70064,0
F18-SchafferF7ill,complement,4,33,3.00455,0.70064,0
F18-SchafferF7ill,complement,4,34,0,0.70064,0
F18-SchafferF7ill,complement,4,35,728.469,0.70064,1
F18-SchafferF7ill,complement,4,36,0,0.70064,0
F18-SchafferF7ill,complement,4,37,3.00455,0.70064,0
F18-SchafferF7ill,complement,4,38,6.7683,0.70064,0
F18-SchafferF7ill,complement,4,39,0,0.70064,0
F18-SchafferF7ill,complement,4,40,0,0.70064,0
F18-SchafferF7ill,complement,4,41,0,0.70064,0
F18-SchafferF7ill,complement,4,42,0,0.70064,0
F18-SchafferF7ill,complement,4,43,685.143,0.70064,1
F18-SchafferF7ill,complement,4,44,0,0.70064,0
F18-SchafferF7ill,spread@0.02,4,15,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,16,667.162,0.68721,1
F18-SchafferF7ill,spread@0.02,4,17,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,18,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,19,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,20,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,21,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,22,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,23,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,24,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,25,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,26,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,27,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,28,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,29,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,30,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,31,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,32,876.371,0.68721,1
F18-SchafferF7ill,spread@0.02,4,33,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,34,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,35,814.865,0.68721,1
F18-SchafferF7ill,spread@0.02,4,36,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,37,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,38,745.792,0.68721,1
F18-SchafferF7ill,spread@0.02,4,39,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,40,0,0.68721,0
F18-SchafferF7ill,spread@0.02,4,41,0,0.68721,0
