function,K,eps,seed,evals,cap,visited,reported,resel,n_resel_pts,distinct,blocked,n_reported_pts,spillover,basin_switch,hunts,landed,best_f
N08-Shubert3D,81,1e-05,15,40000,162,15,15,-1,-1,40,25,76,50,48,50,17,4.547473508864641e-13
N08-Shubert3D,81,1e-05,16,40000,162,14,14,-1,-1,52,38,76,50,50,50,14,-6.366462912410498e-12
N08-Shubert3D,81,1e-05,17,40000,162,11,11,-1,-1,63,52,77,51,49,51,12,-7.73070496506989e-12
N08-Shubert3D,81,1e-05,18,40000,162,5,5,-1,-1,47,42,77,51,49,51,6,-5.002220859751105e-12
N08-Shubert3D,81,1e-05,19,40000,162,6,6,-1,-1,63,57,76,50,50,50,7,-8.640199666842818e-12
N08-Shubert3D,81,1e-05,20,40000,162,10,10,-1,-1,38,28,72,46,46,46,10,4.547473508864641e-13
N08-Shubert3D,81,1e-05,21,40000,162,6,6,-1,-1,45,39,76,50,48,50,6,-8.185452315956354e-12
N08-Shubert3D,81,1e-05,22,40000,162,11,11,-1,-1,47,36,76,50,50,50,12,-8.640199666842818e-12
N08-Shubert3D,81,1e-05,23,40000,162,7,7,-1,-1,45,38,76,50,50,50,7,-8.185452315956354e-12
N08-Shubert3D,81,1e-05,24,40000,162,7,7,-1,-1,67,60,77,51,49,51,7,-8.185452315956354e-12
N08-Shubert3D,81,1e-05,25,40000,162,11,11,-1,-1,42,31,75,49,49,49,12,-8.185452315956354e-12
N08-Shubert3D,81,1e-05,26,40000,162,8,8,-1,-1,43,35,76,50,50,50,8,-8.185452315956354e-12
N08-Shubert3D,81,1e-05,27,40000,162,8,8,-1,-1,45,37,76,50,50,50,8,-8.185452315956354e-12
N08-Shubert3D,81,1e-05,28,40000,162,10,10,-1,-1,64,54,78,52,50,52,10,-7.73070496506989e-12
N08-Shubert3D,81,1e-05,29,40000,162,12,12,-1,-1,65,53,78,52,50,52,13,-8.185452315956354e-12
