descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
15,2930,0,4,6.00097e-09,tolflatfitness,-0.333692133373,2.39139931523,3.91593845333,-3.23180492085,-0.172536159648,-1.70307201412,0.73702179313,-0.683081146935,0.314465030475,-1.68409127386
16,5540,1.42108547152e-14,5,1.45261e-08,tolflatfitness,2.28004320172,3.13457849403,-1.18320149999,2.93488556191,1.68064021822,-0.729311785062,-1.64950063328,1.81452851673,2.52967892341,-1.94891263543
17,3910,0,14,5.46023e-09,tolflatfitness,-1.44770536923,-1.29393329908,-0.803808059467,3.72435900048,3.14366107774,-3.13084389419,0.709225524129,-1.99854458375,-2.00607906615,-1.55412933327
18,10100,7.1054273576e-14,3,3.93829e-08,tolflatfitness,-0.549911466734,-1.11086041757,-0.410884275896,-3.02476686527,1.43148592775,2.03914503864,1.52055828086,2.28925617217,-3.01023501717,0.239173506897
19,2830,0,4,6.2451e-09,tolflatfitness,-0.333692140086,2.39139931319,3.91593844935,-3.23180492222,-0.172536159529,-1.70307201149,0.737021790354,-0.683081147433,0.314465033416,-1.68409127288
20,2900,0,11,9.3605e-09,tolflatfitness,3.29414239046,1.44052167087,1.22109865972,-0.542245915773,-0.167203643913,2.56196819752,2.78229603852,0.122448682668,-2.97648512786,-1.44591853712
21,2860,1.42108547152e-14,4,1.25692e-08,tolflatfitness,-0.333692132516,2.39139931712,3.91593844992,-3.23180491971,-0.172536164703,-1.7030720174,0.737021788812,-0.683081145002,0.314465037411,-1.68409127574
22,7310,2.84217094304e-14,12,2.52098e-08,tolflatfitness,3.24678176302,-0.414032955509,-1.70460414089,-0.761482678848,1.04430785231,0.194522510485,1.75577245351,1.09673263575,-3.30912053476,3.51340426424
23,3290,0,17,5.32896e-09,tolflatfitness,-3.15121101857,-1.62384953586,-3.73836025321,2.02664119639,-3.30259874743,-3.07434529735,-0.0934254918355,1.64955741721,3.75681907671,-2.36094303403
24,4220,0,15,5.99364e-09,tolflatfitness,-1.25799226081,1.311298462,2.65488634581,-0.923267801558,2.73331241269,1.09567075565,-2.42982597397,1.81651748007,-3.28427534981,0.790407956383
25,5370,0,16,5.92951e-09,tolflatfitness,0.4825830666,-0.16475312981,3.74757053612,2.83733978939,-0.66730981678,-1.65563207906,0.760987774347,0.355834180431,0.779549976087,3.29173252801
26,11250,40.2538920534,1,0.904051,tolstagnation,3.29465609733,-3.91991206209,-2.51061183734,-0.0371484234556,-0.0340163819482,-3.48598248263,-3.80149217061,-3.42626296815,3.57826763206,-2.0734522469
27,2880,0,4,5.60637e-09,tolflatfitness,-0.33369213843,2.39139931441,3.91593845297,-3.23180492377,-0.172536157243,-1.70307201128,0.737021792611,-0.683081145083,0.314465029993,-1.68409127053
28,9290,1.42108547152e-14,6,1.70701e-08,tolflatfitness,2.36804102953,-2.13616491924,1.38502606959,0.714830818609,2.18631061177,3.29951575194,1.73683288986,-2.25382269566,0.208411329618,3.63386856358
29,5250,2.84217094304e-14,16,1.90628e-08,tolflatfitness,0.482583064333,-0.164753130266,3.74757053294,2.83733978448,-0.667309821113,-1.65563208228,0.760987771144,0.355834177287,0.779549967306,3.29173252293
30,4860,1.42108547152e-14,5,1.17882e-08,tolflatfitness,2.28004320434,3.13457849229,-1.18320150126,2.93488556572,1.68064021666,-0.729311784642,-1.64950063376,1.81452852,2.5296789234,-1.94891263569
31,2970,1.42108547152e-14,11,1.34407e-08,tolflatfitness,3.29414238837,1.44052166962,1.22109865838,-0.542245917959,-0.167203646731,2.56196820358,2.78229604369,0.122448677746,-2.97648511756,-1.44591852685
32,3020,1.42108547152e-14,4,1.22388e-08,tolflatfitness,-0.333692141565,2.39139931006,3.91593845711,-3.23180492292,-0.172536162133,-1.70307200476,0.737021792238,-0.683081147993,0.314465026385,-1.68409127339
33,5450,2.84217094304e-14,16,1.90488e-08,tolflatfitness,0.482583063273,-0.164753135772,3.74757053588,2.83733979579,-0.667309810337,-1.65563207948,0.760987781052,0.355834187463,0.779549991163,3.29173254025
34,2670,0,11,8.13292e-09,tolflatfitness,3.29414239216,1.44052167483,1.22109865725,-0.542245910426,-0.167203641571,2.56196819638,2.78229603947,0.122448681795,-2.97648512472,-1.44591852756
35,3700,0,9,4.34417e-09,tolflatfitness,-1.73432158172,-1.75690328155,3.50465707064,0.451861201038,-2.96093516134,4.12052925724,-2.29833154752,1.56545149815,-3.91175063013,-3.0705679412
36,3350,1.42108547152e-14,17,8.83402e-09,tolflatfitness,-3.15121101414,-1.62384953313,-3.73836025208,2.02664119969,-3.30259874637,-3.07434530133,-0.0934254954124,1.64955742038,3.75681907738,-2.36094304081
37,5700,1.42108547152e-14,16,1.8452e-08,tolflatfitness,0.48258306443,-0.164753128848,3.74757053415,2.83733978584,-0.667309818435,-1.65563207965,0.760987770289,0.355834175395,0.779549966361,3.29173252444
38,3760,0,9,7.08828e-09,tolflatfitness,-1.73432157992,-1.75690328532,3.50465706847,0.45186120051,-2.96093515907,4.12052925721,-2.29833154298,1.56545150183,-3.91175062459,-3.07056794172
39,5850,2.84217094304e-14,6,2.28871e-08,tolflatfitness,2.36804104305,-2.13616491863,1.38502606232,0.714830839638,2.18631062056,3.29951574334,1.73683288796,-2.25382268708,0.20841134392,3.63386858426
40,2880,0,11,8.51647e-09,tolflatfitness,3.29414238868,1.44052167467,1.22109865544,-0.542245911,-0.167203644042,2.56196819822,2.78229604222,0.122448682101,-2.9764851216,-1.44591853077
41,3020,0,4,7.39162e-09,tolflatfitness,-0.333692134926,2.39139931376,3.91593845219,-3.23180492253,-0.17253615749,-1.70307201166,0.737021785728,-0.683081145447,0.314465034891,-1.68409127578
42,3690,0,17,4.55609e-09,tolflatfitness,-3.15121101714,-1.62384953592,-3.73836025251,2.02664119492,-3.3025987485,-3.07434530131,-0.0934254962902,1.6495574206,3.75681907689,-2.36094303498
43,4390,1.42108547152e-14,16,1.68772e-08,tolflatfitness,0.482583064028,-0.164753127028,3.74757053613,2.83733978639,-0.667309819366,-1.65563207761,0.76098777169,0.355834175575,0.779549967568,3.29173252549
44,3160,0,4,5.71425e-09,tolflatfitness,-0.333692139176,2.39139931436,3.91593844982,-3.23180492185,-0.172536158402,-1.70307200906,0.737021792019,-0.68308114446,0.314465033319,-1.68409127416
45,5800,1.42108547152e-14,5,1.48337e-08,tolflatfitness,2.28004320309,3.1345784923,-1.18320150306,2.93488556324,1.68064021689,-0.72931178702,-1.64950063442,1.81452851612,2.52967892235,-1.94891263617
46,2840,0,4,7.16205e-09,tolflatfitness,-0.333692134648,2.39139931473,3.91593844953,-3.23180492229,-0.172536160555,-1.70307201206,0.737021791025,-0.683081148118,0.314465028363,-1.68409127223
47,6440,1.42108547152e-14,5,1.48365e-08,tolflatfitness,2.28004319996,3.13457849216,-1.18320150168,2.93488556167,1.68064021457,-0.729311786324,-1.64950063412,1.81452851603,2.52967892599,-1.94891263776
48,5740,1.42108547152e-14,5,1.40196e-08,tolflatfitness,2.28004320235,3.13457849034,-1.18320150254,2.93488556061,1.68064021539,-0.729311787257,-1.64950063479,1.8145285164,2.5296789238,-1.94891263566
49,3390,0,17,5.23128e-09,tolflatfitness,-3.15121101966,-1.62384953896,-3.73836025273,2.02664119242,-3.30259874975,-3.07434530113,-0.0934254962389,1.64955741732,3.75681907998,-2.36094303612
50,3010,0,11,7.09552e-09,tolflatfitness,3.29414239189,1.44052166845,1.22109865728,-0.542245918021,-0.167203644947,2.56196820074,2.78229604357,0.122448685664,-2.97648512463,-1.44591853355
51,3040,0,4,6.63728e-09,tolflatfitness,-0.333692135033,2.39139931617,3.91593845612,-3.23180492322,-0.172536158902,-1.70307201091,0.737021791899,-0.683081144453,0.314465029982,-1.68409127613
52,6550,2.84217094304e-14,5,2.43983e-08,tolflatfitness,2.28004320142,3.13457849839,-1.18320150116,2.93488555936,1.68064021493,-0.729311788188,-1.64950063644,1.81452851147,2.52967891914,-1.94891263928
53,3760,0,14,4.4291e-09,tolflatfitness,-1.44770536624,-1.29393330056,-0.803808060425,3.72435900159,3.14366107974,-3.13084389572,0.709225525232,-1.9985445832,-2.00607906642,-1.55412933515
54,5340,2.84217094304e-14,5,2.1715e-08,tolflatfitness,2.28004320043,3.13457849712,-1.18320150282,2.93488555948,1.68064021618,-0.729311786818,-1.64950063501,1.81452851456,2.52967891921,-1.94891263821
55,3020,0,4,6.93201e-09,tolflatfitness,-0.333692136549,2.39139931601,3.91593845343,-3.23180492011,-0.172536158634,-1.70307201608,0.737021790513,-0.683081146657,0.314465031235,-1.68409127419
56,3960,0,14,4.06487e-09,tolflatfitness,-1.44770536636,-1.29393330002,-0.803808062474,3.72435899873,3.1436610782,-3.13084389388,0.709225524646,-1.99854458715,-2.00607907034,-1.55412933463
57,5820,1.42108547152e-14,16,1.6689e-08,tolflatfitness,0.48258306612,-0.164753126852,3.74757053554,2.83733978859,-0.667309820606,-1.65563207933,0.760987771862,0.355834176061,0.779549967583,3.29173252461
58,3630,0,17,5.67168e-09,tolflatfitness,-3.1512110193,-1.623849534,-3.73836025072,2.02664119226,-3.30259874726,-3.07434529914,-0.0934254924294,1.64955741795,3.75681907838,-2.3609430349
59,6070,1.42108547152e-14,16,1.42365e-08,tolflatfitness,0.482583063606,-0.164753128665,3.74757053439,2.8373397882,-0.667309818392,-1.65563207824,0.760987772256,0.355834177737,0.779549969125,3.29173252522
60,2900,0,13,4.8187e-09,tolflatfitness,-0.971920957983,-1.162324667,1.49864394642,-2.55963860818,2.79212019624,3.90040193473,-2.03433620119,0.846013798271,-0.773842518101,3.37379609328
61,3100,0,4,7.578e-09,tolflatfitness,-0.333692137015,2.39139931425,3.91593845553,-3.23180492529,-0.17253615854,-1.70307200634,0.73702179403,-0.683081144442,0.314465029914,-1.6840912725
62,3590,1.42108547152e-14,17,9.90346e-09,tolflatfitness,-3.15121101804,-1.62384953383,-3.73836025643,2.02664119669,-3.30259874989,-3.07434530469,-0.0934254969885,1.64955741783,3.75681907403,-2.36094304181
63,3460,0,9,5.84138e-09,tolflatfitness,-1.73432158145,-1.75690328292,3.50465706829,0.451861201238,-2.96093515898,4.12052925834,-2.29833154223,1.5654514983,-3.9117506271,-3.07056793958
64,3610,1.42108547152e-14,17,9.52118e-09,tolflatfitness,-3.15121101507,-1.62384953854,-3.73836024925,2.02664119662,-3.30259874965,-3.07434529413,-0.0934254938608,1.64955741503,3.75681908108,-2.36094303265
65,4690,2.84217094304e-14,16,2.19757e-08,tolflatfitness,0.482583068429,-0.16475312959,3.74757053852,2.83733979869,-0.667309812154,-1.65563207711,0.760987783452,0.355834191386,0.779549991774,3.29173254136
66,3630,0,17,4.75179e-09,tolflatfitness,-3.15121101886,-1.62384953566,-3.73836025246,2.02664119338,-3.30259874645,-3.07434530148,-0.0934254947799,1.64955741847,3.75681907788,-2.36094303391
67,3950,1.42108547152e-14,14,1.27408e-08,tolflatfitness,-1.44770536477,-1.29393330226,-0.803808060881,3.72435900045,3.14366107682,-3.13084389888,0.709225523091,-1.99854458982,-2.00607907317,-1.55412934571
68,2940,0,4,7.45106e-09,tolflatfitness,-0.333692134888,2.39139931257,3.91593845286,-3.2318049208,-0.172536156422,-1.70307201162,0.737021791146,-0.683081142865,0.31446502707,-1.68409127127
69,7440,1.42108547152e-14,12,1.88276e-08,tolflatfitness,3.24678176561,-0.414032957188,-1.70460413912,-0.761482674266,1.044307852,0.194522511272,1.75577245468,1.09673263588,-3.30912052982,3.51340426551
70,2990,0,11,9.29039e-09,tolflatfitness,3.29414239017,1.44052167531,1.22109865994,-0.542245913394,-0.167203642407,2.56196820736,2.78229604419,0.122448683061,-2.97648512732,-1.44591852855
71,3100,0,11,7.33695e-09,tolflatfitness,3.2941423925,1.44052167413,1.22109866248,-0.542245911522,-0.167203643825,2.56196820269,2.78229604275,0.122448681493,-2.97648512596,-1.44591853244
72,6200,2.84217094304e-14,5,1.77227e-08,tolflatfitness,2.28004320104,3.13457849293,-1.18320150278,2.93488556051,1.68064021555,-0.729311784608,-1.64950063436,1.81452851504,2.52967891914,-1.94891263081
73,2930,0,11,9.34549e-09,tolflatfitness,3.2941423874,1.44052167138,1.22109866123,-0.542245915709,-0.167203644218,2.56196820127,2.78229604687,0.122448685851,-2.97648512159,-1.44591853447
74,2950,0,4,4.40567e-09,tolflatfitness,-0.333692136093,2.39139931313,3.91593845272,-3.23180492007,-0.172536160941,-1.70307201168,0.737021793479,-0.683081147882,0.314465032001,-1.68409127429
75,3070,0,4,6.63854e-09,tolflatfitness,-0.333692133732,2.39139931476,3.9159384501,-3.23180492151,-0.172536160565,-1.70307201306,0.737021789286,-0.683081142618,0.314465031997,-1.6840912739
76,4480,1.42108547152e-14,16,1.45047e-08,tolflatfitness,0.48258306726,-0.164753129878,3.74757053932,2.83733979601,-0.667309814398,-1.65563207846,0.760987779321,0.355834186672,0.779549989812,3.29173253707
77,2820,0,11,6.56709e-09,tolflatfitness,3.29414239044,1.4405216733,1.22109866077,-0.542245916843,-0.167203637876,2.56196820223,2.78229604165,0.122448686236,-2.97648512418,-1.44591853037
78,3500,1.42108547152e-14,9,7.94386e-09,tolflatfitness,-1.73432158527,-1.7569032849,3.50465707246,0.451861198964,-2.96093516098,4.12052925405,-2.29833154657,1.56545149403,-3.9117506306,-3.07056794577
79,3040,0,11,9.28818e-09,tolflatfitness,3.29414239341,1.44052166734,1.2210986591,-0.54224591705,-0.167203644046,2.56196819964,2.78229603688,0.122448685746,-2.97648512168,-1.44591853239
80,3150,0,4,7.27481e-09,tolflatfitness,-0.333692134301,2.3913993092,3.9159384512,-3.23180491732,-0.172536161252,-1.70307201244,0.73702179242,-0.683081147304,0.314465033112,-1.68409127145
81,2940,0,4,7.08291e-09,tolflatfitness,-0.333692138053,2.39139931044,3.91593845385,-3.23180492336,-0.172536162126,-1.70307201012,0.73702179256,-0.683081142017,0.314465030036,-1.68409127425
82,5540,2.84217094304e-14,16,2.37214e-08,tolflatfitness,0.482583064081,-0.164753129823,3.74757053423,2.83733978481,-0.667309820474,-1.65563207942,0.760987769542,0.355834173081,0.779549963054,3.29173252125
83,3020,0,11,9.27432e-09,tolflatfitness,3.29414239061,1.44052166765,1.22109865759,-0.542245915634,-0.167203642484,2.56196819266,2.78229604324,0.122448686808,-2.97648512303,-1.44591853071
84,3430,0,9,4.16675e-09,tolflatfitness,-1.73432158133,-1.75690328321,3.50465707211,0.451861202606,-2.960935158,4.12052925731,-2.29833154629,1.56545149788,-3.91175062939,-3.07056794145
85,3040,0,4,8.14628e-09,tolflatfitness,-0.333692137494,2.39139931534,3.9159384503,-3.23180492577,-0.172536158945,-1.70307200719,0.737021789035,-0.683081146956,0.314465029931,-1.684091271
86,6000,4.26325641456e-14,5,2.80829e-08,tolflatfitness,2.28004319896,3.1345784989,-1.18320150316,2.93488555947,1.68064021501,-0.729311790411,-1.64950063783,1.81452850931,2.52967891878,-1.9489126421
87,3180,0,4,6.82416e-09,tolflatfitness,-0.333692137321,2.39139931027,3.91593845427,-3.2318049247,-0.172536155514,-1.70307200944,0.737021789933,-0.683081145688,0.314465030735,-1.68409127484
88,4080,0,14,7.31089e-09,tolflatfitness,-1.44770536474,-1.29393330173,-0.803808063657,3.72435899701,3.14366107457,-3.13084389892,0.709225525902,-1.99854458707,-2.00607907082,-1.55412933761
89,3280,0,4,7.69825e-09,tolflatfitness,-0.333692137567,2.39139931081,3.91593845205,-3.23180492637,-0.172536159778,-1.70307201262,0.737021795999,-0.683081146164,0.314465034452,-1.68409127166
90,2920,0,11,9.01537e-09,tolflatfitness,3.29414238788,1.44052166971,1.22109866027,-0.542245915944,-0.167203647983,2.5619682029,2.78229604315,0.122448682848,-2.97648512874,-1.44591853154
91,3700,0,9,4.77012e-09,tolflatfitness,-1.73432158212,-1.75690328219,3.50465707178,0.45186119952,-2.96093516153,4.12052925868,-2.29833154533,1.56545150002,-3.91175063147,-3.07056794172
92,3100,0,4,7.9804e-09,tolflatfitness,-0.333692132839,2.39139931143,3.91593845457,-3.23180491918,-0.172536155607,-1.70307201188,0.737021793532,-0.683081146828,0.314465037999,-1.68409127287
93,5240,2.84217094304e-14,16,2.049e-08,tolflatfitness,0.482583064128,-0.164753130559,3.74757053281,2.83733978569,-0.667309820743,-1.65563208235,0.760987769299,0.355834176954,0.779549965447,3.29173252296
94,2960,0,4,6.30837e-09,tolflatfitness,-0.33369213471,2.39139930913,3.91593845157,-3.23180491956,-0.172536159523,-1.70307201092,0.737021790666,-0.683081147664,0.314465034461,-1.68409127556
95,9260,5.68434188608e-14,3,3.75733e-08,tolflatfitness,-0.549911464981,-1.11086041775,-0.410884275858,-3.02476686184,1.4314859295,2.0391450396,1.52055827886,2.28925616997,-3.01023501825,0.239173508285
96,3610,0,14,5.61828e-09,tolflatfitness,-1.44770536719,-1.29393329766,-0.803808059092,3.72435900253,3.14366107706,-3.13084389266,0.709225525887,-1.99854458515,-2.00607906664,-1.55412933443
97,3140,0,4,5.57173e-09,tolflatfitness,-0.333692136467,2.39139931598,3.91593845523,-3.23180492319,-0.172536160087,-1.70307201143,0.737021791092,-0.683081144739,0.314465033916,-1.68409127616
98,3500,0,13,6.23275e-09,tolflatfitness,-0.971920955731,-1.1623246623,1.4986439441,-2.55963860736,2.79212019484,3.90040193398,-2.03433620138,0.84601379881,-0.773842520053,3.37379609358
99,3090,0,4,7.60544e-09,tolflatfitness,-0.33369213392,2.39139931414,3.91593845423,-3.23180492176,-0.172536155556,-1.70307200689,0.737021790257,-0.683081146219,0.314465029443,-1.68409126939
100,5680,0,8,8.52378e-09,tolflatfitness,-1.36197654518,3.4477083847,-1.26980309522,0.283710880974,0.226439508773,-0.0898154770761,-2.62139727153,-1.58313672286,-3.95506823525,2.917958018
101,3040,0,4,8.2781e-09,tolflatfitness,-0.333692139822,2.39139931087,3.9159384536,-3.23180492342,-0.172536156846,-1.70307201128,0.73702179308,-0.683081147255,0.314465038299,-1.68409126989
102,5000,0,8,7.86309e-09,tolflatfitness,-1.36197654553,3.44770838422,-1.26980309236,0.28371088377,0.226439512008,-0.0898154757746,-2.62139726893,-1.58313671902,-3.95506822396,2.91795802603
103,5090,1.42108547152e-14,8,1.46662e-08,tolflatfitness,-1.36197654448,3.44770838388,-1.26980309613,0.283710880208,0.226439506461,-0.0898154775733,-2.62139727613,-1.58313672489,-3.95506823664,2.91795801278
104,2840,0,4,7.17214e-09,tolflatfitness,-0.333692133592,2.39139931168,3.9159384507,-3.23180491802,-0.172536158806,-1.70307200883,0.737021788818,-0.683081146064,0.314465031053,-1.68409127561
105,3550,0,17,4.87754e-09,tolflatfitness,-3.15121101929,-1.62384953815,-3.73836025011,2.02664119699,-3.30259874786,-3.0743452988,-0.0934254953399,1.64955741896,3.75681907905,-2.36094303518
106,6180,1.42108547152e-14,5,1.76294e-08,tolflatfitness,2.28004319881,3.13457849324,-1.1832015015,2.9348855626,1.68064021618,-0.729311786173,-1.6495006342,1.81452851382,2.5296789218,-1.94891263639
107,3610,0,17,3.97459e-09,tolflatfitness,-3.15121101676,-1.62384953788,-3.73836025014,2.02664119634,-3.30259874994,-3.0743452989,-0.0934254943376,1.64955741611,3.75681907782,-2.36094303796
108,3530,0,17,4.28329e-09,tolflatfitness,-3.15121101637,-1.62384953736,-3.73836025115,2.02664119778,-3.3025987481,-3.07434530018,-0.0934254946062,1.64955741837,3.75681907695,-2.36094303475
109,3140,0,4,6.32316e-09,tolflatfitness,-0.333692134044,2.3913993152,3.91593845018,-3.23180491901,-0.172536158661,-1.7030720097,0.737021792068,-0.683081147102,0.314465035256,-1.68409127019
110,3260,0,4,5.82846e-09,tolflatfitness,-0.33369213738,2.39139931306,3.91593845358,-3.23180492251,-0.172536158593,-1.70307201186,0.737021795214,-0.683081142843,0.314465032219,-1.68409127
111,2930,0,11,7.09333e-09,tolflatfitness,3.29414239137,1.44052167716,1.22109865918,-0.542245916962,-0.167203640009,2.56196820114,2.78229604603,0.122448683905,-2.97648512558,-1.44591853063
112,8930,4.26325641456e-14,1,2.86474e-08,tolflatfitness,3.7606377431,-3.60540836155,-2.16242132855,-0.246190117632,-0.0767714204556,-3.95308297723,-3.98526881971,-3.42412123045,3.69113177986,-1.80926722594
113,6350,4.26325641456e-14,12,2.79097e-08,tolflatfitness,3.2467817653,-0.414032957001,-1.70460414169,-0.761482678335,1.04430784736,0.194522510564,1.75577245271,1.09673263505,-3.30912053451,3.51340425955
114,3080,0,4,5.93112e-09,tolflatfitness,-0.333692134898,2.39139931316,3.91593845632,-3.23180492231,-0.172536157659,-1.70307200711,0.737021791674,-0.683081148159,0.314465031528,-1.68409127116
115,5110,6.57804832827e-09,1,1.08312e-05,budget,3.76063758973,-3.60540616252,-2.16242324652,-0.246193811893,-0.0767724513685,-3.9530839847,-3.98527159846,-3.42412458311,3.69112371432,-1.80927013317
