descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0,5070,0,12,8.42471e-09,tolflatfitness,3.17045985813,0.376986926273,-3.04933903219,1.17563315252,-1.32572436879,1.94852210383,2.49715783017,-2.36964395639,-3.33479448872,0.718571936702
1,6990,0,10,1.06626e-08,tolflatfitness,0.417630908992,-0.666660092514,-1.12094741847,3.70230091364,1.81710703793,-0.757614673345,-1.74747124933,-0.427674578697,1.51766358948,2.25444078492
2,12510,3.60535134689e-05,3,0.00206949,maxfevals,2.18003912908,-2.27645015985,3.13607118838,1.24202952311,-3.49594340112,-3.87488006143,-3.92628211448,-4.188768986,-3.17645071069,-3.71725932896
3,7550,1.42108547152e-14,15,2.79162e-08,tolflatfitness,3.2792407385,2.59889860724,0.686150317863,-0.544880047913,3.28985126132,0.679875392517,1.33017760125,-1.60480489488,3.61235762018,-2.12136899751
4,12510,8.15307765833e-06,3,0.000944518,maxfevals,2.18268853874,-2.27644234351,3.13646508584,1.24235818843,-3.49690283147,-3.87516876495,-3.92552327032,-4.18914857815,-3.17632026643,-3.71727307101
5,4420,1.42108547152e-14,16,1.36609e-08,tolflatfitness,-3.19352085967,-2.90232025008,3.09410953434,-3.26800779826,3.30805666745,3.52508047473,-0.560363986026,0.978898982002,-0.492667195193,1.21242278561
6,3140,0,19,3.78614e-09,tolflatfitness,2.58278664145,-0.936022846272,-2.92782550264,1.91418202256,3.7645867462,0.403326552227,-2.70819980867,3.2857845978,0.353624941102,1.0460426615
7,5220,2.84217094304e-14,12,2.80645e-08,tolflatfitness,3.17045983288,0.376986929169,-3.04933902991,1.17563315664,-1.32572437802,1.94852210042,2.49715782971,-2.36964396225,-3.33479448846,0.718571941385
8,2970,0,11,4.82853e-09,tolflatfitness,-1.36535934006,2.09226536807,-2.20502855338,1.23287340096,2.03843400834,-1.8212481473,0.646419897244,1.54990126574,1.15703650222,-1.97523373007
9,3220,1.42108547152e-14,11,6.52755e-09,tolflatfitness,-1.36535934453,2.09226536995,-2.205028552,1.23287340017,2.03843400466,-1.82124814605,0.646419896685,1.54990126333,1.15703650139,-1.97523373172
10,4120,0,5,4.939e-09,tolflatfitness,1.26206802958,-0.405018326663,3.24744831944,-2.56538551771,-2.25657218684,3.03070967515,-4.03272554793,-0.754880135227,3.96193294585,3.78647293322
11,5440,0,12,6.88757e-09,tolflatfitness,3.17045986113,0.376986927197,-3.0493390233,1.17563315712,-1.32572436488,1.94852210401,2.49715782922,-2.36964395394,-3.33479448694,0.718571935735
12,3000,0,11,4.52301e-09,tolflatfitness,-1.36535933898,2.09226536938,-2.2050285538,1.23287339937,2.03843400541,-1.82124814904,0.646419895382,1.5499012667,1.15703650102,-1.97523373016
13,4860,0,16,5.54996e-09,tolflatfitness,-3.19352085553,-2.90232024585,3.09410954215,-3.26800780497,3.30805666478,3.52508047173,-0.560363991013,0.978898992133,-0.492667193578,1.21242279211
14,4590,0,16,6.52728e-09,tolflatfitness,-3.19352085638,-2.902320243,3.09410954249,-3.26800780405,3.30805666747,3.52508047141,-0.560363990684,0.978898988692,-0.492667194198,1.21242278692
15,3270,0,11,4.54346e-09,tolflatfitness,-1.3653593441,2.09226537087,-2.20502855583,1.23287340396,2.03843400684,-1.8212481485,0.646419896373,1.54990126577,1.15703650154,-1.97523372908
16,3340,0,11,5.17918e-09,tolflatfitness,-1.36535934073,2.0922653702,-2.20502854981,1.23287340263,2.03843400567,-1.82124814976,0.646419896795,1.54990126812,1.15703650315,-1.97523372973
17,6450,1.42108547152e-14,10,1.8769e-08,tolflatfitness,0.417630922031,-0.666660085223,-1.12094740526,3.70230091252,1.81710703682,-0.757614674034,-1.747471253,-0.427674574704,1.51766359542,2.25444078383
18,4260,0,16,6.42811e-09,tolflatfitness,-3.19352085633,-2.90232024384,3.09410954324,-3.26800780214,3.30805666598,3.52508046957,-0.560363990246,0.978898992439,-0.492667193768,1.21242278784
19,12510,4.81285312333e-05,3,0.0023178,maxfevals,2.1797734426,-2.27643660584,3.13638183348,1.24208203591,-3.49589408197,-3.87488445251,-3.92632950479,-4.18877858739,-3.17625006283,-3.71723670848
20,12510,0.00302263560253,13,0.0240685,maxfevals,-0.751016788226,1.85349965083,1.97446837447,-4.4808807084,-3.48521250148,4.13916680587,-1.09773146764,1.37148842922,1.08051453746,-3.98664046951
21,12510,3.48492505964e-08,3,6.25731e-05,maxfevals,2.18180595909,-2.27654076146,3.13630561626,1.24228746637,-3.49657436825,-3.87506008727,-3.92574789421,-4.18900828782,-3.17637872987,-3.71723902181
22,4860,0,12,7.85132e-09,tolflatfitness,3.17045986326,0.376986928128,-3.04933902467,1.1756331551,-1.3257243651,1.94852210561,2.49715782774,-2.36964395377,-3.33479448683,0.718571938257
23,3990,0,5,4.29803e-09,tolflatfitness,1.26206803168,-0.405018325601,3.24744832192,-2.56538551742,-2.25657218306,3.03070967627,-4.032725547,-0.754880134835,3.9619329421,3.7864729329
24,5450,0,16,6.2082e-09,tolflatfitness,-3.19352085881,-2.90232025071,3.09410954113,-3.26800780026,3.30805666677,3.52508047471,-0.560363989565,0.978898989613,-0.492667193966,1.21242279345
25,5370,1.42108547152e-14,12,2.04799e-08,tolflatfitness,3.17045987331,0.376986930887,-3.04933901804,1.17563316141,-1.32572435937,1.9485221015,2.49715782645,-2.36964395382,-3.33479448624,0.718571938546
26,12510,1.20092029476e-05,3,0.00117195,maxfevals,2.18287794978,-2.276482796,3.13644277955,1.24249134816,-3.49698308451,-3.8751697147,-3.925421336,-4.1891644498,-3.17639276459,-3.71723579948
27,12510,0.00686434710782,13,0.0361225,maxfevals,-0.810490517375,1.85182305465,1.96995243247,-4.47779011816,-3.47969569161,4.13876234371,-1.09365471103,1.37248114598,1.08006517863,-3.98652003123
28,12510,1.09590700959e-08,0,3.02851e-05,maxfevals,2.08853702355,-2.41026742407,-0.437895523696,3.3826076936,2.25051998171,2.15112714623,1.52201991301,1.0206494795,0.678933809213,-1.54829809574
29,5250,1.42108547152e-14,12,1.61757e-08,tolflatfitness,3.17045986796,0.376986922137,-3.04933903066,1.17563315243,-1.32572436079,1.94852210141,2.49715783104,-2.36964395338,-3.33479449058,0.718571939993
30,3800,0,8,4.42321e-09,tolflatfitness,0.610663640148,1.05517910612,-2.13748022263,-0.801122945721,2.6833997674,1.80112993642,0.258867303964,3.56367681299,2.65696650641,2.42752879307
