descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
23,11200,1.13686837722e-13,8,7.49113e-08,tolflatfitness,-4.30263163066,-2.02437218306,-2.92828759505,-0.316440537209,-0.886442131098,4.18093097365,-2.64574926246,3.95346366059,0.966102090497,-4.42986381254
24,11000,5.68434188608e-14,8,4.47013e-08,tolflatfitness,-4.30263158604,-2.02437218395,-2.92828755403,-0.316440550445,-0.886442154941,4.18093104195,-2.64574928184,3.95346369346,0.966102086017,-4.42986380302
25,12510,5.28075361217e-11,0,1.74841e-06,maxfevals,2.08344251927,0.501650692222,-1.76956024253,1.33336242581,-1.45235199653,-0.292049209223,-0.427999900132,-2.4129653756,3.33210790137,2.74109659777
26,12510,6.8212102633e-13,15,1.76602e-07,maxfevals,3.82859912837,2.10859866531,2.5338761291,-1.5716792442,-1.97924998423,-2.88589785838,0.920300853923,0.373246341386,2.18157019788,0.500549997169
27,12510,0.0018968908322,2,0.0133717,maxfevals,-1.32803541343,1.18984044657,3.46362431614,-1.30544969372,1.39102878496,-3.52606111456,2.67677209831,-1.59419559115,-2.28956292694,-0.554063069512
28,8580,5.68434188608e-14,16,4.1704e-08,tolflatfitness,-1.20753385794,-3.74303800735,-1.69229107857,1.97821656915,1.2405322771,1.55971138527,-1.98816632839,1.35960390501,0.0770519716463,3.75440022433
29,8900,1.70530256582e-13,11,8.97906e-08,tolflatfitness,2.49781772069,-1.22980084869,0.650652962674,2.43636389884,0.183065431206,-3.3346833292,-0.208078963316,1.53561850294,-2.16331421943,3.68344938729
30,9130,1.13686837722e-13,16,6.50919e-08,tolflatfitness,-1.20753384621,-3.74303797472,-1.6922911039,1.97821657856,1.24053227008,1.55971140941,-1.98816635622,1.35960394612,0.0770519353412,3.75440025037
31,8850,0,16,2.07625e-08,tolflatfitness,-1.2075338687,-3.74303798509,-1.69229109137,1.97821655996,1.24053228066,1.55971137977,-1.98816631261,1.35960391491,0.0770519682928,3.754400222
32,12510,1.36651578941e-10,4,2.75685e-06,maxfevals,-0.889310350756,4.10421082679,1.50372942985,2.98550048186,-2.88959891449,0.599106893749,-4.26611266707,3.06960542765,-3.51844946777,-3.02396140119
33,9090,5.68434188608e-14,7,5.15309e-08,tolflatfitness,-0.730372639859,-4.1583509508,2.27265558197,-3.64823206672,-3.04015784583,1.44044138794,-3.95124186925,-3.69173069231,0.996407666482,2.30666249814
34,12490,5.68434188608e-14,8,5.18147e-08,tolflatfitness,-4.30263160242,-2.02437217597,-2.92828757428,-0.316440535027,-0.886442151785,4.18093103581,-2.645749301,3.95346369006,0.966102081107,-4.42986379319
35,10860,1.13686837722e-13,8,6.10713e-08,tolflatfitness,-4.30263159815,-2.02437217704,-2.92828757137,-0.31644056196,-0.886442144227,4.18093102923,-2.64574929317,3.95346369675,0.966102104297,-4.4298638295
36,12510,1.70530256582e-13,8,7.97742e-08,maxfevals,-4.30263159998,-2.0243721857,-2.92828753138,-0.316440549911,-0.886442163322,4.18093103882,-2.64574931715,3.95346370015,0.966102099596,-4.42986383192
37,9860,5.68434188608e-14,1,5.00722e-08,tolflatfitness,0.0792195836845,-3.64377485069,0.666792603785,-0.863414903715,4.21727801682,-3.57157339762,-1.45370778163,2.02430570448,-1.65657798782,2.90923395912
38,11780,5.68434188608e-14,8,4.59916e-08,tolflatfitness,-4.30263159122,-2.02437220212,-2.92828753999,-0.316440562697,-0.886442143932,4.18093102494,-2.64574927157,3.95346367677,0.966102087866,-4.42986379624
39,9650,0,16,2.07291e-08,tolflatfitness,-1.20753386763,-3.74303798863,-1.69229109039,1.97821656493,1.24053227721,1.55971137748,-1.98816631829,1.35960391269,0.0770519604318,3.75440021658
40,9820,5.68434188608e-14,13,6.15485e-08,tolflatfitness,0.266713410892,-2.43174972964,2.77960379349,1.44638554469,-0.627482296286,0.399763965941,2.79850161316,-1.24272178512,-1.81507906396,2.10969340849
41,11150,5.68434188608e-14,4,4.88766e-08,tolflatfitness,-0.889311384386,4.10421082887,1.50372969891,2.98549963948,-2.88959773683,0.599106255344,-4.26611107142,3.06960426159,-3.51844956491,-3.02396166489
42,11610,5.68434188608e-14,8,5.85556e-08,tolflatfitness,-4.3026315942,-2.02437223804,-2.92828754112,-0.316440550042,-0.886442154375,4.18093102203,-2.64574927342,3.95346368822,0.966102067406,-4.42986380545
43,12510,1.42108547152e-12,4,2.62011e-07,maxfevals,-0.889311393205,4.1042108451,1.50372968619,2.98549960025,-2.88959774255,0.599106261846,-4.26611101373,3.06960435671,-3.51844978004,-3.02396160805
44,11790,5.68434188608e-14,4,5.45885e-08,tolflatfitness,-0.889311361841,4.10421085477,1.5037297371,2.98549960632,-2.88959773109,0.599106279835,-4.26611105734,3.06960424988,-3.51844957554,-3.02396163115
45,1730,2.06525014863,0,0.343321,budget,2.28368825679,0.614394189542,-1.93916319067,1.24956345013,-1.61262897045,-0.322075467429,-0.476664738037,-2.42733619996,3.32259742545,2.74516383564
