descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
63,4410,7.7875110378e-06,13,6.96914e-07,tolxstagnation,-1.32671953316,-3.24755728252,1.5953363529,-0.90881853194,2.75420541293,2.16605796309,-1.48026604418,-0.409146180973,0.9427743296,-1.75975812084
64,4250,5.55458921099e-05,6,8.36382e-06,tolxstagnation,-2.15740696981,1.3356905881,-0.218797095311,-2.65948112775,3.71314939921,-1.95426756033,2.48603453041,-2.91678391751,-0.0862360591753,3.47130938674
65,4730,0.0075175131314,8,0.00457247,tolxstagnation,2.19416885038,-2.76254349034,0.732260826231,-0.0354181093407,-3.03738051568,-3.02243134116,1.18535326723,0.153560737364,-2.55028005358,3.63366891393
66,4390,5.7091654071e-06,17,7.74318e-08,tolxstagnation,2.05749592731,3.69175706005,-1.03369185606,0.419338049965,-2.23852381734,-4.49407192816,-4.12797847647,0.753718325958,3.3698216532,3.64938597791
67,4610,1.55750967679e-11,13,5.57663e-12,tolxstagnation,-1.32672019093,-3.24755741347,1.59533635947,-0.908818595097,2.75420542154,2.16605782595,-1.48026602495,-0.409146112188,0.942774269183,-1.75975805592
68,4560,7.23981614215e-05,13,1.77714e-05,tolxstagnation,-1.32672329737,-3.24755959306,1.59533646129,-0.90881412765,2.75420458788,2.16607435421,-1.480267069,-0.409144519677,0.942772302412,-1.75975777151
69,4830,7.61496763744e-05,4,9.40838e-06,tolxstagnation,-0.795439728408,2.54038248673,2.35114055999,0.490460919386,-1.5433464528,2.8620264847,0.484627751245,4.34175352336,-3.80047100773,-0.468359657741
70,4010,2.25099938689e-11,4,4.89078e-12,tolxstagnation,-0.795439416386,2.54038261604,2.35114038011,0.490460301538,-1.54334730269,2.86202635348,0.484627669596,4.34175404591,-3.80047116863,-0.468350333352
71,4680,1.37561073643e-11,9,6.31161e-12,tolxstagnation,1.57259676384,-2.5305205167,3.0588498297,1.30115418966,-2.55083322672,3.37244463018,2.2766143527,1.90333004634,2.32952843628,-2.46218627862
72,4410,6.66773303237e-11,17,7.30065e-12,tolxstagnation,2.0574959454,3.6917570403,-1.0336918437,0.419338031401,-2.2385238291,-4.4940719916,-4.1279784687,0.753718310998,3.3698216601,3.649385961
73,4370,1.73372427525e-11,9,7.13526e-12,tolxstagnation,1.57259676385,-2.5305205167,3.0588498297,1.30115418966,-2.55083322672,3.37244463018,2.2766143527,1.90333004634,2.32952843628,-2.46218627862
74,4390,3.13207237923e-11,6,7.16252e-12,tolxstagnation,-2.15740412852,1.33569027421,-0.218796053507,-2.6594815531,3.71314735416,-1.95426618566,2.48603934398,-2.91678000635,-0.0862384263838,3.47130616612
75,4360,0.000706158855394,13,0.000762079,tolxstagnation,-1.32681721026,-3.24756534592,1.59532865361,-0.908701482001,2.75412167351,2.1660763337,-1.48024684996,-0.409885586752,0.942776218318,-1.75981249317
76,4810,6.93489710102e-12,4,2.60866e-12,tolxstagnation,-0.795439416383,2.54038261604,2.35114038011,0.49046030154,-1.54334730269,2.86202635348,0.484627669597,4.34175404591,-3.80047116863,-0.468350333354
77,4350,2.17141860048e-11,6,5.89713e-12,tolxstagnation,-2.15740412852,1.33569027422,-0.218796053508,-2.6594815531,3.71314735416,-1.95426618566,2.48603934398,-2.91678000635,-0.0862384263839,3.47130616611
78,4110,3.46744855051e-12,3,6.57281e-12,tolxstagnation,-3.4473593759,-3.63091800496,-1.92076010075,0.291821163369,0.20879106235,2.13543208285,-0.609128037247,3.87694308388,1.8209554974,1.80322507012
79,4230,0.000106709581928,6,2.5089e-05,tolxstagnation,-2.15739368105,1.33569674539,-0.218791890454,-2.6594863856,3.71315117884,-1.95425213312,2.48602547631,-2.91677919927,-0.0862439251036,3.4713046017
80,4780,7.17932380212e-11,17,7.5912e-12,tolxstagnation,2.0574959454,3.6917570403,-1.0336918437,0.4193380314,-2.2385238291,-4.4940719916,-4.1279784687,0.753718311001,3.36982166009,3.649385961
81,4270,4.14956957684e-12,9,3.13391e-12,tolxstagnation,1.57259676384,-2.5305205167,3.0588498297,1.30115418966,-2.55083322672,3.37244463018,2.2766143527,1.90333004634,2.32952843628,-2.46218627862
82,4530,0.000275182348275,6,5.95079e-05,tolxstagnation,-2.15742529604,1.33567994833,-0.218805388581,-2.65947458626,3.71312217604,-1.95430057888,2.48606758551,-2.91678669475,-0.0862251899787,3.47131022464
83,4760,1.47792889038e-12,4,1.05416e-12,tolxstagnation,-0.795439416384,2.54038261604,2.35114038011,0.49046030154,-1.54334730269,2.86202635348,0.484627669596,4.34175404591,-3.80047116863,-0.468350333352
84,4580,1.00612851384e-10,4,1.05681e-11,tolxstagnation,-0.795439416386,2.54038261605,2.35114038011,0.490460301539,-1.54334730269,2.86202635348,0.484627669599,4.34175404591,-3.80047116863,-0.468350333359
85,4340,2.62169174903e-06,6,7.7435e-08,tolxstagnation,-2.15740415367,1.33569033512,-0.218796055094,-2.65948151989,3.7131473539,-1.95426617022,2.4860393572,-2.91677999646,-0.0862384271911,3.47130617223
86,4410,4.30304680776e-11,17,5.84551e-12,tolxstagnation,2.0574959454,3.6917570403,-1.0336918437,0.419338031403,-2.2385238291,-4.4940719916,-4.1279784687,0.753718311001,3.3698216601,3.649385961
87,4720,0.00138295474937,13,0.00127013,tolxstagnation,-1.32678448141,-3.24725869433,1.59531686622,-0.90996523861,2.75423592733,2.1664119918,-1.48043835351,-0.409311367403,0.942841269945,-1.75988781346
88,4580,0.0276794830637,11,0.0205761,tolxstagnation,-3.55852013427,-0.358470710692,-2.3480105266,2.14221454525,3.15202744639,-1.54972701255,-0.0039857966213,4.14787862423,-2.76816128682,2.25495917389
89,4980,7.78754838393e-12,6,3.38088e-12,tolxstagnation,-2.15740412852,1.33569027421,-0.218796053508,-2.6594815531,3.71314735416,-1.95426618567,2.48603934398,-2.91678000635,-0.0862384263837,3.47130616611
90,4330,9.32232069317e-12,13,4.2192e-12,tolxstagnation,-1.32672019093,-3.24755741347,1.59533635947,-0.908818595098,2.75420542154,2.16605782595,-1.48026602495,-0.409146112187,0.942774269185,-1.75975805592
91,4010,2.30784280575e-11,9,8.52127e-12,tolxstagnation,1.57259676384,-2.5305205167,3.0588498297,1.30115418966,-2.55083322672,3.37244463018,2.2766143527,1.90333004634,2.32952843628,-2.46218627862
92,4470,1.09707798401e-11,8,2.68482e-12,tolxstagnation,2.19398552208,-2.76267552577,0.736751909916,-0.0352394796601,-3.03808884034,-3.02259274131,1.18532034212,0.153237618468,-2.5501400267,3.6337120502
93,4310,6.56616242622e-06,8,7.74353e-08,tolxstagnation,2.19398552524,-2.7626755318,0.736751906868,-0.0352394083102,-3.03808884052,-3.02259276636,1.1853203525,0.153237628943,-2.55014002524,3.63371205192
94,4530,1.28466126625e-11,6,4.4542e-12,tolxstagnation,-2.15740412853,1.33569027421,-0.218796053508,-2.6594815531,3.71314735416,-1.95426618567,2.48603934398,-2.91678000635,-0.0862384263843,3.47130616612
95,4270,0.000111702199547,5,0.000169351,tolxstagnation,-3.28726622719,0.757744865701,-3.18776330746,-1.52218665302,-0.0607834208175,3.14215486741,2.18614298576,1.46321165582,0.914911024651,-2.71085551954
96,4270,3.29691829393e-11,4,5.96798e-12,tolxstagnation,-0.79543941638,2.54038261605,2.35114038011,0.490460301537,-1.54334730269,2.86202635348,0.484627669595,4.34175404591,-3.80047116863,-0.468350333351
97,4520,2.62171761278e-06,6,7.74314e-08,tolxstagnation,-2.15740413156,1.33569029271,-0.218796056096,-2.65948156185,3.71314737013,-1.95426619975,2.48603934417,-2.91678003641,-0.0862384162077,3.47130610208
98,4440,1.1027623259e-11,13,4.66002e-12,tolxstagnation,-1.32672019093,-3.24755741347,1.59533635946,-0.9088185951,2.75420542154,2.16605782595,-1.48026602495,-0.409146112189,0.942774269182,-1.75975805592
99,4340,0.389847933963,8,0.925926,tolxstagnation,1.99987303633,-2.77699989114,0.724719459688,0.285226445297,-3.1308249096,-2.19232676764,1.09212256003,0.0825905451895,-2.55930868226,3.70377146384
100,4150,3.29691829393e-12,3,6.95341e-12,tolxstagnation,-3.44735937591,-3.63091800495,-1.92076010075,0.291821163374,0.208791062351,2.13543208285,-0.609128037253,3.87694308387,1.8209554974,1.80322507012
101,4570,9.22492498603e-05,17,6.27225e-06,tolxstagnation,2.05749741089,3.69175543978,-1.03369084287,0.419336527701,-2.23852478195,-4.49407713035,-4.12797783938,0.753717099408,3.36982221916,3.64938459067
102,4960,0.00163068248037,2,0.000169351,tolxstagnation,1.69546870278,0.68510783727,-3.43602023145,3.75929047457,-0.426194449352,2.56241308456,-2.83505257948,-3.6845007783,-2.39922710762,1.1255525356
103,4450,1.19776973271,2,4.57136,tolxstagnation,1.22861808888,4.79536959353,-2.94709718504,4.99048064993,-0.34657593804,2.7444683579,-2.96717440416,-3.18013703154,-1.16199118261,1.55937407874
104,4170,0.000770287324258,6,0.000508053,tolxstagnation,-2.15749729526,1.33548570976,-0.218763144519,-2.65918955704,3.71302892179,-1.95405818421,2.48601121032,-2.91696926528,-0.0863678121607,3.47120318896
105,4320,2.80806489172e-11,9,9.38629e-12,tolxstagnation,1.57259676384,-2.5305205167,3.0588498297,1.30115418966,-2.55083322672,3.37244463018,2.2766143527,1.90333004635,2.32952843628,-2.46218627862
106,5070,0.085988029537,17,0.164609,tolxstagnation,2.01903552019,3.73376109884,-1.05995771176,0.458801081439,-2.21351717175,-4.35921053463,-4.14449431775,0.785515310952,3.35514956635,3.685348842
107,5160,1.05605846557e-05,6,6.96916e-07,tolxstagnation,-2.15740378934,1.33569032175,-0.218795960422,-2.65948114971,3.71314738834,-1.95426657368,2.4860391695,-2.91677993314,-0.0862385221195,3.47130614871
108,4170,4.63273863716e-11,9,1.23232e-11,tolxstagnation,1.57259676385,-2.5305205167,3.0588498297,1.30115418966,-2.55083322672,3.37244463018,2.27661435271,1.90333004634,2.32952843629,-2.46218627863
109,4830,9.03810359887e-12,6,3.60934e-12,tolxstagnation,-2.15740412852,1.33569027421,-0.218796053509,-2.6594815531,3.71314735416,-1.95426618567,2.48603934398,-2.91678000635,-0.0862384263842,3.47130616612
110,4350,5.96855898038e-12,9,3.96029e-12,tolxstagnation,1.57259676384,-2.5305205167,3.0588498297,1.30115418966,-2.55083322672,3.37244463018,2.2766143527,1.90333004634,2.32952843628,-2.46218627862
111,4130,3.30260263581e-11,6,7.37007e-12,tolxstagnation,-2.15740412853,1.33569027421,-0.218796053509,-2.6594815531,3.71314735416,-1.95426618566,2.48603934399,-2.91678000634,-0.086238426383,3.47130616611
112,1240,0.00947562710979,13,0.00264377,budget,-1.3265508247,-3.24639382065,1.59619784902,-0.908363841824,2.75535061924,2.16712218573,-1.48009721403,-0.409721318264,0.942104961519,-1.75857220355
