descent,evals,best_f,land_opt,dist,stop,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
18,5470,459.221538482,0,1.7269,tolxstagnation,-3.25923702773,-0.133383554982,-1.93586535464,0.162357078022,0.384135926533,1.93772929615,0.342224555077,-0.712239747678,-1.13128005524,0.979981312883
19,3810,2.67698396783e-09,5,7.41203e-12,tolxstagnation,-3.04514689064,-1.59100151911,3.83360503165,-2.00932189333,-0.128882309903,-2.32988278842,-2.56911958973,3.07176938287,-4.02693725962,-0.811116088019
20,3870,2.57688270722e-09,11,7.02498e-12,tolxstagnation,2.18991611941,3.94687818885,-1.59876116744,0.529080368297,1.05707762028,0.868913658539,0.562101743949,2.52622322309,-1.28788079627,-2.89529479876
21,3960,2.89662693831e-09,8,6.96375e-12,tolxstagnation,0.7274381247,0.0774874792075,0.186415836592,-1.80828096591,-1.62949369708,0.783304033859,3.98913813677,-1.66487072141,-3.85600875167,-1.19211235096
22,3950,242.257173418,9,1.39553,tolxstagnation,2.37794901295,2.22737531821,2.61649941721,4.03000149891,1.67078972442,1.25117299484,-2.44784215394,2.90430851616,-2.1412805704,3.44192453225
23,4110,4.86471662953e-09,5,1.02701e-11,tolxstagnation,-3.04514689064,-1.59100151912,3.83360503165,-2.00932189334,-0.128882309908,-2.32988278842,-2.56911958973,3.07176938287,-4.02693725963,-0.81111608802
24,3750,2.8999238566e-09,5,6.71885e-12,tolxstagnation,-3.04514689064,-1.59100151911,3.83360503165,-2.00932189333,-0.128882309905,-2.32988278842,-2.56911958973,3.07176938287,-4.02693725963,-0.811116088025
25,3910,6.27954932497e-09,6,1.25312e-11,tolxstagnation,2.67153178014,0.948935147507,-0.590738157605,3.27189150346,-4.05000462777,-0.945757733108,-2.64586882245,-2.20086904089,3.27121872739,-1.93278036082
26,3760,3.76365960619e-09,12,8.86297e-12,tolxstagnation,3.4086043143,-4.0301223003,-4.1473396206,-0.842110142404,-0.645220387806,-3.4487770626,-2.8327200345,2.2575500055,-3.9156161859,1.8328588812
27,3710,1.75303398464e-08,5,3.69527e-11,tolxstagnation,-3.04514689065,-1.59100151912,3.83360503164,-2.00932189332,-0.128882309903,-2.32988278841,-2.56911958971,3.07176938285,-4.02693725963,-0.811116088033
28,3990,3.58386387234e-09,10,1.01067e-11,tolxstagnation,-0.679910342578,-1.71756447372,0.636028096138,-3.90381780942,2.94752607048,0.992278885138,-1.54853160336,-2.64801742991,0.00472044293797,-1.0116675639
29,3840,5.25835730514e-09,1,1.22043e-11,tolxstagnation,2.72301999632,2.61928651449,3.23389124978,2.35035789674,-3.97197487282,-2.20573007845,2.75354733812,2.20269757618,-2.32950483634,-0.434907534852
30,4080,5.76704906052e-09,18,1.5172e-11,tolxstagnation,0.54964561648,3.09582214814,-1.69275439976,2.22640648819,-0.20581608733,0.659955480619,2.29631093359,-1.2301890902,1.87630895362,2.72271852781
31,3760,4.11603195971e-09,2,9.29957e-12,tolxstagnation,2.30461397276,0.131054113512,-2.74629339075,-3.29266572087,1.73404683375,4.01031923461,3.33310979477,0.755008251699,-1.78275353029,-1.23954850681
32,4020,2.25787744057e-09,11,7.60953e-12,tolxstagnation,2.18991611942,3.94687818885,-1.59876116745,0.52908036829,1.05707762028,0.86891365854,0.562101743953,2.52622322309,-1.28788079627,-2.89529479876
33,4180,3.90127752325e-09,10,8.58634e-12,tolxstagnation,-0.67991034258,-1.71756447372,0.63602809614,-3.90381780942,2.94752607048,0.992278885145,-1.54853160336,-2.64801742992,0.00472044294246,-1.0116675639
34,4020,4.51302639703e-09,2,1.07246e-11,tolxstagnation,2.30461397276,0.131054113514,-2.74629339076,-3.29266572088,1.73404683375,4.01031923461,3.33310979477,0.755008251699,-1.78275353029,-1.2395485068
35,3880,4.7284061111e-09,5,1.10656e-11,tolxstagnation,-3.04514689064,-1.5910015191,3.83360503165,-2.00932189333,-0.128882309903,-2.32988278842,-2.56911958973,3.07176938287,-4.02693725963,-0.811116088021
36,5520,424.454455671,7,1.41296,tolxstagnation,-0.808901086845,0.333860862621,-4.17891627627,-3.57044399872,1.93660774154,-4.50722248132,0.276042287888,3.60573180769,2.73811097471,-0.414053272376
37,3850,255.286631952,10,1.15496,tolxstagnation,-0.414506782828,-1.57062543377,0.177597464043,-4.02280789723,2.40571498585,0.843678544106,-1.52616250975,-2.8699620152,0.785482599242,-0.805279499055
38,4110,5.04951458424e-09,5,1.1209e-11,tolxstagnation,-3.04514689065,-1.59100151912,3.83360503166,-2.00932189333,-0.128882309909,-2.32988278842,-2.56911958973,3.07176938287,-4.02693725963,-0.811116088021
39,3930,4.05486844102e-09,10,9.18987e-12,tolxstagnation,-0.67991034258,-1.71756447372,0.636028096134,-3.90381780942,2.94752607048,0.99227888514,-1.54853160336,-2.64801742992,0.00472044293935,-1.0116675639
40,4210,6.25573193247e-09,1,1.34862e-11,tolxstagnation,2.7230199963,2.6192865145,3.23389124979,2.35035789674,-3.97197487282,-2.20573007845,2.75354733813,2.20269757619,-2.32950483633,-0.434907534851
41,3990,6.72423539072e-09,1,1.37374e-11,tolxstagnation,2.72301999631,2.6192865145,3.23389124978,2.35035789674,-3.97197487282,-2.20573007845,2.75354733812,2.2026975762,-2.32950483634,-0.434907534856
42,4290,213.654438376,0,1.03935,tolxstagnation,-3.80521506304,0.325617713168,-2.13489401763,1.30240576555,0.467439175327,1.84006838801,0.388242750979,-0.900089565358,-2.58774281395,1.17789159194
43,3780,2.12227178054e-08,1,4.10133e-11,tolxstagnation,2.7230199963,2.61928651448,3.23389124977,2.35035789675,-3.9719748728,-2.20573007847,2.75354733811,2.2026975762,-2.32950483633,-0.434907534839
44,5150,214.274122281,9,1.05178,tolxstagnation,2.44893761201,2.04216646306,2.87641582184,2.75532144909,0.616001306635,1.01638117283,-2.43418888377,2.86337823823,-2.42443699957,3.17303773188
45,3660,5.2003770179e-09,18,1.18972e-11,tolxstagnation,0.549645616477,3.09582214815,-1.69275439976,2.22640648819,-0.20581608733,0.659955480624,2.2963109336,-1.23018909019,1.87630895362,2.72271852781
46,3730,6.96303459335e-09,10,1.56913e-11,tolxstagnation,-0.679910342586,-1.71756447372,0.63602809614,-3.90381780941,2.94752607048,0.992278885146,-1.54853160336,-2.64801742992,0.00472044293812,-1.0116675639
47,4720,989.924737562,9,3.97259,tolxstagnation,2.87578427532,1.09921718657,1.05329924422,4.41154070303,1.94335324805,1.20735675193,-2.56326976834,1.76431616761,-2.54587168584,0.582306858794
48,4090,2.20961737796e-09,6,4.72945e-12,tolxstagnation,2.67153178014,0.948935147506,-0.590738157611,3.27189150346,-4.05000462776,-0.945757733111,-2.64586882245,-2.20086904089,3.27121872739,-1.93278036082
49,4180,3.18721049553e-09,7,7.36466e-12,tolxstagnation,-1.19718447037,0.544143805701,-3.8223426488,-3.87857317518,1.77452806507,-3.77727226341,0.779072403023,3.75947607672,3.40671146785,-0.958654963547
50,3890,2.88690671368e-09,10,5.97307e-12,tolxstagnation,-0.679910342579,-1.71756447372,0.636028096141,-3.90381780942,2.94752607048,0.992278885139,-1.54853160336,-2.64801742992,0.00472044294403,-1.0116675639
51,4120,3.09535153065e-09,6,7.087e-12,tolxstagnation,2.67153178014,0.948935147509,-0.590738157611,3.27189150346,-4.05000462776,-0.94575773311,-2.64586882245,-2.20086904089,3.27121872739,-1.93278036082
52,4780,428.360673523,9,1.48064,tolxstagnation,2.61131064814,2.00849035269,2.43771162807,2.864501715,0.659845343688,1.02137286548,-2.47659431911,2.55479968045,-2.51935159326,2.29897184495
53,4290,209.887961194,12,0.994525,tolxstagnation,3.34503138445,-3.98667513925,-4.26130469884,-0.81162278315,-0.831125619297,-4.4070712307,-2.89974119692,2.28140550168,-3.80943093312,1.83581667264
54,3730,7.1364638643e-09,6,1.43339e-11,tolxstagnation,2.67153178014,0.94893514751,-0.590738157611,3.27189150345,-4.05000462776,-0.945757733112,-2.64586882244,-2.2008690409,3.2712187274,-1.93278036082
55,4770,201.854181096,5,0.722712,tolxstagnation,-3.08458644392,-1.62189041716,3.87221313996,-2.01564251658,-0.123334045013,-2.36397357948,-3.28447155145,3.13632913981,-4.03185307175,-0.777081455912
56,3920,6.84951828589e-09,18,1.74725e-11,tolxstagnation,0.549645616466,3.09582214816,-1.69275439976,2.2264064882,-0.205816087339,0.659955480622,2.29631093359,-1.23018909019,1.87630895361,2.72271852781
57,3740,7.21973947293e-09,18,1.59655e-11,tolxstagnation,0.549645616471,3.09582214815,-1.69275439976,2.22640648819,-0.205816087322,0.659955480624,2.2963109336,-1.2301890902,1.87630895362,2.72271852781
58,4160,3.14662429446e-09,7,1.0516e-11,tolxstagnation,-1.19718447037,0.544143805705,-3.8223426488,-3.87857317518,1.77452806507,-3.7772722634,0.779072403023,3.75947607672,3.40671146785,-0.958654963542
59,3930,2.82466317003e-09,18,6.44598e-12,tolxstagnation,0.549645616478,3.09582214816,-1.69275439977,2.22640648819,-0.205816087332,0.659955480621,2.29631093359,-1.23018909019,1.87630895362,2.72271852781
60,3850,3.08006065097e-09,10,6.09386e-12,tolxstagnation,-0.67991034258,-1.71756447372,0.636028096141,-3.90381780942,2.94752607048,0.992278885139,-1.54853160336,-2.64801742992,0.00472044294048,-1.0116675639
61,3880,7.12844894224e-09,1,1.40082e-11,tolxstagnation,2.72301999631,2.6192865145,3.23389124978,2.35035789675,-3.97197487281,-2.20573007844,2.75354733812,2.20269757619,-2.32950483633,-0.434907534853
62,4480,210.939118785,18,0.999072,tolxstagnation,0.69632270804,3.10150374577,-1.8555437919,2.22266669842,-0.590343097306,-0.211420520342,2.29035593402,-1.19065247918,2.01623667763,2.87018952492
63,3860,9.56430312726e-09,10,2.19628e-11,tolxstagnation,-0.679910342572,-1.71756447372,0.636028096145,-3.90381780944,2.94752607048,0.992278885138,-1.54853160337,-2.64801742992,0.00472044294183,-1.0116675639
64,4630,1.24629195852e-09,12,2.85535e-12,tolxstagnation,3.4086043143,-4.0301223003,-4.1473396206,-0.8421101424,-0.6452203878,-3.4487770626,-2.8327200345,2.2575500055,-3.9156161859,1.8328588812
65,3980,8.93476226338e-09,1,1.84015e-11,tolxstagnation,2.72301999632,2.61928651449,3.23389124978,2.35035789674,-3.97197487281,-2.20573007845,2.75354733813,2.20269757619,-2.32950483633,-0.434907534853
66,3750,7.28465465727e-09,6,1.36531e-11,tolxstagnation,2.67153178015,0.948935147512,-0.590738157615,3.27189150346,-4.05000462776,-0.945757733116,-2.64586882244,-2.20086904089,3.2712187274,-1.93278036082
67,3770,6.51459686196e-09,10,1.90327e-11,tolxstagnation,-0.679910342582,-1.71756447372,0.63602809615,-3.90381780942,2.94752607049,0.992278885141,-1.54853160336,-2.64801742992,0.00472044292925,-1.01166756391
68,3990,3.06533820549e-09,10,6.61985e-12,tolxstagnation,-0.679910342577,-1.71756447372,0.636028096139,-3.90381780942,2.94752607048,0.99227888514,-1.54853160336,-2.64801742992,0.00472044293885,-1.0116675639
69,4010,4.60516957901e-09,12,1.16906e-11,tolxstagnation,3.4086043143,-4.03012230029,-4.1473396206,-0.8421101424,-0.645220387803,-3.4487770626,-2.8327200345,2.2575500055,-3.9156161859,1.83285888119
70,3720,7.07126446287e-09,1,1.56859e-11,tolxstagnation,2.72301999631,2.6192865145,3.23389124978,2.35035789674,-3.97197487281,-2.20573007845,2.75354733813,2.20269757618,-2.32950483633,-0.434907534848
71,3980,4.45049863629e-09,6,9.64399e-12,tolxstagnation,2.67153178014,0.948935147512,-0.590738157619,3.27189150346,-4.05000462777,-0.94575773311,-2.64586882245,-2.20086904089,3.27121872739,-1.93278036082
72,4020,3.32408944814e-09,5,7.58457e-12,tolxstagnation,-3.04514689064,-1.59100151911,3.83360503165,-2.00932189333,-0.128882309901,-2.32988278842,-2.56911958973,3.07176938287,-4.02693725963,-0.811116088024
73,3790,1.13795408652e-08,2,2.47063e-11,tolxstagnation,2.30461397276,0.131054113508,-2.74629339075,-3.29266572088,1.73404683375,4.01031923462,3.33310979478,0.755008251679,-1.78275353028,-1.23954850681
74,3780,2.74997091765e-09,10,6.02437e-12,tolxstagnation,-0.67991034258,-1.71756447372,0.636028096143,-3.90381780942,2.94752607048,0.992278885138,-1.54853160336,-2.64801742992,0.00472044294112,-1.0116675639
75,3880,3.03299430016e-09,10,6.29119e-12,tolxstagnation,-0.679910342581,-1.71756447372,0.636028096143,-3.90381780942,2.94752607048,0.992278885141,-1.54853160336,-2.64801742992,0.00472044294016,-1.0116675639
76,3860,2.61400145973e-09,1,5.69652e-12,tolxstagnation,2.72301999631,2.6192865145,3.23389124978,2.35035789675,-3.97197487282,-2.20573007845,2.75354733813,2.20269757619,-2.32950483634,-0.434907534851
77,3930,245.020089364,0,1.39674,tolxstagnation,-3.01299871247,-0.0431975282352,-2.04601779886,1.15507870283,0.379593279315,1.97051358645,0.374383021256,-0.812056645788,-1.11209925298,1.01144545367
78,3870,213.74730619,0,1.0448,tolxstagnation,-3.27252021668,0.364164203007,-2.32328988589,0.0867018457148,0.514948369769,1.63102403345,0.590315956982,-0.602019323538,-2.27191431105,0.865147960422
79,3980,3.11615622195e-09,5,7.2677e-12,tolxstagnation,-3.04514689064,-1.59100151911,3.83360503165,-2.00932189333,-0.128882309904,-2.32988278842,-2.56911958973,3.07176938287,-4.02693725963,-0.811116088018
80,4070,3.70971520169e-09,6,8.01219e-12,tolxstagnation,2.67153178014,0.948935147507,-0.590738157607,3.27189150346,-4.05000462777,-0.945757733111,-2.64586882244,-2.2008690409,3.27121872739,-1.93278036082
81,3890,6.7181531449e-09,6,1.49919e-11,tolxstagnation,2.67153178014,0.948935147504,-0.59073815761,3.27189150346,-4.05000462777,-0.945757733115,-2.64586882244,-2.20086904089,3.27121872738,-1.93278036081
82,3760,1.13937517199e-08,18,2.71257e-11,tolxstagnation,0.549645616487,3.09582214815,-1.69275439976,2.2264064882,-0.205816087315,0.659955480628,2.29631093358,-1.23018909019,1.87630895362,2.72271852781
83,4050,3.31260707753e-09,2,6.33812e-12,tolxstagnation,2.30461397276,0.131054113512,-2.74629339076,-3.29266572088,1.73404683374,4.01031923462,3.33310979477,0.755008251694,-1.78275353029,-1.23954850681
84,4010,258.961789678,5,1.29666,tolxstagnation,-2.97522762882,-1.64004365466,3.79563690196,-0.722771616766,-0.235868496234,-2.28190004416,-2.58436490813,3.09891483734,-3.97892942611,-0.792091739224
85,3880,5.08129005539e-09,5,1.31263e-11,tolxstagnation,-3.04514689064,-1.59100151911,3.83360503165,-2.00932189333,-0.128882309903,-2.32988278842,-2.56911958973,3.07176938287,-4.02693725962,-0.81111608801
86,3630,3.97142230213e-09,6,7.76756e-12,tolxstagnation,2.67153178014,0.948935147504,-0.590738157615,3.27189150346,-4.05000462777,-0.945757733112,-2.64586882244,-2.2008690409,3.27121872739,-1.93278036081
87,3990,7.87377985034e-09,10,1.70125e-11,tolxstagnation,-0.67991034258,-1.71756447371,0.636028096139,-3.90381780942,2.94752607048,0.992278885128,-1.54853160335,-2.64801742992,0.00472044294064,-1.0116675639
88,4270,261.53121682,5,1.1882,tolxstagnation,-2.90953551421,-0.431560605044,3.74493935936,-1.99002999737,-0.250498140799,-2.22364464906,-2.64497345829,3.03128667331,-3.97758011006,-0.881693471186
89,4140,3.22785354001e-09,5,7.51237e-12,tolxstagnation,-3.04514689065,-1.59100151911,3.83360503165,-2.00932189334,-0.128882309909,-2.32988278842,-2.56911958973,3.07176938287,-4.02693725963,-0.811116088019
90,4030,8.70255689733e-09,10,2.21528e-11,tolxstagnation,-0.679910342579,-1.71756447373,0.636028096134,-3.90381780942,2.94752607048,0.992278885139,-1.54853160335,-2.64801742992,0.0047204429359,-1.01166756391
91,3810,5.56315171707e-09,10,1.12312e-11,tolxstagnation,-0.679910342583,-1.71756447372,0.636028096144,-3.90381780941,2.94752607048,0.992278885133,-1.54853160336,-2.64801742992,0.00472044293821,-1.0116675639
92,4110,2.17738715946e-09,9,5.64132e-12,tolxstagnation,2.21654618172,2.15225353869,2.94005605111,2.82026819002,1.572224589,0.918340737879,-2.43107334717,3.11449139439,-2.26570603169,3.03298003966
93,3990,4.36335767517e-09,6,9.5041e-12,tolxstagnation,2.67153178014,0.948935147513,-0.590738157612,3.27189150346,-4.05000462776,-0.945757733112,-2.64586882244,-2.2008690409,3.27121872739,-1.93278036082
94,4070,254.288735641,18,1.37128,tolxstagnation,0.00475008092971,3.34086343572,-1.57946413669,2.41151029741,0.449292419686,0.430730895534,2.26802117309,-1.11289589309,1.86940951729,3.7126885297
95,4050,1.86861370821e-09,2,3.79068e-12,tolxstagnation,2.30461397276,0.131054113511,-2.74629339076,-3.29266572087,1.73404683374,4.01031923461,3.33310979477,0.755008251695,-1.78275353029,-1.23954850681
96,4120,213.102794745,11,1.02987,tolxstagnation,2.24682209193,3.96442411844,-1.65335097361,0.566394689775,0.913305240101,-0.134502612434,0.532763899204,2.53292788707,-1.15457480353,-2.97610986713
97,3990,1.13170699478e-08,5,3.00135e-11,tolxstagnation,-3.04514689065,-1.59100151911,3.83360503167,-2.00932189333,-0.128882309914,-2.32988278842,-2.56911958972,3.07176938288,-4.02693725962,-0.811116088022
98,3990,4.70708982903e-09,10,1.12406e-11,tolxstagnation,-0.679910342581,-1.71756447372,0.636028096141,-3.90381780942,2.94752607048,0.992278885142,-1.54853160336,-2.64801742992,0.00472044294794,-1.0116675639
99,4280,259.741103769,5,1.22633,tolxstagnation,-2.94984681737,-1.58366569949,3.72817505578,-2.06380639695,-0.301585351699,-2.26501405567,-2.47264193089,4.26054001764,-3.91578365129,-0.702519592188
100,4110,4.28832436228e-09,12,1.19905e-11,tolxstagnation,3.4086043143,-4.0301223003,-4.1473396206,-0.8421101424,-0.645220387795,-3.4487770626,-2.8327200345,2.25755000549,-3.9156161859,1.8328588812
101,3980,6.04899241807e-09,5,1.46006e-11,tolxstagnation,-3.04514689064,-1.59100151911,3.83360503166,-2.00932189333,-0.128882309899,-2.32988278842,-2.56911958973,3.07176938286,-4.02693725963,-0.811116088022
102,3880,2.46848230745e-09,0,8.62493e-12,tolxstagnation,-3.02506032654,0.461164243139,-2.43897355638,1.08406821258,0.51203774466,1.66010678803,0.625799771999,-0.701002921495,-2.2670794287,0.895334526362
103,3960,352.482219558,9,1.73745,tolxstagnation,2.29920258519,2.1231395144,2.98525466784,2.72265117887,1.65960039672,1.00846856522,-4.15250483507,3.03141223688,-2.31571509861,3.13775112475
104,3780,4.75546357848e-09,17,1.45906e-11,tolxstagnation,-0.723576203386,2.89406448871,1.17376455891,-2.39449058136,-0.312147451184,3.13790421852,1.25718587046,1.16962107877,0.223956169706,0.665866914012
105,4990,464.473748359,7,1.70763,tolxstagnation,-0.855024270054,0.649949328115,-3.94877552245,-4.90085413921,1.69550433336,-3.55645390004,0.491397589182,4.23268359929,3.88432656059,0.107588565854
106,4590,4.11699829783e-09,10,9.93121e-12,tolxstagnation,-0.679910342583,-1.71756447372,0.636028096141,-3.90381780942,2.94752607048,0.99227888514,-1.54853160336,-2.64801742992,0.00472044293584,-1.01166756391
107,4130,211.853398272,7,1.02531,tolxstagnation,-0.783640758152,0.545753534325,-4.16079716463,-3.67987124359,2.18940590214,-3.97625866234,0.30147410627,4.07835225892,2.97709771857,-0.947122556111
108,3860,8.35456148707e-09,6,2.04671e-11,tolxstagnation,2.67153178014,0.948935147507,-0.590738157618,3.27189150346,-4.05000462776,-0.945757733098,-2.64586882245,-2.2008690409,3.27121872739,-1.93278036082
109,4140,252.394863522,7,1.38639,tolxstagnation,-0.841305785931,0.472006103324,-4.19541655232,-3.63163418895,2.31662585096,-4.13649097191,1.71998963789,3.87324126471,3.89045998032,-0.771928391889
110,4010,5.05048092236e-09,1,1.02048e-11,tolxstagnation,2.72301999631,2.6192865145,3.23389124979,2.35035789675,-3.97197487282,-2.20573007845,2.75354733813,2.20269757619,-2.32950483634,-0.434907534854
111,4160,3.44078898706e-09,14,6.46144e-12,tolxstagnation,-0.460205102697,1.08514711577,0.804842519829,-1.21940349545,-2.89428718252,3.6729193037,3.83710741254,-2.38436451659,-1.81699866346,1.11475307034
112,3520,4.04230604545e-09,10,8.60405e-12,tolxstagnation,-0.67991034258,-1.71756447372,0.636028096136,-3.90381780942,2.94752607048,0.99227888514,-1.54853160336,-2.64801742992,0.00472044294604,-1.0116675639
113,4150,3.43322881236e-09,12,8.63485e-12,tolxstagnation,3.4086043143,-4.0301223003,-4.14733962059,-0.8421101424,-0.645220387796,-3.4487770626,-2.8327200345,2.2575500055,-3.9156161859,1.8328588812
114,4040,255.419222259,10,1.18897,tolxstagnation,-1.00957437574,-1.66775062062,1.34289885425,-3.90283436207,2.26951463987,1.35540324296,-1.38213964925,-2.36954594337,0.114566329022,-0.705115814012
115,4180,4.30350155511e-09,6,7.81961e-12,tolxstagnation,2.67153178014,0.948935147511,-0.590738157607,3.27189150345,-4.05000462776,-0.945757733109,-2.64586882244,-2.2008690409,3.27121872739,-1.93278036082
116,4140,1.11066356112e-08,12,2.76846e-11,tolxstagnation,3.40860431431,-4.0301223003,-4.1473396206,-0.842110142392,-0.645220387798,-3.44877706262,-2.8327200345,2.25755000549,-3.9156161859,1.83285888119
117,3950,5.80843106945e-09,2,1.34414e-11,tolxstagnation,2.30461397277,0.131054113515,-2.74629339076,-3.29266572087,1.73404683374,4.01031923462,3.33310979477,0.755008251696,-1.78275353028,-1.23954850681
118,3710,9.21278342503e-09,8,2.17246e-11,tolxstagnation,0.727438124705,0.077487479195,0.186415836592,-1.80828096592,-1.62949369709,0.783304033869,3.98913813676,-1.66487072141,-3.85600875166,-1.19211235095
119,3990,1.30501689455e-08,6,2.94885e-11,tolxstagnation,2.67153178014,0.948935147504,-0.590738157623,3.27189150345,-4.05000462777,-0.945757733096,-2.64586882242,-2.2008690409,3.27121872739,-1.93278036081
120,4590,421.974470644,18,1.41011,tolxstagnation,0.455799786066,2.24600153145,-1.65254972166,1.18369421585,-0.236935075299,0.708996900958,2.42955701952,-1.20894547963,1.84496254762,3.10480029559
121,3990,7.9140249909e-09,2,1.78324e-11,tolxstagnation,2.30461397276,0.1310541135,-2.74629339076,-3.29266572088,1.73404683374,4.01031923461,3.33310979476,0.755008251692,-1.78275353029,-1.23954850681
122,4210,5.09032815899e-09,12,1.31317e-11,tolxstagnation,3.4086043143,-4.0301223003,-4.1473396206,-0.842110142407,-0.645220387808,-3.4487770626,-2.8327200345,2.25755000551,-3.9156161859,1.8328588812
123,10,2840.59976291,6,5.66991,budget,-0.815015659292,0.307589103367,-0.403483735914,1.33942828955,-3.79655875754,2.31150995493,-2.31446061147,-2.85094629351,1.32208421373,-2.83028481301
