function,method,seed,scenario,regret
F15-RastriginRot,r3pso,1,19,0
F15-RastriginRot,r3pso,1,20,0.23221
F15-RastriginRot,r3pso,1,21,1.93585
F15-RastriginRot,r3pso,1,22,0
F15-RastriginRot,r3pso,1,23,0.102427
F15-RastriginRot,r3pso,1,24,0.222826
F15-RastriginRot,r3pso,1,25,0.619614
F15-RastriginRot,r3pso,1,26,0.0105484
F15-RastriginRot,r3pso,1,27,0.0791407
F15-RastriginRot,r3pso,1,28,2.75456
F15-RastriginRot,r3pso,1,29,1.27062
F15-RastriginRot,r3pso,1,30,0
F15-RastriginRot,r3pso,1,31,0.0160991
F15-RastriginRot,r3pso,1,32,0
F15-RastriginRot,r3pso,1,33,0
F15-RastriginRot,r3pso,1,34,1.88984
F15-RastriginRot,r3pso,1,35,0.107426
F15-RastriginRot,r3pso,1,36,2.57333
F15-RastriginRot,r3pso,1,37,1.34706
F15-RastriginRot,r3pso,1,38,2.77025
F15-RastriginRot,r3pso,1,39,0.568048
F15-RastriginRot,r3pso,1,40,0.933784
F15-RastriginRot,r3pso,1,41,1.51707
F15-RastriginRot,r3pso,1,42,1.10739
F15-RastriginRot,r3pso,1,43,0.310679
F15-RastriginRot,r3pso,1,44,1.21991
F15-RastriginRot,NM-Restart,1,15,0
F15-RastriginRot,NM-Restart,1,16,4.49698
F15-RastriginRot,NM-Restart,1,17,4.65269
F15-RastriginRot,NM-Restart,1,18,0.504711
F15-RastriginRot,NM-Restart,1,19,0.151484
F15-RastriginRot,NM-Restart,1,20,0
F15-RastriginRot,NM-Restart,1,21,4.21057
F15-RastriginRot,NM-Restart,1,22,0.446777
F15-RastriginRot,NM-Restart,1,23,0.116278
F15-RastriginRot,NM-Restart,1,24,2.53392
F15-RastriginRot,NM-Restart,1,25,0
F15-RastriginRot,NM-Restart,1,26,0
F15-RastriginRot,NM-Restart,1,27,0.371994
F15-RastriginRot,NM-Restart,1,28,4.55003
F15-RastriginRot,NM-Restart,1,29,1.93626
F15-RastriginRot,NM-Restart,1,30,0.72476
F15-RastriginRot,NM-Restart,1,31,0.154867
F15-RastriginRot,NM-Restart,1,32,1.72837
F15-RastriginRot,NM-Restart,1,33,1.74605
F15-RastriginRot,NM-Restart,1,34,2.91343
F15-RastriginRot,NM-Restart,1,35,0.0429969
F15-RastriginRot,NM-Restart,1,36,4.70399
F15-RastriginRot,NM-Restart,1,37,2.05126
F15-RastriginRot,NM-Restart,1,38,4.58739
F15-RastriginRot,NM-Restart,1,39,0
F15-RastriginRot,NM-Restart,1,40,3.29249
F15-RastriginRot,NM-Restart,1,41,2.31179
F15-RastriginRot,NM-Restart,1,42,3.46687
F15-RastriginRot,NM-Restart,1,43,0
F15-RastriginRot,NM-Restart,1,44,1.86064
F15-RastriginRot,IPOP-CMA-ES,1,15,0.315136
F15-RastriginRot,IPOP-CMA-ES,1,16,0.0347887
F15-RastriginRot,IPOP-CMA-ES,1,17,0.0354076
F15-RastriginRot,IPOP-CMA-ES,1,18,0.873286
F15-RastriginRot,IPOP-CMA-ES,1,19,1.84046
F15-RastriginRot,IPOP-CMA-ES,1,20,0.232211
F15-RastriginRot,IPOP-CMA-ES,1,21,0.0350079
F15-RastriginRot,IPOP-CMA-ES,1,22,1.63622
F15-RastriginRot,IPOP-CMA-ES,1,23,0.46433
F15-RastriginRot,IPOP-CMA-ES,1,24,0.222824
F15-RastriginRot,IPOP-CMA-ES,1,25,3.28481
F15-RastriginRot,IPOP-CMA-ES,1,26,0.0105488
F15-RastriginRot,IPOP-CMA-ES,1,27,0.73624
F15-RastriginRot,IPOP-CMA-ES,1,28,0.0349931
F15-RastriginRot,IPOP-CMA-ES,1,29,1.27062
F15-RastriginRot,IPOP-CMA-ES,1,30,1.3586
F15-RastriginRot,IPOP-CMA-ES,1,31,0.016099
F15-RastriginRot,IPOP-CMA-ES,1,32,0.349834
F15-RastriginRot,IPOP-CMA-ES,1,33,0.331992
F15-RastriginRot,IPOP-CMA-ES,1,34,1.03298
F15-RastriginRot,IPOP-CMA-ES,1,35,0.384629
F15-RastriginRot,IPOP-CMA-ES,1,36,0.0360921
F15-RastriginRot,IPOP-CMA-ES,1,37,1.34706
F15-RastriginRot,IPOP-CMA-ES,1,38,0.0351403
F15-RastriginRot,IPOP-CMA-ES,1,39,3.17186
F15-RastriginRot,IPOP-CMA-ES,1,40,0.93167
F15-RastriginRot,IPOP-CMA-ES,1,41,1.51707
F15-RastriginRot,IPOP-CMA-ES,1,42,0.754513
F15-RastriginRot,IPOP-CMA-ES,1,43,0.316075
F15-RastriginRot,IPOP-CMA-ES,1,44,1.21991
F15-RastriginRot,DE,1,15,0.315136
F15-RastriginRot,DE,1,16,2.72988
F15-RastriginRot,DE,1,17,2.79275
F15-RastriginRot,DE,1,18,0.873286
F15-RastriginRot,DE,1,19,1.84046
F15-RastriginRot,DE,1,20,0.232211
F15-RastriginRot,DE,1,21,1.93585
F15-RastriginRot,DE,1,22,1.63622
F15-RastriginRot,DE,1,23,0.46433
F15-RastriginRot,DE,1,24,0.222824
F15-RastriginRot,DE,1,25,3.28481
F15-RastriginRot,DE,1,26,0.0105488
F15-RastriginRot,DE,1,27,0.73624
F15-RastriginRot,DE,1,28,2.75456
F15-RastriginRot,DE,1,29,1.27062
F15-RastriginRot,DE,1,30,1.3586
F15-RastriginRot,DE,1,31,0.016099
F15-RastriginRot,DE,1,32,0.349834
F15-RastriginRot,DE,1,33,0.331992
F15-RastriginRot,DE,1,34,1.88984
F15-RastriginRot,DE,1,35,0.384629
F15-RastriginRot,DE,1,36,2.57333
F15-RastriginRot,DE,1,37,1.34706
F15-RastriginRot,DE,1,38,2.77025
F15-RastriginRot,DE,1,39,3.17186
F15-RastriginRot,DE,1,40,0.933782
F15-RastriginRot,DE,1,41,1.51707
F15-RastriginRot,DE,1,42,1.10738
F15-RastriginRot,DE,1,43,0.316075
F15-RastriginRot,DE,1,44,1.21991
F15-RastriginRot,quality,1,15,0.199442
F15-RastriginRot,quality,1,16,0.000445796
F15-RastriginRot,quality,1,17,0.000417053
F15-RastriginRot,quality,1,18,0
F15-RastriginRot,quality,1,19,0.138462
F15-RastriginRot,quality,1,20,0.232207
F15-RastriginRot,quality,1,21,0.000178589
F15-RastriginRot,quality,1,22,1.61406
F15-RastriginRot,quality,1,23,0
F15-RastriginRot,quality,1,24,0.222831
F15-RastriginRot,quality,1,25,1.33146
F15-RastriginRot,quality,1,26,0.0105491
F15-RastriginRot,quality,1,27,0
F15-RastriginRot,quality,1,28,0.000437536
F15-RastriginRot,quality,1,29,0.460827
F15-RastriginRot,quality,1,30,1.3586
F15-RastriginRot,quality,1,31,0
F15-RastriginRot,quality,1,32,0.34983
F15-RastriginRot,quality,1,33,0.331989
F15-RastriginRot,quality,1,34,0.845864
F15-RastriginRot,quality,1,35,0
F15-RastriginRot,quality,1,36,0.000294283
F15-RastriginRot,quality,1,37,0.501677
F15-RastriginRot,quality,1,38,0.000430929
F15-RastriginRot,quality,1,39,1.14687
F15-RastriginRot,quality,1,40,0.901518
F15-RastriginRot,quality,1,41,0.598199
F15-RastriginRot,quality,1,42,0.723413
F15-RastriginRot,quality,1,43,0.191919
F15-RastriginRot,quality,1,44,0.434517
F15-RastriginRot,complement,1,15,0.199442
F15-RastriginRot,complement,1,16,0.000445796
F15-RastriginRot,complement,1,17,0.000417053
F15-RastriginRot,complement,1,18,0
F15-RastriginRot,complement,1,19,0.138462
F15-RastriginRot,complement,1,20,0.232207
F15-RastriginRot,complement,1,21,0.000178589
F15-RastriginRot,complement,1,22,1.61406
F15-RastriginRot,complement,1,23,0
F15-RastriginRot,complement,1,24,0.222831
F15-RastriginRot,complement,1,25,1.33146
F15-RastriginRot,complement,1,26,0.0105491
F15-RastriginRot,complement,1,27,0
F15-RastriginRot,complement,1,28,0.000437536
F15-RastriginRot,complement,1,29,0.460827
F15-RastriginRot,complement,1,30,1.3586
F15-RastriginRot,complement,1,31,0
F15-RastriginRot,complement,1,32,0.34983
F15-RastriginRot,complement,1,33,0.331989
F15-RastriginRot,complement,1,34,0.845864
F15-RastriginRot,complement,1,35,0
F15-RastriginRot,complement,1,36,0.000294283
F15-RastriginRot,complement,1,37,0.501677
F15-RastriginRot,complement,1,38,0.000430929
F15-RastriginRot,complement,1,39,1.14687
F15-RastriginRot,complement,1,40,0.901518
F15-RastriginRot,complement,1,41,0.598199
F15-RastriginRot,complement,1,42,0.723413
F15-RastriginRot,complement,1,43,0.191919
F15-RastriginRot,complement,1,44,0.434517
F15-RastriginRot,MC-ESO,2,15,0.318895
F15-RastriginRot,MC-ESO,2,16,1.16965
F15-RastriginRot,MC-ESO,2,17,0.00065265
F15-RastriginRot,MC-ESO,2,18,0.000653259
F15-RastriginRot,MC-ESO,2,19,0.000537598
F15-RastriginRot,MC-ESO,2,20,0.000585105
F15-RastriginRot,MC-ESO,2,21,1.65226
F15-RastriginRot,MC-ESO,2,22,1.94214
F15-RastriginRot,MC-ESO,2,23,1.81998
F15-RastriginRot,MC-ESO,2,24,1.71907
F15-RastriginRot,MC-ESO,2,25,1.39945
F15-RastriginRot,MC-ESO,2,26,1.71805
F15-RastriginRot,MC-ESO,2,27,0.0816592
F15-RastriginRot,MC-ESO,2,28,0.000413847
F15-RastriginRot,MC-ESO,2,29,0.02623
F15-RastriginRot,MC-ESO,2,30,0.000575773
F15-RastriginRot,MC-ESO,2,31,0.0731684
F15-RastriginRot,MC-ESO,2,32,0.000320631
F15-RastriginRot,MC-ESO,2,33,0.000621725
F15-RastriginRot,MC-ESO,2,34,1.4028
F15-RastriginRot,MC-ESO,2,35,0.000377624
F15-RastriginRot,MC-ESO,2,36,1.72065
F15-RastriginRot,MC-ESO,2,37,0.000545363
F15-RastriginRot,MC-ESO,2,38,0.000301632
F15-RastriginRot,MC-ESO,2,39,1.37673
F15-RastriginRot,MC-ESO,2,40,1.94364
F15-RastriginRot,MC-ESO,2,41,0.000620527
F15-RastriginRot,MC-ESO,2,42,1.46512
F15-RastriginRot,MC-ESO,2,43,1.21362
F15-RastriginRot,MC-ESO,2,44,0.000632267
F15-RastriginRot,NMMSO,2,15,0
F15-RastriginRot,NMMSO,2,16,0
F15-RastriginRot,NMMSO,2,17,0
F15-RastriginRot,NMMSO,2,18,0
F15-RastriginRot,NMMSO,2,19,0
F15-RastriginRot,NMMSO,2,20,0
F15-RastriginRot,NMMSO,2,21,0
F15-RastriginRot,NMMSO,2,22,0
F15-RastriginRot,NMMSO,2,23,0
F15-RastriginRot,NMMSO,2,24,0
F15-RastriginRot,NMMSO,2,25,0
F15-RastriginRot,NMMSO,2,26,0
F15-RastriginRot,NMMSO,2,27,0
F15-RastriginRot,NMMSO,2,28,0
F15-RastriginRot,NMMSO,2,29,0.000271177
F15-RastriginRot,NMMSO,2,30,0
F15-RastriginRot,NMMSO,2,31,0.0786046
F15-RastriginRot,NMMSO,2,32,0
F15-RastriginRot,NMMSO,2,33,0
F15-RastriginRot,NMMSO,2,34,0
F15-RastriginRot,NMMSO,2,35,0
F15-RastriginRot,NMMSO,2,36,0
F15-RastriginRot,NMMSO,2,37,0
F15-RastriginRot,NMMSO,2,38,0
F15-RastriginRot,NMMSO,2,39,0
F15-RastriginRot,NMMSO,2,40,0
F15-RastriginRot,NMMSO,2,41,0
F15-RastriginRot,NMMSO,2,42,0
F15-RastriginRot,NMMSO,2,43,0
F15-RastriginRot,NMMSO,2,44,0
F15-RastriginRot,NCDE,2,15,0.134198
F15-RastriginRot,NCDE,2,16,0.171663
F15-RastriginRot,NCDE,2,17,2.00906
F15-RastriginRot,NCDE,2,18,1.87993
F15-RastriginRot,NCDE,2,19,2.11573
F15-RastriginRot,NCDE,2,20,1.45159
F15-RastriginRot,NCDE,2,21,0.154776
F15-RastriginRot,NCDE,2,22,0.166576
F15-RastriginRot,NCDE,2,23,0.159047
F15-RastriginRot,NCDE,2,24,0.170985
F15-RastriginRot,NCDE,2,25,0.171869
F15-RastriginRot,NCDE,2,26,0.156305
F15-RastriginRot,NCDE,2,27,0.131408
F15-RastriginRot,NCDE,2,28,1.01661
F15-RastriginRot,NCDE,2,29,0.166747
F15-RastriginRot,NCDE,2,30,2.28727
F15-RastriginRot,NCDE,2,31,0.209028
F15-RastriginRot,NCDE,2,32,0.85895
F15-RastriginRot,NCDE,2,33,2.2253
F15-RastriginRot,NCDE,2,34,0.171869
F15-RastriginRot,NCDE,2,35,1.40403
F15-RastriginRot,NCDE,2,36,0.156369
F15-RastriginRot,NCDE,2,37,1.32215
F15-RastriginRot,NCDE,2,38,1.06814
F15-RastriginRot,NCDE,2,39,0.149365
F15-RastriginRot,NCDE,2,40,0.166367
F15-RastriginRot,NCDE,2,41,1.60324
F15-RastriginRot,NCDE,2,42,0.150975
F15-RastriginRot,NCDE,2,43,0.171737
F15-RastriginRot,NCDE,2,44,2.17858
F15-RastriginRot,r3pso,2,15,0.000956562
F15-RastriginRot,r3pso,2,16,0.000545204
F15-RastriginRot,r3pso,2,17,0.000653937
F15-RastriginRot,r3pso,2,18,0.000654791
F15-RastriginRot,r3pso,2,19,0.000537717
F15-RastriginRot,r3pso,2,20,0.000587215
F15-RastriginRot,r3pso,2,21,0.00146791
F15-RastriginRot,r3pso,2,22,0.001357
F15-RastriginRot,r3pso,2,23,0.00148122
F15-RastriginRot,r3pso,2,24,0.00103347
F15-RastriginRot,r3pso,2,25,0.000734578
F15-RastriginRot,r3pso,2,26,0.00147756
F15-RastriginRot,r3pso,2,27,0.000839179
F15-RastriginRot,r3pso,2,28,0.000416205
F15-RastriginRot,r3pso,2,29,0
F15-RastriginRot,r3pso,2,30,0.00057615
F15-RastriginRot,r3pso,2,31,0.0731674
F15-RastriginRot,r3pso,2,32,0.000322976
F15-RastriginRot,r3pso,2,33,0.000622502
F15-RastriginRot,r3pso,2,34,0.000737453
F15-RastriginRot,r3pso,2,35,0.000376943
F15-RastriginRot,r3pso,2,36,0.00147785
F15-RastriginRot,r3pso,2,37,0.000547585
F15-RastriginRot,r3pso,2,38,0.000300655
F15-RastriginRot,r3pso,2,39,0.00139736
F15-RastriginRot,r3pso,2,40,0.00136462
F15-RastriginRot,r3pso,2,41,0.00062247
F15-RastriginRot,r3pso,2,42,0.00142381
F15-RastriginRot,r3pso,2,43,0.0005804
F15-RastriginRot,r3pso,2,44,0.000633167
F15-RastriginRot,NM-Restart,2,15,2.46335
F15-RastriginRot,NM-Restart,2,16,1.87272
F15-RastriginRot,NM-Restart,2,17,0.589279
F15-RastriginRot,NM-Restart,2,18,0.533414
F15-RastriginRot,NM-Restart,2,19,1.20813
F15-RastriginRot,NM-Restart,2,20,0.620055
F15-RastriginRot,NM-Restart,2,21,2.31843
F15-RastriginRot,NM-Restart,2,22,1.78162
F15-RastriginRot,NM-Restart,2,23,2.09736
F15-RastriginRot,NM-Restart,2,24,1.72228
F15-RastriginRot,NM-Restart,2,25,1.82749
F15-RastriginRot,NM-Restart,2,26,2.23683
F15-RastriginRot,NM-Restart,2,27,2.21924
F15-RastriginRot,NM-Restart,2,28,1.10352
F15-RastriginRot,NM-Restart,2,29,0.254961
F15-RastriginRot,NM-Restart,2,30,1.03141
F15-RastriginRot,NM-Restart,2,31,2.20612
F15-RastriginRot,NM-Restart,2,32,1.39944
F15-RastriginRot,NM-Restart,2,33,0.798727
F15-RastriginRot,NM-Restart,2,34,1.82609
F15-RastriginRot,NM-Restart,2,35,0.487419
F15-RastriginRot,NM-Restart,2,36,2.2335
F15-RastriginRot,NM-Restart,2,37,0.720434
F15-RastriginRot,NM-Restart,2,38,0.169012
F15-RastriginRot,NM-Restart,2,39,2.62534
F15-RastriginRot,NM-Restart,2,40,1.78832
F15-RastriginRot,NM-Restart,2,41,0.545616
F15-RastriginRot,NM-Restart,2,42,2.53128
F15-RastriginRot,NM-Restart,2,43,1.91131
F15-RastriginRot,NM-Restart,2,44,0.738516
F15-RastriginRot,IPOP-CMA-ES,2,15,0.318895
F15-RastriginRot,IPOP-CMA-ES,2,16,1.16965
F15-RastriginRot,IPOP-CMA-ES,2,17,0.589279
F15-RastriginRot,IPOP-CMA-ES,2,18,0.533414
F15-RastriginRot,IPOP-CMA-ES,2,19,0.708825
F15-RastriginRot,IPOP-CMA-ES,2,20,0.620055
F15-RastriginRot,IPOP-CMA-ES,2,21,1.65226
F15-RastriginRot,IPOP-CMA-ES,2,22,1.94214
F15-RastriginRot,IPOP-CMA-ES,2,23,1.81998
F15-RastriginRot,IPOP-CMA-ES,2,24,1.71907
F15-RastriginRot,IPOP-CMA-ES,2,25,1.39945
F15-RastriginRot,IPOP-CMA-ES,2,26,1.71805
F15-RastriginRot,IPOP-CMA-ES,2,27,0.0816592
F15-RastriginRot,IPOP-CMA-ES,2,28,0.651358
F15-RastriginRot,IPOP-CMA-ES,2,29,0.02623
F15-RastriginRot,IPOP-CMA-ES,2,30,0.701909
F15-RastriginRot,IPOP-CMA-ES,2,31,0.0731684
F15-RastriginRot,IPOP-CMA-ES,2,32,0.44017
F15-RastriginRot,IPOP-CMA-ES,2,33,0.691231
F15-RastriginRot,IPOP-CMA-ES,2,34,1.4028
F15-RastriginRot,IPOP-CMA-ES,2,35,0.639453
F15-RastriginRot,IPOP-CMA-ES,2,36,1.72065
F15-RastriginRot,IPOP-CMA-ES,2,37,0.65415
F15-RastriginRot,IPOP-CMA-ES,2,38,0.321556
F15-RastriginRot,IPOP-CMA-ES,2,39,1.37673
F15-RastriginRot,IPOP-CMA-ES,2,40,1.94364
F15-RastriginRot,IPOP-CMA-ES,2,41,0.545616
F15-RastriginRot,IPOP-CMA-ES,2,42,1.46512
F15-RastriginRot,IPOP-CMA-ES,2,43,1.21362
F15-RastriginRot,IPOP-CMA-ES,2,44,0.687976
F15-RastriginRot,DE,2,15,2.72766
F15-RastriginRot,DE,2,16,4.10064
F15-RastriginRot,DE,2,17,0.000654341
F15-RastriginRot,DE,2,18,0.000655143
F15-RastriginRot,DE,2,19,0.000538257
F15-RastriginRot,DE,2,20,0.000587373
F15-RastriginRot,DE,2,21,5.24567
F15-RastriginRot,DE,2,22,5.72276
F15-RastriginRot,DE,2,23,5.54626
F15-RastriginRot,DE,2,24,5.22612
F15-RastriginRot,DE,2,25,4.56668
F15-RastriginRot,DE,2,26,5.36499
F15-RastriginRot,DE,2,27,2.27128
F15-RastriginRot,DE,2,28,0.000416136
F15-RastriginRot,DE,2,29,1.82143
F15-RastriginRot,DE,2,30,0.000576673
F15-RastriginRot,DE,2,31,2.18196
F15-RastriginRot,DE,2,32,0.000322815
F15-RastriginRot,DE,2,33,0.000622986
F15-RastriginRot,DE,2,34,4.57352
F15-RastriginRot,DE,2,35,0.000377493
F15-RastriginRot,DE,2,36,5.36968
F15-RastriginRot,DE,2,37,0.000547679
F15-RastriginRot,DE,2,38,0.000301192
F15-RastriginRot,DE,2,39,4.73646
F15-RastriginRot,DE,2,40,5.72782
F15-RastriginRot,DE,2,41,0.0006227
F15-RastriginRot,DE,2,42,4.90104
F15-RastriginRot,DE,2,43,4.18949
F15-RastriginRot,DE,2,44,0.000633634
F15-RastriginRot,quality,2,15,0.225525
F15-RastriginRot,quality,2,16,0.895725
F15-RastriginRot,quality,2,17,3.50257
F15-RastriginRot,quality,2,18,3.39447
F15-RastriginRot,quality,2,19,3.33574
F15-RastriginRot,quality,2,20,2.71544
F15-RastriginRot,quality,2,21,0.35976
F15-RastriginRot,quality,2,22,0.10201
F15-RastriginRot,quality,2,23,0.203147
F15-RastriginRot,quality,2,24,0.33981
F15-RastriginRot,quality,2,25,0.66464
F15-RastriginRot,quality,2,26,0.297895
F15-RastriginRot,quality,2,27,0.00165766
F15-RastriginRot,quality,2,28,1.55994
F15-RastriginRot,quality,2,29,1.68989
F15-RastriginRot,quality,2,30,3.45041
F15-RastriginRot,quality,2,31,0
F15-RastriginRot,quality,2,32,0.998926
F15-RastriginRot,quality,2,33,3.54707
F15-RastriginRot,quality,2,34,0.661258
F15-RastriginRot,quality,2,35,2.72764
F15-RastriginRot,quality,2,36,0.29546
F15-RastriginRot,quality,2,37,2.42282
F15-RastriginRot,quality,2,38,2.39986
F15-RastriginRot,quality,2,39,0.621729
F15-RastriginRot,quality,2,40,0.0998874
F15-RastriginRot,quality,2,41,3.0074
F15-RastriginRot,quality,2,42,0.537315
F15-RastriginRot,quality,2,43,0.851606
F15-RastriginRot,quality,2,44,3.55508
F15-RastriginRot,complement,2,15,0.225525
F15-RastriginRot,complement,2,16,0.895725
F15-RastriginRot,complement,2,17,3.50257
F15-RastriginRot,complement,2,18,3.39447
F15-RastriginRot,complement,2,19,3.33574
F15-RastriginRot,complement,2,20,2.71544
F15-RastriginRot,complement,2,21,0.35976
F15-RastriginRot,complement,2,22,0.10201
F15-RastriginRot,complement,2,23,0.203147
F15-RastriginRot,complement,2,24,0.33981
F15-RastriginRot,complement,2,25,0.66464
F15-RastriginRot,complement,2,26,0.297895
F15-RastriginRot,complement,2,27,0.00165766
F15-RastriginRot,complement,2,28,1.55994
F15-RastriginRot,complement,2,29,1.68989
F15-RastriginRot,complement,2,30,3.45041
F15-RastriginRot,complement,2,31,0
F15-RastriginRot,complement,2,32,0.998926
F15-RastriginRot,complement,2,33,3.54707
F15-RastriginRot,complement,2,34,0.661258
F15-RastriginRot,complement,2,35,2.72764
F15-RastriginRot,complement,2,36,0.29546
F15-RastriginRot,complement,2,37,2.42282
F15-RastriginRot,complement,2,38,2.39986
F15-RastriginRot,complement,2,39,0.621729
F15-RastriginRot,complement,2,40,0.0998874
F15-RastriginRot,complement,2,41,3.0074
F15-RastriginRot,complement,2,42,0.537315
F15-RastriginRot,complement,2,43,0.851606
F15-RastriginRot,complement,2,44,3.55508
F15-RastriginRot,MC-ESO,3,15,1.13334
F15-RastriginRot,MC-ESO,3,16,1.31806e-07
F15-RastriginRot,MC-ESO,3,17,1.40969
F15-RastriginRot,MC-ESO,3,18,2.86959
F15-RastriginRot,MC-ESO,3,19,1.78867
F15-RastriginRot,MC-ESO,3,20,3.35921
F15-RastriginRot,MC-ESO,3,21,0.146216
F15-RastriginRot,MC-ESO,3,22,0.800463
F15-RastriginRot,MC-ESO,3,23,3.72147e-08
F15-RastriginRot,MC-ESO,3,24,0.201733
F15-RastriginRot,MC-ESO,3,25,1.95606e-07
F15-RastriginRot,MC-ESO,3,26,1.31496
F15-RastriginRot,MC-ESO,3,27,3.55922e-07
F15-RastriginRot,MC-ESO,3,28,1.06573
F15-RastriginRot,MC-ESO,3,29,0.758733
F15-RastriginRot,MC-ESO,3,30,0.0440526
F15-RastriginRot,MC-ESO,3,31,2.47198
F15-RastriginRot,MC-ESO,3,32,0.842331
F15-RastriginRot,MC-ESO,3,33,5.70942e-07
F15-RastriginRot,MC-ESO,3,34,1.74908
F15-RastriginRot,MC-ESO,3,35,1.83654
F15-RastriginRot,MC-ESO,3,36,0.909244
F15-RastriginRot,MC-ESO,3,37,4.73816e-07
F15-RastriginRot,MC-ESO,3,38,1.10878
F15-RastriginRot,MC-ESO,3,39,0.50717
F15-RastriginRot,MC-ESO,3,40,1.86376
F15-RastriginRot,MC-ESO,3,41,7.83506e-07
F15-RastriginRot,MC-ESO,3,42,1.15835
F15-RastriginRot,MC-ESO,3,43,3.15099
F15-RastriginRot,MC-ESO,3,44,1.86355
F15-RastriginRot,NMMSO,3,15,0.776832
F15-RastriginRot,NMMSO,3,16,0.466611
F15-RastriginRot,NMMSO,3,17,0.810868
F15-RastriginRot,NMMSO,3,18,2.04478
F15-RastriginRot,NMMSO,3,19,2.25056
F15-RastriginRot,NMMSO,3,20,2.63098
F15-RastriginRot,NMMSO,3,21,0.772006
F15-RastriginRot,NMMSO,3,22,0.621743
F15-RastriginRot,NMMSO,3,23,0.602679
F15-RastriginRot,NMMSO,3,24,0.834401
F15-RastriginRot,NMMSO,3,25,0.517492
F15-RastriginRot,NMMSO,3,26,0.867788
F15-RastriginRot,NMMSO,3,27,0.503697
F15-RastriginRot,NMMSO,3,28,0.776318
F15-RastriginRot,NMMSO,3,29,1.29994
F15-RastriginRot,NMMSO,3,30,0.658134
F15-RastriginRot,NMMSO,3,31,1.66722
F15-RastriginRot,NMMSO,3,32,0.776083
F15-RastriginRot,NMMSO,3,33,0.486356
F15-RastriginRot,NMMSO,3,34,2.23812
F15-RastriginRot,NMMSO,3,35,2.30167
F15-RastriginRot,NMMSO,3,36,0.670906
F15-RastriginRot,NMMSO,3,37,0.494008
F15-RastriginRot,NMMSO,3,38,0.7649
F15-RastriginRot,NMMSO,3,39,0.803212
F15-RastriginRot,NMMSO,3,40,2.33346
F15-RastriginRot,NMMSO,3,41,0.47093
F15-RastriginRot,NMMSO,3,42,1.61414
F15-RastriginRot,NMMSO,3,43,2.17265
F15-RastriginRot,NMMSO,3,44,2.33735
F15-RastriginRot,NCDE,3,15,1.17856
F15-RastriginRot,NCDE,3,16,0.044762
F15-RastriginRot,NCDE,3,17,0.269046
F15-RastriginRot,NCDE,3,18,0.281013
F15-RastriginRot,NCDE,3,19,0
F15-RastriginRot,NCDE,3,20,0.283887
F15-RastriginRot,NCDE,3,21,0.238099
F15-RastriginRot,NCDE,3,22,0.84518
F15-RastriginRot,NCDE,3,23,0.0929443
F15-RastriginRot,NCDE,3,24,0.293008
F15-RastriginRot,NCDE,3,25,0.0450133
F15-RastriginRot,NCDE,3,26,1.03038
F15-RastriginRot,NCDE,3,27,0.0459944
F15-RastriginRot,NCDE,3,28,0.222174
F15-RastriginRot,NCDE,3,29,0
F15-RastriginRot,NCDE,3,30,0.136643
F15-RastriginRot,NCDE,3,31,0.277859
F15-RastriginRot,NCDE,3,32,0.200553
F15-RastriginRot,NCDE,3,33,0.0481926
F15-RastriginRot,NCDE,3,34,0
F15-RastriginRot,NCDE,3,35,0
F15-RastriginRot,NCDE,3,36,0.954093
F15-RastriginRot,NCDE,3,37,0.047062
F15-RastriginRot,NCDE,3,38,1.15396
F15-RastriginRot,NCDE,3,39,0.179031
F15-RastriginRot,NCDE,3,40,0
F15-RastriginRot,NCDE,3,41,0.0516717
F15-RastriginRot,NCDE,3,42,0
F15-RastriginRot,NCDE,3,43,0.277972
F15-RastriginRot,NCDE,3,44,0
F15-RastriginRot,r3pso,3,15,0
F15-RastriginRot,r3pso,3,16,0
F15-RastriginRot,r3pso,3,17,0
F15-RastriginRot,r3pso,3,18,8.01274e-07
F15-RastriginRot,r3pso,3,19,1.78867
F15-RastriginRot,r3pso,3,20,1.06002e-06
F15-RastriginRot,r3pso,3,21,0.146217
F15-RastriginRot,r3pso,3,22,0
F15-RastriginRot,r3pso,3,23,7.71048e-08
F15-RastriginRot,r3pso,3,24,0.201733
F15-RastriginRot,r3pso,3,25,0
F15-RastriginRot,r3pso,3,26,0
F15-RastriginRot,r3pso,3,27,0
F15-RastriginRot,r3pso,3,28,0
F15-RastriginRot,r3pso,3,29,0.758733
F15-RastriginRot,r3pso,3,30,0.0440528
F15-RastriginRot,r3pso,3,31,6.56867e-07
F15-RastriginRot,r3pso,3,32,0
F15-RastriginRot,r3pso,3,33,0
F15-RastriginRot,r3pso,3,34,1.74908
F15-RastriginRot,r3pso,3,35,1.83654
F15-RastriginRot,r3pso,3,36,0
F15-RastriginRot,r3pso,3,37,0
F15-RastriginRot,r3pso,3,38,0
F15-RastriginRot,r3pso,3,39,0
F15-RastriginRot,r3pso,3,40,1.86376
F15-RastriginRot,r3pso,3,41,0
F15-RastriginRot,r3pso,3,42,1.15835
F15-RastriginRot,r3pso,3,43,1.32571e-06
F15-RastriginRot,r3pso,3,44,1.86355
F15-RastriginRot,NM-Restart,3,15,0.95118
F15-RastriginRot,NM-Restart,3,16,2.00596
F15-RastriginRot,NM-Restart,3,17,0.56492
F15-RastriginRot,NM-Restart,3,18,0
F15-RastriginRot,NM-Restart,3,19,3.7971
