function,method,seed,scenario,regret,wiped
F19-GriewankRosenbrock,NM-Restart,0,29,0.0157077,0
F19-GriewankRosenbrock,NM-Restart,0,30,0.000606426,0
F19-GriewankRosenbrock,NM-Restart,0,31,326.261,1
F19-GriewankRosenbrock,NM-Restart,0,32,0.0627319,0
F19-GriewankRosenbrock,NM-Restart,0,33,0.0157077,0
F19-GriewankRosenbrock,NM-Restart,0,34,0.0157077,0
F19-GriewankRosenbrock,NM-Restart,0,35,0,0
F19-GriewankRosenbrock,NM-Restart,0,36,427.827,1
F19-GriewankRosenbrock,NM-Restart,0,37,0.0157077,0
F19-GriewankRosenbrock,NM-Restart,0,38,376.596,1
F19-GriewankRosenbrock,NM-Restart,0,39,0.0157077,0
F19-GriewankRosenbrock,NM-Restart,0,40,0.015708,0
F19-GriewankRosenbrock,NM-Restart,0,41,0.0314156,0
F19-GriewankRosenbrock,NM-Restart,0,42,0.0157077,0
F19-GriewankRosenbrock,NM-Restart,0,43,358.754,1
F19-GriewankRosenbrock,NM-Restart,0,44,0.0155276,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,15,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,16,442.771,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,17,0.454653,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,18,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,19,361.451,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,20,346.226,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,21,382.268,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,22,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,23,384.929,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,24,340.358,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,25,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,26,0.6869,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,27,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,28,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,29,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,30,382.974,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,31,339.359,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,32,412.789,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,33,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,34,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,35,0.454653,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,36,402.898,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,37,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,38,368.874,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,39,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,40,0.6869,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,41,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,42,0,0
F19-GriewankRosenbrock,IPOP-CMA-ES,0,43,366.639,1
F19-GriewankRosenbrock,IPOP-CMA-ES,0,44,0.470181,0
F19-GriewankRosenbrock,DE,0,15,0,0
F19-GriewankRosenbrock,DE,0,16,462.009,1
F19-GriewankRosenbrock,DE,0,17,357.97,1
F19-GriewankRosenbrock,DE,0,18,0,0
F19-GriewankRosenbrock,DE,0,19,433.301,1
F19-GriewankRosenbrock,DE,0,20,381.559,1
F19-GriewankRosenbrock,DE,0,21,467.125,1
F19-GriewankRosenbrock,DE,0,22,0,0
F19-GriewankRosenbrock,DE,0,23,406.845,1
F19-GriewankRosenbrock,DE,0,24,368.066,1
F19-GriewankRosenbrock,DE,0,25,0,0
F19-GriewankRosenbrock,DE,0,26,354.927,1
F19-GriewankRosenbrock,DE,0,27,0,0
F19-GriewankRosenbrock,DE,0,28,0,0
F19-GriewankRosenbrock,DE,0,29,0,0
F19-GriewankRosenbrock,DE,0,30,418.004,1
F19-GriewankRosenbrock,DE,0,31,351.008,1
F19-GriewankRosenbrock,DE,0,32,446.95,1
F19-GriewankRosenbrock,DE,0,33,0,0
F19-GriewankRosenbrock,DE,0,34,0,0
F19-GriewankRosenbrock,DE,0,35,344.92,1
F19-GriewankRosenbrock,DE,0,36,418.022,1
F19-GriewankRosenbrock,DE,0,37,0,0
F19-GriewankRosenbrock,DE,0,38,370.352,1
F19-GriewankRosenbrock,DE,0,39,0,0
F19-GriewankRosenbrock,DE,0,40,348.925,1
F19-GriewankRosenbrock,DE,0,41,0,0
F19-GriewankRosenbrock,DE,0,42,0,0
F19-GriewankRosenbrock,DE,0,43,435.426,1
F19-GriewankRosenbrock,DE,0,44,338.988,1
F19-GriewankRosenbrock,PSO,0,15,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,16,462.01,1
F19-GriewankRosenbrock,PSO,0,17,357.971,1
F19-GriewankRosenbrock,PSO,0,18,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,19,433.301,1
F19-GriewankRosenbrock,PSO,0,20,381.559,1
F19-GriewankRosenbrock,PSO,0,21,467.126,1
F19-GriewankRosenbrock,PSO,0,22,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,23,406.845,1
F19-GriewankRosenbrock,PSO,0,24,368.066,1
F19-GriewankRosenbrock,PSO,0,25,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,26,354.927,1
F19-GriewankRosenbrock,PSO,0,27,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,28,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,29,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,30,418.004,1
F19-GriewankRosenbrock,PSO,0,31,351.008,1
F19-GriewankRosenbrock,PSO,0,32,446.949,1
F19-GriewankRosenbrock,PSO,0,33,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,34,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,35,344.92,1
F19-GriewankRosenbrock,PSO,0,36,418.022,1
F19-GriewankRosenbrock,PSO,0,37,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,38,370.352,1
F19-GriewankRosenbrock,PSO,0,39,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,40,348.925,1
F19-GriewankRosenbrock,PSO,0,41,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,42,2.84217e-13,0
F19-GriewankRosenbrock,PSO,0,43,435.427,1
F19-GriewankRosenbrock,PSO,0,44,338.989,1
F19-GriewankRosenbrock,Crowding-DE,0,15,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,16,0,0
F19-GriewankRosenbrock,Crowding-DE,0,17,0.0134592,0
F19-GriewankRosenbrock,Crowding-DE,0,18,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,19,402.858,1
F19-GriewankRosenbrock,Crowding-DE,0,20,0.00388567,0
F19-GriewankRosenbrock,Crowding-DE,0,21,428.584,1
F19-GriewankRosenbrock,Crowding-DE,0,22,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,23,406.45,1
F19-GriewankRosenbrock,Crowding-DE,0,24,0.00388567,0
F19-GriewankRosenbrock,Crowding-DE,0,25,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,26,0.00388567,0
F19-GriewankRosenbrock,Crowding-DE,0,27,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,28,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,29,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,30,0.000706356,0
F19-GriewankRosenbrock,Crowding-DE,0,31,350.698,1
F19-GriewankRosenbrock,Crowding-DE,0,32,0,0
F19-GriewankRosenbrock,Crowding-DE,0,33,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,34,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,35,0.0134592,0
F19-GriewankRosenbrock,Crowding-DE,0,36,417.934,1
F19-GriewankRosenbrock,Crowding-DE,0,37,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,38,370.144,1
F19-GriewankRosenbrock,Crowding-DE,0,39,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,40,0.00388567,0
F19-GriewankRosenbrock,Crowding-DE,0,41,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,42,0.000745612,0
F19-GriewankRosenbrock,Crowding-DE,0,43,364.571,1
F19-GriewankRosenbrock,Crowding-DE,0,44,0.0194133,0
F19-GriewankRosenbrock,MAP-Elites,0,15,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,16,347.12,1
F19-GriewankRosenbrock,MAP-Elites,0,17,0.0279173,0
F19-GriewankRosenbrock,MAP-Elites,0,18,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,19,431.666,1
F19-GriewankRosenbrock,MAP-Elites,0,20,0.0279173,0
F19-GriewankRosenbrock,MAP-Elites,0,21,452.073,1
F19-GriewankRosenbrock,MAP-Elites,0,22,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,23,371.732,1
F19-GriewankRosenbrock,MAP-Elites,0,24,0.0279173,0
F19-GriewankRosenbrock,MAP-Elites,0,25,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,26,0.0279173,0
F19-GriewankRosenbrock,MAP-Elites,0,27,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,28,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,29,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,30,357.705,1
F19-GriewankRosenbrock,MAP-Elites,0,31,331.884,1
F19-GriewankRosenbrock,MAP-Elites,0,32,0.0155781,0
F19-GriewankRosenbrock,MAP-Elites,0,33,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,34,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,35,346.24,1
F19-GriewankRosenbrock,MAP-Elites,0,36,418.549,1
F19-GriewankRosenbrock,MAP-Elites,0,37,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,38,367.088,1
F19-GriewankRosenbrock,MAP-Elites,0,39,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,40,0.0100146,0
F19-GriewankRosenbrock,MAP-Elites,0,41,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,42,0.0012106,0
F19-GriewankRosenbrock,MAP-Elites,0,43,363.717,1
F19-GriewankRosenbrock,MAP-Elites,0,44,0.0434449,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,15,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,16,346.405,1
F19-GriewankRosenbrock,MC-ESO-crowd,0,17,355.809,1
F19-GriewankRosenbrock,MC-ESO-crowd,0,18,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,19,444.118,1
F19-GriewankRosenbrock,MC-ESO-crowd,0,20,0.000111679,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,21,479.673,1
F19-GriewankRosenbrock,MC-ESO-crowd,0,22,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,23,340.835,1
F19-GriewankRosenbrock,MC-ESO-crowd,0,24,0.000111679,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,25,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,26,0.000111679,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,27,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,28,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,29,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,30,0.0167451,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,31,323.432,1
F19-GriewankRosenbrock,MC-ESO-crowd,0,32,0.00794052,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,33,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,34,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,35,353.876,1
F19-GriewankRosenbrock,MC-ESO-crowd,0,36,420.993,1
F19-GriewankRosenbrock,MC-ESO-crowd,0,37,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,38,365.563,1
F19-GriewankRosenbrock,MC-ESO-crowd,0,39,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,40,0.000111679,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,41,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,42,0.0051309,0
F19-GriewankRosenbrock,MC-ESO-crowd,0,43,363.742,1
F19-GriewankRosenbrock,MC-ESO-crowd,0,44,0.0156393,0
F19-GriewankRosenbrock,quality,0,15,0.0471236,0
F19-GriewankRosenbrock,quality,0,16,367.618,1
F19-GriewankRosenbrock,quality,0,17,0.267035,0
F19-GriewankRosenbrock,quality,0,18,0.125663,0
F19-GriewankRosenbrock,quality,0,19,427.482,1
F19-GriewankRosenbrock,quality,0,20,0.109956,0
F19-GriewankRosenbrock,quality,0,21,445.763,1
F19-GriewankRosenbrock,quality,0,22,0.125663,0
F19-GriewankRosenbrock,quality,0,23,342.852,1
F19-GriewankRosenbrock,quality,0,24,0.0628319,0
F19-GriewankRosenbrock,quality,0,25,0.0471236,0
F19-GriewankRosenbrock,quality,0,26,0.109956,0
F19-GriewankRosenbrock,quality,0,27,0.0471236,0
F19-GriewankRosenbrock,quality,0,28,0.0471236,0
F19-GriewankRosenbrock,quality,0,29,0.0471236,0
F19-GriewankRosenbrock,quality,0,30,0.0477303,0
F19-GriewankRosenbrock,quality,0,31,324.875,1
F19-GriewankRosenbrock,quality,0,32,360.845,1
F19-GriewankRosenbrock,quality,0,33,0.0471236,0
F19-GriewankRosenbrock,quality,0,34,0.0471236,0
F19-GriewankRosenbrock,quality,0,35,352.682,1
F19-GriewankRosenbrock,quality,0,36,435.548,1
F19-GriewankRosenbrock,quality,0,37,0.0471236,0
F19-GriewankRosenbrock,quality,0,38,366.655,1
F19-GriewankRosenbrock,quality,0,39,0.0471236,0
F19-GriewankRosenbrock,quality,0,40,0.0314159,0
F19-GriewankRosenbrock,quality,0,41,0.0471236,0
F19-GriewankRosenbrock,quality,0,42,0.0471236,0
F19-GriewankRosenbrock,quality,0,43,358.15,1
F19-GriewankRosenbrock,quality,0,44,0.125483,0
F19-GriewankRosenbrock,complement,0,15,0.0785395,0
F19-GriewankRosenbrock,complement,0,16,8.82778,0
F19-GriewankRosenbrock,complement,0,17,0.267035,0
F19-GriewankRosenbrock,complement,0,18,0.282743,0
F19-GriewankRosenbrock,complement,0,19,0,0
F19-GriewankRosenbrock,complement,0,20,0.267035,0
F19-GriewankRosenbrock,complement,0,21,356.86,1
F19-GriewankRosenbrock,complement,0,22,0.282743,0
F19-GriewankRosenbrock,complement,0,23,342.852,1
F19-GriewankRosenbrock,complement,0,24,0.0628319,0
F19-GriewankRosenbrock,complement,0,25,0.0785395,0
F19-GriewankRosenbrock,complement,0,26,0.267035,0
F19-GriewankRosenbrock,complement,0,27,0.0785395,0
F19-GriewankRosenbrock,complement,0,28,0.0785395,0
F19-GriewankRosenbrock,complement,0,29,0.0785395,0
F19-GriewankRosenbrock,complement,0,30,0.0477303,0
F19-GriewankRosenbrock,complement,0,31,324.875,1
F19-GriewankRosenbrock,complement,0,32,8.82778,0
F19-GriewankRosenbrock,complement,0,33,0.0785395,0
F19-GriewankRosenbrock,complement,0,34,0.0785395,0
F19-GriewankRosenbrock,complement,0,35,1.52367,0
F19-GriewankRosenbrock,complement,0,36,383.568,1
F19-GriewankRosenbrock,complement,0,37,0.282743,0
F19-GriewankRosenbrock,complement,0,38,370.651,1
F19-GriewankRosenbrock,complement,0,39,0.0785395,0
F19-GriewankRosenbrock,complement,0,40,0.0628319,0
F19-GriewankRosenbrock,complement,0,41,0.0785395,0
F19-GriewankRosenbrock,complement,0,42,0.0785395,0
F19-GriewankRosenbrock,complement,0,43,359.966,1
F19-GriewankRosenbrock,complement,0,44,0.282563,0
F19-GriewankRosenbrock,MC-ESO,1,15,0,0
F19-GriewankRosenbrock,MC-ESO,1,16,369.723,1
F19-GriewankRosenbrock,MC-ESO,1,17,307.688,1
F19-GriewankRosenbrock,MC-ESO,1,18,0,0
F19-GriewankRosenbrock,MC-ESO,1,19,0,0
F19-GriewankRosenbrock,MC-ESO,1,20,0,0
F19-GriewankRosenbrock,MC-ESO,1,21,0,0
F19-GriewankRosenbrock,MC-ESO,1,22,0,0
F19-GriewankRosenbrock,MC-ESO,1,23,374.971,1
F19-GriewankRosenbrock,MC-ESO,1,24,377.027,1
F19-GriewankRosenbrock,MC-ESO,1,25,0,0
F19-GriewankRosenbrock,MC-ESO,1,26,0,0
F19-GriewankRosenbrock,MC-ESO,1,27,340.093,1
F19-GriewankRosenbrock,MC-ESO,1,28,0,0
F19-GriewankRosenbrock,MC-ESO,1,29,389.138,1
F19-GriewankRosenbrock,MC-ESO,1,30,4.02451e-11,0
F19-GriewankRosenbrock,MC-ESO,1,31,385.194,1
F19-GriewankRosenbrock,MC-ESO,1,32,0,0
F19-GriewankRosenbrock,MC-ESO,1,33,351.082,1
F19-GriewankRosenbrock,MC-ESO,1,34,394.444,1
F19-GriewankRosenbrock,MC-ESO,1,35,372.703,1
F19-GriewankRosenbrock,MC-ESO,1,36,364.5,1
F19-GriewankRosenbrock,MC-ESO,1,37,379.406,1
F19-GriewankRosenbrock,MC-ESO,1,38,0,0
F19-GriewankRosenbrock,MC-ESO,1,39,2.9442e-10,0
F19-GriewankRosenbrock,MC-ESO,1,40,0,0
F19-GriewankRosenbrock,MC-ESO,1,41,0,0
F19-GriewankRosenbrock,MC-ESO,1,42,0,0
F19-GriewankRosenbrock,MC-ESO,1,43,0,0
F19-GriewankRosenbrock,MC-ESO,1,44,0,0
F19-GriewankRosenbrock,NMMSO,1,15,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,16,323.655,1
F19-GriewankRosenbrock,NMMSO,1,17,271.457,1
F19-GriewankRosenbrock,NMMSO,1,18,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,19,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,20,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,21,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,22,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,23,0,0
F19-GriewankRosenbrock,NMMSO,1,24,400.065,1
F19-GriewankRosenbrock,NMMSO,1,25,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,26,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,27,0,0
F19-GriewankRosenbrock,NMMSO,1,28,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,29,0.0243554,0
F19-GriewankRosenbrock,NMMSO,1,30,0,0
F19-GriewankRosenbrock,NMMSO,1,31,0.0157379,0
F19-GriewankRosenbrock,NMMSO,1,32,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,33,358.727,1
F19-GriewankRosenbrock,NMMSO,1,34,0.0243554,0
F19-GriewankRosenbrock,NMMSO,1,35,0,0
F19-GriewankRosenbrock,NMMSO,1,36,363.833,1
F19-GriewankRosenbrock,NMMSO,1,37,0.0243554,0
F19-GriewankRosenbrock,NMMSO,1,38,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,39,2.54175e-10,0
F19-GriewankRosenbrock,NMMSO,1,40,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,41,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,42,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,43,0.000152326,0
F19-GriewankRosenbrock,NMMSO,1,44,0.000152326,0
F19-GriewankRosenbrock,NCDE,1,15,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,16,0,0
F19-GriewankRosenbrock,NCDE,1,17,267.386,1
F19-GriewankRosenbrock,NCDE,1,18,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,19,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,20,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,21,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,22,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,23,334.201,1
F19-GriewankRosenbrock,NCDE,1,24,380.289,1
F19-GriewankRosenbrock,NCDE,1,25,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,26,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,27,0.00192676,0
F19-GriewankRosenbrock,NCDE,1,28,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,29,0.0176647,0
F19-GriewankRosenbrock,NCDE,1,30,0.00130197,0
F19-GriewankRosenbrock,NCDE,1,31,0.0176647,0
F19-GriewankRosenbrock,NCDE,1,32,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,33,353.952,1
F19-GriewankRosenbrock,NCDE,1,34,0.0176647,0
F19-GriewankRosenbrock,NCDE,1,35,328.035,1
F19-GriewankRosenbrock,NCDE,1,36,364.122,1
F19-GriewankRosenbrock,NCDE,1,37,0.0176647,0
F19-GriewankRosenbrock,NCDE,1,38,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,39,0.000591127,0
F19-GriewankRosenbrock,NCDE,1,40,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,41,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,42,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,43,0.00238606,0
F19-GriewankRosenbrock,NCDE,1,44,0.00238606,0
F19-GriewankRosenbrock,r3pso,1,15,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,16,369.724,1
F19-GriewankRosenbrock,r3pso,1,17,307.689,1
F19-GriewankRosenbrock,r3pso,1,18,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,19,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,20,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,21,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,22,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,23,369.933,1
F19-GriewankRosenbrock,r3pso,1,24,394.684,1
F19-GriewankRosenbrock,r3pso,1,25,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,26,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,27,335.273,1
F19-GriewankRosenbrock,r3pso,1,28,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,29,389.141,1
F19-GriewankRosenbrock,r3pso,1,30,1.30711e-10,0
F19-GriewankRosenbrock,r3pso,1,31,379.912,1
F19-GriewankRosenbrock,r3pso,1,32,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,33,355.624,1
F19-GriewankRosenbrock,r3pso,1,34,394.447,1
F19-GriewankRosenbrock,r3pso,1,35,367.612,1
F19-GriewankRosenbrock,r3pso,1,36,364.501,1
F19-GriewankRosenbrock,r3pso,1,37,379.408,1
F19-GriewankRosenbrock,r3pso,1,38,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,39,0,0
F19-GriewankRosenbrock,r3pso,1,40,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,41,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,42,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,43,2.19273e-11,0
F19-GriewankRosenbrock,r3pso,1,44,2.19273e-11,0
F19-GriewankRosenbrock,NM-Restart,1,15,0.314159,0
F19-GriewankRosenbrock,NM-Restart,1,16,328.403,1
F19-GriewankRosenbrock,NM-Restart,1,17,272.051,1
F19-GriewankRosenbrock,NM-Restart,1,18,0.314159,0
F19-GriewankRosenbrock,NM-Restart,1,19,0.314159,0
F19-GriewankRosenbrock,NM-Restart,1,20,0.314159,0
F19-GriewankRosenbrock,NM-Restart,1,21,0.706858,0
F19-GriewankRosenbrock,NM-Restart,1,22,0.455531,0
F19-GriewankRosenbrock,NM-Restart,1,23,0.424026,0
F19-GriewankRosenbrock,NM-Restart,1,24,432.528,1
F19-GriewankRosenbrock,NM-Restart,1,25,0.455531,0
F19-GriewankRosenbrock,NM-Restart,1,26,0.314159,0
F19-GriewankRosenbrock,NM-Restart,1,27,0.282654,0
F19-GriewankRosenbrock,NM-Restart,1,28,0.314159,0
F19-GriewankRosenbrock,NM-Restart,1,29,0.298392,0
F19-GriewankRosenbrock,NM-Restart,1,30,0.612611,0
F19-GriewankRosenbrock,NM-Restart,1,31,0.298392,0
F19-GriewankRosenbrock,NM-Restart,1,32,0.471239,0
F19-GriewankRosenbrock,NM-Restart,1,33,401.618,1
F19-GriewankRosenbrock,NM-Restart,1,34,0.298392,0
F19-GriewankRosenbrock,NM-Restart,1,35,0.424026,0
F19-GriewankRosenbrock,NM-Restart,1,36,350.445,1
F19-GriewankRosenbrock,NM-Restart,1,37,0.298392,0
F19-GriewankRosenbrock,NM-Restart,1,38,0.314159,0
F19-GriewankRosenbrock,NM-Restart,1,39,0.439823,0
F19-GriewankRosenbrock,NM-Restart,1,40,0.314159,0
F19-GriewankRosenbrock,NM-Restart,1,41,0.314159,0
F19-GriewankRosenbrock,NM-Restart,1,42,0.471239,0
F19-GriewankRosenbrock,NM-Restart,1,43,0.314159,0
F19-GriewankRosenbrock,NM-Restart,1,44,0.314159,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,15,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,16,358.476,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,17,298.973,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,18,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,19,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,20,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,21,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,22,0.0500606,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,23,413.615,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,24,410.618,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,25,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,26,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,27,379.037,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,28,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,29,359.743,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,30,0.0343529,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,31,363.732,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,32,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,33,381.06,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,34,368.962,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,35,409.695,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,36,363.661,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,37,350.344,1
F19-GriewankRosenbrock,IPOP-CMA-ES,1,38,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,39,0.0343529,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,40,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,41,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,42,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,43,0.000375242,0
F19-GriewankRosenbrock,IPOP-CMA-ES,1,44,0.000375242,0
F19-GriewankRosenbrock,DE,1,15,0,0
F19-GriewankRosenbrock,DE,1,16,369.723,1
F19-GriewankRosenbrock,DE,1,17,307.688,1
F19-GriewankRosenbrock,DE,1,18,0,0
F19-GriewankRosenbrock,DE,1,19,0,0
F19-GriewankRosenbrock,DE,1,20,0,0
F19-GriewankRosenbrock,DE,1,21,0,0
