function,method,seed,scenario,regret
F05-LinearSlope,NCDE,1,23,0
F05-LinearSlope,NCDE,1,24,1.38778e-17
F05-LinearSlope,NCDE,1,25,0
F05-LinearSlope,NCDE,1,26,0
F05-LinearSlope,NCDE,1,27,0
F05-LinearSlope,NCDE,1,28,1.38778e-17
F05-LinearSlope,NCDE,1,29,0
F05-LinearSlope,NCDE,1,30,0
F05-LinearSlope,NCDE,1,31,0
F05-LinearSlope,NCDE,1,32,1.38778e-17
F05-LinearSlope,NCDE,1,33,0
F05-LinearSlope,NCDE,1,34,6.93889e-18
F05-LinearSlope,NCDE,1,35,0
F05-LinearSlope,NCDE,1,36,1.38778e-17
F05-LinearSlope,NCDE,1,37,0
F05-LinearSlope,NCDE,1,38,1.73472e-17
F05-LinearSlope,NCDE,1,39,0
F05-LinearSlope,NCDE,1,40,0
F05-LinearSlope,NCDE,1,41,0
F05-LinearSlope,NCDE,1,42,2.77556e-17
F05-LinearSlope,NCDE,1,43,0
F05-LinearSlope,NCDE,1,44,0
F05-LinearSlope,r3pso,1,15,0
F05-LinearSlope,r3pso,1,16,1.73472e-17
F05-LinearSlope,r3pso,1,17,1.38778e-17
F05-LinearSlope,r3pso,1,18,0
F05-LinearSlope,r3pso,1,19,0
F05-LinearSlope,r3pso,1,20,0
F05-LinearSlope,r3pso,1,21,2.77556e-17
F05-LinearSlope,r3pso,1,22,0
F05-LinearSlope,r3pso,1,23,0
F05-LinearSlope,r3pso,1,24,1.38778e-17
F05-LinearSlope,r3pso,1,25,0
F05-LinearSlope,r3pso,1,26,0
F05-LinearSlope,r3pso,1,27,0
F05-LinearSlope,r3pso,1,28,1.38778e-17
F05-LinearSlope,r3pso,1,29,0
F05-LinearSlope,r3pso,1,30,0
F05-LinearSlope,r3pso,1,31,0
F05-LinearSlope,r3pso,1,32,1.38778e-17
F05-LinearSlope,r3pso,1,33,0
F05-LinearSlope,r3pso,1,34,6.93889e-18
F05-LinearSlope,r3pso,1,35,0
F05-LinearSlope,r3pso,1,36,1.38778e-17
F05-LinearSlope,r3pso,1,37,0
F05-LinearSlope,r3pso,1,38,1.73472e-17
F05-LinearSlope,r3pso,1,39,0
F05-LinearSlope,r3pso,1,40,0
F05-LinearSlope,r3pso,1,41,0
F05-LinearSlope,r3pso,1,42,2.77556e-17
F05-LinearSlope,r3pso,1,43,0
F05-LinearSlope,r3pso,1,44,0
F05-LinearSlope,NM-Restart,1,15,0
F05-LinearSlope,NM-Restart,1,16,1.73472e-17
F05-LinearSlope,NM-Restart,1,17,1.38778e-17
F05-LinearSlope,NM-Restart,1,18,0
F05-LinearSlope,NM-Restart,1,19,0
F05-LinearSlope,NM-Restart,1,20,0
F05-LinearSlope,NM-Restart,1,21,2.77556e-17
F05-LinearSlope,NM-Restart,1,22,0
F05-LinearSlope,NM-Restart,1,23,0
F05-LinearSlope,NM-Restart,1,24,1.38778e-17
F05-LinearSlope,NM-Restart,1,25,0
F05-LinearSlope,NM-Restart,1,26,0
F05-LinearSlope,NM-Restart,1,27,0
F05-LinearSlope,NM-Restart,1,28,1.38778e-17
F05-LinearSlope,NM-Restart,1,29,0
F05-LinearSlope,NM-Restart,1,30,0
F05-LinearSlope,NM-Restart,1,31,0
F05-LinearSlope,NM-Restart,1,32,1.38778e-17
F05-LinearSlope,NM-Restart,1,33,0
F05-LinearSlope,NM-Restart,1,34,6.93889e-18
F05-LinearSlope,NM-Restart,1,35,0
F05-LinearSlope,NM-Restart,1,36,1.38778e-17
F05-LinearSlope,NM-Restart,1,37,0
F05-LinearSlope,NM-Restart,1,38,1.73472e-17
F05-LinearSlope,NM-Restart,1,39,0
F05-LinearSlope,NM-Restart,1,40,0
F05-LinearSlope,NM-Restart,1,41,0
F05-LinearSlope,NM-Restart,1,42,2.77556e-17
F05-LinearSlope,NM-Restart,1,43,0
F05-LinearSlope,NM-Restart,1,44,0
F05-LinearSlope,IPOP-CMA-ES,1,15,0
F05-LinearSlope,IPOP-CMA-ES,1,16,0
F05-LinearSlope,IPOP-CMA-ES,1,17,0
F05-LinearSlope,IPOP-CMA-ES,1,18,2.77556e-17
F05-LinearSlope,IPOP-CMA-ES,1,19,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,1,20,0
F05-LinearSlope,IPOP-CMA-ES,1,21,0
F05-LinearSlope,IPOP-CMA-ES,1,22,0
F05-LinearSlope,IPOP-CMA-ES,1,23,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,1,24,0
F05-LinearSlope,IPOP-CMA-ES,1,25,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,1,26,0
F05-LinearSlope,IPOP-CMA-ES,1,27,0
F05-LinearSlope,IPOP-CMA-ES,1,28,0
F05-LinearSlope,IPOP-CMA-ES,1,29,0
F05-LinearSlope,IPOP-CMA-ES,1,30,0
F05-LinearSlope,IPOP-CMA-ES,1,31,0
F05-LinearSlope,IPOP-CMA-ES,1,32,0
F05-LinearSlope,IPOP-CMA-ES,1,33,0
F05-LinearSlope,IPOP-CMA-ES,1,34,0
F05-LinearSlope,IPOP-CMA-ES,1,35,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,1,36,0
F05-LinearSlope,IPOP-CMA-ES,1,37,0
F05-LinearSlope,IPOP-CMA-ES,1,38,0
F05-LinearSlope,IPOP-CMA-ES,1,39,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,1,40,0
F05-LinearSlope,IPOP-CMA-ES,1,41,0
F05-LinearSlope,IPOP-CMA-ES,1,42,0
F05-LinearSlope,IPOP-CMA-ES,1,43,2.77556e-17
F05-LinearSlope,IPOP-CMA-ES,1,44,0
F05-LinearSlope,DE,1,15,0
F05-LinearSlope,DE,1,16,1.73472e-17
F05-LinearSlope,DE,1,17,1.38778e-17
F05-LinearSlope,DE,1,18,0
F05-LinearSlope,DE,1,19,0
F05-LinearSlope,DE,1,20,0
F05-LinearSlope,DE,1,21,2.77556e-17
F05-LinearSlope,DE,1,22,0
F05-LinearSlope,DE,1,23,0
F05-LinearSlope,DE,1,24,1.38778e-17
F05-LinearSlope,DE,1,25,0
F05-LinearSlope,DE,1,26,0
F05-LinearSlope,DE,1,27,0
F05-LinearSlope,DE,1,28,1.38778e-17
F05-LinearSlope,DE,1,29,0
F05-LinearSlope,DE,1,30,0
F05-LinearSlope,DE,1,31,0
F05-LinearSlope,DE,1,32,1.38778e-17
F05-LinearSlope,DE,1,33,0
F05-LinearSlope,DE,1,34,6.93889e-18
F05-LinearSlope,DE,1,35,0
F05-LinearSlope,DE,1,36,1.38778e-17
F05-LinearSlope,DE,1,37,0
F05-LinearSlope,DE,1,38,1.73472e-17
F05-LinearSlope,DE,1,39,0
F05-LinearSlope,DE,1,40,0
F05-LinearSlope,DE,1,41,0
F05-LinearSlope,DE,1,42,2.77556e-17
F05-LinearSlope,DE,1,43,0
F05-LinearSlope,DE,1,44,0
F05-LinearSlope,PSO,1,15,0
F05-LinearSlope,PSO,1,16,1.73472e-17
F05-LinearSlope,PSO,1,17,1.38778e-17
F05-LinearSlope,PSO,1,18,0
F05-LinearSlope,PSO,1,19,0
F05-LinearSlope,PSO,1,20,0
F05-LinearSlope,PSO,1,21,2.77556e-17
F05-LinearSlope,PSO,1,22,0
F05-LinearSlope,PSO,1,23,0
F05-LinearSlope,PSO,1,24,1.38778e-17
F05-LinearSlope,PSO,1,25,0
F05-LinearSlope,PSO,1,26,0
F05-LinearSlope,PSO,1,27,0
F05-LinearSlope,PSO,1,28,1.38778e-17
F05-LinearSlope,PSO,1,29,0
F05-LinearSlope,PSO,1,30,0
F05-LinearSlope,PSO,1,31,0
F05-LinearSlope,PSO,1,32,1.38778e-17
F05-LinearSlope,PSO,1,33,0
F05-LinearSlope,PSO,1,34,6.93889e-18
F05-LinearSlope,PSO,1,35,0
F05-LinearSlope,PSO,1,36,1.38778e-17
F05-LinearSlope,PSO,1,37,0
F05-LinearSlope,PSO,1,38,1.73472e-17
F05-LinearSlope,PSO,1,39,0
F05-LinearSlope,PSO,1,40,0
F05-LinearSlope,PSO,1,41,0
F05-LinearSlope,PSO,1,42,2.77556e-17
F05-LinearSlope,PSO,1,43,0
F05-LinearSlope,PSO,1,44,0
F05-LinearSlope,Crowding-DE,1,15,0
F05-LinearSlope,Crowding-DE,1,16,1.73472e-17
F05-LinearSlope,Crowding-DE,1,17,1.38778e-17
F05-LinearSlope,Crowding-DE,1,18,0
F05-LinearSlope,Crowding-DE,1,19,0
F05-LinearSlope,Crowding-DE,1,20,0
F05-LinearSlope,Crowding-DE,1,21,2.77556e-17
F05-LinearSlope,Crowding-DE,1,22,0
F05-LinearSlope,Crowding-DE,1,23,0
F05-LinearSlope,Crowding-DE,1,24,1.38778e-17
F05-LinearSlope,Crowding-DE,1,25,0
F05-LinearSlope,Crowding-DE,1,26,0
F05-LinearSlope,Crowding-DE,1,27,0
F05-LinearSlope,Crowding-DE,1,28,1.38778e-17
F05-LinearSlope,Crowding-DE,1,29,0
F05-LinearSlope,Crowding-DE,1,30,0
F05-LinearSlope,Crowding-DE,1,31,0
F05-LinearSlope,Crowding-DE,1,32,1.38778e-17
F05-LinearSlope,Crowding-DE,1,33,0
F05-LinearSlope,Crowding-DE,1,34,6.93889e-18
F05-LinearSlope,Crowding-DE,1,35,0
F05-LinearSlope,Crowding-DE,1,36,1.38778e-17
F05-LinearSlope,Crowding-DE,1,37,0
F05-LinearSlope,Crowding-DE,1,38,1.73472e-17
F05-LinearSlope,Crowding-DE,1,39,0
F05-LinearSlope,Crowding-DE,1,40,0
F05-LinearSlope,Crowding-DE,1,41,0
F05-LinearSlope,Crowding-DE,1,42,2.77556e-17
F05-LinearSlope,Crowding-DE,1,43,0
F05-LinearSlope,Crowding-DE,1,44,0
F05-LinearSlope,MAP-Elites,1,15,0
F05-LinearSlope,MAP-Elites,1,16,1.73472e-17
F05-LinearSlope,MAP-Elites,1,17,1.38778e-17
F05-LinearSlope,MAP-Elites,1,18,0
F05-LinearSlope,MAP-Elites,1,19,0
F05-LinearSlope,MAP-Elites,1,20,0
F05-LinearSlope,MAP-Elites,1,21,2.77556e-17
F05-LinearSlope,MAP-Elites,1,22,0
F05-LinearSlope,MAP-Elites,1,23,0
F05-LinearSlope,MAP-Elites,1,24,1.38778e-17
F05-LinearSlope,MAP-Elites,1,25,0
F05-LinearSlope,MAP-Elites,1,26,0
F05-LinearSlope,MAP-Elites,1,27,0
F05-LinearSlope,MAP-Elites,1,28,1.38778e-17
F05-LinearSlope,MAP-Elites,1,29,0
F05-LinearSlope,MAP-Elites,1,30,0
F05-LinearSlope,MAP-Elites,1,31,0
F05-LinearSlope,MAP-Elites,1,32,1.38778e-17
F05-LinearSlope,MAP-Elites,1,33,0
F05-LinearSlope,MAP-Elites,1,34,6.93889e-18
F05-LinearSlope,MAP-Elites,1,35,0
F05-LinearSlope,MAP-Elites,1,36,1.38778e-17
F05-LinearSlope,MAP-Elites,1,37,0
F05-LinearSlope,MAP-Elites,1,38,1.73472e-17
F05-LinearSlope,MAP-Elites,1,39,0
F05-LinearSlope,MAP-Elites,1,40,0
F05-LinearSlope,MAP-Elites,1,41,0
F05-LinearSlope,MAP-Elites,1,42,2.77556e-17
F05-LinearSlope,MAP-Elites,1,43,0
F05-LinearSlope,MAP-Elites,1,44,0
F05-LinearSlope,quality,1,15,0
F05-LinearSlope,quality,1,16,1.73472e-17
F05-LinearSlope,quality,1,17,1.38778e-17
F05-LinearSlope,quality,1,18,0
F05-LinearSlope,quality,1,19,0
F05-LinearSlope,quality,1,20,0
F05-LinearSlope,quality,1,21,2.77556e-17
F05-LinearSlope,quality,1,22,0
F05-LinearSlope,quality,1,23,0
F05-LinearSlope,quality,1,24,1.38778e-17
F05-LinearSlope,quality,1,25,0
F05-LinearSlope,quality,1,26,0
F05-LinearSlope,quality,1,27,0
F05-LinearSlope,quality,1,28,1.38778e-17
F05-LinearSlope,quality,1,29,0
F05-LinearSlope,quality,1,30,0
F05-LinearSlope,quality,1,31,0
F05-LinearSlope,quality,1,32,1.38778e-17
F05-LinearSlope,quality,1,33,0
F05-LinearSlope,quality,1,34,6.93889e-18
F05-LinearSlope,quality,1,35,0
F05-LinearSlope,quality,1,36,1.38778e-17
F05-LinearSlope,quality,1,37,0
F05-LinearSlope,quality,1,38,1.73472e-17
F05-LinearSlope,quality,1,39,0
F05-LinearSlope,quality,1,40,0
F05-LinearSlope,quality,1,41,0
F05-LinearSlope,quality,1,42,2.77556e-17
F05-LinearSlope,quality,1,43,0
F05-LinearSlope,quality,1,44,0
F05-LinearSlope,complement,1,15,0
F05-LinearSlope,complement,1,16,1.73472e-17
F05-LinearSlope,complement,1,17,1.38778e-17
F05-LinearSlope,complement,1,18,0
F05-LinearSlope,complement,1,19,0
F05-LinearSlope,complement,1,20,0
F05-LinearSlope,complement,1,21,2.77556e-17
F05-LinearSlope,complement,1,22,0
F05-LinearSlope,complement,1,23,0
F05-LinearSlope,complement,1,24,1.38778e-17
F05-LinearSlope,complement,1,25,0
F05-LinearSlope,complement,1,26,0
F05-LinearSlope,complement,1,27,0
F05-LinearSlope,complement,1,28,1.38778e-17
F05-LinearSlope,complement,1,29,0
F05-LinearSlope,complement,1,30,0
F05-LinearSlope,complement,1,31,0
F05-LinearSlope,complement,1,32,1.38778e-17
F05-LinearSlope,complement,1,33,0
F05-LinearSlope,complement,1,34,6.93889e-18
F05-LinearSlope,complement,1,35,0
F05-LinearSlope,complement,1,36,1.38778e-17
F05-LinearSlope,complement,1,37,0
F05-LinearSlope,complement,1,38,1.73472e-17
F05-LinearSlope,complement,1,39,0
F05-LinearSlope,complement,1,40,0
F05-LinearSlope,complement,1,41,0
F05-LinearSlope,complement,1,42,2.77556e-17
F05-LinearSlope,complement,1,43,0
F05-LinearSlope,complement,1,44,0
F05-LinearSlope,MC-ESO,2,15,0
F05-LinearSlope,MC-ESO,2,16,0
F05-LinearSlope,MC-ESO,2,17,1.38778e-17
F05-LinearSlope,MC-ESO,2,18,1.56125e-17
F05-LinearSlope,MC-ESO,2,19,1.38778e-17
F05-LinearSlope,MC-ESO,2,20,6.93889e-18
F05-LinearSlope,MC-ESO,2,21,0
F05-LinearSlope,MC-ESO,2,22,0
F05-LinearSlope,MC-ESO,2,23,0
F05-LinearSlope,MC-ESO,2,24,0
F05-LinearSlope,MC-ESO,2,25,0
F05-LinearSlope,MC-ESO,2,26,0
F05-LinearSlope,MC-ESO,2,27,0
F05-LinearSlope,MC-ESO,2,28,0
F05-LinearSlope,MC-ESO,2,29,1.38778e-17
F05-LinearSlope,MC-ESO,2,30,2.77556e-17
F05-LinearSlope,MC-ESO,2,31,0
F05-LinearSlope,MC-ESO,2,32,0
F05-LinearSlope,MC-ESO,2,33,2.08167e-17
F05-LinearSlope,MC-ESO,2,34,0
F05-LinearSlope,MC-ESO,2,35,2.77556e-17
F05-LinearSlope,MC-ESO,2,36,0
F05-LinearSlope,MC-ESO,2,37,6.93889e-18
F05-LinearSlope,MC-ESO,2,38,1.38778e-17
F05-LinearSlope,MC-ESO,2,39,0
F05-LinearSlope,MC-ESO,2,40,0
F05-LinearSlope,MC-ESO,2,41,6.93889e-18
F05-LinearSlope,MC-ESO,2,42,0
F05-LinearSlope,MC-ESO,2,43,0
F05-LinearSlope,MC-ESO,2,44,1.38778e-17
F05-LinearSlope,NMMSO,2,15,1.38778e-17
F05-LinearSlope,NMMSO,2,16,0
F05-LinearSlope,NMMSO,2,17,0
F05-LinearSlope,NMMSO,2,18,0
F05-LinearSlope,NMMSO,2,19,0
F05-LinearSlope,NMMSO,2,20,0
F05-LinearSlope,NMMSO,2,21,1.38778e-17
F05-LinearSlope,NMMSO,2,22,1.56125e-17
F05-LinearSlope,NMMSO,2,23,1.38778e-17
F05-LinearSlope,NMMSO,2,24,6.93889e-18
F05-LinearSlope,NMMSO,2,25,0
F05-LinearSlope,NMMSO,2,26,2.08167e-17
F05-LinearSlope,NMMSO,2,27,1.38778e-17
F05-LinearSlope,NMMSO,2,28,0
F05-LinearSlope,NMMSO,2,29,0
F05-LinearSlope,NMMSO,2,30,0
F05-LinearSlope,NMMSO,2,31,0
F05-LinearSlope,NMMSO,2,32,1.38778e-17
F05-LinearSlope,NMMSO,2,33,0
F05-LinearSlope,NMMSO,2,34,0
F05-LinearSlope,NMMSO,2,35,0
F05-LinearSlope,NMMSO,2,36,1.38778e-17
F05-LinearSlope,NMMSO,2,37,0
F05-LinearSlope,NMMSO,2,38,0
F05-LinearSlope,NMMSO,2,39,1.38778e-17
F05-LinearSlope,NMMSO,2,40,7.80626e-18
F05-LinearSlope,NMMSO,2,41,0
F05-LinearSlope,NMMSO,2,42,1.38778e-17
F05-LinearSlope,NMMSO,2,43,0
F05-LinearSlope,NMMSO,2,44,0
F05-LinearSlope,NCDE,2,15,0
F05-LinearSlope,NCDE,2,16,0
F05-LinearSlope,NCDE,2,17,1.38778e-17
F05-LinearSlope,NCDE,2,18,1.56125e-17
F05-LinearSlope,NCDE,2,19,1.38778e-17
F05-LinearSlope,NCDE,2,20,6.93889e-18
F05-LinearSlope,NCDE,2,21,0
F05-LinearSlope,NCDE,2,22,0
F05-LinearSlope,NCDE,2,23,0
F05-LinearSlope,NCDE,2,24,0
F05-LinearSlope,NCDE,2,25,0
F05-LinearSlope,NCDE,2,26,0
F05-LinearSlope,NCDE,2,27,0
F05-LinearSlope,NCDE,2,28,0
F05-LinearSlope,NCDE,2,29,1.38778e-17
F05-LinearSlope,NCDE,2,30,2.77556e-17
F05-LinearSlope,NCDE,2,31,0
F05-LinearSlope,NCDE,2,32,0
F05-LinearSlope,NCDE,2,33,2.08167e-17
F05-LinearSlope,NCDE,2,34,0
F05-LinearSlope,NCDE,2,35,2.77556e-17
F05-LinearSlope,NCDE,2,36,0
F05-LinearSlope,NCDE,2,37,6.93889e-18
F05-LinearSlope,NCDE,2,38,1.38778e-17
F05-LinearSlope,NCDE,2,39,0
F05-LinearSlope,NCDE,2,40,0
F05-LinearSlope,NCDE,2,41,6.93889e-18
F05-LinearSlope,NCDE,2,42,0
F05-LinearSlope,NCDE,2,43,0
F05-LinearSlope,NCDE,2,44,1.38778e-17
F05-LinearSlope,r3pso,2,15,0
F05-LinearSlope,r3pso,2,16,0
F05-LinearSlope,r3pso,2,17,1.38778e-17
F05-LinearSlope,r3pso,2,18,1.56125e-17
F05-LinearSlope,r3pso,2,19,1.38778e-17
F05-LinearSlope,r3pso,2,20,6.93889e-18
F05-LinearSlope,r3pso,2,21,0
F05-LinearSlope,r3pso,2,22,0
F05-LinearSlope,r3pso,2,23,0
F05-LinearSlope,r3pso,2,24,0
F05-LinearSlope,r3pso,2,25,0
F05-LinearSlope,r3pso,2,26,0
F05-LinearSlope,r3pso,2,27,0
F05-LinearSlope,r3pso,2,28,0
F05-LinearSlope,r3pso,2,29,1.38778e-17
F05-LinearSlope,r3pso,2,30,2.77556e-17
F05-LinearSlope,r3pso,2,31,0
F05-LinearSlope,r3pso,2,32,0
F05-LinearSlope,r3pso,2,33,2.08167e-17
F05-LinearSlope,r3pso,2,34,0
F05-LinearSlope,r3pso,2,35,2.77556e-17
F05-LinearSlope,r3pso,2,36,0
F05-LinearSlope,r3pso,2,37,6.93889e-18
F05-LinearSlope,r3pso,2,38,1.38778e-17
F05-LinearSlope,r3pso,2,39,0
F05-LinearSlope,r3pso,2,40,0
F05-LinearSlope,r3pso,2,41,6.93889e-18
F05-LinearSlope,r3pso,2,42,0
F05-LinearSlope,r3pso,2,43,0
F05-LinearSlope,r3pso,2,44,1.38778e-17
F05-LinearSlope,NM-Restart,2,15,0
F05-LinearSlope,NM-Restart,2,16,0
F05-LinearSlope,NM-Restart,2,17,1.38778e-17
F05-LinearSlope,NM-Restart,2,18,1.56125e-17
F05-LinearSlope,NM-Restart,2,19,1.38778e-17
F05-LinearSlope,NM-Restart,2,20,6.93889e-18
F05-LinearSlope,NM-Restart,2,21,0
F05-LinearSlope,NM-Restart,2,22,0
F05-LinearSlope,NM-Restart,2,23,0
F05-LinearSlope,NM-Restart,2,24,0
F05-LinearSlope,NM-Restart,2,25,0
F05-LinearSlope,NM-Restart,2,26,0
F05-LinearSlope,NM-Restart,2,27,0
F05-LinearSlope,NM-Restart,2,28,0
F05-LinearSlope,NM-Restart,2,29,1.38778e-17
F05-LinearSlope,NM-Restart,2,30,2.77556e-17
F05-LinearSlope,NM-Restart,2,31,0
F05-LinearSlope,NM-Restart,2,32,0
F05-LinearSlope,NM-Restart,2,33,2.08167e-17
F05-LinearSlope,NM-Restart,2,34,0
F05-LinearSlope,NM-Restart,2,35,2.77556e-17
F05-LinearSlope,NM-Restart,2,36,0
F05-LinearSlope,NM-Restart,2,37,6.93889e-18
F05-LinearSlope,NM-Restart,2,38,1.38778e-17
F05-LinearSlope,NM-Restart,2,39,0
F05-LinearSlope,NM-Restart,2,40,0
F05-LinearSlope,NM-Restart,2,41,6.93889e-18
F05-LinearSlope,NM-Restart,2,42,0
F05-LinearSlope,NM-Restart,2,43,0
F05-LinearSlope,NM-Restart,2,44,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,2,15,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,2,16,0
F05-LinearSlope,IPOP-CMA-ES,2,17,0
F05-LinearSlope,IPOP-CMA-ES,2,18,0
F05-LinearSlope,IPOP-CMA-ES,2,19,0
F05-LinearSlope,IPOP-CMA-ES,2,20,0
F05-LinearSlope,IPOP-CMA-ES,2,21,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,2,22,1.56125e-17
F05-LinearSlope,IPOP-CMA-ES,2,23,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,2,24,6.93889e-18
F05-LinearSlope,IPOP-CMA-ES,2,25,0
F05-LinearSlope,IPOP-CMA-ES,2,26,2.08167e-17
F05-LinearSlope,IPOP-CMA-ES,2,27,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,2,28,0
F05-LinearSlope,IPOP-CMA-ES,2,29,0
F05-LinearSlope,IPOP-CMA-ES,2,30,0
F05-LinearSlope,IPOP-CMA-ES,2,31,0
F05-LinearSlope,IPOP-CMA-ES,2,32,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,2,33,0
F05-LinearSlope,IPOP-CMA-ES,2,34,0
F05-LinearSlope,IPOP-CMA-ES,2,35,0
F05-LinearSlope,IPOP-CMA-ES,2,36,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,2,37,0
F05-LinearSlope,IPOP-CMA-ES,2,38,0
F05-LinearSlope,IPOP-CMA-ES,2,39,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,2,40,7.80626e-18
F05-LinearSlope,IPOP-CMA-ES,2,41,0
F05-LinearSlope,IPOP-CMA-ES,2,42,1.38778e-17
F05-LinearSlope,IPOP-CMA-ES,2,43,0
F05-LinearSlope,IPOP-CMA-ES,2,44,0
F05-LinearSlope,DE,2,15,0
F05-LinearSlope,DE,2,16,0
F05-LinearSlope,DE,2,17,1.38778e-17
F05-LinearSlope,DE,2,18,1.56125e-17
F05-LinearSlope,DE,2,19,1.38778e-17
F05-LinearSlope,DE,2,20,6.93889e-18
F05-LinearSlope,DE,2,21,0
F05-LinearSlope,DE,2,22,0
F05-LinearSlope,DE,2,23,0
F05-LinearSlope,DE,2,24,0
F05-LinearSlope,DE,2,25,0
F05-LinearSlope,DE,2,26,0
F05-LinearSlope,DE,2,27,0
F05-LinearSlope,DE,2,28,0
F05-LinearSlope,DE,2,29,1.38778e-17
F05-LinearSlope,DE,2,30,2.77556e-17
F05-LinearSlope,DE,2,31,0
F05-LinearSlope,DE,2,32,0
F05-LinearSlope,DE,2,33,2.08167e-17
F05-LinearSlope,DE,2,34,0
F05-LinearSlope,DE,2,35,2.77556e-17
F05-LinearSlope,DE,2,36,0
F05-LinearSlope,DE,2,37,6.93889e-18
F05-LinearSlope,DE,2,38,1.38778e-17
F05-LinearSlope,DE,2,39,0
F05-LinearSlope,DE,2,40,0
F05-LinearSlope,DE,2,41,6.93889e-18
F05-LinearSlope,DE,2,42,0
F05-LinearSlope,DE,2,43,0
F05-LinearSlope,DE,2,44,1.38778e-17
F05-LinearSlope,PSO,2,15,0
F05-LinearSlope,PSO,2,16,0
F05-LinearSlope,PSO,2,17,1.38778e-17
F05-LinearSlope,PSO,2,18,1.56125e-17
F05-LinearSlope,PSO,2,19,1.38778e-17
F05-LinearSlope,PSO,2,20,6.93889e-18
F05-LinearSlope,PSO,2,21,0
F05-LinearSlope,PSO,2,22,0
F05-LinearSlope,PSO,2,23,0
F05-LinearSlope,PSO,2,24,0
F05-LinearSlope,PSO,2,25,0
F05-LinearSlope,PSO,2,26,0
F05-LinearSlope,PSO,2,27,0
F05-LinearSlope,PSO,2,28,0
F05-LinearSlope,PSO,2,29,1.38778e-17
F05-LinearSlope,PSO,2,30,2.77556e-17
F05-LinearSlope,PSO,2,31,0
F05-LinearSlope,PSO,2,32,0
F05-LinearSlope,PSO,2,33,2.08167e-17
F05-LinearSlope,PSO,2,34,0
F05-LinearSlope,PSO,2,35,2.77556e-17
F05-LinearSlope,PSO,2,36,0
F05-LinearSlope,PSO,2,37,6.93889e-18
F05-LinearSlope,PSO,2,38,1.38778e-17
F05-LinearSlope,PSO,2,39,0
F05-LinearSlope,PSO,2,40,0
F05-LinearSlope,PSO,2,41,6.93889e-18
F05-LinearSlope,PSO,2,42,0
F05-LinearSlope,PSO,2,43,0
F05-LinearSlope,PSO,2,44,1.38778e-17
F05-LinearSlope,Crowding-DE,2,15,0
F05-LinearSlope,Crowding-DE,2,16,0
F05-LinearSlope,Crowding-DE,2,17,1.38778e-17
F05-LinearSlope,Crowding-DE,2,18,1.56125e-17
F05-LinearSlope,Crowding-DE,2,19,1.38778e-17
F05-LinearSlope,Crowding-DE,2,20,6.93889e-18
F05-LinearSlope,Crowding-DE,2,21,0
F05-LinearSlope,Crowding-DE,2,22,0
F05-LinearSlope,Crowding-DE,2,23,0
F05-LinearSlope,Crowding-DE,2,24,0
F05-LinearSlope,Crowding-DE,2,25,0
F05-LinearSlope,Crowding-DE,2,26,0
F05-LinearSlope,Crowding-DE,2,27,0
F05-LinearSlope,Crowding-DE,2,28,0
F05-LinearSlope,Crowding-DE,2,29,1.38778e-17
F05-LinearSlope,Crowding-DE,2,30,2.77556e-17
F05-LinearSlope,Crowding-DE,2,31,0
F05-LinearSlope,Crowding-DE,2,32,0
F05-LinearSlope,Crowding-DE,2,33,2.08167e-17
F05-LinearSlope,Crowding-DE,2,34,0
F05-LinearSlope,Crowding-DE,2,35,2.77556e-17
F05-LinearSlope,Crowding-DE,2,36,0
F05-LinearSlope,Crowding-DE,2,37,6.93889e-18
F05-LinearSlope,Crowding-DE,2,38,1.38778e-17
F05-LinearSlope,Crowding-DE,2,39,0
F05-LinearSlope,Crowding-DE,2,40,0
F05-LinearSlope,Crowding-DE,2,41,6.93889e-18
F05-LinearSlope,Crowding-DE,2,42,0
F05-LinearSlope,Crowding-DE,2,43,0
F05-LinearSlope,Crowding-DE,2,44,1.38778e-17
F05-LinearSlope,MAP-Elites,2,15,0
F05-LinearSlope,MAP-Elites,2,16,0
F05-LinearSlope,MAP-Elites,2,17,1.38778e-17
F05-LinearSlope,MAP-Elites,2,18,1.56125e-17
F05-LinearSlope,MAP-Elites,2,19,1.38778e-17
F05-LinearSlope,MAP-Elites,2,20,6.93889e-18
F05-LinearSlope,MAP-Elites,2,21,0
F05-LinearSlope,MAP-Elites,2,22,0
F05-LinearSlope,MAP-Elites,2,23,0
F05-LinearSlope,MAP-Elites,2,24,0
F05-LinearSlope,MAP-Elites,2,25,0
F05-LinearSlope,MAP-Elites,2,26,0
F05-LinearSlope,MAP-Elites,2,27,0
F05-LinearSlope,MAP-Elites,2,28,0
