function,method,seed,scenario,regret,wiped
F03-RastriginSep,complement,3,17,3.97983,0
F03-RastriginSep,complement,3,18,0,0
F03-RastriginSep,complement,3,19,1.98992,0
F03-RastriginSep,complement,3,20,7.95964,0
F03-RastriginSep,complement,3,21,1.98992,0
F03-RastriginSep,complement,3,22,1.98992,0
F03-RastriginSep,complement,3,23,26.8636,0
F03-RastriginSep,complement,3,24,19.899,0
F03-RastriginSep,complement,3,25,1.98992,0
F03-RastriginSep,complement,3,26,606.654,1
F03-RastriginSep,complement,3,27,705.597,1
F03-RastriginSep,complement,3,28,3.97983,0
F03-RastriginSep,complement,3,29,1.98992,0
F03-RastriginSep,complement,3,30,8.9546,0
F03-RastriginSep,complement,3,31,645.113,1
F03-RastriginSep,complement,3,32,11.9155,0
F03-RastriginSep,complement,3,33,1.98992,0
F03-RastriginSep,complement,3,34,1.98992,0
F03-RastriginSep,complement,3,35,1.98992,0
F03-RastriginSep,complement,3,36,686.132,1
F03-RastriginSep,complement,3,37,0.994957,0
F03-RastriginSep,complement,3,38,686.754,1
F03-RastriginSep,complement,3,39,3.97983,0
F03-RastriginSep,complement,3,40,1.98992,0
F03-RastriginSep,complement,3,41,0.994957,0
F03-RastriginSep,complement,3,42,1.98992,0
F03-RastriginSep,complement,3,43,0,0
F03-RastriginSep,complement,3,44,1.98992,0
F03-RastriginSep,MC-ESO,4,15,0,0
F03-RastriginSep,MC-ESO,4,16,0,0
F03-RastriginSep,MC-ESO,4,17,50.1431,0
F03-RastriginSep,MC-ESO,4,18,0,0
F03-RastriginSep,MC-ESO,4,19,848.826,1
F03-RastriginSep,MC-ESO,4,20,0,0
F03-RastriginSep,MC-ESO,4,21,43.1785,0
F03-RastriginSep,MC-ESO,4,22,0,0
F03-RastriginSep,MC-ESO,4,23,806.585,1
F03-RastriginSep,MC-ESO,4,24,50.1431,0
F03-RastriginSep,MC-ESO,4,25,0,0
F03-RastriginSep,MC-ESO,4,26,59.0977,0
F03-RastriginSep,MC-ESO,4,27,82.6832,0
F03-RastriginSep,MC-ESO,4,28,26.4441,0
F03-RastriginSep,MC-ESO,4,29,59.0977,0
F03-RastriginSep,MC-ESO,4,30,0,0
F03-RastriginSep,MC-ESO,4,31,52.133,0
F03-RastriginSep,MC-ESO,4,32,0,0
F03-RastriginSep,MC-ESO,4,33,56.1129,0
F03-RastriginSep,MC-ESO,4,34,62.2617,0
F03-RastriginSep,MC-ESO,4,35,0,0
F03-RastriginSep,MC-ESO,4,36,50.3222,0
F03-RastriginSep,MC-ESO,4,37,0,0
F03-RastriginSep,MC-ESO,4,38,26.4441,0
F03-RastriginSep,MC-ESO,4,39,0,0
F03-RastriginSep,MC-ESO,4,40,0,0
F03-RastriginSep,MC-ESO,4,41,0,0
F03-RastriginSep,MC-ESO,4,42,0,0
F03-RastriginSep,MC-ESO,4,43,729.824,1
F03-RastriginSep,MC-ESO,4,44,0,0
F03-RastriginSep,NMMSO,4,15,4.76411e-06,0
F03-RastriginSep,NMMSO,4,16,4.76411e-06,0
F03-RastriginSep,NMMSO,4,17,783.113,1
F03-RastriginSep,NMMSO,4,18,4.76411e-06,0
F03-RastriginSep,NMMSO,4,19,740.817,1
F03-RastriginSep,NMMSO,4,20,4.76411e-06,0
F03-RastriginSep,NMMSO,4,21,808.04,1
F03-RastriginSep,NMMSO,4,22,4.76411e-06,0
F03-RastriginSep,NMMSO,4,23,2.04277e-05,0
F03-RastriginSep,NMMSO,4,24,743.323,1
F03-RastriginSep,NMMSO,4,25,4.76411e-06,0
F03-RastriginSep,NMMSO,4,26,3.14543e-05,0
F03-RastriginSep,NMMSO,4,27,752.153,1
F03-RastriginSep,NMMSO,4,28,843.951,1
F03-RastriginSep,NMMSO,4,29,3.14543e-05,0
F03-RastriginSep,NMMSO,4,30,4.76411e-06,0
F03-RastriginSep,NMMSO,4,31,754.243,1
F03-RastriginSep,NMMSO,4,32,4.76411e-06,0
F03-RastriginSep,NMMSO,4,33,743.909,1
F03-RastriginSep,NMMSO,4,34,797.803,1
F03-RastriginSep,NMMSO,4,35,4.76411e-06,0
F03-RastriginSep,NMMSO,4,36,807.204,1
F03-RastriginSep,NMMSO,4,37,4.76411e-06,0
F03-RastriginSep,NMMSO,4,38,835.502,1
F03-RastriginSep,NMMSO,4,39,4.76411e-06,0
F03-RastriginSep,NMMSO,4,40,4.76411e-06,0
F03-RastriginSep,NMMSO,4,41,4.76411e-06,0
F03-RastriginSep,NMMSO,4,42,4.76411e-06,0
F03-RastriginSep,NMMSO,4,43,846.259,1
F03-RastriginSep,NMMSO,4,44,4.76411e-06,0
F03-RastriginSep,NCDE,4,15,0.0375251,0
F03-RastriginSep,NCDE,4,16,0.0375251,0
F03-RastriginSep,NCDE,4,17,831.893,1
F03-RastriginSep,NCDE,4,18,0.0375251,0
F03-RastriginSep,NCDE,4,19,740.648,1
F03-RastriginSep,NCDE,4,20,0.0375251,0
F03-RastriginSep,NCDE,4,21,878.907,1
F03-RastriginSep,NCDE,4,22,0.0375251,0
F03-RastriginSep,NCDE,4,23,0.016703,0
F03-RastriginSep,NCDE,4,24,813.837,1
F03-RastriginSep,NCDE,4,25,0.0375251,0
F03-RastriginSep,NCDE,4,26,0.018166,0
F03-RastriginSep,NCDE,4,27,752.088,1
F03-RastriginSep,NCDE,4,28,890.717,1
F03-RastriginSep,NCDE,4,29,0.018166,0
F03-RastriginSep,NCDE,4,30,0.0375251,0
F03-RastriginSep,NCDE,4,31,771.331,1
F03-RastriginSep,NCDE,4,32,0.0375251,0
F03-RastriginSep,NCDE,4,33,0.0108016,0
F03-RastriginSep,NCDE,4,34,755.027,1
F03-RastriginSep,NCDE,4,35,0.0375251,0
F03-RastriginSep,NCDE,4,36,795.87,1
F03-RastriginSep,NCDE,4,37,0.0375251,0
F03-RastriginSep,NCDE,4,38,873.529,1
F03-RastriginSep,NCDE,4,39,0.0375251,0
F03-RastriginSep,NCDE,4,40,0.0375251,0
F03-RastriginSep,NCDE,4,41,0.0375251,0
F03-RastriginSep,NCDE,4,42,0.0375251,0
F03-RastriginSep,NCDE,4,43,817.187,1
F03-RastriginSep,NCDE,4,44,0.0375251,0
F03-RastriginSep,r3pso,4,15,5.69003e-11,0
F03-RastriginSep,r3pso,4,16,5.69003e-11,0
F03-RastriginSep,r3pso,4,17,881.679,1
F03-RastriginSep,r3pso,4,18,5.69003e-11,0
F03-RastriginSep,r3pso,4,19,848.826,1
F03-RastriginSep,r3pso,4,20,5.69003e-11,0
F03-RastriginSep,r3pso,4,21,950.697,1
F03-RastriginSep,r3pso,4,22,5.69003e-11,0
F03-RastriginSep,r3pso,4,23,806.585,1
F03-RastriginSep,r3pso,4,24,885.291,1
F03-RastriginSep,r3pso,4,25,5.69003e-11,0
F03-RastriginSep,r3pso,4,26,765.346,1
F03-RastriginSep,r3pso,4,27,836.226,1
F03-RastriginSep,r3pso,4,28,938.511,1
F03-RastriginSep,r3pso,4,29,758.982,1
F03-RastriginSep,r3pso,4,30,5.69003e-11,0
F03-RastriginSep,r3pso,4,31,813.069,1
F03-RastriginSep,r3pso,4,32,5.69003e-11,0
F03-RastriginSep,r3pso,4,33,770.533,1
F03-RastriginSep,r3pso,4,34,801.677,1
F03-RastriginSep,r3pso,4,35,5.69003e-11,0
F03-RastriginSep,r3pso,4,36,840.833,1
F03-RastriginSep,r3pso,4,37,5.69003e-11,0
F03-RastriginSep,r3pso,4,38,912.683,1
F03-RastriginSep,r3pso,4,39,5.69003e-11,0
F03-RastriginSep,r3pso,4,40,5.69003e-11,0
F03-RastriginSep,r3pso,4,41,5.69003e-11,0
F03-RastriginSep,r3pso,4,42,5.69003e-11,0
F03-RastriginSep,r3pso,4,43,863.353,1
F03-RastriginSep,r3pso,4,44,5.69003e-11,0
F03-RastriginSep,NM-Restart,4,15,0.994959,0
F03-RastriginSep,NM-Restart,4,16,0.994959,0
F03-RastriginSep,NM-Restart,4,17,754.732,1
F03-RastriginSep,NM-Restart,4,18,0.994959,0
F03-RastriginSep,NM-Restart,4,19,740.815,1
F03-RastriginSep,NM-Restart,4,20,0.994959,0
F03-RastriginSep,NM-Restart,4,21,734.996,1
F03-RastriginSep,NM-Restart,4,22,0.994959,0
F03-RastriginSep,NM-Restart,4,23,0,0
F03-RastriginSep,NM-Restart,4,24,0,0
F03-RastriginSep,NM-Restart,4,25,0.994959,0
F03-RastriginSep,NM-Restart,4,26,3.97983,0
F03-RastriginSep,NM-Restart,4,27,752.149,1
F03-RastriginSep,NM-Restart,4,28,818.333,1
F03-RastriginSep,NM-Restart,4,29,3.97983,0
F03-RastriginSep,NM-Restart,4,30,0.994959,0
F03-RastriginSep,NM-Restart,4,31,751.527,1
F03-RastriginSep,NM-Restart,4,32,0.994959,0
F03-RastriginSep,NM-Restart,4,33,759.928,1
F03-RastriginSep,NM-Restart,4,34,806.582,1
F03-RastriginSep,NM-Restart,4,35,0.994959,0
F03-RastriginSep,NM-Restart,4,36,819.272,1
F03-RastriginSep,NM-Restart,4,37,0.994959,0
F03-RastriginSep,NM-Restart,4,38,821.362,1
F03-RastriginSep,NM-Restart,4,39,0.994959,0
F03-RastriginSep,NM-Restart,4,40,0.994959,0
F03-RastriginSep,NM-Restart,4,41,0.994959,0
F03-RastriginSep,NM-Restart,4,42,0.994959,0
F03-RastriginSep,NM-Restart,4,43,867.55,1
F03-RastriginSep,NM-Restart,4,44,0.994959,0
F03-RastriginSep,IPOP-CMA-ES,4,15,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,16,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,17,849.324,1
F03-RastriginSep,IPOP-CMA-ES,4,18,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,19,820.997,1
F03-RastriginSep,IPOP-CMA-ES,4,20,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,21,950.699,1
F03-RastriginSep,IPOP-CMA-ES,4,22,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,23,778.713,1
F03-RastriginSep,IPOP-CMA-ES,4,24,885.293,1
F03-RastriginSep,IPOP-CMA-ES,4,25,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,26,765.348,1
F03-RastriginSep,IPOP-CMA-ES,4,27,800.168,1
F03-RastriginSep,IPOP-CMA-ES,4,28,904.871,1
F03-RastriginSep,IPOP-CMA-ES,4,29,758.985,1
F03-RastriginSep,IPOP-CMA-ES,4,30,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,31,771.276,1
F03-RastriginSep,IPOP-CMA-ES,4,32,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,33,0,0
F03-RastriginSep,IPOP-CMA-ES,4,34,755.128,1
F03-RastriginSep,IPOP-CMA-ES,4,35,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,36,795.888,1
F03-RastriginSep,IPOP-CMA-ES,4,37,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,38,874.431,1
F03-RastriginSep,IPOP-CMA-ES,4,39,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,40,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,41,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,42,1.79386e-07,0
F03-RastriginSep,IPOP-CMA-ES,4,43,817.252,1
F03-RastriginSep,IPOP-CMA-ES,4,44,1.79386e-07,0
F03-RastriginSep,DE,4,15,0,0
F03-RastriginSep,DE,4,16,0,0
F03-RastriginSep,DE,4,17,881.679,1
F03-RastriginSep,DE,4,18,0,0
F03-RastriginSep,DE,4,19,848.826,1
F03-RastriginSep,DE,4,20,0,0
F03-RastriginSep,DE,4,21,950.697,1
F03-RastriginSep,DE,4,22,0,0
F03-RastriginSep,DE,4,23,806.585,1
F03-RastriginSep,DE,4,24,885.291,1
F03-RastriginSep,DE,4,25,0,0
F03-RastriginSep,DE,4,26,765.346,1
F03-RastriginSep,DE,4,27,836.225,1
F03-RastriginSep,DE,4,28,938.511,1
F03-RastriginSep,DE,4,29,758.982,1
F03-RastriginSep,DE,4,30,0,0
F03-RastriginSep,DE,4,31,813.069,1
F03-RastriginSep,DE,4,32,0,0
F03-RastriginSep,DE,4,33,770.533,1
F03-RastriginSep,DE,4,34,801.677,1
F03-RastriginSep,DE,4,35,0,0
F03-RastriginSep,DE,4,36,840.833,1
F03-RastriginSep,DE,4,37,0,0
F03-RastriginSep,DE,4,38,912.683,1
F03-RastriginSep,DE,4,39,0,0
F03-RastriginSep,DE,4,40,0,0
F03-RastriginSep,DE,4,41,0,0
F03-RastriginSep,DE,4,42,0,0
F03-RastriginSep,DE,4,43,863.353,1
F03-RastriginSep,DE,4,44,0,0
F03-RastriginSep,PSO,4,15,1.61123e-09,0
F03-RastriginSep,PSO,4,16,1.61123e-09,0
F03-RastriginSep,PSO,4,17,881.679,1
F03-RastriginSep,PSO,4,18,1.61123e-09,0
F03-RastriginSep,PSO,4,19,848.826,1
F03-RastriginSep,PSO,4,20,1.61123e-09,0
F03-RastriginSep,PSO,4,21,950.697,1
F03-RastriginSep,PSO,4,22,1.61123e-09,0
F03-RastriginSep,PSO,4,23,806.585,1
F03-RastriginSep,PSO,4,24,885.291,1
F03-RastriginSep,PSO,4,25,1.61123e-09,0
F03-RastriginSep,PSO,4,26,765.346,1
F03-RastriginSep,PSO,4,27,836.225,1
F03-RastriginSep,PSO,4,28,938.511,1
F03-RastriginSep,PSO,4,29,758.982,1
F03-RastriginSep,PSO,4,30,1.61123e-09,0
F03-RastriginSep,PSO,4,31,813.069,1
F03-RastriginSep,PSO,4,32,1.61123e-09,0
F03-RastriginSep,PSO,4,33,770.533,1
F03-RastriginSep,PSO,4,34,801.677,1
F03-RastriginSep,PSO,4,35,1.61123e-09,0
F03-RastriginSep,PSO,4,36,840.833,1
F03-RastriginSep,PSO,4,37,1.61123e-09,0
F03-RastriginSep,PSO,4,38,912.683,1
F03-RastriginSep,PSO,4,39,1.61123e-09,0
F03-RastriginSep,PSO,4,40,1.61123e-09,0
F03-RastriginSep,PSO,4,41,1.61123e-09,0
F03-RastriginSep,PSO,4,42,1.61123e-09,0
F03-RastriginSep,PSO,4,43,863.353,1
F03-RastriginSep,PSO,4,44,1.61123e-09,0
F03-RastriginSep,Crowding-DE,4,15,0.000429765,0
F03-RastriginSep,Crowding-DE,4,16,0.000429765,0
F03-RastriginSep,Crowding-DE,4,17,831.698,1
F03-RastriginSep,Crowding-DE,4,18,0.000429765,0
F03-RastriginSep,Crowding-DE,4,19,739.759,1
F03-RastriginSep,Crowding-DE,4,20,0.000429765,0
F03-RastriginSep,Crowding-DE,4,21,878.341,1
F03-RastriginSep,Crowding-DE,4,22,0.000429765,0
F03-RastriginSep,Crowding-DE,4,23,0.0353991,0
F03-RastriginSep,Crowding-DE,4,24,813.264,1
F03-RastriginSep,Crowding-DE,4,25,0.000429765,0
F03-RastriginSep,Crowding-DE,4,26,0.0573691,0
F03-RastriginSep,Crowding-DE,4,27,751.318,1
F03-RastriginSep,Crowding-DE,4,28,890.545,1
F03-RastriginSep,Crowding-DE,4,29,0.0573691,0
F03-RastriginSep,Crowding-DE,4,30,0.000429765,0
F03-RastriginSep,Crowding-DE,4,31,770.88,1
F03-RastriginSep,Crowding-DE,4,32,0.000429765,0
F03-RastriginSep,Crowding-DE,4,33,0.0419611,0
F03-RastriginSep,Crowding-DE,4,34,755.131,1
F03-RastriginSep,Crowding-DE,4,35,0.000429765,0
F03-RastriginSep,Crowding-DE,4,36,795.676,1
F03-RastriginSep,Crowding-DE,4,37,0.000429765,0
F03-RastriginSep,Crowding-DE,4,38,873.447,1
F03-RastriginSep,Crowding-DE,4,39,0.000429765,0
F03-RastriginSep,Crowding-DE,4,40,0.000429765,0
F03-RastriginSep,Crowding-DE,4,41,0.000429765,0
F03-RastriginSep,Crowding-DE,4,42,0.000429765,0
F03-RastriginSep,Crowding-DE,4,43,817.159,1
F03-RastriginSep,Crowding-DE,4,44,0.000429765,0
F03-RastriginSep,MAP-Elites,4,15,1.63985,0
F03-RastriginSep,MAP-Elites,4,16,1.63985,0
F03-RastriginSep,MAP-Elites,4,17,818.172,1
F03-RastriginSep,MAP-Elites,4,18,1.63985,0
F03-RastriginSep,MAP-Elites,4,19,741.479,1
F03-RastriginSep,MAP-Elites,4,20,1.63985,0
F03-RastriginSep,MAP-Elites,4,21,881.533,1
F03-RastriginSep,MAP-Elites,4,22,1.63985,0
F03-RastriginSep,MAP-Elites,4,23,0.0198766,0
F03-RastriginSep,MAP-Elites,4,24,817.309,1
F03-RastriginSep,MAP-Elites,4,25,1.63985,0
F03-RastriginSep,MAP-Elites,4,26,3.46416,0
F03-RastriginSep,MAP-Elites,4,27,752.728,1
F03-RastriginSep,MAP-Elites,4,28,876.54,1
F03-RastriginSep,MAP-Elites,4,29,3.46416,0
F03-RastriginSep,MAP-Elites,4,30,1.63985,0
F03-RastriginSep,MAP-Elites,4,31,766.164,1
F03-RastriginSep,MAP-Elites,4,32,2.62439,0
F03-RastriginSep,MAP-Elites,4,33,738.705,1
F03-RastriginSep,MAP-Elites,4,34,779.903,1
F03-RastriginSep,MAP-Elites,4,35,1.63985,0
F03-RastriginSep,MAP-Elites,4,36,805.626,1
F03-RastriginSep,MAP-Elites,4,37,1.63985,0
F03-RastriginSep,MAP-Elites,4,38,857.771,1
F03-RastriginSep,MAP-Elites,4,39,1.63985,0
F03-RastriginSep,MAP-Elites,4,40,1.63985,0
F03-RastriginSep,MAP-Elites,4,41,1.63985,0
F03-RastriginSep,MAP-Elites,4,42,1.63985,0
F03-RastriginSep,MAP-Elites,4,43,836.201,1
F03-RastriginSep,MAP-Elites,4,44,1.63985,0
F03-RastriginSep,MC-ESO-crowd,4,15,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,16,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,17,783.535,1
F03-RastriginSep,MC-ESO-crowd,4,18,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,19,738.637,1
F03-RastriginSep,MC-ESO-crowd,4,20,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,21,808.531,1
F03-RastriginSep,MC-ESO-crowd,4,22,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,23,0.497984,0
F03-RastriginSep,MC-ESO-crowd,4,24,743.809,1
F03-RastriginSep,MC-ESO-crowd,4,25,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,26,1.05625,0
F03-RastriginSep,MC-ESO-crowd,4,27,750.779,1
F03-RastriginSep,MC-ESO-crowd,4,28,844.363,1
F03-RastriginSep,MC-ESO-crowd,4,29,1.05625,0
F03-RastriginSep,MC-ESO-crowd,4,30,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,31,754.553,1
F03-RastriginSep,MC-ESO-crowd,4,32,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,33,744.121,1
F03-RastriginSep,MC-ESO-crowd,4,34,797.942,1
F03-RastriginSep,MC-ESO-crowd,4,35,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,36,807.437,1
F03-RastriginSep,MC-ESO-crowd,4,37,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,38,835.865,1
F03-RastriginSep,MC-ESO-crowd,4,39,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,40,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,41,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,42,0.0305129,0
F03-RastriginSep,MC-ESO-crowd,4,43,846.44,1
F03-RastriginSep,MC-ESO-crowd,4,44,0.0305129,0
F03-RastriginSep,quality,4,15,1.05729e-11,0
F03-RastriginSep,quality,4,16,1.05729e-11,0
F03-RastriginSep,quality,4,17,831.572,1
F03-RastriginSep,quality,4,18,1.05729e-11,0
F03-RastriginSep,quality,4,19,792.765,1
F03-RastriginSep,quality,4,20,1.05729e-11,0
F03-RastriginSep,quality,4,21,878.618,1
F03-RastriginSep,quality,4,22,1.05729e-11,0
F03-RastriginSep,quality,4,23,750.575,1
F03-RastriginSep,quality,4,24,813.555,1
F03-RastriginSep,quality,4,25,1.05729e-11,0
F03-RastriginSep,quality,4,26,0,0
F03-RastriginSep,quality,4,27,792.358,1
F03-RastriginSep,quality,4,28,890.4,1
F03-RastriginSep,quality,4,29,0,0
F03-RastriginSep,quality,4,30,1.05729e-11,0
F03-RastriginSep,quality,4,31,782.765,1
F03-RastriginSep,quality,4,32,1.05729e-11,0
F03-RastriginSep,quality,4,33,749.211,1
F03-RastriginSep,quality,4,34,779.889,1
F03-RastriginSep,quality,4,35,1.05729e-11,0
F03-RastriginSep,quality,4,36,819.769,1
F03-RastriginSep,quality,4,37,1.05729e-11,0
F03-RastriginSep,quality,4,38,873.232,1
F03-RastriginSep,quality,4,39,1.05729e-11,0
F03-RastriginSep,quality,4,40,1.05729e-11,0
F03-RastriginSep,quality,4,41,1.05729e-11,0
F03-RastriginSep,quality,4,42,1.05729e-11,0
F03-RastriginSep,quality,4,43,841.767,1
F03-RastriginSep,quality,4,44,1.05729e-11,0
F03-RastriginSep,complement,4,15,1.05729e-11,0
F03-RastriginSep,complement,4,16,1.05729e-11,0
F03-RastriginSep,complement,4,17,38.8024,0
F03-RastriginSep,complement,4,18,1.05729e-11,0
F03-RastriginSep,complement,4,19,764.936,1
F03-RastriginSep,complement,4,20,1.05729e-11,0
F03-RastriginSep,complement,4,21,31.8378,0
F03-RastriginSep,complement,4,22,1.05729e-11,0
F03-RastriginSep,complement,4,23,0.994959,0
F03-RastriginSep,complement,4,24,38.8024,0
F03-RastriginSep,complement,4,25,1.05729e-11,0
F03-RastriginSep,complement,4,26,0,0
F03-RastriginSep,complement,4,27,756.301,1
F03-RastriginSep,complement,4,28,0,0
F03-RastriginSep,complement,4,29,0,0
F03-RastriginSep,complement,4,30,1.05729e-11,0
F03-RastriginSep,complement,4,31,0,0
F03-RastriginSep,complement,4,32,1.05729e-11,0
F03-RastriginSep,complement,4,33,3.97983,0
F03-RastriginSep,complement,4,34,751.255,1
F03-RastriginSep,complement,4,35,1.05729e-11,0
F03-RastriginSep,complement,4,36,762.266,1
F03-RastriginSep,complement,4,37,1.05729e-11,0
F03-RastriginSep,complement,4,38,0,0
F03-RastriginSep,complement,4,39,1.05729e-11,0
F03-RastriginSep,complement,4,40,1.05729e-11,0
F03-RastriginSep,complement,4,41,1.05729e-11,0
F03-RastriginSep,complement,4,42,1.05729e-11,0
F03-RastriginSep,complement,4,43,800.162,1
F03-RastriginSep,complement,4,44,1.05729e-11,0
F04-BucheRastrigin,MC-ESO,0,15,0,0
F04-BucheRastrigin,MC-ESO,0,16,1137.02,1
F04-BucheRastrigin,MC-ESO,0,17,1306.87,1
F04-BucheRastrigin,MC-ESO,0,18,1188.15,1
F04-BucheRastrigin,MC-ESO,0,19,1470.26,1
F04-BucheRastrigin,MC-ESO,0,20,0,0
F04-BucheRastrigin,MC-ESO,0,21,1245.17,1
F04-BucheRastrigin,MC-ESO,0,22,0,0
F04-BucheRastrigin,MC-ESO,0,23,1232.15,1
F04-BucheRastrigin,MC-ESO,0,24,0,0
F04-BucheRastrigin,MC-ESO,0,25,0,0
F04-BucheRastrigin,MC-ESO,0,26,0,0
F04-BucheRastrigin,MC-ESO,0,27,0,0
F04-BucheRastrigin,MC-ESO,0,28,0,0
F04-BucheRastrigin,MC-ESO,0,29,0,0
F04-BucheRastrigin,MC-ESO,0,30,0,0
F04-BucheRastrigin,MC-ESO,0,31,1277.21,1
F04-BucheRastrigin,MC-ESO,0,32,0,0
F04-BucheRastrigin,MC-ESO,0,33,5.26896e-07,0
F04-BucheRastrigin,MC-ESO,0,34,0,0
F04-BucheRastrigin,MC-ESO,0,35,1255.73,1
F04-BucheRastrigin,MC-ESO,0,36,1333.59,1
F04-BucheRastrigin,MC-ESO,0,37,5.1832,0
F04-BucheRastrigin,MC-ESO,0,38,5.1832,0
F04-BucheRastrigin,MC-ESO,0,39,0,0
F04-BucheRastrigin,MC-ESO,0,40,0,0
F04-BucheRastrigin,MC-ESO,0,41,0,0
F04-BucheRastrigin,MC-ESO,0,42,5.26896e-07,0
F04-BucheRastrigin,MC-ESO,0,43,1359.26,1
F04-BucheRastrigin,MC-ESO,0,44,1206.49,1
F04-BucheRastrigin,NMMSO,0,15,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,16,1137.02,1
F04-BucheRastrigin,NMMSO,0,17,1318.19,1
F04-BucheRastrigin,NMMSO,0,18,1133.47,1
F04-BucheRastrigin,NMMSO,0,19,1577.7,1
F04-BucheRastrigin,NMMSO,0,20,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,21,1340.92,1
F04-BucheRastrigin,NMMSO,0,22,1288.73,1
F04-BucheRastrigin,NMMSO,0,23,1270.96,1
F04-BucheRastrigin,NMMSO,0,24,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,25,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,26,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,27,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,28,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,29,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,30,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,31,1349.74,1
F04-BucheRastrigin,NMMSO,0,32,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,33,2.88196e-11,0
F04-BucheRastrigin,NMMSO,0,34,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,35,1369.17,1
F04-BucheRastrigin,NMMSO,0,36,1444.11,1
F04-BucheRastrigin,NMMSO,0,37,1241.11,1
F04-BucheRastrigin,NMMSO,0,38,1286.68,1
F04-BucheRastrigin,NMMSO,0,39,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,40,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,41,8.0119e-08,0
F04-BucheRastrigin,NMMSO,0,42,2.88196e-11,0
F04-BucheRastrigin,NMMSO,0,43,1359.26,1
F04-BucheRastrigin,NMMSO,0,44,1172.14,1
F04-BucheRastrigin,NCDE,0,15,0.0717333,0
F04-BucheRastrigin,NCDE,0,16,1120.64,1
F04-BucheRastrigin,NCDE,0,17,1318.1,1
F04-BucheRastrigin,NCDE,0,18,1130.92,1
F04-BucheRastrigin,NCDE,0,19,1575.13,1
F04-BucheRastrigin,NCDE,0,20,0.0717333,0
F04-BucheRastrigin,NCDE,0,21,1338.86,1
F04-BucheRastrigin,NCDE,0,22,1286.43,1
F04-BucheRastrigin,NCDE,0,23,1268.73,1
F04-BucheRastrigin,NCDE,0,24,0.0717333,0
F04-BucheRastrigin,NCDE,0,25,0.0717333,0
F04-BucheRastrigin,NCDE,0,26,0.0717333,0
F04-BucheRastrigin,NCDE,0,27,0.0717333,0
F04-BucheRastrigin,NCDE,0,28,0.0717333,0
F04-BucheRastrigin,NCDE,0,29,0.0717333,0
F04-BucheRastrigin,NCDE,0,30,0.0717333,0
F04-BucheRastrigin,NCDE,0,31,1346.82,1
F04-BucheRastrigin,NCDE,0,32,0.0717333,0
F04-BucheRastrigin,NCDE,0,33,0.00507137,0
F04-BucheRastrigin,NCDE,0,34,0.0717333,0
F04-BucheRastrigin,NCDE,0,35,1366.24,1
F04-BucheRastrigin,NCDE,0,36,1440.74,1
F04-BucheRastrigin,NCDE,0,37,1238,1
F04-BucheRastrigin,NCDE,0,38,1283.4,1
F04-BucheRastrigin,NCDE,0,39,0.0717333,0
F04-BucheRastrigin,NCDE,0,40,0.0717333,0
F04-BucheRastrigin,NCDE,0,41,0.0717333,0
F04-BucheRastrigin,NCDE,0,42,0.00507137,0
F04-BucheRastrigin,NCDE,0,43,1300.1,1
