function,method,seed,scenario,regret
F08-Rosenbrock,spread@1,1,31,0.000210057
F08-Rosenbrock,spread@1,1,32,0.00364204
F08-Rosenbrock,spread@1,1,33,0.00365737
F08-Rosenbrock,spread@1,1,34,0.000124606
F08-Rosenbrock,spread@1,1,35,0.000181754
F08-Rosenbrock,spread@1,1,36,0.000145347
F08-Rosenbrock,spread@1,1,37,0.000164788
F08-Rosenbrock,spread@1,1,38,4.1717e-07
F08-Rosenbrock,spread@1,1,39,3.99902e-07
F08-Rosenbrock,spread@1,1,40,0.000641211
F08-Rosenbrock,spread@1,1,41,0.000154331
F08-Rosenbrock,spread@1,1,42,0.000602189
F08-Rosenbrock,spread@1,1,43,0.000190618
F08-Rosenbrock,spread@1,1,44,0.00017166
F08-Rosenbrock,MC-ESO,2,15,0.00122028
F08-Rosenbrock,MC-ESO,2,16,0.00376626
F08-Rosenbrock,MC-ESO,2,17,4.70494e-05
F08-Rosenbrock,MC-ESO,2,18,0.000156621
F08-Rosenbrock,MC-ESO,2,19,9.67739e-05
F08-Rosenbrock,MC-ESO,2,20,0.000884728
F08-Rosenbrock,MC-ESO,2,21,0.000154365
F08-Rosenbrock,MC-ESO,2,22,6.21028e-05
F08-Rosenbrock,MC-ESO,2,23,2.11376e-05
F08-Rosenbrock,MC-ESO,2,24,0.00129204
F08-Rosenbrock,MC-ESO,2,25,0.00298667
F08-Rosenbrock,MC-ESO,2,26,0.000108508
F08-Rosenbrock,MC-ESO,2,27,0.00133933
F08-Rosenbrock,MC-ESO,2,28,0.00147327
F08-Rosenbrock,MC-ESO,2,29,0.00547848
F08-Rosenbrock,MC-ESO,2,30,7.3159e-05
F08-Rosenbrock,MC-ESO,2,31,0.0013787
F08-Rosenbrock,MC-ESO,2,32,0.00162597
F08-Rosenbrock,MC-ESO,2,33,3.36926e-05
F08-Rosenbrock,MC-ESO,2,34,0.00297334
F08-Rosenbrock,MC-ESO,2,35,0.00262554
F08-Rosenbrock,MC-ESO,2,36,0.000106564
F08-Rosenbrock,MC-ESO,2,37,0.00108172
F08-Rosenbrock,MC-ESO,2,38,0.00351322
F08-Rosenbrock,MC-ESO,2,39,0.000390464
F08-Rosenbrock,MC-ESO,2,40,5.94826e-05
F08-Rosenbrock,MC-ESO,2,41,0.000632259
F08-Rosenbrock,MC-ESO,2,42,0.00028353
F08-Rosenbrock,MC-ESO,2,43,0.00363499
F08-Rosenbrock,MC-ESO,2,44,2.08609e-05
F08-Rosenbrock,NMMSO,2,15,0.00140098
F08-Rosenbrock,NMMSO,2,16,0.00357622
F08-Rosenbrock,NMMSO,2,17,6.91453e-05
F08-Rosenbrock,NMMSO,2,18,0.000208426
F08-Rosenbrock,NMMSO,2,19,0
F08-Rosenbrock,NMMSO,2,20,0.00102093
F08-Rosenbrock,NMMSO,2,21,0.000207119
F08-Rosenbrock,NMMSO,2,22,0
F08-Rosenbrock,NMMSO,2,23,3.7805e-05
F08-Rosenbrock,NMMSO,2,24,0.00115807
F08-Rosenbrock,NMMSO,2,25,0.00281426
F08-Rosenbrock,NMMSO,2,26,0.000148843
F08-Rosenbrock,NMMSO,2,27,0.00153244
F08-Rosenbrock,NMMSO,2,28,0.00167458
F08-Rosenbrock,NMMSO,2,29,0.00525011
F08-Rosenbrock,NMMSO,2,30,0
F08-Rosenbrock,NMMSO,2,31,0.0015759
F08-Rosenbrock,NMMSO,2,32,0.00184458
F08-Rosenbrock,NMMSO,2,33,0
F08-Rosenbrock,NMMSO,2,34,0.00280124
F08-Rosenbrock,NMMSO,2,35,0.00246384
F08-Rosenbrock,NMMSO,2,36,0.000146373
F08-Rosenbrock,NMMSO,2,37,0.00123956
F08-Rosenbrock,NMMSO,2,38,0.00333106
F08-Rosenbrock,NMMSO,2,39,0.00048342
F08-Rosenbrock,NMMSO,2,40,0
F08-Rosenbrock,NMMSO,2,41,0.000740857
F08-Rosenbrock,NMMSO,2,42,0.000365083
F08-Rosenbrock,NMMSO,2,43,0.00344791
F08-Rosenbrock,NMMSO,2,44,0
F08-Rosenbrock,NCDE,2,15,0.0441512
F08-Rosenbrock,NCDE,2,16,0.0111157
F08-Rosenbrock,NCDE,2,17,0.0277516
F08-Rosenbrock,NCDE,2,18,0.0308602
F08-Rosenbrock,NCDE,2,19,0.0159073
F08-Rosenbrock,NCDE,2,20,0.0401732
F08-Rosenbrock,NCDE,2,21,0.0321734
F08-Rosenbrock,NCDE,2,22,0.020524
F08-Rosenbrock,NCDE,2,23,0.0284258
F08-Rosenbrock,NCDE,2,24,0.0144343
F08-Rosenbrock,NCDE,2,25,0.0121701
F08-Rosenbrock,NCDE,2,26,0.0308854
F08-Rosenbrock,NCDE,2,27,0.0417452
F08-Rosenbrock,NCDE,2,28,0.0383057
F08-Rosenbrock,NCDE,2,29,0.00870103
F08-Rosenbrock,NCDE,2,30,0.0182322
F08-Rosenbrock,NCDE,2,31,0.0409473
F08-Rosenbrock,NCDE,2,32,0.0353963
F08-Rosenbrock,NCDE,2,33,0.0221344
F08-Rosenbrock,NCDE,2,34,0.0121881
F08-Rosenbrock,NCDE,2,35,0.0120308
F08-Rosenbrock,NCDE,2,36,0.0308308
F08-Rosenbrock,NCDE,2,37,0.0425923
F08-Rosenbrock,NCDE,2,38,0.0109243
F08-Rosenbrock,NCDE,2,39,0.0364167
F08-Rosenbrock,NCDE,2,40,0.0207868
F08-Rosenbrock,NCDE,2,41,0.0371009
F08-Rosenbrock,NCDE,2,42,0.0351754
F08-Rosenbrock,NCDE,2,43,0.0112941
F08-Rosenbrock,NCDE,2,44,0.0234073
F08-Rosenbrock,r3pso,2,15,0.000592818
F08-Rosenbrock,r3pso,2,16,0.0045066
F08-Rosenbrock,r3pso,2,17,0
F08-Rosenbrock,r3pso,2,18,0
F08-Rosenbrock,r3pso,2,19,0.000488631
F08-Rosenbrock,r3pso,2,20,0.000417167
F08-Rosenbrock,r3pso,2,21,0
F08-Rosenbrock,r3pso,2,22,0.000331523
F08-Rosenbrock,r3pso,2,23,0
F08-Rosenbrock,r3pso,2,24,0.00182621
F08-Rosenbrock,r3pso,2,25,0.00366224
F08-Rosenbrock,r3pso,2,26,0
F08-Rosenbrock,r3pso,2,27,0.000665849
F08-Rosenbrock,r3pso,2,28,0.000766357
F08-Rosenbrock,r3pso,2,29,0.00635895
F08-Rosenbrock,r3pso,2,30,0.000377755
F08-Rosenbrock,r3pso,2,31,0.000690057
F08-Rosenbrock,r3pso,2,32,0.000855609
F08-Rosenbrock,r3pso,2,33,0.000192531
F08-Rosenbrock,r3pso,2,34,0.00364781
F08-Rosenbrock,r3pso,2,35,0.00325755
F08-Rosenbrock,r3pso,2,36,0
F08-Rosenbrock,r3pso,2,37,0.000534529
F08-Rosenbrock,r3pso,2,38,0.00422102
F08-Rosenbrock,r3pso,2,39,8.75878e-05
F08-Rosenbrock,r3pso,2,40,0.000319243
F08-Rosenbrock,r3pso,2,41,0.000266327
F08-Rosenbrock,r3pso,2,42,2.27886e-05
F08-Rosenbrock,r3pso,2,43,0.00436445
F08-Rosenbrock,r3pso,2,44,0.000132328
F08-Rosenbrock,NM-Restart,2,15,0.0012203
F08-Rosenbrock,NM-Restart,2,16,0.00376624
F08-Rosenbrock,NM-Restart,2,17,4.70515e-05
F08-Rosenbrock,NM-Restart,2,18,0.000156626
F08-Rosenbrock,NM-Restart,2,19,9.67653e-05
F08-Rosenbrock,NM-Restart,2,20,0.00088474
F08-Rosenbrock,NM-Restart,2,21,0.000154369
F08-Rosenbrock,NM-Restart,2,22,6.20968e-05
F08-Rosenbrock,NM-Restart,2,23,2.11386e-05
F08-Rosenbrock,NM-Restart,2,24,0.00129203
F08-Rosenbrock,NM-Restart,2,25,0.00298665
F08-Rosenbrock,NM-Restart,2,26,0.000108511
F08-Rosenbrock,NM-Restart,2,27,0.00133935
F08-Rosenbrock,NM-Restart,2,28,0.00147329
F08-Rosenbrock,NM-Restart,2,29,0.00547845
F08-Rosenbrock,NM-Restart,2,30,7.31525e-05
F08-Rosenbrock,NM-Restart,2,31,0.00137872
F08-Rosenbrock,NM-Restart,2,32,0.00162599
F08-Rosenbrock,NM-Restart,2,33,3.36897e-05
F08-Rosenbrock,NM-Restart,2,34,0.00297333
F08-Rosenbrock,NM-Restart,2,35,0.00262552
F08-Rosenbrock,NM-Restart,2,36,0.000106567
F08-Rosenbrock,NM-Restart,2,37,0.00108174
F08-Rosenbrock,NM-Restart,2,38,0.0035132
F08-Rosenbrock,NM-Restart,2,39,0.000390472
F08-Rosenbrock,NM-Restart,2,40,5.94767e-05
F08-Rosenbrock,NM-Restart,2,41,0.000632269
F08-Rosenbrock,NM-Restart,2,42,0.000283536
F08-Rosenbrock,NM-Restart,2,43,0.00363497
F08-Rosenbrock,NM-Restart,2,44,2.08591e-05
F08-Rosenbrock,IPOP-CMA-ES,2,15,0.00122028
F08-Rosenbrock,IPOP-CMA-ES,2,16,0.00376626
F08-Rosenbrock,IPOP-CMA-ES,2,17,4.70495e-05
F08-Rosenbrock,IPOP-CMA-ES,2,18,0.000156621
F08-Rosenbrock,IPOP-CMA-ES,2,19,9.67764e-05
F08-Rosenbrock,IPOP-CMA-ES,2,20,0.000884726
F08-Rosenbrock,IPOP-CMA-ES,2,21,0.000154364
F08-Rosenbrock,IPOP-CMA-ES,2,22,6.21037e-05
F08-Rosenbrock,IPOP-CMA-ES,2,23,2.11369e-05
F08-Rosenbrock,IPOP-CMA-ES,2,24,0.00129204
F08-Rosenbrock,IPOP-CMA-ES,2,25,0.00298667
F08-Rosenbrock,IPOP-CMA-ES,2,26,0.000108507
F08-Rosenbrock,IPOP-CMA-ES,2,27,0.00133933
F08-Rosenbrock,IPOP-CMA-ES,2,28,0.00147327
F08-Rosenbrock,IPOP-CMA-ES,2,29,0.00547848
F08-Rosenbrock,IPOP-CMA-ES,2,30,7.3161e-05
F08-Rosenbrock,IPOP-CMA-ES,2,31,0.0013787
F08-Rosenbrock,IPOP-CMA-ES,2,32,0.00162596
F08-Rosenbrock,IPOP-CMA-ES,2,33,3.36938e-05
F08-Rosenbrock,IPOP-CMA-ES,2,34,0.00297335
F08-Rosenbrock,IPOP-CMA-ES,2,35,0.00262554
F08-Rosenbrock,IPOP-CMA-ES,2,36,0.000106563
F08-Rosenbrock,IPOP-CMA-ES,2,37,0.00108172
F08-Rosenbrock,IPOP-CMA-ES,2,38,0.00351322
F08-Rosenbrock,IPOP-CMA-ES,2,39,0.000390462
F08-Rosenbrock,IPOP-CMA-ES,2,40,5.94834e-05
F08-Rosenbrock,IPOP-CMA-ES,2,41,0.000632257
F08-Rosenbrock,IPOP-CMA-ES,2,42,0.000283528
F08-Rosenbrock,IPOP-CMA-ES,2,43,0.00363499
F08-Rosenbrock,IPOP-CMA-ES,2,44,2.08618e-05
F08-Rosenbrock,DE,2,15,0.0012203
F08-Rosenbrock,DE,2,16,0.00376624
F08-Rosenbrock,DE,2,17,4.70513e-05
F08-Rosenbrock,DE,2,18,0.000156625
F08-Rosenbrock,DE,2,19,9.67662e-05
F08-Rosenbrock,DE,2,20,0.000884739
F08-Rosenbrock,DE,2,21,0.000154369
F08-Rosenbrock,DE,2,22,6.20974e-05
F08-Rosenbrock,DE,2,23,2.11385e-05
F08-Rosenbrock,DE,2,24,0.00129203
F08-Rosenbrock,DE,2,25,0.00298665
F08-Rosenbrock,DE,2,26,0.000108511
F08-Rosenbrock,DE,2,27,0.00133935
F08-Rosenbrock,DE,2,28,0.00147329
F08-Rosenbrock,DE,2,29,0.00547846
F08-Rosenbrock,DE,2,30,7.31533e-05
F08-Rosenbrock,DE,2,31,0.00137872
F08-Rosenbrock,DE,2,32,0.00162598
F08-Rosenbrock,DE,2,33,3.369e-05
F08-Rosenbrock,DE,2,34,0.00297333
F08-Rosenbrock,DE,2,35,0.00262552
F08-Rosenbrock,DE,2,36,0.000106567
F08-Rosenbrock,DE,2,37,0.00108173
F08-Rosenbrock,DE,2,38,0.0035132
F08-Rosenbrock,DE,2,39,0.000390471
F08-Rosenbrock,DE,2,40,5.94774e-05
F08-Rosenbrock,DE,2,41,0.000632268
F08-Rosenbrock,DE,2,42,0.000283536
F08-Rosenbrock,DE,2,43,0.00363497
F08-Rosenbrock,DE,2,44,2.08594e-05
F08-Rosenbrock,PSO,2,15,0.00124331
F08-Rosenbrock,PSO,2,16,0.00374058
F08-Rosenbrock,PSO,2,17,5.06927e-05
F08-Rosenbrock,PSO,2,18,0.000164156
F08-Rosenbrock,PSO,2,19,8.46924e-05
F08-Rosenbrock,PSO,2,20,0.000903223
F08-Rosenbrock,PSO,2,21,0.000160255
F08-Rosenbrock,PSO,2,22,5.28925e-05
F08-Rosenbrock,PSO,2,23,2.22589e-05
F08-Rosenbrock,PSO,2,24,0.00127351
F08-Rosenbrock,PSO,2,25,0.00296321
F08-Rosenbrock,PSO,2,26,0.000112754
F08-Rosenbrock,PSO,2,27,0.00136406
F08-Rosenbrock,PSO,2,28,0.00150006
F08-Rosenbrock,PSO,2,29,0.00544815
F08-Rosenbrock,PSO,2,30,6.42223e-05
F08-Rosenbrock,PSO,2,31,0.00140399
F08-Rosenbrock,PSO,2,32,0.00165489
F08-Rosenbrock,PSO,2,33,2.99873e-05
F08-Rosenbrock,PSO,2,34,0.00294993
F08-Rosenbrock,PSO,2,35,0.00260473
F08-Rosenbrock,PSO,2,36,0.000110741
F08-Rosenbrock,PSO,2,37,0.001103
F08-Rosenbrock,PSO,2,38,0.00348963
F08-Rosenbrock,PSO,2,39,0.000401694
F08-Rosenbrock,PSO,2,40,5.06141e-05
F08-Rosenbrock,PSO,2,41,0.000647188
F08-Rosenbrock,PSO,2,42,0.000293242
F08-Rosenbrock,PSO,2,43,0.00360968
F08-Rosenbrock,PSO,2,44,1.88505e-05
F08-Rosenbrock,Crowding-DE,2,15,0.0136899
F08-Rosenbrock,Crowding-DE,2,16,0
F08-Rosenbrock,Crowding-DE,2,17,0.00544493
F08-Rosenbrock,Crowding-DE,2,18,0.00685661
F08-Rosenbrock,Crowding-DE,2,19,0.000298096
F08-Rosenbrock,Crowding-DE,2,20,0.0112918
F08-Rosenbrock,Crowding-DE,2,21,0.0070496
F08-Rosenbrock,Crowding-DE,2,22,0.00192806
F08-Rosenbrock,Crowding-DE,2,23,0.00533834
F08-Rosenbrock,Crowding-DE,2,24,0
F08-Rosenbrock,Crowding-DE,2,25,0
F08-Rosenbrock,Crowding-DE,2,26,0.0064609
F08-Rosenbrock,Crowding-DE,2,27,0.0143469
F08-Rosenbrock,Crowding-DE,2,28,0.0147542
F08-Rosenbrock,Crowding-DE,2,29,0
F08-Rosenbrock,Crowding-DE,2,30,0.00130503
F08-Rosenbrock,Crowding-DE,2,31,0.0145632
F08-Rosenbrock,Crowding-DE,2,32,0.0156768
F08-Rosenbrock,Crowding-DE,2,33,0.00298997
F08-Rosenbrock,Crowding-DE,2,34,0
F08-Rosenbrock,Crowding-DE,2,35,0
F08-Rosenbrock,Crowding-DE,2,36,0.00643594
F08-Rosenbrock,Crowding-DE,2,37,0.0124419
F08-Rosenbrock,Crowding-DE,2,38,0
F08-Rosenbrock,Crowding-DE,2,39,0.00904124
F08-Rosenbrock,Crowding-DE,2,40,0.0020404
F08-Rosenbrock,Crowding-DE,2,41,0.00982541
F08-Rosenbrock,Crowding-DE,2,42,0.00843664
F08-Rosenbrock,Crowding-DE,2,43,0
F08-Rosenbrock,Crowding-DE,2,44,0.00353832
F08-Rosenbrock,MAP-Elites,2,15,0.0159754
F08-Rosenbrock,MAP-Elites,2,16,0.000383632
F08-Rosenbrock,MAP-Elites,2,17,0.00666853
F08-Rosenbrock,MAP-Elites,2,18,0.00823466
F08-Rosenbrock,MAP-Elites,2,19,0.000929953
F08-Rosenbrock,MAP-Elites,2,20,0.0131248
F08-Rosenbrock,MAP-Elites,2,21,0.00873505
F08-Rosenbrock,MAP-Elites,2,22,0.00302572
F08-Rosenbrock,MAP-Elites,2,23,0.00684326
F08-Rosenbrock,MAP-Elites,2,24,0.000707978
F08-Rosenbrock,MAP-Elites,2,25,0.00048871
F08-Rosenbrock,MAP-Elites,2,26,0.00808466
F08-Rosenbrock,MAP-Elites,2,27,0.0166848
F08-Rosenbrock,MAP-Elites,2,28,0.0169659
F08-Rosenbrock,MAP-Elites,2,29,0.000120374
F08-Rosenbrock,MAP-Elites,2,30,0.00205087
F08-Rosenbrock,MAP-Elites,2,31,0.0169179
F08-Rosenbrock,MAP-Elites,2,32,0.0180003
F08-Rosenbrock,MAP-Elites,2,33,0.00393048
F08-Rosenbrock,MAP-Elites,2,34,0.000490476
F08-Rosenbrock,MAP-Elites,2,35,0.000331262
F08-Rosenbrock,MAP-Elites,2,36,0.00805708
F08-Rosenbrock,MAP-Elites,2,37,0.0143968
F08-Rosenbrock,MAP-Elites,2,38,0.000242505
F08-Rosenbrock,MAP-Elites,2,39,0.010923
F08-Rosenbrock,MAP-Elites,2,40,0.00315191
F08-Rosenbrock,MAP-Elites,2,41,0.0115066
F08-Rosenbrock,MAP-Elites,2,42,0.0102633
F08-Rosenbrock,MAP-Elites,2,43,0.000401594
F08-Rosenbrock,MAP-Elites,2,44,0.00454314
F08-Rosenbrock,MC-ESO-crowd,2,15,0
F08-Rosenbrock,MC-ESO-crowd,2,16,0.00598491
F08-Rosenbrock,MC-ESO-crowd,2,17,0.000212421
F08-Rosenbrock,MC-ESO-crowd,2,18,4.71133e-05
F08-Rosenbrock,MC-ESO-crowd,2,19,0.00137099
F08-Rosenbrock,MC-ESO-crowd,2,20,0
F08-Rosenbrock,MC-ESO-crowd,2,21,0.000140226
F08-Rosenbrock,MC-ESO-crowd,2,22,0.00111386
F08-Rosenbrock,MC-ESO-crowd,2,23,0.00034332
F08-Rosenbrock,MC-ESO-crowd,2,24,0.00300321
F08-Rosenbrock,MC-ESO-crowd,2,25,0.0050468
F08-Rosenbrock,MC-ESO-crowd,2,26,0.000210261
F08-Rosenbrock,MC-ESO-crowd,2,27,0
F08-Rosenbrock,MC-ESO-crowd,2,28,0
F08-Rosenbrock,MC-ESO-crowd,2,29,0.00802967
F08-Rosenbrock,MC-ESO-crowd,2,30,0.00112587
F08-Rosenbrock,MC-ESO-crowd,2,31,0
F08-Rosenbrock,MC-ESO-crowd,2,32,0
F08-Rosenbrock,MC-ESO-crowd,2,33,0.000717625
F08-Rosenbrock,MC-ESO-crowd,2,34,0.00503075
F08-Rosenbrock,MC-ESO-crowd,2,35,0.00451319
F08-Rosenbrock,MC-ESO-crowd,2,36,0.000213227
F08-Rosenbrock,MC-ESO-crowd,2,37,0
F08-Rosenbrock,MC-ESO-crowd,2,38,0.00559621
F08-Rosenbrock,MC-ESO-crowd,2,39,0
F08-Rosenbrock,MC-ESO-crowd,2,40,0.00108708
F08-Rosenbrock,MC-ESO-crowd,2,41,0
F08-Rosenbrock,MC-ESO-crowd,2,42,0
F08-Rosenbrock,MC-ESO-crowd,2,43,0.00582708
F08-Rosenbrock,MC-ESO-crowd,2,44,0.000585246
F08-Rosenbrock,quality,2,15,0.00122044
F08-Rosenbrock,quality,2,16,0.00376609
F08-Rosenbrock,quality,2,17,4.70666e-05
F08-Rosenbrock,quality,2,18,0.000156664
F08-Rosenbrock,quality,2,19,9.66874e-05
F08-Rosenbrock,quality,2,20,0.000884845
F08-Rosenbrock,quality,2,21,0.00015441
F08-Rosenbrock,quality,2,22,6.20469e-05
F08-Rosenbrock,quality,2,23,2.11505e-05
F08-Rosenbrock,quality,2,24,0.00129192
F08-Rosenbrock,quality,2,25,0.00298651
F08-Rosenbrock,quality,2,26,0.000108542
F08-Rosenbrock,quality,2,27,0.0013395
F08-Rosenbrock,quality,2,28,0.00147345
F08-Rosenbrock,quality,2,29,0.00547827
F08-Rosenbrock,quality,2,30,7.30931e-05
F08-Rosenbrock,quality,2,31,0.00137888
F08-Rosenbrock,quality,2,32,0.00162615
F08-Rosenbrock,quality,2,33,3.36611e-05
F08-Rosenbrock,quality,2,34,0.00297319
F08-Rosenbrock,quality,2,35,0.00262539
F08-Rosenbrock,quality,2,36,0.000106597
F08-Rosenbrock,quality,2,37,0.00108186
F08-Rosenbrock,quality,2,38,0.00351305
F08-Rosenbrock,quality,2,39,0.000390544
F08-Rosenbrock,quality,2,40,5.94289e-05
F08-Rosenbrock,quality,2,41,0.000632352
F08-Rosenbrock,quality,2,42,0.000283599
F08-Rosenbrock,quality,2,43,0.00363482
F08-Rosenbrock,quality,2,44,2.08406e-05
F08-Rosenbrock,complement,2,15,0.00122044
F08-Rosenbrock,complement,2,16,0.00376609
F08-Rosenbrock,complement,2,17,4.70666e-05
F08-Rosenbrock,complement,2,18,0.000156664
F08-Rosenbrock,complement,2,19,9.66874e-05
F08-Rosenbrock,complement,2,20,0.000884845
F08-Rosenbrock,complement,2,21,0.00015441
F08-Rosenbrock,complement,2,22,6.20469e-05
F08-Rosenbrock,complement,2,23,2.11505e-05
F08-Rosenbrock,complement,2,24,0.00129192
F08-Rosenbrock,complement,2,25,0.00298651
F08-Rosenbrock,complement,2,26,0.000108542
F08-Rosenbrock,complement,2,27,0.0013395
F08-Rosenbrock,complement,2,28,0.00147345
F08-Rosenbrock,complement,2,29,0.00547827
F08-Rosenbrock,complement,2,30,7.30931e-05
F08-Rosenbrock,complement,2,31,0.00137888
F08-Rosenbrock,complement,2,32,0.00162615
F08-Rosenbrock,complement,2,33,3.36611e-05
F08-Rosenbrock,complement,2,34,0.00297319
F08-Rosenbrock,complement,2,35,0.00262539
F08-Rosenbrock,complement,2,36,0.000106597
F08-Rosenbrock,complement,2,37,0.00108186
F08-Rosenbrock,complement,2,38,0.00351305
F08-Rosenbrock,complement,2,39,0.000390544
F08-Rosenbrock,complement,2,40,5.94289e-05
F08-Rosenbrock,complement,2,41,0.000632352
F08-Rosenbrock,complement,2,42,0.000283599
F08-Rosenbrock,complement,2,43,0.00363482
F08-Rosenbrock,complement,2,44,2.08406e-05
F08-Rosenbrock,spread@0.1,2,15,0.00122044
F08-Rosenbrock,spread@0.1,2,16,0.00376609
F08-Rosenbrock,spread@0.1,2,17,4.70666e-05
F08-Rosenbrock,spread@0.1,2,18,0.000156664
F08-Rosenbrock,spread@0.1,2,19,9.66874e-05
F08-Rosenbrock,spread@0.1,2,20,0.000884845
F08-Rosenbrock,spread@0.1,2,21,0.00015441
F08-Rosenbrock,spread@0.1,2,22,6.20469e-05
F08-Rosenbrock,spread@0.1,2,23,2.11505e-05
F08-Rosenbrock,spread@0.1,2,24,0.00129192
F08-Rosenbrock,spread@0.1,2,25,0.00298651
F08-Rosenbrock,spread@0.1,2,26,0.000108542
F08-Rosenbrock,spread@0.1,2,27,0.0013395
F08-Rosenbrock,spread@0.1,2,28,0.00147345
F08-Rosenbrock,spread@0.1,2,29,0.00547827
F08-Rosenbrock,spread@0.1,2,30,7.30931e-05
F08-Rosenbrock,spread@0.1,2,31,0.00137888
F08-Rosenbrock,spread@0.1,2,32,0.00162615
F08-Rosenbrock,spread@0.1,2,33,3.36611e-05
F08-Rosenbrock,spread@0.1,2,34,0.00297319
F08-Rosenbrock,spread@0.1,2,35,0.00262539
F08-Rosenbrock,spread@0.1,2,36,0.000106597
F08-Rosenbrock,spread@0.1,2,37,0.00108186
F08-Rosenbrock,spread@0.1,2,38,0.00351305
F08-Rosenbrock,spread@0.1,2,39,0.000390544
F08-Rosenbrock,spread@0.1,2,40,5.94289e-05
F08-Rosenbrock,spread@0.1,2,41,0.000632352
F08-Rosenbrock,spread@0.1,2,42,0.000283599
F08-Rosenbrock,spread@0.1,2,43,0.00363482
F08-Rosenbrock,spread@0.1,2,44,2.08406e-05
F08-Rosenbrock,spread@0.25,2,15,0.00122044
F08-Rosenbrock,spread@0.25,2,16,0.00376609
F08-Rosenbrock,spread@0.25,2,17,4.70666e-05
F08-Rosenbrock,spread@0.25,2,18,0.000156664
F08-Rosenbrock,spread@0.25,2,19,9.66874e-05
F08-Rosenbrock,spread@0.25,2,20,0.000884845
F08-Rosenbrock,spread@0.25,2,21,0.00015441
F08-Rosenbrock,spread@0.25,2,22,6.20469e-05
F08-Rosenbrock,spread@0.25,2,23,2.11505e-05
F08-Rosenbrock,spread@0.25,2,24,0.00129192
F08-Rosenbrock,spread@0.25,2,25,0.00298651
F08-Rosenbrock,spread@0.25,2,26,0.000108542
F08-Rosenbrock,spread@0.25,2,27,0.0013395
F08-Rosenbrock,spread@0.25,2,28,0.00147345
F08-Rosenbrock,spread@0.25,2,29,0.00547827
F08-Rosenbrock,spread@0.25,2,30,7.30931e-05
F08-Rosenbrock,spread@0.25,2,31,0.00137888
F08-Rosenbrock,spread@0.25,2,32,0.00162615
F08-Rosenbrock,spread@0.25,2,33,3.36611e-05
F08-Rosenbrock,spread@0.25,2,34,0.00297319
F08-Rosenbrock,spread@0.25,2,35,0.00262539
F08-Rosenbrock,spread@0.25,2,36,0.000106597
F08-Rosenbrock,spread@0.25,2,37,0.00108186
F08-Rosenbrock,spread@0.25,2,38,0.00351305
F08-Rosenbrock,spread@0.25,2,39,0.000390544
F08-Rosenbrock,spread@0.25,2,40,5.94289e-05
F08-Rosenbrock,spread@0.25,2,41,0.000632352
F08-Rosenbrock,spread@0.25,2,42,0.000283599
F08-Rosenbrock,spread@0.25,2,43,0.00363482
F08-Rosenbrock,spread@0.25,2,44,2.08406e-05
F08-Rosenbrock,spread@0.5,2,15,0.00122044
F08-Rosenbrock,spread@0.5,2,16,0.00376609
F08-Rosenbrock,spread@0.5,2,17,4.70666e-05
F08-Rosenbrock,spread@0.5,2,18,0.000156664
F08-Rosenbrock,spread@0.5,2,19,9.66874e-05
F08-Rosenbrock,spread@0.5,2,20,0.000884845
F08-Rosenbrock,spread@0.5,2,21,0.00015441
F08-Rosenbrock,spread@0.5,2,22,6.20469e-05
F08-Rosenbrock,spread@0.5,2,23,2.11505e-05
F08-Rosenbrock,spread@0.5,2,24,0.00129192
F08-Rosenbrock,spread@0.5,2,25,0.00298651
F08-Rosenbrock,spread@0.5,2,26,0.000108542
F08-Rosenbrock,spread@0.5,2,27,0.0013395
F08-Rosenbrock,spread@0.5,2,28,0.00147345
F08-Rosenbrock,spread@0.5,2,29,0.00547827
F08-Rosenbrock,spread@0.5,2,30,7.30931e-05
F08-Rosenbrock,spread@0.5,2,31,0.00137888
F08-Rosenbrock,spread@0.5,2,32,0.00162615
F08-Rosenbrock,spread@0.5,2,33,3.36611e-05
F08-Rosenbrock,spread@0.5,2,34,0.00297319
F08-Rosenbrock,spread@0.5,2,35,0.00262539
F08-Rosenbrock,spread@0.5,2,36,0.000106597
F08-Rosenbrock,spread@0.5,2,37,0.00108186
F08-Rosenbrock,spread@0.5,2,38,0.00351305
F08-Rosenbrock,spread@0.5,2,39,0.000390544
F08-Rosenbrock,spread@0.5,2,40,5.94289e-05
F08-Rosenbrock,spread@0.5,2,41,0.000632352
F08-Rosenbrock,spread@0.5,2,42,0.000283599
F08-Rosenbrock,spread@0.5,2,43,0.00363482
F08-Rosenbrock,spread@0.5,2,44,2.08406e-05
F08-Rosenbrock,spread@1,2,15,0.00122044
F08-Rosenbrock,spread@1,2,16,0.00376609
F08-Rosenbrock,spread@1,2,17,4.70666e-05
F08-Rosenbrock,spread@1,2,18,0.000156664
F08-Rosenbrock,spread@1,2,19,9.66874e-05
F08-Rosenbrock,spread@1,2,20,0.000884845
F08-Rosenbrock,spread@1,2,21,0.00015441
F08-Rosenbrock,spread@1,2,22,6.20469e-05
F08-Rosenbrock,spread@1,2,23,2.11505e-05
F08-Rosenbrock,spread@1,2,24,0.00129192
F08-Rosenbrock,spread@1,2,25,0.00298651
F08-Rosenbrock,spread@1,2,26,0.000108542
F08-Rosenbrock,spread@1,2,27,0.0013395
F08-Rosenbrock,spread@1,2,28,0.00147345
F08-Rosenbrock,spread@1,2,29,0.00547827
