function,method,seed,scenario,regret
F03-RastriginSep,complement,1,29,0.875341
F03-RastriginSep,complement,1,30,0.992164
F03-RastriginSep,complement,1,31,0.430067
F03-RastriginSep,complement,1,32,0.491527
F03-RastriginSep,complement,1,33,0.483586
F03-RastriginSep,complement,1,34,0.461635
F03-RastriginSep,complement,1,35,1.85741e-05
F03-RastriginSep,complement,1,36,0
F03-RastriginSep,complement,1,37,0.82902
F03-RastriginSep,complement,1,38,0
F03-RastriginSep,complement,1,39,2.49453e-05
F03-RastriginSep,complement,1,40,0
F03-RastriginSep,complement,1,41,0.721999
F03-RastriginSep,complement,1,42,0
F03-RastriginSep,complement,1,43,1.71174e-05
F03-RastriginSep,complement,1,44,0.905503
F03-RastriginSep,MC-ESO,2,15,1.3599e-05
F03-RastriginSep,MC-ESO,2,16,0
F03-RastriginSep,MC-ESO,2,17,3.41084e-07
F03-RastriginSep,MC-ESO,2,18,3.19563e-07
F03-RastriginSep,MC-ESO,2,19,3.67582e-07
F03-RastriginSep,MC-ESO,2,20,2.21438e-07
F03-RastriginSep,MC-ESO,2,21,1.12133e-05
F03-RastriginSep,MC-ESO,2,22,6.11332e-06
F03-RastriginSep,MC-ESO,2,23,9.8609e-06
F03-RastriginSep,MC-ESO,2,24,1.60319e-06
F03-RastriginSep,MC-ESO,2,25,0
F03-RastriginSep,MC-ESO,2,26,1.07742e-05
F03-RastriginSep,MC-ESO,2,27,1.34787e-05
F03-RastriginSep,MC-ESO,2,28,3.7089e-06
F03-RastriginSep,MC-ESO,2,29,7.04288e-08
F03-RastriginSep,MC-ESO,2,30,3.70427e-07
F03-RastriginSep,MC-ESO,2,31,1.34099e-05
F03-RastriginSep,MC-ESO,2,32,5.87488e-06
F03-RastriginSep,MC-ESO,2,33,3.65733e-07
F03-RastriginSep,MC-ESO,2,34,0
F03-RastriginSep,MC-ESO,2,35,3.30641e-07
F03-RastriginSep,MC-ESO,2,36,1.0755e-05
F03-RastriginSep,MC-ESO,2,37,1.84492e-07
F03-RastriginSep,MC-ESO,2,38,3.05457e-07
F03-RastriginSep,MC-ESO,2,39,1.24307e-05
F03-RastriginSep,MC-ESO,2,40,6.25611e-06
F03-RastriginSep,MC-ESO,2,41,2.6048e-07
F03-RastriginSep,MC-ESO,2,42,1.21188e-05
F03-RastriginSep,MC-ESO,2,43,0
F03-RastriginSep,MC-ESO,2,44,3.61878e-07
F03-RastriginSep,NMMSO,2,15,0
F03-RastriginSep,NMMSO,2,16,3.13979e-06
F03-RastriginSep,NMMSO,2,17,8.86589e-06
F03-RastriginSep,NMMSO,2,18,7.38019e-06
F03-RastriginSep,NMMSO,2,19,1.31709e-05
F03-RastriginSep,NMMSO,2,20,2.1425e-06
F03-RastriginSep,NMMSO,2,21,0
F03-RastriginSep,NMMSO,2,22,0
F03-RastriginSep,NMMSO,2,23,0
F03-RastriginSep,NMMSO,2,24,0
F03-RastriginSep,NMMSO,2,25,1.46235e-06
F03-RastriginSep,NMMSO,2,26,0
F03-RastriginSep,NMMSO,2,27,0
F03-RastriginSep,NMMSO,2,28,0
F03-RastriginSep,NMMSO,2,29,8.95713e-06
F03-RastriginSep,NMMSO,2,30,1.25387e-05
F03-RastriginSep,NMMSO,2,31,0
F03-RastriginSep,NMMSO,2,32,0
F03-RastriginSep,NMMSO,2,33,1.12222e-05
F03-RastriginSep,NMMSO,2,34,1.43554e-06
F03-RastriginSep,NMMSO,2,35,1.41082e-05
F03-RastriginSep,NMMSO,2,36,0
F03-RastriginSep,NMMSO,2,37,4.75327e-07
F03-RastriginSep,NMMSO,2,38,1.4031e-05
F03-RastriginSep,NMMSO,2,39,0
F03-RastriginSep,NMMSO,2,40,0
F03-RastriginSep,NMMSO,2,41,4.04659e-06
F03-RastriginSep,NMMSO,2,42,0
F03-RastriginSep,NMMSO,2,43,2.8403e-06
F03-RastriginSep,NMMSO,2,44,1.07302e-05
F03-RastriginSep,NCDE,2,15,0.0903969
F03-RastriginSep,NCDE,2,16,0.0759508
F03-RastriginSep,NCDE,2,17,0.0732451
F03-RastriginSep,NCDE,2,18,0.0744916
F03-RastriginSep,NCDE,2,19,0.0694152
F03-RastriginSep,NCDE,2,20,0.0787509
F03-RastriginSep,NCDE,2,21,0.0878986
F03-RastriginSep,NCDE,2,22,0.0834851
F03-RastriginSep,NCDE,2,23,0.0866953
F03-RastriginSep,NCDE,2,24,0.0797556
F03-RastriginSep,NCDE,2,25,0.077283
F03-RastriginSep,NCDE,2,26,0.0875038
F03-RastriginSep,NCDE,2,27,0.0903813
F03-RastriginSep,NCDE,2,28,0.0832604
F03-RastriginSep,NCDE,2,29,0.0715157
F03-RastriginSep,NCDE,2,30,0.0700186
F03-RastriginSep,NCDE,2,31,0.0903547
F03-RastriginSep,NCDE,2,32,0.0849509
F03-RastriginSep,NCDE,2,33,0.0712104
F03-RastriginSep,NCDE,2,34,0.0773044
F03-RastriginSep,NCDE,2,35,0.0683217
F03-RastriginSep,NCDE,2,36,0.0874867
F03-RastriginSep,NCDE,2,37,0.0800719
F03-RastriginSep,NCDE,2,38,0.0682402
F03-RastriginSep,NCDE,2,39,0.0890269
F03-RastriginSep,NCDE,2,40,0.0836052
F03-RastriginSep,NCDE,2,41,0.077223
F03-RastriginSep,NCDE,2,42,0.0887314
F03-RastriginSep,NCDE,2,43,0.0761876
F03-RastriginSep,NCDE,2,44,0.0716432
F03-RastriginSep,r3pso,2,15,1.39126e-05
F03-RastriginSep,r3pso,2,16,1.02905e-07
F03-RastriginSep,r3pso,2,17,0
F03-RastriginSep,r3pso,2,18,0
F03-RastriginSep,r3pso,2,19,0
F03-RastriginSep,r3pso,2,20,0
F03-RastriginSep,r3pso,2,21,1.15821e-05
F03-RastriginSep,r3pso,2,22,6.42012e-06
F03-RastriginSep,r3pso,2,23,1.02197e-05
F03-RastriginSep,r3pso,2,24,1.82141e-06
F03-RastriginSep,r3pso,2,25,1.46182e-07
F03-RastriginSep,r3pso,2,26,1.11406e-05
F03-RastriginSep,r3pso,2,27,1.37737e-05
F03-RastriginSep,r3pso,2,28,3.62598e-06
F03-RastriginSep,r3pso,2,29,0
F03-RastriginSep,r3pso,2,30,0
F03-RastriginSep,r3pso,2,31,1.36977e-05
F03-RastriginSep,r3pso,2,32,5.85404e-06
F03-RastriginSep,r3pso,2,33,0
F03-RastriginSep,r3pso,2,34,1.46851e-07
F03-RastriginSep,r3pso,2,35,0
F03-RastriginSep,r3pso,2,36,1.11212e-05
F03-RastriginSep,r3pso,2,37,0
F03-RastriginSep,r3pso,2,38,0
F03-RastriginSep,r3pso,2,39,1.27999e-05
F03-RastriginSep,r3pso,2,40,6.56533e-06
F03-RastriginSep,r3pso,2,41,0
F03-RastriginSep,r3pso,2,42,1.24891e-05
F03-RastriginSep,r3pso,2,43,1.10839e-07
F03-RastriginSep,r3pso,2,44,0
F03-RastriginSep,NM-Restart,2,15,2.27161
F03-RastriginSep,NM-Restart,2,16,3.73258
F03-RastriginSep,NM-Restart,2,17,5.5706
F03-RastriginSep,NM-Restart,2,18,5.43157
F03-RastriginSep,NM-Restart,2,19,5.84452
F03-RastriginSep,NM-Restart,2,20,4.86145
F03-RastriginSep,NM-Restart,2,21,2.16982
F03-RastriginSep,NM-Restart,2,22,2.6071
F03-RastriginSep,NM-Restart,2,23,2.26254
F03-RastriginSep,NM-Restart,2,24,3.11643
F03-RastriginSep,NM-Restart,2,25,3.50559
F03-RastriginSep,NM-Restart,2,26,2.19702
F03-RastriginSep,NM-Restart,2,27,2.34434
F03-RastriginSep,NM-Restart,2,28,4.12409
F03-RastriginSep,NM-Restart,2,29,4.6014
F03-RastriginSep,NM-Restart,2,30,5.82851
F03-RastriginSep,NM-Restart,2,31,2.37352
F03-RastriginSep,NM-Restart,2,32,3.80848
F03-RastriginSep,NM-Restart,2,33,5.757
F03-RastriginSep,NM-Restart,2,34,3.50205
F03-RastriginSep,NM-Restart,2,35,5.75061
F03-RastriginSep,NM-Restart,2,36,2.19829
F03-RastriginSep,NM-Restart,2,37,4.65944
F03-RastriginSep,NM-Restart,2,38,5.65688
F03-RastriginSep,NM-Restart,2,39,2.11821
F03-RastriginSep,NM-Restart,2,40,2.5924
F03-RastriginSep,NM-Restart,2,41,5.08083
F03-RastriginSep,NM-Restart,2,42,2.12688
F03-RastriginSep,NM-Restart,2,43,3.6913
F03-RastriginSep,NM-Restart,2,44,5.72272
F03-RastriginSep,IPOP-CMA-ES,2,15,1.36047e-05
F03-RastriginSep,IPOP-CMA-ES,2,16,2.63602e-11
F03-RastriginSep,IPOP-CMA-ES,2,17,3.36423e-07
F03-RastriginSep,IPOP-CMA-ES,2,18,3.15426e-07
F03-RastriginSep,IPOP-CMA-ES,2,19,3.61668e-07
F03-RastriginSep,IPOP-CMA-ES,2,20,2.19309e-07
F03-RastriginSep,IPOP-CMA-ES,2,21,1.12189e-05
F03-RastriginSep,IPOP-CMA-ES,2,22,6.11716e-06
F03-RastriginSep,IPOP-CMA-ES,2,23,9.86607e-06
F03-RastriginSep,IPOP-CMA-ES,2,24,1.60526e-06
F03-RastriginSep,IPOP-CMA-ES,2,25,7.66935e-10
F03-RastriginSep,IPOP-CMA-ES,2,26,1.07797e-05
F03-RastriginSep,IPOP-CMA-ES,2,27,1.34843e-05
F03-RastriginSep,IPOP-CMA-ES,2,28,3.7092e-06
F03-RastriginSep,IPOP-CMA-ES,2,29,6.77282e-08
F03-RastriginSep,IPOP-CMA-ES,2,30,3.64647e-07
F03-RastriginSep,IPOP-CMA-ES,2,31,1.34154e-05
F03-RastriginSep,IPOP-CMA-ES,2,32,5.87619e-06
F03-RastriginSep,IPOP-CMA-ES,2,33,3.60312e-07
F03-RastriginSep,IPOP-CMA-ES,2,34,7.78599e-10
F03-RastriginSep,IPOP-CMA-ES,2,35,3.24766e-07
F03-RastriginSep,IPOP-CMA-ES,2,36,1.07604e-05
F03-RastriginSep,IPOP-CMA-ES,2,37,1.83044e-07
F03-RastriginSep,IPOP-CMA-ES,2,38,2.99786e-07
F03-RastriginSep,IPOP-CMA-ES,2,39,1.24366e-05
F03-RastriginSep,IPOP-CMA-ES,2,40,6.26001e-06
F03-RastriginSep,IPOP-CMA-ES,2,41,2.57596e-07
F03-RastriginSep,IPOP-CMA-ES,2,42,1.21246e-05
F03-RastriginSep,IPOP-CMA-ES,2,43,1.60151e-10
F03-RastriginSep,IPOP-CMA-ES,2,44,3.56607e-07
F03-RastriginSep,DE,2,15,1.36057e-05
F03-RastriginSep,DE,2,16,1.23356e-09
F03-RastriginSep,DE,2,17,3.34576e-07
F03-RastriginSep,DE,2,18,3.13587e-07
F03-RastriginSep,DE,2,19,3.60098e-07
F03-RastriginSep,DE,2,20,2.17687e-07
F03-RastriginSep,DE,2,21,1.12206e-05
F03-RastriginSep,DE,2,22,6.11899e-06
F03-RastriginSep,DE,2,23,9.86789e-06
F03-RastriginSep,DE,2,24,1.60687e-06
F03-RastriginSep,DE,2,25,2.13813e-09
F03-RastriginSep,DE,2,26,1.07814e-05
F03-RastriginSep,DE,2,27,1.34852e-05
F03-RastriginSep,DE,2,28,3.70807e-06
F03-RastriginSep,DE,2,29,6.81658e-08
F03-RastriginSep,DE,2,30,3.62979e-07
F03-RastriginSep,DE,2,31,1.34162e-05
F03-RastriginSep,DE,2,32,5.87533e-06
F03-RastriginSep,DE,2,33,3.5853e-07
F03-RastriginSep,DE,2,34,2.15222e-09
F03-RastriginSep,DE,2,35,3.23615e-07
F03-RastriginSep,DE,2,36,1.07622e-05
F03-RastriginSep,DE,2,37,1.81539e-07
F03-RastriginSep,DE,2,38,2.98837e-07
F03-RastriginSep,DE,2,39,1.24382e-05
F03-RastriginSep,DE,2,40,6.26184e-06
F03-RastriginSep,DE,2,41,2.55867e-07
F03-RastriginSep,DE,2,42,1.21263e-05
F03-RastriginSep,DE,2,43,1.39834e-09
F03-RastriginSep,DE,2,44,3.54801e-07
F03-RastriginSep,quality,2,15,1.35989e-05
F03-RastriginSep,quality,2,16,1.8204e-10
F03-RastriginSep,quality,2,17,3.40978e-07
F03-RastriginSep,quality,2,18,3.19439e-07
F03-RastriginSep,quality,2,19,3.67566e-07
F03-RastriginSep,quality,2,20,2.21272e-07
F03-RastriginSep,quality,2,21,1.12134e-05
F03-RastriginSep,quality,2,22,6.11345e-06
F03-RastriginSep,quality,2,23,9.86099e-06
F03-RastriginSep,quality,2,24,1.60336e-06
F03-RastriginSep,quality,2,25,1.79154e-10
F03-RastriginSep,quality,2,26,1.07743e-05
F03-RastriginSep,quality,2,27,1.34787e-05
F03-RastriginSep,quality,2,28,3.70871e-06
F03-RastriginSep,quality,2,29,7.05963e-08
F03-RastriginSep,quality,2,30,3.7039e-07
F03-RastriginSep,quality,2,31,1.34098e-05
F03-RastriginSep,quality,2,32,5.8747e-06
F03-RastriginSep,quality,2,33,3.65666e-07
F03-RastriginSep,quality,2,34,1.79085e-10
F03-RastriginSep,quality,2,35,3.30686e-07
F03-RastriginSep,quality,2,36,1.07551e-05
F03-RastriginSep,quality,2,37,1.84318e-07
F03-RastriginSep,quality,2,38,3.05526e-07
F03-RastriginSep,quality,2,39,1.24307e-05
F03-RastriginSep,quality,2,40,6.25624e-06
F03-RastriginSep,quality,2,41,2.60326e-07
F03-RastriginSep,quality,2,42,1.21188e-05
F03-RastriginSep,quality,2,43,1.81725e-10
F03-RastriginSep,quality,2,44,3.61802e-07
F03-RastriginSep,complement,2,15,1.35989e-05
F03-RastriginSep,complement,2,16,1.8204e-10
F03-RastriginSep,complement,2,17,3.40978e-07
F03-RastriginSep,complement,2,18,3.19439e-07
F03-RastriginSep,complement,2,19,3.67566e-07
F03-RastriginSep,complement,2,20,2.21272e-07
F03-RastriginSep,complement,2,21,1.12134e-05
F03-RastriginSep,complement,2,22,6.11345e-06
F03-RastriginSep,complement,2,23,9.86099e-06
F03-RastriginSep,complement,2,24,1.60336e-06
F03-RastriginSep,complement,2,25,1.79154e-10
F03-RastriginSep,complement,2,26,1.07743e-05
F03-RastriginSep,complement,2,27,1.34787e-05
F03-RastriginSep,complement,2,28,3.70871e-06
F03-RastriginSep,complement,2,29,7.05963e-08
F03-RastriginSep,complement,2,30,3.7039e-07
F03-RastriginSep,complement,2,31,1.34098e-05
F03-RastriginSep,complement,2,32,5.8747e-06
F03-RastriginSep,complement,2,33,3.65666e-07
F03-RastriginSep,complement,2,34,1.79085e-10
F03-RastriginSep,complement,2,35,3.30686e-07
F03-RastriginSep,complement,2,36,1.07551e-05
F03-RastriginSep,complement,2,37,1.84318e-07
F03-RastriginSep,complement,2,38,3.05526e-07
F03-RastriginSep,complement,2,39,1.24307e-05
F03-RastriginSep,complement,2,40,6.25624e-06
F03-RastriginSep,complement,2,41,2.60326e-07
F03-RastriginSep,complement,2,42,1.21188e-05
F03-RastriginSep,complement,2,43,1.81725e-10
F03-RastriginSep,complement,2,44,3.61802e-07
F03-RastriginSep,MC-ESO,3,15,1.56064e-05
F03-RastriginSep,MC-ESO,3,16,2.21655e-05
F03-RastriginSep,MC-ESO,3,17,0.131777
F03-RastriginSep,MC-ESO,3,18,6.57494e-06
F03-RastriginSep,MC-ESO,3,19,0
F03-RastriginSep,MC-ESO,3,20,9.34164e-06
F03-RastriginSep,MC-ESO,3,21,7.96038e-06
F03-RastriginSep,MC-ESO,3,22,1.75932e-05
F03-RastriginSep,MC-ESO,3,23,5.27393e-06
F03-RastriginSep,MC-ESO,3,24,8.74694e-06
F03-RastriginSep,MC-ESO,3,25,2.27912e-05
F03-RastriginSep,MC-ESO,3,26,1.43788e-05
F03-RastriginSep,MC-ESO,3,27,2.40599e-05
F03-RastriginSep,MC-ESO,3,28,0.101241
F03-RastriginSep,MC-ESO,3,29,1.56344e-09
F03-RastriginSep,MC-ESO,3,30,6.607e-06
F03-RastriginSep,MC-ESO,3,31,5.12571e-06
F03-RastriginSep,MC-ESO,3,32,0.0754715
F03-RastriginSep,MC-ESO,3,33,2.49951e-05
F03-RastriginSep,MC-ESO,3,34,1.88635e-06
F03-RastriginSep,MC-ESO,3,35,0
F03-RastriginSep,MC-ESO,3,36,1.69783e-05
F03-RastriginSep,MC-ESO,3,37,2.46922e-05
F03-RastriginSep,MC-ESO,3,38,1.57641e-05
F03-RastriginSep,MC-ESO,3,39,0.0294633
F03-RastriginSep,MC-ESO,3,40,8.9423e-06
F03-RastriginSep,MC-ESO,3,41,0
F03-RastriginSep,MC-ESO,3,42,0
F03-RastriginSep,MC-ESO,3,43,0.054161
F03-RastriginSep,MC-ESO,3,44,7.2443e-06
F03-RastriginSep,NMMSO,3,15,1.66286e-05
F03-RastriginSep,NMMSO,3,16,2.84656e-05
F03-RastriginSep,NMMSO,3,17,0
F03-RastriginSep,NMMSO,3,18,0
F03-RastriginSep,NMMSO,3,19,8.04874e-05
F03-RastriginSep,NMMSO,3,20,0
F03-RastriginSep,NMMSO,3,21,0
F03-RastriginSep,NMMSO,3,22,2.00214e-05
F03-RastriginSep,NMMSO,3,23,0
F03-RastriginSep,NMMSO,3,24,0
F03-RastriginSep,NMMSO,3,25,2.97511e-05
F03-RastriginSep,NMMSO,3,26,1.45839e-05
F03-RastriginSep,NMMSO,3,27,3.26078e-05
F03-RastriginSep,NMMSO,3,28,0
F03-RastriginSep,NMMSO,3,29,2.12081e-06
F03-RastriginSep,NMMSO,3,30,0
F03-RastriginSep,NMMSO,3,31,4.89925e-08
F03-RastriginSep,NMMSO,3,32,0
F03-RastriginSep,NMMSO,3,33,3.54959e-05
F03-RastriginSep,NMMSO,3,34,1.05745e-05
F03-RastriginSep,NMMSO,3,35,7.80538e-05
F03-RastriginSep,NMMSO,3,36,1.8959e-05
F03-RastriginSep,NMMSO,3,37,3.43384e-05
F03-RastriginSep,NMMSO,3,38,1.68939e-05
F03-RastriginSep,NMMSO,3,39,0
F03-RastriginSep,NMMSO,3,40,2.02037e-05
F03-RastriginSep,NMMSO,3,41,7.20838e-05
F03-RastriginSep,NMMSO,3,42,8.46271e-05
F03-RastriginSep,NMMSO,3,43,0
F03-RastriginSep,NMMSO,3,44,1.79464e-05
F03-RastriginSep,NCDE,3,15,0.0268831
F03-RastriginSep,NCDE,3,16,0.0299675
F03-RastriginSep,NCDE,3,17,0.0242335
F03-RastriginSep,NCDE,3,18,0.0235009
F03-RastriginSep,NCDE,3,19,0.0802562
F03-RastriginSep,NCDE,3,20,0.0226695
F03-RastriginSep,NCDE,3,21,0.0290347
F03-RastriginSep,NCDE,3,22,0.0276438
F03-RastriginSep,NCDE,3,23,0.0308074
F03-RastriginSep,NCDE,3,24,0.0284678
F03-RastriginSep,NCDE,3,25,0.0304027
F03-RastriginSep,NCDE,3,26,0.0264596
F03-RastriginSep,NCDE,3,27,0.0315103
F03-RastriginSep,NCDE,3,28,0.0246707
F03-RastriginSep,NCDE,3,29,0.0347859
F03-RastriginSep,NCDE,3,30,0.0299556
F03-RastriginSep,NCDE,3,31,0.024058
F03-RastriginSep,NCDE,3,32,0.0249332
F03-RastriginSep,NCDE,3,33,0.0330318
F03-RastriginSep,NCDE,3,34,0.0372867
F03-RastriginSep,NCDE,3,35,0.039494
F03-RastriginSep,NCDE,3,36,0.0273972
F03-RastriginSep,NCDE,3,37,0.0323389
F03-RastriginSep,NCDE,3,38,0.0269398
F03-RastriginSep,NCDE,3,39,0.0253005
F03-RastriginSep,NCDE,3,40,0.0378075
F03-RastriginSep,NCDE,3,41,0.0739598
F03-RastriginSep,NCDE,3,42,0.185475
F03-RastriginSep,NCDE,3,43,0.0220743
F03-RastriginSep,NCDE,3,44,0.0377362
F03-RastriginSep,r3pso,3,15,0
F03-RastriginSep,r3pso,3,16,0
F03-RastriginSep,r3pso,3,17,0.131801
F03-RastriginSep,r3pso,3,18,4.5434e-06
F03-RastriginSep,r3pso,3,19,0.0424355
F03-RastriginSep,r3pso,3,20,1.37947e-05
F03-RastriginSep,r3pso,3,21,3.24363e-05
F03-RastriginSep,r3pso,3,22,0
F03-RastriginSep,r3pso,3,23,2.72271e-05
F03-RastriginSep,r3pso,3,24,3.37746e-05
F03-RastriginSep,r3pso,3,25,0
F03-RastriginSep,r3pso,3,26,0
F03-RastriginSep,r3pso,3,27,0
F03-RastriginSep,r3pso,3,28,0.101266
F03-RastriginSep,r3pso,3,29,1.14856e-05
F03-RastriginSep,r3pso,3,30,2.99211e-05
F03-RastriginSep,r3pso,3,31,0
F03-RastriginSep,r3pso,3,32,0.0754967
F03-RastriginSep,r3pso,3,33,0
F03-RastriginSep,r3pso,3,34,0
F03-RastriginSep,r3pso,3,35,0.00165171
F03-RastriginSep,r3pso,3,36,0
F03-RastriginSep,r3pso,3,37,0
F03-RastriginSep,r3pso,3,38,0
F03-RastriginSep,r3pso,3,39,0.029489
F03-RastriginSep,r3pso,3,40,0
F03-RastriginSep,r3pso,3,41,0.0393709
F03-RastriginSep,r3pso,3,42,0.148573
F03-RastriginSep,r3pso,3,43,0.0541751
F03-RastriginSep,r3pso,3,44,0
F03-RastriginSep,NM-Restart,3,15,4.82256
F03-RastriginSep,NM-Restart,3,16,5.05701
F03-RastriginSep,NM-Restart,3,17,2.90841
F03-RastriginSep,NM-Restart,3,18,3.56975
F03-RastriginSep,NM-Restart,3,19,3.67954
F03-RastriginSep,NM-Restart,3,20,3.14784
F03-RastriginSep,NM-Restart,3,21,3.71597
F03-RastriginSep,NM-Restart,3,22,5.06614
F03-RastriginSep,NM-Restart,3,23,3.85886
F03-RastriginSep,NM-Restart,3,24,3.68354
F03-RastriginSep,NM-Restart,3,25,4.98164
F03-RastriginSep,NM-Restart,3,26,4.68264
F03-RastriginSep,NM-Restart,3,27,4.78886
F03-RastriginSep,NM-Restart,3,28,2.97893
F03-RastriginSep,NM-Restart,3,29,4.10711
F03-RastriginSep,NM-Restart,3,30,3.78246
F03-RastriginSep,NM-Restart,3,31,3.80753
F03-RastriginSep,NM-Restart,3,32,3.02849
F03-RastriginSep,NM-Restart,3,33,4.52173
F03-RastriginSep,NM-Restart,3,34,3.70022
F03-RastriginSep,NM-Restart,3,35,3.62987
F03-RastriginSep,NM-Restart,3,36,4.98822
F03-RastriginSep,NM-Restart,3,37,4.64374
F03-RastriginSep,NM-Restart,3,38,4.84108
F03-RastriginSep,NM-Restart,3,39,3.1075
F03-RastriginSep,NM-Restart,3,40,3.62826
F03-RastriginSep,NM-Restart,3,41,4.28434
F03-RastriginSep,NM-Restart,3,42,3.9712
F03-RastriginSep,NM-Restart,3,43,2.78192
F03-RastriginSep,NM-Restart,3,44,3.63599
F03-RastriginSep,IPOP-CMA-ES,3,15,1.56028e-05
F03-RastriginSep,IPOP-CMA-ES,3,16,2.2161e-05
F03-RastriginSep,IPOP-CMA-ES,3,17,0.131777
F03-RastriginSep,IPOP-CMA-ES,3,18,6.57352e-06
F03-RastriginSep,IPOP-CMA-ES,3,19,0.0424483
F03-RastriginSep,IPOP-CMA-ES,3,20,9.34138e-06
F03-RastriginSep,IPOP-CMA-ES,3,21,7.96501e-06
F03-RastriginSep,IPOP-CMA-ES,3,22,1.75892e-05
F03-RastriginSep,IPOP-CMA-ES,3,23,5.27831e-06
F03-RastriginSep,IPOP-CMA-ES,3,24,8.7516e-06
F03-RastriginSep,IPOP-CMA-ES,3,25,2.27867e-05
F03-RastriginSep,IPOP-CMA-ES,3,26,1.43754e-05
F03-RastriginSep,IPOP-CMA-ES,3,27,2.40552e-05
F03-RastriginSep,IPOP-CMA-ES,3,28,0.101241
F03-RastriginSep,IPOP-CMA-ES,3,29,4.44096e-09
F03-RastriginSep,IPOP-CMA-ES,3,30,6.61153e-06
F03-RastriginSep,IPOP-CMA-ES,3,31,5.12375e-06
F03-RastriginSep,IPOP-CMA-ES,3,32,0.0754715
F03-RastriginSep,IPOP-CMA-ES,3,33,2.49905e-05
F03-RastriginSep,IPOP-CMA-ES,3,34,1.88693e-06
F03-RastriginSep,IPOP-CMA-ES,3,35,0.00166277
F03-RastriginSep,IPOP-CMA-ES,3,36,1.69745e-05
F03-RastriginSep,IPOP-CMA-ES,3,37,2.46875e-05
F03-RastriginSep,IPOP-CMA-ES,3,38,1.57604e-05
F03-RastriginSep,IPOP-CMA-ES,3,39,0.0294633
F03-RastriginSep,IPOP-CMA-ES,3,40,8.94155e-06
F03-RastriginSep,IPOP-CMA-ES,3,41,0.0393957
F03-RastriginSep,IPOP-CMA-ES,3,42,0.148594
F03-RastriginSep,IPOP-CMA-ES,3,43,0.054161
F03-RastriginSep,IPOP-CMA-ES,3,44,7.24388e-06
F03-RastriginSep,DE,3,15,1.56077e-05
F03-RastriginSep,DE,3,16,2.21663e-05
F03-RastriginSep,DE,3,17,0.131777
F03-RastriginSep,DE,3,18,6.5767e-06
F03-RastriginSep,DE,3,19,0.0424483
F03-RastriginSep,DE,3,20,9.34339e-06
F03-RastriginSep,DE,3,21,7.95986e-06
F03-RastriginSep,DE,3,22,1.75944e-05
F03-RastriginSep,DE,3,23,5.27304e-06
F03-RastriginSep,DE,3,24,8.74655e-06
F03-RastriginSep,DE,3,25,2.27919e-05
F03-RastriginSep,DE,3,26,1.43802e-05
F03-RastriginSep,DE,3,27,2.40603e-05
F03-RastriginSep,DE,3,28,0.101241
F03-RastriginSep,DE,3,29,0
F03-RastriginSep,DE,3,30,6.60629e-06
F03-RastriginSep,DE,3,31,5.12742e-06
F03-RastriginSep,DE,3,32,0.0754715
F03-RastriginSep,DE,3,33,2.49952e-05
F03-RastriginSep,DE,3,34,1.88458e-06
F03-RastriginSep,DE,3,35,0.00166277
F03-RastriginSep,DE,3,36,1.69795e-05
F03-RastriginSep,DE,3,37,2.46924e-05
F03-RastriginSep,DE,3,38,1.57654e-05
F03-RastriginSep,DE,3,39,0.0294633
F03-RastriginSep,DE,3,40,8.94063e-06
F03-RastriginSep,DE,3,41,0.0393957
F03-RastriginSep,DE,3,42,0.148594
F03-RastriginSep,DE,3,43,0.054161
F03-RastriginSep,DE,3,44,7.24259e-06
F03-RastriginSep,quality,3,15,1.73637
F03-RastriginSep,quality,3,16,1.80896
F03-RastriginSep,quality,3,17,0.922192
F03-RastriginSep,quality,3,18,1.13271
F03-RastriginSep,quality,3,19,0.820677
F03-RastriginSep,quality,3,20,0.948935
F03-RastriginSep,quality,3,21,0.970164
F03-RastriginSep,quality,3,22,1.8604
F03-RastriginSep,quality,3,23,1.14773
F03-RastriginSep,quality,3,24,0.923721
F03-RastriginSep,quality,3,25,1.74199
F03-RastriginSep,quality,3,26,1.66601
F03-RastriginSep,quality,3,27,1.5743
F03-RastriginSep,quality,3,28,0.875839
F03-RastriginSep,quality,3,29,1.41863
F03-RastriginSep,quality,3,30,1.05638
F03-RastriginSep,quality,3,31,1.242
F03-RastriginSep,quality,3,32,0.848313
F03-RastriginSep,quality,3,33,1.35093
F03-RastriginSep,quality,3,34,0.947884
F03-RastriginSep,quality,3,35,0.791843
F03-RastriginSep,quality,3,36,1.82051
F03-RastriginSep,quality,3,37,1.45159
F03-RastriginSep,quality,3,38,1.74573
F03-RastriginSep,quality,3,39,0.810207
F03-RastriginSep,quality,3,40,0.813372
F03-RastriginSep,quality,3,41,1.17175
F03-RastriginSep,quality,3,42,0.989983
F03-RastriginSep,quality,3,43,0.852801
F03-RastriginSep,quality,3,44,0.838095
F03-RastriginSep,complement,3,15,1.73637
F03-RastriginSep,complement,3,16,1.80896
F03-RastriginSep,complement,3,17,0.922192
F03-RastriginSep,complement,3,18,1.13271
F03-RastriginSep,complement,3,19,0.820677
F03-RastriginSep,complement,3,20,0.948935
F03-RastriginSep,complement,3,21,0.970164
F03-RastriginSep,complement,3,22,1.8604
F03-RastriginSep,complement,3,23,1.14773
F03-RastriginSep,complement,3,24,0.923721
F03-RastriginSep,complement,3,25,1.74199
F03-RastriginSep,complement,3,26,1.66601
