function,method,seed,scenario,regret
F06-AttractiveSector,IPOP-CMA-ES,1,34,1.37646e-08
F06-AttractiveSector,IPOP-CMA-ES,1,35,0.000353333
F06-AttractiveSector,IPOP-CMA-ES,1,36,3.89074e-10
F06-AttractiveSector,IPOP-CMA-ES,1,37,2.17799e-08
F06-AttractiveSector,IPOP-CMA-ES,1,38,8.05677e-10
F06-AttractiveSector,IPOP-CMA-ES,1,39,0.00498604
F06-AttractiveSector,IPOP-CMA-ES,1,40,0
F06-AttractiveSector,IPOP-CMA-ES,1,41,1.95909e-08
F06-AttractiveSector,IPOP-CMA-ES,1,42,0
F06-AttractiveSector,IPOP-CMA-ES,1,43,0.000263391
F06-AttractiveSector,IPOP-CMA-ES,1,44,2.32738e-08
F06-AttractiveSector,IPOP-CMA-ES+s,1,15,0.000260488
F06-AttractiveSector,IPOP-CMA-ES+s,1,16,8.56338e-10
F06-AttractiveSector,IPOP-CMA-ES+s,1,17,7.59571e-10
F06-AttractiveSector,IPOP-CMA-ES+s,1,18,0.00052577
F06-AttractiveSector,IPOP-CMA-ES+s,1,19,0.00162394
F06-AttractiveSector,IPOP-CMA-ES+s,1,20,5.50429e-05
F06-AttractiveSector,IPOP-CMA-ES+s,1,21,2.10643e-10
F06-AttractiveSector,IPOP-CMA-ES+s,1,22,0.0090847
F06-AttractiveSector,IPOP-CMA-ES+s,1,23,0.000381101
F06-AttractiveSector,IPOP-CMA-ES+s,1,24,0.000132495
F06-AttractiveSector,IPOP-CMA-ES+s,1,25,0.00623891
F06-AttractiveSector,IPOP-CMA-ES+s,1,26,3.60866e-08
F06-AttractiveSector,IPOP-CMA-ES+s,1,27,0.000476841
F06-AttractiveSector,IPOP-CMA-ES+s,1,28,8.28014e-10
F06-AttractiveSector,IPOP-CMA-ES+s,1,29,2.26915e-08
F06-AttractiveSector,IPOP-CMA-ES+s,1,30,0.00828886
F06-AttractiveSector,IPOP-CMA-ES+s,1,31,3.36745e-08
F06-AttractiveSector,IPOP-CMA-ES+s,1,32,0.00434955
F06-AttractiveSector,IPOP-CMA-ES+s,1,33,0.00426863
F06-AttractiveSector,IPOP-CMA-ES+s,1,34,1.37646e-08
F06-AttractiveSector,IPOP-CMA-ES+s,1,35,0.000353333
F06-AttractiveSector,IPOP-CMA-ES+s,1,36,3.89074e-10
F06-AttractiveSector,IPOP-CMA-ES+s,1,37,2.17799e-08
F06-AttractiveSector,IPOP-CMA-ES+s,1,38,8.05677e-10
F06-AttractiveSector,IPOP-CMA-ES+s,1,39,0.00498604
F06-AttractiveSector,IPOP-CMA-ES+s,1,40,0
F06-AttractiveSector,IPOP-CMA-ES+s,1,41,1.95909e-08
F06-AttractiveSector,IPOP-CMA-ES+s,1,42,0
F06-AttractiveSector,IPOP-CMA-ES+s,1,43,0.000263391
F06-AttractiveSector,IPOP-CMA-ES+s,1,44,2.32738e-08
F06-AttractiveSector,DE,1,15,0.000260782
F06-AttractiveSector,DE,1,16,3.88482e-06
F06-AttractiveSector,DE,1,17,3.73633e-06
F06-AttractiveSector,DE,1,18,0.00052506
F06-AttractiveSector,DE,1,19,0.00162179
F06-AttractiveSector,DE,1,20,5.60361e-05
F06-AttractiveSector,DE,1,21,2.26246e-06
F06-AttractiveSector,DE,1,22,0.00908089
F06-AttractiveSector,DE,1,23,0.000380956
F06-AttractiveSector,DE,1,24,0.000132274
F06-AttractiveSector,DE,1,25,0.00623508
F06-AttractiveSector,DE,1,26,2.15084e-06
F06-AttractiveSector,DE,1,27,0.000476327
F06-AttractiveSector,DE,1,28,3.8433e-06
F06-AttractiveSector,DE,1,29,3.7842e-06
F06-AttractiveSector,DE,1,30,0.00828525
F06-AttractiveSector,DE,1,31,2.66598e-06
F06-AttractiveSector,DE,1,32,0.0043468
F06-AttractiveSector,DE,1,33,0.00426589
F06-AttractiveSector,DE,1,34,4.12925e-06
F06-AttractiveSector,DE,1,35,0.000353291
F06-AttractiveSector,DE,1,36,3.01638e-06
F06-AttractiveSector,DE,1,37,3.83546e-06
F06-AttractiveSector,DE,1,38,3.80939e-06
F06-AttractiveSector,DE,1,39,0.00498245
F06-AttractiveSector,DE,1,40,7.31706e-07
F06-AttractiveSector,DE,1,41,3.94211e-06
F06-AttractiveSector,DE,1,42,9.80611e-07
F06-AttractiveSector,DE,1,43,0.000263675
F06-AttractiveSector,DE,1,44,3.74917e-06
F06-AttractiveSector,DE+s,1,15,0.000259628
F06-AttractiveSector,DE+s,1,16,3.01039e-06
F06-AttractiveSector,DE+s,1,17,2.99277e-06
F06-AttractiveSector,DE+s,1,18,0.000524249
F06-AttractiveSector,DE+s,1,19,0.0016213
F06-AttractiveSector,DE+s,1,20,5.46798e-05
F06-AttractiveSector,DE+s,1,21,2.26246e-06
F06-AttractiveSector,DE+s,1,22,0.00907942
F06-AttractiveSector,DE+s,1,23,0.000379944
F06-AttractiveSector,DE+s,1,24,0.000131607
F06-AttractiveSector,DE+s,1,25,0.0062341
F06-AttractiveSector,DE+s,1,26,5.40459e-07
F06-AttractiveSector,DE+s,1,27,0.000475444
F06-AttractiveSector,DE+s,1,28,3.0074e-06
F06-AttractiveSector,DE+s,1,29,2.07996e-06
F06-AttractiveSector,DE+s,1,30,0.00828379
F06-AttractiveSector,DE+s,1,31,9.75787e-07
F06-AttractiveSector,DE+s,1,32,0.00434547
F06-AttractiveSector,DE+s,1,33,0.00426457
F06-AttractiveSector,DE+s,1,34,2.57408e-06
F06-AttractiveSector,DE+s,1,35,0.000352245
F06-AttractiveSector,DE+s,1,36,2.76457e-06
F06-AttractiveSector,DE+s,1,37,2.14188e-06
F06-AttractiveSector,DE+s,1,38,3.00374e-06
F06-AttractiveSector,DE+s,1,39,0.00498161
F06-AttractiveSector,DE+s,1,40,3.7641e-07
F06-AttractiveSector,DE+s,1,41,2.27881e-06
F06-AttractiveSector,DE+s,1,42,7.12165e-07
F06-AttractiveSector,DE+s,1,43,0.000262524
F06-AttractiveSector,DE+s,1,44,2.03877e-06
F06-AttractiveSector,PSO,1,15,0.000260611
F06-AttractiveSector,PSO,1,16,8.28249e-07
F06-AttractiveSector,PSO,1,17,7.91059e-07
F06-AttractiveSector,PSO,1,18,0.000525673
F06-AttractiveSector,PSO,1,19,0.00162352
F06-AttractiveSector,PSO,1,20,5.53177e-05
F06-AttractiveSector,PSO,1,21,4.44863e-07
F06-AttractiveSector,PSO,1,22,0.00908384
F06-AttractiveSector,PSO,1,23,0.000381128
F06-AttractiveSector,PSO,1,24,0.000132387
F06-AttractiveSector,PSO,1,25,0.0062381
F06-AttractiveSector,PSO,1,26,5.50023e-07
F06-AttractiveSector,PSO,1,27,0.000476787
F06-AttractiveSector,PSO,1,28,8.17743e-07
F06-AttractiveSector,PSO,1,29,8.72073e-07
F06-AttractiveSector,PSO,1,30,0.00828804
F06-AttractiveSector,PSO,1,31,6.55858e-07
F06-AttractiveSector,PSO,1,32,0.0043489
F06-AttractiveSector,PSO,1,33,0.00426799
F06-AttractiveSector,PSO,1,34,9.2576e-07
F06-AttractiveSector,PSO,1,35,0.000353383
F06-AttractiveSector,PSO,1,36,6.18831e-07
F06-AttractiveSector,PSO,1,37,8.81024e-07
F06-AttractiveSector,PSO,1,38,8.09229e-07
F06-AttractiveSector,PSO,1,39,0.00498528
F06-AttractiveSector,PSO,1,40,1.01069e-07
F06-AttractiveSector,PSO,1,41,8.9896e-07
F06-AttractiveSector,PSO,1,42,1.563e-07
F06-AttractiveSector,PSO,1,43,0.000263512
F06-AttractiveSector,PSO,1,44,8.65861e-07
F06-AttractiveSector,PSO+s,1,15,0.000225353
F06-AttractiveSector,PSO+s,1,16,8.28249e-07
F06-AttractiveSector,PSO+s,1,17,7.91059e-07
F06-AttractiveSector,PSO+s,1,18,0.000407509
F06-AttractiveSector,PSO+s,1,19,0.000857177
F06-AttractiveSector,PSO+s,1,20,5.53177e-05
F06-AttractiveSector,PSO+s,1,21,4.44863e-07
F06-AttractiveSector,PSO+s,1,22,0.0070991
F06-AttractiveSector,PSO+s,1,23,0.000309004
F06-AttractiveSector,PSO+s,1,24,1.67183e-05
F06-AttractiveSector,PSO+s,1,25,0.00442853
F06-AttractiveSector,PSO+s,1,26,5.50023e-07
F06-AttractiveSector,PSO+s,1,27,0.000374445
F06-AttractiveSector,PSO+s,1,28,8.17743e-07
F06-AttractiveSector,PSO+s,1,29,8.72073e-07
F06-AttractiveSector,PSO+s,1,30,0.00639363
F06-AttractiveSector,PSO+s,1,31,6.55858e-07
F06-AttractiveSector,PSO+s,1,32,0.00287491
F06-AttractiveSector,PSO+s,1,33,0.00280242
F06-AttractiveSector,PSO+s,1,34,9.2576e-07
F06-AttractiveSector,PSO+s,1,35,0.000289857
F06-AttractiveSector,PSO+s,1,36,6.18831e-07
F06-AttractiveSector,PSO+s,1,37,8.81024e-07
F06-AttractiveSector,PSO+s,1,38,8.09229e-07
F06-AttractiveSector,PSO+s,1,39,0.00333584
F06-AttractiveSector,PSO+s,1,40,1.01069e-07
F06-AttractiveSector,PSO+s,1,41,8.9896e-07
F06-AttractiveSector,PSO+s,1,42,1.563e-07
F06-AttractiveSector,PSO+s,1,43,0.000227381
F06-AttractiveSector,PSO+s,1,44,8.65861e-07
F06-AttractiveSector,Crowding-DE,1,15,0
F06-AttractiveSector,Crowding-DE,1,16,0.00155701
F06-AttractiveSector,Crowding-DE,1,17,0.00156416
F06-AttractiveSector,Crowding-DE,1,18,0
F06-AttractiveSector,Crowding-DE,1,19,0.000785293
F06-AttractiveSector,Crowding-DE,1,20,0
F06-AttractiveSector,Crowding-DE,1,21,0.00140193
F06-AttractiveSector,Crowding-DE,1,22,0.00857626
F06-AttractiveSector,Crowding-DE,1,23,0
F06-AttractiveSector,Crowding-DE,1,24,0.000956233
F06-AttractiveSector,Crowding-DE,1,25,0.00522273
F06-AttractiveSector,Crowding-DE,1,26,0.000315635
F06-AttractiveSector,Crowding-DE,1,27,0
F06-AttractiveSector,Crowding-DE,1,28,0.00156013
F06-AttractiveSector,Crowding-DE,1,29,0.00102114
F06-AttractiveSector,Crowding-DE,1,30,0.00789074
F06-AttractiveSector,Crowding-DE,1,31,0.000508302
F06-AttractiveSector,Crowding-DE,1,32,0.00433442
F06-AttractiveSector,Crowding-DE,1,33,0.00426009
F06-AttractiveSector,Crowding-DE,1,34,0.00127056
F06-AttractiveSector,Crowding-DE,1,35,0
F06-AttractiveSector,Crowding-DE,1,36,0.00151627
F06-AttractiveSector,Crowding-DE,1,37,0.00105137
F06-AttractiveSector,Crowding-DE,1,38,0.00156197
F06-AttractiveSector,Crowding-DE,1,39,0.00396709
F06-AttractiveSector,Crowding-DE,1,40,0.00107385
F06-AttractiveSector,Crowding-DE,1,41,0.00111908
F06-AttractiveSector,Crowding-DE,1,42,0.00113385
F06-AttractiveSector,Crowding-DE,1,43,0
F06-AttractiveSector,Crowding-DE,1,44,0.00100116
F06-AttractiveSector,Crowding-DE+s,1,15,0
F06-AttractiveSector,Crowding-DE+s,1,16,0.00155701
F06-AttractiveSector,Crowding-DE+s,1,17,0.00156416
F06-AttractiveSector,Crowding-DE+s,1,18,0
F06-AttractiveSector,Crowding-DE+s,1,19,0.000785293
F06-AttractiveSector,Crowding-DE+s,1,20,0
F06-AttractiveSector,Crowding-DE+s,1,21,0.00140193
F06-AttractiveSector,Crowding-DE+s,1,22,0.00235401
F06-AttractiveSector,Crowding-DE+s,1,23,0
F06-AttractiveSector,Crowding-DE+s,1,24,0.000956233
F06-AttractiveSector,Crowding-DE+s,1,25,0.0039915
F06-AttractiveSector,Crowding-DE+s,1,26,0.000315635
F06-AttractiveSector,Crowding-DE+s,1,27,0
F06-AttractiveSector,Crowding-DE+s,1,28,0.00156013
F06-AttractiveSector,Crowding-DE+s,1,29,0.00102114
F06-AttractiveSector,Crowding-DE+s,1,30,0.00276486
F06-AttractiveSector,Crowding-DE+s,1,31,0.000508302
F06-AttractiveSector,Crowding-DE+s,1,32,0.00433442
F06-AttractiveSector,Crowding-DE+s,1,33,0.00426009
F06-AttractiveSector,Crowding-DE+s,1,34,0.00127056
F06-AttractiveSector,Crowding-DE+s,1,35,0
F06-AttractiveSector,Crowding-DE+s,1,36,0.00151627
F06-AttractiveSector,Crowding-DE+s,1,37,0.00105137
F06-AttractiveSector,Crowding-DE+s,1,38,0.00156197
F06-AttractiveSector,Crowding-DE+s,1,39,0.00396709
F06-AttractiveSector,Crowding-DE+s,1,40,0.00107385
F06-AttractiveSector,Crowding-DE+s,1,41,0.00111908
F06-AttractiveSector,Crowding-DE+s,1,42,0.00113385
F06-AttractiveSector,Crowding-DE+s,1,43,0
F06-AttractiveSector,Crowding-DE+s,1,44,0.00100116
F06-AttractiveSector,MAP-Elites,1,15,0.0119789
F06-AttractiveSector,MAP-Elites,1,16,0.0293226
F06-AttractiveSector,MAP-Elites,1,17,0.029463
F06-AttractiveSector,MAP-Elites,1,18,0.00988511
F06-AttractiveSector,MAP-Elites,1,19,0.00831301
F06-AttractiveSector,MAP-Elites,1,20,0.0136353
F06-AttractiveSector,MAP-Elites,1,21,0.0283963
F06-AttractiveSector,MAP-Elites,1,22,0.0199839
F06-AttractiveSector,MAP-Elites,1,23,0.0110197
F06-AttractiveSector,MAP-Elites,1,24,0.0235156
F06-AttractiveSector,MAP-Elites,1,25,0.0117912
F06-AttractiveSector,MAP-Elites,1,26,0.0169998
F06-AttractiveSector,MAP-Elites,1,27,0.0102667
F06-AttractiveSector,MAP-Elites,1,28,0.0293737
F06-AttractiveSector,MAP-Elites,1,29,0.0237224
F06-AttractiveSector,MAP-Elites,1,30,0.0202646
F06-AttractiveSector,MAP-Elites,1,31,0.0188059
F06-AttractiveSector,MAP-Elites,1,32,0.0199919
F06-AttractiveSector,MAP-Elites,1,33,0.0199732
F06-AttractiveSector,MAP-Elites,1,34,0.026199
F06-AttractiveSector,MAP-Elites,1,35,0.0112395
F06-AttractiveSector,MAP-Elites,1,36,0.0292727
F06-AttractiveSector,MAP-Elites,1,37,0.0240185
F06-AttractiveSector,MAP-Elites,1,38,0.0294079
F06-AttractiveSector,MAP-Elites,1,39,0.0104035
F06-AttractiveSector,MAP-Elites,1,40,0.025605
F06-AttractiveSector,MAP-Elites,1,41,0.0246852
F06-AttractiveSector,MAP-Elites,1,42,0.026129
F06-AttractiveSector,MAP-Elites,1,43,0.0119557
F06-AttractiveSector,MAP-Elites,1,44,0.0235271
F06-AttractiveSector,MAP-Elites+s,1,15,0.0119789
F06-AttractiveSector,MAP-Elites+s,1,16,0.0293226
F06-AttractiveSector,MAP-Elites+s,1,17,0.029463
F06-AttractiveSector,MAP-Elites+s,1,18,0.00988511
F06-AttractiveSector,MAP-Elites+s,1,19,0.00831301
F06-AttractiveSector,MAP-Elites+s,1,20,0.0136353
F06-AttractiveSector,MAP-Elites+s,1,21,0.0283963
F06-AttractiveSector,MAP-Elites+s,1,22,0.0199839
F06-AttractiveSector,MAP-Elites+s,1,23,0.0110197
F06-AttractiveSector,MAP-Elites+s,1,24,0.0235156
F06-AttractiveSector,MAP-Elites+s,1,25,0.0117912
F06-AttractiveSector,MAP-Elites+s,1,26,0.0169998
F06-AttractiveSector,MAP-Elites+s,1,27,0.0102667
F06-AttractiveSector,MAP-Elites+s,1,28,0.0293737
F06-AttractiveSector,MAP-Elites+s,1,29,0.0237224
F06-AttractiveSector,MAP-Elites+s,1,30,0.0202646
F06-AttractiveSector,MAP-Elites+s,1,31,0.0188059
F06-AttractiveSector,MAP-Elites+s,1,32,0.0199919
F06-AttractiveSector,MAP-Elites+s,1,33,0.0199732
F06-AttractiveSector,MAP-Elites+s,1,34,0.026199
F06-AttractiveSector,MAP-Elites+s,1,35,0.0112395
F06-AttractiveSector,MAP-Elites+s,1,36,0.0292727
F06-AttractiveSector,MAP-Elites+s,1,37,0.0240185
F06-AttractiveSector,MAP-Elites+s,1,38,0.0294079
F06-AttractiveSector,MAP-Elites+s,1,39,0.0104035
F06-AttractiveSector,MAP-Elites+s,1,40,0.025605
F06-AttractiveSector,MAP-Elites+s,1,41,0.0246852
F06-AttractiveSector,MAP-Elites+s,1,42,0.026129
F06-AttractiveSector,MAP-Elites+s,1,43,0.0119557
F06-AttractiveSector,MAP-Elites+s,1,44,0.0235271
F06-AttractiveSector,MC-ESO-crowd,1,15,0.00449187
F06-AttractiveSector,MC-ESO-crowd,1,16,0.014901
F06-AttractiveSector,MC-ESO-crowd,1,17,0.0146516
F06-AttractiveSector,MC-ESO-crowd,1,18,0.00233764
F06-AttractiveSector,MC-ESO-crowd,1,19,0.000123369
F06-AttractiveSector,MC-ESO-crowd,1,20,0.00601721
F06-AttractiveSector,MC-ESO-crowd,1,21,0.0116318
F06-AttractiveSector,MC-ESO-crowd,1,22,0.00537826
F06-AttractiveSector,MC-ESO-crowd,1,23,0.00354209
F06-AttractiveSector,MC-ESO-crowd,1,24,0.00596479
F06-AttractiveSector,MC-ESO-crowd,1,25,0.00130894
F06-AttractiveSector,MC-ESO-crowd,1,26,0.00883668
F06-AttractiveSector,MC-ESO-crowd,1,27,0.002754
F06-AttractiveSector,MC-ESO-crowd,1,28,0.0148339
F06-AttractiveSector,MC-ESO-crowd,1,29,0.0134331
F06-AttractiveSector,MC-ESO-crowd,1,30,0.00519717
F06-AttractiveSector,MC-ESO-crowd,1,31,0.0102136
F06-AttractiveSector,MC-ESO-crowd,1,32,0.0036824
F06-AttractiveSector,MC-ESO-crowd,1,33,0.00364641
F06-AttractiveSector,MC-ESO-crowd,1,34,0.0146489
F06-AttractiveSector,MC-ESO-crowd,1,35,0.00376474
F06-AttractiveSector,MC-ESO-crowd,1,36,0.0132497
F06-AttractiveSector,MC-ESO-crowd,1,37,0.0135971
F06-AttractiveSector,MC-ESO-crowd,1,38,0.0147774
F06-AttractiveSector,MC-ESO-crowd,1,39,0.000481955
F06-AttractiveSector,MC-ESO-crowd,1,40,0.00812303
F06-AttractiveSector,MC-ESO-crowd,1,41,0.01395
F06-AttractiveSector,MC-ESO-crowd,1,42,0.0087091
F06-AttractiveSector,MC-ESO-crowd,1,43,0.00446952
F06-AttractiveSector,MC-ESO-crowd,1,44,0.0133227
F06-AttractiveSector,MC-ESO-crowd+s,1,15,0.00449187
F06-AttractiveSector,MC-ESO-crowd+s,1,16,0.014901
F06-AttractiveSector,MC-ESO-crowd+s,1,17,0.0146516
F06-AttractiveSector,MC-ESO-crowd+s,1,18,0.00233764
F06-AttractiveSector,MC-ESO-crowd+s,1,19,0.000123369
F06-AttractiveSector,MC-ESO-crowd+s,1,20,0.00601721
F06-AttractiveSector,MC-ESO-crowd+s,1,21,0.0116318
F06-AttractiveSector,MC-ESO-crowd+s,1,22,0.00537826
F06-AttractiveSector,MC-ESO-crowd+s,1,23,0.00354209
F06-AttractiveSector,MC-ESO-crowd+s,1,24,0.00596479
F06-AttractiveSector,MC-ESO-crowd+s,1,25,0.00130894
F06-AttractiveSector,MC-ESO-crowd+s,1,26,0.00883668
F06-AttractiveSector,MC-ESO-crowd+s,1,27,0.002754
F06-AttractiveSector,MC-ESO-crowd+s,1,28,0.0148339
F06-AttractiveSector,MC-ESO-crowd+s,1,29,0.0134331
F06-AttractiveSector,MC-ESO-crowd+s,1,30,0.00519717
F06-AttractiveSector,MC-ESO-crowd+s,1,31,0.0102136
F06-AttractiveSector,MC-ESO-crowd+s,1,32,0.0036824
F06-AttractiveSector,MC-ESO-crowd+s,1,33,0.00364641
F06-AttractiveSector,MC-ESO-crowd+s,1,34,0.0146489
F06-AttractiveSector,MC-ESO-crowd+s,1,35,0.00376474
F06-AttractiveSector,MC-ESO-crowd+s,1,36,0.0132497
F06-AttractiveSector,MC-ESO-crowd+s,1,37,0.0135971
F06-AttractiveSector,MC-ESO-crowd+s,1,38,0.0147774
F06-AttractiveSector,MC-ESO-crowd+s,1,39,0.000481955
F06-AttractiveSector,MC-ESO-crowd+s,1,40,0.00812303
F06-AttractiveSector,MC-ESO-crowd+s,1,41,0.01395
F06-AttractiveSector,MC-ESO-crowd+s,1,42,0.0087091
F06-AttractiveSector,MC-ESO-crowd+s,1,43,0.00446952
F06-AttractiveSector,MC-ESO-crowd+s,1,44,0.0133227
F06-AttractiveSector,quality,1,15,0.000461802
F06-AttractiveSector,quality,1,16,0.000665124
F06-AttractiveSector,quality,1,17,0.000629606
F06-AttractiveSector,quality,1,18,0.000548903
F06-AttractiveSector,quality,1,19,0.00137812
F06-AttractiveSector,quality,1,20,0.000376025
F06-AttractiveSector,quality,1,21,0.000323272
F06-AttractiveSector,quality,1,22,0.00839206
F06-AttractiveSector,quality,1,23,0.000505205
F06-AttractiveSector,quality,1,24,0
F06-AttractiveSector,quality,1,25,0.00564188
F06-AttractiveSector,quality,1,26,0.000505127
F06-AttractiveSector,quality,1,27,0.000535276
F06-AttractiveSector,quality,1,28,0.000654972
F06-AttractiveSector,quality,1,29,0.000743418
F06-AttractiveSector,quality,1,30,0.00762017
F06-AttractiveSector,quality,1,31,0.000585792
F06-AttractiveSector,quality,1,32,0.00380117
F06-AttractiveSector,quality,1,33,0.00372274
F06-AttractiveSector,quality,1,34,0.00077522
F06-AttractiveSector,quality,1,35,0.000495724
F06-AttractiveSector,quality,1,36,0.000473768
F06-AttractiveSector,quality,1,37,0.000749403
F06-AttractiveSector,quality,1,38,0.000646819
F06-AttractiveSector,quality,1,39,0.00444496
F06-AttractiveSector,quality,1,40,3.6721e-05
F06-AttractiveSector,quality,1,41,0.000760967
F06-AttractiveSector,quality,1,42,8.20034e-05
F06-AttractiveSector,quality,1,43,0.000462912
F06-AttractiveSector,quality,1,44,0.000739206
F06-AttractiveSector,complement,1,15,0.000461802
F06-AttractiveSector,complement,1,16,0.000665124
F06-AttractiveSector,complement,1,17,0.000629606
F06-AttractiveSector,complement,1,18,0.000548903
F06-AttractiveSector,complement,1,19,0.00137812
F06-AttractiveSector,complement,1,20,0.000376025
F06-AttractiveSector,complement,1,21,0.000323272
F06-AttractiveSector,complement,1,22,0.00839206
F06-AttractiveSector,complement,1,23,0.000505205
F06-AttractiveSector,complement,1,24,0
F06-AttractiveSector,complement,1,25,0.00564188
F06-AttractiveSector,complement,1,26,0.000505127
F06-AttractiveSector,complement,1,27,0.000535276
F06-AttractiveSector,complement,1,28,0.000654972
F06-AttractiveSector,complement,1,29,0.000743418
F06-AttractiveSector,complement,1,30,0.00762017
F06-AttractiveSector,complement,1,31,0.000585792
F06-AttractiveSector,complement,1,32,0.00380117
F06-AttractiveSector,complement,1,33,0.00372274
F06-AttractiveSector,complement,1,34,0.00077522
F06-AttractiveSector,complement,1,35,0.000495724
F06-AttractiveSector,complement,1,36,0.000473768
F06-AttractiveSector,complement,1,37,0.000749403
F06-AttractiveSector,complement,1,38,0.000646819
F06-AttractiveSector,complement,1,39,0.00444496
F06-AttractiveSector,complement,1,40,3.6721e-05
F06-AttractiveSector,complement,1,41,0.000760967
F06-AttractiveSector,complement,1,42,8.20034e-05
F06-AttractiveSector,complement,1,43,0.000462912
F06-AttractiveSector,complement,1,44,0.000739206
F06-AttractiveSector,spread@0.1,1,15,0.000461802
F06-AttractiveSector,spread@0.1,1,16,0.000665124
F06-AttractiveSector,spread@0.1,1,17,0.000629606
F06-AttractiveSector,spread@0.1,1,18,0.000548903
F06-AttractiveSector,spread@0.1,1,19,0.00137812
F06-AttractiveSector,spread@0.1,1,20,0.000376025
F06-AttractiveSector,spread@0.1,1,21,0.000323272
F06-AttractiveSector,spread@0.1,1,22,0.00839206
F06-AttractiveSector,spread@0.1,1,23,0.000505205
F06-AttractiveSector,spread@0.1,1,24,0
F06-AttractiveSector,spread@0.1,1,25,0.00564188
F06-AttractiveSector,spread@0.1,1,26,0.000505127
F06-AttractiveSector,spread@0.1,1,27,0.000535276
F06-AttractiveSector,spread@0.1,1,28,0.000654972
F06-AttractiveSector,spread@0.1,1,29,0.000743418
F06-AttractiveSector,spread@0.1,1,30,0.00762017
F06-AttractiveSector,spread@0.1,1,31,0.000585792
F06-AttractiveSector,spread@0.1,1,32,0.00380117
F06-AttractiveSector,spread@0.1,1,33,0.00372274
F06-AttractiveSector,spread@0.1,1,34,0.00077522
F06-AttractiveSector,spread@0.1,1,35,0.000495724
F06-AttractiveSector,spread@0.1,1,36,0.000473768
F06-AttractiveSector,spread@0.1,1,37,0.000749403
F06-AttractiveSector,spread@0.1,1,38,0.000646819
F06-AttractiveSector,spread@0.1,1,39,0.00444496
F06-AttractiveSector,spread@0.1,1,40,3.6721e-05
F06-AttractiveSector,spread@0.1,1,41,0.000760967
F06-AttractiveSector,spread@0.1,1,42,8.20034e-05
F06-AttractiveSector,spread@0.1,1,43,0.000462912
F06-AttractiveSector,spread@0.1,1,44,0.000739206
F06-AttractiveSector,MC-ESO,2,15,0.000113308
F06-AttractiveSector,MC-ESO,2,16,0.00393375
F06-AttractiveSector,MC-ESO,2,17,1.15103e-05
F06-AttractiveSector,MC-ESO,2,18,1.18849e-05
F06-AttractiveSector,MC-ESO,2,19,8.13241e-06
F06-AttractiveSector,MC-ESO,2,20,1.17833e-05
F06-AttractiveSector,MC-ESO,2,21,0.00128151
F06-AttractiveSector,MC-ESO,2,22,0.00375243
F06-AttractiveSector,MC-ESO,2,23,0.00147047
F06-AttractiveSector,MC-ESO,2,24,0.00462239
F06-AttractiveSector,MC-ESO,2,25,0.00435806
F06-AttractiveSector,MC-ESO,2,26,0.00135421
F06-AttractiveSector,MC-ESO,2,27,0.00010845
F06-AttractiveSector,MC-ESO,2,28,1.06675e-05
F06-AttractiveSector,MC-ESO,2,29,0.000664791
F06-AttractiveSector,MC-ESO,2,30,9.05903e-06
F06-AttractiveSector,MC-ESO,2,31,0.000106472
F06-AttractiveSector,MC-ESO,2,32,1.0215e-05
F06-AttractiveSector,MC-ESO,2,33,1.03099e-05
F06-AttractiveSector,MC-ESO,2,34,0.00436321
F06-AttractiveSector,MC-ESO,2,35,4.66707e-06
F06-AttractiveSector,MC-ESO,2,36,0.00135711
F06-AttractiveSector,MC-ESO,2,37,1.13857e-05
F06-AttractiveSector,MC-ESO,2,38,1.13498e-05
F06-AttractiveSector,MC-ESO,2,39,0.000986791
F06-AttractiveSector,MC-ESO,2,40,0.00369654
F06-AttractiveSector,MC-ESO,2,41,1.20356e-05
F06-AttractiveSector,MC-ESO,2,42,0.00108012
F06-AttractiveSector,MC-ESO,2,43,0.0040245
F06-AttractiveSector,MC-ESO,2,44,1.06432e-05
F06-AttractiveSector,MC-ESO+s,2,15,0.000113308
F06-AttractiveSector,MC-ESO+s,2,16,0
F06-AttractiveSector,MC-ESO+s,2,17,1.15103e-05
F06-AttractiveSector,MC-ESO+s,2,18,1.18849e-05
F06-AttractiveSector,MC-ESO+s,2,19,8.13241e-06
F06-AttractiveSector,MC-ESO+s,2,20,1.17833e-05
F06-AttractiveSector,MC-ESO+s,2,21,0.0012741
F06-AttractiveSector,MC-ESO+s,2,22,0
F06-AttractiveSector,MC-ESO+s,2,23,7.19296e-06
F06-AttractiveSector,MC-ESO+s,2,24,0
F06-AttractiveSector,MC-ESO+s,2,25,0
F06-AttractiveSector,MC-ESO+s,2,26,0.000816359
F06-AttractiveSector,MC-ESO+s,2,27,0.00010845
F06-AttractiveSector,MC-ESO+s,2,28,1.06675e-05
F06-AttractiveSector,MC-ESO+s,2,29,0
F06-AttractiveSector,MC-ESO+s,2,30,9.05903e-06
F06-AttractiveSector,MC-ESO+s,2,31,0.000106472
F06-AttractiveSector,MC-ESO+s,2,32,1.0215e-05
F06-AttractiveSector,MC-ESO+s,2,33,1.03099e-05
F06-AttractiveSector,MC-ESO+s,2,34,0
F06-AttractiveSector,MC-ESO+s,2,35,4.66707e-06
F06-AttractiveSector,MC-ESO+s,2,36,0.000797466
F06-AttractiveSector,MC-ESO+s,2,37,1.13857e-05
