function,method,seed,scenario,regret
F01-Sphere,NM-Restart,4,26,3.91468e-06
F01-Sphere,NM-Restart,4,27,1.49209e-07
F01-Sphere,NM-Restart,4,28,7.75596e-09
F01-Sphere,NM-Restart,4,29,4.15735e-06
F01-Sphere,NM-Restart,4,30,4.15597e-07
F01-Sphere,NM-Restart,4,31,7.69363e-09
F01-Sphere,NM-Restart,4,32,6.13916e-06
F01-Sphere,NM-Restart,4,33,7.18018e-09
F01-Sphere,NM-Restart,4,34,6.61565e-09
F01-Sphere,NM-Restart,4,35,5.14052e-06
F01-Sphere,NM-Restart,4,36,7.32183e-09
F01-Sphere,NM-Restart,4,37,5.33713e-06
F01-Sphere,NM-Restart,4,38,7.80728e-09
F01-Sphere,NM-Restart,4,39,2.68677e-07
F01-Sphere,NM-Restart,4,40,4.83903e-09
F01-Sphere,NM-Restart,4,41,2.68425e-06
F01-Sphere,NM-Restart,4,42,3.71623e-07
F01-Sphere,NM-Restart,4,43,6.96276e-09
F01-Sphere,NM-Restart,4,44,5.35282e-06
F01-Sphere,IPOP-CMA-ES,4,15,6.24974e-09
F01-Sphere,IPOP-CMA-ES,4,16,1.16888e-07
F01-Sphere,IPOP-CMA-ES,4,17,6.69455e-09
F01-Sphere,IPOP-CMA-ES,4,18,3.73732e-07
F01-Sphere,IPOP-CMA-ES,4,19,2.39642e-07
F01-Sphere,IPOP-CMA-ES,4,20,5.73927e-06
F01-Sphere,IPOP-CMA-ES,4,21,3.583e-06
F01-Sphere,IPOP-CMA-ES,4,22,9.32748e-07
F01-Sphere,IPOP-CMA-ES,4,23,2.39246e-07
F01-Sphere,IPOP-CMA-ES,4,24,3.78568e-06
F01-Sphere,IPOP-CMA-ES,4,25,5.05291e-06
F01-Sphere,IPOP-CMA-ES,4,26,3.9127e-06
F01-Sphere,IPOP-CMA-ES,4,27,1.50743e-07
F01-Sphere,IPOP-CMA-ES,4,28,6.79817e-09
F01-Sphere,IPOP-CMA-ES,4,29,4.15537e-06
F01-Sphere,IPOP-CMA-ES,4,30,4.17496e-07
F01-Sphere,IPOP-CMA-ES,4,31,7.27593e-09
F01-Sphere,IPOP-CMA-ES,4,32,6.13757e-06
F01-Sphere,IPOP-CMA-ES,4,33,7.21713e-09
F01-Sphere,IPOP-CMA-ES,4,34,6.95967e-09
F01-Sphere,IPOP-CMA-ES,4,35,5.14021e-06
F01-Sphere,IPOP-CMA-ES,4,36,7.26198e-09
F01-Sphere,IPOP-CMA-ES,4,37,5.33671e-06
F01-Sphere,IPOP-CMA-ES,4,38,7.11787e-09
F01-Sphere,IPOP-CMA-ES,4,39,2.70529e-07
F01-Sphere,IPOP-CMA-ES,4,40,5.8176e-09
F01-Sphere,IPOP-CMA-ES,4,41,2.68495e-06
F01-Sphere,IPOP-CMA-ES,4,42,3.73604e-07
F01-Sphere,IPOP-CMA-ES,4,43,7.12969e-09
F01-Sphere,IPOP-CMA-ES,4,44,5.35239e-06
F01-Sphere,DE,4,15,5.66254e-09
F01-Sphere,DE,4,16,1.16205e-07
F01-Sphere,DE,4,17,6.65422e-09
F01-Sphere,DE,4,18,3.73165e-07
F01-Sphere,DE,4,19,2.38957e-07
F01-Sphere,DE,4,20,5.73995e-06
F01-Sphere,DE,4,21,3.58352e-06
F01-Sphere,DE,4,22,9.32713e-07
F01-Sphere,DE,4,23,2.38561e-07
F01-Sphere,DE,4,24,3.78621e-06
F01-Sphere,DE,4,25,5.05337e-06
F01-Sphere,DE,4,26,3.91324e-06
F01-Sphere,DE,4,27,1.50053e-07
F01-Sphere,DE,4,28,6.73213e-09
F01-Sphere,DE,4,29,4.15593e-06
F01-Sphere,DE,4,30,4.1706e-07
F01-Sphere,DE,4,31,7.01401e-09
F01-Sphere,DE,4,32,6.13827e-06
F01-Sphere,DE,4,33,6.81524e-09
F01-Sphere,DE,4,34,6.47503e-09
F01-Sphere,DE,4,35,5.14069e-06
F01-Sphere,DE,4,36,6.88815e-09
F01-Sphere,DE,4,37,5.33722e-06
F01-Sphere,DE,4,38,6.95005e-09
F01-Sphere,DE,4,39,2.69856e-07
F01-Sphere,DE,4,40,5.19492e-09
F01-Sphere,DE,4,41,2.68512e-06
F01-Sphere,DE,4,42,3.73036e-07
F01-Sphere,DE,4,43,6.69161e-09
F01-Sphere,DE,4,44,5.35289e-06
F01-Sphere,PSO,4,15,5.46559e-09
F01-Sphere,PSO,4,16,1.15951e-07
F01-Sphere,PSO,4,17,6.69305e-09
F01-Sphere,PSO,4,18,3.72915e-07
F01-Sphere,PSO,4,19,2.38686e-07
F01-Sphere,PSO,4,20,5.74022e-06
F01-Sphere,PSO,4,21,3.58375e-06
F01-Sphere,PSO,4,22,9.32645e-07
F01-Sphere,PSO,4,23,2.38289e-07
F01-Sphere,PSO,4,24,3.78645e-06
F01-Sphere,PSO,4,25,5.05351e-06
F01-Sphere,PSO,4,26,3.91349e-06
F01-Sphere,PSO,4,27,1.49792e-07
F01-Sphere,PSO,4,28,6.76093e-09
F01-Sphere,PSO,4,29,4.15618e-06
F01-Sphere,PSO,4,30,4.16849e-07
F01-Sphere,PSO,4,31,6.96368e-09
F01-Sphere,PSO,4,32,6.13853e-06
F01-Sphere,PSO,4,33,6.70502e-09
F01-Sphere,PSO,4,34,6.32753e-09
F01-Sphere,PSO,4,35,5.14083e-06
F01-Sphere,PSO,4,36,6.7902e-09
F01-Sphere,PSO,4,37,5.33737e-06
F01-Sphere,PSO,4,38,6.93832e-09
F01-Sphere,PSO,4,39,2.69584e-07
F01-Sphere,PSO,4,40,4.97931e-09
F01-Sphere,PSO,4,41,2.68513e-06
F01-Sphere,PSO,4,42,3.72787e-07
F01-Sphere,PSO,4,43,6.5653e-09
F01-Sphere,PSO,4,44,5.35305e-06
F01-Sphere,Crowding-DE,4,15,5.62706e-08
F01-Sphere,Crowding-DE,4,16,0
F01-Sphere,Crowding-DE,4,17,3.84218e-07
F01-Sphere,Crowding-DE,4,18,0
F01-Sphere,Crowding-DE,4,19,0
F01-Sphere,Crowding-DE,4,20,5.99135e-06
F01-Sphere,Crowding-DE,4,21,3.98034e-06
F01-Sphere,Crowding-DE,4,22,5.36073e-07
F01-Sphere,Crowding-DE,4,23,0
F01-Sphere,Crowding-DE,4,24,4.1761e-06
F01-Sphere,Crowding-DE,4,25,4.88825e-06
F01-Sphere,Crowding-DE,4,26,4.29835e-06
F01-Sphere,Crowding-DE,4,27,0
F01-Sphere,Crowding-DE,4,28,3.76353e-07
F01-Sphere,Crowding-DE,4,29,4.53088e-06
F01-Sphere,Crowding-DE,4,30,0
F01-Sphere,Crowding-DE,4,31,2.97506e-07
F01-Sphere,Crowding-DE,4,32,6.30737e-06
F01-Sphere,Crowding-DE,4,33,2.16906e-07
F01-Sphere,Crowding-DE,4,34,1.5575e-07
F01-Sphere,Crowding-DE,4,35,4.98512e-06
F01-Sphere,Crowding-DE,4,36,2.35065e-07
F01-Sphere,Crowding-DE,4,37,5.20489e-06
F01-Sphere,Crowding-DE,4,38,3.39712e-07
F01-Sphere,Crowding-DE,4,39,0
F01-Sphere,Crowding-DE,4,40,1.05483e-08
F01-Sphere,Crowding-DE,4,41,2.35206e-06
F01-Sphere,Crowding-DE,4,42,0
F01-Sphere,Crowding-DE,4,43,1.91686e-07
F01-Sphere,Crowding-DE,4,44,5.22254e-06
F01-Sphere,MAP-Elites,4,15,0.00531813
F01-Sphere,MAP-Elites,4,16,0.00492186
F01-Sphere,MAP-Elites,4,17,0.00657411
F01-Sphere,MAP-Elites,4,18,0.00466341
F01-Sphere,MAP-Elites,4,19,0.00472172
F01-Sphere,MAP-Elites,4,20,0.00734087
F01-Sphere,MAP-Elites,4,21,0.00735193
F01-Sphere,MAP-Elites,4,22,0.00533662
F01-Sphere,MAP-Elites,4,23,0.0047222
F01-Sphere,MAP-Elites,4,24,0.00736494
F01-Sphere,MAP-Elites,4,25,0.00637852
F01-Sphere,MAP-Elites,4,26,0.00737219
F01-Sphere,MAP-Elites,4,27,0.0048578
F01-Sphere,MAP-Elites,4,28,0.00652702
F01-Sphere,MAP-Elites,4,29,0.00738389
F01-Sphere,MAP-Elites,4,30,0.00476756
F01-Sphere,MAP-Elites,4,31,0.00613823
F01-Sphere,MAP-Elites,4,32,0.00722313
F01-Sphere,MAP-Elites,4,33,0.00582205
F01-Sphere,MAP-Elites,4,34,0.00561375
F01-Sphere,MAP-Elites,4,35,0.00641031
F01-Sphere,MAP-Elites,4,36,0.00588859
F01-Sphere,MAP-Elites,4,37,0.00648546
F01-Sphere,MAP-Elites,4,38,0.00633184
F01-Sphere,MAP-Elites,4,39,0.0046879
F01-Sphere,MAP-Elites,4,40,0.00519798
F01-Sphere,MAP-Elites,4,41,0.00570694
F01-Sphere,MAP-Elites,4,42,0.00466329
F01-Sphere,MAP-Elites,4,43,0.00573336
F01-Sphere,MAP-Elites,4,44,0.00649169
F01-Sphere,MC-ESO-crowd,4,15,6.13799e-06
F01-Sphere,MC-ESO-crowd,4,16,6.60708e-06
F01-Sphere,MC-ESO-crowd,4,17,1.87693e-06
F01-Sphere,MC-ESO-crowd,4,18,4.80201e-06
F01-Sphere,MC-ESO-crowd,4,19,6.31447e-06
F01-Sphere,MC-ESO-crowd,4,20,0
F01-Sphere,MC-ESO-crowd,4,21,0
F01-Sphere,MC-ESO-crowd,4,22,0
F01-Sphere,MC-ESO-crowd,4,23,6.3166e-06
F01-Sphere,MC-ESO-crowd,4,24,0
F01-Sphere,MC-ESO-crowd,4,25,0
F01-Sphere,MC-ESO-crowd,4,26,0
F01-Sphere,MC-ESO-crowd,4,27,6.59231e-06
F01-Sphere,MC-ESO-crowd,4,28,2.10373e-06
F01-Sphere,MC-ESO-crowd,4,29,0
F01-Sphere,MC-ESO-crowd,4,30,3.39181e-06
F01-Sphere,MC-ESO-crowd,4,31,3.76566e-06
F01-Sphere,MC-ESO-crowd,4,32,0
F01-Sphere,MC-ESO-crowd,4,33,4.86798e-06
F01-Sphere,MC-ESO-crowd,4,34,5.47233e-06
F01-Sphere,MC-ESO-crowd,4,35,0
F01-Sphere,MC-ESO-crowd,4,36,4.6541e-06
F01-Sphere,MC-ESO-crowd,4,37,0
F01-Sphere,MC-ESO-crowd,4,38,2.98255e-06
F01-Sphere,MC-ESO-crowd,4,39,6.11778e-06
F01-Sphere,MC-ESO-crowd,4,40,6.32853e-06
F01-Sphere,MC-ESO-crowd,4,41,0
F01-Sphere,MC-ESO-crowd,4,42,4.80472e-06
F01-Sphere,MC-ESO-crowd,4,43,5.13764e-06
F01-Sphere,MC-ESO-crowd,4,44,0
F01-Sphere,quality,4,15,0
F01-Sphere,quality,4,16,1.12552e-07
F01-Sphere,quality,4,17,0
F01-Sphere,quality,4,18,3.74773e-07
F01-Sphere,quality,4,19,2.37346e-07
F01-Sphere,quality,4,20,5.74134e-06
F01-Sphere,quality,4,21,3.58111e-06
F01-Sphere,quality,4,22,9.39086e-07
F01-Sphere,quality,4,23,2.36942e-07
F01-Sphere,quality,4,24,3.78407e-06
F01-Sphere,quality,4,25,5.05996e-06
F01-Sphere,quality,4,26,3.91128e-06
F01-Sphere,quality,4,27,1.46909e-07
F01-Sphere,quality,4,28,0
F01-Sphere,quality,4,29,4.15431e-06
F01-Sphere,quality,4,30,4.20479e-07
F01-Sphere,quality,4,31,0
F01-Sphere,quality,4,32,6.14113e-06
F01-Sphere,quality,4,33,0
F01-Sphere,quality,4,34,0
F01-Sphere,quality,4,35,5.14721e-06
F01-Sphere,quality,4,36,0
F01-Sphere,quality,4,37,5.34358e-06
F01-Sphere,quality,4,38,0
F01-Sphere,quality,4,39,2.6886e-07
F01-Sphere,quality,4,40,0
F01-Sphere,quality,4,41,2.69206e-06
F01-Sphere,quality,4,42,3.74641e-07
F01-Sphere,quality,4,43,0
F01-Sphere,quality,4,44,5.35925e-06
F01-Sphere,complement,4,15,0
F01-Sphere,complement,4,16,1.12552e-07
F01-Sphere,complement,4,17,0
F01-Sphere,complement,4,18,3.74773e-07
F01-Sphere,complement,4,19,2.37346e-07
F01-Sphere,complement,4,20,5.74134e-06
F01-Sphere,complement,4,21,3.58111e-06
F01-Sphere,complement,4,22,9.39086e-07
F01-Sphere,complement,4,23,2.36942e-07
F01-Sphere,complement,4,24,3.78407e-06
F01-Sphere,complement,4,25,5.05996e-06
F01-Sphere,complement,4,26,3.91128e-06
F01-Sphere,complement,4,27,1.46909e-07
F01-Sphere,complement,4,28,0
F01-Sphere,complement,4,29,4.15431e-06
F01-Sphere,complement,4,30,4.20479e-07
F01-Sphere,complement,4,31,0
F01-Sphere,complement,4,32,6.14113e-06
F01-Sphere,complement,4,33,0
F01-Sphere,complement,4,34,0
F01-Sphere,complement,4,35,5.14721e-06
F01-Sphere,complement,4,36,0
F01-Sphere,complement,4,37,5.34358e-06
F01-Sphere,complement,4,38,0
F01-Sphere,complement,4,39,2.6886e-07
F01-Sphere,complement,4,40,0
F01-Sphere,complement,4,41,2.69206e-06
F01-Sphere,complement,4,42,3.74641e-07
F01-Sphere,complement,4,43,0
F01-Sphere,complement,4,44,5.35925e-06
F02-EllipsoidalSep,MC-ESO,0,15,3.80998e-08
F02-EllipsoidalSep,MC-ESO,0,16,7.60876e-08
F02-EllipsoidalSep,MC-ESO,0,17,4.97081e-06
F02-EllipsoidalSep,MC-ESO,0,18,7.54448e-10
F02-EllipsoidalSep,MC-ESO,0,19,1.9991e-05
F02-EllipsoidalSep,MC-ESO,0,20,6.9669e-08
F02-EllipsoidalSep,MC-ESO,0,21,1.565e-05
F02-EllipsoidalSep,MC-ESO,0,22,1.77305e-05
F02-EllipsoidalSep,MC-ESO,0,23,1.68045e-05
F02-EllipsoidalSep,MC-ESO,0,24,7.84994e-08
F02-EllipsoidalSep,MC-ESO,0,25,4.67385e-08
F02-EllipsoidalSep,MC-ESO,0,26,7.547e-08
F02-EllipsoidalSep,MC-ESO,0,27,6.74623e-08
F02-EllipsoidalSep,MC-ESO,0,28,6.81074e-10
F02-EllipsoidalSep,MC-ESO,0,29,2.49775e-05
F02-EllipsoidalSep,MC-ESO,0,30,3.49448e-08
F02-EllipsoidalSep,MC-ESO,0,31,2.26856e-05
F02-EllipsoidalSep,MC-ESO,0,32,7.18766e-08
F02-EllipsoidalSep,MC-ESO,0,33,2.66402e-05
F02-EllipsoidalSep,MC-ESO,0,34,1.21139e-10
F02-EllipsoidalSep,MC-ESO,0,35,2.29411e-05
F02-EllipsoidalSep,MC-ESO,0,36,2.66221e-05
F02-EllipsoidalSep,MC-ESO,0,37,2.45073e-05
F02-EllipsoidalSep,MC-ESO,0,38,2.57858e-05
F02-EllipsoidalSep,MC-ESO,0,39,6.43396e-08
F02-EllipsoidalSep,MC-ESO,0,40,7.80419e-08
F02-EllipsoidalSep,MC-ESO,0,41,1.52183e-08
F02-EllipsoidalSep,MC-ESO,0,42,2.5198e-05
F02-EllipsoidalSep,MC-ESO,0,43,5.0399e-08
F02-EllipsoidalSep,MC-ESO,0,44,2.52645e-08
F02-EllipsoidalSep,NMMSO,0,15,3.77045e-08
F02-EllipsoidalSep,NMMSO,0,16,7.52966e-08
F02-EllipsoidalSep,NMMSO,0,17,4.97102e-06
F02-EllipsoidalSep,NMMSO,0,18,7.44134e-10
F02-EllipsoidalSep,NMMSO,0,19,1.99916e-05
F02-EllipsoidalSep,NMMSO,0,20,6.89443e-08
F02-EllipsoidalSep,NMMSO,0,21,1.56505e-05
F02-EllipsoidalSep,NMMSO,0,22,1.7731e-05
F02-EllipsoidalSep,NMMSO,0,23,1.6805e-05
F02-EllipsoidalSep,NMMSO,0,24,7.76838e-08
F02-EllipsoidalSep,NMMSO,0,25,4.62514e-08
F02-EllipsoidalSep,NMMSO,0,26,7.46854e-08
F02-EllipsoidalSep,NMMSO,0,27,6.67618e-08
F02-EllipsoidalSep,NMMSO,0,28,6.74136e-10
F02-EllipsoidalSep,NMMSO,0,29,2.49783e-05
F02-EllipsoidalSep,NMMSO,0,30,3.45822e-08
F02-EllipsoidalSep,NMMSO,0,31,2.26863e-05
F02-EllipsoidalSep,NMMSO,0,32,7.11302e-08
F02-EllipsoidalSep,NMMSO,0,33,2.6641e-05
F02-EllipsoidalSep,NMMSO,0,34,1.68048e-10
F02-EllipsoidalSep,NMMSO,0,35,2.29418e-05
F02-EllipsoidalSep,NMMSO,0,36,2.66229e-05
F02-EllipsoidalSep,NMMSO,0,37,2.45081e-05
F02-EllipsoidalSep,NMMSO,0,38,2.57866e-05
F02-EllipsoidalSep,NMMSO,0,39,6.36701e-08
F02-EllipsoidalSep,NMMSO,0,40,7.72311e-08
F02-EllipsoidalSep,NMMSO,0,41,1.50605e-08
F02-EllipsoidalSep,NMMSO,0,42,2.51988e-05
F02-EllipsoidalSep,NMMSO,0,43,4.98739e-08
F02-EllipsoidalSep,NMMSO,0,44,2.5e-08
F02-EllipsoidalSep,NCDE,0,15,3.63328e-08
F02-EllipsoidalSep,NCDE,0,16,7.25382e-08
F02-EllipsoidalSep,NCDE,0,17,4.97176e-06
F02-EllipsoidalSep,NCDE,0,18,7.01185e-10
F02-EllipsoidalSep,NCDE,0,19,1.99938e-05
F02-EllipsoidalSep,NCDE,0,20,6.64156e-08
F02-EllipsoidalSep,NCDE,0,21,1.56523e-05
F02-EllipsoidalSep,NCDE,0,22,1.7733e-05
F02-EllipsoidalSep,NCDE,0,23,1.68069e-05
F02-EllipsoidalSep,NCDE,0,24,7.48417e-08
F02-EllipsoidalSep,NCDE,0,25,4.45478e-08
F02-EllipsoidalSep,NCDE,0,26,7.19489e-08
F02-EllipsoidalSep,NCDE,0,27,6.43242e-08
F02-EllipsoidalSep,NCDE,0,28,6.57072e-10
F02-EllipsoidalSep,NCDE,0,29,2.4981e-05
F02-EllipsoidalSep,NCDE,0,30,3.33249e-08
F02-EllipsoidalSep,NCDE,0,31,2.26888e-05
F02-EllipsoidalSep,NCDE,0,32,6.85316e-08
F02-EllipsoidalSep,NCDE,0,33,2.66438e-05
F02-EllipsoidalSep,NCDE,0,34,3.38638e-10
F02-EllipsoidalSep,NCDE,0,35,2.29443e-05
F02-EllipsoidalSep,NCDE,0,36,2.66257e-05
F02-EllipsoidalSep,NCDE,0,37,2.45107e-05
F02-EllipsoidalSep,NCDE,0,38,2.57893e-05
F02-EllipsoidalSep,NCDE,0,39,6.13327e-08
F02-EllipsoidalSep,NCDE,0,40,7.44063e-08
F02-EllipsoidalSep,NCDE,0,41,1.45175e-08
F02-EllipsoidalSep,NCDE,0,42,2.52015e-05
F02-EllipsoidalSep,NCDE,0,43,4.80384e-08
F02-EllipsoidalSep,NCDE,0,44,2.40713e-08
F02-EllipsoidalSep,r3pso,0,15,3.92229e-08
F02-EllipsoidalSep,r3pso,0,16,7.83129e-08
F02-EllipsoidalSep,r3pso,0,17,4.97019e-06
F02-EllipsoidalSep,r3pso,0,18,7.73368e-10
F02-EllipsoidalSep,r3pso,0,19,1.99892e-05
F02-EllipsoidalSep,r3pso,0,20,7.17053e-08
F02-EllipsoidalSep,r3pso,0,21,1.56485e-05
F02-EllipsoidalSep,r3pso,0,22,1.77289e-05
F02-EllipsoidalSep,r3pso,0,23,1.6803e-05
F02-EllipsoidalSep,r3pso,0,24,8.07973e-08
F02-EllipsoidalSep,r3pso,0,25,4.81025e-08
F02-EllipsoidalSep,r3pso,0,26,7.76771e-08
F02-EllipsoidalSep,r3pso,0,27,6.94409e-08
F02-EllipsoidalSep,r3pso,0,28,7.11593e-10
F02-EllipsoidalSep,r3pso,0,29,2.49754e-05
F02-EllipsoidalSep,r3pso,0,30,3.59758e-08
F02-EllipsoidalSep,r3pso,0,31,2.26836e-05
F02-EllipsoidalSep,r3pso,0,32,7.39834e-08
F02-EllipsoidalSep,r3pso,0,33,2.66379e-05
F02-EllipsoidalSep,r3pso,0,34,0
F02-EllipsoidalSep,r3pso,0,35,2.29391e-05
F02-EllipsoidalSep,r3pso,0,36,2.66198e-05
F02-EllipsoidalSep,r3pso,0,37,2.45052e-05
F02-EllipsoidalSep,r3pso,0,38,2.57835e-05
F02-EllipsoidalSep,r3pso,0,39,6.62194e-08
F02-EllipsoidalSep,r3pso,0,40,8.03269e-08
F02-EllipsoidalSep,r3pso,0,41,1.56734e-08
F02-EllipsoidalSep,r3pso,0,42,2.51959e-05
F02-EllipsoidalSep,r3pso,0,43,5.18702e-08
F02-EllipsoidalSep,r3pso,0,44,2.6e-08
F02-EllipsoidalSep,NM-Restart,0,15,3.70722e-08
F02-EllipsoidalSep,NM-Restart,0,16,7.40239e-08
F02-EllipsoidalSep,NM-Restart,0,17,4.97136e-06
F02-EllipsoidalSep,NM-Restart,0,18,7.23727e-10
F02-EllipsoidalSep,NM-Restart,0,19,1.99927e-05
F02-EllipsoidalSep,NM-Restart,0,20,6.77775e-08
F02-EllipsoidalSep,NM-Restart,0,21,1.56513e-05
F02-EllipsoidalSep,NM-Restart,0,22,1.7732e-05
F02-EllipsoidalSep,NM-Restart,0,23,1.68059e-05
F02-EllipsoidalSep,NM-Restart,0,24,7.63727e-08
F02-EllipsoidalSep,NM-Restart,0,25,4.5465e-08
F02-EllipsoidalSep,NM-Restart,0,26,7.34229e-08
F02-EllipsoidalSep,NM-Restart,0,27,6.56376e-08
F02-EllipsoidalSep,NM-Restart,0,28,6.66806e-10
F02-EllipsoidalSep,NM-Restart,0,29,2.49795e-05
F02-EllipsoidalSep,NM-Restart,0,30,3.40026e-08
F02-EllipsoidalSep,NM-Restart,0,31,2.26874e-05
F02-EllipsoidalSep,NM-Restart,0,32,6.99317e-08
F02-EllipsoidalSep,NM-Restart,0,33,2.66423e-05
F02-EllipsoidalSep,NM-Restart,0,34,2.47284e-10
F02-EllipsoidalSep,NM-Restart,0,35,2.2943e-05
F02-EllipsoidalSep,NM-Restart,0,36,2.66242e-05
F02-EllipsoidalSep,NM-Restart,0,37,2.45093e-05
F02-EllipsoidalSep,NM-Restart,0,38,2.57878e-05
F02-EllipsoidalSep,NM-Restart,0,39,6.25915e-08
F02-EllipsoidalSep,NM-Restart,0,40,7.59281e-08
F02-EllipsoidalSep,NM-Restart,0,41,1.48105e-08
F02-EllipsoidalSep,NM-Restart,0,42,2.52001e-05
F02-EllipsoidalSep,NM-Restart,0,43,4.90267e-08
F02-EllipsoidalSep,NM-Restart,0,44,2.4571e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,15,3.80585e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,16,7.60022e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,17,4.97083e-06
F02-EllipsoidalSep,IPOP-CMA-ES,0,18,7.52022e-10
F02-EllipsoidalSep,IPOP-CMA-ES,0,19,1.99911e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,20,6.95904e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,21,1.565e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,22,1.77305e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,23,1.68045e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,24,7.84117e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,25,4.66851e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,26,7.53852e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,27,6.73876e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,28,6.81644e-10
F02-EllipsoidalSep,IPOP-CMA-ES,0,29,2.49776e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,30,3.49069e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,31,2.26857e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,32,7.17968e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,33,2.66402e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,34,1.275e-10
F02-EllipsoidalSep,IPOP-CMA-ES,0,35,2.29412e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,36,2.66222e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,37,2.45074e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,38,2.57858e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,39,6.42668e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,40,7.79548e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,41,1.52026e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,42,2.51981e-05
F02-EllipsoidalSep,IPOP-CMA-ES,0,43,5.03415e-08
F02-EllipsoidalSep,IPOP-CMA-ES,0,44,2.52348e-08
F02-EllipsoidalSep,DE,0,15,3.79011e-08
F02-EllipsoidalSep,DE,0,16,7.56876e-08
F02-EllipsoidalSep,DE,0,17,4.97091e-06
F02-EllipsoidalSep,DE,0,18,7.47988e-10
F02-EllipsoidalSep,DE,0,19,1.99913e-05
F02-EllipsoidalSep,DE,0,20,6.93022e-08
F02-EllipsoidalSep,DE,0,21,1.56502e-05
F02-EllipsoidalSep,DE,0,22,1.77308e-05
F02-EllipsoidalSep,DE,0,23,1.68048e-05
F02-EllipsoidalSep,DE,0,24,7.80873e-08
F02-EllipsoidalSep,DE,0,25,4.64914e-08
F02-EllipsoidalSep,DE,0,26,7.50732e-08
F02-EllipsoidalSep,DE,0,27,6.7109e-08
F02-EllipsoidalSep,DE,0,28,6.78816e-10
F02-EllipsoidalSep,DE,0,29,2.49779e-05
F02-EllipsoidalSep,DE,0,30,3.47627e-08
F02-EllipsoidalSep,DE,0,31,2.26859e-05
F02-EllipsoidalSep,DE,0,32,7.14999e-08
F02-EllipsoidalSep,DE,0,33,2.66406e-05
F02-EllipsoidalSep,DE,0,34,1.46089e-10
F02-EllipsoidalSep,DE,0,35,2.29415e-05
F02-EllipsoidalSep,DE,0,36,2.66225e-05
F02-EllipsoidalSep,DE,0,37,2.45077e-05
F02-EllipsoidalSep,DE,0,38,2.57862e-05
F02-EllipsoidalSep,DE,0,39,6.40005e-08
F02-EllipsoidalSep,DE,0,40,7.76323e-08
F02-EllipsoidalSep,DE,0,41,1.51398e-08
F02-EllipsoidalSep,DE,0,42,2.51984e-05
F02-EllipsoidalSep,DE,0,43,5.01327e-08
F02-EllipsoidalSep,DE,0,44,2.51297e-08
F02-EllipsoidalSep,PSO,0,15,3.52762e-08
F02-EllipsoidalSep,PSO,0,16,7.03854e-08
F02-EllipsoidalSep,PSO,0,17,4.97233e-06
F02-EllipsoidalSep,PSO,0,18,6.55735e-10
F02-EllipsoidalSep,PSO,0,19,1.99955e-05
F02-EllipsoidalSep,PSO,0,20,6.44391e-08
F02-EllipsoidalSep,PSO,0,21,1.56536e-05
F02-EllipsoidalSep,PSO,0,22,1.77346e-05
F02-EllipsoidalSep,PSO,0,23,1.68084e-05
F02-EllipsoidalSep,PSO,0,24,7.26278e-08
F02-EllipsoidalSep,PSO,0,25,4.32103e-08
F02-EllipsoidalSep,PSO,0,26,6.9813e-08
F02-EllipsoidalSep,PSO,0,27,6.24316e-08
F02-EllipsoidalSep,PSO,0,28,6.58202e-10
F02-EllipsoidalSep,PSO,0,29,2.49831e-05
F02-EllipsoidalSep,PSO,0,30,3.23576e-08
F02-EllipsoidalSep,PSO,0,31,2.26907e-05
F02-EllipsoidalSep,PSO,0,32,6.65123e-08
F02-EllipsoidalSep,PSO,0,33,2.6646e-05
F02-EllipsoidalSep,PSO,0,34,4.86054e-10
F02-EllipsoidalSep,PSO,0,35,2.29462e-05
F02-EllipsoidalSep,PSO,0,36,2.6628e-05
F02-EllipsoidalSep,PSO,0,37,2.45128e-05
F02-EllipsoidalSep,PSO,0,38,2.57915e-05
F02-EllipsoidalSep,PSO,0,39,5.9504e-08
F02-EllipsoidalSep,PSO,0,40,7.22068e-08
F02-EllipsoidalSep,PSO,0,41,1.41083e-08
F02-EllipsoidalSep,PSO,0,42,2.52036e-05
