function,method,seed,scenario,regret
F03-RastriginSep,complement,0,21,0.00553897
F03-RastriginSep,complement,0,22,0.00733397
F03-RastriginSep,complement,0,23,2.4198
F03-RastriginSep,complement,0,24,0
F03-RastriginSep,complement,0,25,0
F03-RastriginSep,complement,0,26,0.718836
F03-RastriginSep,complement,0,27,0
F03-RastriginSep,complement,0,28,0
F03-RastriginSep,complement,0,29,0.525765
F03-RastriginSep,complement,0,30,3.5515
F03-RastriginSep,complement,0,31,1.29857
F03-RastriginSep,complement,0,32,0
F03-RastriginSep,complement,0,33,9.18695e-08
F03-RastriginSep,complement,0,34,0.961017
F03-RastriginSep,complement,0,35,0.00267059
F03-RastriginSep,complement,0,36,9.12806e-08
F03-RastriginSep,complement,0,37,8.2235e-08
F03-RastriginSep,complement,0,38,0.106197
F03-RastriginSep,complement,0,39,4.7337
F03-RastriginSep,complement,0,40,0
F03-RastriginSep,complement,0,41,0
F03-RastriginSep,complement,0,42,0.424757
F03-RastriginSep,complement,0,43,0.28531
F03-RastriginSep,complement,0,44,0.687409
F03-RastriginSep,MC-ESO,1,15,27.0942
F03-RastriginSep,MC-ESO,1,16,10.3293
F03-RastriginSep,MC-ESO,1,17,10.6527
F03-RastriginSep,MC-ESO,1,18,35.5959
F03-RastriginSep,MC-ESO,1,19,40.542
F03-RastriginSep,MC-ESO,1,20,22.4936
F03-RastriginSep,MC-ESO,1,21,10.5535
F03-RastriginSep,MC-ESO,1,22,4.18599
F03-RastriginSep,MC-ESO,1,23,31.2881
F03-RastriginSep,MC-ESO,1,24,7.00687
F03-RastriginSep,MC-ESO,1,25,27.5201
F03-RastriginSep,MC-ESO,1,26,13.232
F03-RastriginSep,MC-ESO,1,27,34.2385
F03-RastriginSep,MC-ESO,1,28,10.4356
F03-RastriginSep,MC-ESO,1,29,3.50987
F03-RastriginSep,MC-ESO,1,30,2.89056
F03-RastriginSep,MC-ESO,1,31,8.19486
F03-RastriginSep,MC-ESO,1,32,2.52069
F03-RastriginSep,MC-ESO,1,33,2.57383
F03-RastriginSep,MC-ESO,1,34,6.497
F03-RastriginSep,MC-ESO,1,35,30.3667
F03-RastriginSep,MC-ESO,1,36,11.0491
F03-RastriginSep,MC-ESO,1,37,3.86085
F03-RastriginSep,MC-ESO,1,38,10.5124
F03-RastriginSep,MC-ESO,1,39,32.1818
F03-RastriginSep,MC-ESO,1,40,8.18662
F03-RastriginSep,MC-ESO,1,41,4.65653
F03-RastriginSep,MC-ESO,1,42,8.6652
F03-RastriginSep,MC-ESO,1,43,27.2008
F03-RastriginSep,MC-ESO,1,44,3.27913
F03-RastriginSep,NMMSO,1,15,9.8507
F03-RastriginSep,NMMSO,1,16,6.95895
F03-RastriginSep,NMMSO,1,17,7.56613
F03-RastriginSep,NMMSO,1,18,15.4844
F03-RastriginSep,NMMSO,1,19,18.7619
F03-RastriginSep,NMMSO,1,20,8.00528
F03-RastriginSep,NMMSO,1,21,9.48849
F03-RastriginSep,NMMSO,1,22,0
F03-RastriginSep,NMMSO,1,23,12.6298
F03-RastriginSep,NMMSO,1,24,8.30785
F03-RastriginSep,NMMSO,1,25,10.5828
F03-RastriginSep,NMMSO,1,26,4.64083
F03-RastriginSep,NMMSO,1,27,14.5849
F03-RastriginSep,NMMSO,1,28,7.14837
F03-RastriginSep,NMMSO,1,29,3.50955
F03-RastriginSep,NMMSO,1,30,0
F03-RastriginSep,NMMSO,1,31,3.10759
F03-RastriginSep,NMMSO,1,32,3.92602
F03-RastriginSep,NMMSO,1,33,4.05072
F03-RastriginSep,NMMSO,1,34,3.22418
F03-RastriginSep,NMMSO,1,35,12.0192
F03-RastriginSep,NMMSO,1,36,9.05692
F03-RastriginSep,NMMSO,1,37,3.51575
F03-RastriginSep,NMMSO,1,38,7.29073
F03-RastriginSep,NMMSO,1,39,13.5291
F03-RastriginSep,NMMSO,1,40,8.67667
F03-RastriginSep,NMMSO,1,41,3.4587
F03-RastriginSep,NMMSO,1,42,8.92503
F03-RastriginSep,NMMSO,1,43,9.92132
F03-RastriginSep,NMMSO,1,44,3.27883
F03-RastriginSep,NCDE,1,15,9.81892
F03-RastriginSep,NCDE,1,16,0.0440812
F03-RastriginSep,NCDE,1,17,0.0459431
F03-RastriginSep,NCDE,1,18,15.4568
F03-RastriginSep,NCDE,1,19,18.7455
F03-RastriginSep,NCDE,1,20,7.97215
F03-RastriginSep,NCDE,1,21,0.0334737
F03-RastriginSep,NCDE,1,22,4.48093
F03-RastriginSep,NCDE,1,23,12.5995
F03-RastriginSep,NCDE,1,24,0.91842
F03-RastriginSep,NCDE,1,25,10.5936
F03-RastriginSep,NCDE,1,26,4.60861
F03-RastriginSep,NCDE,1,27,14.5563
F03-RastriginSep,NCDE,1,28,0.0447501
F03-RastriginSep,NCDE,1,29,3.50881
F03-RastriginSep,NCDE,1,30,4.86893
F03-RastriginSep,NCDE,1,31,3.07742
F03-RastriginSep,NCDE,1,32,4.45229
F03-RastriginSep,NCDE,1,33,4.43746
F03-RastriginSep,NCDE,1,34,2.06538
F03-RastriginSep,NCDE,1,35,11.9886
F03-RastriginSep,NCDE,1,36,0.044014
F03-RastriginSep,NCDE,1,37,3.60377
F03-RastriginSep,NCDE,1,38,0.0452032
F03-RastriginSep,NCDE,1,39,13.5339
F03-RastriginSep,NCDE,1,40,0
F03-RastriginSep,NCDE,1,41,3.55342
F03-RastriginSep,NCDE,1,42,0.00577117
F03-RastriginSep,NCDE,1,43,9.88957
F03-RastriginSep,NCDE,1,44,3.2781
F03-RastriginSep,r3pso,1,15,15.8718
F03-RastriginSep,r3pso,1,16,16.1265
F03-RastriginSep,r3pso,1,17,17.352
F03-RastriginSep,r3pso,1,18,23.9324
F03-RastriginSep,r3pso,1,19,29.7244
F03-RastriginSep,r3pso,1,20,12.0385
F03-RastriginSep,r3pso,1,21,21.2385
F03-RastriginSep,r3pso,1,22,4.81939
F03-RastriginSep,r3pso,1,23,19.7768
F03-RastriginSep,r3pso,1,24,17.9106
F03-RastriginSep,r3pso,1,25,21.797
F03-RastriginSep,r3pso,1,26,4.89971
F03-RastriginSep,r3pso,1,27,22.5997
F03-RastriginSep,r3pso,1,28,16.5088
F03-RastriginSep,r3pso,1,29,1.82409
F03-RastriginSep,r3pso,1,30,4.86796
F03-RastriginSep,r3pso,1,31,1.31549
F03-RastriginSep,r3pso,1,32,8.34626
F03-RastriginSep,r3pso,1,33,8.45633
F03-RastriginSep,r3pso,1,34,6.497
F03-RastriginSep,r3pso,1,35,18.9101
F03-RastriginSep,r3pso,1,36,20.3633
F03-RastriginSep,r3pso,1,37,2.55802
F03-RastriginSep,r3pso,1,38,16.7961
F03-RastriginSep,r3pso,1,39,25.1108
F03-RastriginSep,r3pso,1,40,19.6102
F03-RastriginSep,r3pso,1,41,4.25423
F03-RastriginSep,r3pso,1,42,20.1102
F03-RastriginSep,r3pso,1,43,15.97
F03-RastriginSep,r3pso,1,44,1.34611
F03-RastriginSep,NM-Restart,1,15,12.4543
F03-RastriginSep,NM-Restart,1,16,9.41837
F03-RastriginSep,NM-Restart,1,17,8.80212
F03-RastriginSep,NM-Restart,1,18,17.8701
F03-RastriginSep,NM-Restart,1,19,15.815
F03-RastriginSep,NM-Restart,1,20,12.2531
F03-RastriginSep,NM-Restart,1,21,4.35732
F03-RastriginSep,NM-Restart,1,22,6.61837
F03-RastriginSep,NM-Restart,1,23,14.8282
F03-RastriginSep,NM-Restart,1,24,2.72952e-07
F03-RastriginSep,NM-Restart,1,25,8.37424
F03-RastriginSep,NM-Restart,1,26,14.4148
F03-RastriginSep,NM-Restart,1,27,16.8145
F03-RastriginSep,NM-Restart,1,28,9.23807
F03-RastriginSep,NM-Restart,1,29,18.4128
F03-RastriginSep,NM-Restart,1,30,4.02338
F03-RastriginSep,NM-Restart,1,31,16.9652
F03-RastriginSep,NM-Restart,1,32,1.73476e-07
F03-RastriginSep,NM-Restart,1,33,1.74628e-07
F03-RastriginSep,NM-Restart,1,34,14.4166
F03-RastriginSep,NM-Restart,1,35,14.2698
F03-RastriginSep,NM-Restart,1,36,6.40633
F03-RastriginSep,NM-Restart,1,37,18.0134
F03-RastriginSep,NM-Restart,1,38,9.09583
F03-RastriginSep,NM-Restart,1,39,9.56458
F03-RastriginSep,NM-Restart,1,40,0.885605
F03-RastriginSep,NM-Restart,1,41,17.0455
F03-RastriginSep,NM-Restart,1,42,1.402
F03-RastriginSep,NM-Restart,1,43,12.5099
F03-RastriginSep,NM-Restart,1,44,18.6666
F03-RastriginSep,IPOP-CMA-ES,1,15,18.3533
F03-RastriginSep,IPOP-CMA-ES,1,16,16.111
F03-RastriginSep,IPOP-CMA-ES,1,17,17.3358
F03-RastriginSep,IPOP-CMA-ES,1,18,25.3733
F03-RastriginSep,IPOP-CMA-ES,1,19,29.3996
F03-RastriginSep,IPOP-CMA-ES,1,20,15.1582
F03-RastriginSep,IPOP-CMA-ES,1,21,21.2207
F03-RastriginSep,IPOP-CMA-ES,1,22,4.8242
F03-RastriginSep,IPOP-CMA-ES,1,23,21.82
F03-RastriginSep,IPOP-CMA-ES,1,24,17.8973
F03-RastriginSep,IPOP-CMA-ES,1,25,18.6518
F03-RastriginSep,IPOP-CMA-ES,1,26,8.87955
F03-RastriginSep,IPOP-CMA-ES,1,27,24.2549
F03-RastriginSep,IPOP-CMA-ES,1,28,16.4931
F03-RastriginSep,IPOP-CMA-ES,1,29,3.50655
F03-RastriginSep,IPOP-CMA-ES,1,30,4.87091
F03-RastriginSep,IPOP-CMA-ES,1,31,5.60481
F03-RastriginSep,IPOP-CMA-ES,1,32,8.34334
F03-RastriginSep,IPOP-CMA-ES,1,33,8.45333
F03-RastriginSep,IPOP-CMA-ES,1,34,6.48912
F03-RastriginSep,IPOP-CMA-ES,1,35,21.0589
F03-RastriginSep,IPOP-CMA-ES,1,36,20.3456
F03-RastriginSep,IPOP-CMA-ES,1,37,3.85702
F03-RastriginSep,IPOP-CMA-ES,1,38,16.7802
F03-RastriginSep,IPOP-CMA-ES,1,39,22.4841
F03-RastriginSep,IPOP-CMA-ES,1,40,19.5945
F03-RastriginSep,IPOP-CMA-ES,1,41,4.65151
F03-RastriginSep,IPOP-CMA-ES,1,42,20.094
F03-RastriginSep,IPOP-CMA-ES,1,43,18.4415
F03-RastriginSep,IPOP-CMA-ES,1,44,3.27616
F03-RastriginSep,DE,1,15,27.0942
F03-RastriginSep,DE,1,16,16.1265
F03-RastriginSep,DE,1,17,17.352
F03-RastriginSep,DE,1,18,35.5959
F03-RastriginSep,DE,1,19,40.542
F03-RastriginSep,DE,1,20,22.4936
F03-RastriginSep,DE,1,21,21.2384
F03-RastriginSep,DE,1,22,4.81939
F03-RastriginSep,DE,1,23,31.2881
F03-RastriginSep,DE,1,24,17.9106
F03-RastriginSep,DE,1,25,27.5201
F03-RastriginSep,DE,1,26,13.232
F03-RastriginSep,DE,1,27,34.2385
F03-RastriginSep,DE,1,28,16.5088
F03-RastriginSep,DE,1,29,3.50987
F03-RastriginSep,DE,1,30,4.86796
F03-RastriginSep,DE,1,31,8.19486
F03-RastriginSep,DE,1,32,8.34625
F03-RastriginSep,DE,1,33,8.45633
F03-RastriginSep,DE,1,34,6.497
F03-RastriginSep,DE,1,35,30.3667
F03-RastriginSep,DE,1,36,20.3633
F03-RastriginSep,DE,1,37,3.86085
F03-RastriginSep,DE,1,38,16.7961
F03-RastriginSep,DE,1,39,32.1818
F03-RastriginSep,DE,1,40,19.6101
F03-RastriginSep,DE,1,41,4.65653
F03-RastriginSep,DE,1,42,20.1101
F03-RastriginSep,DE,1,43,27.2008
F03-RastriginSep,DE,1,44,3.27913
F03-RastriginSep,PSO,1,15,27.0942
F03-RastriginSep,PSO,1,16,16.1265
F03-RastriginSep,PSO,1,17,17.352
F03-RastriginSep,PSO,1,18,35.5959
F03-RastriginSep,PSO,1,19,40.542
F03-RastriginSep,PSO,1,20,22.4936
F03-RastriginSep,PSO,1,21,21.2385
F03-RastriginSep,PSO,1,22,4.81939
F03-RastriginSep,PSO,1,23,31.2881
F03-RastriginSep,PSO,1,24,17.9106
F03-RastriginSep,PSO,1,25,27.5201
F03-RastriginSep,PSO,1,26,13.2319
F03-RastriginSep,PSO,1,27,34.2385
F03-RastriginSep,PSO,1,28,16.5088
F03-RastriginSep,PSO,1,29,3.50987
F03-RastriginSep,PSO,1,30,4.86796
F03-RastriginSep,PSO,1,31,8.19486
F03-RastriginSep,PSO,1,32,8.34625
F03-RastriginSep,PSO,1,33,8.45633
F03-RastriginSep,PSO,1,34,6.497
F03-RastriginSep,PSO,1,35,30.3667
F03-RastriginSep,PSO,1,36,20.3633
F03-RastriginSep,PSO,1,37,3.86085
F03-RastriginSep,PSO,1,38,16.7961
F03-RastriginSep,PSO,1,39,32.1818
F03-RastriginSep,PSO,1,40,19.6102
F03-RastriginSep,PSO,1,41,4.65654
F03-RastriginSep,PSO,1,42,20.1102
F03-RastriginSep,PSO,1,43,27.2008
F03-RastriginSep,PSO,1,44,3.27914
F03-RastriginSep,Crowding-DE,1,15,17.5219
F03-RastriginSep,Crowding-DE,1,16,0
F03-RastriginSep,Crowding-DE,1,17,0
F03-RastriginSep,Crowding-DE,1,18,24.5912
F03-RastriginSep,Crowding-DE,1,19,28.7238
F03-RastriginSep,Crowding-DE,1,20,14.3035
F03-RastriginSep,Crowding-DE,1,21,0
F03-RastriginSep,Crowding-DE,1,22,0.275013
F03-RastriginSep,Crowding-DE,1,23,21.0079
F03-RastriginSep,Crowding-DE,1,24,0.946424
F03-RastriginSep,Crowding-DE,1,25,18.199
F03-RastriginSep,Crowding-DE,1,26,8.009
F03-RastriginSep,Crowding-DE,1,27,23.4616
F03-RastriginSep,Crowding-DE,1,28,0
F03-RastriginSep,Crowding-DE,1,29,3.48377
F03-RastriginSep,Crowding-DE,1,30,0.28909
F03-RastriginSep,Crowding-DE,1,31,4.73832
F03-RastriginSep,Crowding-DE,1,32,4.24956
F03-RastriginSep,Crowding-DE,1,33,4.37469
F03-RastriginSep,Crowding-DE,1,34,2.06075
F03-RastriginSep,Crowding-DE,1,35,20.2419
F03-RastriginSep,Crowding-DE,1,36,0
F03-RastriginSep,Crowding-DE,1,37,3.53634
F03-RastriginSep,Crowding-DE,1,38,0
F03-RastriginSep,Crowding-DE,1,39,21.9844
F03-RastriginSep,Crowding-DE,1,40,0.000661317
F03-RastriginSep,Crowding-DE,1,41,3.48151
F03-RastriginSep,Crowding-DE,1,42,0
F03-RastriginSep,Crowding-DE,1,43,17.6104
F03-RastriginSep,Crowding-DE,1,44,3.25301
F03-RastriginSep,MAP-Elites,1,15,17.0079
F03-RastriginSep,MAP-Elites,1,16,5.43904
F03-RastriginSep,MAP-Elites,1,17,6.39023
F03-RastriginSep,MAP-Elites,1,18,24.9441
F03-RastriginSep,MAP-Elites,1,19,29.7534
F03-RastriginSep,MAP-Elites,1,20,13.2664
F03-RastriginSep,MAP-Elites,1,21,10.7392
F03-RastriginSep,MAP-Elites,1,22,1.76165
F03-RastriginSep,MAP-Elites,1,23,20.8573
F03-RastriginSep,MAP-Elites,1,24,12.3558
F03-RastriginSep,MAP-Elites,1,25,16.8591
F03-RastriginSep,MAP-Elites,1,26,6.28558
F03-RastriginSep,MAP-Elites,1,27,23.635
F03-RastriginSep,MAP-Elites,1,28,5.72937
F03-RastriginSep,MAP-Elites,1,29,0
F03-RastriginSep,MAP-Elites,1,30,3.13827
F03-RastriginSep,MAP-Elites,1,31,2.77982
F03-RastriginSep,MAP-Elites,1,32,7.35506
F03-RastriginSep,MAP-Elites,1,33,7.4664
F03-RastriginSep,MAP-Elites,1,34,0
F03-RastriginSep,MAP-Elites,1,35,20.0035
F03-RastriginSep,MAP-Elites,1,36,9.1991
F03-RastriginSep,MAP-Elites,1,37,0
F03-RastriginSep,MAP-Elites,1,38,5.95119
F03-RastriginSep,MAP-Elites,1,39,21.0778
F03-RastriginSep,MAP-Elites,1,40,11.7717
F03-RastriginSep,MAP-Elites,1,41,0
F03-RastriginSep,MAP-Elites,1,42,11.7482
F03-RastriginSep,MAP-Elites,1,43,17.1047
F03-RastriginSep,MAP-Elites,1,44,0
F03-RastriginSep,quality,1,15,16.9531
F03-RastriginSep,quality,1,16,0.0764724
F03-RastriginSep,quality,1,17,0.0777257
F03-RastriginSep,quality,1,18,24.583
F03-RastriginSep,quality,1,19,28.6975
F03-RastriginSep,quality,1,20,12.6819
F03-RastriginSep,quality,1,21,0.0547143
F03-RastriginSep,quality,1,22,4.18618
F03-RastriginSep,quality,1,23,20.9996
F03-RastriginSep,quality,1,24,0.916013
F03-RastriginSep,quality,1,25,18.0894
F03-RastriginSep,quality,1,26,4.95306
F03-RastriginSep,quality,1,27,23.4539
F03-RastriginSep,quality,1,28,0.0769927
F03-RastriginSep,quality,1,29,1.45981
F03-RastriginSep,quality,1,30,2.89078
F03-RastriginSep,quality,1,31,1.15672
F03-RastriginSep,quality,1,32,2.52096
F03-RastriginSep,quality,1,33,2.5741
F03-RastriginSep,quality,1,34,2.09341
F03-RastriginSep,quality,1,35,20.2197
F03-RastriginSep,quality,1,36,0.0712526
F03-RastriginSep,quality,1,37,2.20243
F03-RastriginSep,quality,1,38,0.0773108
F03-RastriginSep,quality,1,39,21.8961
F03-RastriginSep,quality,1,40,0.00721096
F03-RastriginSep,quality,1,41,3.46612
F03-RastriginSep,quality,1,42,0.0153918
F03-RastriginSep,quality,1,43,17.058
F03-RastriginSep,quality,1,44,0.977699
F03-RastriginSep,complement,1,15,2.12124
F03-RastriginSep,complement,1,16,0.0764724
F03-RastriginSep,complement,1,17,0.0777257
F03-RastriginSep,complement,1,18,7.24799
F03-RastriginSep,complement,1,19,11.3331
F03-RastriginSep,complement,1,20,1.10636
F03-RastriginSep,complement,1,21,0.0547143
F03-RastriginSep,complement,1,22,6.61837
F03-RastriginSep,complement,1,23,4.57898
F03-RastriginSep,complement,1,24,0
F03-RastriginSep,complement,1,25,8.35964
F03-RastriginSep,complement,1,26,0
F03-RastriginSep,complement,1,27,6.38373
F03-RastriginSep,complement,1,28,0.0769927
F03-RastriginSep,complement,1,29,1.45981
F03-RastriginSep,complement,1,30,4.02338
F03-RastriginSep,complement,1,31,0
F03-RastriginSep,complement,1,32,0
F03-RastriginSep,complement,1,33,0
F03-RastriginSep,complement,1,34,2.09341
F03-RastriginSep,complement,1,35,4.0302
F03-RastriginSep,complement,1,36,0.0712526
F03-RastriginSep,complement,1,37,2.20243
F03-RastriginSep,complement,1,38,0.0773108
F03-RastriginSep,complement,1,39,9.91869
F03-RastriginSep,complement,1,40,0.00721096
F03-RastriginSep,complement,1,41,3.46612
F03-RastriginSep,complement,1,42,0.0153918
F03-RastriginSep,complement,1,43,2.18257
F03-RastriginSep,complement,1,44,0.977699
F03-RastriginSep,MC-ESO,2,15,11.9222
F03-RastriginSep,MC-ESO,2,16,1.29551
F03-RastriginSep,MC-ESO,2,17,8.45977
F03-RastriginSep,MC-ESO,2,18,7.37262
F03-RastriginSep,MC-ESO,2,19,10.6018
F03-RastriginSep,MC-ESO,2,20,3.89472
F03-RastriginSep,MC-ESO,2,21,13.075
F03-RastriginSep,MC-ESO,2,22,7.75283
F03-RastriginSep,MC-ESO,2,23,11.9465
F03-RastriginSep,MC-ESO,2,24,3.98079
F03-RastriginSep,MC-ESO,2,25,1.87298
F03-RastriginSep,MC-ESO,2,26,12.744
F03-RastriginSep,MC-ESO,2,27,11.2502
F03-RastriginSep,MC-ESO,2,28,1.60758
F03-RastriginSep,MC-ESO,2,29,2.33377
F03-RastriginSep,MC-ESO,2,30,10.4766
F03-RastriginSep,MC-ESO,2,31,10.9691
F03-RastriginSep,MC-ESO,2,32,1.57444
F03-RastriginSep,MC-ESO,2,33,9.9174
F03-RastriginSep,MC-ESO,2,34,1.88455
F03-RastriginSep,MC-ESO,2,35,9.86747
F03-RastriginSep,MC-ESO,2,36,12.7286
F03-RastriginSep,MC-ESO,2,37,3.22456
F03-RastriginSep,MC-ESO,2,38,9.13447
F03-RastriginSep,MC-ESO,2,39,13.7032
F03-RastriginSep,MC-ESO,2,40,7.93177
F03-RastriginSep,MC-ESO,2,41,4.62983
F03-RastriginSep,MC-ESO,2,42,13.5977
F03-RastriginSep,MC-ESO,2,43,1.28808
F03-RastriginSep,MC-ESO,2,44,9.64936
F03-RastriginSep,NMMSO,2,15,6.12578
F03-RastriginSep,NMMSO,2,16,1.29551
F03-RastriginSep,NMMSO,2,17,0
F03-RastriginSep,NMMSO,2,18,0
F03-RastriginSep,NMMSO,2,19,0
F03-RastriginSep,NMMSO,2,20,0.98036
F03-RastriginSep,NMMSO,2,21,6.86032
F03-RastriginSep,NMMSO,2,22,3.2734
F03-RastriginSep,NMMSO,2,23,6.09867
F03-RastriginSep,NMMSO,2,24,1.52832
F03-RastriginSep,NMMSO,2,25,0.970765
F03-RastriginSep,NMMSO,2,26,6.6367
F03-RastriginSep,NMMSO,2,27,5.74541
F03-RastriginSep,NMMSO,2,28,1.60758
F03-RastriginSep,NMMSO,2,29,0.000537953
F03-RastriginSep,NMMSO,2,30,0
F03-RastriginSep,NMMSO,2,31,5.58117
F03-RastriginSep,NMMSO,2,32,1.57444
F03-RastriginSep,NMMSO,2,33,0
F03-RastriginSep,NMMSO,2,34,0.968203
F03-RastriginSep,NMMSO,2,35,0
F03-RastriginSep,NMMSO,2,36,6.62631
F03-RastriginSep,NMMSO,2,37,1.51211
F03-RastriginSep,NMMSO,2,38,0
F03-RastriginSep,NMMSO,2,39,7.28617
F03-RastriginSep,NMMSO,2,40,3.39388
F03-RastriginSep,NMMSO,2,41,0
F03-RastriginSep,NMMSO,2,42,7.2142
F03-RastriginSep,NMMSO,2,43,1.126
F03-RastriginSep,NMMSO,2,44,0
F03-RastriginSep,NCDE,2,15,2.56503
F03-RastriginSep,NCDE,2,16,0.222201
F03-RastriginSep,NCDE,2,17,3.12841
F03-RastriginSep,NCDE,2,18,2.60141
F03-RastriginSep,NCDE,2,19,4.15967
F03-RastriginSep,NCDE,2,20,1.41622
F03-RastriginSep,NCDE,2,21,2.94986
F03-RastriginSep,NCDE,2,22,1.12608
F03-RastriginSep,NCDE,2,23,2.56666
F03-RastriginSep,NCDE,2,24,1.41034
F03-RastriginSep,NCDE,2,25,0.932766
F03-RastriginSep,NCDE,2,26,2.83798
F03-RastriginSep,NCDE,2,27,2.46555
F03-RastriginSep,NCDE,2,28,1.71844
F03-RastriginSep,NCDE,2,29,0.853716
F03-RastriginSep,NCDE,2,30,4.10135
F03-RastriginSep,NCDE,2,31,2.41435
F03-RastriginSep,NCDE,2,32,1.69881
F03-RastriginSep,NCDE,2,33,3.83313
F03-RastriginSep,NCDE,2,34,0.947059
F03-RastriginSep,NCDE,2,35,3.79372
F03-RastriginSep,NCDE,2,36,2.83277
F03-RastriginSep,NCDE,2,37,1.55746
F03-RastriginSep,NCDE,2,38,3.43363
F03-RastriginSep,NCDE,2,39,3.15715
F03-RastriginSep,NCDE,2,40,1.18778
F03-RastriginSep,NCDE,2,41,1.26971
F03-RastriginSep,NCDE,2,42,3.12372
F03-RastriginSep,NCDE,2,43,0.233033
F03-RastriginSep,NCDE,2,44,3.70384
F03-RastriginSep,r3pso,2,15,6.02671
F03-RastriginSep,r3pso,2,16,1.29551
F03-RastriginSep,r3pso,2,17,8.45977
F03-RastriginSep,r3pso,2,18,7.37262
F03-RastriginSep,r3pso,2,19,10.6018
F03-RastriginSep,r3pso,2,20,3.89471
F03-RastriginSep,r3pso,2,21,8.50359
F03-RastriginSep,r3pso,2,22,6.09525
F03-RastriginSep,r3pso,2,23,8.14482
F03-RastriginSep,r3pso,2,24,3.98079
F03-RastriginSep,r3pso,2,25,1.87298
F03-RastriginSep,r3pso,2,26,8.42204
F03-RastriginSep,r3pso,2,27,5.43143
F03-RastriginSep,r3pso,2,28,1.49089
F03-RastriginSep,r3pso,2,29,2.33377
F03-RastriginSep,r3pso,2,30,10.4766
F03-RastriginSep,r3pso,2,31,5.1926
F03-RastriginSep,r3pso,2,32,0.203655
F03-RastriginSep,r3pso,2,33,9.9174
F03-RastriginSep,r3pso,2,34,1.88455
F03-RastriginSep,r3pso,2,35,9.86747
F03-RastriginSep,r3pso,2,36,8.4176
F03-RastriginSep,r3pso,2,37,3.22455
F03-RastriginSep,r3pso,2,38,9.13446
F03-RastriginSep,r3pso,2,39,8.44293
F03-RastriginSep,r3pso,2,40,6.19229
F03-RastriginSep,r3pso,2,41,4.62983
F03-RastriginSep,r3pso,2,42,8.51331
F03-RastriginSep,r3pso,2,43,1.28809
F03-RastriginSep,r3pso,2,44,9.64936
F03-RastriginSep,NM-Restart,2,15,0
F03-RastriginSep,NM-Restart,2,16,2.19719
F03-RastriginSep,NM-Restart,2,17,25.1657
F03-RastriginSep,NM-Restart,2,18,22.9664
F03-RastriginSep,NM-Restart,2,19,29.4991
F03-RastriginSep,NM-Restart,2,20,14.8207
F03-RastriginSep,NM-Restart,2,21,1.64489
F03-RastriginSep,NM-Restart,2,22,0.75079
F03-RastriginSep,NM-Restart,2,23,2.04551
F03-RastriginSep,NM-Restart,2,24,0.490207
F03-RastriginSep,NM-Restart,2,25,1.08195
F03-RastriginSep,NM-Restart,2,26,1.78615
F03-RastriginSep,NM-Restart,2,27,0
F03-RastriginSep,NM-Restart,2,28,6.0978
F03-RastriginSep,NM-Restart,2,29,10.4337
F03-RastriginSep,NM-Restart,2,30,29.2458
F03-RastriginSep,NM-Restart,2,31,0
F03-RastriginSep,NM-Restart,2,32,3.54552
F03-RastriginSep,NM-Restart,2,33,28.1146
F03-RastriginSep,NM-Restart,2,34,1.06772
F03-RastriginSep,NM-Restart,2,35,28.0136
F03-RastriginSep,NM-Restart,2,36,1.79206
F03-RastriginSep,NM-Restart,2,37,12.3025
F03-RastriginSep,NM-Restart,2,38,26.5307
F03-RastriginSep,NM-Restart,2,39,1.09847
F03-RastriginSep,NM-Restart,2,40,0.812115
F03-RastriginSep,NM-Restart,2,41,17.4176
F03-RastriginSep,NM-Restart,2,42,1.27266
F03-RastriginSep,NM-Restart,2,43,1.87599
F03-RastriginSep,NM-Restart,2,44,27.5723
F03-RastriginSep,IPOP-CMA-ES,2,15,2.2361
F03-RastriginSep,IPOP-CMA-ES,2,16,1.29551
F03-RastriginSep,IPOP-CMA-ES,2,17,0.385195
F03-RastriginSep,IPOP-CMA-ES,2,18,0.381689
F03-RastriginSep,IPOP-CMA-ES,2,19,0.370507
F03-RastriginSep,IPOP-CMA-ES,2,20,1.33427
F03-RastriginSep,IPOP-CMA-ES,2,21,2.57469
F03-RastriginSep,IPOP-CMA-ES,2,22,0.75079
F03-RastriginSep,IPOP-CMA-ES,2,23,2.18796
F03-RastriginSep,IPOP-CMA-ES,2,24,1.05341
F03-RastriginSep,IPOP-CMA-ES,2,25,1.87298
F03-RastriginSep,IPOP-CMA-ES,2,26,2.46123
F03-RastriginSep,IPOP-CMA-ES,2,27,2.14602
F03-RastriginSep,IPOP-CMA-ES,2,28,1.60758
F03-RastriginSep,IPOP-CMA-ES,2,29,1.65
F03-RastriginSep,IPOP-CMA-ES,2,30,0.377332
F03-RastriginSep,IPOP-CMA-ES,2,31,2.09833
F03-RastriginSep,IPOP-CMA-ES,2,32,1.57444
F03-RastriginSep,IPOP-CMA-ES,2,33,0.384185
F03-RastriginSep,IPOP-CMA-ES,2,34,1.88455
F03-RastriginSep,IPOP-CMA-ES,2,35,0.337715
F03-RastriginSep,IPOP-CMA-ES,2,36,2.45596
F03-RastriginSep,IPOP-CMA-ES,2,37,2.23099
F03-RastriginSep,IPOP-CMA-ES,2,38,0.320858
F03-RastriginSep,IPOP-CMA-ES,2,39,2.78997
F03-RastriginSep,IPOP-CMA-ES,2,40,0.812115
F03-RastriginSep,IPOP-CMA-ES,2,41,0.366342
