function,method,seed,scenario,regret
F07-StepEllipsoidal,r3pso,2,36,213.229
F07-StepEllipsoidal,r3pso,2,37,200.604
F07-StepEllipsoidal,r3pso,2,38,53.7263
F07-StepEllipsoidal,r3pso,2,39,182.202
F07-StepEllipsoidal,r3pso,2,40,257.518
F07-StepEllipsoidal,r3pso,2,41,212.934
F07-StepEllipsoidal,r3pso,2,42,190.42
F07-StepEllipsoidal,r3pso,2,43,234.378
F07-StepEllipsoidal,r3pso,2,44,188.808
F07-StepEllipsoidal,NM-Restart,2,15,87.9302
F07-StepEllipsoidal,NM-Restart,2,16,255
F07-StepEllipsoidal,NM-Restart,2,17,177.839
F07-StepEllipsoidal,NM-Restart,2,18,183.572
F07-StepEllipsoidal,NM-Restart,2,19,125.062
F07-StepEllipsoidal,NM-Restart,2,20,181.338
F07-StepEllipsoidal,NM-Restart,2,21,231.055
F07-StepEllipsoidal,NM-Restart,2,22,286.735
F07-StepEllipsoidal,NM-Restart,2,23,247.265
F07-StepEllipsoidal,NM-Restart,2,24,290.504
F07-StepEllipsoidal,NM-Restart,2,25,272.006
F07-StepEllipsoidal,NM-Restart,2,26,237.57
F07-StepEllipsoidal,NM-Restart,2,27,61.5364
F07-StepEllipsoidal,NM-Restart,2,28,148.167
F07-StepEllipsoidal,NM-Restart,2,29,152.062
F07-StepEllipsoidal,NM-Restart,2,30,139.606
F07-StepEllipsoidal,NM-Restart,2,31,53.5945
F07-StepEllipsoidal,NM-Restart,2,32,126.714
F07-StepEllipsoidal,NM-Restart,2,33,159.183
F07-StepEllipsoidal,NM-Restart,2,34,272.237
F07-StepEllipsoidal,NM-Restart,2,35,70.4968
F07-StepEllipsoidal,NM-Restart,2,36,237.824
F07-StepEllipsoidal,NM-Restart,2,37,174.865
F07-StepEllipsoidal,NM-Restart,2,38,46.524
F07-StepEllipsoidal,NM-Restart,2,39,202.714
F07-StepEllipsoidal,NM-Restart,2,40,285.918
F07-StepEllipsoidal,NM-Restart,2,41,185.548
F07-StepEllipsoidal,NM-Restart,2,42,211.941
F07-StepEllipsoidal,NM-Restart,2,43,258.405
F07-StepEllipsoidal,NM-Restart,2,44,164.382
F07-StepEllipsoidal,IPOP-CMA-ES,2,15,78.0758
F07-StepEllipsoidal,IPOP-CMA-ES,2,16,232.352
F07-StepEllipsoidal,IPOP-CMA-ES,2,17,203.762
F07-StepEllipsoidal,IPOP-CMA-ES,2,18,210.182
F07-StepEllipsoidal,IPOP-CMA-ES,2,19,143.882
F07-StepEllipsoidal,IPOP-CMA-ES,2,20,207.196
F07-StepEllipsoidal,IPOP-CMA-ES,2,21,207.437
F07-StepEllipsoidal,IPOP-CMA-ES,2,22,258.917
F07-StepEllipsoidal,IPOP-CMA-ES,2,23,221.638
F07-StepEllipsoidal,IPOP-CMA-ES,2,24,263.694
F07-StepEllipsoidal,IPOP-CMA-ES,2,25,247.536
F07-StepEllipsoidal,IPOP-CMA-ES,2,26,213.188
F07-StepEllipsoidal,IPOP-CMA-ES,2,27,53.9873
F07-StepEllipsoidal,IPOP-CMA-ES,2,28,168.854
F07-StepEllipsoidal,IPOP-CMA-ES,2,29,139.163
F07-StepEllipsoidal,IPOP-CMA-ES,2,30,160.429
F07-StepEllipsoidal,IPOP-CMA-ES,2,31,46.8851
F07-StepEllipsoidal,IPOP-CMA-ES,2,32,144.182
F07-StepEllipsoidal,IPOP-CMA-ES,2,33,182.665
F07-StepEllipsoidal,IPOP-CMA-ES,2,34,247.741
F07-StepEllipsoidal,IPOP-CMA-ES,2,35,81.6806
F07-StepEllipsoidal,IPOP-CMA-ES,2,36,213.411
F07-StepEllipsoidal,IPOP-CMA-ES,2,37,199.669
F07-StepEllipsoidal,IPOP-CMA-ES,2,38,54.3122
F07-StepEllipsoidal,IPOP-CMA-ES,2,39,182.131
F07-StepEllipsoidal,IPOP-CMA-ES,2,40,258.123
F07-StepEllipsoidal,IPOP-CMA-ES,2,41,212.16
F07-StepEllipsoidal,IPOP-CMA-ES,2,42,190.405
F07-StepEllipsoidal,IPOP-CMA-ES,2,43,235.403
F07-StepEllipsoidal,IPOP-CMA-ES,2,44,188.558
F07-StepEllipsoidal,DE,2,15,78.7846
F07-StepEllipsoidal,DE,2,16,235.662
F07-StepEllipsoidal,DE,2,17,200.363
F07-StepEllipsoidal,DE,2,18,206.617
F07-StepEllipsoidal,DE,2,19,141.697
F07-StepEllipsoidal,DE,2,20,203.502
F07-StepEllipsoidal,DE,2,21,210.227
F07-StepEllipsoidal,DE,2,22,262.543
F07-StepEllipsoidal,DE,2,23,224.778
F07-StepEllipsoidal,DE,2,24,267.382
F07-StepEllipsoidal,DE,2,25,251.03
F07-StepEllipsoidal,DE,2,26,216.107
F07-StepEllipsoidal,DE,2,27,54.3714
F07-StepEllipsoidal,DE,2,28,165.643
F07-StepEllipsoidal,DE,2,29,141.341
F07-StepEllipsoidal,DE,2,30,157.928
F07-StepEllipsoidal,DE,2,31,47.1521
F07-StepEllipsoidal,DE,2,32,141.332
F07-StepEllipsoidal,DE,2,33,179.722
F07-StepEllipsoidal,DE,2,34,251.238
F07-StepEllipsoidal,DE,2,35,80.6337
F07-StepEllipsoidal,DE,2,36,216.336
F07-StepEllipsoidal,DE,2,37,196.052
F07-StepEllipsoidal,DE,2,38,53.7493
F07-StepEllipsoidal,DE,2,39,184.431
F07-StepEllipsoidal,DE,2,40,261.739
F07-StepEllipsoidal,DE,2,41,208.444
F07-StepEllipsoidal,DE,2,42,192.855
F07-StepEllipsoidal,DE,2,43,238.75
F07-StepEllipsoidal,DE,2,44,185.494
F07-StepEllipsoidal,quality,2,15,93.0246
F07-StepEllipsoidal,quality,2,16,268.476
F07-StepEllipsoidal,quality,2,17,162.44
F07-StepEllipsoidal,quality,2,18,167.699
F07-StepEllipsoidal,quality,2,19,114.102
F07-StepEllipsoidal,quality,2,20,165.696
F07-StepEllipsoidal,quality,2,21,244.498
F07-StepEllipsoidal,quality,2,22,302.913
F07-StepEllipsoidal,quality,2,23,261.97
F07-StepEllipsoidal,quality,2,24,306.27
F07-StepEllipsoidal,quality,2,25,286.501
F07-StepEllipsoidal,quality,2,26,251.489
F07-StepEllipsoidal,quality,2,27,65.2547
F07-StepEllipsoidal,quality,2,28,135.383
F07-StepEllipsoidal,quality,2,29,159.94
F07-StepEllipsoidal,quality,2,30,127.418
F07-StepEllipsoidal,quality,2,31,56.8125
F07-StepEllipsoidal,quality,2,32,115.766
F07-StepEllipsoidal,quality,2,33,145.346
F07-StepEllipsoidal,quality,2,34,286.747
F07-StepEllipsoidal,quality,2,35,64.1539
F07-StepEllipsoidal,quality,2,36,251.763
F07-StepEllipsoidal,quality,2,37,159.785
F07-StepEllipsoidal,quality,2,38,42.2137
F07-StepEllipsoidal,quality,2,39,214.287
F07-StepEllipsoidal,quality,2,40,302.076
F07-StepEllipsoidal,quality,2,41,169.535
F07-StepEllipsoidal,quality,2,42,224.098
F07-StepEllipsoidal,quality,2,43,272.08
F07-StepEllipsoidal,quality,2,44,150.109
F07-StepEllipsoidal,complement,2,15,149.727
F07-StepEllipsoidal,complement,2,16,417.281
F07-StepEllipsoidal,complement,2,17,0
F07-StepEllipsoidal,complement,2,18,0
F07-StepEllipsoidal,complement,2,19,0
F07-StepEllipsoidal,complement,2,20,0
F07-StepEllipsoidal,complement,2,21,391.575
F07-StepEllipsoidal,complement,2,22,480.007
F07-StepEllipsoidal,complement,2,23,422.797
F07-StepEllipsoidal,complement,2,24,479.355
F07-StepEllipsoidal,complement,2,25,446.155
F07-StepEllipsoidal,complement,2,26,403.753
F07-StepEllipsoidal,complement,2,27,107.11
F07-StepEllipsoidal,complement,2,28,0
F07-StepEllipsoidal,complement,2,29,248.865
F07-StepEllipsoidal,complement,2,30,0
F07-StepEllipsoidal,complement,2,31,93.2734
F07-StepEllipsoidal,complement,2,32,0
F07-StepEllipsoidal,complement,2,33,0
F07-StepEllipsoidal,complement,2,34,446.554
F07-StepEllipsoidal,complement,2,35,0
F07-StepEllipsoidal,complement,2,36,404.236
F07-StepEllipsoidal,complement,2,37,0
F07-StepEllipsoidal,complement,2,38,0
F07-StepEllipsoidal,complement,2,39,341.049
F07-StepEllipsoidal,complement,2,40,478.942
F07-StepEllipsoidal,complement,2,41,0
F07-StepEllipsoidal,complement,2,42,357.199
F07-StepEllipsoidal,complement,2,43,423.01
F07-StepEllipsoidal,complement,2,44,0
F07-StepEllipsoidal,MC-ESO,3,15,138.982
F07-StepEllipsoidal,MC-ESO,3,16,65.7315
F07-StepEllipsoidal,MC-ESO,3,17,99.2105
F07-StepEllipsoidal,MC-ESO,3,18,198.242
F07-StepEllipsoidal,MC-ESO,3,19,157.021
F07-StepEllipsoidal,MC-ESO,3,20,202.607
F07-StepEllipsoidal,MC-ESO,3,21,19.0647
F07-StepEllipsoidal,MC-ESO,3,22,122.142
F07-StepEllipsoidal,MC-ESO,3,23,48.6306
F07-StepEllipsoidal,MC-ESO,3,24,9.15148
F07-StepEllipsoidal,MC-ESO,3,25,54.4026
F07-StepEllipsoidal,MC-ESO,3,26,147.952
F07-StepEllipsoidal,MC-ESO,3,27,24.4894
F07-StepEllipsoidal,MC-ESO,3,28,80.7776
F07-StepEllipsoidal,MC-ESO,3,29,108.992
F07-StepEllipsoidal,MC-ESO,3,30,34.6934
F07-StepEllipsoidal,MC-ESO,3,31,191.214
F07-StepEllipsoidal,MC-ESO,3,32,68.8046
F07-StepEllipsoidal,MC-ESO,3,33,11.257
F07-StepEllipsoidal,MC-ESO,3,34,160.433
F07-StepEllipsoidal,MC-ESO,3,35,160.765
F07-StepEllipsoidal,MC-ESO,3,36,127.697
F07-StepEllipsoidal,MC-ESO,3,37,10.6566
F07-StepEllipsoidal,MC-ESO,3,38,137.756
F07-StepEllipsoidal,MC-ESO,3,39,50.8413
F07-StepEllipsoidal,MC-ESO,3,40,163.489
F07-StepEllipsoidal,MC-ESO,3,41,39.0027
F07-StepEllipsoidal,MC-ESO,3,42,115.706
F07-StepEllipsoidal,MC-ESO,3,43,180.845
F07-StepEllipsoidal,MC-ESO,3,44,164.371
F07-StepEllipsoidal,NMMSO,3,15,144.434
F07-StepEllipsoidal,NMMSO,3,16,67.9097
F07-StepEllipsoidal,NMMSO,3,17,104.667
F07-StepEllipsoidal,NMMSO,3,18,206.712
F07-StepEllipsoidal,NMMSO,3,19,148.506
F07-StepEllipsoidal,NMMSO,3,20,211.545
F07-StepEllipsoidal,NMMSO,3,21,18.2335
F07-StepEllipsoidal,NMMSO,3,22,126.82
F07-StepEllipsoidal,NMMSO,3,23,45.7985
F07-StepEllipsoidal,NMMSO,3,24,8.9827
F07-StepEllipsoidal,NMMSO,3,25,56.0919
F07-StepEllipsoidal,NMMSO,3,26,153.824
F07-StepEllipsoidal,NMMSO,3,27,24.9046
F07-StepEllipsoidal,NMMSO,3,28,85.3823
F07-StepEllipsoidal,NMMSO,3,29,102.099
F07-StepEllipsoidal,NMMSO,3,30,32.8094
F07-StepEllipsoidal,NMMSO,3,31,199.26
F07-StepEllipsoidal,NMMSO,3,32,72.8593
F07-StepEllipsoidal,NMMSO,3,33,9.84934
F07-StepEllipsoidal,NMMSO,3,34,151.6
F07-StepEllipsoidal,NMMSO,3,35,152.066
F07-StepEllipsoidal,NMMSO,3,36,132.628
F07-StepEllipsoidal,NMMSO,3,37,10.0902
F07-StepEllipsoidal,NMMSO,3,38,143.151
F07-StepEllipsoidal,NMMSO,3,39,54.075
F07-StepEllipsoidal,NMMSO,3,40,154.641
F07-StepEllipsoidal,NMMSO,3,41,35.6239
F07-StepEllipsoidal,NMMSO,3,42,109.047
F07-StepEllipsoidal,NMMSO,3,43,189.328
F07-StepEllipsoidal,NMMSO,3,44,155.459
F07-StepEllipsoidal,NCDE,3,15,137.917
F07-StepEllipsoidal,NCDE,3,16,64.9301
F07-StepEllipsoidal,NCDE,3,17,99.0624
F07-StepEllipsoidal,NCDE,3,18,197.109
F07-StepEllipsoidal,NCDE,3,19,157.798
F07-StepEllipsoidal,NCDE,3,20,201.567
F07-StepEllipsoidal,NCDE,3,21,19.7342
F07-StepEllipsoidal,NCDE,3,22,121.129
F07-StepEllipsoidal,NCDE,3,23,49.4957
F07-StepEllipsoidal,NCDE,3,24,9.74951
F07-StepEllipsoidal,NCDE,3,25,53.6489
F07-StepEllipsoidal,NCDE,3,26,146.862
F07-StepEllipsoidal,NCDE,3,27,23.868
F07-StepEllipsoidal,NCDE,3,28,80.7617
F07-StepEllipsoidal,NCDE,3,29,110.13
F07-StepEllipsoidal,NCDE,3,30,35.4697
F07-StepEllipsoidal,NCDE,3,31,190.064
F07-StepEllipsoidal,NCDE,3,32,68.8696
F07-StepEllipsoidal,NCDE,3,33,10.8457
F07-StepEllipsoidal,NCDE,3,34,161.506
F07-StepEllipsoidal,NCDE,3,35,161.607
F07-StepEllipsoidal,NCDE,3,36,126.666
F07-StepEllipsoidal,NCDE,3,37,10.1454
F07-StepEllipsoidal,NCDE,3,38,136.695
F07-StepEllipsoidal,NCDE,3,39,51.0214
F07-StepEllipsoidal,NCDE,3,40,164.399
F07-StepEllipsoidal,NCDE,3,41,38.8472
F07-StepEllipsoidal,NCDE,3,42,116.066
F07-StepEllipsoidal,NCDE,3,43,180.087
F07-StepEllipsoidal,NCDE,3,44,165.329
F07-StepEllipsoidal,r3pso,3,15,137.65
F07-StepEllipsoidal,r3pso,3,16,64.4142
F07-StepEllipsoidal,r3pso,3,17,99.7905
F07-StepEllipsoidal,r3pso,3,18,197.263
F07-StepEllipsoidal,r3pso,3,19,157.247
F07-StepEllipsoidal,r3pso,3,20,201.896
F07-StepEllipsoidal,r3pso,3,21,20.3216
F07-StepEllipsoidal,r3pso,3,22,120.792
F07-StepEllipsoidal,r3pso,3,23,49.9684
F07-StepEllipsoidal,r3pso,3,24,10.3677
F07-StepEllipsoidal,r3pso,3,25,53.1046
F07-StepEllipsoidal,r3pso,3,26,146.637
F07-StepEllipsoidal,r3pso,3,27,23.2593
F07-StepEllipsoidal,r3pso,3,28,81.4942
F07-StepEllipsoidal,r3pso,3,29,110.234
F07-StepEllipsoidal,r3pso,3,30,36.0009
F07-StepEllipsoidal,r3pso,3,31,190.128
F07-StepEllipsoidal,r3pso,3,32,69.5999
F07-StepEllipsoidal,r3pso,3,33,10.167
F07-StepEllipsoidal,r3pso,3,34,161.223
F07-StepEllipsoidal,r3pso,3,35,161.095
F07-StepEllipsoidal,r3pso,3,36,126.352
F07-StepEllipsoidal,r3pso,3,37,9.49574
F07-StepEllipsoidal,r3pso,3,38,136.423
F07-StepEllipsoidal,r3pso,3,39,51.7423
F07-StepEllipsoidal,r3pso,3,40,163.937
F07-StepEllipsoidal,r3pso,3,41,38.1236
F07-StepEllipsoidal,r3pso,3,42,115.366
F07-StepEllipsoidal,r3pso,3,43,180.649
F07-StepEllipsoidal,r3pso,3,44,164.908
F07-StepEllipsoidal,NM-Restart,3,15,135.211
F07-StepEllipsoidal,NM-Restart,3,16,67.6983
F07-StepEllipsoidal,NM-Restart,3,17,89.0461
F07-StepEllipsoidal,NM-Restart,3,18,187.959
F07-StepEllipsoidal,NM-Restart,3,19,172.728
F07-StepEllipsoidal,NM-Restart,3,20,190.604
F07-StepEllipsoidal,NM-Restart,3,21,17.751
F07-StepEllipsoidal,NM-Restart,3,22,119.798
F07-StepEllipsoidal,NM-Restart,3,23,50.5821
F07-StepEllipsoidal,NM-Restart,3,24,6.80271
F07-StepEllipsoidal,NM-Restart,3,25,57.1689
F07-StepEllipsoidal,NM-Restart,3,26,143.382
F07-StepEllipsoidal,NM-Restart,3,27,29.2798
F07-StepEllipsoidal,NM-Restart,3,28,71.6626
F07-StepEllipsoidal,NM-Restart,3,29,118.439
F07-StepEllipsoidal,NM-Restart,3,30,35.0708
F07-StepEllipsoidal,NM-Restart,3,31,182.04
F07-StepEllipsoidal,NM-Restart,3,32,60.3986
F07-StepEllipsoidal,NM-Restart,3,33,18.8009
F07-StepEllipsoidal,NM-Restart,3,34,174.821
F07-StepEllipsoidal,NM-Restart,3,35,176.453
F07-StepEllipsoidal,NM-Restart,3,36,124.892
F07-StepEllipsoidal,NM-Restart,3,37,16.9507
F07-StepEllipsoidal,NM-Restart,3,38,134.092
F07-StepEllipsoidal,NM-Restart,3,39,43.5328
F07-StepEllipsoidal,NM-Restart,3,40,179.044
F07-StepEllipsoidal,NM-Restart,3,41,49.3258
F07-StepEllipsoidal,NM-Restart,3,42,130.027
F07-StepEllipsoidal,NM-Restart,3,43,167.921
F07-StepEllipsoidal,NM-Restart,3,44,179.742
F07-StepEllipsoidal,IPOP-CMA-ES,3,15,137.357
F07-StepEllipsoidal,IPOP-CMA-ES,3,16,64.423
F07-StepEllipsoidal,IPOP-CMA-ES,3,17,99.1937
F07-StepEllipsoidal,IPOP-CMA-ES,3,18,196.634
F07-StepEllipsoidal,IPOP-CMA-ES,3,19,158.003
F07-StepEllipsoidal,IPOP-CMA-ES,3,20,201.181
F07-StepEllipsoidal,IPOP-CMA-ES,3,21,20.2006
F07-StepEllipsoidal,IPOP-CMA-ES,3,22,120.574
F07-StepEllipsoidal,IPOP-CMA-ES,3,23,50.0201
F07-StepEllipsoidal,IPOP-CMA-ES,3,24,10.1917
F07-StepEllipsoidal,IPOP-CMA-ES,3,25,53.1557
F07-StepEllipsoidal,IPOP-CMA-ES,3,26,146.303
F07-StepEllipsoidal,IPOP-CMA-ES,3,27,23.4178
F07-StepEllipsoidal,IPOP-CMA-ES,3,28,80.9547
F07-StepEllipsoidal,IPOP-CMA-ES,3,29,110.678
F07-StepEllipsoidal,IPOP-CMA-ES,3,30,35.9695
F07-StepEllipsoidal,IPOP-CMA-ES,3,31,189.556
F07-StepEllipsoidal,IPOP-CMA-ES,3,32,69.0989
F07-StepEllipsoidal,IPOP-CMA-ES,3,33,10.4724
F07-StepEllipsoidal,IPOP-CMA-ES,3,34,161.918
F07-StepEllipsoidal,IPOP-CMA-ES,3,35,161.851
F07-StepEllipsoidal,IPOP-CMA-ES,3,36,126.109
F07-StepEllipsoidal,IPOP-CMA-ES,3,37,9.73429
F07-StepEllipsoidal,IPOP-CMA-ES,3,38,136.136
F07-StepEllipsoidal,IPOP-CMA-ES,3,39,51.3007
F07-StepEllipsoidal,IPOP-CMA-ES,3,40,164.688
F07-StepEllipsoidal,IPOP-CMA-ES,3,41,38.5783
F07-StepEllipsoidal,IPOP-CMA-ES,3,42,116.039
F07-StepEllipsoidal,IPOP-CMA-ES,3,43,179.895
F07-StepEllipsoidal,IPOP-CMA-ES,3,44,165.651
F07-StepEllipsoidal,DE,3,15,138.543
F07-StepEllipsoidal,DE,3,16,65.2798
F07-StepEllipsoidal,DE,3,17,99.4446
F07-StepEllipsoidal,DE,3,18,197.944
F07-StepEllipsoidal,DE,3,19,157.053
F07-StepEllipsoidal,DE,3,20,202.406
F07-StepEllipsoidal,DE,3,21,19.5024
F07-StepEllipsoidal,DE,3,22,121.692
F07-StepEllipsoidal,DE,3,23,49.0857
F07-StepEllipsoidal,DE,3,24,9.57853
F07-StepEllipsoidal,DE,3,25,53.955
F07-StepEllipsoidal,DE,3,26,147.521
F07-StepEllipsoidal,DE,3,27,24.0586
F07-StepEllipsoidal,DE,3,28,81.0551
F07-StepEllipsoidal,DE,3,29,109.391
F07-StepEllipsoidal,DE,3,30,35.1431
F07-StepEllipsoidal,DE,3,31,190.876
F07-StepEllipsoidal,DE,3,32,69.1068
F07-StepEllipsoidal,DE,3,33,10.8655
F07-StepEllipsoidal,DE,3,34,160.662
F07-StepEllipsoidal,DE,3,35,160.833
F07-StepEllipsoidal,DE,3,36,127.25
F07-StepEllipsoidal,DE,3,37,10.2448
F07-StepEllipsoidal,DE,3,38,137.317
F07-StepEllipsoidal,DE,3,39,51.1761
F07-StepEllipsoidal,DE,3,40,163.598
F07-StepEllipsoidal,DE,3,41,38.6746
F07-StepEllipsoidal,DE,3,42,115.549
F07-StepEllipsoidal,DE,3,43,180.823
F07-StepEllipsoidal,DE,3,44,164.511
F07-StepEllipsoidal,quality,3,15,143.251
F07-StepEllipsoidal,quality,3,16,63.0363
F07-StepEllipsoidal,quality,3,17,116.174
F07-StepEllipsoidal,quality,3,18,211.359
F07-StepEllipsoidal,quality,3,19,141.512
F07-StepEllipsoidal,quality,3,20,218.509
F07-StepEllipsoidal,quality,3,21,26.962
F07-StepEllipsoidal,quality,3,22,124.623
F07-StepEllipsoidal,quality,3,23,52.7511
F07-StepEllipsoidal,quality,3,24,18.2077
F07-StepEllipsoidal,quality,3,25,50.7814
F07-StepEllipsoidal,quality,3,26,153.238
F07-StepEllipsoidal,quality,3,27,18.5724
F07-StepEllipsoidal,quality,3,28,96.8103
F07-StepEllipsoidal,quality,3,29,103.722
F07-StepEllipsoidal,quality,3,30,40.657
F07-StepEllipsoidal,quality,3,31,202.706
F07-StepEllipsoidal,quality,3,32,84.1738
F07-StepEllipsoidal,quality,3,33,2.33904
F07-StepEllipsoidal,quality,3,34,147.976
F07-StepEllipsoidal,quality,3,35,145.546
F07-StepEllipsoidal,quality,3,36,130.752
F07-StepEllipsoidal,quality,3,37,3.08204
F07-StepEllipsoidal,quality,3,38,141.89
F07-StepEllipsoidal,quality,3,39,65.142
F07-StepEllipsoidal,quality,3,40,148.734
F07-StepEllipsoidal,quality,3,41,27.2337
F07-StepEllipsoidal,quality,3,42,100.439
F07-StepEllipsoidal,quality,3,43,199.191
F07-StepEllipsoidal,quality,3,44,150.068
F07-StepEllipsoidal,complement,3,15,233.864
F07-StepEllipsoidal,complement,3,16,113.306
F07-StepEllipsoidal,complement,3,17,176.876
F07-StepEllipsoidal,complement,3,18,333.425
F07-StepEllipsoidal,complement,3,19,36.5487
F07-StepEllipsoidal,complement,3,20,342.105
F07-StepEllipsoidal,complement,3,21,0
F07-StepEllipsoidal,complement,3,22,206.03
F07-StepEllipsoidal,complement,3,23,0
F07-StepEllipsoidal,complement,3,24,0
F07-StepEllipsoidal,complement,3,25,94.7559
F07-StepEllipsoidal,complement,3,26,248.731
F07-StepEllipsoidal,complement,3,27,45.8696
F07-StepEllipsoidal,complement,3,28,144.932
F07-StepEllipsoidal,complement,3,29,2.70841
F07-StepEllipsoidal,complement,3,30,0
F07-StepEllipsoidal,complement,3,31,321.254
F07-StepEllipsoidal,complement,3,32,124.322
F07-StepEllipsoidal,complement,3,33,5.10169
F07-StepEllipsoidal,complement,3,34,30.2832
F07-StepEllipsoidal,complement,3,35,36.6935
F07-StepEllipsoidal,complement,3,36,215.202
F07-StepEllipsoidal,complement,3,37,17.265
F07-StepEllipsoidal,complement,3,38,231.835
F07-StepEllipsoidal,complement,3,39,93.5718
F07-StepEllipsoidal,complement,3,40,36.215
F07-StepEllipsoidal,complement,3,41,2.53528
F07-StepEllipsoidal,complement,3,42,27.0919
F07-StepEllipsoidal,complement,3,43,309.136
F07-StepEllipsoidal,complement,3,44,35.3663
F07-StepEllipsoidal,MC-ESO,4,15,91.8899
F07-StepEllipsoidal,MC-ESO,4,16,27.8479
F07-StepEllipsoidal,MC-ESO,4,17,176.001
F07-StepEllipsoidal,MC-ESO,4,18,16.4275
F07-StepEllipsoidal,MC-ESO,4,19,3.62697
F07-StepEllipsoidal,MC-ESO,4,20,12.5734
F07-StepEllipsoidal,MC-ESO,4,21,107.325
F07-StepEllipsoidal,MC-ESO,4,22,71.5964
F07-StepEllipsoidal,MC-ESO,4,23,3.6973
F07-StepEllipsoidal,MC-ESO,4,24,101.394
F07-StepEllipsoidal,MC-ESO,4,25,62.3852
F07-StepEllipsoidal,MC-ESO,4,26,97.4838
F07-StepEllipsoidal,MC-ESO,4,27,18.0935
F07-StepEllipsoidal,MC-ESO,4,28,175.701
F07-StepEllipsoidal,MC-ESO,4,29,89.5607
F07-StepEllipsoidal,MC-ESO,4,30,35.3926
F07-StepEllipsoidal,MC-ESO,4,31,164.263
F07-StepEllipsoidal,MC-ESO,4,32,15.5359
F07-StepEllipsoidal,MC-ESO,4,33,144.35
F07-StepEllipsoidal,MC-ESO,4,34,126.043
F07-StepEllipsoidal,MC-ESO,4,35,60.911
F07-StepEllipsoidal,MC-ESO,4,36,149.311
F07-StepEllipsoidal,MC-ESO,4,37,57.7471
F07-StepEllipsoidal,MC-ESO,4,38,171.853
F07-StepEllipsoidal,MC-ESO,4,39,0.19295
F07-StepEllipsoidal,MC-ESO,4,40,74.6026
F07-StepEllipsoidal,MC-ESO,4,41,77.2558
F07-StepEllipsoidal,MC-ESO,4,42,16.383
F07-StepEllipsoidal,MC-ESO,4,43,137.081
F07-StepEllipsoidal,MC-ESO,4,44,57.4737
F07-StepEllipsoidal,NMMSO,4,15,91.8447
F07-StepEllipsoidal,NMMSO,4,16,27.9329
F07-StepEllipsoidal,NMMSO,4,17,175.704
F07-StepEllipsoidal,NMMSO,4,18,16.7156
F07-StepEllipsoidal,NMMSO,4,19,3.80844
F07-StepEllipsoidal,NMMSO,4,20,12.383
F07-StepEllipsoidal,NMMSO,4,21,107.019
F07-StepEllipsoidal,NMMSO,4,22,71.9084
F07-StepEllipsoidal,NMMSO,4,23,3.87846
F07-StepEllipsoidal,NMMSO,4,24,101.093
F07-StepEllipsoidal,NMMSO,4,25,62.5201
F07-StepEllipsoidal,NMMSO,4,26,97.1869
F07-StepEllipsoidal,NMMSO,4,27,18.205
F07-StepEllipsoidal,NMMSO,4,28,175.41
F07-StepEllipsoidal,NMMSO,4,29,89.272
F07-StepEllipsoidal,NMMSO,4,30,35.7166
F07-StepEllipsoidal,NMMSO,4,31,164.032
F07-StepEllipsoidal,NMMSO,4,32,15.4103
F07-StepEllipsoidal,NMMSO,4,33,144.181
F07-StepEllipsoidal,NMMSO,4,34,125.921
F07-StepEllipsoidal,NMMSO,4,35,61.0386
F07-StepEllipsoidal,NMMSO,4,36,149.128
F07-StepEllipsoidal,NMMSO,4,37,57.8567
F07-StepEllipsoidal,NMMSO,4,38,171.59
F07-StepEllipsoidal,NMMSO,4,39,0.398836
F07-StepEllipsoidal,NMMSO,4,40,74.5926
F07-StepEllipsoidal,NMMSO,4,41,77.5198
F07-StepEllipsoidal,NMMSO,4,42,16.6711
F07-StepEllipsoidal,NMMSO,4,43,136.932
F07-StepEllipsoidal,NMMSO,4,44,57.5817
F07-StepEllipsoidal,NCDE,4,15,92.8443
F07-StepEllipsoidal,NCDE,4,16,28.6391
F07-StepEllipsoidal,NCDE,4,17,176.748
F07-StepEllipsoidal,NCDE,4,18,16.58
F07-StepEllipsoidal,NCDE,4,19,4.19748
F07-StepEllipsoidal,NCDE,4,20,12.0288
F07-StepEllipsoidal,NCDE,4,21,107.288
F07-StepEllipsoidal,NCDE,4,22,70.9239
F07-StepEllipsoidal,NCDE,4,23,4.2687
F07-StepEllipsoidal,NCDE,4,24,101.318
F07-StepEllipsoidal,NCDE,4,25,61.4023
F07-StepEllipsoidal,NCDE,4,26,97.3832
F07-StepEllipsoidal,NCDE,4,27,18.8336
F07-StepEllipsoidal,NCDE,4,28,176.471
F07-StepEllipsoidal,NCDE,4,29,89.4109
F07-StepEllipsoidal,NCDE,4,30,35.2727
F07-StepEllipsoidal,NCDE,4,31,165.176
F07-StepEllipsoidal,NCDE,4,32,14.8255
F07-StepEllipsoidal,NCDE,4,33,145.322
F07-StepEllipsoidal,NCDE,4,34,127.026
F07-StepEllipsoidal,NCDE,4,35,59.9275
F07-StepEllipsoidal,NCDE,4,36,150.275
F07-StepEllipsoidal,NCDE,4,37,56.7647
F07-StepEllipsoidal,NCDE,4,38,172.705
F07-StepEllipsoidal,NCDE,4,39,0.689672
F07-StepEllipsoidal,NCDE,4,40,75.5266
F07-StepEllipsoidal,NCDE,4,41,76.4061
F07-StepEllipsoidal,NCDE,4,42,16.5361
F07-StepEllipsoidal,NCDE,4,43,138.062
