function,method,seed,scenario,regret
F07-StepEllipsoidal,spread@0.05,4,40,15.6925
F07-StepEllipsoidal,spread@0.05,4,41,76.3961
F07-StepEllipsoidal,spread@0.05,4,42,60.4639
F07-StepEllipsoidal,spread@0.05,4,43,3.28623
F07-StepEllipsoidal,spread@0.05,4,44,50.7198
F07-StepEllipsoidal,spread@0.1,4,15,12.9625
F07-StepEllipsoidal,spread@0.1,4,16,21.7765
F07-StepEllipsoidal,spread@0.1,4,17,0
F07-StepEllipsoidal,spread@0.1,4,18,60.499
F07-StepEllipsoidal,spread@0.1,4,19,4.78724
F07-StepEllipsoidal,spread@0.1,4,20,0
F07-StepEllipsoidal,spread@0.1,4,21,0
F07-StepEllipsoidal,spread@0.1,4,22,83.1726
F07-StepEllipsoidal,spread@0.1,4,23,4.54045
F07-StepEllipsoidal,spread@0.1,4,24,0
F07-StepEllipsoidal,spread@0.1,4,25,55.0388
F07-StepEllipsoidal,spread@0.1,4,26,0
F07-StepEllipsoidal,spread@0.1,4,27,12.6699
F07-StepEllipsoidal,spread@0.1,4,28,0
F07-StepEllipsoidal,spread@0.1,4,29,0
F07-StepEllipsoidal,spread@0.1,4,30,74.1197
F07-StepEllipsoidal,spread@0.1,4,31,0
F07-StepEllipsoidal,spread@0.1,4,32,12.0201
F07-StepEllipsoidal,spread@0.1,4,33,1.17997
F07-StepEllipsoidal,spread@0.1,4,34,6.10663
F07-StepEllipsoidal,spread@0.1,4,35,53.8708
F07-StepEllipsoidal,spread@0.1,4,36,0
F07-StepEllipsoidal,spread@0.1,4,37,50.9698
F07-StepEllipsoidal,spread@0.1,4,38,0
F07-StepEllipsoidal,spread@0.1,4,39,24.5542
F07-StepEllipsoidal,spread@0.1,4,40,15.6925
F07-StepEllipsoidal,spread@0.1,4,41,76.3961
F07-StepEllipsoidal,spread@0.1,4,42,60.4639
F07-StepEllipsoidal,spread@0.1,4,43,3.28623
F07-StepEllipsoidal,spread@0.1,4,44,50.7198
F07-StepEllipsoidal,spread@0.15,4,15,12.9625
F07-StepEllipsoidal,spread@0.15,4,16,21.7765
F07-StepEllipsoidal,spread@0.15,4,17,0
F07-StepEllipsoidal,spread@0.15,4,18,69.1459
F07-StepEllipsoidal,spread@0.15,4,19,4.78724
F07-StepEllipsoidal,spread@0.15,4,20,0
F07-StepEllipsoidal,spread@0.15,4,21,0
F07-StepEllipsoidal,spread@0.15,4,22,73.7142
F07-StepEllipsoidal,spread@0.15,4,23,4.54045
F07-StepEllipsoidal,spread@0.15,4,24,0
F07-StepEllipsoidal,spread@0.15,4,25,46.2463
F07-StepEllipsoidal,spread@0.15,4,26,0
F07-StepEllipsoidal,spread@0.15,4,27,12.6699
F07-StepEllipsoidal,spread@0.15,4,28,0
F07-StepEllipsoidal,spread@0.15,4,29,0
F07-StepEllipsoidal,spread@0.15,4,30,83.8692
F07-StepEllipsoidal,spread@0.15,4,31,0
F07-StepEllipsoidal,spread@0.15,4,32,30.6312
F07-StepEllipsoidal,spread@0.15,4,33,1.17997
F07-StepEllipsoidal,spread@0.15,4,34,6.10663
F07-StepEllipsoidal,spread@0.15,4,35,45.5565
F07-StepEllipsoidal,spread@0.15,4,36,0
F07-StepEllipsoidal,spread@0.15,4,37,43.9023
F07-StepEllipsoidal,spread@0.15,4,38,0
F07-StepEllipsoidal,spread@0.15,4,39,24.5542
F07-StepEllipsoidal,spread@0.15,4,40,15.6925
F07-StepEllipsoidal,spread@0.15,4,41,63.7467
F07-StepEllipsoidal,spread@0.15,4,42,69.0819
F07-StepEllipsoidal,spread@0.15,4,43,3.28623
F07-StepEllipsoidal,spread@0.15,4,44,43.7635
F07-StepEllipsoidal,spread@0.25,4,15,12.9625
F07-StepEllipsoidal,spread@0.25,4,16,21.7765
F07-StepEllipsoidal,spread@0.25,4,17,0
F07-StepEllipsoidal,spread@0.25,4,18,69.1459
F07-StepEllipsoidal,spread@0.25,4,19,4.78724
F07-StepEllipsoidal,spread@0.25,4,20,0
F07-StepEllipsoidal,spread@0.25,4,21,0
F07-StepEllipsoidal,spread@0.25,4,22,73.7142
F07-StepEllipsoidal,spread@0.25,4,23,4.54045
F07-StepEllipsoidal,spread@0.25,4,24,0
F07-StepEllipsoidal,spread@0.25,4,25,46.2463
F07-StepEllipsoidal,spread@0.25,4,26,0
F07-StepEllipsoidal,spread@0.25,4,27,12.6699
F07-StepEllipsoidal,spread@0.25,4,28,0
F07-StepEllipsoidal,spread@0.25,4,29,0
F07-StepEllipsoidal,spread@0.25,4,30,83.8692
F07-StepEllipsoidal,spread@0.25,4,31,0
F07-StepEllipsoidal,spread@0.25,4,32,30.6312
F07-StepEllipsoidal,spread@0.25,4,33,1.17997
F07-StepEllipsoidal,spread@0.25,4,34,6.10663
F07-StepEllipsoidal,spread@0.25,4,35,45.5565
F07-StepEllipsoidal,spread@0.25,4,36,0
F07-StepEllipsoidal,spread@0.25,4,37,43.9023
F07-StepEllipsoidal,spread@0.25,4,38,0
F07-StepEllipsoidal,spread@0.25,4,39,24.5542
F07-StepEllipsoidal,spread@0.25,4,40,15.6925
F07-StepEllipsoidal,spread@0.25,4,41,63.7467
F07-StepEllipsoidal,spread@0.25,4,42,69.0819
F07-StepEllipsoidal,spread@0.25,4,43,3.28623
F07-StepEllipsoidal,spread@0.25,4,44,43.7635
F07-StepEllipsoidal,spread@0.5,4,15,12.9625
F07-StepEllipsoidal,spread@0.5,4,16,21.7765
F07-StepEllipsoidal,spread@0.5,4,17,0
F07-StepEllipsoidal,spread@0.5,4,18,69.1459
F07-StepEllipsoidal,spread@0.5,4,19,4.78724
F07-StepEllipsoidal,spread@0.5,4,20,0
F07-StepEllipsoidal,spread@0.5,4,21,0
F07-StepEllipsoidal,spread@0.5,4,22,73.7142
F07-StepEllipsoidal,spread@0.5,4,23,4.54045
F07-StepEllipsoidal,spread@0.5,4,24,0
F07-StepEllipsoidal,spread@0.5,4,25,46.2463
F07-StepEllipsoidal,spread@0.5,4,26,0
F07-StepEllipsoidal,spread@0.5,4,27,12.6699
F07-StepEllipsoidal,spread@0.5,4,28,0
F07-StepEllipsoidal,spread@0.5,4,29,0
F07-StepEllipsoidal,spread@0.5,4,30,83.8692
F07-StepEllipsoidal,spread@0.5,4,31,0
F07-StepEllipsoidal,spread@0.5,4,32,30.6312
F07-StepEllipsoidal,spread@0.5,4,33,1.17997
F07-StepEllipsoidal,spread@0.5,4,34,6.10663
F07-StepEllipsoidal,spread@0.5,4,35,45.5565
F07-StepEllipsoidal,spread@0.5,4,36,0
F07-StepEllipsoidal,spread@0.5,4,37,43.9023
F07-StepEllipsoidal,spread@0.5,4,38,0
F07-StepEllipsoidal,spread@0.5,4,39,24.5542
F07-StepEllipsoidal,spread@0.5,4,40,15.6925
F07-StepEllipsoidal,spread@0.5,4,41,63.7467
F07-StepEllipsoidal,spread@0.5,4,42,69.0819
F07-StepEllipsoidal,spread@0.5,4,43,3.28623
F07-StepEllipsoidal,spread@0.5,4,44,43.7635
F07-StepEllipsoidal,spread@1,4,15,12.9625
F07-StepEllipsoidal,spread@1,4,16,21.7765
F07-StepEllipsoidal,spread@1,4,17,0
F07-StepEllipsoidal,spread@1,4,18,82.5272
F07-StepEllipsoidal,spread@1,4,19,4.78724
F07-StepEllipsoidal,spread@1,4,20,0
F07-StepEllipsoidal,spread@1,4,21,0
F07-StepEllipsoidal,spread@1,4,22,73.7142
F07-StepEllipsoidal,spread@1,4,23,4.54045
F07-StepEllipsoidal,spread@1,4,24,0
F07-StepEllipsoidal,spread@1,4,25,46.2463
F07-StepEllipsoidal,spread@1,4,26,0
F07-StepEllipsoidal,spread@1,4,27,12.6699
F07-StepEllipsoidal,spread@1,4,28,0
F07-StepEllipsoidal,spread@1,4,29,0
F07-StepEllipsoidal,spread@1,4,30,83.8692
F07-StepEllipsoidal,spread@1,4,31,0
F07-StepEllipsoidal,spread@1,4,32,30.6312
F07-StepEllipsoidal,spread@1,4,33,1.17997
F07-StepEllipsoidal,spread@1,4,34,6.10663
F07-StepEllipsoidal,spread@1,4,35,45.5565
F07-StepEllipsoidal,spread@1,4,36,0
F07-StepEllipsoidal,spread@1,4,37,43.9023
F07-StepEllipsoidal,spread@1,4,38,0
F07-StepEllipsoidal,spread@1,4,39,24.5542
F07-StepEllipsoidal,spread@1,4,40,15.6925
F07-StepEllipsoidal,spread@1,4,41,63.7467
F07-StepEllipsoidal,spread@1,4,42,82.5204
F07-StepEllipsoidal,spread@1,4,43,3.28623
F07-StepEllipsoidal,spread@1,4,44,43.7635
F07-StepEllipsoidal,spread@2,4,15,12.9625
F07-StepEllipsoidal,spread@2,4,16,21.7765
F07-StepEllipsoidal,spread@2,4,17,0
F07-StepEllipsoidal,spread@2,4,18,82.5272
F07-StepEllipsoidal,spread@2,4,19,4.78724
F07-StepEllipsoidal,spread@2,4,20,0
F07-StepEllipsoidal,spread@2,4,21,0
F07-StepEllipsoidal,spread@2,4,22,73.7142
F07-StepEllipsoidal,spread@2,4,23,4.54045
F07-StepEllipsoidal,spread@2,4,24,0
F07-StepEllipsoidal,spread@2,4,25,46.2463
F07-StepEllipsoidal,spread@2,4,26,0
F07-StepEllipsoidal,spread@2,4,27,12.6699
F07-StepEllipsoidal,spread@2,4,28,0
F07-StepEllipsoidal,spread@2,4,29,0
F07-StepEllipsoidal,spread@2,4,30,83.8692
F07-StepEllipsoidal,spread@2,4,31,0
F07-StepEllipsoidal,spread@2,4,32,30.6312
F07-StepEllipsoidal,spread@2,4,33,1.17997
F07-StepEllipsoidal,spread@2,4,34,6.10663
F07-StepEllipsoidal,spread@2,4,35,45.5565
F07-StepEllipsoidal,spread@2,4,36,0
F07-StepEllipsoidal,spread@2,4,37,43.9023
F07-StepEllipsoidal,spread@2,4,38,0
F07-StepEllipsoidal,spread@2,4,39,24.5542
F07-StepEllipsoidal,spread@2,4,40,15.6925
F07-StepEllipsoidal,spread@2,4,41,63.7467
F07-StepEllipsoidal,spread@2,4,42,82.5204
F07-StepEllipsoidal,spread@2,4,43,3.28623
F07-StepEllipsoidal,spread@2,4,44,43.7635
F08-Rosenbrock,MC-ESO,0,15,0.00449392
F08-Rosenbrock,MC-ESO,0,16,1.50922e-05
F08-Rosenbrock,MC-ESO,0,17,5.30812e-06
F08-Rosenbrock,MC-ESO,0,18,4.82067e-06
F08-Rosenbrock,MC-ESO,0,19,4.92157e-06
F08-Rosenbrock,MC-ESO,0,20,1.19546e-07
F08-Rosenbrock,MC-ESO,0,21,5.2784e-06
F08-Rosenbrock,MC-ESO,0,22,5.14404e-06
F08-Rosenbrock,MC-ESO,0,23,0.000801738
F08-Rosenbrock,MC-ESO,0,24,0.00150814
F08-Rosenbrock,MC-ESO,0,25,2.46914e-06
F08-Rosenbrock,MC-ESO,0,26,1.21911e-05
F08-Rosenbrock,MC-ESO,0,27,0.00356475
F08-Rosenbrock,MC-ESO,0,28,0.00390652
F08-Rosenbrock,MC-ESO,0,29,6.33404e-07
F08-Rosenbrock,MC-ESO,0,30,0.00449987
F08-Rosenbrock,MC-ESO,0,31,8.21847e-06
F08-Rosenbrock,MC-ESO,0,32,0.00313935
F08-Rosenbrock,MC-ESO,0,33,2.25023e-06
F08-Rosenbrock,MC-ESO,0,34,0.00372482
F08-Rosenbrock,MC-ESO,0,35,4.44468e-06
F08-Rosenbrock,MC-ESO,0,36,2.59846e-06
F08-Rosenbrock,MC-ESO,0,37,4.0309e-06
F08-Rosenbrock,MC-ESO,0,38,1.14458e-06
F08-Rosenbrock,MC-ESO,0,39,8.21235e-07
F08-Rosenbrock,MC-ESO,0,40,0.00184164
F08-Rosenbrock,MC-ESO,0,41,0.00429204
F08-Rosenbrock,MC-ESO,0,42,7.58573e-07
F08-Rosenbrock,MC-ESO,0,43,2.18022e-06
F08-Rosenbrock,MC-ESO,0,44,3.81603e-06
F08-Rosenbrock,NMMSO,0,15,0.00290706
F08-Rosenbrock,NMMSO,0,16,0.0185564
F08-Rosenbrock,NMMSO,0,17,0.0475861
F08-Rosenbrock,NMMSO,0,18,0.0454655
F08-Rosenbrock,NMMSO,0,19,0.0455499
F08-Rosenbrock,NMMSO,0,20,0.0241485
F08-Rosenbrock,NMMSO,0,21,0.047272
F08-Rosenbrock,NMMSO,0,22,0.0466162
F08-Rosenbrock,NMMSO,0,23,0.0142031
F08-Rosenbrock,NMMSO,0,24,0.0128566
F08-Rosenbrock,NMMSO,0,25,0.0348737
F08-Rosenbrock,NMMSO,0,26,0.0192746
F08-Rosenbrock,NMMSO,0,27,0.00612386
F08-Rosenbrock,NMMSO,0,28,0.00453885
F08-Rosenbrock,NMMSO,0,29,0.0256355
F08-Rosenbrock,NMMSO,0,30,0.00286515
F08-Rosenbrock,NMMSO,0,31,0.0210259
F08-Rosenbrock,NMMSO,0,32,0.00753178
F08-Rosenbrock,NMMSO,0,33,0.0330855
F08-Rosenbrock,NMMSO,0,34,0.00508944
F08-Rosenbrock,NMMSO,0,35,0.0432956
F08-Rosenbrock,NMMSO,0,36,0.0346963
F08-Rosenbrock,NMMSO,0,37,0.041356
F08-Rosenbrock,NMMSO,0,38,0.0279862
F08-Rosenbrock,NMMSO,0,39,0.0273609
F08-Rosenbrock,NMMSO,0,40,0.0117744
F08-Rosenbrock,NMMSO,0,41,0.00339596
F08-Rosenbrock,NMMSO,0,42,0.0262107
F08-Rosenbrock,NMMSO,0,43,0.0335601
F08-Rosenbrock,NMMSO,0,44,0.0409704
F08-Rosenbrock,NCDE,0,15,0.00449932
F08-Rosenbrock,NCDE,0,16,1.61939e-05
F08-Rosenbrock,NCDE,0,17,0
F08-Rosenbrock,NCDE,0,18,0
F08-Rosenbrock,NCDE,0,19,0
F08-Rosenbrock,NCDE,0,20,0
F08-Rosenbrock,NCDE,0,21,0
F08-Rosenbrock,NCDE,0,22,0
F08-Rosenbrock,NCDE,0,23,0.00080378
F08-Rosenbrock,NCDE,0,24,0.0015108
F08-Rosenbrock,NCDE,0,25,0
F08-Rosenbrock,NCDE,0,26,1.31359e-05
F08-Rosenbrock,NCDE,0,27,0.00356929
F08-Rosenbrock,NCDE,0,28,0.00391139
F08-Rosenbrock,NCDE,0,29,0
F08-Rosenbrock,NCDE,0,30,0.00450528
F08-Rosenbrock,NCDE,0,31,8.59184e-06
F08-Rosenbrock,NCDE,0,32,0.00314351
F08-Rosenbrock,NCDE,0,33,0
F08-Rosenbrock,NCDE,0,34,0.00372953
F08-Rosenbrock,NCDE,0,35,0
F08-Rosenbrock,NCDE,0,36,0
F08-Rosenbrock,NCDE,0,37,0
F08-Rosenbrock,NCDE,0,38,0
F08-Rosenbrock,NCDE,0,39,0
F08-Rosenbrock,NCDE,0,40,0.00184461
F08-Rosenbrock,NCDE,0,41,0.00429726
F08-Rosenbrock,NCDE,0,42,0
F08-Rosenbrock,NCDE,0,43,0
F08-Rosenbrock,NCDE,0,44,0
F08-Rosenbrock,r3pso,0,15,0.00439665
F08-Rosenbrock,r3pso,0,16,0
F08-Rosenbrock,r3pso,0,17,0.000105474
F08-Rosenbrock,r3pso,0,18,9.68885e-05
F08-Rosenbrock,r3pso,0,19,9.59857e-05
F08-Rosenbrock,r3pso,0,20,7.54925e-06
F08-Rosenbrock,r3pso,0,21,0.000103553
F08-Rosenbrock,r3pso,0,22,0.000100648
F08-Rosenbrock,r3pso,0,23,0.000763081
F08-Rosenbrock,r3pso,0,24,0.00146403
F08-Rosenbrock,r3pso,0,25,5.27382e-05
F08-Rosenbrock,r3pso,0,26,0
F08-Rosenbrock,r3pso,0,27,0.00348487
F08-Rosenbrock,r3pso,0,28,0.00381741
F08-Rosenbrock,r3pso,0,29,1.09416e-05
F08-Rosenbrock,r3pso,0,30,0.00440234
F08-Rosenbrock,r3pso,0,31,0
F08-Rosenbrock,r3pso,0,32,0.00306698
F08-Rosenbrock,r3pso,0,33,4.25638e-05
F08-Rosenbrock,r3pso,0,34,0.00363856
F08-Rosenbrock,r3pso,0,35,8.62283e-05
F08-Rosenbrock,r3pso,0,36,4.94217e-05
F08-Rosenbrock,r3pso,0,37,7.78863e-05
F08-Rosenbrock,r3pso,0,38,2.09039e-05
F08-Rosenbrock,r3pso,0,39,2.11155e-05
F08-Rosenbrock,r3pso,0,40,0.0017918
F08-Rosenbrock,r3pso,0,41,0.00419706
F08-Rosenbrock,r3pso,0,42,1.33782e-05
F08-Rosenbrock,r3pso,0,43,4.72208e-05
F08-Rosenbrock,r3pso,0,44,7.82535e-05
F08-Rosenbrock,NM-Restart,0,15,0.00449392
F08-Rosenbrock,NM-Restart,0,16,1.50912e-05
F08-Rosenbrock,NM-Restart,0,17,5.31011e-06
F08-Rosenbrock,NM-Restart,0,18,4.82229e-06
F08-Rosenbrock,NM-Restart,0,19,4.9238e-06
F08-Rosenbrock,NM-Restart,0,20,1.18934e-07
F08-Rosenbrock,NM-Restart,0,21,5.28064e-06
F08-Rosenbrock,NM-Restart,0,22,5.14629e-06
F08-Rosenbrock,NM-Restart,0,23,0.000801738
F08-Rosenbrock,NM-Restart,0,24,0.00150814
F08-Rosenbrock,NM-Restart,0,25,2.46954e-06
F08-Rosenbrock,NM-Restart,0,26,1.21901e-05
F08-Rosenbrock,NM-Restart,0,27,0.00356475
F08-Rosenbrock,NM-Restart,0,28,0.00390652
F08-Rosenbrock,NM-Restart,0,29,6.34311e-07
F08-Rosenbrock,NM-Restart,0,30,0.00449987
F08-Rosenbrock,NM-Restart,0,31,8.21898e-06
F08-Rosenbrock,NM-Restart,0,32,0.00313935
F08-Rosenbrock,NM-Restart,0,33,2.25172e-06
F08-Rosenbrock,NM-Restart,0,34,0.00372482
F08-Rosenbrock,NM-Restart,0,35,4.44683e-06
F08-Rosenbrock,NM-Restart,0,36,2.60008e-06
F08-Rosenbrock,NM-Restart,0,37,4.03294e-06
F08-Rosenbrock,NM-Restart,0,38,1.14568e-06
F08-Rosenbrock,NM-Restart,0,39,8.2091e-07
F08-Rosenbrock,NM-Restart,0,40,0.00184164
F08-Rosenbrock,NM-Restart,0,41,0.00429204
F08-Rosenbrock,NM-Restart,0,42,7.59527e-07
F08-Rosenbrock,NM-Restart,0,43,2.18048e-06
F08-Rosenbrock,NM-Restart,0,44,3.81708e-06
F08-Rosenbrock,IPOP-CMA-ES,0,15,0.00449391
F08-Rosenbrock,IPOP-CMA-ES,0,16,1.50909e-05
F08-Rosenbrock,IPOP-CMA-ES,0,17,5.3143e-06
F08-Rosenbrock,IPOP-CMA-ES,0,18,4.82628e-06
F08-Rosenbrock,IPOP-CMA-ES,0,19,4.92733e-06
F08-Rosenbrock,IPOP-CMA-ES,0,20,1.19644e-07
F08-Rosenbrock,IPOP-CMA-ES,0,21,5.28457e-06
F08-Rosenbrock,IPOP-CMA-ES,0,22,5.15005e-06
F08-Rosenbrock,IPOP-CMA-ES,0,23,0.000801736
F08-Rosenbrock,IPOP-CMA-ES,0,24,0.00150814
F08-Rosenbrock,IPOP-CMA-ES,0,25,2.47198e-06
F08-Rosenbrock,IPOP-CMA-ES,0,26,1.219e-05
F08-Rosenbrock,IPOP-CMA-ES,0,27,0.00356474
F08-Rosenbrock,IPOP-CMA-ES,0,28,0.00390651
F08-Rosenbrock,IPOP-CMA-ES,0,29,6.34186e-07
F08-Rosenbrock,IPOP-CMA-ES,0,30,0.00449987
F08-Rosenbrock,IPOP-CMA-ES,0,31,8.21808e-06
F08-Rosenbrock,IPOP-CMA-ES,0,32,0.00313935
F08-Rosenbrock,IPOP-CMA-ES,0,33,2.25289e-06
F08-Rosenbrock,IPOP-CMA-ES,0,34,0.00372482
F08-Rosenbrock,IPOP-CMA-ES,0,35,4.44989e-06
F08-Rosenbrock,IPOP-CMA-ES,0,36,2.60153e-06
F08-Rosenbrock,IPOP-CMA-ES,0,37,4.03563e-06
F08-Rosenbrock,IPOP-CMA-ES,0,38,1.14595e-06
F08-Rosenbrock,IPOP-CMA-ES,0,39,8.22152e-07
F08-Rosenbrock,IPOP-CMA-ES,0,40,0.00184164
F08-Rosenbrock,IPOP-CMA-ES,0,41,0.00429203
F08-Rosenbrock,IPOP-CMA-ES,0,42,7.59501e-07
F08-Rosenbrock,IPOP-CMA-ES,0,43,2.18272e-06
F08-Rosenbrock,IPOP-CMA-ES,0,44,3.82045e-06
F08-Rosenbrock,DE,0,15,0.00449392
F08-Rosenbrock,DE,0,16,1.50918e-05
F08-Rosenbrock,DE,0,17,5.30946e-06
F08-Rosenbrock,DE,0,18,4.82186e-06
F08-Rosenbrock,DE,0,19,4.92289e-06
F08-Rosenbrock,DE,0,20,1.19449e-07
F08-Rosenbrock,DE,0,21,5.27979e-06
F08-Rosenbrock,DE,0,22,5.1454e-06
F08-Rosenbrock,DE,0,23,0.000801738
F08-Rosenbrock,DE,0,24,0.00150814
F08-Rosenbrock,DE,0,25,2.46966e-06
F08-Rosenbrock,DE,0,26,1.21907e-05
F08-Rosenbrock,DE,0,27,0.00356475
F08-Rosenbrock,DE,0,28,0.00390652
F08-Rosenbrock,DE,0,29,6.33694e-07
F08-Rosenbrock,DE,0,30,0.00449987
F08-Rosenbrock,DE,0,31,8.2185e-06
F08-Rosenbrock,DE,0,32,0.00313935
F08-Rosenbrock,DE,0,33,2.25093e-06
F08-Rosenbrock,DE,0,34,0.00372482
F08-Rosenbrock,DE,0,35,4.4459e-06
F08-Rosenbrock,DE,0,36,2.59924e-06
F08-Rosenbrock,DE,0,37,4.03202e-06
F08-Rosenbrock,DE,0,38,1.145e-06
F08-Rosenbrock,DE,0,39,8.2132e-07
F08-Rosenbrock,DE,0,40,0.00184164
F08-Rosenbrock,DE,0,41,0.00429204
F08-Rosenbrock,DE,0,42,7.58895e-07
F08-Rosenbrock,DE,0,43,2.18066e-06
F08-Rosenbrock,DE,0,44,3.81692e-06
F08-Rosenbrock,PSO,0,15,0.00440232
F08-Rosenbrock,PSO,0,16,4.48876e-06
F08-Rosenbrock,PSO,0,17,0.000103995
F08-Rosenbrock,PSO,0,18,9.62548e-05
F08-Rosenbrock,PSO,0,19,9.36032e-05
F08-Rosenbrock,PSO,0,20,1.12318e-05
F08-Rosenbrock,PSO,0,21,0.000101305
F08-Rosenbrock,PSO,0,22,9.83166e-05
F08-Rosenbrock,PSO,0,23,0.000764533
F08-Rosenbrock,PSO,0,24,0.00146939
F08-Rosenbrock,PSO,0,25,5.45793e-05
F08-Rosenbrock,PSO,0,26,4.39092e-06
F08-Rosenbrock,PSO,0,27,0.0034909
F08-Rosenbrock,PSO,0,28,0.00382178
F08-Rosenbrock,PSO,0,29,1.04102e-05
F08-Rosenbrock,PSO,0,30,0.00440793
F08-Rosenbrock,PSO,0,31,1.57438e-07
F08-Rosenbrock,PSO,0,32,0.00307293
F08-Rosenbrock,PSO,0,33,4.10743e-05
F08-Rosenbrock,PSO,0,34,0.00364269
F08-Rosenbrock,PSO,0,35,8.38758e-05
F08-Rosenbrock,PSO,0,36,4.77534e-05
F08-Rosenbrock,PSO,0,37,7.56327e-05
F08-Rosenbrock,PSO,0,38,2.00488e-05
F08-Rosenbrock,PSO,0,39,2.42898e-05
F08-Rosenbrock,PSO,0,40,0.00179731
F08-Rosenbrock,PSO,0,41,0.00420201
F08-Rosenbrock,PSO,0,42,1.27659e-05
F08-Rosenbrock,PSO,0,43,4.93113e-05
F08-Rosenbrock,PSO,0,44,7.88105e-05
F08-Rosenbrock,Crowding-DE,0,15,3.00969e-05
F08-Rosenbrock,Crowding-DE,0,16,0.00228069
F08-Rosenbrock,Crowding-DE,0,17,0.0124547
F08-Rosenbrock,Crowding-DE,0,18,0.0116651
F08-Rosenbrock,Crowding-DE,0,19,0.0118874
F08-Rosenbrock,Crowding-DE,0,20,0.00419351
F08-Rosenbrock,Crowding-DE,0,21,0.0124373
F08-Rosenbrock,Crowding-DE,0,22,0.0122315
F08-Rosenbrock,Crowding-DE,0,23,0.00172038
F08-Rosenbrock,Crowding-DE,0,24,0.00131894
F08-Rosenbrock,Crowding-DE,0,25,0.00791592
F08-Rosenbrock,Crowding-DE,0,26,0.00252508
F08-Rosenbrock,Crowding-DE,0,27,0.000419639
F08-Rosenbrock,Crowding-DE,0,28,0.000314846
F08-Rosenbrock,Crowding-DE,0,29,0.00515034
F08-Rosenbrock,Crowding-DE,0,30,2.96404e-05
F08-Rosenbrock,Crowding-DE,0,31,0.00356768
F08-Rosenbrock,Crowding-DE,0,32,0.000604188
F08-Rosenbrock,Crowding-DE,0,33,0.00770027
F08-Rosenbrock,Crowding-DE,0,34,0.000398537
F08-Rosenbrock,Crowding-DE,0,35,0.0111448
F08-Rosenbrock,Crowding-DE,0,36,0.00824844
F08-Rosenbrock,Crowding-DE,0,37,0.0104977
F08-Rosenbrock,Crowding-DE,0,38,0.0059573
F08-Rosenbrock,Crowding-DE,0,39,0.00530362
F08-Rosenbrock,Crowding-DE,0,40,0.00117219
F08-Rosenbrock,Crowding-DE,0,41,0.000134851
F08-Rosenbrock,Crowding-DE,0,42,0.005348
F08-Rosenbrock,Crowding-DE,0,43,0.00745733
F08-Rosenbrock,Crowding-DE,0,44,0.0100583
F08-Rosenbrock,MAP-Elites,0,15,0.0904276
F08-Rosenbrock,MAP-Elites,0,16,0.12234
F08-Rosenbrock,MAP-Elites,0,17,0.125215
F08-Rosenbrock,MAP-Elites,0,18,0.127576
F08-Rosenbrock,MAP-Elites,0,19,0.125477
F08-Rosenbrock,MAP-Elites,0,20,0.132385
F08-Rosenbrock,MAP-Elites,0,21,0.124519
F08-Rosenbrock,MAP-Elites,0,22,0.124846
F08-Rosenbrock,MAP-Elites,0,23,0.113296
F08-Rosenbrock,MAP-Elites,0,24,0.110901
F08-Rosenbrock,MAP-Elites,0,25,0.137327
F08-Rosenbrock,MAP-Elites,0,26,0.123632
F08-Rosenbrock,MAP-Elites,0,27,0.0970918
F08-Rosenbrock,MAP-Elites,0,28,0.0936639
F08-Rosenbrock,MAP-Elites,0,29,0.134408
F08-Rosenbrock,MAP-Elites,0,30,0.0903332
F08-Rosenbrock,MAP-Elites,0,31,0.126136
F08-Rosenbrock,MAP-Elites,0,32,0.0999854
F08-Rosenbrock,MAP-Elites,0,33,0.134592
F08-Rosenbrock,MAP-Elites,0,34,0.0947764
F08-Rosenbrock,MAP-Elites,0,35,0.126972
F08-Rosenbrock,MAP-Elites,0,36,0.13334
F08-Rosenbrock,MAP-Elites,0,37,0.128343
F08-Rosenbrock,MAP-Elites,0,38,0.138628
F08-Rosenbrock,MAP-Elites,0,39,0.138141
F08-Rosenbrock,MAP-Elites,0,40,0.108685
F08-Rosenbrock,MAP-Elites,0,41,0.0913651
F08-Rosenbrock,MAP-Elites,0,42,0.135441
F08-Rosenbrock,MAP-Elites,0,43,0.138469
F08-Rosenbrock,MAP-Elites,0,44,0.131879
F08-Rosenbrock,MC-ESO-crowd,0,15,0
F08-Rosenbrock,MC-ESO-crowd,0,16,0.000209383
F08-Rosenbrock,MC-ESO-crowd,0,17,0.00722065
F08-Rosenbrock,MC-ESO-crowd,0,18,0.00668286
F08-Rosenbrock,MC-ESO-crowd,0,19,0.00680771
F08-Rosenbrock,MC-ESO-crowd,0,20,0.0015292
F08-Rosenbrock,MC-ESO-crowd,0,21,0.00719492
F08-Rosenbrock,MC-ESO-crowd,0,22,0.0070494
F08-Rosenbrock,MC-ESO-crowd,0,23,0
F08-Rosenbrock,MC-ESO-crowd,0,24,0
F08-Rosenbrock,MC-ESO-crowd,0,25,0.00410225
F08-Rosenbrock,MC-ESO-crowd,0,26,0.000377801
F08-Rosenbrock,MC-ESO-crowd,0,27,0
F08-Rosenbrock,MC-ESO-crowd,0,28,0
F08-Rosenbrock,MC-ESO-crowd,0,29,0.00212468
F08-Rosenbrock,MC-ESO-crowd,0,30,0
F08-Rosenbrock,MC-ESO-crowd,0,31,0.00103161
