function,method,seed,scenario,regret,spread,wiped
F24-LunacekRastrigin,NCDE+s,3,22,0.033389,0.03795,0
F24-LunacekRastrigin,NCDE+s,3,23,130.339,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,24,143.343,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,25,0.033389,0.03795,0
F24-LunacekRastrigin,NCDE+s,3,26,146.623,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,27,141.296,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,28,144.366,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,29,0.033389,0.03795,0
F24-LunacekRastrigin,NCDE+s,3,30,134.752,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,31,146.927,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,32,0.033389,0.03795,0
F24-LunacekRastrigin,NCDE+s,3,33,0.033389,0.03795,0
F24-LunacekRastrigin,NCDE+s,3,34,125.279,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,35,0.033389,0.03795,0
F24-LunacekRastrigin,NCDE+s,3,36,142.07,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,37,130.142,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,38,134.906,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,39,146.907,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,40,0.033389,0.03795,0
F24-LunacekRastrigin,NCDE+s,3,41,135.01,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,42,0.033389,0.03795,0
F24-LunacekRastrigin,NCDE+s,3,43,170.215,0.03795,1
F24-LunacekRastrigin,NCDE+s,3,44,0.033389,0.03795,0
F24-LunacekRastrigin,r3pso,3,15,0.637196,0.38537,0
F24-LunacekRastrigin,r3pso,3,16,0.461981,0.38537,0
F24-LunacekRastrigin,r3pso,3,17,0.357338,0.38537,0
F24-LunacekRastrigin,r3pso,3,18,0.717394,0.38537,0
F24-LunacekRastrigin,r3pso,3,19,134.106,0.38537,1
F24-LunacekRastrigin,r3pso,3,20,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso,3,21,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso,3,22,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso,3,23,130.015,0.38537,1
F24-LunacekRastrigin,r3pso,3,24,142.138,0.38537,1
F24-LunacekRastrigin,r3pso,3,25,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso,3,26,0.357338,0.38537,0
F24-LunacekRastrigin,r3pso,3,27,141.679,0.38537,1
F24-LunacekRastrigin,r3pso,3,28,0.357338,0.38537,0
F24-LunacekRastrigin,r3pso,3,29,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso,3,30,134.097,0.38537,1
F24-LunacekRastrigin,r3pso,3,31,0.357338,0.38537,0
F24-LunacekRastrigin,r3pso,3,32,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso,3,33,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso,3,34,128.157,0.38537,1
F24-LunacekRastrigin,r3pso,3,35,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso,3,36,0.357338,0.38537,0
F24-LunacekRastrigin,r3pso,3,37,132.726,0.38537,1
F24-LunacekRastrigin,r3pso,3,38,0.357338,0.38537,0
F24-LunacekRastrigin,r3pso,3,39,0.357338,0.38537,0
F24-LunacekRastrigin,r3pso,3,40,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso,3,41,136.411,0.38537,1
F24-LunacekRastrigin,r3pso,3,42,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso,3,43,0.357338,0.38537,0
F24-LunacekRastrigin,r3pso,3,44,0.0243987,0.38537,0
F24-LunacekRastrigin,r3pso+s,3,15,130.227,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,16,138.214,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,17,146.117,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,18,133.806,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,19,131.825,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,20,0.0243987,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,21,0.0243987,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,22,0.0243987,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,23,130.015,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,24,142.138,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,25,0.0243987,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,26,146.809,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,27,141.376,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,28,141.959,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,29,0.0243987,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,30,134.097,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,31,147.205,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,32,0.0243987,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,33,0.0243987,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,34,126.539,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,35,0.0243987,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,36,142.229,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,37,0.148135,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,38,135.078,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,39,144.791,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,40,0.0243987,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,41,134.639,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,42,0.0243987,0.04795,0
F24-LunacekRastrigin,r3pso+s,3,43,168.842,0.04795,1
F24-LunacekRastrigin,r3pso+s,3,44,0.0243987,0.04795,0
F24-LunacekRastrigin,NM-Restart,3,15,0.744327,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,16,1.26398,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,17,0.464469,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,18,0.824525,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,19,150.919,0.43656,1
F24-LunacekRastrigin,NM-Restart,3,20,2.475,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,21,2.475,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,22,2.475,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,23,126.562,0.43656,1
F24-LunacekRastrigin,NM-Restart,3,24,137.33,0.43656,1
F24-LunacekRastrigin,NM-Restart,3,25,2.475,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,26,0.464469,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,27,4.93307,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,28,0.464469,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,29,7.00394,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,30,130.042,0.43656,1
F24-LunacekRastrigin,NM-Restart,3,31,0.464469,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,32,2.475,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,33,3.27452,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,34,137.411,0.43656,1
F24-LunacekRastrigin,NM-Restart,3,35,7.00394,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,36,0.464469,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,37,6.82694,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,38,0.464469,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,39,0.464469,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,40,7.00394,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,41,3.49596,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,42,7.00394,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,43,0.464469,0.43656,0
F24-LunacekRastrigin,NM-Restart,3,44,7.00394,0.43656,0
F24-LunacekRastrigin,NM-Restart+s,3,15,0.744327,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,16,1.26398,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,17,0.464469,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,18,0.824525,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,19,150.919,0.35956,1
F24-LunacekRastrigin,NM-Restart+s,3,20,2.475,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,21,2.475,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,22,2.475,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,23,126.562,0.35956,1
F24-LunacekRastrigin,NM-Restart+s,3,24,137.33,0.35956,1
F24-LunacekRastrigin,NM-Restart+s,3,25,2.475,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,26,0.464469,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,27,137.56,0.35956,1
F24-LunacekRastrigin,NM-Restart+s,3,28,0.464469,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,29,7.00394,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,30,130.042,0.35956,1
F24-LunacekRastrigin,NM-Restart+s,3,31,0.464469,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,32,2.475,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,33,3.27452,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,34,137.411,0.35956,1
F24-LunacekRastrigin,NM-Restart+s,3,35,7.00394,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,36,0.464469,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,37,136.637,0.35956,1
F24-LunacekRastrigin,NM-Restart+s,3,38,0.464469,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,39,0.464469,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,40,7.00394,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,41,161.147,0.35956,1
F24-LunacekRastrigin,NM-Restart+s,3,42,7.00394,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,43,0.464469,0.35956,0
F24-LunacekRastrigin,NM-Restart+s,3,44,7.00394,0.35956,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,15,1.06242,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,16,0.782562,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,17,0.782562,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,18,1.14262,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,19,135.051,0.43310,1
F24-LunacekRastrigin,IPOP-CMA-ES,3,20,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,21,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,22,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,23,134.178,0.43310,1
F24-LunacekRastrigin,IPOP-CMA-ES,3,24,147.009,0.43310,1
F24-LunacekRastrigin,IPOP-CMA-ES,3,25,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,26,0.782562,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,27,141.047,0.43310,1
F24-LunacekRastrigin,IPOP-CMA-ES,3,28,0.782562,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,29,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,30,138.573,0.43310,1
F24-LunacekRastrigin,IPOP-CMA-ES,3,31,0.782562,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,32,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,33,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,34,128.935,0.43310,1
F24-LunacekRastrigin,IPOP-CMA-ES,3,35,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,36,0.782562,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,37,133.213,0.43310,1
F24-LunacekRastrigin,IPOP-CMA-ES,3,38,0.782562,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,39,0.782562,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,40,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,41,137.137,0.43310,1
F24-LunacekRastrigin,IPOP-CMA-ES,3,42,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,43,0.782562,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES,3,44,0.0168091,0.43310,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,15,133.634,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,16,141.743,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,17,148.902,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,18,135.051,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,19,135.051,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,20,0.0168091,0.00620,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,21,0.0168091,0.00620,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,22,0.0168091,0.00620,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,23,133.87,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,24,146.127,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,25,0.0168091,0.00620,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,26,150.045,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,27,144.608,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,28,145.084,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,29,0.0168091,0.00620,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,30,138.051,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,31,148.987,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,32,0.0168091,0.00620,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,33,0.0168091,0.00620,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,34,128.935,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,35,0.0168091,0.00620,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,36,145.818,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,37,133.213,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,38,138.506,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,39,148.325,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,40,0.0168091,0.00620,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,41,137.137,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,42,0.0168091,0.00620,0
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,43,169.282,0.00620,1
F24-LunacekRastrigin,IPOP-CMA-ES+s,3,44,0.0168091,0.00620,0
F24-LunacekRastrigin,DE,3,15,133.845,0.00000,1
F24-LunacekRastrigin,DE,3,16,141.769,0.00000,1
F24-LunacekRastrigin,DE,3,17,150.619,0.00000,1
F24-LunacekRastrigin,DE,3,18,136.291,0.00000,1
F24-LunacekRastrigin,DE,3,19,135.062,0.00000,1
F24-LunacekRastrigin,DE,3,20,0,0.00000,0
F24-LunacekRastrigin,DE,3,21,0,0.00000,0
F24-LunacekRastrigin,DE,3,22,0,0.00000,0
F24-LunacekRastrigin,DE,3,23,134.121,0.00000,1
F24-LunacekRastrigin,DE,3,24,146.945,0.00000,1
F24-LunacekRastrigin,DE,3,25,0,0.00000,0
F24-LunacekRastrigin,DE,3,26,150.374,0.00000,1
F24-LunacekRastrigin,DE,3,27,144.638,0.00000,1
F24-LunacekRastrigin,DE,3,28,146.696,0.00000,1
F24-LunacekRastrigin,DE,3,29,0,0.00000,0
F24-LunacekRastrigin,DE,3,30,138.513,0.00000,1
F24-LunacekRastrigin,DE,3,31,150.037,0.00000,1
F24-LunacekRastrigin,DE,3,32,0,0.00000,0
F24-LunacekRastrigin,DE,3,33,0,0.00000,0
F24-LunacekRastrigin,DE,3,34,128.925,0.00000,1
F24-LunacekRastrigin,DE,3,35,0,0.00000,0
F24-LunacekRastrigin,DE,3,36,145.89,0.00000,1
F24-LunacekRastrigin,DE,3,37,133.244,0.00000,1
F24-LunacekRastrigin,DE,3,38,138.702,0.00000,1
F24-LunacekRastrigin,DE,3,39,149.741,0.00000,1
F24-LunacekRastrigin,DE,3,40,0,0.00000,0
F24-LunacekRastrigin,DE,3,41,137.169,0.00000,1
F24-LunacekRastrigin,DE,3,42,0,0.00000,0
F24-LunacekRastrigin,DE,3,43,171.142,0.00000,1
F24-LunacekRastrigin,DE,3,44,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,15,133.845,0.00000,1
F24-LunacekRastrigin,DE+s,3,16,141.769,0.00000,1
F24-LunacekRastrigin,DE+s,3,17,150.618,0.00000,1
F24-LunacekRastrigin,DE+s,3,18,136.291,0.00000,1
F24-LunacekRastrigin,DE+s,3,19,135.062,0.00000,1
F24-LunacekRastrigin,DE+s,3,20,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,21,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,22,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,23,134.121,0.00000,1
F24-LunacekRastrigin,DE+s,3,24,146.945,0.00000,1
F24-LunacekRastrigin,DE+s,3,25,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,26,150.374,0.00000,1
F24-LunacekRastrigin,DE+s,3,27,144.638,0.00000,1
F24-LunacekRastrigin,DE+s,3,28,146.696,0.00000,1
F24-LunacekRastrigin,DE+s,3,29,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,30,138.513,0.00000,1
F24-LunacekRastrigin,DE+s,3,31,150.037,0.00000,1
F24-LunacekRastrigin,DE+s,3,32,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,33,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,34,128.925,0.00000,1
F24-LunacekRastrigin,DE+s,3,35,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,36,145.889,0.00000,1
F24-LunacekRastrigin,DE+s,3,37,133.244,0.00000,1
F24-LunacekRastrigin,DE+s,3,38,138.702,0.00000,1
F24-LunacekRastrigin,DE+s,3,39,149.74,0.00000,1
F24-LunacekRastrigin,DE+s,3,40,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,41,137.169,0.00000,1
F24-LunacekRastrigin,DE+s,3,42,0,0.00000,0
F24-LunacekRastrigin,DE+s,3,43,171.142,0.00000,1
F24-LunacekRastrigin,DE+s,3,44,0,0.00000,0
F24-LunacekRastrigin,PSO,3,15,23.3,0.21855,0
F24-LunacekRastrigin,PSO,3,16,23.0202,0.21855,0
F24-LunacekRastrigin,PSO,3,17,151.524,0.21855,1
F24-LunacekRastrigin,PSO,3,18,23.3802,0.21855,0
F24-LunacekRastrigin,PSO,3,19,134.134,0.21855,1
F24-LunacekRastrigin,PSO,3,20,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO,3,21,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO,3,22,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO,3,23,134.299,0.21855,1
F24-LunacekRastrigin,PSO,3,24,147.402,0.21855,1
F24-LunacekRastrigin,PSO,3,25,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO,3,26,23.0202,0.21855,0
F24-LunacekRastrigin,PSO,3,27,22.5409,0.21855,0
F24-LunacekRastrigin,PSO,3,28,147.549,0.21855,1
F24-LunacekRastrigin,PSO,3,29,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO,3,30,138.796,0.21855,1
F24-LunacekRastrigin,PSO,3,31,23.0202,0.21855,0
F24-LunacekRastrigin,PSO,3,32,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO,3,33,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO,3,34,128.168,0.21855,1
F24-LunacekRastrigin,PSO,3,35,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO,3,36,23.0202,0.21855,0
F24-LunacekRastrigin,PSO,3,37,24.4347,0.21855,0
F24-LunacekRastrigin,PSO,3,38,23.0202,0.21855,0
F24-LunacekRastrigin,PSO,3,39,150.495,0.21855,1
F24-LunacekRastrigin,PSO,3,40,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO,3,41,136.454,0.21855,1
F24-LunacekRastrigin,PSO,3,42,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO,3,43,172.127,0.21855,1
F24-LunacekRastrigin,PSO,3,44,0.0265706,0.21855,0
F24-LunacekRastrigin,PSO+s,3,15,134.038,0.00983,1
F24-LunacekRastrigin,PSO+s,3,16,141.567,0.00983,1
F24-LunacekRastrigin,PSO+s,3,17,149.236,0.00983,1
F24-LunacekRastrigin,PSO+s,3,18,135.637,0.00983,1
F24-LunacekRastrigin,PSO+s,3,19,134.129,0.00983,1
F24-LunacekRastrigin,PSO+s,3,20,0.0265706,0.00983,0
F24-LunacekRastrigin,PSO+s,3,21,0.0265706,0.00983,0
F24-LunacekRastrigin,PSO+s,3,22,0.0265706,0.00983,0
F24-LunacekRastrigin,PSO+s,3,23,134.228,0.00983,1
F24-LunacekRastrigin,PSO+s,3,24,146.452,0.00983,1
F24-LunacekRastrigin,PSO+s,3,25,0.0265706,0.00983,0
F24-LunacekRastrigin,PSO+s,3,26,150.624,0.00983,1
F24-LunacekRastrigin,PSO+s,3,27,144.252,0.00983,1
F24-LunacekRastrigin,PSO+s,3,28,145.408,0.00983,1
F24-LunacekRastrigin,PSO+s,3,29,0.0265706,0.00983,0
F24-LunacekRastrigin,PSO+s,3,30,138.394,0.00983,1
F24-LunacekRastrigin,PSO+s,3,31,149.604,0.00983,1
F24-LunacekRastrigin,PSO+s,3,32,0.0265706,0.00983,0
F24-LunacekRastrigin,PSO+s,3,33,0.0265706,0.00983,0
F24-LunacekRastrigin,PSO+s,3,34,128.167,0.00983,1
F24-LunacekRastrigin,PSO+s,3,35,0.0265706,0.00983,0
F24-LunacekRastrigin,PSO+s,3,36,146.013,0.00983,1
F24-LunacekRastrigin,PSO+s,3,37,132.763,0.00983,1
F24-LunacekRastrigin,PSO+s,3,38,138.887,0.00983,1
F24-LunacekRastrigin,PSO+s,3,39,148.641,0.00983,1
F24-LunacekRastrigin,PSO+s,3,40,0.0265706,0.00983,0
F24-LunacekRastrigin,PSO+s,3,41,136.449,0.00983,1
F24-LunacekRastrigin,PSO+s,3,42,0.0265706,0.00983,0
F24-LunacekRastrigin,PSO+s,3,43,169.708,0.00983,1
F24-LunacekRastrigin,PSO+s,3,44,0.0265706,0.00983,0
F24-LunacekRastrigin,Crowding-DE,3,15,0.306708,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,16,0.0268496,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,17,0.0268496,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,18,0.386906,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,19,137.221,0.35976,1
F24-LunacekRastrigin,Crowding-DE,3,20,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,21,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,22,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,23,133.879,0.35976,1
F24-LunacekRastrigin,Crowding-DE,3,24,145.279,0.35976,1
F24-LunacekRastrigin,Crowding-DE,3,25,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,26,0.0268496,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,27,134.587,0.35976,1
F24-LunacekRastrigin,Crowding-DE,3,28,0.0268496,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,29,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,30,138.053,0.35976,1
F24-LunacekRastrigin,Crowding-DE,3,31,0.0268496,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,32,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,33,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,34,130.689,0.35976,1
F24-LunacekRastrigin,Crowding-DE,3,35,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,36,0.0268496,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,37,132.187,0.35976,1
F24-LunacekRastrigin,Crowding-DE,3,38,0.0268496,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,39,0.0268496,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,40,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,41,138.943,0.35976,1
F24-LunacekRastrigin,Crowding-DE,3,42,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,43,0.0268496,0.35976,0
F24-LunacekRastrigin,Crowding-DE,3,44,0.157887,0.35976,0
F24-LunacekRastrigin,Crowding-DE+s,3,15,130.016,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,16,137.866,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,17,145.671,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,18,130.819,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,19,133.106,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,20,0.157887,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,21,0.157887,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,22,0.157887,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,23,130.961,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,24,144.768,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,25,0.157887,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,26,146.284,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,27,140.694,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,28,142.116,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,29,0.157887,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,30,135.672,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,31,144.738,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,32,0.157887,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,33,0.157887,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,34,125.531,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,35,0.157887,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,36,142.391,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,37,0,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,38,134.909,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,39,145.851,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,40,0.157887,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,41,133.751,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,42,0.157887,0.05571,0
F24-LunacekRastrigin,Crowding-DE+s,3,43,165.685,0.05571,1
F24-LunacekRastrigin,Crowding-DE+s,3,44,0.157887,0.05571,0
F24-LunacekRastrigin,MAP-Elites,3,15,0.886129,0.34390,0
F24-LunacekRastrigin,MAP-Elites,3,16,0.606271,0.34390,0
F24-LunacekRastrigin,MAP-Elites,3,17,0.606271,0.34390,0
F24-LunacekRastrigin,MAP-Elites,3,18,0.966328,0.34390,0
F24-LunacekRastrigin,MAP-Elites,3,19,136.881,0.34390,1
