function,method,seed,scenario,regret
F12-BentCigar,complement,3,20,0.00118062
F12-BentCigar,complement,3,21,0.00103113
F12-BentCigar,complement,3,22,0
F12-BentCigar,complement,3,23,0.000628505
F12-BentCigar,complement,3,24,0.00114851
F12-BentCigar,complement,3,25,0
F12-BentCigar,complement,3,26,0
F12-BentCigar,complement,3,27,0
F12-BentCigar,complement,3,28,0.00175506
F12-BentCigar,complement,3,29,0
F12-BentCigar,complement,3,30,0.000828589
F12-BentCigar,complement,3,31,0.000526396
F12-BentCigar,complement,3,32,0.00170959
F12-BentCigar,complement,3,33,0
F12-BentCigar,complement,3,34,0
F12-BentCigar,complement,3,35,0
F12-BentCigar,complement,3,36,0
F12-BentCigar,complement,3,37,0
F12-BentCigar,complement,3,38,0
F12-BentCigar,complement,3,39,0.00162815
F12-BentCigar,complement,3,40,0
F12-BentCigar,complement,3,41,0
F12-BentCigar,complement,3,42,0
F12-BentCigar,complement,3,43,0.00166387
F12-BentCigar,complement,3,44,0
F12-BentCigar,MC-ESO,4,15,6.27527e-07
F12-BentCigar,MC-ESO,4,16,1.8377e-06
F12-BentCigar,MC-ESO,4,17,0.0012126
F12-BentCigar,MC-ESO,4,18,3.27782e-06
F12-BentCigar,MC-ESO,4,19,2.61806e-06
F12-BentCigar,MC-ESO,4,20,0.00143658
F12-BentCigar,MC-ESO,4,21,0.00184064
F12-BentCigar,MC-ESO,4,22,2.57035e-06
F12-BentCigar,MC-ESO,4,23,2.61573e-06
F12-BentCigar,MC-ESO,4,24,0.00183137
F12-BentCigar,MC-ESO,4,25,3.03162e-07
F12-BentCigar,MC-ESO,4,26,0.0018237
F12-BentCigar,MC-ESO,4,27,2.06356e-06
F12-BentCigar,MC-ESO,4,28,0.00115604
F12-BentCigar,MC-ESO,4,29,0.00180468
F12-BentCigar,MC-ESO,4,30,3.34512e-06
F12-BentCigar,MC-ESO,4,31,0.00065236
F12-BentCigar,MC-ESO,4,32,0.00112559
F12-BentCigar,MC-ESO,4,33,0.000199223
F12-BentCigar,MC-ESO,4,34,1.5595e-07
F12-BentCigar,MC-ESO,4,35,2.22963e-07
F12-BentCigar,MC-ESO,4,36,0.000297744
F12-BentCigar,MC-ESO,4,37,3.06078e-08
F12-BentCigar,MC-ESO,4,38,0.00091095
F12-BentCigar,MC-ESO,4,39,2.79453e-06
F12-BentCigar,MC-ESO,4,40,9.71037e-07
F12-BentCigar,MC-ESO,4,41,1.84698e-06
F12-BentCigar,MC-ESO,4,42,3.2774e-06
F12-BentCigar,MC-ESO,4,43,6.52237e-05
F12-BentCigar,MC-ESO,4,44,1.44579e-08
F12-BentCigar,NMMSO,4,15,0.000608567
F12-BentCigar,NMMSO,4,16,0.00135683
F12-BentCigar,NMMSO,4,17,0
F12-BentCigar,NMMSO,4,18,0.00224733
F12-BentCigar,NMMSO,4,19,0.00183936
F12-BentCigar,NMMSO,4,20,0
F12-BentCigar,NMMSO,4,21,0
F12-BentCigar,NMMSO,4,22,0.00180999
F12-BentCigar,NMMSO,4,23,0.00183792
F12-BentCigar,NMMSO,4,24,0
F12-BentCigar,NMMSO,4,25,0.000408212
F12-BentCigar,NMMSO,4,26,0
F12-BentCigar,NMMSO,4,27,0.00149649
F12-BentCigar,NMMSO,4,28,0
F12-BentCigar,NMMSO,4,29,0
F12-BentCigar,NMMSO,4,30,0.00228897
F12-BentCigar,NMMSO,4,31,0
F12-BentCigar,NMMSO,4,32,0
F12-BentCigar,NMMSO,4,33,0
F12-BentCigar,NMMSO,4,34,0.000120736
F12-BentCigar,NMMSO,4,35,0.000358625
F12-BentCigar,NMMSO,4,36,0
F12-BentCigar,NMMSO,4,37,0.000239691
F12-BentCigar,NMMSO,4,38,0
F12-BentCigar,NMMSO,4,39,0.00194848
F12-BentCigar,NMMSO,4,40,0.000820963
F12-BentCigar,NMMSO,4,41,0.00136275
F12-BentCigar,NMMSO,4,42,0.00224707
F12-BentCigar,NMMSO,4,43,0
F12-BentCigar,NMMSO,4,44,0.000229705
F12-BentCigar,NCDE,4,15,5.72341e-07
F12-BentCigar,NCDE,4,16,1.67597e-06
F12-BentCigar,NCDE,4,17,0.00121281
F12-BentCigar,NCDE,4,18,2.98927e-06
F12-BentCigar,NCDE,4,19,2.38762e-06
F12-BentCigar,NCDE,4,20,0.00143681
F12-BentCigar,NCDE,4,21,0.00184093
F12-BentCigar,NCDE,4,22,2.34399e-06
F12-BentCigar,NCDE,4,23,2.3855e-06
F12-BentCigar,NCDE,4,24,0.00183166
F12-BentCigar,NCDE,4,25,2.76329e-07
F12-BentCigar,NCDE,4,26,0.001824
F12-BentCigar,NCDE,4,27,1.88195e-06
F12-BentCigar,NCDE,4,28,0.00115624
F12-BentCigar,NCDE,4,29,0.00180497
F12-BentCigar,NCDE,4,30,3.05062e-06
F12-BentCigar,NCDE,4,31,0.000652485
F12-BentCigar,NCDE,4,32,0.00112579
F12-BentCigar,NCDE,4,33,0.000199283
F12-BentCigar,NCDE,4,34,1.7026e-07
F12-BentCigar,NCDE,4,35,2.0319e-07
F12-BentCigar,NCDE,4,36,0.000297818
F12-BentCigar,NCDE,4,37,2.77661e-08
F12-BentCigar,NCDE,4,38,0.000911111
F12-BentCigar,NCDE,4,39,2.54855e-06
F12-BentCigar,NCDE,4,40,8.85612e-07
F12-BentCigar,NCDE,4,41,1.68427e-06
F12-BentCigar,NCDE,4,42,2.98888e-06
F12-BentCigar,NCDE,4,43,6.52645e-05
F12-BentCigar,NCDE,4,44,1.30378e-08
F12-BentCigar,r3pso,4,15,4.54016e-07
F12-BentCigar,r3pso,4,16,1.32581e-06
F12-BentCigar,r3pso,4,17,0.00121327
F12-BentCigar,r3pso,4,18,2.37356e-06
F12-BentCigar,r3pso,4,19,1.89065e-06
F12-BentCigar,r3pso,4,20,0.00143738
F12-BentCigar,r3pso,4,21,0.00184161
F12-BentCigar,r3pso,4,22,1.88523e-06
F12-BentCigar,r3pso,4,23,1.88896e-06
F12-BentCigar,r3pso,4,24,0.00183234
F12-BentCigar,r3pso,4,25,2.66237e-07
F12-BentCigar,r3pso,4,26,0.00182467
F12-BentCigar,r3pso,4,27,1.489e-06
F12-BentCigar,r3pso,4,28,0.00115668
F12-BentCigar,r3pso,4,29,0.00180564
F12-BentCigar,r3pso,4,30,2.42814e-06
F12-BentCigar,r3pso,4,31,0.000652765
F12-BentCigar,r3pso,4,32,0.00112625
F12-BentCigar,r3pso,4,33,0.000199419
F12-BentCigar,r3pso,4,34,2.04979e-07
F12-BentCigar,r3pso,4,35,2.08726e-07
F12-BentCigar,r3pso,4,36,0.000297985
F12-BentCigar,r3pso,4,37,7.07322e-08
F12-BentCigar,r3pso,4,38,0.000911474
F12-BentCigar,r3pso,4,39,2.01894e-06
F12-BentCigar,r3pso,4,40,7.01108e-07
F12-BentCigar,r3pso,4,41,1.37048e-06
F12-BentCigar,r3pso,4,42,2.37324e-06
F12-BentCigar,r3pso,4,43,6.53579e-05
F12-BentCigar,r3pso,4,44,5.9143e-08
F12-BentCigar,NM-Restart,4,15,6.32696e-07
F12-BentCigar,NM-Restart,4,16,1.8529e-06
F12-BentCigar,NM-Restart,4,17,0.00121258
F12-BentCigar,NM-Restart,4,18,3.30498e-06
F12-BentCigar,NM-Restart,4,19,2.63973e-06
F12-BentCigar,NM-Restart,4,20,0.00143656
F12-BentCigar,NM-Restart,4,21,0.00184061
F12-BentCigar,NM-Restart,4,22,2.59168e-06
F12-BentCigar,NM-Restart,4,23,2.63739e-06
F12-BentCigar,NM-Restart,4,24,0.00183134
F12-BentCigar,NM-Restart,4,25,3.05717e-07
F12-BentCigar,NM-Restart,4,26,0.00182368
F12-BentCigar,NM-Restart,4,27,2.08064e-06
F12-BentCigar,NM-Restart,4,28,0.00115602
F12-BentCigar,NM-Restart,4,29,0.00180465
F12-BentCigar,NM-Restart,4,30,3.37285e-06
F12-BentCigar,NM-Restart,4,31,0.000652349
F12-BentCigar,NM-Restart,4,32,0.00112558
F12-BentCigar,NM-Restart,4,33,0.000199218
F12-BentCigar,NM-Restart,4,34,1.54576e-07
F12-BentCigar,NM-Restart,4,35,2.24853e-07
F12-BentCigar,NM-Restart,4,36,0.000297737
F12-BentCigar,NM-Restart,4,37,3.09039e-08
F12-BentCigar,NM-Restart,4,38,0.000910935
F12-BentCigar,NM-Restart,4,39,2.81767e-06
F12-BentCigar,NM-Restart,4,40,9.79053e-07
F12-BentCigar,NM-Restart,4,41,1.86232e-06
F12-BentCigar,NM-Restart,4,42,3.30455e-06
F12-BentCigar,NM-Restart,4,43,6.52198e-05
F12-BentCigar,NM-Restart,4,44,1.46202e-08
F12-BentCigar,IPOP-CMA-ES,4,15,6.29213e-07
F12-BentCigar,IPOP-CMA-ES,4,16,1.84264e-06
F12-BentCigar,IPOP-CMA-ES,4,17,0.0012126
F12-BentCigar,IPOP-CMA-ES,4,18,3.28666e-06
F12-BentCigar,IPOP-CMA-ES,4,19,2.62511e-06
F12-BentCigar,IPOP-CMA-ES,4,20,0.00143657
F12-BentCigar,IPOP-CMA-ES,4,21,0.00184063
F12-BentCigar,IPOP-CMA-ES,4,22,2.57729e-06
F12-BentCigar,IPOP-CMA-ES,4,23,2.62278e-06
F12-BentCigar,IPOP-CMA-ES,4,24,0.00183136
F12-BentCigar,IPOP-CMA-ES,4,25,3.03989e-07
F12-BentCigar,IPOP-CMA-ES,4,26,0.00182369
F12-BentCigar,IPOP-CMA-ES,4,27,2.06912e-06
F12-BentCigar,IPOP-CMA-ES,4,28,0.00115604
F12-BentCigar,IPOP-CMA-ES,4,29,0.00180467
F12-BentCigar,IPOP-CMA-ES,4,30,3.35414e-06
F12-BentCigar,IPOP-CMA-ES,4,31,0.000652357
F12-BentCigar,IPOP-CMA-ES,4,32,0.00112559
F12-BentCigar,IPOP-CMA-ES,4,33,0.000199221
F12-BentCigar,IPOP-CMA-ES,4,34,1.55507e-07
F12-BentCigar,IPOP-CMA-ES,4,35,2.23574e-07
F12-BentCigar,IPOP-CMA-ES,4,36,0.000297742
F12-BentCigar,IPOP-CMA-ES,4,37,3.07002e-08
F12-BentCigar,IPOP-CMA-ES,4,38,0.000910945
F12-BentCigar,IPOP-CMA-ES,4,39,2.80206e-06
F12-BentCigar,IPOP-CMA-ES,4,40,9.73649e-07
F12-BentCigar,IPOP-CMA-ES,4,41,1.85197e-06
F12-BentCigar,IPOP-CMA-ES,4,42,3.28623e-06
F12-BentCigar,IPOP-CMA-ES,4,43,6.52224e-05
F12-BentCigar,IPOP-CMA-ES,4,44,1.45067e-08
F12-BentCigar,DE,4,15,6.31487e-07
F12-BentCigar,DE,4,16,1.84933e-06
F12-BentCigar,DE,4,17,0.00121259
F12-BentCigar,DE,4,18,3.29859e-06
F12-BentCigar,DE,4,19,2.63464e-06
F12-BentCigar,DE,4,20,0.00143656
F12-BentCigar,DE,4,21,0.00184062
F12-BentCigar,DE,4,22,2.58666e-06
F12-BentCigar,DE,4,23,2.63229e-06
F12-BentCigar,DE,4,24,0.00183135
F12-BentCigar,DE,4,25,3.05107e-07
F12-BentCigar,DE,4,26,0.00182368
F12-BentCigar,DE,4,27,2.07663e-06
F12-BentCigar,DE,4,28,0.00115603
F12-BentCigar,DE,4,29,0.00180466
F12-BentCigar,DE,4,30,3.36632e-06
F12-BentCigar,DE,4,31,0.000652352
F12-BentCigar,DE,4,32,0.00112558
F12-BentCigar,DE,4,33,0.000199219
F12-BentCigar,DE,4,34,1.54907e-07
F12-BentCigar,DE,4,35,2.244e-07
F12-BentCigar,DE,4,36,0.000297739
F12-BentCigar,DE,4,37,3.08263e-08
F12-BentCigar,DE,4,38,0.000910938
F12-BentCigar,DE,4,39,2.81223e-06
F12-BentCigar,DE,4,40,9.77174e-07
F12-BentCigar,DE,4,41,1.85871e-06
F12-BentCigar,DE,4,42,3.29816e-06
F12-BentCigar,DE,4,43,6.52207e-05
F12-BentCigar,DE,4,44,1.45741e-08
F12-BentCigar,PSO,4,15,1.23319e-06
F12-BentCigar,PSO,4,16,3.61089e-06
F12-BentCigar,PSO,4,17,0.00121036
F12-BentCigar,PSO,4,18,6.44077e-06
F12-BentCigar,PSO,4,19,5.14422e-06
F12-BentCigar,PSO,4,20,0.00143399
F12-BentCigar,PSO,4,21,0.00183742
F12-BentCigar,PSO,4,22,5.0515e-06
F12-BentCigar,PSO,4,23,5.13964e-06
F12-BentCigar,PSO,4,24,0.00182817
F12-BentCigar,PSO,4,25,5.97497e-07
F12-BentCigar,PSO,4,26,0.00182051
F12-BentCigar,PSO,4,27,4.05469e-06
F12-BentCigar,PSO,4,28,0.00115389
F12-BentCigar,PSO,4,29,0.00180151
F12-BentCigar,PSO,4,30,6.57321e-06
F12-BentCigar,PSO,4,31,0.000650997
F12-BentCigar,PSO,4,32,0.00112349
F12-BentCigar,PSO,4,33,0.000198568
F12-BentCigar,PSO,4,34,0
F12-BentCigar,PSO,4,35,4.39934e-07
F12-BentCigar,PSO,4,36,0.000296934
F12-BentCigar,PSO,4,37,6.20206e-08
F12-BentCigar,PSO,4,38,0.000909182
F12-BentCigar,PSO,4,39,5.49099e-06
F12-BentCigar,PSO,4,40,1.9081e-06
F12-BentCigar,PSO,4,41,3.63047e-06
F12-BentCigar,PSO,4,42,6.43994e-06
F12-BentCigar,PSO,4,43,6.47774e-05
F12-BentCigar,PSO,4,44,3.02913e-08
F12-BentCigar,Crowding-DE,4,15,0.0001523
F12-BentCigar,Crowding-DE,4,16,8.56796e-05
F12-BentCigar,Crowding-DE,4,17,0.00153078
F12-BentCigar,Crowding-DE,4,18,7.28229e-06
F12-BentCigar,Crowding-DE,4,19,4.29496e-05
F12-BentCigar,Crowding-DE,4,20,0.00177777
F12-BentCigar,Crowding-DE,4,21,0.00221768
F12-BentCigar,Crowding-DE,4,22,4.80558e-05
F12-BentCigar,Crowding-DE,4,23,4.30766e-05
F12-BentCigar,Crowding-DE,4,24,0.00220764
F12-BentCigar,Crowding-DE,4,25,0.000174089
F12-BentCigar,Crowding-DE,4,26,0.00219933
F12-BentCigar,Crowding-DE,4,27,7.32864e-05
F12-BentCigar,Crowding-DE,4,28,0.00146902
F12-BentCigar,Crowding-DE,4,29,0.00217866
F12-BentCigar,Crowding-DE,4,30,4.10011e-06
F12-BentCigar,Crowding-DE,4,31,0.000919095
F12-BentCigar,Crowding-DE,4,32,0.00143874
F12-BentCigar,Crowding-DE,4,33,0.000424499
F12-BentCigar,Crowding-DE,4,34,0.000196233
F12-BentCigar,Crowding-DE,4,35,0.000178526
F12-BentCigar,Crowding-DE,4,36,0.000532024
F12-BentCigar,Crowding-DE,4,37,0.000189165
F12-BentCigar,Crowding-DE,4,38,0.0012014
F12-BentCigar,Crowding-DE,4,39,3.33338e-05
F12-BentCigar,Crowding-DE,4,40,0.000133358
F12-BentCigar,Crowding-DE,4,41,8.84231e-05
F12-BentCigar,Crowding-DE,4,42,7.30467e-06
F12-BentCigar,Crowding-DE,4,43,0.000278259
F12-BentCigar,Crowding-DE,4,44,0.000190058
F12-BentCigar,quality,4,15,0
F12-BentCigar,quality,4,16,0
F12-BentCigar,quality,4,17,0.00121492
F12-BentCigar,quality,4,18,0
F12-BentCigar,quality,4,19,0
F12-BentCigar,quality,4,20,0.00143926
F12-BentCigar,quality,4,21,0.00184398
F12-BentCigar,quality,4,22,0
F12-BentCigar,quality,4,23,0
F12-BentCigar,quality,4,24,0.0018347
F12-BentCigar,quality,4,25,0
F12-BentCigar,quality,4,26,0.00182702
F12-BentCigar,quality,4,27,0
F12-BentCigar,quality,4,28,0.00115827
F12-BentCigar,quality,4,29,0.00180796
F12-BentCigar,quality,4,30,0
F12-BentCigar,quality,4,31,0.000653775
F12-BentCigar,quality,4,32,0.00112777
F12-BentCigar,quality,4,33,0.000199903
F12-BentCigar,quality,4,34,3.17917e-07
F12-BentCigar,quality,4,35,0
F12-BentCigar,quality,4,36,0.000298584
F12-BentCigar,quality,4,37,0
F12-BentCigar,quality,4,38,0.000912783
F12-BentCigar,quality,4,39,0
F12-BentCigar,quality,4,40,0
F12-BentCigar,quality,4,41,0
F12-BentCigar,quality,4,42,0
F12-BentCigar,quality,4,43,6.56867e-05
F12-BentCigar,quality,4,44,0
F12-BentCigar,complement,4,15,0
F12-BentCigar,complement,4,16,0
F12-BentCigar,complement,4,17,0.00121492
F12-BentCigar,complement,4,18,0
F12-BentCigar,complement,4,19,0
F12-BentCigar,complement,4,20,0.00143926
F12-BentCigar,complement,4,21,0.00184398
F12-BentCigar,complement,4,22,0
F12-BentCigar,complement,4,23,0
F12-BentCigar,complement,4,24,0.0018347
F12-BentCigar,complement,4,25,0
F12-BentCigar,complement,4,26,0.00182702
F12-BentCigar,complement,4,27,0
F12-BentCigar,complement,4,28,0.00115827
F12-BentCigar,complement,4,29,0.00180796
F12-BentCigar,complement,4,30,0
F12-BentCigar,complement,4,31,0.000653775
F12-BentCigar,complement,4,32,0.00112777
F12-BentCigar,complement,4,33,0.000199903
F12-BentCigar,complement,4,34,3.17917e-07
F12-BentCigar,complement,4,35,0
F12-BentCigar,complement,4,36,0.000298584
F12-BentCigar,complement,4,37,0
F12-BentCigar,complement,4,38,0.000912783
F12-BentCigar,complement,4,39,0
F12-BentCigar,complement,4,40,0
F12-BentCigar,complement,4,41,0
F12-BentCigar,complement,4,42,0
F12-BentCigar,complement,4,43,6.56867e-05
F12-BentCigar,complement,4,44,0
F13-SharpRidge,MC-ESO,0,15,0.416505
F13-SharpRidge,MC-ESO,0,16,0.000623968
F13-SharpRidge,MC-ESO,0,17,0.432781
F13-SharpRidge,MC-ESO,0,18,0.394043
F13-SharpRidge,MC-ESO,0,19,0.297685
F13-SharpRidge,MC-ESO,0,20,0.0100726
F13-SharpRidge,MC-ESO,0,21,0.376001
F13-SharpRidge,MC-ESO,0,22,0.344339
F13-SharpRidge,MC-ESO,0,23,0.11611
F13-SharpRidge,MC-ESO,0,24,0.0459598
F13-SharpRidge,MC-ESO,0,25,0.15074
F13-SharpRidge,MC-ESO,0,26,0.000120701
F13-SharpRidge,MC-ESO,0,27,0.238372
F13-SharpRidge,MC-ESO,0,28,0.399347
F13-SharpRidge,MC-ESO,0,29,0.000529271
F13-SharpRidge,MC-ESO,0,30,0.423725
F13-SharpRidge,MC-ESO,0,31,0.0220654
F13-SharpRidge,MC-ESO,0,32,0.188029
F13-SharpRidge,MC-ESO,0,33,0.0307043
F13-SharpRidge,MC-ESO,0,34,0.382
F13-SharpRidge,MC-ESO,0,35,0.22437
F13-SharpRidge,MC-ESO,0,36,0.0486073
F13-SharpRidge,MC-ESO,0,37,0.173081
F13-SharpRidge,MC-ESO,0,38,0.00124334
F13-SharpRidge,MC-ESO,0,39,0.0407541
F13-SharpRidge,MC-ESO,0,40,0.0711332
F13-SharpRidge,MC-ESO,0,41,0.430245
F13-SharpRidge,MC-ESO,0,42,0.000131367
F13-SharpRidge,MC-ESO,0,43,0.123231
F13-SharpRidge,MC-ESO,0,44,0.277603
F13-SharpRidge,NMMSO,0,15,0.491107
F13-SharpRidge,NMMSO,0,16,0.00708312
F13-SharpRidge,NMMSO,0,17,0.36281
F13-SharpRidge,NMMSO,0,18,0.327551
F13-SharpRidge,NMMSO,0,19,0.239847
F13-SharpRidge,NMMSO,0,20,0
F13-SharpRidge,NMMSO,0,21,0.311129
F13-SharpRidge,NMMSO,0,22,0.282312
F13-SharpRidge,NMMSO,0,23,0.157083
F13-SharpRidge,NMMSO,0,24,0.0744656
F13-SharpRidge,NMMSO,0,25,0.110588
F13-SharpRidge,NMMSO,0,26,0.00442368
F13-SharpRidge,NMMSO,0,27,0.295834
F13-SharpRidge,NMMSO,0,28,0.472435
F13-SharpRidge,NMMSO,0,29,0.0065827
F13-SharpRidge,NMMSO,0,30,0.498932
F13-SharpRidge,NMMSO,0,31,0.0416041
F13-SharpRidge,NMMSO,0,32,0.239147
F13-SharpRidge,NMMSO,0,33,0.0142181
F13-SharpRidge,NMMSO,0,34,0.453556
F13-SharpRidge,NMMSO,0,35,0.174686
F13-SharpRidge,NMMSO,0,36,0.027102
F13-SharpRidge,NMMSO,0,37,0.130037
F13-SharpRidge,NMMSO,0,38,0.00029432
F13-SharpRidge,NMMSO,0,39,0.0214504
F13-SharpRidge,NMMSO,0,40,0.104113
F13-SharpRidge,NMMSO,0,41,0.505995
F13-SharpRidge,NMMSO,0,42,0.00448003
F13-SharpRidge,NMMSO,0,43,0.0866403
F13-SharpRidge,NMMSO,0,44,0.221569
F13-SharpRidge,NCDE,0,15,0.0224484
F13-SharpRidge,NCDE,0,16,0.000623912
F13-SharpRidge,NCDE,0,17,0.432783
F13-SharpRidge,NCDE,0,18,0.394044
F13-SharpRidge,NCDE,0,19,0.297686
F13-SharpRidge,NCDE,0,20,0.0100728
F13-SharpRidge,NCDE,0,21,0.376002
F13-SharpRidge,NCDE,0,22,0.34434
F13-SharpRidge,NCDE,0,23,0.11611
F13-SharpRidge,NCDE,0,24,0.0459594
F13-SharpRidge,NCDE,0,25,0.150741
F13-SharpRidge,NCDE,0,26,0.000120681
F13-SharpRidge,NCDE,0,27,0.0802267
F13-SharpRidge,NCDE,0,28,0.0261146
F13-SharpRidge,NCDE,0,29,0.000529222
F13-SharpRidge,NCDE,0,30,0.0213565
F13-SharpRidge,NCDE,0,31,0.0220651
F13-SharpRidge,NCDE,0,32,0.117195
F13-SharpRidge,NCDE,0,33,0.0307046
F13-SharpRidge,NCDE,0,34,0.0298441
F13-SharpRidge,NCDE,0,35,0.22437
F13-SharpRidge,NCDE,0,36,0.0486077
F13-SharpRidge,NCDE,0,37,0.173082
F13-SharpRidge,NCDE,0,38,0.0012434
F13-SharpRidge,NCDE,0,39,0.0407544
F13-SharpRidge,NCDE,0,40,0.0711327
F13-SharpRidge,NCDE,0,41,0.0203755
F13-SharpRidge,NCDE,0,42,0.000131346
F13-SharpRidge,NCDE,0,43,0.123231
F13-SharpRidge,NCDE,0,44,0.277604
F13-SharpRidge,r3pso,0,15,1.63646e-05
F13-SharpRidge,r3pso,0,16,0
F13-SharpRidge,r3pso,0,17,0.0544749
F13-SharpRidge,r3pso,0,18,0.0720161
F13-SharpRidge,r3pso,0,19,0.115646
F13-SharpRidge,r3pso,0,20,0.0133073
F13-SharpRidge,r3pso,0,21,0.0801849
F13-SharpRidge,r3pso,0,22,0.0945211
F13-SharpRidge,r3pso,0,23,0.102651
F13-SharpRidge,r3pso,0,24,0.04019
F13-SharpRidge,r3pso,0,25,0.160995
F13-SharpRidge,r3pso,0,26,0
F13-SharpRidge,r3pso,0,27,0.0273038
F13-SharpRidge,r3pso,0,28,0.00101564
F13-SharpRidge,r3pso,0,29,0
F13-SharpRidge,r3pso,0,30,0
F13-SharpRidge,r3pso,0,31,0.0183886
F13-SharpRidge,r3pso,0,32,0.0529917
F13-SharpRidge,r3pso,0,33,0.0354359
F13-SharpRidge,r3pso,0,34,0.00202589
F13-SharpRidge,r3pso,0,35,0.174211
F13-SharpRidge,r3pso,0,36,0.0545105
F13-SharpRidge,r3pso,0,37,0.184012
F13-SharpRidge,r3pso,0,38,0.00234848
F13-SharpRidge,r3pso,0,39,0.0461433
F13-SharpRidge,r3pso,0,40,0.0643192
F13-SharpRidge,r3pso,0,41,0
F13-SharpRidge,r3pso,0,42,0
F13-SharpRidge,r3pso,0,43,0.132655
F13-SharpRidge,r3pso,0,44,0.124741
F13-SharpRidge,NM-Restart,0,15,0.416505
F13-SharpRidge,NM-Restart,0,16,0.000623966
F13-SharpRidge,NM-Restart,0,17,0.432781
F13-SharpRidge,NM-Restart,0,18,0.394043
F13-SharpRidge,NM-Restart,0,19,0.297685
F13-SharpRidge,NM-Restart,0,20,0.0100726
F13-SharpRidge,NM-Restart,0,21,0.376001
F13-SharpRidge,NM-Restart,0,22,0.344339
F13-SharpRidge,NM-Restart,0,23,0.11611
F13-SharpRidge,NM-Restart,0,24,0.0459598
F13-SharpRidge,NM-Restart,0,25,0.15074
F13-SharpRidge,NM-Restart,0,26,0.000120701
F13-SharpRidge,NM-Restart,0,27,0.238372
F13-SharpRidge,NM-Restart,0,28,0.399347
F13-SharpRidge,NM-Restart,0,29,0.00052927
F13-SharpRidge,NM-Restart,0,30,0.423725
F13-SharpRidge,NM-Restart,0,31,0.0220654
F13-SharpRidge,NM-Restart,0,32,0.188029
F13-SharpRidge,NM-Restart,0,33,0.0307043
F13-SharpRidge,NM-Restart,0,34,0.382
F13-SharpRidge,NM-Restart,0,35,0.22437
F13-SharpRidge,NM-Restart,0,36,0.0486074
F13-SharpRidge,NM-Restart,0,37,0.173081
F13-SharpRidge,NM-Restart,0,38,0.00124334
F13-SharpRidge,NM-Restart,0,39,0.0407541
F13-SharpRidge,NM-Restart,0,40,0.0711332
F13-SharpRidge,NM-Restart,0,41,0.430245
F13-SharpRidge,NM-Restart,0,42,0.000131367
F13-SharpRidge,NM-Restart,0,43,0.123231
F13-SharpRidge,NM-Restart,0,44,0.277603
F13-SharpRidge,IPOP-CMA-ES,0,15,0.416506
F13-SharpRidge,IPOP-CMA-ES,0,16,0.000624025
F13-SharpRidge,IPOP-CMA-ES,0,17,0.43278
F13-SharpRidge,IPOP-CMA-ES,0,18,0.394042
F13-SharpRidge,IPOP-CMA-ES,0,19,0.297684
F13-SharpRidge,IPOP-CMA-ES,0,20,0.0100724
F13-SharpRidge,IPOP-CMA-ES,0,21,0.376
F13-SharpRidge,IPOP-CMA-ES,0,22,0.344338
F13-SharpRidge,IPOP-CMA-ES,0,23,0.116111
F13-SharpRidge,IPOP-CMA-ES,0,24,0.0459602
F13-SharpRidge,IPOP-CMA-ES,0,25,0.150739
F13-SharpRidge,IPOP-CMA-ES,0,26,0.000120722
F13-SharpRidge,IPOP-CMA-ES,0,27,0.238373
F13-SharpRidge,IPOP-CMA-ES,0,28,0.399348
F13-SharpRidge,IPOP-CMA-ES,0,29,0.000529321
F13-SharpRidge,IPOP-CMA-ES,0,30,0.423726
F13-SharpRidge,IPOP-CMA-ES,0,31,0.0220657
F13-SharpRidge,IPOP-CMA-ES,0,32,0.18803
F13-SharpRidge,IPOP-CMA-ES,0,33,0.030704
F13-SharpRidge,IPOP-CMA-ES,0,34,0.382002
F13-SharpRidge,IPOP-CMA-ES,0,35,0.224369
F13-SharpRidge,IPOP-CMA-ES,0,36,0.0486069
F13-SharpRidge,IPOP-CMA-ES,0,37,0.17308
F13-SharpRidge,IPOP-CMA-ES,0,38,0.00124327
F13-SharpRidge,IPOP-CMA-ES,0,39,0.0407537
F13-SharpRidge,IPOP-CMA-ES,0,40,0.0711337
F13-SharpRidge,IPOP-CMA-ES,0,41,0.430246
F13-SharpRidge,IPOP-CMA-ES,0,42,0.000131389
F13-SharpRidge,IPOP-CMA-ES,0,43,0.12323
F13-SharpRidge,IPOP-CMA-ES,0,44,0.277602
F13-SharpRidge,DE,0,15,0.416505
F13-SharpRidge,DE,0,16,0.00062397
F13-SharpRidge,DE,0,17,0.432781
F13-SharpRidge,DE,0,18,0.394043
F13-SharpRidge,DE,0,19,0.297685
F13-SharpRidge,DE,0,20,0.0100726
F13-SharpRidge,DE,0,21,0.376001
F13-SharpRidge,DE,0,22,0.344339
F13-SharpRidge,DE,0,23,0.11611
F13-SharpRidge,DE,0,24,0.0459598
F13-SharpRidge,DE,0,25,0.15074
F13-SharpRidge,DE,0,26,0.000120702
F13-SharpRidge,DE,0,27,0.238372
F13-SharpRidge,DE,0,28,0.399347
F13-SharpRidge,DE,0,29,0.000529273
F13-SharpRidge,DE,0,30,0.423725
F13-SharpRidge,DE,0,31,0.0220654
F13-SharpRidge,DE,0,32,0.188029
F13-SharpRidge,DE,0,33,0.0307043
F13-SharpRidge,DE,0,34,0.382
F13-SharpRidge,DE,0,35,0.22437
F13-SharpRidge,DE,0,36,0.0486073
