function,method,seed,scenario,regret
F16-Weierstrass,PSO,1,32,24.5551
F16-Weierstrass,PSO,1,33,24.5206
F16-Weierstrass,PSO,1,34,28.5163
F16-Weierstrass,PSO,1,35,16.9081
F16-Weierstrass,PSO,1,36,30.5949
F16-Weierstrass,PSO,1,37,29.1731
F16-Weierstrass,PSO,1,38,30.3211
F16-Weierstrass,PSO,1,39,15.4017
F16-Weierstrass,PSO,1,40,23.2235
F16-Weierstrass,PSO,1,41,29.1499
F16-Weierstrass,PSO,1,42,22.9197
F16-Weierstrass,PSO,1,43,18.6556
F16-Weierstrass,PSO,1,44,29.109
F16-Weierstrass,Crowding-DE,1,15,8.53043
F16-Weierstrass,Crowding-DE,1,16,15.815
F16-Weierstrass,Crowding-DE,1,17,17.9302
F16-Weierstrass,Crowding-DE,1,18,7.43232
F16-Weierstrass,Crowding-DE,1,19,2.10405
F16-Weierstrass,Crowding-DE,1,20,8.97018
F16-Weierstrass,Crowding-DE,1,21,25.0503
F16-Weierstrass,Crowding-DE,1,22,13.3254
F16-Weierstrass,Crowding-DE,1,23,8.11637
F16-Weierstrass,Crowding-DE,1,24,16.9656
F16-Weierstrass,Crowding-DE,1,25,9.10174
F16-Weierstrass,Crowding-DE,1,26,9.05114
F16-Weierstrass,Crowding-DE,1,27,7.68951
F16-Weierstrass,Crowding-DE,1,28,16.4728
F16-Weierstrass,Crowding-DE,1,29,8.31978
F16-Weierstrass,Crowding-DE,1,30,13.2284
F16-Weierstrass,Crowding-DE,1,31,8.75618
F16-Weierstrass,Crowding-DE,1,32,12.746
F16-Weierstrass,Crowding-DE,1,33,12.7408
F16-Weierstrass,Crowding-DE,1,34,8.33173
F16-Weierstrass,Crowding-DE,1,35,8.22315
F16-Weierstrass,Crowding-DE,1,36,23.2735
F16-Weierstrass,Crowding-DE,1,37,8.34961
F16-Weierstrass,Crowding-DE,1,38,16.9684
F16-Weierstrass,Crowding-DE,1,39,7.81302
F16-Weierstrass,Crowding-DE,1,40,20.1714
F16-Weierstrass,Crowding-DE,1,41,8.39188
F16-Weierstrass,Crowding-DE,1,42,20.6435
F16-Weierstrass,Crowding-DE,1,43,8.52192
F16-Weierstrass,Crowding-DE,1,44,8.29666
F16-Weierstrass,MAP-Elites,1,15,9.76722
F16-Weierstrass,MAP-Elites,1,16,15.0788
F16-Weierstrass,MAP-Elites,1,17,17.1321
F16-Weierstrass,MAP-Elites,1,18,8.79662
F16-Weierstrass,MAP-Elites,1,19,1.54917
F16-Weierstrass,MAP-Elites,1,20,10.0816
F16-Weierstrass,MAP-Elites,1,21,24.0435
F16-Weierstrass,MAP-Elites,1,22,6.89909
F16-Weierstrass,MAP-Elites,1,23,9.41666
F16-Weierstrass,MAP-Elites,1,24,14.2931
F16-Weierstrass,MAP-Elites,1,25,4.83455
F16-Weierstrass,MAP-Elites,1,26,9.89025
F16-Weierstrass,MAP-Elites,1,27,9.03383
F16-Weierstrass,MAP-Elites,1,28,15.7174
F16-Weierstrass,MAP-Elites,1,29,8.47765
F16-Weierstrass,MAP-Elites,1,30,6.85226
F16-Weierstrass,MAP-Elites,1,31,9.43189
F16-Weierstrass,MAP-Elites,1,32,6.9761
F16-Weierstrass,MAP-Elites,1,33,6.98614
F16-Weierstrass,MAP-Elites,1,34,8.17259
F16-Weierstrass,MAP-Elites,1,35,9.50956
F16-Weierstrass,MAP-Elites,1,36,22.3188
F16-Weierstrass,MAP-Elites,1,37,8.47215
F16-Weierstrass,MAP-Elites,1,38,16.1984
F16-Weierstrass,MAP-Elites,1,39,4.20141
F16-Weierstrass,MAP-Elites,1,40,18.9476
F16-Weierstrass,MAP-Elites,1,41,8.43263
F16-Weierstrass,MAP-Elites,1,42,19.8216
F16-Weierstrass,MAP-Elites,1,43,9.76034
F16-Weierstrass,MAP-Elites,1,44,8.47751
F16-Weierstrass,MC-ESO-crowd,1,15,8.61929
F16-Weierstrass,MC-ESO-crowd,1,16,15.6774
F16-Weierstrass,MC-ESO-crowd,1,17,17.7855
F16-Weierstrass,MC-ESO-crowd,1,18,7.53555
F16-Weierstrass,MC-ESO-crowd,1,19,0.309123
F16-Weierstrass,MC-ESO-crowd,1,20,9.04481
F16-Weierstrass,MC-ESO-crowd,1,21,24.881
F16-Weierstrass,MC-ESO-crowd,1,22,0.00323579
F16-Weierstrass,MC-ESO-crowd,1,23,8.21241
F16-Weierstrass,MC-ESO-crowd,1,24,11.0872
F16-Weierstrass,MC-ESO-crowd,1,25,0
F16-Weierstrass,MC-ESO-crowd,1,26,9.09473
F16-Weierstrass,MC-ESO-crowd,1,27,7.7905
F16-Weierstrass,MC-ESO-crowd,1,28,16.3331
F16-Weierstrass,MC-ESO-crowd,1,29,8.28534
F16-Weierstrass,MC-ESO-crowd,1,30,0.0101798
F16-Weierstrass,MC-ESO-crowd,1,31,8.7811
F16-Weierstrass,MC-ESO-crowd,1,32,0.737984
F16-Weierstrass,MC-ESO-crowd,1,33,0.763093
F16-Weierstrass,MC-ESO-crowd,1,34,8.26084
F16-Weierstrass,MC-ESO-crowd,1,35,8.31762
F16-Weierstrass,MC-ESO-crowd,1,36,23.1105
F16-Weierstrass,MC-ESO-crowd,1,37,8.31111
F16-Weierstrass,MC-ESO-crowd,1,38,16.8269
F16-Weierstrass,MC-ESO-crowd,1,39,0
F16-Weierstrass,MC-ESO-crowd,1,40,17.153
F16-Weierstrass,MC-ESO-crowd,1,41,8.34399
F16-Weierstrass,MC-ESO-crowd,1,42,18.4183
F16-Weierstrass,MC-ESO-crowd,1,43,8.61097
F16-Weierstrass,MC-ESO-crowd,1,44,8.26486
F16-Weierstrass,quality,1,15,5.66444
F16-Weierstrass,quality,1,16,9.82401
F16-Weierstrass,quality,1,17,12.4108
F16-Weierstrass,quality,1,18,6.45392
F16-Weierstrass,quality,1,19,0
F16-Weierstrass,quality,1,20,4.87976
F16-Weierstrass,quality,1,21,23.2423
F16-Weierstrass,quality,1,22,9.44377
F16-Weierstrass,quality,1,23,6.05934
F16-Weierstrass,quality,1,24,20.8642
F16-Weierstrass,quality,1,25,4.21072
F16-Weierstrass,quality,1,26,3.16353
F16-Weierstrass,quality,1,27,6.33136
F16-Weierstrass,quality,1,28,10.6183
F16-Weierstrass,quality,1,29,0.464243
F16-Weierstrass,quality,1,30,9.849
F16-Weierstrass,quality,1,31,2.12917
F16-Weierstrass,quality,1,32,11.3457
F16-Weierstrass,quality,1,33,11.3771
F16-Weierstrass,quality,1,34,0.459891
F16-Weierstrass,quality,1,35,5.97326
F16-Weierstrass,quality,1,36,19.6972
F16-Weierstrass,quality,1,37,0.464489
F16-Weierstrass,quality,1,38,11.2225
F16-Weierstrass,quality,1,39,3.26726
F16-Weierstrass,quality,1,40,22.3372
F16-Weierstrass,quality,1,41,0.46437
F16-Weierstrass,quality,1,42,22.0152
F16-Weierstrass,quality,1,43,5.67456
F16-Weierstrass,quality,1,44,0.463988
F16-Weierstrass,complement,1,15,5.66444
F16-Weierstrass,complement,1,16,0
F16-Weierstrass,complement,1,17,0
F16-Weierstrass,complement,1,18,6.45392
F16-Weierstrass,complement,1,19,0
F16-Weierstrass,complement,1,20,4.87976
F16-Weierstrass,complement,1,21,0
F16-Weierstrass,complement,1,22,6.7542
F16-Weierstrass,complement,1,23,6.05934
F16-Weierstrass,complement,1,24,0
F16-Weierstrass,complement,1,25,4.21072
F16-Weierstrass,complement,1,26,3.16353
F16-Weierstrass,complement,1,27,6.33136
F16-Weierstrass,complement,1,28,0
F16-Weierstrass,complement,1,29,0.464243
F16-Weierstrass,complement,1,30,6.88152
F16-Weierstrass,complement,1,31,2.12917
F16-Weierstrass,complement,1,32,8.35671
F16-Weierstrass,complement,1,33,8.39837
F16-Weierstrass,complement,1,34,0.459891
F16-Weierstrass,complement,1,35,5.97326
F16-Weierstrass,complement,1,36,0
F16-Weierstrass,complement,1,37,0.464489
F16-Weierstrass,complement,1,38,0
F16-Weierstrass,complement,1,39,3.26726
F16-Weierstrass,complement,1,40,0
F16-Weierstrass,complement,1,41,0.46437
F16-Weierstrass,complement,1,42,0
F16-Weierstrass,complement,1,43,5.67456
F16-Weierstrass,complement,1,44,0.463988
F16-Weierstrass,MC-ESO,2,15,1.0952
F16-Weierstrass,MC-ESO,2,16,14.4582
F16-Weierstrass,MC-ESO,2,17,14.1419
F16-Weierstrass,MC-ESO,2,18,7.66026
F16-Weierstrass,MC-ESO,2,19,36.2683
F16-Weierstrass,MC-ESO,2,20,0.755306
F16-Weierstrass,MC-ESO,2,21,11.1258
F16-Weierstrass,MC-ESO,2,22,12.0197
F16-Weierstrass,MC-ESO,2,23,12.107
F16-Weierstrass,MC-ESO,2,24,14.0549
F16-Weierstrass,MC-ESO,2,25,14.5153
F16-Weierstrass,MC-ESO,2,26,11.5373
F16-Weierstrass,MC-ESO,2,27,0.308311
F16-Weierstrass,MC-ESO,2,28,0
F16-Weierstrass,MC-ESO,2,29,12.5448
F16-Weierstrass,MC-ESO,2,30,32.3906
F16-Weierstrass,MC-ESO,2,31,0.302927
F16-Weierstrass,MC-ESO,2,32,0.0307846
F16-Weierstrass,MC-ESO,2,33,25.3064
F16-Weierstrass,MC-ESO,2,34,14.5144
F16-Weierstrass,MC-ESO,2,35,38.5312
F16-Weierstrass,MC-ESO,2,36,11.553
F16-Weierstrass,MC-ESO,2,37,0.0520428
F16-Weierstrass,MC-ESO,2,38,36.3822
F16-Weierstrass,MC-ESO,2,39,9.22243
F16-Weierstrass,MC-ESO,2,40,12.0734
F16-Weierstrass,MC-ESO,2,41,1.68469
F16-Weierstrass,MC-ESO,2,42,9.85592
F16-Weierstrass,MC-ESO,2,43,14.485
F16-Weierstrass,MC-ESO,2,44,22.8544
F16-Weierstrass,NMMSO,2,15,1.0941
F16-Weierstrass,NMMSO,2,16,0.0493368
F16-Weierstrass,NMMSO,2,17,14.1429
F16-Weierstrass,NMMSO,2,18,7.66116
F16-Weierstrass,NMMSO,2,19,36.2695
F16-Weierstrass,NMMSO,2,20,0.755834
F16-Weierstrass,NMMSO,2,21,5.18681
F16-Weierstrass,NMMSO,2,22,0.520125
F16-Weierstrass,NMMSO,2,23,4.19113
F16-Weierstrass,NMMSO,2,24,0.288838
F16-Weierstrass,NMMSO,2,25,0.137522
F16-Weierstrass,NMMSO,2,26,4.89373
F16-Weierstrass,NMMSO,2,27,0.307253
F16-Weierstrass,NMMSO,2,28,5.5373e-05
F16-Weierstrass,NMMSO,2,29,0
F16-Weierstrass,NMMSO,2,30,32.3917
F16-Weierstrass,NMMSO,2,31,0.301887
F16-Weierstrass,NMMSO,2,32,0.0306394
F16-Weierstrass,NMMSO,2,33,25.3075
F16-Weierstrass,NMMSO,2,34,0.1389
F16-Weierstrass,NMMSO,2,35,36.4326
F16-Weierstrass,NMMSO,2,36,4.88013
F16-Weierstrass,NMMSO,2,37,0.052441
F16-Weierstrass,NMMSO,2,38,32.4102
F16-Weierstrass,NMMSO,2,39,5.75165
F16-Weierstrass,NMMSO,2,40,0.676378
F16-Weierstrass,NMMSO,2,41,1.68536
F16-Weierstrass,NMMSO,2,42,5.65432
F16-Weierstrass,NMMSO,2,43,0.0653704
F16-Weierstrass,NMMSO,2,44,22.8555
F16-Weierstrass,NCDE,2,15,0.773562
F16-Weierstrass,NCDE,2,16,0.0505795
F16-Weierstrass,NCDE,2,17,14.4545
F16-Weierstrass,NCDE,2,18,7.94513
F16-Weierstrass,NCDE,2,19,36.6379
F16-Weierstrass,NCDE,2,20,0.928243
F16-Weierstrass,NCDE,2,21,5.15367
F16-Weierstrass,NCDE,2,22,0.497368
F16-Weierstrass,NCDE,2,23,4.16038
F16-Weierstrass,NCDE,2,24,0.277168
F16-Weierstrass,NCDE,2,25,0.134057
F16-Weierstrass,NCDE,2,26,4.86132
F16-Weierstrass,NCDE,2,27,0
F16-Weierstrass,NCDE,2,28,0.0299738
F16-Weierstrass,NCDE,2,29,0.018794
F16-Weierstrass,NCDE,2,30,32.7561
F16-Weierstrass,NCDE,2,31,0
F16-Weierstrass,NCDE,2,32,0
F16-Weierstrass,NCDE,2,33,25.6567
F16-Weierstrass,NCDE,2,34,0.13536
F16-Weierstrass,NCDE,2,35,36.4728
F16-Weierstrass,NCDE,2,36,4.84777
F16-Weierstrass,NCDE,2,37,0.185658
F16-Weierstrass,NCDE,2,38,32.4489
F16-Weierstrass,NCDE,2,39,5.71686
F16-Weierstrass,NCDE,2,40,0.653292
F16-Weierstrass,NCDE,2,41,1.9005
F16-Weierstrass,NCDE,2,42,5.61988
F16-Weierstrass,NCDE,2,43,0.0657607
F16-Weierstrass,NCDE,2,44,23.1977
F16-Weierstrass,r3pso,2,15,3.00166
F16-Weierstrass,r3pso,2,16,0
F16-Weierstrass,r3pso,2,17,20.1803
F16-Weierstrass,r3pso,2,18,14.4908
F16-Weierstrass,r3pso,2,19,38.2141
F16-Weierstrass,r3pso,2,20,9.26307
F16-Weierstrass,r3pso,2,21,4.52845
F16-Weierstrass,r3pso,2,22,0.0329109
F16-Weierstrass,r3pso,2,23,3.56924
F16-Weierstrass,r3pso,2,24,0
F16-Weierstrass,r3pso,2,25,0
F16-Weierstrass,r3pso,2,26,4.2461
F16-Weierstrass,r3pso,2,27,2.97359
F16-Weierstrass,r3pso,2,28,8.82878
F16-Weierstrass,r3pso,2,29,0.287748
F16-Weierstrass,r3pso,2,30,35.2749
F16-Weierstrass,r3pso,2,31,3.23519
F16-Weierstrass,r3pso,2,32,8.55413
F16-Weierstrass,r3pso,2,33,29.6132
F16-Weierstrass,r3pso,2,34,0
F16-Weierstrass,r3pso,2,35,37.1644
F16-Weierstrass,r3pso,2,36,4.23301
F16-Weierstrass,r3pso,2,37,8.80734
F16-Weierstrass,r3pso,2,38,33.1061
F16-Weierstrass,r3pso,2,39,5.07268
F16-Weierstrass,r3pso,2,40,0.183429
F16-Weierstrass,r3pso,2,41,9.75161
F16-Weierstrass,r3pso,2,42,4.97888
F16-Weierstrass,r3pso,2,43,0
F16-Weierstrass,r3pso,2,44,27.5876
F16-Weierstrass,NM-Restart,2,15,5.71525
F16-Weierstrass,NM-Restart,2,16,7.52749
F16-Weierstrass,NM-Restart,2,17,8.07282
F16-Weierstrass,NM-Restart,2,18,9.38587
F16-Weierstrass,NM-Restart,2,19,1.61351
F16-Weierstrass,NM-Restart,2,20,6.94117
F16-Weierstrass,NM-Restart,2,21,9.49069
F16-Weierstrass,NM-Restart,2,22,7.31124
F16-Weierstrass,NM-Restart,2,23,9.42227
F16-Weierstrass,NM-Restart,2,24,7.86695
F16-Weierstrass,NM-Restart,2,25,7.75559
F16-Weierstrass,NM-Restart,2,26,9.53208
F16-Weierstrass,NM-Restart,2,27,6.34106
F16-Weierstrass,NM-Restart,2,28,10.0649
F16-Weierstrass,NM-Restart,2,29,1.05841
F16-Weierstrass,NM-Restart,2,30,3.06073
F16-Weierstrass,NM-Restart,2,31,6.83069
F16-Weierstrass,NM-Restart,2,32,11.3041
F16-Weierstrass,NM-Restart,2,33,5.28832
F16-Weierstrass,NM-Restart,2,34,7.75826
F16-Weierstrass,NM-Restart,2,35,0
F16-Weierstrass,NM-Restart,2,36,9.5323
F16-Weierstrass,NM-Restart,2,37,7.46349
F16-Weierstrass,NM-Restart,2,38,0
F16-Weierstrass,NM-Restart,2,39,8.85388
F16-Weierstrass,NM-Restart,2,40,7.42618
F16-Weierstrass,NM-Restart,2,41,6.36404
F16-Weierstrass,NM-Restart,2,42,9.11688
F16-Weierstrass,NM-Restart,2,43,7.57718
F16-Weierstrass,NM-Restart,2,44,5.96548
F16-Weierstrass,IPOP-CMA-ES,2,15,7.75724
F16-Weierstrass,IPOP-CMA-ES,2,16,14.2833
F16-Weierstrass,IPOP-CMA-ES,2,17,0
F16-Weierstrass,IPOP-CMA-ES,2,18,0
F16-Weierstrass,IPOP-CMA-ES,2,19,0
F16-Weierstrass,IPOP-CMA-ES,2,20,13.8696
F16-Weierstrass,IPOP-CMA-ES,2,21,10.241
F16-Weierstrass,IPOP-CMA-ES,2,22,11.3344
F16-Weierstrass,IPOP-CMA-ES,2,23,11.2648
F16-Weierstrass,IPOP-CMA-ES,2,24,13.6009
F16-Weierstrass,IPOP-CMA-ES,2,25,14.2376
F16-Weierstrass,IPOP-CMA-ES,2,26,10.665
F16-Weierstrass,IPOP-CMA-ES,2,27,8.92022
F16-Weierstrass,IPOP-CMA-ES,2,28,23.3412
F16-Weierstrass,IPOP-CMA-ES,2,29,7.78587
F16-Weierstrass,IPOP-CMA-ES,2,30,0
F16-Weierstrass,IPOP-CMA-ES,2,31,9.59754
F16-Weierstrass,IPOP-CMA-ES,2,32,22.8541
F16-Weierstrass,IPOP-CMA-ES,2,33,0
F16-Weierstrass,IPOP-CMA-ES,2,34,14.2351
F16-Weierstrass,IPOP-CMA-ES,2,35,1.70915
F16-Weierstrass,IPOP-CMA-ES,2,36,10.6813
F16-Weierstrass,IPOP-CMA-ES,2,37,19.246
F16-Weierstrass,IPOP-CMA-ES,2,38,2.65044
F16-Weierstrass,IPOP-CMA-ES,2,39,8.31357
F16-Weierstrass,IPOP-CMA-ES,2,40,11.3814
F16-Weierstrass,IPOP-CMA-ES,2,41,7.561
F16-Weierstrass,IPOP-CMA-ES,2,42,8.9512
F16-Weierstrass,IPOP-CMA-ES,2,43,14.2913
F16-Weierstrass,IPOP-CMA-ES,2,44,0
F16-Weierstrass,DE,2,15,13.9528
F16-Weierstrass,DE,2,16,14.2833
F16-Weierstrass,DE,2,17,42.2817
F16-Weierstrass,DE,2,18,40.1165
F16-Weierstrass,DE,2,19,42.9054
F16-Weierstrass,DE,2,20,42.8468
F16-Weierstrass,DE,2,21,10.241
F16-Weierstrass,DE,2,22,11.3344
F16-Weierstrass,DE,2,23,11.2648
F16-Weierstrass,DE,2,24,13.6009
F16-Weierstrass,DE,2,25,14.2376
F16-Weierstrass,DE,2,26,10.665
F16-Weierstrass,DE,2,27,16.9307
F16-Weierstrass,DE,2,28,45.0649
F16-Weierstrass,DE,2,29,12.7627
F16-Weierstrass,DE,2,30,43.8751
F16-Weierstrass,DE,2,31,18.2435
F16-Weierstrass,DE,2,32,44.0949
F16-Weierstrass,DE,2,33,44.2215
F16-Weierstrass,DE,2,34,14.2351
F16-Weierstrass,DE,2,35,39.2664
F16-Weierstrass,DE,2,36,10.6813
F16-Weierstrass,DE,2,37,43.7774
F16-Weierstrass,DE,2,38,37.0755
F16-Weierstrass,DE,2,39,8.31358
F16-Weierstrass,DE,2,40,11.3814
F16-Weierstrass,DE,2,41,41.1187
F16-Weierstrass,DE,2,42,8.9512
F16-Weierstrass,DE,2,43,14.2913
F16-Weierstrass,DE,2,44,44.0201
F16-Weierstrass,PSO,2,15,6.29314
F16-Weierstrass,PSO,2,16,10.0245
F16-Weierstrass,PSO,2,17,30.7177
F16-Weierstrass,PSO,2,18,26.3212
F16-Weierstrass,PSO,2,19,40.9015
F16-Weierstrass,PSO,2,20,23.797
F16-Weierstrass,PSO,2,21,15.2125
F16-Weierstrass,PSO,2,22,12.2315
F16-Weierstrass,PSO,2,23,16.3857
F16-Weierstrass,PSO,2,24,11.2316
F16-Weierstrass,PSO,2,25,10.4728
F16-Weierstrass,PSO,2,26,16.3383
F16-Weierstrass,PSO,2,27,7.52936
F16-Weierstrass,PSO,2,28,23.8019
F16-Weierstrass,PSO,2,29,8.56099
F16-Weierstrass,PSO,2,30,40.372
F16-Weierstrass,PSO,2,31,8.23624
F16-Weierstrass,PSO,2,32,22.9827
F16-Weierstrass,PSO,2,33,37.3093
F16-Weierstrass,PSO,2,34,10.4798
F16-Weierstrass,PSO,2,35,42.0198
F16-Weierstrass,PSO,2,36,16.3838
F16-Weierstrass,PSO,2,37,23.7256
F16-Weierstrass,PSO,2,38,39.1399
F16-Weierstrass,PSO,2,39,10.732
F16-Weierstrass,PSO,2,40,12.4093
F16-Weierstrass,PSO,2,41,23.5836
F16-Weierstrass,PSO,2,42,12.2024
F16-Weierstrass,PSO,2,43,10.1063
F16-Weierstrass,PSO,2,44,35.9848
F16-Weierstrass,Crowding-DE,2,15,4.87605
F16-Weierstrass,Crowding-DE,2,16,7.24393
F16-Weierstrass,Crowding-DE,2,17,18.8074
F16-Weierstrass,Crowding-DE,2,18,13.2599
F16-Weierstrass,Crowding-DE,2,19,36.5475
F16-Weierstrass,Crowding-DE,2,20,8.60635
F16-Weierstrass,Crowding-DE,2,21,7.8977
F16-Weierstrass,Crowding-DE,2,22,6.0881
F16-Weierstrass,Crowding-DE,2,23,7.90855
F16-Weierstrass,Crowding-DE,2,24,7.07004
F16-Weierstrass,Crowding-DE,2,25,7.28313
F16-Weierstrass,Crowding-DE,2,26,7.96248
F16-Weierstrass,Crowding-DE,2,27,4.77999
F16-Weierstrass,Crowding-DE,2,28,8.90462
F16-Weierstrass,Crowding-DE,2,29,6.38603
F16-Weierstrass,Crowding-DE,2,30,33.6293
F16-Weierstrass,Crowding-DE,2,31,5.01412
F16-Weierstrass,Crowding-DE,2,32,8.94111
F16-Weierstrass,Crowding-DE,2,33,28.0461
F16-Weierstrass,Crowding-DE,2,34,7.28285
F16-Weierstrass,Crowding-DE,2,35,37.7409
F16-Weierstrass,Crowding-DE,2,36,7.96379
F16-Weierstrass,Crowding-DE,2,37,8.35218
F16-Weierstrass,Crowding-DE,2,38,34.6456
F16-Weierstrass,Crowding-DE,2,39,7.21527
F16-Weierstrass,Crowding-DE,2,40,6.19069
F16-Weierstrass,Crowding-DE,2,41,8.87508
F16-Weierstrass,Crowding-DE,2,42,7.48627
F16-Weierstrass,Crowding-DE,2,43,7.25928
F16-Weierstrass,Crowding-DE,2,44,26.0568
F16-Weierstrass,MAP-Elites,2,15,3.37066
F16-Weierstrass,MAP-Elites,2,16,8.01613
F16-Weierstrass,MAP-Elites,2,17,19.892
F16-Weierstrass,MAP-Elites,2,18,14.2264
F16-Weierstrass,MAP-Elites,2,19,37.8885
F16-Weierstrass,MAP-Elites,2,20,9.1029
F16-Weierstrass,MAP-Elites,2,21,10.458
F16-Weierstrass,MAP-Elites,2,22,8.14256
F16-Weierstrass,MAP-Elites,2,23,10.3602
F16-Weierstrass,MAP-Elites,2,24,8.54258
F16-Weierstrass,MAP-Elites,2,25,8.31298
F16-Weierstrass,MAP-Elites,2,26,10.4907
F16-Weierstrass,MAP-Elites,2,27,3.32547
F16-Weierstrass,MAP-Elites,2,28,8.81065
F16-Weierstrass,MAP-Elites,2,29,6.17548
F16-Weierstrass,MAP-Elites,2,30,34.9489
F16-Weierstrass,MAP-Elites,2,31,3.58036
F16-Weierstrass,MAP-Elites,2,32,8.59853
F16-Weierstrass,MAP-Elites,2,33,29.2954
F16-Weierstrass,MAP-Elites,2,34,8.31672
F16-Weierstrass,MAP-Elites,2,35,36.2442
F16-Weierstrass,MAP-Elites,2,36,10.4905
F16-Weierstrass,MAP-Elites,2,37,8.68546
F16-Weierstrass,MAP-Elites,2,38,33.2521
F16-Weierstrass,MAP-Elites,2,39,9.8384
F16-Weierstrass,MAP-Elites,2,40,8.26201
F16-Weierstrass,MAP-Elites,2,41,9.55053
F16-Weierstrass,MAP-Elites,2,42,10.0983
F16-Weierstrass,MAP-Elites,2,43,8.07831
F16-Weierstrass,MAP-Elites,2,44,27.2748
F16-Weierstrass,MC-ESO-crowd,2,15,1.31129
F16-Weierstrass,MC-ESO-crowd,2,16,0.0208574
F16-Weierstrass,MC-ESO-crowd,2,17,13.9773
F16-Weierstrass,MC-ESO-crowd,2,18,7.51356
F16-Weierstrass,MC-ESO-crowd,2,19,36.0636
F16-Weierstrass,MC-ESO-crowd,2,20,0.678991
F16-Weierstrass,MC-ESO-crowd,2,21,4.86488
F16-Weierstrass,MC-ESO-crowd,2,22,0.28042
F16-Weierstrass,MC-ESO-crowd,2,23,3.88666
F16-Weierstrass,MC-ESO-crowd,2,24,0.144755
F16-Weierstrass,MC-ESO-crowd,2,25,0.0664617
F16-Weierstrass,MC-ESO-crowd,2,26,4.57693
F16-Weierstrass,MC-ESO-crowd,2,27,0.51729
F16-Weierstrass,MC-ESO-crowd,2,28,0.0111634
F16-Weierstrass,MC-ESO-crowd,2,29,0.134434
F16-Weierstrass,MC-ESO-crowd,2,30,32.1895
F16-Weierstrass,MC-ESO-crowd,2,31,0.508982
F16-Weierstrass,MC-ESO-crowd,2,32,0.0785399
F16-Weierstrass,MC-ESO-crowd,2,33,25.1165
F16-Weierstrass,MC-ESO-crowd,2,34,0.0671743
F16-Weierstrass,MC-ESO-crowd,2,35,36.7823
F16-Weierstrass,MC-ESO-crowd,2,36,4.56357
F16-Weierstrass,MC-ESO-crowd,2,37,0
F16-Weierstrass,MC-ESO-crowd,2,38,32.7424
F16-Weierstrass,MC-ESO-crowd,2,39,5.41995
F16-Weierstrass,MC-ESO-crowd,2,40,0.433911
F16-Weierstrass,MC-ESO-crowd,2,41,1.58169
F16-Weierstrass,MC-ESO-crowd,2,42,5.32427
F16-Weierstrass,MC-ESO-crowd,2,43,0.0291478
F16-Weierstrass,MC-ESO-crowd,2,44,22.6694
F16-Weierstrass,quality,2,15,5.02618
F16-Weierstrass,quality,2,16,22.6277
F16-Weierstrass,quality,2,17,10.3592
F16-Weierstrass,quality,2,18,4.47789
F16-Weierstrass,quality,2,19,31.247
F16-Weierstrass,quality,2,20,0
F16-Weierstrass,quality,2,21,14.5346
F16-Weierstrass,quality,2,22,18.2235
F16-Weierstrass,quality,2,23,16.4743
F16-Weierstrass,quality,2,24,21.5839
F16-Weierstrass,quality,2,25,22.5431
F16-Weierstrass,quality,2,26,15.2843
F16-Weierstrass,quality,2,27,4.98133
F16-Weierstrass,quality,2,28,2.34298
F16-Weierstrass,quality,2,29,20.3471
F16-Weierstrass,quality,2,30,27.4571
F16-Weierstrass,quality,2,31,5.23474
F16-Weierstrass,quality,2,32,3.69012
F16-Weierstrass,quality,2,33,20.7041
F16-Weierstrass,quality,2,34,22.5392
F16-Weierstrass,quality,2,35,42.1883
F16-Weierstrass,quality,2,36,15.3142
F16-Weierstrass,quality,2,37,0.149063
F16-Weierstrass,quality,2,38,40.8457
F16-Weierstrass,quality,2,39,10.2881
F16-Weierstrass,quality,2,40,18.222
F16-Weierstrass,quality,2,41,0
F16-Weierstrass,quality,2,42,12.06
F16-Weierstrass,quality,2,43,22.6362
F16-Weierstrass,quality,2,44,18.4052
F16-Weierstrass,complement,2,15,0
F16-Weierstrass,complement,2,16,4.00511
F16-Weierstrass,complement,2,17,10.3592
F16-Weierstrass,complement,2,18,4.47789
F16-Weierstrass,complement,2,19,27.1546
F16-Weierstrass,complement,2,20,0
F16-Weierstrass,complement,2,21,9.6209
F16-Weierstrass,complement,2,22,6.43555
F16-Weierstrass,complement,2,23,11.85
F16-Weierstrass,complement,2,24,4.91406
F16-Weierstrass,complement,2,25,4.25258
F16-Weierstrass,complement,2,26,11.3733
F16-Weierstrass,complement,2,27,1.74213
F16-Weierstrass,complement,2,28,2.34298
F16-Weierstrass,complement,2,29,4.18825
F16-Weierstrass,complement,2,30,27.253
F16-Weierstrass,complement,2,31,2.65277
F16-Weierstrass,complement,2,32,3.69012
F16-Weierstrass,complement,2,33,20.7041
F16-Weierstrass,complement,2,34,4.2572
F16-Weierstrass,complement,2,35,29.9062
F16-Weierstrass,complement,2,36,11.446
F16-Weierstrass,complement,2,37,0.149063
F16-Weierstrass,complement,2,38,31.5869
F16-Weierstrass,complement,2,39,3.42688
F16-Weierstrass,complement,2,40,6.64481
F16-Weierstrass,complement,2,41,0
F16-Weierstrass,complement,2,42,5.2692
F16-Weierstrass,complement,2,43,4.04316
F16-Weierstrass,complement,2,44,18.4052
F16-Weierstrass,MC-ESO,3,15,20.5006
F16-Weierstrass,MC-ESO,3,16,17.0344
F16-Weierstrass,MC-ESO,3,17,10.9398
