function,method,seed,scenario,regret
F07-StepEllipsoidal,Crowding-DE,3,33,1.07655
F07-StepEllipsoidal,Crowding-DE,3,34,20.1995
F07-StepEllipsoidal,Crowding-DE,3,35,18.9936
F07-StepEllipsoidal,Crowding-DE,3,36,10.3636
F07-StepEllipsoidal,Crowding-DE,3,37,1.01432
F07-StepEllipsoidal,Crowding-DE,3,38,11.8417
F07-StepEllipsoidal,Crowding-DE,3,39,0.7664
F07-StepEllipsoidal,Crowding-DE,3,40,19.5945
F07-StepEllipsoidal,Crowding-DE,3,41,3.6557
F07-StepEllipsoidal,Crowding-DE,3,42,12.5156
F07-StepEllipsoidal,Crowding-DE,3,43,20.4351
F07-StepEllipsoidal,Crowding-DE,3,44,19.9264
F07-StepEllipsoidal,quality,3,15,8.75685
F07-StepEllipsoidal,quality,3,16,0.685184
F07-StepEllipsoidal,quality,3,17,7.30988
F07-StepEllipsoidal,quality,3,18,17.74
F07-StepEllipsoidal,quality,3,19,0
F07-StepEllipsoidal,quality,3,20,19.4725
F07-StepEllipsoidal,quality,3,21,0.897399
F07-StepEllipsoidal,quality,3,22,6.72492
F07-StepEllipsoidal,quality,3,23,0
F07-StepEllipsoidal,quality,3,24,2.51539
F07-StepEllipsoidal,quality,3,25,0
F07-StepEllipsoidal,quality,3,26,9.86364
F07-StepEllipsoidal,quality,3,27,0.180102
F07-StepEllipsoidal,quality,3,28,4.39955
F07-StepEllipsoidal,quality,3,29,0
F07-StepEllipsoidal,quality,3,30,0
F07-StepEllipsoidal,quality,3,31,16.2573
F07-StepEllipsoidal,quality,3,32,2.54525
F07-StepEllipsoidal,quality,3,33,0
F07-StepEllipsoidal,quality,3,34,0
F07-StepEllipsoidal,quality,3,35,0
F07-StepEllipsoidal,quality,3,36,7.38936
F07-StepEllipsoidal,quality,3,37,0.348372
F07-StepEllipsoidal,quality,3,38,8.60709
F07-StepEllipsoidal,quality,3,39,0.311466
F07-StepEllipsoidal,quality,3,40,0
F07-StepEllipsoidal,quality,3,41,0
F07-StepEllipsoidal,quality,3,42,0
F07-StepEllipsoidal,quality,3,43,18.3029
F07-StepEllipsoidal,quality,3,44,0
F07-StepEllipsoidal,complement,3,15,0.424598
F07-StepEllipsoidal,complement,3,16,0
F07-StepEllipsoidal,complement,3,17,0.989512
F07-StepEllipsoidal,complement,3,18,2.4096
F07-StepEllipsoidal,complement,3,19,0
F07-StepEllipsoidal,complement,3,20,3.3272
F07-StepEllipsoidal,complement,3,21,0.897399
F07-StepEllipsoidal,complement,3,22,0.279239
F07-StepEllipsoidal,complement,3,23,0
F07-StepEllipsoidal,complement,3,24,2.51539
F07-StepEllipsoidal,complement,3,25,0.266801
F07-StepEllipsoidal,complement,3,26,0.517238
F07-StepEllipsoidal,complement,3,27,1.39862
F07-StepEllipsoidal,complement,3,28,0.413006
F07-StepEllipsoidal,complement,3,29,0
F07-StepEllipsoidal,complement,3,30,0
F07-StepEllipsoidal,complement,3,31,1.83782
F07-StepEllipsoidal,complement,3,32,0.0438039
F07-StepEllipsoidal,complement,3,33,0
F07-StepEllipsoidal,complement,3,34,0
F07-StepEllipsoidal,complement,3,35,0
F07-StepEllipsoidal,complement,3,36,0.323549
F07-StepEllipsoidal,complement,3,37,1.66243
F07-StepEllipsoidal,complement,3,38,0.412843
F07-StepEllipsoidal,complement,3,39,0
F07-StepEllipsoidal,complement,3,40,0
F07-StepEllipsoidal,complement,3,41,0
F07-StepEllipsoidal,complement,3,42,0
F07-StepEllipsoidal,complement,3,43,3.92829
F07-StepEllipsoidal,complement,3,44,0
F07-StepEllipsoidal,MC-ESO,4,15,5.64335
F07-StepEllipsoidal,MC-ESO,4,16,0.632908
F07-StepEllipsoidal,MC-ESO,4,17,19.6332
F07-StepEllipsoidal,MC-ESO,4,18,2.8272
F07-StepEllipsoidal,MC-ESO,4,19,0.365614
F07-StepEllipsoidal,MC-ESO,4,20,0.0646531
F07-StepEllipsoidal,MC-ESO,4,21,7.1882
F07-StepEllipsoidal,MC-ESO,4,22,11.7094
F07-StepEllipsoidal,MC-ESO,4,23,0.341338
F07-StepEllipsoidal,MC-ESO,4,24,6.14409
F07-StepEllipsoidal,MC-ESO,4,25,8.36181
F07-StepEllipsoidal,MC-ESO,4,26,5.45656
F07-StepEllipsoidal,MC-ESO,4,27,0.0460959
F07-StepEllipsoidal,MC-ESO,4,28,19.6074
F07-StepEllipsoidal,MC-ESO,4,29,4.06503
F07-StepEllipsoidal,MC-ESO,4,30,6.76611
F07-StepEllipsoidal,MC-ESO,4,31,17.8288
F07-StepEllipsoidal,MC-ESO,4,32,3.11991
F07-StepEllipsoidal,MC-ESO,4,33,14.5275
F07-StepEllipsoidal,MC-ESO,4,34,11.4456
F07-StepEllipsoidal,MC-ESO,4,35,8.10103
F07-StepEllipsoidal,MC-ESO,4,36,15.3569
F07-StepEllipsoidal,MC-ESO,4,37,7.44417
F07-StepEllipsoidal,MC-ESO,4,38,19.0457
F07-StepEllipsoidal,MC-ESO,4,39,0.837231
F07-StepEllipsoidal,MC-ESO,4,40,2.50659
F07-StepEllipsoidal,MC-ESO,4,41,11.7073
F07-StepEllipsoidal,MC-ESO,4,42,2.81777
F07-StepEllipsoidal,MC-ESO,4,43,13.3073
F07-StepEllipsoidal,MC-ESO,4,44,7.38702
F07-StepEllipsoidal,NMMSO,4,15,2.79391
F07-StepEllipsoidal,NMMSO,4,16,1.57117
F07-StepEllipsoidal,NMMSO,4,17,16.1981
F07-StepEllipsoidal,NMMSO,4,18,3.96765
F07-StepEllipsoidal,NMMSO,4,19,0
F07-StepEllipsoidal,NMMSO,4,20,0.693804
F07-StepEllipsoidal,NMMSO,4,21,5.87639
F07-StepEllipsoidal,NMMSO,4,22,16.5122
F07-StepEllipsoidal,NMMSO,4,23,0
F07-StepEllipsoidal,NMMSO,4,24,4.96625
F07-StepEllipsoidal,NMMSO,4,25,13.3876
F07-StepEllipsoidal,NMMSO,4,26,4.36582
F07-StepEllipsoidal,NMMSO,4,27,1.81811
F07-StepEllipsoidal,NMMSO,4,28,16.1355
F07-StepEllipsoidal,NMMSO,4,29,3.14808
F07-StepEllipsoidal,NMMSO,4,30,9.28956
F07-StepEllipsoidal,NMMSO,4,31,14.2372
F07-StepEllipsoidal,NMMSO,4,32,3.20703
F07-StepEllipsoidal,NMMSO,4,33,11.0573
F07-StepEllipsoidal,NMMSO,4,34,8.16241
F07-StepEllipsoidal,NMMSO,4,35,13.0832
F07-StepEllipsoidal,NMMSO,4,36,11.8453
F07-StepEllipsoidal,NMMSO,4,37,12.3103
F07-StepEllipsoidal,NMMSO,4,38,15.4746
F07-StepEllipsoidal,NMMSO,4,39,0
F07-StepEllipsoidal,NMMSO,4,40,0.608909
F07-StepEllipsoidal,NMMSO,4,41,16.967
F07-StepEllipsoidal,NMMSO,4,42,3.95509
F07-StepEllipsoidal,NMMSO,4,43,9.90591
F07-StepEllipsoidal,NMMSO,4,44,12.2427
F07-StepEllipsoidal,NCDE,4,15,3.38169
F07-StepEllipsoidal,NCDE,4,16,1.32018
F07-StepEllipsoidal,NCDE,4,17,18.234
F07-StepEllipsoidal,NCDE,4,18,4.72894
F07-StepEllipsoidal,NCDE,4,19,1.27077
F07-StepEllipsoidal,NCDE,4,20,1.07584
F07-StepEllipsoidal,NCDE,4,21,7.71122
F07-StepEllipsoidal,NCDE,4,22,14.6449
F07-StepEllipsoidal,NCDE,4,23,1.25608
F07-StepEllipsoidal,NCDE,4,24,6.75424
F07-StepEllipsoidal,NCDE,4,25,10.356
F07-StepEllipsoidal,NCDE,4,26,6.12221
F07-StepEllipsoidal,NCDE,4,27,1.39025
F07-StepEllipsoidal,NCDE,4,28,18.143
F07-StepEllipsoidal,NCDE,4,29,4.83881
F07-StepEllipsoidal,NCDE,4,30,9.20926
F07-StepEllipsoidal,NCDE,4,31,15.929
F07-StepEllipsoidal,NCDE,4,32,2.96543
F07-StepEllipsoidal,NCDE,4,33,12.3959
F07-StepEllipsoidal,NCDE,4,34,9.22131
F07-StepEllipsoidal,NCDE,4,35,10.0429
F07-StepEllipsoidal,NCDE,4,36,13.2652
F07-StepEllipsoidal,NCDE,4,37,9.25629
F07-StepEllipsoidal,NCDE,4,38,17.3408
F07-StepEllipsoidal,NCDE,4,39,1.78999
F07-StepEllipsoidal,NCDE,4,40,0.974302
F07-StepEllipsoidal,NCDE,4,41,14.485
F07-StepEllipsoidal,NCDE,4,42,4.71816
F07-StepEllipsoidal,NCDE,4,43,11.1302
F07-StepEllipsoidal,NCDE,4,44,9.18798
F07-StepEllipsoidal,r3pso,4,15,11.7562
F07-StepEllipsoidal,r3pso,4,16,4.08238
F07-StepEllipsoidal,r3pso,4,17,32.7299
F07-StepEllipsoidal,r3pso,4,18,10.845
F07-StepEllipsoidal,r3pso,4,19,1.23386
F07-StepEllipsoidal,r3pso,4,20,1.10962
F07-StepEllipsoidal,r3pso,4,21,15.4359
F07-StepEllipsoidal,r3pso,4,22,28.4628
F07-StepEllipsoidal,r3pso,4,23,1.21907
F07-StepEllipsoidal,r3pso,4,24,13.9474
F07-StepEllipsoidal,r3pso,4,25,21.2093
F07-StepEllipsoidal,r3pso,4,26,12.9663
F07-StepEllipsoidal,r3pso,4,27,2.8473
F07-StepEllipsoidal,r3pso,4,28,32.659
F07-StepEllipsoidal,r3pso,4,29,10.9784
F07-StepEllipsoidal,r3pso,4,30,18.75
F07-StepEllipsoidal,r3pso,4,31,29.8273
F07-StepEllipsoidal,r3pso,4,32,3.31014
F07-StepEllipsoidal,r3pso,4,33,24.8636
F07-StepEllipsoidal,r3pso,4,34,20.2925
F07-StepEllipsoidal,r3pso,4,35,20.6676
F07-StepEllipsoidal,r3pso,4,36,26.1014
F07-StepEllipsoidal,r3pso,4,37,19.3055
F07-StepEllipsoidal,r3pso,4,38,31.7124
F07-StepEllipsoidal,r3pso,4,39,2.41112
F07-StepEllipsoidal,r3pso,4,40,7.95475
F07-StepEllipsoidal,r3pso,4,41,28.2834
F07-StepEllipsoidal,r3pso,4,42,10.826
F07-StepEllipsoidal,r3pso,4,43,23.0494
F07-StepEllipsoidal,r3pso,4,44,19.1871
F07-StepEllipsoidal,NM-Restart,4,15,1.62048
F07-StepEllipsoidal,NM-Restart,4,16,8.91122
F07-StepEllipsoidal,NM-Restart,4,17,9.15592
F07-StepEllipsoidal,NM-Restart,4,18,0
F07-StepEllipsoidal,NM-Restart,4,19,3.872
F07-StepEllipsoidal,NM-Restart,4,20,0
F07-StepEllipsoidal,NM-Restart,4,21,11.6351
F07-StepEllipsoidal,NM-Restart,4,22,0
F07-StepEllipsoidal,NM-Restart,4,23,3.86853
F07-StepEllipsoidal,NM-Restart,4,24,11.5199
F07-StepEllipsoidal,NM-Restart,4,25,0
F07-StepEllipsoidal,NM-Restart,4,26,11.4466
F07-StepEllipsoidal,NM-Restart,4,27,7.78706
F07-StepEllipsoidal,NM-Restart,4,28,8.86154
F07-StepEllipsoidal,NM-Restart,4,29,11.3041
F07-StepEllipsoidal,NM-Restart,4,30,0
F07-StepEllipsoidal,NM-Restart,4,31,6.46835
F07-StepEllipsoidal,NM-Restart,4,32,0
F07-StepEllipsoidal,NM-Restart,4,33,4.56612
F07-StepEllipsoidal,NM-Restart,4,34,3.33445
F07-StepEllipsoidal,NM-Restart,4,35,0
F07-StepEllipsoidal,NM-Restart,4,36,4.96324
F07-StepEllipsoidal,NM-Restart,4,37,0
F07-StepEllipsoidal,NM-Restart,4,38,7.65224
F07-StepEllipsoidal,NM-Restart,4,39,4.13035
F07-StepEllipsoidal,NM-Restart,4,40,1.46019
F07-StepEllipsoidal,NM-Restart,4,41,0
F07-StepEllipsoidal,NM-Restart,4,42,0
F07-StepEllipsoidal,NM-Restart,4,43,4.03955
F07-StepEllipsoidal,NM-Restart,4,44,0
F07-StepEllipsoidal,IPOP-CMA-ES,4,15,11.6285
F07-StepEllipsoidal,IPOP-CMA-ES,4,16,3.93495
F07-StepEllipsoidal,IPOP-CMA-ES,4,17,32.7187
F07-StepEllipsoidal,IPOP-CMA-ES,4,18,10.7243
F07-StepEllipsoidal,IPOP-CMA-ES,4,19,1.08675
F07-StepEllipsoidal,IPOP-CMA-ES,4,20,1.25588
F07-StepEllipsoidal,IPOP-CMA-ES,4,21,15.5454
F07-StepEllipsoidal,IPOP-CMA-ES,4,22,28.4577
F07-StepEllipsoidal,IPOP-CMA-ES,4,23,1.07193
F07-StepEllipsoidal,IPOP-CMA-ES,4,24,14.0608
F07-StepEllipsoidal,IPOP-CMA-ES,4,25,21.3108
F07-StepEllipsoidal,IPOP-CMA-ES,4,26,13.0821
F07-StepEllipsoidal,IPOP-CMA-ES,4,27,2.69851
F07-StepEllipsoidal,IPOP-CMA-ES,4,28,32.6423
F07-StepEllipsoidal,IPOP-CMA-ES,4,29,11.0988
F07-StepEllipsoidal,IPOP-CMA-ES,4,30,18.658
F07-StepEllipsoidal,IPOP-CMA-ES,4,31,29.7686
F07-StepEllipsoidal,IPOP-CMA-ES,4,32,3.45923
F07-StepEllipsoidal,IPOP-CMA-ES,4,33,24.7751
F07-StepEllipsoidal,IPOP-CMA-ES,4,34,20.1865
F07-StepEllipsoidal,IPOP-CMA-ES,4,35,20.7717
F07-StepEllipsoidal,IPOP-CMA-ES,4,36,26.0188
F07-StepEllipsoidal,IPOP-CMA-ES,4,37,19.4155
F07-StepEllipsoidal,IPOP-CMA-ES,4,38,31.6739
F07-StepEllipsoidal,IPOP-CMA-ES,4,39,2.26678
F07-StepEllipsoidal,IPOP-CMA-ES,4,40,7.81965
F07-StepEllipsoidal,IPOP-CMA-ES,4,41,28.3211
F07-StepEllipsoidal,IPOP-CMA-ES,4,42,10.7053
F07-StepEllipsoidal,IPOP-CMA-ES,4,43,22.9532
F07-StepEllipsoidal,IPOP-CMA-ES,4,44,19.2976
F07-StepEllipsoidal,DE,4,15,11.832
F07-StepEllipsoidal,DE,4,16,4.07365
F07-StepEllipsoidal,DE,4,17,32.9418
F07-StepEllipsoidal,DE,4,18,10.6845
F07-StepEllipsoidal,DE,4,19,1.15736
F07-StepEllipsoidal,DE,4,20,1.19267
F07-StepEllipsoidal,DE,4,21,15.613
F07-StepEllipsoidal,DE,4,22,28.2458
F07-StepEllipsoidal,DE,4,23,1.14279
F07-StepEllipsoidal,DE,4,24,14.1192
F07-StepEllipsoidal,DE,4,25,21.0797
F07-StepEllipsoidal,DE,4,26,13.1345
F07-StepEllipsoidal,DE,4,27,2.82042
F07-StepEllipsoidal,DE,4,28,32.8687
F07-StepEllipsoidal,DE,4,29,11.1393
F07-StepEllipsoidal,DE,4,30,18.5546
F07-StepEllipsoidal,DE,4,31,30.0092
F07-StepEllipsoidal,DE,4,32,3.34675
F07-StepEllipsoidal,DE,4,33,25.0125
F07-StepEllipsoidal,DE,4,34,20.4145
F07-StepEllipsoidal,DE,4,35,20.5422
F07-StepEllipsoidal,DE,4,36,26.2579
F07-StepEllipsoidal,DE,4,37,19.1907
F07-StepEllipsoidal,DE,4,38,31.91
F07-StepEllipsoidal,DE,4,39,2.31654
F07-StepEllipsoidal,DE,4,40,8.00835
F07-StepEllipsoidal,DE,4,41,28.0853
F07-StepEllipsoidal,DE,4,42,10.6656
F07-StepEllipsoidal,DE,4,43,23.1873
F07-StepEllipsoidal,DE,4,44,19.0732
F07-StepEllipsoidal,PSO,4,15,11.5704
F07-StepEllipsoidal,PSO,4,16,3.89739
F07-StepEllipsoidal,PSO,4,17,32.6505
F07-StepEllipsoidal,PSO,4,18,10.7406
F07-StepEllipsoidal,PSO,4,19,1.0701
F07-StepEllipsoidal,PSO,4,20,1.27029
F07-StepEllipsoidal,PSO,4,21,15.5209
F07-StepEllipsoidal,PSO,4,22,28.5229
F07-StepEllipsoidal,PSO,4,23,1.0552
F07-StepEllipsoidal,PSO,4,24,14.039
F07-StepEllipsoidal,PSO,4,25,21.3784
F07-StepEllipsoidal,PSO,4,26,13.0621
F07-StepEllipsoidal,PSO,4,27,2.66615
F07-StepEllipsoidal,PSO,4,28,32.5733
F07-StepEllipsoidal,PSO,4,29,11.0823
F07-StepEllipsoidal,PSO,4,30,18.6929
F07-StepEllipsoidal,PSO,4,31,29.6967
F07-StepEllipsoidal,PSO,4,32,3.48868
F07-StepEllipsoidal,PSO,4,33,24.7052
F07-StepEllipsoidal,PSO,4,34,20.12
F07-StepEllipsoidal,PSO,4,35,20.8386
F07-StepEllipsoidal,PSO,4,36,25.9482
F07-StepEllipsoidal,PSO,4,37,19.4808
F07-StepEllipsoidal,PSO,4,38,31.6026
F07-StepEllipsoidal,PSO,4,39,2.25644
F07-StepEllipsoidal,PSO,4,40,7.7663
F07-StepEllipsoidal,PSO,4,41,28.3923
F07-StepEllipsoidal,PSO,4,42,10.7216
F07-StepEllipsoidal,PSO,4,43,22.8845
F07-StepEllipsoidal,PSO,4,44,19.3628
F07-StepEllipsoidal,Crowding-DE,4,15,6.24515
F07-StepEllipsoidal,Crowding-DE,4,16,1.41159
F07-StepEllipsoidal,Crowding-DE,4,17,24.7162
F07-StepEllipsoidal,Crowding-DE,4,18,6.98926
F07-StepEllipsoidal,Crowding-DE,4,19,0.186418
F07-StepEllipsoidal,Crowding-DE,4,20,0.668552
F07-StepEllipsoidal,Crowding-DE,4,21,11.7542
F07-StepEllipsoidal,Crowding-DE,4,22,19.5007
F07-StepEllipsoidal,Crowding-DE,4,23,0.177418
F07-StepEllipsoidal,Crowding-DE,4,24,10.571
F07-StepEllipsoidal,Crowding-DE,4,25,13.7586
F07-StepEllipsoidal,Crowding-DE,4,26,9.78955
F07-StepEllipsoidal,Crowding-DE,4,27,0.857305
F07-StepEllipsoidal,Crowding-DE,4,28,24.6001
F07-StepEllipsoidal,Crowding-DE,4,29,8.20244
F07-StepEllipsoidal,Crowding-DE,4,30,12.692
F07-StepEllipsoidal,Crowding-DE,4,31,21.8315
F07-StepEllipsoidal,Crowding-DE,4,32,2.2097
F07-StepEllipsoidal,Crowding-DE,4,33,17.4364
F07-StepEllipsoidal,Crowding-DE,4,34,13.4928
F07-StepEllipsoidal,Crowding-DE,4,35,13.3503
F07-StepEllipsoidal,Crowding-DE,4,36,18.5169
F07-StepEllipsoidal,Crowding-DE,4,37,12.3259
F07-StepEllipsoidal,Crowding-DE,4,38,23.5929
F07-StepEllipsoidal,Crowding-DE,4,39,0.904681
F07-StepEllipsoidal,Crowding-DE,4,40,3.13353
F07-StepEllipsoidal,Crowding-DE,4,41,19.2046
F07-StepEllipsoidal,Crowding-DE,4,42,6.9755
F07-StepEllipsoidal,Crowding-DE,4,43,15.8636
F07-StepEllipsoidal,Crowding-DE,4,44,12.237
F07-StepEllipsoidal,quality,4,15,0
F07-StepEllipsoidal,quality,4,16,0
F07-StepEllipsoidal,quality,4,17,0
F07-StepEllipsoidal,quality,4,18,17.2833
F07-StepEllipsoidal,quality,4,19,2.02415
F07-StepEllipsoidal,quality,4,20,3.59194
F07-StepEllipsoidal,quality,4,21,0
F07-StepEllipsoidal,quality,4,22,33.1236
F07-StepEllipsoidal,quality,4,23,1.99166
F07-StepEllipsoidal,quality,4,24,0
F07-StepEllipsoidal,quality,4,25,24.2859
F07-StepEllipsoidal,quality,4,26,0
F07-StepEllipsoidal,quality,4,27,0
F07-StepEllipsoidal,quality,4,28,0
F07-StepEllipsoidal,quality,4,29,0
F07-StepEllipsoidal,quality,4,30,24.739
F07-StepEllipsoidal,quality,4,31,0
F07-StepEllipsoidal,quality,4,32,5.7308
F07-StepEllipsoidal,quality,4,33,0
F07-StepEllipsoidal,quality,4,34,0
F07-StepEllipsoidal,quality,4,35,23.7065
F07-StepEllipsoidal,quality,4,36,0
F07-StepEllipsoidal,quality,4,37,22.2582
F07-StepEllipsoidal,quality,4,38,0
F07-StepEllipsoidal,quality,4,39,4.63047
F07-StepEllipsoidal,quality,4,40,0
F07-StepEllipsoidal,quality,4,41,32.301
F07-StepEllipsoidal,quality,4,42,17.2651
F07-StepEllipsoidal,quality,4,43,0
F07-StepEllipsoidal,quality,4,44,22.1328
F07-StepEllipsoidal,complement,4,15,0
F07-StepEllipsoidal,complement,4,16,0
F07-StepEllipsoidal,complement,4,17,0
F07-StepEllipsoidal,complement,4,18,17.2833
F07-StepEllipsoidal,complement,4,19,2.02415
F07-StepEllipsoidal,complement,4,20,3.59194
F07-StepEllipsoidal,complement,4,21,0
F07-StepEllipsoidal,complement,4,22,24.729
F07-StepEllipsoidal,complement,4,23,1.99166
F07-StepEllipsoidal,complement,4,24,0
F07-StepEllipsoidal,complement,4,25,19.676
F07-StepEllipsoidal,complement,4,26,0
F07-StepEllipsoidal,complement,4,27,0
F07-StepEllipsoidal,complement,4,28,0
F07-StepEllipsoidal,complement,4,29,0
F07-StepEllipsoidal,complement,4,30,21.6141
F07-StepEllipsoidal,complement,4,31,0
F07-StepEllipsoidal,complement,4,32,5.7308
F07-StepEllipsoidal,complement,4,33,0
F07-StepEllipsoidal,complement,4,34,0
F07-StepEllipsoidal,complement,4,35,19.384
F07-StepEllipsoidal,complement,4,36,0
F07-StepEllipsoidal,complement,4,37,18.6588
F07-StepEllipsoidal,complement,4,38,0
F07-StepEllipsoidal,complement,4,39,4.63047
F07-StepEllipsoidal,complement,4,40,0
F07-StepEllipsoidal,complement,4,41,23.9647
F07-StepEllipsoidal,complement,4,42,17.2651
F07-StepEllipsoidal,complement,4,43,0
F07-StepEllipsoidal,complement,4,44,18.5963
F08-Rosenbrock,MC-ESO,0,15,2.28829e-05
F08-Rosenbrock,MC-ESO,0,16,2.33892e-06
F08-Rosenbrock,MC-ESO,0,17,1.32607e-06
F08-Rosenbrock,MC-ESO,0,18,1.20421e-06
F08-Rosenbrock,MC-ESO,0,19,1.22944e-06
F08-Rosenbrock,MC-ESO,0,20,2.89288e-08
F08-Rosenbrock,MC-ESO,0,21,1.31864e-06
F08-Rosenbrock,MC-ESO,0,22,1.28505e-06
F08-Rosenbrock,MC-ESO,0,23,8.23017e-06
F08-Rosenbrock,MC-ESO,0,24,9.59349e-06
F08-Rosenbrock,MC-ESO,0,25,6.16327e-07
F08-Rosenbrock,MC-ESO,0,26,1.61364e-06
F08-Rosenbrock,MC-ESO,0,27,1.85343e-05
F08-Rosenbrock,MC-ESO,0,28,2.0844e-05
F08-Rosenbrock,MC-ESO,0,29,1.57393e-07
F08-Rosenbrock,MC-ESO,0,30,2.29485e-05
F08-Rosenbrock,MC-ESO,0,31,6.20482e-07
F08-Rosenbrock,MC-ESO,0,32,1.66579e-05
F08-Rosenbrock,MC-ESO,0,33,5.616e-07
F08-Rosenbrock,MC-ESO,0,34,2.01323e-05
F08-Rosenbrock,MC-ESO,0,35,1.11021e-06
F08-Rosenbrock,MC-ESO,0,36,6.48658e-07
F08-Rosenbrock,MC-ESO,0,37,1.00677e-06
F08-Rosenbrock,MC-ESO,0,38,2.85187e-07
F08-Rosenbrock,MC-ESO,0,39,2.04351e-07
F08-Rosenbrock,MC-ESO,0,40,1.10264e-05
F08-Rosenbrock,MC-ESO,0,41,2.23093e-05
F08-Rosenbrock,MC-ESO,0,42,1.88686e-07
F08-Rosenbrock,MC-ESO,0,43,5.44097e-07
F08-Rosenbrock,MC-ESO,0,44,9.53051e-07
F08-Rosenbrock,NMMSO,0,15,0.027593
F08-Rosenbrock,NMMSO,0,16,0.0233687
F08-Rosenbrock,NMMSO,0,17,0.0166638
F08-Rosenbrock,NMMSO,0,18,0.0172145
F08-Rosenbrock,NMMSO,0,19,0.0169358
F08-Rosenbrock,NMMSO,0,20,0.0221238
F08-Rosenbrock,NMMSO,0,21,0.0166115
F08-Rosenbrock,NMMSO,0,22,0.0167302
F08-Rosenbrock,NMMSO,0,23,0.0239484
F08-Rosenbrock,NMMSO,0,24,0.0249455
F08-Rosenbrock,NMMSO,0,25,0.0197032
F08-Rosenbrock,NMMSO,0,26,0.023209
F08-Rosenbrock,NMMSO,0,27,0.0268134
F08-Rosenbrock,NMMSO,0,28,0.0269524
F08-Rosenbrock,NMMSO,0,29,0.0211956
F08-Rosenbrock,NMMSO,0,30,0.0275902
F08-Rosenbrock,NMMSO,0,31,0.0222231
F08-Rosenbrock,NMMSO,0,32,0.0264327
F08-Rosenbrock,NMMSO,0,33,0.0195623
F08-Rosenbrock,NMMSO,0,34,0.0267711
F08-Rosenbrock,NMMSO,0,35,0.0173912
F08-Rosenbrock,NMMSO,0,36,0.0192134
F08-Rosenbrock,NMMSO,0,37,0.0177939
F08-Rosenbrock,NMMSO,0,38,0.0206771
F08-Rosenbrock,NMMSO,0,39,0.0214052
F08-Rosenbrock,NMMSO,0,40,0.0252519
F08-Rosenbrock,NMMSO,0,41,0.0273464
F08-Rosenbrock,NMMSO,0,42,0.0210685
F08-Rosenbrock,NMMSO,0,43,0.0200032
F08-Rosenbrock,NMMSO,0,44,0.0182917
F08-Rosenbrock,NCDE,0,15,2.42349e-05
F08-Rosenbrock,NCDE,0,16,2.61529e-06
F08-Rosenbrock,NCDE,0,17,0
F08-Rosenbrock,NCDE,0,18,0
F08-Rosenbrock,NCDE,0,19,0
F08-Rosenbrock,NCDE,0,20,0
F08-Rosenbrock,NCDE,0,21,0
F08-Rosenbrock,NCDE,0,22,0
F08-Rosenbrock,NCDE,0,23,8.74154e-06
F08-Rosenbrock,NCDE,0,24,1.02595e-05
F08-Rosenbrock,NCDE,0,25,0
F08-Rosenbrock,NCDE,0,26,1.85081e-06
F08-Rosenbrock,NCDE,0,27,1.96718e-05
F08-Rosenbrock,NCDE,0,28,2.20634e-05
F08-Rosenbrock,NCDE,0,29,0
F08-Rosenbrock,NCDE,0,30,2.43019e-05
F08-Rosenbrock,NCDE,0,31,7.14781e-07
F08-Rosenbrock,NCDE,0,32,1.76978e-05
F08-Rosenbrock,NCDE,0,33,0
F08-Rosenbrock,NCDE,0,34,2.13104e-05
F08-Rosenbrock,NCDE,0,35,0
F08-Rosenbrock,NCDE,0,36,0
F08-Rosenbrock,NCDE,0,37,0
F08-Rosenbrock,NCDE,0,38,0
F08-Rosenbrock,NCDE,0,39,0
F08-Rosenbrock,NCDE,0,40,1.17689e-05
F08-Rosenbrock,NCDE,0,41,2.36162e-05
F08-Rosenbrock,NCDE,0,42,0
F08-Rosenbrock,NCDE,0,43,0
F08-Rosenbrock,NCDE,0,44,0
F08-Rosenbrock,r3pso,0,15,0
F08-Rosenbrock,r3pso,0,16,0
F08-Rosenbrock,r3pso,0,17,2.78017e-05
F08-Rosenbrock,r3pso,0,18,2.56553e-05
F08-Rosenbrock,r3pso,0,19,2.54296e-05
F08-Rosenbrock,r3pso,0,20,3.32049e-06
F08-Rosenbrock,r3pso,0,21,2.73215e-05
F08-Rosenbrock,r3pso,0,22,2.65952e-05
F08-Rosenbrock,r3pso,0,23,0
F08-Rosenbrock,r3pso,0,24,0
F08-Rosenbrock,r3pso,0,25,1.46177e-05
F08-Rosenbrock,r3pso,0,26,0
F08-Rosenbrock,r3pso,0,27,0
F08-Rosenbrock,r3pso,0,28,0
F08-Rosenbrock,r3pso,0,29,4.16858e-06
F08-Rosenbrock,r3pso,0,30,0
F08-Rosenbrock,r3pso,0,31,0
F08-Rosenbrock,r3pso,0,32,0
F08-Rosenbrock,r3pso,0,33,1.20741e-05
F08-Rosenbrock,r3pso,0,34,0
F08-Rosenbrock,r3pso,0,35,2.29902e-05
F08-Rosenbrock,r3pso,0,36,1.37886e-05
F08-Rosenbrock,r3pso,0,37,2.09048e-05
F08-Rosenbrock,r3pso,0,38,6.65915e-06
F08-Rosenbrock,r3pso,0,39,6.71206e-06
F08-Rosenbrock,r3pso,0,40,0
F08-Rosenbrock,r3pso,0,41,0
F08-Rosenbrock,r3pso,0,42,4.77773e-06
F08-Rosenbrock,r3pso,0,43,1.32384e-05
F08-Rosenbrock,r3pso,0,44,2.09965e-05
