function,method,seed,scenario,regret
F05-LinearSlope,complement,0,18,77.3063
F05-LinearSlope,complement,0,19,10
F05-LinearSlope,complement,0,20,10
F05-LinearSlope,complement,0,21,0
F05-LinearSlope,complement,0,22,77.3063
F05-LinearSlope,complement,0,23,0
F05-LinearSlope,complement,0,24,57.8805
F05-LinearSlope,complement,0,25,77.3063
F05-LinearSlope,complement,0,26,10
F05-LinearSlope,complement,0,27,57.8805
F05-LinearSlope,complement,0,28,0
F05-LinearSlope,complement,0,29,0
F05-LinearSlope,complement,0,30,0
F05-LinearSlope,complement,0,31,10
F05-LinearSlope,complement,0,32,10
F05-LinearSlope,complement,0,33,57.8805
F05-LinearSlope,complement,0,34,10
F05-LinearSlope,complement,0,35,77.3063
F05-LinearSlope,complement,0,36,57.8805
F05-LinearSlope,complement,0,37,0
F05-LinearSlope,complement,0,38,57.8805
F05-LinearSlope,complement,0,39,10
F05-LinearSlope,complement,0,40,77.3063
F05-LinearSlope,complement,0,41,77.3063
F05-LinearSlope,complement,0,42,0
F05-LinearSlope,complement,0,43,10
F05-LinearSlope,complement,0,44,0
F05-LinearSlope,MC-ESO,1,15,4.47013
F05-LinearSlope,MC-ESO,1,16,4.47013
F05-LinearSlope,MC-ESO,1,17,4.05664
F05-LinearSlope,MC-ESO,1,18,4.05664
F05-LinearSlope,MC-ESO,1,19,4.47013
F05-LinearSlope,MC-ESO,1,20,4.47013
F05-LinearSlope,MC-ESO,1,21,0
F05-LinearSlope,MC-ESO,1,22,4.05664
F05-LinearSlope,MC-ESO,1,23,0
F05-LinearSlope,MC-ESO,1,24,7.516
F05-LinearSlope,MC-ESO,1,25,4.05664
F05-LinearSlope,MC-ESO,1,26,4.47013
F05-LinearSlope,MC-ESO,1,27,7.516
F05-LinearSlope,MC-ESO,1,28,0
F05-LinearSlope,MC-ESO,1,29,0
F05-LinearSlope,MC-ESO,1,30,0
F05-LinearSlope,MC-ESO,1,31,4.47013
F05-LinearSlope,MC-ESO,1,32,4.47013
F05-LinearSlope,MC-ESO,1,33,7.516
F05-LinearSlope,MC-ESO,1,34,4.47013
F05-LinearSlope,MC-ESO,1,35,4.05664
F05-LinearSlope,MC-ESO,1,36,7.516
F05-LinearSlope,MC-ESO,1,37,0
F05-LinearSlope,MC-ESO,1,38,7.516
F05-LinearSlope,MC-ESO,1,39,4.47013
F05-LinearSlope,MC-ESO,1,40,4.05664
F05-LinearSlope,MC-ESO,1,41,4.05664
F05-LinearSlope,MC-ESO,1,42,0
F05-LinearSlope,MC-ESO,1,43,4.47013
F05-LinearSlope,MC-ESO,1,44,0
F05-LinearSlope,NMMSO,1,15,10
F05-LinearSlope,NMMSO,1,16,10
F05-LinearSlope,NMMSO,1,17,10
F05-LinearSlope,NMMSO,1,18,10
F05-LinearSlope,NMMSO,1,19,10
F05-LinearSlope,NMMSO,1,20,10
F05-LinearSlope,NMMSO,1,21,0
F05-LinearSlope,NMMSO,1,22,10
F05-LinearSlope,NMMSO,1,23,0
F05-LinearSlope,NMMSO,1,24,7.516
F05-LinearSlope,NMMSO,1,25,10
F05-LinearSlope,NMMSO,1,26,10
F05-LinearSlope,NMMSO,1,27,7.516
F05-LinearSlope,NMMSO,1,28,0
F05-LinearSlope,NMMSO,1,29,0
F05-LinearSlope,NMMSO,1,30,0
F05-LinearSlope,NMMSO,1,31,10
F05-LinearSlope,NMMSO,1,32,10
F05-LinearSlope,NMMSO,1,33,7.516
F05-LinearSlope,NMMSO,1,34,10
F05-LinearSlope,NMMSO,1,35,10
F05-LinearSlope,NMMSO,1,36,7.516
F05-LinearSlope,NMMSO,1,37,0
F05-LinearSlope,NMMSO,1,38,7.516
F05-LinearSlope,NMMSO,1,39,10
F05-LinearSlope,NMMSO,1,40,10
F05-LinearSlope,NMMSO,1,41,10
F05-LinearSlope,NMMSO,1,42,0
F05-LinearSlope,NMMSO,1,43,10
F05-LinearSlope,NMMSO,1,44,8.88178e-16
F05-LinearSlope,NCDE,1,15,2.5505
F05-LinearSlope,NCDE,1,16,2.5505
F05-LinearSlope,NCDE,1,17,2.484
F05-LinearSlope,NCDE,1,18,2.484
F05-LinearSlope,NCDE,1,19,2.5505
F05-LinearSlope,NCDE,1,20,2.5505
F05-LinearSlope,NCDE,1,21,0
F05-LinearSlope,NCDE,1,22,2.484
F05-LinearSlope,NCDE,1,23,0
F05-LinearSlope,NCDE,1,24,0
F05-LinearSlope,NCDE,1,25,2.484
F05-LinearSlope,NCDE,1,26,2.5505
F05-LinearSlope,NCDE,1,27,0
F05-LinearSlope,NCDE,1,28,0
F05-LinearSlope,NCDE,1,29,0
F05-LinearSlope,NCDE,1,30,0
F05-LinearSlope,NCDE,1,31,2.5505
F05-LinearSlope,NCDE,1,32,2.5505
F05-LinearSlope,NCDE,1,33,0
F05-LinearSlope,NCDE,1,34,2.5505
F05-LinearSlope,NCDE,1,35,2.484
F05-LinearSlope,NCDE,1,36,0
F05-LinearSlope,NCDE,1,37,0
F05-LinearSlope,NCDE,1,38,0
F05-LinearSlope,NCDE,1,39,2.5505
F05-LinearSlope,NCDE,1,40,2.484
F05-LinearSlope,NCDE,1,41,2.484
F05-LinearSlope,NCDE,1,42,0
F05-LinearSlope,NCDE,1,43,2.5505
F05-LinearSlope,NCDE,1,44,0
F05-LinearSlope,r3pso,1,15,10
F05-LinearSlope,r3pso,1,16,10
F05-LinearSlope,r3pso,1,17,10
F05-LinearSlope,r3pso,1,18,10
F05-LinearSlope,r3pso,1,19,10
F05-LinearSlope,r3pso,1,20,10
F05-LinearSlope,r3pso,1,21,0
F05-LinearSlope,r3pso,1,22,10
F05-LinearSlope,r3pso,1,23,0
F05-LinearSlope,r3pso,1,24,7.516
F05-LinearSlope,r3pso,1,25,10
F05-LinearSlope,r3pso,1,26,10
F05-LinearSlope,r3pso,1,27,7.516
F05-LinearSlope,r3pso,1,28,0
F05-LinearSlope,r3pso,1,29,0
F05-LinearSlope,r3pso,1,30,0
F05-LinearSlope,r3pso,1,31,10
F05-LinearSlope,r3pso,1,32,10
F05-LinearSlope,r3pso,1,33,7.516
F05-LinearSlope,r3pso,1,34,10
F05-LinearSlope,r3pso,1,35,10
F05-LinearSlope,r3pso,1,36,7.516
F05-LinearSlope,r3pso,1,37,0
F05-LinearSlope,r3pso,1,38,7.516
F05-LinearSlope,r3pso,1,39,10
F05-LinearSlope,r3pso,1,40,10
F05-LinearSlope,r3pso,1,41,10
F05-LinearSlope,r3pso,1,42,0
F05-LinearSlope,r3pso,1,43,10
F05-LinearSlope,r3pso,1,44,0
F05-LinearSlope,NM-Restart,1,15,0
F05-LinearSlope,NM-Restart,1,16,0
F05-LinearSlope,NM-Restart,1,17,0
F05-LinearSlope,NM-Restart,1,18,0
F05-LinearSlope,NM-Restart,1,19,0
F05-LinearSlope,NM-Restart,1,20,0
F05-LinearSlope,NM-Restart,1,21,0
F05-LinearSlope,NM-Restart,1,22,0
F05-LinearSlope,NM-Restart,1,23,0
F05-LinearSlope,NM-Restart,1,24,7.516
F05-LinearSlope,NM-Restart,1,25,0
F05-LinearSlope,NM-Restart,1,26,0
F05-LinearSlope,NM-Restart,1,27,7.516
F05-LinearSlope,NM-Restart,1,28,0
F05-LinearSlope,NM-Restart,1,29,0
F05-LinearSlope,NM-Restart,1,30,0
F05-LinearSlope,NM-Restart,1,31,0
F05-LinearSlope,NM-Restart,1,32,0
F05-LinearSlope,NM-Restart,1,33,7.516
F05-LinearSlope,NM-Restart,1,34,0
F05-LinearSlope,NM-Restart,1,35,0
F05-LinearSlope,NM-Restart,1,36,7.516
F05-LinearSlope,NM-Restart,1,37,0
F05-LinearSlope,NM-Restart,1,38,7.516
F05-LinearSlope,NM-Restart,1,39,0
F05-LinearSlope,NM-Restart,1,40,0
F05-LinearSlope,NM-Restart,1,41,0
F05-LinearSlope,NM-Restart,1,42,0
F05-LinearSlope,NM-Restart,1,43,0
F05-LinearSlope,NM-Restart,1,44,0
F05-LinearSlope,IPOP-CMA-ES,1,15,10
F05-LinearSlope,IPOP-CMA-ES,1,16,10
F05-LinearSlope,IPOP-CMA-ES,1,17,10
F05-LinearSlope,IPOP-CMA-ES,1,18,10
F05-LinearSlope,IPOP-CMA-ES,1,19,10
F05-LinearSlope,IPOP-CMA-ES,1,20,10
F05-LinearSlope,IPOP-CMA-ES,1,21,0
F05-LinearSlope,IPOP-CMA-ES,1,22,10
F05-LinearSlope,IPOP-CMA-ES,1,23,0
F05-LinearSlope,IPOP-CMA-ES,1,24,7.516
F05-LinearSlope,IPOP-CMA-ES,1,25,10
F05-LinearSlope,IPOP-CMA-ES,1,26,10
F05-LinearSlope,IPOP-CMA-ES,1,27,7.516
F05-LinearSlope,IPOP-CMA-ES,1,28,0
F05-LinearSlope,IPOP-CMA-ES,1,29,0
F05-LinearSlope,IPOP-CMA-ES,1,30,0
F05-LinearSlope,IPOP-CMA-ES,1,31,10
F05-LinearSlope,IPOP-CMA-ES,1,32,10
F05-LinearSlope,IPOP-CMA-ES,1,33,7.516
F05-LinearSlope,IPOP-CMA-ES,1,34,10
F05-LinearSlope,IPOP-CMA-ES,1,35,10
F05-LinearSlope,IPOP-CMA-ES,1,36,7.516
F05-LinearSlope,IPOP-CMA-ES,1,37,0
F05-LinearSlope,IPOP-CMA-ES,1,38,7.516
F05-LinearSlope,IPOP-CMA-ES,1,39,10
F05-LinearSlope,IPOP-CMA-ES,1,40,10
F05-LinearSlope,IPOP-CMA-ES,1,41,10
F05-LinearSlope,IPOP-CMA-ES,1,42,0
F05-LinearSlope,IPOP-CMA-ES,1,43,10
F05-LinearSlope,IPOP-CMA-ES,1,44,8.88178e-16
F05-LinearSlope,DE,1,15,10
F05-LinearSlope,DE,1,16,10
F05-LinearSlope,DE,1,17,10
F05-LinearSlope,DE,1,18,10
F05-LinearSlope,DE,1,19,10
F05-LinearSlope,DE,1,20,10
F05-LinearSlope,DE,1,21,0
F05-LinearSlope,DE,1,22,10
F05-LinearSlope,DE,1,23,0
F05-LinearSlope,DE,1,24,7.516
F05-LinearSlope,DE,1,25,10
F05-LinearSlope,DE,1,26,10
F05-LinearSlope,DE,1,27,7.516
F05-LinearSlope,DE,1,28,0
F05-LinearSlope,DE,1,29,0
F05-LinearSlope,DE,1,30,0
F05-LinearSlope,DE,1,31,10
F05-LinearSlope,DE,1,32,10
F05-LinearSlope,DE,1,33,7.516
F05-LinearSlope,DE,1,34,10
F05-LinearSlope,DE,1,35,10
F05-LinearSlope,DE,1,36,7.516
F05-LinearSlope,DE,1,37,0
F05-LinearSlope,DE,1,38,7.516
F05-LinearSlope,DE,1,39,10
F05-LinearSlope,DE,1,40,10
F05-LinearSlope,DE,1,41,10
F05-LinearSlope,DE,1,42,0
F05-LinearSlope,DE,1,43,10
F05-LinearSlope,DE,1,44,0
F05-LinearSlope,PSO,1,15,10
F05-LinearSlope,PSO,1,16,10
F05-LinearSlope,PSO,1,17,10
F05-LinearSlope,PSO,1,18,10
F05-LinearSlope,PSO,1,19,10
F05-LinearSlope,PSO,1,20,10
F05-LinearSlope,PSO,1,21,0
F05-LinearSlope,PSO,1,22,10
F05-LinearSlope,PSO,1,23,0
F05-LinearSlope,PSO,1,24,7.516
F05-LinearSlope,PSO,1,25,10
F05-LinearSlope,PSO,1,26,10
F05-LinearSlope,PSO,1,27,7.516
F05-LinearSlope,PSO,1,28,0
F05-LinearSlope,PSO,1,29,0
F05-LinearSlope,PSO,1,30,0
F05-LinearSlope,PSO,1,31,10
F05-LinearSlope,PSO,1,32,10
F05-LinearSlope,PSO,1,33,7.516
F05-LinearSlope,PSO,1,34,10
F05-LinearSlope,PSO,1,35,10
F05-LinearSlope,PSO,1,36,7.516
F05-LinearSlope,PSO,1,37,0
F05-LinearSlope,PSO,1,38,7.516
F05-LinearSlope,PSO,1,39,10
F05-LinearSlope,PSO,1,40,10
F05-LinearSlope,PSO,1,41,10
F05-LinearSlope,PSO,1,42,0
F05-LinearSlope,PSO,1,43,10
F05-LinearSlope,PSO,1,44,0
F05-LinearSlope,Crowding-DE,1,15,8.33595
F05-LinearSlope,Crowding-DE,1,16,8.33595
F05-LinearSlope,Crowding-DE,1,17,8.33595
F05-LinearSlope,Crowding-DE,1,18,8.33595
F05-LinearSlope,Crowding-DE,1,19,8.33595
F05-LinearSlope,Crowding-DE,1,20,8.33595
F05-LinearSlope,Crowding-DE,1,21,0
F05-LinearSlope,Crowding-DE,1,22,8.33595
F05-LinearSlope,Crowding-DE,1,23,0
F05-LinearSlope,Crowding-DE,1,24,7.516
F05-LinearSlope,Crowding-DE,1,25,8.33595
F05-LinearSlope,Crowding-DE,1,26,8.33595
F05-LinearSlope,Crowding-DE,1,27,7.516
F05-LinearSlope,Crowding-DE,1,28,0
F05-LinearSlope,Crowding-DE,1,29,0
F05-LinearSlope,Crowding-DE,1,30,0
F05-LinearSlope,Crowding-DE,1,31,8.33595
F05-LinearSlope,Crowding-DE,1,32,8.33595
F05-LinearSlope,Crowding-DE,1,33,7.516
F05-LinearSlope,Crowding-DE,1,34,8.33595
F05-LinearSlope,Crowding-DE,1,35,8.33595
F05-LinearSlope,Crowding-DE,1,36,7.516
F05-LinearSlope,Crowding-DE,1,37,0
F05-LinearSlope,Crowding-DE,1,38,7.516
F05-LinearSlope,Crowding-DE,1,39,8.33595
F05-LinearSlope,Crowding-DE,1,40,8.33595
F05-LinearSlope,Crowding-DE,1,41,8.33595
F05-LinearSlope,Crowding-DE,1,42,0
F05-LinearSlope,Crowding-DE,1,43,8.33595
F05-LinearSlope,Crowding-DE,1,44,0
F05-LinearSlope,MAP-Elites,1,15,7.49196
F05-LinearSlope,MAP-Elites,1,16,7.49196
F05-LinearSlope,MAP-Elites,1,17,7.49196
F05-LinearSlope,MAP-Elites,1,18,7.49196
F05-LinearSlope,MAP-Elites,1,19,7.49196
F05-LinearSlope,MAP-Elites,1,20,7.49196
F05-LinearSlope,MAP-Elites,1,21,0
F05-LinearSlope,MAP-Elites,1,22,7.49196
F05-LinearSlope,MAP-Elites,1,23,0
F05-LinearSlope,MAP-Elites,1,24,7.516
F05-LinearSlope,MAP-Elites,1,25,7.49196
F05-LinearSlope,MAP-Elites,1,26,7.49196
F05-LinearSlope,MAP-Elites,1,27,7.516
F05-LinearSlope,MAP-Elites,1,28,0
F05-LinearSlope,MAP-Elites,1,29,0
F05-LinearSlope,MAP-Elites,1,30,0
F05-LinearSlope,MAP-Elites,1,31,7.49196
F05-LinearSlope,MAP-Elites,1,32,7.49196
F05-LinearSlope,MAP-Elites,1,33,7.516
F05-LinearSlope,MAP-Elites,1,34,7.49196
F05-LinearSlope,MAP-Elites,1,35,7.49196
F05-LinearSlope,MAP-Elites,1,36,7.516
F05-LinearSlope,MAP-Elites,1,37,0
F05-LinearSlope,MAP-Elites,1,38,7.516
F05-LinearSlope,MAP-Elites,1,39,7.49196
F05-LinearSlope,MAP-Elites,1,40,7.49196
F05-LinearSlope,MAP-Elites,1,41,7.49196
F05-LinearSlope,MAP-Elites,1,42,0
F05-LinearSlope,MAP-Elites,1,43,7.49196
F05-LinearSlope,MAP-Elites,1,44,0
F05-LinearSlope,MC-ESO-crowd,1,15,7.53836
F05-LinearSlope,MC-ESO-crowd,1,16,7.53836
F05-LinearSlope,MC-ESO-crowd,1,17,7.03662
F05-LinearSlope,MC-ESO-crowd,1,18,7.03662
F05-LinearSlope,MC-ESO-crowd,1,19,7.53836
F05-LinearSlope,MC-ESO-crowd,1,20,7.53836
F05-LinearSlope,MC-ESO-crowd,1,21,0
F05-LinearSlope,MC-ESO-crowd,1,22,7.03662
F05-LinearSlope,MC-ESO-crowd,1,23,0
F05-LinearSlope,MC-ESO-crowd,1,24,7.516
F05-LinearSlope,MC-ESO-crowd,1,25,7.03662
F05-LinearSlope,MC-ESO-crowd,1,26,7.53836
F05-LinearSlope,MC-ESO-crowd,1,27,7.516
F05-LinearSlope,MC-ESO-crowd,1,28,0
F05-LinearSlope,MC-ESO-crowd,1,29,0
F05-LinearSlope,MC-ESO-crowd,1,30,0
F05-LinearSlope,MC-ESO-crowd,1,31,7.53836
F05-LinearSlope,MC-ESO-crowd,1,32,7.53836
F05-LinearSlope,MC-ESO-crowd,1,33,7.516
F05-LinearSlope,MC-ESO-crowd,1,34,7.53836
F05-LinearSlope,MC-ESO-crowd,1,35,7.03662
F05-LinearSlope,MC-ESO-crowd,1,36,7.516
F05-LinearSlope,MC-ESO-crowd,1,37,0
F05-LinearSlope,MC-ESO-crowd,1,38,7.516
F05-LinearSlope,MC-ESO-crowd,1,39,7.53836
F05-LinearSlope,MC-ESO-crowd,1,40,7.03662
F05-LinearSlope,MC-ESO-crowd,1,41,7.03662
F05-LinearSlope,MC-ESO-crowd,1,42,0
F05-LinearSlope,MC-ESO-crowd,1,43,7.53836
F05-LinearSlope,MC-ESO-crowd,1,44,0
F05-LinearSlope,quality,1,15,10
F05-LinearSlope,quality,1,16,10
F05-LinearSlope,quality,1,17,10
F05-LinearSlope,quality,1,18,10
F05-LinearSlope,quality,1,19,10
F05-LinearSlope,quality,1,20,10
F05-LinearSlope,quality,1,21,0
F05-LinearSlope,quality,1,22,10
F05-LinearSlope,quality,1,23,0
F05-LinearSlope,quality,1,24,7.516
F05-LinearSlope,quality,1,25,10
F05-LinearSlope,quality,1,26,10
F05-LinearSlope,quality,1,27,7.516
F05-LinearSlope,quality,1,28,0
F05-LinearSlope,quality,1,29,0
F05-LinearSlope,quality,1,30,0
F05-LinearSlope,quality,1,31,10
F05-LinearSlope,quality,1,32,10
F05-LinearSlope,quality,1,33,7.516
F05-LinearSlope,quality,1,34,10
F05-LinearSlope,quality,1,35,10
F05-LinearSlope,quality,1,36,7.516
F05-LinearSlope,quality,1,37,0
F05-LinearSlope,quality,1,38,7.516
F05-LinearSlope,quality,1,39,10
F05-LinearSlope,quality,1,40,10
F05-LinearSlope,quality,1,41,10
F05-LinearSlope,quality,1,42,0
F05-LinearSlope,quality,1,43,10
F05-LinearSlope,quality,1,44,0
F05-LinearSlope,complement,1,15,10
F05-LinearSlope,complement,1,16,10
F05-LinearSlope,complement,1,17,10
F05-LinearSlope,complement,1,18,10
F05-LinearSlope,complement,1,19,10
F05-LinearSlope,complement,1,20,10
F05-LinearSlope,complement,1,21,0
F05-LinearSlope,complement,1,22,10
F05-LinearSlope,complement,1,23,0
F05-LinearSlope,complement,1,24,7.516
F05-LinearSlope,complement,1,25,10
F05-LinearSlope,complement,1,26,10
F05-LinearSlope,complement,1,27,7.516
F05-LinearSlope,complement,1,28,0
F05-LinearSlope,complement,1,29,0
F05-LinearSlope,complement,1,30,0
F05-LinearSlope,complement,1,31,10
F05-LinearSlope,complement,1,32,10
F05-LinearSlope,complement,1,33,7.516
F05-LinearSlope,complement,1,34,10
F05-LinearSlope,complement,1,35,10
F05-LinearSlope,complement,1,36,7.516
F05-LinearSlope,complement,1,37,0
F05-LinearSlope,complement,1,38,7.516
F05-LinearSlope,complement,1,39,10
F05-LinearSlope,complement,1,40,10
F05-LinearSlope,complement,1,41,10
F05-LinearSlope,complement,1,42,0
F05-LinearSlope,complement,1,43,10
F05-LinearSlope,complement,1,44,0
F05-LinearSlope,MC-ESO,2,15,4.1544
F05-LinearSlope,MC-ESO,2,16,4.1544
F05-LinearSlope,MC-ESO,2,17,0
F05-LinearSlope,MC-ESO,2,18,0
F05-LinearSlope,MC-ESO,2,19,4.1544
F05-LinearSlope,MC-ESO,2,20,4.1544
F05-LinearSlope,MC-ESO,2,21,0
F05-LinearSlope,MC-ESO,2,22,0
F05-LinearSlope,MC-ESO,2,23,0
F05-LinearSlope,MC-ESO,2,24,0
F05-LinearSlope,MC-ESO,2,25,0
F05-LinearSlope,MC-ESO,2,26,4.1544
F05-LinearSlope,MC-ESO,2,27,0
F05-LinearSlope,MC-ESO,2,28,0
F05-LinearSlope,MC-ESO,2,29,0
F05-LinearSlope,MC-ESO,2,30,0
F05-LinearSlope,MC-ESO,2,31,4.1544
F05-LinearSlope,MC-ESO,2,32,4.1544
F05-LinearSlope,MC-ESO,2,33,0
F05-LinearSlope,MC-ESO,2,34,4.1544
F05-LinearSlope,MC-ESO,2,35,0
F05-LinearSlope,MC-ESO,2,36,0
F05-LinearSlope,MC-ESO,2,37,0
F05-LinearSlope,MC-ESO,2,38,0
F05-LinearSlope,MC-ESO,2,39,4.1544
F05-LinearSlope,MC-ESO,2,40,0
F05-LinearSlope,MC-ESO,2,41,0
F05-LinearSlope,MC-ESO,2,42,0
F05-LinearSlope,MC-ESO,2,43,4.1544
F05-LinearSlope,MC-ESO,2,44,0
F05-LinearSlope,NMMSO,2,15,10
F05-LinearSlope,NMMSO,2,16,10
F05-LinearSlope,NMMSO,2,17,92.5967
F05-LinearSlope,NMMSO,2,18,92.5967
F05-LinearSlope,NMMSO,2,19,10
F05-LinearSlope,NMMSO,2,20,10
F05-LinearSlope,NMMSO,2,21,0
F05-LinearSlope,NMMSO,2,22,92.5967
F05-LinearSlope,NMMSO,2,23,0
F05-LinearSlope,NMMSO,2,24,81.5995
F05-LinearSlope,NMMSO,2,25,92.5967
F05-LinearSlope,NMMSO,2,26,10
F05-LinearSlope,NMMSO,2,27,81.5995
F05-LinearSlope,NMMSO,2,28,0
F05-LinearSlope,NMMSO,2,29,0
F05-LinearSlope,NMMSO,2,30,0
F05-LinearSlope,NMMSO,2,31,10
F05-LinearSlope,NMMSO,2,32,10
F05-LinearSlope,NMMSO,2,33,81.5995
F05-LinearSlope,NMMSO,2,34,10
F05-LinearSlope,NMMSO,2,35,92.5967
F05-LinearSlope,NMMSO,2,36,81.5995
F05-LinearSlope,NMMSO,2,37,0
F05-LinearSlope,NMMSO,2,38,81.5995
F05-LinearSlope,NMMSO,2,39,10
F05-LinearSlope,NMMSO,2,40,92.5967
F05-LinearSlope,NMMSO,2,41,92.5967
F05-LinearSlope,NMMSO,2,42,0
F05-LinearSlope,NMMSO,2,43,10
F05-LinearSlope,NMMSO,2,44,0
F05-LinearSlope,NCDE,2,15,5.96839
F05-LinearSlope,NCDE,2,16,5.96839
F05-LinearSlope,NCDE,2,17,85.7385
F05-LinearSlope,NCDE,2,18,85.7385
F05-LinearSlope,NCDE,2,19,5.96839
F05-LinearSlope,NCDE,2,20,5.96839
F05-LinearSlope,NCDE,2,21,0
F05-LinearSlope,NCDE,2,22,85.7385
F05-LinearSlope,NCDE,2,23,0
F05-LinearSlope,NCDE,2,24,74.7413
F05-LinearSlope,NCDE,2,25,85.7385
F05-LinearSlope,NCDE,2,26,5.96839
F05-LinearSlope,NCDE,2,27,74.7413
F05-LinearSlope,NCDE,2,28,0
F05-LinearSlope,NCDE,2,29,0
F05-LinearSlope,NCDE,2,30,0
F05-LinearSlope,NCDE,2,31,5.96839
F05-LinearSlope,NCDE,2,32,5.96839
F05-LinearSlope,NCDE,2,33,74.7413
F05-LinearSlope,NCDE,2,34,5.96839
F05-LinearSlope,NCDE,2,35,85.7385
F05-LinearSlope,NCDE,2,36,74.7413
F05-LinearSlope,NCDE,2,37,0
F05-LinearSlope,NCDE,2,38,74.7413
F05-LinearSlope,NCDE,2,39,5.96839
F05-LinearSlope,NCDE,2,40,85.7385
F05-LinearSlope,NCDE,2,41,85.7385
F05-LinearSlope,NCDE,2,42,0
F05-LinearSlope,NCDE,2,43,5.96839
F05-LinearSlope,NCDE,2,44,0
F05-LinearSlope,r3pso,2,15,10
F05-LinearSlope,r3pso,2,16,10
F05-LinearSlope,r3pso,2,17,92.5967
F05-LinearSlope,r3pso,2,18,92.5967
F05-LinearSlope,r3pso,2,19,10
F05-LinearSlope,r3pso,2,20,10
F05-LinearSlope,r3pso,2,21,0
F05-LinearSlope,r3pso,2,22,92.5967
F05-LinearSlope,r3pso,2,23,0
F05-LinearSlope,r3pso,2,24,81.5995
F05-LinearSlope,r3pso,2,25,92.5967
F05-LinearSlope,r3pso,2,26,10
F05-LinearSlope,r3pso,2,27,81.5995
F05-LinearSlope,r3pso,2,28,0
F05-LinearSlope,r3pso,2,29,0
F05-LinearSlope,r3pso,2,30,0
F05-LinearSlope,r3pso,2,31,10
F05-LinearSlope,r3pso,2,32,10
F05-LinearSlope,r3pso,2,33,81.5995
F05-LinearSlope,r3pso,2,34,10
F05-LinearSlope,r3pso,2,35,92.5967
F05-LinearSlope,r3pso,2,36,81.5995
F05-LinearSlope,r3pso,2,37,0
F05-LinearSlope,r3pso,2,38,81.5995
F05-LinearSlope,r3pso,2,39,10
F05-LinearSlope,r3pso,2,40,92.5967
F05-LinearSlope,r3pso,2,41,92.5967
F05-LinearSlope,r3pso,2,42,0
F05-LinearSlope,r3pso,2,43,10
F05-LinearSlope,r3pso,2,44,0
F05-LinearSlope,NM-Restart,2,15,0
F05-LinearSlope,NM-Restart,2,16,0
F05-LinearSlope,NM-Restart,2,17,72.5517
F05-LinearSlope,NM-Restart,2,18,72.5517
F05-LinearSlope,NM-Restart,2,19,0
F05-LinearSlope,NM-Restart,2,20,0
F05-LinearSlope,NM-Restart,2,21,0
F05-LinearSlope,NM-Restart,2,22,72.5517
F05-LinearSlope,NM-Restart,2,23,0
F05-LinearSlope,NM-Restart,2,24,75.4565
F05-LinearSlope,NM-Restart,2,25,72.5517
F05-LinearSlope,NM-Restart,2,26,0
F05-LinearSlope,NM-Restart,2,27,75.4565
F05-LinearSlope,NM-Restart,2,28,0
F05-LinearSlope,NM-Restart,2,29,0
F05-LinearSlope,NM-Restart,2,30,0
F05-LinearSlope,NM-Restart,2,31,0
F05-LinearSlope,NM-Restart,2,32,0
F05-LinearSlope,NM-Restart,2,33,75.4565
F05-LinearSlope,NM-Restart,2,34,0
F05-LinearSlope,NM-Restart,2,35,72.5517
F05-LinearSlope,NM-Restart,2,36,75.4565
F05-LinearSlope,NM-Restart,2,37,0
F05-LinearSlope,NM-Restart,2,38,75.4565
F05-LinearSlope,NM-Restart,2,39,0
F05-LinearSlope,NM-Restart,2,40,72.5517
F05-LinearSlope,NM-Restart,2,41,72.5517
F05-LinearSlope,NM-Restart,2,42,0
F05-LinearSlope,NM-Restart,2,43,0
F05-LinearSlope,NM-Restart,2,44,0
F05-LinearSlope,IPOP-CMA-ES,2,15,10
F05-LinearSlope,IPOP-CMA-ES,2,16,10
F05-LinearSlope,IPOP-CMA-ES,2,17,92.5967
F05-LinearSlope,IPOP-CMA-ES,2,18,92.5967
F05-LinearSlope,IPOP-CMA-ES,2,19,10
F05-LinearSlope,IPOP-CMA-ES,2,20,10
F05-LinearSlope,IPOP-CMA-ES,2,21,0
F05-LinearSlope,IPOP-CMA-ES,2,22,92.5967
F05-LinearSlope,IPOP-CMA-ES,2,23,0
F05-LinearSlope,IPOP-CMA-ES,2,24,81.5995
F05-LinearSlope,IPOP-CMA-ES,2,25,92.5967
F05-LinearSlope,IPOP-CMA-ES,2,26,10
F05-LinearSlope,IPOP-CMA-ES,2,27,81.5995
F05-LinearSlope,IPOP-CMA-ES,2,28,0
F05-LinearSlope,IPOP-CMA-ES,2,29,0
F05-LinearSlope,IPOP-CMA-ES,2,30,0
F05-LinearSlope,IPOP-CMA-ES,2,31,10
F05-LinearSlope,IPOP-CMA-ES,2,32,10
F05-LinearSlope,IPOP-CMA-ES,2,33,81.5995
F05-LinearSlope,IPOP-CMA-ES,2,34,10
F05-LinearSlope,IPOP-CMA-ES,2,35,92.5967
F05-LinearSlope,IPOP-CMA-ES,2,36,81.5995
F05-LinearSlope,IPOP-CMA-ES,2,37,0
F05-LinearSlope,IPOP-CMA-ES,2,38,81.5995
F05-LinearSlope,IPOP-CMA-ES,2,39,10
F05-LinearSlope,IPOP-CMA-ES,2,40,92.5967
F05-LinearSlope,IPOP-CMA-ES,2,41,92.5967
F05-LinearSlope,IPOP-CMA-ES,2,42,0
F05-LinearSlope,IPOP-CMA-ES,2,43,10
