function,method,seed,scenario,regret
F03-RastriginSep,NCDE,1,21,38.0592
F03-RastriginSep,NCDE,1,22,47.9018
F03-RastriginSep,NCDE,1,23,13.5882
F03-RastriginSep,NCDE,1,24,22.6815
F03-RastriginSep,NCDE,1,25,282.287
F03-RastriginSep,NCDE,1,26,13.9596
F03-RastriginSep,NCDE,1,27,22.0257
F03-RastriginSep,NCDE,1,28,19.265
F03-RastriginSep,NCDE,1,29,1420.55
F03-RastriginSep,NCDE,1,30,71.2622
F03-RastriginSep,NCDE,1,31,396.713
F03-RastriginSep,NCDE,1,32,1326.81
F03-RastriginSep,NCDE,1,33,15.0117
F03-RastriginSep,NCDE,1,34,0.0993819
F03-RastriginSep,NCDE,1,35,17.6905
F03-RastriginSep,NCDE,1,36,1.5742
F03-RastriginSep,NCDE,1,37,340.573
F03-RastriginSep,NCDE,1,38,27.019
F03-RastriginSep,NCDE,1,39,572.367
F03-RastriginSep,NCDE,1,40,267.046
F03-RastriginSep,NCDE,1,41,38.891
F03-RastriginSep,NCDE,1,42,653.232
F03-RastriginSep,NCDE,1,43,799.65
F03-RastriginSep,NCDE,1,44,1505.18
F03-RastriginSep,NCDE+s,1,15,33.0032
F03-RastriginSep,NCDE+s,1,16,5.78897
F03-RastriginSep,NCDE+s,1,17,1001.77
F03-RastriginSep,NCDE+s,1,18,951.06
F03-RastriginSep,NCDE+s,1,19,24.2195
F03-RastriginSep,NCDE+s,1,20,412.678
F03-RastriginSep,NCDE+s,1,21,38.0592
F03-RastriginSep,NCDE+s,1,22,37.2464
F03-RastriginSep,NCDE+s,1,23,11.5992
F03-RastriginSep,NCDE+s,1,24,12.8419
F03-RastriginSep,NCDE+s,1,25,169.326
F03-RastriginSep,NCDE+s,1,26,16.0575
F03-RastriginSep,NCDE+s,1,27,15.3322
F03-RastriginSep,NCDE+s,1,28,9.18999
F03-RastriginSep,NCDE+s,1,29,886.731
F03-RastriginSep,NCDE+s,1,30,41.1397
F03-RastriginSep,NCDE+s,1,31,205.598
F03-RastriginSep,NCDE+s,1,32,843.735
F03-RastriginSep,NCDE+s,1,33,2.32368
F03-RastriginSep,NCDE+s,1,34,0.293209
F03-RastriginSep,NCDE+s,1,35,5.70191
F03-RastriginSep,NCDE+s,1,36,0.428583
F03-RastriginSep,NCDE+s,1,37,185.343
F03-RastriginSep,NCDE+s,1,38,19.7232
F03-RastriginSep,NCDE+s,1,39,311.751
F03-RastriginSep,NCDE+s,1,40,159.023
F03-RastriginSep,NCDE+s,1,41,11.5051
F03-RastriginSep,NCDE+s,1,42,362.182
F03-RastriginSep,NCDE+s,1,43,473.834
F03-RastriginSep,NCDE+s,1,44,941.621
F03-RastriginSep,r3pso,1,15,37.6498
F03-RastriginSep,r3pso,1,16,19.2859
F03-RastriginSep,r3pso,1,17,1667.92
F03-RastriginSep,r3pso,1,18,1547.95
F03-RastriginSep,r3pso,1,19,33.6408
F03-RastriginSep,r3pso,1,20,725.078
F03-RastriginSep,r3pso,1,21,14.5174
F03-RastriginSep,r3pso,1,22,51.6802
F03-RastriginSep,r3pso,1,23,3.89306
F03-RastriginSep,r3pso,1,24,28.9925
F03-RastriginSep,r3pso,1,25,286.024
F03-RastriginSep,r3pso,1,26,5.86885
F03-RastriginSep,r3pso,1,27,32.5903
F03-RastriginSep,r3pso,1,28,22.3095
F03-RastriginSep,r3pso,1,29,1425.99
F03-RastriginSep,r3pso,1,30,101.904
F03-RastriginSep,r3pso,1,31,404.646
F03-RastriginSep,r3pso,1,32,1339.05
F03-RastriginSep,r3pso,1,33,14.8806
F03-RastriginSep,r3pso,1,34,2.06841
F03-RastriginSep,r3pso,1,35,29.9497
F03-RastriginSep,r3pso,1,36,10.084
F03-RastriginSep,r3pso,1,37,340.502
F03-RastriginSep,r3pso,1,38,27.0877
F03-RastriginSep,r3pso,1,39,577.109
F03-RastriginSep,r3pso,1,40,267
F03-RastriginSep,r3pso,1,41,40.3185
F03-RastriginSep,r3pso,1,42,659.941
F03-RastriginSep,r3pso,1,43,807.209
F03-RastriginSep,r3pso,1,44,1507.43
F03-RastriginSep,r3pso+s,1,15,37.6518
F03-RastriginSep,r3pso+s,1,16,19.2859
F03-RastriginSep,r3pso+s,1,17,1667.92
F03-RastriginSep,r3pso+s,1,18,1547.95
F03-RastriginSep,r3pso+s,1,19,33.6437
F03-RastriginSep,r3pso+s,1,20,725.078
F03-RastriginSep,r3pso+s,1,21,14.5155
F03-RastriginSep,r3pso+s,1,22,45.8184
F03-RastriginSep,r3pso+s,1,23,3.89212
F03-RastriginSep,r3pso+s,1,24,20.912
F03-RastriginSep,r3pso+s,1,25,286.024
F03-RastriginSep,r3pso+s,1,26,5.86653
F03-RastriginSep,r3pso+s,1,27,32.59
F03-RastriginSep,r3pso+s,1,28,19.426
F03-RastriginSep,r3pso+s,1,29,1425.99
F03-RastriginSep,r3pso+s,1,30,101.904
F03-RastriginSep,r3pso+s,1,31,404.646
F03-RastriginSep,r3pso+s,1,32,1339.05
F03-RastriginSep,r3pso+s,1,33,14.8784
F03-RastriginSep,r3pso+s,1,34,2.06841
F03-RastriginSep,r3pso+s,1,35,29.9461
F03-RastriginSep,r3pso+s,1,36,10.084
F03-RastriginSep,r3pso+s,1,37,340.502
F03-RastriginSep,r3pso+s,1,38,18.6027
F03-RastriginSep,r3pso+s,1,39,577.109
F03-RastriginSep,r3pso+s,1,40,267
F03-RastriginSep,r3pso+s,1,41,30.8406
F03-RastriginSep,r3pso+s,1,42,659.941
F03-RastriginSep,r3pso+s,1,43,807.209
F03-RastriginSep,r3pso+s,1,44,1507.43
F03-RastriginSep,NM-Restart,1,15,5.96363e-07
F03-RastriginSep,NM-Restart,1,16,22.7036
F03-RastriginSep,NM-Restart,1,17,19.3027
F03-RastriginSep,NM-Restart,1,18,0
F03-RastriginSep,NM-Restart,1,19,1.59179e-07
F03-RastriginSep,NM-Restart,1,20,38.9881
F03-RastriginSep,NM-Restart,1,21,24.8328
F03-RastriginSep,NM-Restart,1,22,12.4887
F03-RastriginSep,NM-Restart,1,23,6.94052
F03-RastriginSep,NM-Restart,1,24,27.8101
F03-RastriginSep,NM-Restart,1,25,45.3793
F03-RastriginSep,NM-Restart,1,26,19.4902
F03-RastriginSep,NM-Restart,1,27,0
F03-RastriginSep,NM-Restart,1,28,17.4459
F03-RastriginSep,NM-Restart,1,29,11.9094
F03-RastriginSep,NM-Restart,1,30,9.14829
F03-RastriginSep,NM-Restart,1,31,51.6801
F03-RastriginSep,NM-Restart,1,32,4.97765
F03-RastriginSep,NM-Restart,1,33,22.6436
F03-RastriginSep,NM-Restart,1,34,0
F03-RastriginSep,NM-Restart,1,35,17.8963
F03-RastriginSep,NM-Restart,1,36,18.2348
F03-RastriginSep,NM-Restart,1,37,62.0687
F03-RastriginSep,NM-Restart,1,38,20.565
F03-RastriginSep,NM-Restart,1,39,0
F03-RastriginSep,NM-Restart,1,40,52.4863
F03-RastriginSep,NM-Restart,1,41,11.2653
F03-RastriginSep,NM-Restart,1,42,0
F03-RastriginSep,NM-Restart,1,43,1.94236e-06
F03-RastriginSep,NM-Restart,1,44,16.6853
F03-RastriginSep,NM-Restart+s,1,15,0
F03-RastriginSep,NM-Restart+s,1,16,22.7036
F03-RastriginSep,NM-Restart+s,1,17,73.0464
F03-RastriginSep,NM-Restart+s,1,18,31.2055
F03-RastriginSep,NM-Restart+s,1,19,0
F03-RastriginSep,NM-Restart+s,1,20,58.6911
F03-RastriginSep,NM-Restart+s,1,21,24.8328
F03-RastriginSep,NM-Restart+s,1,22,12.4887
F03-RastriginSep,NM-Restart+s,1,23,6.94052
F03-RastriginSep,NM-Restart+s,1,24,27.8101
F03-RastriginSep,NM-Restart+s,1,25,45.3793
F03-RastriginSep,NM-Restart+s,1,26,19.4902
F03-RastriginSep,NM-Restart+s,1,27,0
F03-RastriginSep,NM-Restart+s,1,28,17.4459
F03-RastriginSep,NM-Restart+s,1,29,32.2764
F03-RastriginSep,NM-Restart+s,1,30,9.14829
F03-RastriginSep,NM-Restart+s,1,31,60.9479
F03-RastriginSep,NM-Restart+s,1,32,4.97765
F03-RastriginSep,NM-Restart+s,1,33,22.6436
F03-RastriginSep,NM-Restart+s,1,34,0
F03-RastriginSep,NM-Restart+s,1,35,17.8963
F03-RastriginSep,NM-Restart+s,1,36,18.2348
F03-RastriginSep,NM-Restart+s,1,37,65.1911
F03-RastriginSep,NM-Restart+s,1,38,20.565
F03-RastriginSep,NM-Restart+s,1,39,0
F03-RastriginSep,NM-Restart+s,1,40,52.4863
F03-RastriginSep,NM-Restart+s,1,41,11.2653
F03-RastriginSep,NM-Restart+s,1,42,0
F03-RastriginSep,NM-Restart+s,1,43,0.163967
F03-RastriginSep,NM-Restart+s,1,44,77.2071
F03-RastriginSep,IPOP-CMA-ES,1,15,45.325
F03-RastriginSep,IPOP-CMA-ES,1,16,13.5828
F03-RastriginSep,IPOP-CMA-ES,1,17,1663.1
F03-RastriginSep,IPOP-CMA-ES,1,18,1511.63
F03-RastriginSep,IPOP-CMA-ES,1,19,31.0433
F03-RastriginSep,IPOP-CMA-ES,1,20,721.377
F03-RastriginSep,IPOP-CMA-ES,1,21,38.0564
F03-RastriginSep,IPOP-CMA-ES,1,22,51.6745
F03-RastriginSep,IPOP-CMA-ES,1,23,16.2435
F03-RastriginSep,IPOP-CMA-ES,1,24,27.9437
F03-RastriginSep,IPOP-CMA-ES,1,25,284.094
F03-RastriginSep,IPOP-CMA-ES,1,26,20.5223
F03-RastriginSep,IPOP-CMA-ES,1,27,23.9102
F03-RastriginSep,IPOP-CMA-ES,1,28,22.3644
F03-RastriginSep,IPOP-CMA-ES,1,29,1389.68
F03-RastriginSep,IPOP-CMA-ES,1,30,77.3089
F03-RastriginSep,IPOP-CMA-ES,1,31,400.188
F03-RastriginSep,IPOP-CMA-ES,1,32,1301.35
F03-RastriginSep,IPOP-CMA-ES,1,33,13.501
F03-RastriginSep,IPOP-CMA-ES,1,34,2.06074
F03-RastriginSep,IPOP-CMA-ES,1,35,20.4253
F03-RastriginSep,IPOP-CMA-ES,1,36,3.37384
F03-RastriginSep,IPOP-CMA-ES,1,37,324.871
F03-RastriginSep,IPOP-CMA-ES,1,38,27.0735
F03-RastriginSep,IPOP-CMA-ES,1,39,557.585
F03-RastriginSep,IPOP-CMA-ES,1,40,254.84
F03-RastriginSep,IPOP-CMA-ES,1,41,38.0759
F03-RastriginSep,IPOP-CMA-ES,1,42,641.437
F03-RastriginSep,IPOP-CMA-ES,1,43,780.305
F03-RastriginSep,IPOP-CMA-ES,1,44,1504.02
F03-RastriginSep,IPOP-CMA-ES+s,1,15,45.325
F03-RastriginSep,IPOP-CMA-ES+s,1,16,13.5828
F03-RastriginSep,IPOP-CMA-ES+s,1,17,1663.1
F03-RastriginSep,IPOP-CMA-ES+s,1,18,1511.63
F03-RastriginSep,IPOP-CMA-ES+s,1,19,31.0433
F03-RastriginSep,IPOP-CMA-ES+s,1,20,721.377
F03-RastriginSep,IPOP-CMA-ES+s,1,21,13.1091
F03-RastriginSep,IPOP-CMA-ES+s,1,22,46.6512
F03-RastriginSep,IPOP-CMA-ES+s,1,23,11.7178
F03-RastriginSep,IPOP-CMA-ES+s,1,24,27.9437
F03-RastriginSep,IPOP-CMA-ES+s,1,25,284.094
F03-RastriginSep,IPOP-CMA-ES+s,1,26,16.786
F03-RastriginSep,IPOP-CMA-ES+s,1,27,23.9102
F03-RastriginSep,IPOP-CMA-ES+s,1,28,21.3375
F03-RastriginSep,IPOP-CMA-ES+s,1,29,1389.68
F03-RastriginSep,IPOP-CMA-ES+s,1,30,77.3089
F03-RastriginSep,IPOP-CMA-ES+s,1,31,400.188
F03-RastriginSep,IPOP-CMA-ES+s,1,32,1301.35
F03-RastriginSep,IPOP-CMA-ES+s,1,33,13.501
F03-RastriginSep,IPOP-CMA-ES+s,1,34,2.01313
F03-RastriginSep,IPOP-CMA-ES+s,1,35,20.4253
F03-RastriginSep,IPOP-CMA-ES+s,1,36,3.37384
F03-RastriginSep,IPOP-CMA-ES+s,1,37,324.871
F03-RastriginSep,IPOP-CMA-ES+s,1,38,23.4169
F03-RastriginSep,IPOP-CMA-ES+s,1,39,557.585
F03-RastriginSep,IPOP-CMA-ES+s,1,40,254.84
F03-RastriginSep,IPOP-CMA-ES+s,1,41,36.6217
F03-RastriginSep,IPOP-CMA-ES+s,1,42,641.437
F03-RastriginSep,IPOP-CMA-ES+s,1,43,780.305
F03-RastriginSep,IPOP-CMA-ES+s,1,44,1504.02
F03-RastriginSep,DE,1,15,62.5756
F03-RastriginSep,DE,1,16,19.2859
F03-RastriginSep,DE,1,17,1667.92
F03-RastriginSep,DE,1,18,1547.95
F03-RastriginSep,DE,1,19,40.7859
F03-RastriginSep,DE,1,20,725.078
F03-RastriginSep,DE,1,21,38.0722
F03-RastriginSep,DE,1,22,51.6802
F03-RastriginSep,DE,1,23,22.6547
F03-RastriginSep,DE,1,24,28.9926
F03-RastriginSep,DE,1,25,286.024
F03-RastriginSep,DE,1,26,29.6285
F03-RastriginSep,DE,1,27,36.2062
F03-RastriginSep,DE,1,28,22.3096
F03-RastriginSep,DE,1,29,1425.99
F03-RastriginSep,DE,1,30,101.904
F03-RastriginSep,DE,1,31,404.646
F03-RastriginSep,DE,1,32,1339.05
F03-RastriginSep,DE,1,33,27.2612
F03-RastriginSep,DE,1,34,2.0684
F03-RastriginSep,DE,1,35,34.4748
F03-RastriginSep,DE,1,36,10.084
F03-RastriginSep,DE,1,37,340.502
F03-RastriginSep,DE,1,38,27.0877
F03-RastriginSep,DE,1,39,577.109
F03-RastriginSep,DE,1,40,267
F03-RastriginSep,DE,1,41,40.3185
F03-RastriginSep,DE,1,42,659.941
F03-RastriginSep,DE,1,43,807.209
F03-RastriginSep,DE,1,44,1507.43
F03-RastriginSep,DE+s,1,15,62.5756
F03-RastriginSep,DE+s,1,16,19.2859
F03-RastriginSep,DE+s,1,17,1667.92
F03-RastriginSep,DE+s,1,18,1547.95
F03-RastriginSep,DE+s,1,19,40.7859
F03-RastriginSep,DE+s,1,20,725.078
F03-RastriginSep,DE+s,1,21,38.0722
F03-RastriginSep,DE+s,1,22,51.6802
F03-RastriginSep,DE+s,1,23,22.6547
F03-RastriginSep,DE+s,1,24,28.9926
F03-RastriginSep,DE+s,1,25,286.024
F03-RastriginSep,DE+s,1,26,29.6285
F03-RastriginSep,DE+s,1,27,36.2062
F03-RastriginSep,DE+s,1,28,22.3096
F03-RastriginSep,DE+s,1,29,1425.99
F03-RastriginSep,DE+s,1,30,101.904
F03-RastriginSep,DE+s,1,31,404.646
F03-RastriginSep,DE+s,1,32,1339.05
F03-RastriginSep,DE+s,1,33,27.2612
F03-RastriginSep,DE+s,1,34,2.0684
F03-RastriginSep,DE+s,1,35,34.4748
F03-RastriginSep,DE+s,1,36,10.084
F03-RastriginSep,DE+s,1,37,340.502
F03-RastriginSep,DE+s,1,38,27.0877
F03-RastriginSep,DE+s,1,39,577.109
F03-RastriginSep,DE+s,1,40,267
F03-RastriginSep,DE+s,1,41,40.3185
F03-RastriginSep,DE+s,1,42,659.941
F03-RastriginSep,DE+s,1,43,807.209
F03-RastriginSep,DE+s,1,44,1507.43
F03-RastriginSep,PSO,1,15,62.5756
F03-RastriginSep,PSO,1,16,19.2859
F03-RastriginSep,PSO,1,17,1489.06
F03-RastriginSep,PSO,1,18,1379.07
F03-RastriginSep,PSO,1,19,40.7859
F03-RastriginSep,PSO,1,20,666.872
F03-RastriginSep,PSO,1,21,38.0722
F03-RastriginSep,PSO,1,22,48.6747
F03-RastriginSep,PSO,1,23,18.5521
F03-RastriginSep,PSO,1,24,26.1952
F03-RastriginSep,PSO,1,25,262.064
F03-RastriginSep,PSO,1,26,25.7947
F03-RastriginSep,PSO,1,27,27.8889
F03-RastriginSep,PSO,1,28,22.3096
F03-RastriginSep,PSO,1,29,1283.5
F03-RastriginSep,PSO,1,30,98.7292
F03-RastriginSep,PSO,1,31,353.971
F03-RastriginSep,PSO,1,32,1224.04
F03-RastriginSep,PSO,1,33,27.2612
F03-RastriginSep,PSO,1,34,2.0684
F03-RastriginSep,PSO,1,35,34.4748
F03-RastriginSep,PSO,1,36,10.084
F03-RastriginSep,PSO,1,37,280.945
F03-RastriginSep,PSO,1,38,8.53352
F03-RastriginSep,PSO,1,39,501.266
F03-RastriginSep,PSO,1,40,220.502
F03-RastriginSep,PSO,1,41,22.5063
F03-RastriginSep,PSO,1,42,580.46
F03-RastriginSep,PSO,1,43,733.112
F03-RastriginSep,PSO,1,44,1350.72
F03-RastriginSep,PSO+s,1,15,61.6926
F03-RastriginSep,PSO+s,1,16,19.1555
F03-RastriginSep,PSO+s,1,17,1663.89
F03-RastriginSep,PSO+s,1,18,1538.03
F03-RastriginSep,PSO+s,1,19,38.9779
F03-RastriginSep,PSO+s,1,20,721.731
F03-RastriginSep,PSO+s,1,21,36.8949
F03-RastriginSep,PSO+s,1,22,49.7755
F03-RastriginSep,PSO+s,1,23,22.0915
F03-RastriginSep,PSO+s,1,24,28.0129
F03-RastriginSep,PSO+s,1,25,285.468
F03-RastriginSep,PSO+s,1,26,28.9293
F03-RastriginSep,PSO+s,1,27,34.6215
F03-RastriginSep,PSO+s,1,28,22.225
F03-RastriginSep,PSO+s,1,29,1419.69
F03-RastriginSep,PSO+s,1,30,99.7466
F03-RastriginSep,PSO+s,1,31,401.63
F03-RastriginSep,PSO+s,1,32,1330.7
F03-RastriginSep,PSO+s,1,33,27.112
F03-RastriginSep,PSO+s,1,34,1.97074
F03-RastriginSep,PSO+s,1,35,34.3369
F03-RastriginSep,PSO+s,1,36,9.74918
F03-RastriginSep,PSO+s,1,37,335.744
F03-RastriginSep,PSO+s,1,38,26.6302
F03-RastriginSep,PSO+s,1,39,571.65
F03-RastriginSep,PSO+s,1,40,263.505
F03-RastriginSep,PSO+s,1,41,40.0306
F03-RastriginSep,PSO+s,1,42,654.782
F03-RastriginSep,PSO+s,1,43,801.516
F03-RastriginSep,PSO+s,1,44,1505.12
F03-RastriginSep,Crowding-DE,1,15,46.7036
F03-RastriginSep,Crowding-DE,1,16,14.8567
F03-RastriginSep,Crowding-DE,1,17,1011.92
F03-RastriginSep,Crowding-DE,1,18,960.211
F03-RastriginSep,Crowding-DE,1,19,30.2113
F03-RastriginSep,Crowding-DE,1,20,418.337
F03-RastriginSep,Crowding-DE,1,21,37.4217
F03-RastriginSep,Crowding-DE,1,22,38.2773
F03-RastriginSep,Crowding-DE,1,23,13.4834
F03-RastriginSep,Crowding-DE,1,24,29.4997
F03-RastriginSep,Crowding-DE,1,25,170.514
F03-RastriginSep,Crowding-DE,1,26,16.9697
F03-RastriginSep,Crowding-DE,1,27,27.7255
F03-RastriginSep,Crowding-DE,1,28,5.75917
F03-RastriginSep,Crowding-DE,1,29,894.378
F03-RastriginSep,Crowding-DE,1,30,61.52
F03-RastriginSep,Crowding-DE,1,31,219.145
F03-RastriginSep,Crowding-DE,1,32,856.993
F03-RastriginSep,Crowding-DE,1,33,15.9123
F03-RastriginSep,Crowding-DE,1,34,0.427727
F03-RastriginSep,Crowding-DE,1,35,20.5706
F03-RastriginSep,Crowding-DE,1,36,4.91271
F03-RastriginSep,Crowding-DE,1,37,187.892
F03-RastriginSep,Crowding-DE,1,38,19.0081
F03-RastriginSep,Crowding-DE,1,39,310.903
F03-RastriginSep,Crowding-DE,1,40,159.267
F03-RastriginSep,Crowding-DE,1,41,16.443
F03-RastriginSep,Crowding-DE,1,42,363.223
F03-RastriginSep,Crowding-DE,1,43,483.567
F03-RastriginSep,Crowding-DE,1,44,946.309
F03-RastriginSep,Crowding-DE+s,1,15,36.2868
F03-RastriginSep,Crowding-DE+s,1,16,5.60852
F03-RastriginSep,Crowding-DE+s,1,17,1317.09
F03-RastriginSep,Crowding-DE+s,1,18,1218.64
F03-RastriginSep,Crowding-DE+s,1,19,22.8155
F03-RastriginSep,Crowding-DE+s,1,20,564.717
F03-RastriginSep,Crowding-DE+s,1,21,17.3555
F03-RastriginSep,Crowding-DE+s,1,22,27.8026
F03-RastriginSep,Crowding-DE+s,1,23,2.63277
F03-RastriginSep,Crowding-DE+s,1,24,14.6521
F03-RastriginSep,Crowding-DE+s,1,25,226.146
F03-RastriginSep,Crowding-DE+s,1,26,1.394
F03-RastriginSep,Crowding-DE+s,1,27,17.7728
F03-RastriginSep,Crowding-DE+s,1,28,22.2462
F03-RastriginSep,Crowding-DE+s,1,29,1140.38
F03-RastriginSep,Crowding-DE+s,1,30,54.9209
F03-RastriginSep,Crowding-DE+s,1,31,286.726
F03-RastriginSep,Crowding-DE+s,1,32,1084.8
F03-RastriginSep,Crowding-DE+s,1,33,3.24672
F03-RastriginSep,Crowding-DE+s,1,34,2.14763
F03-RastriginSep,Crowding-DE+s,1,35,6.35251
F03-RastriginSep,Crowding-DE+s,1,36,0.973418
F03-RastriginSep,Crowding-DE+s,1,37,254.848
F03-RastriginSep,Crowding-DE+s,1,38,7.05657
F03-RastriginSep,Crowding-DE+s,1,39,433.933
F03-RastriginSep,Crowding-DE+s,1,40,184.762
F03-RastriginSep,Crowding-DE+s,1,41,15.6249
F03-RastriginSep,Crowding-DE+s,1,42,513.246
F03-RastriginSep,Crowding-DE+s,1,43,647.407
F03-RastriginSep,Crowding-DE+s,1,44,1207.42
F03-RastriginSep,MAP-Elites,1,15,37.9432
F03-RastriginSep,MAP-Elites,1,16,10.9285
F03-RastriginSep,MAP-Elites,1,17,1324.76
F03-RastriginSep,MAP-Elites,1,18,1215.76
F03-RastriginSep,MAP-Elites,1,19,30.0586
F03-RastriginSep,MAP-Elites,1,20,573.096
F03-RastriginSep,MAP-Elites,1,21,12.6348
F03-RastriginSep,MAP-Elites,1,22,27.0702
F03-RastriginSep,MAP-Elites,1,23,7.49598
F03-RastriginSep,MAP-Elites,1,24,21.6311
F03-RastriginSep,MAP-Elites,1,25,225.84
F03-RastriginSep,MAP-Elites,1,26,6.66464
F03-RastriginSep,MAP-Elites,1,27,22.956
F03-RastriginSep,MAP-Elites,1,28,18.8393
F03-RastriginSep,MAP-Elites,1,29,1135.39
F03-RastriginSep,MAP-Elites,1,30,58.4473
F03-RastriginSep,MAP-Elites,1,31,294.792
F03-RastriginSep,MAP-Elites,1,32,1078.63
F03-RastriginSep,MAP-Elites,1,33,11.8358
F03-RastriginSep,MAP-Elites,1,34,6.61961
F03-RastriginSep,MAP-Elites,1,35,18.296
F03-RastriginSep,MAP-Elites,1,36,6.3862
F03-RastriginSep,MAP-Elites,1,37,250.292
F03-RastriginSep,MAP-Elites,1,38,3.05057
F03-RastriginSep,MAP-Elites,1,39,424.893
F03-RastriginSep,MAP-Elites,1,40,188.661
F03-RastriginSep,MAP-Elites,1,41,15.4882
F03-RastriginSep,MAP-Elites,1,42,501.733
F03-RastriginSep,MAP-Elites,1,43,636.473
F03-RastriginSep,MAP-Elites,1,44,1210.05
F03-RastriginSep,MAP-Elites+s,1,15,34.9661
F03-RastriginSep,MAP-Elites+s,1,16,4.60919
F03-RastriginSep,MAP-Elites+s,1,17,824.924
F03-RastriginSep,MAP-Elites+s,1,18,793.251
F03-RastriginSep,MAP-Elites+s,1,19,27.1888
F03-RastriginSep,MAP-Elites+s,1,20,318.255
F03-RastriginSep,MAP-Elites+s,1,21,14.5767
F03-RastriginSep,MAP-Elites+s,1,22,26.0061
F03-RastriginSep,MAP-Elites+s,1,23,7.49598
F03-RastriginSep,MAP-Elites+s,1,24,13.8381
F03-RastriginSep,MAP-Elites+s,1,25,155.518
F03-RastriginSep,MAP-Elites+s,1,26,6.66464
F03-RastriginSep,MAP-Elites+s,1,27,12.938
F03-RastriginSep,MAP-Elites+s,1,28,18.8393
F03-RastriginSep,MAP-Elites+s,1,29,732.267
F03-RastriginSep,MAP-Elites+s,1,30,58.4473
F03-RastriginSep,MAP-Elites+s,1,31,159.317
F03-RastriginSep,MAP-Elites+s,1,32,710.635
F03-RastriginSep,MAP-Elites+s,1,33,4.12204
F03-RastriginSep,MAP-Elites+s,1,34,3.43216
F03-RastriginSep,MAP-Elites+s,1,35,7.02932
F03-RastriginSep,MAP-Elites+s,1,36,0
F03-RastriginSep,MAP-Elites+s,1,37,146.46
F03-RastriginSep,MAP-Elites+s,1,38,0
F03-RastriginSep,MAP-Elites+s,1,39,247.627
F03-RastriginSep,MAP-Elites+s,1,40,115.55
F03-RastriginSep,MAP-Elites+s,1,41,3.48677
F03-RastriginSep,MAP-Elites+s,1,42,262.346
F03-RastriginSep,MAP-Elites+s,1,43,371.6
F03-RastriginSep,MAP-Elites+s,1,44,770.42
F03-RastriginSep,MC-ESO-crowd,1,15,31.727
F03-RastriginSep,MC-ESO-crowd,1,16,7.73303
F03-RastriginSep,MC-ESO-crowd,1,17,1010.91
F03-RastriginSep,MC-ESO-crowd,1,18,949.794
F03-RastriginSep,MC-ESO-crowd,1,19,21.6335
F03-RastriginSep,MC-ESO-crowd,1,20,407.131
F03-RastriginSep,MC-ESO-crowd,1,21,15.2233
F03-RastriginSep,MC-ESO-crowd,1,22,36.3757
F03-RastriginSep,MC-ESO-crowd,1,23,2.97767
F03-RastriginSep,MC-ESO-crowd,1,24,26.4479
F03-RastriginSep,MC-ESO-crowd,1,25,170.862
F03-RastriginSep,MC-ESO-crowd,1,26,3.4617
F03-RastriginSep,MC-ESO-crowd,1,27,16.0888
F03-RastriginSep,MC-ESO-crowd,1,28,10.8478
F03-RastriginSep,MC-ESO-crowd,1,29,883.372
F03-RastriginSep,MC-ESO-crowd,1,30,40.6553
F03-RastriginSep,MC-ESO-crowd,1,31,209.994
F03-RastriginSep,MC-ESO-crowd,1,32,842.054
F03-RastriginSep,MC-ESO-crowd,1,33,15.2341
F03-RastriginSep,MC-ESO-crowd,1,34,2.08128
F03-RastriginSep,MC-ESO-crowd,1,35,20.4751
F03-RastriginSep,MC-ESO-crowd,1,36,3.37178
F03-RastriginSep,MC-ESO-crowd,1,37,183.561
F03-RastriginSep,MC-ESO-crowd,1,38,21.0691
F03-RastriginSep,MC-ESO-crowd,1,39,312.035
F03-RastriginSep,MC-ESO-crowd,1,40,158.204
F03-RastriginSep,MC-ESO-crowd,1,41,9.36957
F03-RastriginSep,MC-ESO-crowd,1,42,359.738
F03-RastriginSep,MC-ESO-crowd,1,43,471.292
F03-RastriginSep,MC-ESO-crowd,1,44,944.103
F03-RastriginSep,MC-ESO-crowd+s,1,15,31.727
F03-RastriginSep,MC-ESO-crowd+s,1,16,7.14904
F03-RastriginSep,MC-ESO-crowd+s,1,17,1010.91
F03-RastriginSep,MC-ESO-crowd+s,1,18,949.794
F03-RastriginSep,MC-ESO-crowd+s,1,19,21.6335
F03-RastriginSep,MC-ESO-crowd+s,1,20,407.131
F03-RastriginSep,MC-ESO-crowd+s,1,21,18.0944
F03-RastriginSep,MC-ESO-crowd+s,1,22,36.3757
F03-RastriginSep,MC-ESO-crowd+s,1,23,4.68319
F03-RastriginSep,MC-ESO-crowd+s,1,24,11.646
F03-RastriginSep,MC-ESO-crowd+s,1,25,170.862
F03-RastriginSep,MC-ESO-crowd+s,1,26,0
F03-RastriginSep,MC-ESO-crowd+s,1,27,16.0888
F03-RastriginSep,MC-ESO-crowd+s,1,28,10.8478
F03-RastriginSep,MC-ESO-crowd+s,1,29,883.372
F03-RastriginSep,MC-ESO-crowd+s,1,30,40.6553
F03-RastriginSep,MC-ESO-crowd+s,1,31,209.994
F03-RastriginSep,MC-ESO-crowd+s,1,32,842.054
F03-RastriginSep,MC-ESO-crowd+s,1,33,0.990952
F03-RastriginSep,MC-ESO-crowd+s,1,34,2.08128
F03-RastriginSep,MC-ESO-crowd+s,1,35,4.87255
F03-RastriginSep,MC-ESO-crowd+s,1,36,1.03579
