function,method,seed,scenario,regret
F07-StepEllipsoidal,NM-Restart,3,18,88.1464
F07-StepEllipsoidal,NM-Restart,3,19,6.95437
F07-StepEllipsoidal,NM-Restart,3,20,55.6788
F07-StepEllipsoidal,NM-Restart,3,21,30.6732
F07-StepEllipsoidal,NM-Restart,3,22,3.0791
F07-StepEllipsoidal,NM-Restart,3,23,47.0626
F07-StepEllipsoidal,NM-Restart,3,24,0
F07-StepEllipsoidal,NM-Restart,3,25,2.96885
F07-StepEllipsoidal,NM-Restart,3,26,19.3289
F07-StepEllipsoidal,NM-Restart,3,27,11.6823
F07-StepEllipsoidal,NM-Restart,3,28,7.83488
F07-StepEllipsoidal,NM-Restart,3,29,73.857
F07-StepEllipsoidal,NM-Restart,3,30,18.5611
F07-StepEllipsoidal,NM-Restart,3,31,4.29892
F07-StepEllipsoidal,NM-Restart,3,32,0.499201
F07-StepEllipsoidal,NM-Restart,3,33,5.26413
F07-StepEllipsoidal,NM-Restart,3,34,11.7804
F07-StepEllipsoidal,NM-Restart,3,35,45.3165
F07-StepEllipsoidal,NM-Restart,3,36,18.6127
F07-StepEllipsoidal,NM-Restart,3,37,367.76
F07-StepEllipsoidal,NM-Restart,3,38,106.796
F07-StepEllipsoidal,NM-Restart,3,39,29.2
F07-StepEllipsoidal,NM-Restart,3,40,8.03279
F07-StepEllipsoidal,NM-Restart,3,41,2.73903
F07-StepEllipsoidal,NM-Restart,3,42,337.55
F07-StepEllipsoidal,NM-Restart,3,43,1.643
F07-StepEllipsoidal,NM-Restart,3,44,9.37248
F07-StepEllipsoidal,IPOP-CMA-ES,3,15,112.989
F07-StepEllipsoidal,IPOP-CMA-ES,3,16,160.272
F07-StepEllipsoidal,IPOP-CMA-ES,3,17,1725.28
F07-StepEllipsoidal,IPOP-CMA-ES,3,18,159.713
F07-StepEllipsoidal,IPOP-CMA-ES,3,19,1826.92
F07-StepEllipsoidal,IPOP-CMA-ES,3,20,133.909
F07-StepEllipsoidal,IPOP-CMA-ES,3,21,157.843
F07-StepEllipsoidal,IPOP-CMA-ES,3,22,9.25507
F07-StepEllipsoidal,IPOP-CMA-ES,3,23,719.374
F07-StepEllipsoidal,IPOP-CMA-ES,3,24,86.2344
F07-StepEllipsoidal,IPOP-CMA-ES,3,25,204.92
F07-StepEllipsoidal,IPOP-CMA-ES,3,26,35.323
F07-StepEllipsoidal,IPOP-CMA-ES,3,27,21.017
F07-StepEllipsoidal,IPOP-CMA-ES,3,28,24.821
F07-StepEllipsoidal,IPOP-CMA-ES,3,29,98.6242
F07-StepEllipsoidal,IPOP-CMA-ES,3,30,59.3983
F07-StepEllipsoidal,IPOP-CMA-ES,3,31,4.29892
F07-StepEllipsoidal,IPOP-CMA-ES,3,32,25.5611
F07-StepEllipsoidal,IPOP-CMA-ES,3,33,1031.63
F07-StepEllipsoidal,IPOP-CMA-ES,3,34,10.9577
F07-StepEllipsoidal,IPOP-CMA-ES,3,35,1181.27
F07-StepEllipsoidal,IPOP-CMA-ES,3,36,23.8703
F07-StepEllipsoidal,IPOP-CMA-ES,3,37,887.158
F07-StepEllipsoidal,IPOP-CMA-ES,3,38,745.12
F07-StepEllipsoidal,IPOP-CMA-ES,3,39,35.0883
F07-StepEllipsoidal,IPOP-CMA-ES,3,40,17.5856
F07-StepEllipsoidal,IPOP-CMA-ES,3,41,75.9183
F07-StepEllipsoidal,IPOP-CMA-ES,3,42,449.933
F07-StepEllipsoidal,IPOP-CMA-ES,3,43,0.42614
F07-StepEllipsoidal,IPOP-CMA-ES,3,44,54.4278
F07-StepEllipsoidal,DE,3,15,112.989
F07-StepEllipsoidal,DE,3,16,160.272
F07-StepEllipsoidal,DE,3,17,1725.28
F07-StepEllipsoidal,DE,3,18,159.713
F07-StepEllipsoidal,DE,3,19,1936.26
F07-StepEllipsoidal,DE,3,20,140.184
F07-StepEllipsoidal,DE,3,21,158.67
F07-StepEllipsoidal,DE,3,22,9.25507
F07-StepEllipsoidal,DE,3,23,719.374
F07-StepEllipsoidal,DE,3,24,86.2344
F07-StepEllipsoidal,DE,3,25,204.92
F07-StepEllipsoidal,DE,3,26,35.323
F07-StepEllipsoidal,DE,3,27,21.017
F07-StepEllipsoidal,DE,3,28,24.821
F07-StepEllipsoidal,DE,3,29,98.6242
F07-StepEllipsoidal,DE,3,30,59.3983
F07-StepEllipsoidal,DE,3,31,4.29892
F07-StepEllipsoidal,DE,3,32,25.5611
F07-StepEllipsoidal,DE,3,33,1031.63
F07-StepEllipsoidal,DE,3,34,10.9577
F07-StepEllipsoidal,DE,3,35,1181.27
F07-StepEllipsoidal,DE,3,36,23.8703
F07-StepEllipsoidal,DE,3,37,887.158
F07-StepEllipsoidal,DE,3,38,745.12
F07-StepEllipsoidal,DE,3,39,35.0883
F07-StepEllipsoidal,DE,3,40,17.5856
F07-StepEllipsoidal,DE,3,41,73.9783
F07-StepEllipsoidal,DE,3,42,449.933
F07-StepEllipsoidal,DE,3,43,0.11423
F07-StepEllipsoidal,DE,3,44,54.4278
F07-StepEllipsoidal,PSO,3,15,86.4353
F07-StepEllipsoidal,PSO,3,16,160.272
F07-StepEllipsoidal,PSO,3,17,1725.28
F07-StepEllipsoidal,PSO,3,18,159.713
F07-StepEllipsoidal,PSO,3,19,1936.26
F07-StepEllipsoidal,PSO,3,20,140.184
F07-StepEllipsoidal,PSO,3,21,158.67
F07-StepEllipsoidal,PSO,3,22,9.25507
F07-StepEllipsoidal,PSO,3,23,719.374
F07-StepEllipsoidal,PSO,3,24,86.2344
F07-StepEllipsoidal,PSO,3,25,204.92
F07-StepEllipsoidal,PSO,3,26,35.323
F07-StepEllipsoidal,PSO,3,27,21.017
F07-StepEllipsoidal,PSO,3,28,24.821
F07-StepEllipsoidal,PSO,3,29,98.6242
F07-StepEllipsoidal,PSO,3,30,59.3983
F07-StepEllipsoidal,PSO,3,31,4.29892
F07-StepEllipsoidal,PSO,3,32,25.5611
F07-StepEllipsoidal,PSO,3,33,1031.63
F07-StepEllipsoidal,PSO,3,34,10.9577
F07-StepEllipsoidal,PSO,3,35,1181.27
F07-StepEllipsoidal,PSO,3,36,23.8703
F07-StepEllipsoidal,PSO,3,37,887.158
F07-StepEllipsoidal,PSO,3,38,745.12
F07-StepEllipsoidal,PSO,3,39,35.0883
F07-StepEllipsoidal,PSO,3,40,17.5856
F07-StepEllipsoidal,PSO,3,41,73.9783
F07-StepEllipsoidal,PSO,3,42,449.933
F07-StepEllipsoidal,PSO,3,43,0.11423
F07-StepEllipsoidal,PSO,3,44,54.4278
F07-StepEllipsoidal,Crowding-DE,3,15,44.1548
F07-StepEllipsoidal,Crowding-DE,3,16,46.0653
F07-StepEllipsoidal,Crowding-DE,3,17,460.138
F07-StepEllipsoidal,Crowding-DE,3,18,38.5625
F07-StepEllipsoidal,Crowding-DE,3,19,579.896
F07-StepEllipsoidal,Crowding-DE,3,20,86.4306
F07-StepEllipsoidal,Crowding-DE,3,21,84.0573
F07-StepEllipsoidal,Crowding-DE,3,22,1.25331
F07-StepEllipsoidal,Crowding-DE,3,23,285.156
F07-StepEllipsoidal,Crowding-DE,3,24,17.6178
F07-StepEllipsoidal,Crowding-DE,3,25,80.1614
F07-StepEllipsoidal,Crowding-DE,3,26,2.65718
F07-StepEllipsoidal,Crowding-DE,3,27,9.13684
F07-StepEllipsoidal,Crowding-DE,3,28,7.45008
F07-StepEllipsoidal,Crowding-DE,3,29,5.3811
F07-StepEllipsoidal,Crowding-DE,3,30,3.39763
F07-StepEllipsoidal,Crowding-DE,3,31,4.29892
F07-StepEllipsoidal,Crowding-DE,3,32,0.0191091
F07-StepEllipsoidal,Crowding-DE,3,33,242.474
F07-StepEllipsoidal,Crowding-DE,3,34,10.2852
F07-StepEllipsoidal,Crowding-DE,3,35,240.357
F07-StepEllipsoidal,Crowding-DE,3,36,0.134381
F07-StepEllipsoidal,Crowding-DE,3,37,68.7901
F07-StepEllipsoidal,Crowding-DE,3,38,433.366
F07-StepEllipsoidal,Crowding-DE,3,39,15.5695
F07-StepEllipsoidal,Crowding-DE,3,40,2.1623
F07-StepEllipsoidal,Crowding-DE,3,41,2.96505
F07-StepEllipsoidal,Crowding-DE,3,42,0
F07-StepEllipsoidal,Crowding-DE,3,43,0.11423
F07-StepEllipsoidal,Crowding-DE,3,44,0.119883
F07-StepEllipsoidal,MAP-Elites,3,15,28.4281
F07-StepEllipsoidal,MAP-Elites,3,16,1.64364
F07-StepEllipsoidal,MAP-Elites,3,17,897.518
F07-StepEllipsoidal,MAP-Elites,3,18,1.71418
F07-StepEllipsoidal,MAP-Elites,3,19,1273.21
F07-StepEllipsoidal,MAP-Elites,3,20,115.169
F07-StepEllipsoidal,MAP-Elites,3,21,84.6498
F07-StepEllipsoidal,MAP-Elites,3,22,1.07785
F07-StepEllipsoidal,MAP-Elites,3,23,285.156
F07-StepEllipsoidal,MAP-Elites,3,24,14.2535
F07-StepEllipsoidal,MAP-Elites,3,25,130.159
F07-StepEllipsoidal,MAP-Elites,3,26,13.8559
F07-StepEllipsoidal,MAP-Elites,3,27,7.00252
F07-StepEllipsoidal,MAP-Elites,3,28,12.7678
F07-StepEllipsoidal,MAP-Elites,3,29,24.5449
F07-StepEllipsoidal,MAP-Elites,3,30,0
F07-StepEllipsoidal,MAP-Elites,3,31,4.29892
F07-StepEllipsoidal,MAP-Elites,3,32,3.8957
F07-StepEllipsoidal,MAP-Elites,3,33,546.879
F07-StepEllipsoidal,MAP-Elites,3,34,10.2852
F07-StepEllipsoidal,MAP-Elites,3,35,752.997
F07-StepEllipsoidal,MAP-Elites,3,36,0.342275
F07-StepEllipsoidal,MAP-Elites,3,37,387.777
F07-StepEllipsoidal,MAP-Elites,3,38,522.377
F07-StepEllipsoidal,MAP-Elites,3,39,15.5695
F07-StepEllipsoidal,MAP-Elites,3,40,2.1623
F07-StepEllipsoidal,MAP-Elites,3,41,7.33351
F07-StepEllipsoidal,MAP-Elites,3,42,96.6438
F07-StepEllipsoidal,MAP-Elites,3,43,0
F07-StepEllipsoidal,MAP-Elites,3,44,6.29528
F07-StepEllipsoidal,MC-ESO-crowd,3,15,6.62604
F07-StepEllipsoidal,MC-ESO-crowd,3,16,12.8007
F07-StepEllipsoidal,MC-ESO-crowd,3,17,1091.47
F07-StepEllipsoidal,MC-ESO-crowd,3,18,9.6013
F07-StepEllipsoidal,MC-ESO-crowd,3,19,1364.71
F07-StepEllipsoidal,MC-ESO-crowd,3,20,99.3928
F07-StepEllipsoidal,MC-ESO-crowd,3,21,85.2567
F07-StepEllipsoidal,MC-ESO-crowd,3,22,0.631173
F07-StepEllipsoidal,MC-ESO-crowd,3,23,69.0689
F07-StepEllipsoidal,MC-ESO-crowd,3,24,0.272171
F07-StepEllipsoidal,MC-ESO-crowd,3,25,135.229
F07-StepEllipsoidal,MC-ESO-crowd,3,26,13.8748
F07-StepEllipsoidal,MC-ESO-crowd,3,27,19.4211
F07-StepEllipsoidal,MC-ESO-crowd,3,28,12.7678
F07-StepEllipsoidal,MC-ESO-crowd,3,29,34.7815
F07-StepEllipsoidal,MC-ESO-crowd,3,30,0.567127
F07-StepEllipsoidal,MC-ESO-crowd,3,31,1.63065
F07-StepEllipsoidal,MC-ESO-crowd,3,32,1.30762
F07-StepEllipsoidal,MC-ESO-crowd,3,33,770.163
F07-StepEllipsoidal,MC-ESO-crowd,3,34,11.7804
F07-StepEllipsoidal,MC-ESO-crowd,3,35,785.058
F07-StepEllipsoidal,MC-ESO-crowd,3,36,2.97144
F07-StepEllipsoidal,MC-ESO-crowd,3,37,449.414
F07-StepEllipsoidal,MC-ESO-crowd,3,38,631.299
F07-StepEllipsoidal,MC-ESO-crowd,3,39,21.6246
F07-StepEllipsoidal,MC-ESO-crowd,3,40,1.46816
F07-StepEllipsoidal,MC-ESO-crowd,3,41,15.945
F07-StepEllipsoidal,MC-ESO-crowd,3,42,160.906
F07-StepEllipsoidal,MC-ESO-crowd,3,43,0
F07-StepEllipsoidal,MC-ESO-crowd,3,44,18.7314
F07-StepEllipsoidal,quality,3,15,0
F07-StepEllipsoidal,quality,3,16,165.423
F07-StepEllipsoidal,quality,3,17,151.887
F07-StepEllipsoidal,quality,3,18,167.042
F07-StepEllipsoidal,quality,3,19,396.784
F07-StepEllipsoidal,quality,3,20,70.1203
F07-StepEllipsoidal,quality,3,21,38.7492
F07-StepEllipsoidal,quality,3,22,6.56427
F07-StepEllipsoidal,quality,3,23,2.26522
F07-StepEllipsoidal,quality,3,24,1.98997
F07-StepEllipsoidal,quality,3,25,39.3892
F07-StepEllipsoidal,quality,3,26,2.2998
F07-StepEllipsoidal,quality,3,27,7.00252
F07-StepEllipsoidal,quality,3,28,6.71582
F07-StepEllipsoidal,quality,3,29,10.3865
F07-StepEllipsoidal,quality,3,30,25.3631
F07-StepEllipsoidal,quality,3,31,28.2514
F07-StepEllipsoidal,quality,3,32,7.23635
F07-StepEllipsoidal,quality,3,33,191.753
F07-StepEllipsoidal,quality,3,34,10.9577
F07-StepEllipsoidal,quality,3,35,122.778
F07-StepEllipsoidal,quality,3,36,8.37389
F07-StepEllipsoidal,quality,3,37,17.1621
F07-StepEllipsoidal,quality,3,38,344.24
F07-StepEllipsoidal,quality,3,39,20.3597
F07-StepEllipsoidal,quality,3,40,6.04402
F07-StepEllipsoidal,quality,3,41,7.98019
F07-StepEllipsoidal,quality,3,42,15.9399
F07-StepEllipsoidal,quality,3,43,0
F07-StepEllipsoidal,quality,3,44,9.37248
F07-StepEllipsoidal,complement,3,15,22.9847
F07-StepEllipsoidal,complement,3,16,0
F07-StepEllipsoidal,complement,3,17,37.5958
F07-StepEllipsoidal,complement,3,18,28.146
F07-StepEllipsoidal,complement,3,19,181.025
F07-StepEllipsoidal,complement,3,20,63.1399
F07-StepEllipsoidal,complement,3,21,8.28426
F07-StepEllipsoidal,complement,3,22,16.0285
F07-StepEllipsoidal,complement,3,23,71.7442
F07-StepEllipsoidal,complement,3,24,1.00318
F07-StepEllipsoidal,complement,3,25,10.4337
F07-StepEllipsoidal,complement,3,26,5.45271
F07-StepEllipsoidal,complement,3,27,3.96747
F07-StepEllipsoidal,complement,3,28,27.0542
F07-StepEllipsoidal,complement,3,29,1.35213
F07-StepEllipsoidal,complement,3,30,81.9116
F07-StepEllipsoidal,complement,3,31,2.11783
F07-StepEllipsoidal,complement,3,32,12.2174
F07-StepEllipsoidal,complement,3,33,125.434
F07-StepEllipsoidal,complement,3,34,49.9927
F07-StepEllipsoidal,complement,3,35,73.3656
F07-StepEllipsoidal,complement,3,36,4.18833
F07-StepEllipsoidal,complement,3,37,0.353575
F07-StepEllipsoidal,complement,3,38,46.4491
F07-StepEllipsoidal,complement,3,39,9.49038
F07-StepEllipsoidal,complement,3,40,15.5031
F07-StepEllipsoidal,complement,3,41,86.069
F07-StepEllipsoidal,complement,3,42,30.0991
F07-StepEllipsoidal,complement,3,43,102.502
F07-StepEllipsoidal,complement,3,44,14.1515
F07-StepEllipsoidal,spread@0.1,3,15,0
F07-StepEllipsoidal,spread@0.1,3,16,165.423
F07-StepEllipsoidal,spread@0.1,3,17,57.4939
F07-StepEllipsoidal,spread@0.1,3,18,167.042
F07-StepEllipsoidal,spread@0.1,3,19,0
F07-StepEllipsoidal,spread@0.1,3,20,28.7917
F07-StepEllipsoidal,spread@0.1,3,21,30.6732
F07-StepEllipsoidal,spread@0.1,3,22,6.56427
F07-StepEllipsoidal,spread@0.1,3,23,2.26522
F07-StepEllipsoidal,spread@0.1,3,24,17.6178
F07-StepEllipsoidal,spread@0.1,3,25,2.64152
F07-StepEllipsoidal,spread@0.1,3,26,0
F07-StepEllipsoidal,spread@0.1,3,27,7.00252
F07-StepEllipsoidal,spread@0.1,3,28,6.71582
F07-StepEllipsoidal,spread@0.1,3,29,10.3865
F07-StepEllipsoidal,spread@0.1,3,30,25.3631
F07-StepEllipsoidal,spread@0.1,3,31,28.2514
F07-StepEllipsoidal,spread@0.1,3,32,7.23635
F07-StepEllipsoidal,spread@0.1,3,33,0.478706
F07-StepEllipsoidal,spread@0.1,3,34,10.9577
F07-StepEllipsoidal,spread@0.1,3,35,0.502058
F07-StepEllipsoidal,spread@0.1,3,36,8.37389
F07-StepEllipsoidal,spread@0.1,3,37,39.9469
F07-StepEllipsoidal,spread@0.1,3,38,151.304
F07-StepEllipsoidal,spread@0.1,3,39,27.7315
F07-StepEllipsoidal,spread@0.1,3,40,6.04402
F07-StepEllipsoidal,spread@0.1,3,41,7.98019
F07-StepEllipsoidal,spread@0.1,3,42,15.9399
F07-StepEllipsoidal,spread@0.1,3,43,0
F07-StepEllipsoidal,spread@0.1,3,44,18.7314
F07-StepEllipsoidal,spread@0.25,3,15,1.61194
F07-StepEllipsoidal,spread@0.25,3,16,165.423
F07-StepEllipsoidal,spread@0.25,3,17,57.4939
F07-StepEllipsoidal,spread@0.25,3,18,167.042
F07-StepEllipsoidal,spread@0.25,3,19,0
F07-StepEllipsoidal,spread@0.25,3,20,70.1203
F07-StepEllipsoidal,spread@0.25,3,21,30.6732
F07-StepEllipsoidal,spread@0.25,3,22,6.56427
F07-StepEllipsoidal,spread@0.25,3,23,71.7442
F07-StepEllipsoidal,spread@0.25,3,24,1.00318
F07-StepEllipsoidal,spread@0.25,3,25,2.64152
F07-StepEllipsoidal,spread@0.25,3,26,2.80107
F07-StepEllipsoidal,spread@0.25,3,27,7.00252
F07-StepEllipsoidal,spread@0.25,3,28,6.71582
F07-StepEllipsoidal,spread@0.25,3,29,10.3865
F07-StepEllipsoidal,spread@0.25,3,30,25.3631
F07-StepEllipsoidal,spread@0.25,3,31,28.2514
F07-StepEllipsoidal,spread@0.25,3,32,7.23635
F07-StepEllipsoidal,spread@0.25,3,33,0.478706
F07-StepEllipsoidal,spread@0.25,3,34,10.9577
F07-StepEllipsoidal,spread@0.25,3,35,27.2697
F07-StepEllipsoidal,spread@0.25,3,36,8.37389
F07-StepEllipsoidal,spread@0.25,3,37,39.9469
F07-StepEllipsoidal,spread@0.25,3,38,151.304
F07-StepEllipsoidal,spread@0.25,3,39,11.1706
F07-StepEllipsoidal,spread@0.25,3,40,6.04402
F07-StepEllipsoidal,spread@0.25,3,41,7.98019
F07-StepEllipsoidal,spread@0.25,3,42,15.9399
F07-StepEllipsoidal,spread@0.25,3,43,0
F07-StepEllipsoidal,spread@0.25,3,44,18.7314
F07-StepEllipsoidal,spread@0.5,3,15,1.61194
F07-StepEllipsoidal,spread@0.5,3,16,8.43531
F07-StepEllipsoidal,spread@0.5,3,17,26.4091
F07-StepEllipsoidal,spread@0.5,3,18,6.28213
F07-StepEllipsoidal,spread@0.5,3,19,0
F07-StepEllipsoidal,spread@0.5,3,20,1.43781
F07-StepEllipsoidal,spread@0.5,3,21,8.59876
F07-StepEllipsoidal,spread@0.5,3,22,3.65783
F07-StepEllipsoidal,spread@0.5,3,23,197.062
F07-StepEllipsoidal,spread@0.5,3,24,28.5515
F07-StepEllipsoidal,spread@0.5,3,25,2.64152
F07-StepEllipsoidal,spread@0.5,3,26,29.0671
F07-StepEllipsoidal,spread@0.5,3,27,7.00252
F07-StepEllipsoidal,spread@0.5,3,28,11.569
F07-StepEllipsoidal,spread@0.5,3,29,0
F07-StepEllipsoidal,spread@0.5,3,30,25.3631
F07-StepEllipsoidal,spread@0.5,3,31,5.30686
F07-StepEllipsoidal,spread@0.5,3,32,7.23635
F07-StepEllipsoidal,spread@0.5,3,33,0.478706
F07-StepEllipsoidal,spread@0.5,3,34,10.9577
F07-StepEllipsoidal,spread@0.5,3,35,27.2697
F07-StepEllipsoidal,spread@0.5,3,36,23.9648
F07-StepEllipsoidal,spread@0.5,3,37,30.7238
F07-StepEllipsoidal,spread@0.5,3,38,53.0732
F07-StepEllipsoidal,spread@0.5,3,39,18.3841
F07-StepEllipsoidal,spread@0.5,3,40,6.04402
F07-StepEllipsoidal,spread@0.5,3,41,7.98019
F07-StepEllipsoidal,spread@0.5,3,42,15.9399
F07-StepEllipsoidal,spread@0.5,3,43,0
F07-StepEllipsoidal,spread@0.5,3,44,107.209
F07-StepEllipsoidal,spread@1,3,15,1.61194
F07-StepEllipsoidal,spread@1,3,16,38.2852
F07-StepEllipsoidal,spread@1,3,17,0
F07-StepEllipsoidal,spread@1,3,18,4.5535
F07-StepEllipsoidal,spread@1,3,19,0
F07-StepEllipsoidal,spread@1,3,20,86.0032
F07-StepEllipsoidal,spread@1,3,21,0
F07-StepEllipsoidal,spread@1,3,22,6.56427
F07-StepEllipsoidal,spread@1,3,23,197.062
F07-StepEllipsoidal,spread@1,3,24,23.6469
F07-StepEllipsoidal,spread@1,3,25,2.64152
F07-StepEllipsoidal,spread@1,3,26,29.0671
F07-StepEllipsoidal,spread@1,3,27,7.00252
F07-StepEllipsoidal,spread@1,3,28,25.9077
F07-StepEllipsoidal,spread@1,3,29,22.3595
F07-StepEllipsoidal,spread@1,3,30,25.3631
F07-StepEllipsoidal,spread@1,3,31,28.2514
F07-StepEllipsoidal,spread@1,3,32,7.23635
F07-StepEllipsoidal,spread@1,3,33,0.478706
F07-StepEllipsoidal,spread@1,3,34,10.9577
F07-StepEllipsoidal,spread@1,3,35,5.34523
F07-StepEllipsoidal,spread@1,3,36,23.9648
F07-StepEllipsoidal,spread@1,3,37,52.449
F07-StepEllipsoidal,spread@1,3,38,1.94205
F07-StepEllipsoidal,spread@1,3,39,18.3841
F07-StepEllipsoidal,spread@1,3,40,6.04402
F07-StepEllipsoidal,spread@1,3,41,7.98019
F07-StepEllipsoidal,spread@1,3,42,6.6412
F07-StepEllipsoidal,spread@1,3,43,0
F07-StepEllipsoidal,spread@1,3,44,107.209
F07-StepEllipsoidal,MC-ESO,4,15,5.15655
F07-StepEllipsoidal,MC-ESO,4,16,0.128736
F07-StepEllipsoidal,MC-ESO,4,17,597.555
F07-StepEllipsoidal,MC-ESO,4,18,0.114169
F07-StepEllipsoidal,MC-ESO,4,19,727.48
F07-StepEllipsoidal,MC-ESO,4,20,84.9928
F07-StepEllipsoidal,MC-ESO,4,21,86.9437
F07-StepEllipsoidal,MC-ESO,4,22,3.19904
F07-StepEllipsoidal,MC-ESO,4,23,42.3229
F07-StepEllipsoidal,MC-ESO,4,24,0
F07-StepEllipsoidal,MC-ESO,4,25,84.023
F07-StepEllipsoidal,MC-ESO,4,26,4.10269
F07-StepEllipsoidal,MC-ESO,4,27,7.45853
F07-StepEllipsoidal,MC-ESO,4,28,8.87122
F07-StepEllipsoidal,MC-ESO,4,29,3.48105
F07-StepEllipsoidal,MC-ESO,4,30,11.8916
F07-StepEllipsoidal,MC-ESO,4,31,2.9271
F07-StepEllipsoidal,MC-ESO,4,32,3.8957
F07-StepEllipsoidal,MC-ESO,4,33,395.37
F07-StepEllipsoidal,MC-ESO,4,34,9.75877
F07-StepEllipsoidal,MC-ESO,4,35,383.996
F07-StepEllipsoidal,MC-ESO,4,36,0.141143
F07-StepEllipsoidal,MC-ESO,4,37,114.729
F07-StepEllipsoidal,MC-ESO,4,38,517.899
F07-StepEllipsoidal,MC-ESO,4,39,18.0951
F07-StepEllipsoidal,MC-ESO,4,40,3.54619
F07-StepEllipsoidal,MC-ESO,4,41,75.0976
F07-StepEllipsoidal,MC-ESO,4,42,1.68026
F07-StepEllipsoidal,MC-ESO,4,43,0.42614
F07-StepEllipsoidal,MC-ESO,4,44,2.34312
F07-StepEllipsoidal,NMMSO,4,15,26.2968
F07-StepEllipsoidal,NMMSO,4,16,1.19269
F07-StepEllipsoidal,NMMSO,4,17,900.383
F07-StepEllipsoidal,NMMSO,4,18,0.539594
F07-StepEllipsoidal,NMMSO,4,19,1074.14
F07-StepEllipsoidal,NMMSO,4,20,138.314
F07-StepEllipsoidal,NMMSO,4,21,87.5219
F07-StepEllipsoidal,NMMSO,4,22,6.5258
F07-StepEllipsoidal,NMMSO,4,23,120.294
F07-StepEllipsoidal,NMMSO,4,24,2.84657
F07-StepEllipsoidal,NMMSO,4,25,140.062
F07-StepEllipsoidal,NMMSO,4,26,15.483
F07-StepEllipsoidal,NMMSO,4,27,9.18166
F07-StepEllipsoidal,NMMSO,4,28,12.4888
F07-StepEllipsoidal,NMMSO,4,29,36.0233
F07-StepEllipsoidal,NMMSO,4,30,11.8916
F07-StepEllipsoidal,NMMSO,4,31,4.55966
F07-StepEllipsoidal,NMMSO,4,32,4.44655
F07-StepEllipsoidal,NMMSO,4,33,544.557
F07-StepEllipsoidal,NMMSO,4,34,9.08634
F07-StepEllipsoidal,NMMSO,4,35,765.468
F07-StepEllipsoidal,NMMSO,4,36,0.536142
F07-StepEllipsoidal,NMMSO,4,37,378.571
F07-StepEllipsoidal,NMMSO,4,38,626.82
F07-StepEllipsoidal,NMMSO,4,39,22.5689
F07-StepEllipsoidal,NMMSO,4,40,3.54619
F07-StepEllipsoidal,NMMSO,4,41,6.51278
F07-StepEllipsoidal,NMMSO,4,42,98.2236
F07-StepEllipsoidal,NMMSO,4,43,0
F07-StepEllipsoidal,NMMSO,4,44,8.51852
F07-StepEllipsoidal,NCDE,4,15,13.9221
F07-StepEllipsoidal,NCDE,4,16,90.6
F07-StepEllipsoidal,NCDE,4,17,456.688
F07-StepEllipsoidal,NCDE,4,18,39.4857
F07-StepEllipsoidal,NCDE,4,19,727.48
F07-StepEllipsoidal,NCDE,4,20,117.817
F07-StepEllipsoidal,NCDE,4,21,86.9437
F07-StepEllipsoidal,NCDE,4,22,0.63779
F07-StepEllipsoidal,NCDE,4,23,120.294
F07-StepEllipsoidal,NCDE,4,24,2.84657
F07-StepEllipsoidal,NCDE,4,25,79.5868
F07-StepEllipsoidal,NCDE,4,26,4.10269
F07-StepEllipsoidal,NCDE,4,27,13.8615
F07-StepEllipsoidal,NCDE,4,28,8.22465
F07-StepEllipsoidal,NCDE,4,29,12.1825
F07-StepEllipsoidal,NCDE,4,30,15.9067
F07-StepEllipsoidal,NCDE,4,31,4.55966
F07-StepEllipsoidal,NCDE,4,32,7.23635
F07-StepEllipsoidal,NCDE,4,33,395.37
F07-StepEllipsoidal,NCDE,4,34,9.75877
F07-StepEllipsoidal,NCDE,4,35,326.198
F07-StepEllipsoidal,NCDE,4,36,5.12181
F07-StepEllipsoidal,NCDE,4,37,114.729
F07-StepEllipsoidal,NCDE,4,38,522.902
F07-StepEllipsoidal,NCDE,4,39,27.0371
F07-StepEllipsoidal,NCDE,4,40,4.24033
F07-StepEllipsoidal,NCDE,4,41,5.30113
F07-StepEllipsoidal,NCDE,4,42,1.68026
F07-StepEllipsoidal,NCDE,4,43,0.11423
F07-StepEllipsoidal,NCDE,4,44,2.34312
F07-StepEllipsoidal,r3pso,4,15,111.52
F07-StepEllipsoidal,r3pso,4,16,158.757
F07-StepEllipsoidal,r3pso,4,17,1789.61
F07-StepEllipsoidal,r3pso,4,18,159.757
F07-StepEllipsoidal,r3pso,4,19,1826.44
F07-StepEllipsoidal,r3pso,4,20,132.472
F07-StepEllipsoidal,r3pso,4,21,161.542
F07-StepEllipsoidal,r3pso,4,22,9.2166
F07-StepEllipsoidal,r3pso,4,23,714.635
F07-StepEllipsoidal,r3pso,4,24,86.382
F07-StepEllipsoidal,r3pso,4,25,204.345
F07-StepEllipsoidal,r3pso,4,26,36.3745
F07-StepEllipsoidal,r3pso,4,27,23.1961
F07-StepEllipsoidal,r3pso,4,28,24.542
F07-StepEllipsoidal,r3pso,4,29,99.866
F07-StepEllipsoidal,r3pso,4,30,59.4421
F07-StepEllipsoidal,r3pso,4,31,4.55966
F07-StepEllipsoidal,r3pso,4,32,25.5611
F07-StepEllipsoidal,r3pso,4,33,1029.3
F07-StepEllipsoidal,r3pso,4,34,9.75877
F07-StepEllipsoidal,r3pso,4,35,1183.14
F07-StepEllipsoidal,r3pso,4,36,23.6692
