function,method,seed,scenario,regret,wiped
F03-RastriginSep,complement,1,27,28.4648,0
F03-RastriginSep,complement,1,28,0.994959,0
F03-RastriginSep,complement,1,29,0.994959,0
F03-RastriginSep,complement,1,30,168.127,0
F03-RastriginSep,complement,1,31,0.994959,0
F03-RastriginSep,complement,1,32,44.7722,0
F03-RastriginSep,complement,1,33,0,0
F03-RastriginSep,complement,1,34,0.994959,0
F03-RastriginSep,complement,1,35,28.4648,0
F03-RastriginSep,complement,1,36,0.994959,0
F03-RastriginSep,complement,1,37,0.994959,0
F03-RastriginSep,complement,1,38,0.994959,0
F03-RastriginSep,complement,1,39,17.9091,0
F03-RastriginSep,complement,1,40,0.994959,0
F03-RastriginSep,complement,1,41,0.994959,0
F03-RastriginSep,complement,1,42,0.994959,0
F03-RastriginSep,complement,1,43,0,0
F03-RastriginSep,complement,1,44,0.994959,0
F03-RastriginSep,MC-ESO,2,15,559.137,1
F03-RastriginSep,MC-ESO,2,16,579.154,1
F03-RastriginSep,MC-ESO,2,17,0,0
F03-RastriginSep,MC-ESO,2,18,0,0
F03-RastriginSep,MC-ESO,2,19,0,0
F03-RastriginSep,MC-ESO,2,20,0,0
F03-RastriginSep,MC-ESO,2,21,642.832,1
F03-RastriginSep,MC-ESO,2,22,689.215,1
F03-RastriginSep,MC-ESO,2,23,703.97,1
F03-RastriginSep,MC-ESO,2,24,630.657,1
F03-RastriginSep,MC-ESO,2,25,602.991,1
F03-RastriginSep,MC-ESO,2,26,698.812,1
F03-RastriginSep,MC-ESO,2,27,609.796,1
F03-RastriginSep,MC-ESO,2,28,0,0
F03-RastriginSep,MC-ESO,2,29,550.447,1
F03-RastriginSep,MC-ESO,2,30,0,0
F03-RastriginSep,MC-ESO,2,31,0,0
F03-RastriginSep,MC-ESO,2,32,0,0
F03-RastriginSep,MC-ESO,2,33,0,0
F03-RastriginSep,MC-ESO,2,34,614.008,1
F03-RastriginSep,MC-ESO,2,35,0,0
F03-RastriginSep,MC-ESO,2,36,692.543,1
F03-RastriginSep,MC-ESO,2,37,0,0
F03-RastriginSep,MC-ESO,2,38,0,0
F03-RastriginSep,MC-ESO,2,39,663.985,1
F03-RastriginSep,MC-ESO,2,40,707.825,1
F03-RastriginSep,MC-ESO,2,41,0,0
F03-RastriginSep,MC-ESO,2,42,694.92,1
F03-RastriginSep,MC-ESO,2,43,601.536,1
F03-RastriginSep,MC-ESO,2,44,0,0
F03-RastriginSep,NMMSO,2,15,1.14654e-06,0
F03-RastriginSep,NMMSO,2,16,547.213,1
F03-RastriginSep,NMMSO,2,17,6.63442e-09,0
F03-RastriginSep,NMMSO,2,18,6.63442e-09,0
F03-RastriginSep,NMMSO,2,19,6.63442e-09,0
F03-RastriginSep,NMMSO,2,20,6.63442e-09,0
F03-RastriginSep,NMMSO,2,21,592.791,1
F03-RastriginSep,NMMSO,2,22,651.504,1
F03-RastriginSep,NMMSO,2,23,656.544,1
F03-RastriginSep,NMMSO,2,24,602.513,1
F03-RastriginSep,NMMSO,2,25,571.921,1
F03-RastriginSep,NMMSO,2,26,649.539,1
F03-RastriginSep,NMMSO,2,27,564.677,1
F03-RastriginSep,NMMSO,2,28,6.63442e-09,0
F03-RastriginSep,NMMSO,2,29,520.055,1
F03-RastriginSep,NMMSO,2,30,6.63442e-09,0
F03-RastriginSep,NMMSO,2,31,6.63442e-09,0
F03-RastriginSep,NMMSO,2,32,6.63442e-09,0
F03-RastriginSep,NMMSO,2,33,6.63442e-09,0
F03-RastriginSep,NMMSO,2,34,582.956,1
F03-RastriginSep,NMMSO,2,35,6.63442e-09,0
F03-RastriginSep,NMMSO,2,36,643.305,1
F03-RastriginSep,NMMSO,2,37,6.63442e-09,0
F03-RastriginSep,NMMSO,2,38,6.63442e-09,0
F03-RastriginSep,NMMSO,2,39,612.49,1
F03-RastriginSep,NMMSO,2,40,669.699,1
F03-RastriginSep,NMMSO,2,41,6.63442e-09,0
F03-RastriginSep,NMMSO,2,42,643.669,1
F03-RastriginSep,NMMSO,2,43,569.712,1
F03-RastriginSep,NMMSO,2,44,6.63442e-09,0
F03-RastriginSep,NCDE,2,15,0.250795,0
F03-RastriginSep,NCDE,2,16,547.269,1
F03-RastriginSep,NCDE,2,17,0.0793135,0
F03-RastriginSep,NCDE,2,18,0.0793135,0
F03-RastriginSep,NCDE,2,19,0.0793135,0
F03-RastriginSep,NCDE,2,20,0.0793135,0
F03-RastriginSep,NCDE,2,21,545.565,1
F03-RastriginSep,NCDE,2,22,616.685,1
F03-RastriginSep,NCDE,2,23,611.973,1
F03-RastriginSep,NCDE,2,24,586.81,1
F03-RastriginSep,NCDE,2,25,572.047,1
F03-RastriginSep,NCDE,2,26,603.095,1
F03-RastriginSep,NCDE,2,27,0.248643,0
F03-RastriginSep,NCDE,2,28,0.0793135,0
F03-RastriginSep,NCDE,2,29,520.052,1
F03-RastriginSep,NCDE,2,30,0.0793135,0
F03-RastriginSep,NCDE,2,31,0.0793135,0
F03-RastriginSep,NCDE,2,32,0.0793135,0
F03-RastriginSep,NCDE,2,33,0.0793135,0
F03-RastriginSep,NCDE,2,34,583.083,1
F03-RastriginSep,NCDE,2,35,0.0793135,0
F03-RastriginSep,NCDE,2,36,596.898,1
F03-RastriginSep,NCDE,2,37,0.0793135,0
F03-RastriginSep,NCDE,2,38,0.0793135,0
F03-RastriginSep,NCDE,2,39,563.742,1
F03-RastriginSep,NCDE,2,40,634.466,1
F03-RastriginSep,NCDE,2,41,0.0793135,0
F03-RastriginSep,NCDE,2,42,595.187,1
F03-RastriginSep,NCDE,2,43,569.78,1
F03-RastriginSep,NCDE,2,44,0.0793135,0
F03-RastriginSep,r3pso,2,15,0.995478,0
F03-RastriginSep,r3pso,2,16,579.154,1
F03-RastriginSep,r3pso,2,17,3.5925e-11,0
F03-RastriginSep,r3pso,2,18,3.5925e-11,0
F03-RastriginSep,r3pso,2,19,3.5925e-11,0
F03-RastriginSep,r3pso,2,20,3.5925e-11,0
F03-RastriginSep,r3pso,2,21,598.423,1
F03-RastriginSep,r3pso,2,22,665.41,1
F03-RastriginSep,r3pso,2,23,665.004,1
F03-RastriginSep,r3pso,2,24,625.184,1
F03-RastriginSep,r3pso,2,25,602.991,1
F03-RastriginSep,r3pso,2,26,656.168,1
F03-RastriginSep,r3pso,2,27,556.567,1
F03-RastriginSep,r3pso,2,28,3.5925e-11,0
F03-RastriginSep,r3pso,2,29,550.447,1
F03-RastriginSep,r3pso,2,30,3.5925e-11,0
F03-RastriginSep,r3pso,2,31,3.5925e-11,0
F03-RastriginSep,r3pso,2,32,3.5925e-11,0
F03-RastriginSep,r3pso,2,33,3.5925e-11,0
F03-RastriginSep,r3pso,2,34,614.008,1
F03-RastriginSep,r3pso,2,35,3.5925e-11,0
F03-RastriginSep,r3pso,2,36,649.976,1
F03-RastriginSep,r3pso,2,37,3.5925e-11,0
F03-RastriginSep,r3pso,2,38,3.5925e-11,0
F03-RastriginSep,r3pso,2,39,614.705,1
F03-RastriginSep,r3pso,2,40,683.441,1
F03-RastriginSep,r3pso,2,41,3.5925e-11,0
F03-RastriginSep,r3pso,2,42,646.884,1
F03-RastriginSep,r3pso,2,43,601.536,1
F03-RastriginSep,r3pso,2,44,3.5925e-11,0
F03-RastriginSep,NM-Restart,2,15,2.98487,0
F03-RastriginSep,NM-Restart,2,16,537.206,1
F03-RastriginSep,NM-Restart,2,17,3.97983,0
F03-RastriginSep,NM-Restart,2,18,3.97983,0
F03-RastriginSep,NM-Restart,2,19,3.97983,0
F03-RastriginSep,NM-Restart,2,20,3.97983,0
F03-RastriginSep,NM-Restart,2,21,0.994959,0
F03-RastriginSep,NM-Restart,2,22,564.235,1
F03-RastriginSep,NM-Restart,2,23,534.68,1
F03-RastriginSep,NM-Restart,2,24,557.651,1
F03-RastriginSep,NM-Restart,2,25,549.073,1
F03-RastriginSep,NM-Restart,2,26,0,0
F03-RastriginSep,NM-Restart,2,27,0,0
F03-RastriginSep,NM-Restart,2,28,3.97983,0
F03-RastriginSep,NM-Restart,2,29,559.399,1
F03-RastriginSep,NM-Restart,2,30,3.97983,0
F03-RastriginSep,NM-Restart,2,31,3.97983,0
F03-RastriginSep,NM-Restart,2,32,3.97983,0
F03-RastriginSep,NM-Restart,2,33,3.97983,0
F03-RastriginSep,NM-Restart,2,34,559.908,1
F03-RastriginSep,NM-Restart,2,35,551.741,1
F03-RastriginSep,NM-Restart,2,36,0,0
F03-RastriginSep,NM-Restart,2,37,3.97983,0
F03-RastriginSep,NM-Restart,2,38,591.323,1
F03-RastriginSep,NM-Restart,2,39,0.994959,0
F03-RastriginSep,NM-Restart,2,40,581.022,1
F03-RastriginSep,NM-Restart,2,41,3.97983,0
F03-RastriginSep,NM-Restart,2,42,0,0
F03-RastriginSep,NM-Restart,2,43,557.37,1
F03-RastriginSep,NM-Restart,2,44,3.97983,0
F03-RastriginSep,IPOP-CMA-ES,2,15,2.98487,0
F03-RastriginSep,IPOP-CMA-ES,2,16,569.147,1
F03-RastriginSep,IPOP-CMA-ES,2,17,0,0
F03-RastriginSep,IPOP-CMA-ES,2,18,0,0
F03-RastriginSep,IPOP-CMA-ES,2,19,0,0
F03-RastriginSep,IPOP-CMA-ES,2,20,0,0
F03-RastriginSep,IPOP-CMA-ES,2,21,544.422,1
F03-RastriginSep,IPOP-CMA-ES,2,22,615.541,1
F03-RastriginSep,IPOP-CMA-ES,2,23,610.805,1
F03-RastriginSep,IPOP-CMA-ES,2,24,585.796,1
F03-RastriginSep,IPOP-CMA-ES,2,25,580.143,1
F03-RastriginSep,IPOP-CMA-ES,2,26,601.941,1
F03-RastriginSep,IPOP-CMA-ES,2,27,0,0
F03-RastriginSep,IPOP-CMA-ES,2,28,0,0
F03-RastriginSep,IPOP-CMA-ES,2,29,520.138,1
F03-RastriginSep,IPOP-CMA-ES,2,30,0,0
F03-RastriginSep,IPOP-CMA-ES,2,31,0,0
F03-RastriginSep,IPOP-CMA-ES,2,32,0,0
F03-RastriginSep,IPOP-CMA-ES,2,33,0,0
F03-RastriginSep,IPOP-CMA-ES,2,34,590.96,1
F03-RastriginSep,IPOP-CMA-ES,2,35,0,0
F03-RastriginSep,IPOP-CMA-ES,2,36,595.743,1
F03-RastriginSep,IPOP-CMA-ES,2,37,0,0
F03-RastriginSep,IPOP-CMA-ES,2,38,0,0
F03-RastriginSep,IPOP-CMA-ES,2,39,562.655,1
F03-RastriginSep,IPOP-CMA-ES,2,40,633.32,1
F03-RastriginSep,IPOP-CMA-ES,2,41,0,0
F03-RastriginSep,IPOP-CMA-ES,2,42,594.081,1
F03-RastriginSep,IPOP-CMA-ES,2,43,589.195,1
F03-RastriginSep,IPOP-CMA-ES,2,44,0,0
F03-RastriginSep,DE,2,15,559.137,1
F03-RastriginSep,DE,2,16,579.154,1
F03-RastriginSep,DE,2,17,0,0
F03-RastriginSep,DE,2,18,0,0
F03-RastriginSep,DE,2,19,0,0
F03-RastriginSep,DE,2,20,0,0
F03-RastriginSep,DE,2,21,642.832,1
F03-RastriginSep,DE,2,22,689.215,1
F03-RastriginSep,DE,2,23,703.97,1
F03-RastriginSep,DE,2,24,630.657,1
F03-RastriginSep,DE,2,25,602.991,1
F03-RastriginSep,DE,2,26,698.812,1
F03-RastriginSep,DE,2,27,609.796,1
F03-RastriginSep,DE,2,28,0,0
F03-RastriginSep,DE,2,29,550.447,1
F03-RastriginSep,DE,2,30,0,0
F03-RastriginSep,DE,2,31,0,0
F03-RastriginSep,DE,2,32,0,0
F03-RastriginSep,DE,2,33,0,0
F03-RastriginSep,DE,2,34,614.008,1
F03-RastriginSep,DE,2,35,0,0
F03-RastriginSep,DE,2,36,692.543,1
F03-RastriginSep,DE,2,37,0,0
F03-RastriginSep,DE,2,38,0,0
F03-RastriginSep,DE,2,39,663.985,1
F03-RastriginSep,DE,2,40,707.825,1
F03-RastriginSep,DE,2,41,0,0
F03-RastriginSep,DE,2,42,694.92,1
F03-RastriginSep,DE,2,43,601.536,1
F03-RastriginSep,DE,2,44,0,0
F03-RastriginSep,PSO,2,15,559.137,1
F03-RastriginSep,PSO,2,16,579.154,1
F03-RastriginSep,PSO,2,17,1.13687e-13,0
F03-RastriginSep,PSO,2,18,1.13687e-13,0
F03-RastriginSep,PSO,2,19,1.13687e-13,0
F03-RastriginSep,PSO,2,20,1.13687e-13,0
F03-RastriginSep,PSO,2,21,642.832,1
F03-RastriginSep,PSO,2,22,689.215,1
F03-RastriginSep,PSO,2,23,703.97,1
F03-RastriginSep,PSO,2,24,630.657,1
F03-RastriginSep,PSO,2,25,602.991,1
F03-RastriginSep,PSO,2,26,698.812,1
F03-RastriginSep,PSO,2,27,609.796,1
F03-RastriginSep,PSO,2,28,1.13687e-13,0
F03-RastriginSep,PSO,2,29,550.447,1
F03-RastriginSep,PSO,2,30,1.13687e-13,0
F03-RastriginSep,PSO,2,31,1.13687e-13,0
F03-RastriginSep,PSO,2,32,1.13687e-13,0
F03-RastriginSep,PSO,2,33,1.13687e-13,0
F03-RastriginSep,PSO,2,34,614.008,1
F03-RastriginSep,PSO,2,35,1.13687e-13,0
F03-RastriginSep,PSO,2,36,692.543,1
F03-RastriginSep,PSO,2,37,1.13687e-13,0
F03-RastriginSep,PSO,2,38,1.13687e-13,0
F03-RastriginSep,PSO,2,39,663.985,1
F03-RastriginSep,PSO,2,40,707.825,1
F03-RastriginSep,PSO,2,41,1.13687e-13,0
F03-RastriginSep,PSO,2,42,694.92,1
F03-RastriginSep,PSO,2,43,601.536,1
F03-RastriginSep,PSO,2,44,1.13687e-13,0
F03-RastriginSep,Crowding-DE,2,15,0.10351,0
F03-RastriginSep,Crowding-DE,2,16,547.379,1
F03-RastriginSep,Crowding-DE,2,17,0.0373622,0
F03-RastriginSep,Crowding-DE,2,18,0.0373622,0
F03-RastriginSep,Crowding-DE,2,19,0.0373622,0
F03-RastriginSep,Crowding-DE,2,20,0.0373622,0
F03-RastriginSep,Crowding-DE,2,21,593.001,1
F03-RastriginSep,Crowding-DE,2,22,651.497,1
F03-RastriginSep,Crowding-DE,2,23,656.686,1
F03-RastriginSep,Crowding-DE,2,24,603.147,1
F03-RastriginSep,Crowding-DE,2,25,572.257,1
F03-RastriginSep,Crowding-DE,2,26,649.725,1
F03-RastriginSep,Crowding-DE,2,27,565.147,1
F03-RastriginSep,Crowding-DE,2,28,0.0373622,0
F03-RastriginSep,Crowding-DE,2,29,519.795,1
F03-RastriginSep,Crowding-DE,2,30,0.0373622,0
F03-RastriginSep,Crowding-DE,2,31,0.0373622,0
F03-RastriginSep,Crowding-DE,2,32,0.0373622,0
F03-RastriginSep,Crowding-DE,2,33,0.0373622,0
F03-RastriginSep,Crowding-DE,2,34,583.295,1
F03-RastriginSep,Crowding-DE,2,35,0.0373622,0
F03-RastriginSep,Crowding-DE,2,36,643.491,1
F03-RastriginSep,Crowding-DE,2,37,0.0373622,0
F03-RastriginSep,Crowding-DE,2,38,0.0373622,0
F03-RastriginSep,Crowding-DE,2,39,612.775,1
F03-RastriginSep,Crowding-DE,2,40,669.697,1
F03-RastriginSep,Crowding-DE,2,41,0.0373622,0
F03-RastriginSep,Crowding-DE,2,42,643.933,1
F03-RastriginSep,Crowding-DE,2,43,569.908,1
F03-RastriginSep,Crowding-DE,2,44,0.0373622,0
F03-RastriginSep,MAP-Elites,2,15,2.2067,0
F03-RastriginSep,MAP-Elites,2,16,564.493,1
F03-RastriginSep,MAP-Elites,2,17,1.176,0
F03-RastriginSep,MAP-Elites,2,18,1.176,0
F03-RastriginSep,MAP-Elites,2,19,1.176,0
F03-RastriginSep,MAP-Elites,2,20,1.176,0
F03-RastriginSep,MAP-Elites,2,21,601.902,1
F03-RastriginSep,MAP-Elites,2,22,668.558,1
F03-RastriginSep,MAP-Elites,2,23,668.437,1
F03-RastriginSep,MAP-Elites,2,24,618.415,1
F03-RastriginSep,MAP-Elites,2,25,588.981,1
F03-RastriginSep,MAP-Elites,2,26,659.637,1
F03-RastriginSep,MAP-Elites,2,27,559.521,1
F03-RastriginSep,MAP-Elites,2,28,1.176,0
F03-RastriginSep,MAP-Elites,2,29,520.281,1
F03-RastriginSep,MAP-Elites,2,30,1.176,0
F03-RastriginSep,MAP-Elites,2,31,1.176,0
F03-RastriginSep,MAP-Elites,2,32,1.176,0
F03-RastriginSep,MAP-Elites,2,33,1.176,0
F03-RastriginSep,MAP-Elites,2,34,600.011,1
F03-RastriginSep,MAP-Elites,2,35,1.176,0
F03-RastriginSep,MAP-Elites,2,36,653.445,1
F03-RastriginSep,MAP-Elites,2,37,1.176,0
F03-RastriginSep,MAP-Elites,2,38,1.176,0
F03-RastriginSep,MAP-Elites,2,39,618.167,1
F03-RastriginSep,MAP-Elites,2,40,686.603,1
F03-RastriginSep,MAP-Elites,2,41,1.176,0
F03-RastriginSep,MAP-Elites,2,42,650.359,1
F03-RastriginSep,MAP-Elites,2,43,586.975,1
F03-RastriginSep,MAP-Elites,2,44,1.176,0
F03-RastriginSep,MC-ESO-crowd,2,15,0.515397,0
F03-RastriginSep,MC-ESO-crowd,2,16,574.518,1
F03-RastriginSep,MC-ESO-crowd,2,17,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,18,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,19,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,20,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,21,549.592,1
F03-RastriginSep,MC-ESO-crowd,2,22,629.333,1
F03-RastriginSep,MC-ESO-crowd,2,23,618.901,1
F03-RastriginSep,MC-ESO-crowd,2,24,603.836,1
F03-RastriginSep,MC-ESO-crowd,2,25,591.864,1
F03-RastriginSep,MC-ESO-crowd,2,26,608.141,1
F03-RastriginSep,MC-ESO-crowd,2,27,1.10948,0
F03-RastriginSep,MC-ESO-crowd,2,28,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,29,534.002,1
F03-RastriginSep,MC-ESO-crowd,2,30,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,31,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,32,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,33,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,34,602.78,1
F03-RastriginSep,MC-ESO-crowd,2,35,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,36,601.987,1
F03-RastriginSep,MC-ESO-crowd,2,37,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,38,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,39,564.316,1
F03-RastriginSep,MC-ESO-crowd,2,40,646.937,1
F03-RastriginSep,MC-ESO-crowd,2,41,0.4286,0
F03-RastriginSep,MC-ESO-crowd,2,42,596.766,1
F03-RastriginSep,MC-ESO-crowd,2,43,595.721,1
F03-RastriginSep,MC-ESO-crowd,2,44,0.4286,0
F03-RastriginSep,quality,2,15,0,0
F03-RastriginSep,quality,2,16,563.953,1
F03-RastriginSep,quality,2,17,0,0
F03-RastriginSep,quality,2,18,0,0
F03-RastriginSep,quality,2,19,0,0
F03-RastriginSep,quality,2,20,0,0
F03-RastriginSep,quality,2,21,592.793,1
F03-RastriginSep,quality,2,22,651.505,1
F03-RastriginSep,quality,2,23,656.545,1
F03-RastriginSep,quality,2,24,607.308,1
F03-RastriginSep,quality,2,25,588.182,1
F03-RastriginSep,quality,2,26,649.54,1
F03-RastriginSep,quality,2,27,564.677,1
F03-RastriginSep,quality,2,28,0,0
F03-RastriginSep,quality,2,29,536.036,1
F03-RastriginSep,quality,2,30,0,0
F03-RastriginSep,quality,2,31,0,0
F03-RastriginSep,quality,2,32,0,0
F03-RastriginSep,quality,2,33,0,0
F03-RastriginSep,quality,2,34,599.208,1
F03-RastriginSep,quality,2,35,0,0
F03-RastriginSep,quality,2,36,643.307,1
F03-RastriginSep,quality,2,37,0,0
F03-RastriginSep,quality,2,38,0,0
F03-RastriginSep,quality,2,39,612.491,1
F03-RastriginSep,quality,2,40,669.701,1
F03-RastriginSep,quality,2,41,0,0
F03-RastriginSep,quality,2,42,643.67,1
F03-RastriginSep,quality,2,43,586.388,1
F03-RastriginSep,quality,2,44,0,0
F03-RastriginSep,complement,2,15,11.9395,0
F03-RastriginSep,complement,2,16,122.365,0
F03-RastriginSep,complement,2,17,0,0
F03-RastriginSep,complement,2,18,0,0
F03-RastriginSep,complement,2,19,0,0
F03-RastriginSep,complement,2,20,0,0
F03-RastriginSep,complement,2,21,3.97983,0
F03-RastriginSep,complement,2,22,15.9192,0
F03-RastriginSep,complement,2,23,15.9192,0
F03-RastriginSep,complement,2,24,31.8382,0
F03-RastriginSep,complement,2,25,26.8634,0
F03-RastriginSep,complement,2,26,34.823,0
F03-RastriginSep,complement,2,27,8.9546,0
F03-RastriginSep,complement,2,28,0,0
F03-RastriginSep,complement,2,29,0,0
F03-RastriginSep,complement,2,30,0,0
F03-RastriginSep,complement,2,31,0,0
F03-RastriginSep,complement,2,32,0,0
F03-RastriginSep,complement,2,33,0,0
F03-RastriginSep,complement,2,34,3.29692e-12,0
F03-RastriginSep,complement,2,35,0,0
F03-RastriginSep,complement,2,36,34.823,0
F03-RastriginSep,complement,2,37,0,0
F03-RastriginSep,complement,2,38,0,0
F03-RastriginSep,complement,2,39,3.97983,0
F03-RastriginSep,complement,2,40,15.9192,0
F03-RastriginSep,complement,2,41,0,0
F03-RastriginSep,complement,2,42,34.823,0
F03-RastriginSep,complement,2,43,143.258,0
F03-RastriginSep,complement,2,44,0,0
F03-RastriginSep,MC-ESO,3,15,725.422,1
F03-RastriginSep,MC-ESO,3,16,687.349,1
F03-RastriginSep,MC-ESO,3,17,0,0
F03-RastriginSep,MC-ESO,3,18,709.706,1
F03-RastriginSep,MC-ESO,3,19,0,0
F03-RastriginSep,MC-ESO,3,20,674.796,1
F03-RastriginSep,MC-ESO,3,21,0,0
F03-RastriginSep,MC-ESO,3,22,687.184,1
F03-RastriginSep,MC-ESO,3,23,0,0
F03-RastriginSep,MC-ESO,3,24,1.99036,0
F03-RastriginSep,MC-ESO,3,25,0,0
F03-RastriginSep,MC-ESO,3,26,738.656,1
F03-RastriginSep,MC-ESO,3,27,653.556,1
F03-RastriginSep,MC-ESO,3,28,5.4864,0
F03-RastriginSep,MC-ESO,3,29,0,0
F03-RastriginSep,MC-ESO,3,30,0,0
F03-RastriginSep,MC-ESO,3,31,720.821,1
F03-RastriginSep,MC-ESO,3,32,7.47631,0
F03-RastriginSep,MC-ESO,3,33,0,0
F03-RastriginSep,MC-ESO,3,34,0,0
F03-RastriginSep,MC-ESO,3,35,0,0
F03-RastriginSep,MC-ESO,3,36,722.018,1
F03-RastriginSep,MC-ESO,3,37,0,0
F03-RastriginSep,MC-ESO,3,38,720.192,1
F03-RastriginSep,MC-ESO,3,39,5.4864,0
F03-RastriginSep,MC-ESO,3,40,0,0
F03-RastriginSep,MC-ESO,3,41,0,0
F03-RastriginSep,MC-ESO,3,42,0,0
F03-RastriginSep,MC-ESO,3,43,689.523,1
F03-RastriginSep,MC-ESO,3,44,0,0
F03-RastriginSep,NMMSO,3,15,689.637,1
F03-RastriginSep,NMMSO,3,16,660.642,1
F03-RastriginSep,NMMSO,3,17,657.832,1
F03-RastriginSep,NMMSO,3,18,737.736,1
F03-RastriginSep,NMMSO,3,19,0.000318972,0
F03-RastriginSep,NMMSO,3,20,716.864,1
F03-RastriginSep,NMMSO,3,21,0.000318972,0
F03-RastriginSep,NMMSO,3,22,658.741,1
F03-RastriginSep,NMMSO,3,23,0.000318972,0
F03-RastriginSep,NMMSO,3,24,0,0
F03-RastriginSep,NMMSO,3,25,0.000318972,0
F03-RastriginSep,NMMSO,3,26,698.825,1
F03-RastriginSep,NMMSO,3,27,1.93611,0
F03-RastriginSep,NMMSO,3,28,0,0
F03-RastriginSep,NMMSO,3,29,0.000318972,0
F03-RastriginSep,NMMSO,3,30,0.000318972,0
F03-RastriginSep,NMMSO,3,31,741.25,1
F03-RastriginSep,NMMSO,3,32,1.98991,0
F03-RastriginSep,NMMSO,3,33,0.000318972,0
F03-RastriginSep,NMMSO,3,34,0.000318972,0
F03-RastriginSep,NMMSO,3,35,0.000318972,0
F03-RastriginSep,NMMSO,3,36,691.185,1
F03-RastriginSep,NMMSO,3,37,2.98487,0
F03-RastriginSep,NMMSO,3,38,684.952,1
F03-RastriginSep,NMMSO,3,39,0,0
F03-RastriginSep,NMMSO,3,40,0.000318972,0
F03-RastriginSep,NMMSO,3,41,0.000318972,0
F03-RastriginSep,NMMSO,3,42,0.000318972,0
F03-RastriginSep,NMMSO,3,43,747.33,1
F03-RastriginSep,NMMSO,3,44,0.000318972,0
F03-RastriginSep,NCDE,3,15,689.715,1
F03-RastriginSep,NCDE,3,16,682.208,1
F03-RastriginSep,NCDE,3,17,657.862,1
F03-RastriginSep,NCDE,3,18,737.556,1
F03-RastriginSep,NCDE,3,19,0.0300633,0
F03-RastriginSep,NCDE,3,20,716.709,1
F03-RastriginSep,NCDE,3,21,0.0300633,0
F03-RastriginSep,NCDE,3,22,658.899,1
F03-RastriginSep,NCDE,3,23,0.0300633,0
F03-RastriginSep,NCDE,3,24,0.0239916,0
F03-RastriginSep,NCDE,3,25,0.0300633,0
F03-RastriginSep,NCDE,3,26,698.857,1
F03-RastriginSep,NCDE,3,27,654.614,1
F03-RastriginSep,NCDE,3,28,0.0240316,0
F03-RastriginSep,NCDE,3,29,0.0300633,0
F03-RastriginSep,NCDE,3,30,0.0300633,0
F03-RastriginSep,NCDE,3,31,741.062,1
F03-RastriginSep,NCDE,3,32,2.01394,0
F03-RastriginSep,NCDE,3,33,0.0300633,0
F03-RastriginSep,NCDE,3,34,0.0300633,0
F03-RastriginSep,NCDE,3,35,0.0300633,0
F03-RastriginSep,NCDE,3,36,691.318,1
F03-RastriginSep,NCDE,3,37,0.204017,0
F03-RastriginSep,NCDE,3,38,685.037,1
F03-RastriginSep,NCDE,3,39,0.0240316,0
F03-RastriginSep,NCDE,3,40,0.0300633,0
F03-RastriginSep,NCDE,3,41,0.0300633,0
F03-RastriginSep,NCDE,3,42,0.0300633,0
F03-RastriginSep,NCDE,3,43,747.239,1
F03-RastriginSep,NCDE,3,44,0.0300633,0
F03-RastriginSep,r3pso,3,15,730.116,1
F03-RastriginSep,r3pso,3,16,717.192,1
F03-RastriginSep,r3pso,3,17,781.733,1
F03-RastriginSep,r3pso,3,18,795.542,1
F03-RastriginSep,r3pso,3,19,4.0267e-07,0
F03-RastriginSep,r3pso,3,20,801.529,1
F03-RastriginSep,r3pso,3,21,4.0267e-07,0
F03-RastriginSep,r3pso,3,22,698.593,1
F03-RastriginSep,r3pso,3,23,4.0267e-07,0
F03-RastriginSep,r3pso,3,24,686.111,1
F03-RastriginSep,r3pso,3,25,4.0267e-07,0
F03-RastriginSep,r3pso,3,26,739.444,1
F03-RastriginSep,r3pso,3,27,694.053,1
F03-RastriginSep,r3pso,3,28,763.129,1
F03-RastriginSep,r3pso,3,29,4.0267e-07,0
F03-RastriginSep,r3pso,3,30,4.0267e-07,0
F03-RastriginSep,r3pso,3,31,784.564,1
F03-RastriginSep,r3pso,3,32,715.702,1
F03-RastriginSep,r3pso,3,33,4.0267e-07,0
F03-RastriginSep,r3pso,3,34,4.0267e-07,0
F03-RastriginSep,r3pso,3,35,4.0267e-07,0
F03-RastriginSep,r3pso,3,36,731.291,1
F03-RastriginSep,r3pso,3,37,650.257,1
F03-RastriginSep,r3pso,3,38,725.401,1
F03-RastriginSep,r3pso,3,39,743.196,1
F03-RastriginSep,r3pso,3,40,4.0267e-07,0
F03-RastriginSep,r3pso,3,41,4.0267e-07,0
F03-RastriginSep,r3pso,3,42,4.0267e-07,0
F03-RastriginSep,r3pso,3,43,862.422,1
F03-RastriginSep,r3pso,3,44,4.0267e-07,0
