function,method,seed,scenario,regret
F01-Sphere,NCDE,0,36,1.04746e-08
F01-Sphere,NCDE,0,37,8.10639e-09
F01-Sphere,NCDE,0,38,1.19538e-08
F01-Sphere,NCDE,0,39,9.73153e-09
F01-Sphere,NCDE,0,40,2.01218e-08
F01-Sphere,NCDE,0,41,1.36948e-08
F01-Sphere,NCDE,0,42,1.21742e-08
F01-Sphere,NCDE,0,43,4.39879e-09
F01-Sphere,NCDE,0,44,7.54172e-10
F01-Sphere,r3pso,0,15,2.058e-08
F01-Sphere,r3pso,0,16,2.40083e-08
F01-Sphere,r3pso,0,17,0
F01-Sphere,r3pso,0,18,1.73498e-09
F01-Sphere,r3pso,0,19,9.41762e-10
F01-Sphere,r3pso,0,20,1.99992e-08
F01-Sphere,r3pso,0,21,6.39569e-10
F01-Sphere,r3pso,0,22,7.80949e-10
F01-Sphere,r3pso,0,23,5.29532e-09
F01-Sphere,r3pso,0,24,2.74513e-08
F01-Sphere,r3pso,0,25,9.22087e-09
F01-Sphere,r3pso,0,26,2.35534e-08
F01-Sphere,r3pso,0,27,2.75751e-08
F01-Sphere,r3pso,0,28,9.76533e-09
F01-Sphere,r3pso,0,29,4.14928e-09
F01-Sphere,r3pso,0,30,1.9677e-08
F01-Sphere,r3pso,0,31,4.71518e-09
F01-Sphere,r3pso,0,32,2.8166e-08
F01-Sphere,r3pso,0,33,2.89407e-09
F01-Sphere,r3pso,0,34,9.09879e-09
F01-Sphere,r3pso,0,35,1.16919e-09
F01-Sphere,r3pso,0,36,2.55916e-09
F01-Sphere,r3pso,0,37,1.30506e-09
F01-Sphere,r3pso,0,38,3.80094e-09
F01-Sphere,r3pso,0,39,1.72202e-08
F01-Sphere,r3pso,0,40,2.78567e-08
F01-Sphere,r3pso,0,41,1.36357e-08
F01-Sphere,r3pso,0,42,4.06786e-09
F01-Sphere,r3pso,0,43,1.07898e-08
F01-Sphere,r3pso,0,44,4.88943e-09
F01-Sphere,NM-Restart,0,15,7.3284e-09
F01-Sphere,NM-Restart,0,16,1.68665e-08
F01-Sphere,NM-Restart,0,17,1.19342e-08
F01-Sphere,NM-Restart,0,18,1.12913e-08
F01-Sphere,NM-Restart,0,19,1.47161e-08
F01-Sphere,NM-Restart,0,20,1.57086e-08
F01-Sphere,NM-Restart,0,21,1.43713e-08
F01-Sphere,NM-Restart,0,22,1.46063e-08
F01-Sphere,NM-Restart,0,23,4.61779e-09
F01-Sphere,NM-Restart,0,24,1.70454e-08
F01-Sphere,NM-Restart,0,25,1.11033e-08
F01-Sphere,NM-Restart,0,26,1.67642e-08
F01-Sphere,NM-Restart,0,27,1.4126e-08
F01-Sphere,NM-Restart,0,28,0
F01-Sphere,NM-Restart,0,29,1.02319e-08
F01-Sphere,NM-Restart,0,30,6.61801e-09
F01-Sphere,NM-Restart,0,31,8.38991e-09
F01-Sphere,NM-Restart,0,32,1.52089e-08
F01-Sphere,NM-Restart,0,33,1.24929e-08
F01-Sphere,NM-Restart,0,34,0
F01-Sphere,NM-Restart,0,35,1.45047e-08
F01-Sphere,NM-Restart,0,36,1.28498e-08
F01-Sphere,NM-Restart,0,37,1.4087e-08
F01-Sphere,NM-Restart,0,38,1.10444e-08
F01-Sphere,NM-Restart,0,39,1.46745e-08
F01-Sphere,NM-Restart,0,40,1.68714e-08
F01-Sphere,NM-Restart,0,41,2.2287e-09
F01-Sphere,NM-Restart,0,42,1.04387e-08
F01-Sphere,NM-Restart,0,43,1.18585e-08
F01-Sphere,NM-Restart,0,44,1.08514e-08
F01-Sphere,IPOP-CMA-ES,0,15,1.28221e-08
F01-Sphere,IPOP-CMA-ES,0,16,2.34651e-08
F01-Sphere,IPOP-CMA-ES,0,17,7.87829e-09
F01-Sphere,IPOP-CMA-ES,0,18,9.1892e-09
F01-Sphere,IPOP-CMA-ES,0,19,7.61428e-09
F01-Sphere,IPOP-CMA-ES,0,20,2.12432e-08
F01-Sphere,IPOP-CMA-ES,0,21,8.03868e-09
F01-Sphere,IPOP-CMA-ES,0,22,7.88837e-09
F01-Sphere,IPOP-CMA-ES,0,23,1.35562e-09
F01-Sphere,IPOP-CMA-ES,0,24,2.45392e-08
F01-Sphere,IPOP-CMA-ES,0,25,1.37431e-08
F01-Sphere,IPOP-CMA-ES,0,26,2.32428e-08
F01-Sphere,IPOP-CMA-ES,0,27,2.15852e-08
F01-Sphere,IPOP-CMA-ES,0,28,2.25812e-09
F01-Sphere,IPOP-CMA-ES,0,29,4.00446e-09
F01-Sphere,IPOP-CMA-ES,0,30,1.18618e-08
F01-Sphere,IPOP-CMA-ES,0,31,3.11031e-09
F01-Sphere,IPOP-CMA-ES,0,32,2.28458e-08
F01-Sphere,IPOP-CMA-ES,0,33,5.17593e-09
F01-Sphere,IPOP-CMA-ES,0,34,1.76802e-09
F01-Sphere,IPOP-CMA-ES,0,35,6.98634e-09
F01-Sphere,IPOP-CMA-ES,0,36,5.37894e-09
F01-Sphere,IPOP-CMA-ES,0,37,6.42035e-09
F01-Sphere,IPOP-CMA-ES,0,38,4.41187e-09
F01-Sphere,IPOP-CMA-ES,0,39,1.94662e-08
F01-Sphere,IPOP-CMA-ES,0,40,2.44662e-08
F01-Sphere,IPOP-CMA-ES,0,41,5.80874e-09
F01-Sphere,IPOP-CMA-ES,0,42,4.10719e-09
F01-Sphere,IPOP-CMA-ES,0,43,1.49217e-08
F01-Sphere,IPOP-CMA-ES,0,44,1.11648e-08
F01-Sphere,DE,0,15,1.78692e-08
F01-Sphere,DE,0,16,2.7842e-08
F01-Sphere,DE,0,17,3.73902e-09
F01-Sphere,DE,0,18,6.39647e-09
F01-Sphere,DE,0,19,1.73435e-09
F01-Sphere,DE,0,20,2.45879e-08
F01-Sphere,DE,0,21,2.51727e-09
F01-Sphere,DE,0,22,2.17352e-09
F01-Sphere,DE,0,23,0
F01-Sphere,DE,0,24,2.99507e-08
F01-Sphere,DE,0,25,1.45839e-08
F01-Sphere,DE,0,26,2.74973e-08
F01-Sphere,DE,0,27,2.75654e-08
F01-Sphere,DE,0,28,5.16204e-09
F01-Sphere,DE,0,29,0
F01-Sphere,DE,0,30,1.6758e-08
F01-Sphere,DE,0,31,0
F01-Sphere,DE,0,32,2.88124e-08
F01-Sphere,DE,0,33,0
F01-Sphere,DE,0,34,4.32071e-09
F01-Sphere,DE,0,35,1.00102e-09
F01-Sphere,DE,0,36,0
F01-Sphere,DE,0,37,4.73774e-10
F01-Sphere,DE,0,38,0
F01-Sphere,DE,0,39,2.21375e-08
F01-Sphere,DE,0,40,3.00349e-08
F01-Sphere,DE,0,41,9.63e-09
F01-Sphere,DE,0,42,0
F01-Sphere,DE,0,43,1.61115e-08
F01-Sphere,DE,0,44,1.01625e-08
F01-Sphere,quality,0,15,0
F01-Sphere,quality,0,16,0
F01-Sphere,quality,0,17,1.53683e-08
F01-Sphere,quality,0,18,9.9732e-09
F01-Sphere,quality,0,19,2.72744e-08
F01-Sphere,quality,0,20,0
F01-Sphere,quality,0,21,2.42375e-08
F01-Sphere,quality,0,22,2.57544e-08
F01-Sphere,quality,0,23,1.68236e-08
F01-Sphere,quality,0,24,0
F01-Sphere,quality,0,25,0
F01-Sphere,quality,0,26,0
F01-Sphere,quality,0,27,0
F01-Sphere,quality,0,28,9.5637e-10
F01-Sphere,quality,0,29,2.67541e-08
F01-Sphere,quality,0,30,0
F01-Sphere,quality,0,31,2.37593e-08
F01-Sphere,quality,0,32,0
F01-Sphere,quality,0,33,2.9652e-08
F01-Sphere,quality,0,34,2.08404e-09
F01-Sphere,quality,0,35,2.89451e-08
F01-Sphere,quality,0,36,2.99199e-08
F01-Sphere,quality,0,37,2.95628e-08
F01-Sphere,quality,0,38,2.7938e-08
F01-Sphere,quality,0,39,0
F01-Sphere,quality,0,40,0
F01-Sphere,quality,0,41,0
F01-Sphere,quality,0,42,2.70654e-08
F01-Sphere,quality,0,43,0
F01-Sphere,quality,0,44,4.25971e-09
F01-Sphere,complement,0,15,0
F01-Sphere,complement,0,16,0
F01-Sphere,complement,0,17,1.53683e-08
F01-Sphere,complement,0,18,9.9732e-09
F01-Sphere,complement,0,19,2.72744e-08
F01-Sphere,complement,0,20,0
F01-Sphere,complement,0,21,2.42375e-08
F01-Sphere,complement,0,22,2.57544e-08
F01-Sphere,complement,0,23,1.68236e-08
F01-Sphere,complement,0,24,0
F01-Sphere,complement,0,25,0
F01-Sphere,complement,0,26,0
F01-Sphere,complement,0,27,0
F01-Sphere,complement,0,28,9.5637e-10
F01-Sphere,complement,0,29,2.67541e-08
F01-Sphere,complement,0,30,0
F01-Sphere,complement,0,31,2.37593e-08
F01-Sphere,complement,0,32,0
F01-Sphere,complement,0,33,2.9652e-08
F01-Sphere,complement,0,34,2.08404e-09
F01-Sphere,complement,0,35,2.89451e-08
F01-Sphere,complement,0,36,2.99199e-08
F01-Sphere,complement,0,37,2.95628e-08
F01-Sphere,complement,0,38,2.7938e-08
F01-Sphere,complement,0,39,0
F01-Sphere,complement,0,40,0
F01-Sphere,complement,0,41,0
F01-Sphere,complement,0,42,2.70654e-08
F01-Sphere,complement,0,43,0
F01-Sphere,complement,0,44,4.25971e-09
F01-Sphere,MC-ESO,1,15,3.4435e-08
F01-Sphere,MC-ESO,1,16,6.29722e-09
F01-Sphere,MC-ESO,1,17,6.87292e-09
F01-Sphere,MC-ESO,1,18,3.01251e-08
F01-Sphere,MC-ESO,1,19,2.02666e-08
F01-Sphere,MC-ESO,1,20,3.62847e-08
F01-Sphere,MC-ESO,1,21,9.20583e-09
F01-Sphere,MC-ESO,1,22,1.41201e-08
F01-Sphere,MC-ESO,1,23,3.27842e-08
F01-Sphere,MC-ESO,1,24,1.57289e-08
F01-Sphere,MC-ESO,1,25,9.94952e-09
F01-Sphere,MC-ESO,1,26,3.70404e-08
F01-Sphere,MC-ESO,1,27,3.1118e-08
F01-Sphere,MC-ESO,1,28,6.47438e-09
F01-Sphere,MC-ESO,1,29,2.93708e-08
F01-Sphere,MC-ESO,1,30,1.51136e-08
F01-Sphere,MC-ESO,1,31,3.6212e-08
F01-Sphere,MC-ESO,1,32,1.71372e-08
F01-Sphere,MC-ESO,1,33,1.7156e-08
F01-Sphere,MC-ESO,1,34,2.24003e-08
F01-Sphere,MC-ESO,1,35,3.32057e-08
F01-Sphere,MC-ESO,1,36,8.46704e-09
F01-Sphere,MC-ESO,1,37,2.86991e-08
F01-Sphere,MC-ESO,1,38,6.6089e-09
F01-Sphere,MC-ESO,1,39,9.36106e-09
F01-Sphere,MC-ESO,1,40,1.35757e-08
F01-Sphere,MC-ESO,1,41,2.70449e-08
F01-Sphere,MC-ESO,1,42,1.28792e-08
F01-Sphere,MC-ESO,1,43,3.44005e-08
F01-Sphere,MC-ESO,1,44,2.97942e-08
F01-Sphere,NMMSO,1,15,3.49135e-08
F01-Sphere,NMMSO,1,16,1.63563e-08
F01-Sphere,NMMSO,1,17,1.65723e-08
F01-Sphere,NMMSO,1,18,2.80293e-08
F01-Sphere,NMMSO,1,19,1.45089e-08
F01-Sphere,NMMSO,1,20,3.85618e-08
F01-Sphere,NMMSO,1,21,1.52302e-08
F01-Sphere,NMMSO,1,22,4.45037e-09
F01-Sphere,NMMSO,1,23,3.21328e-08
F01-Sphere,NMMSO,1,24,1.54249e-08
F01-Sphere,NMMSO,1,25,0
F01-Sphere,NMMSO,1,26,4.22242e-08
F01-Sphere,NMMSO,1,27,2.9523e-08
F01-Sphere,NMMSO,1,28,1.64334e-08
F01-Sphere,NMMSO,1,29,3.88937e-08
F01-Sphere,NMMSO,1,30,5.9806e-09
F01-Sphere,NMMSO,1,31,4.27467e-08
F01-Sphere,NMMSO,1,32,1.02633e-08
F01-Sphere,NMMSO,1,33,1.03254e-08
F01-Sphere,NMMSO,1,34,3.28991e-08
F01-Sphere,NMMSO,1,35,3.28199e-08
F01-Sphere,NMMSO,1,36,1.63854e-08
F01-Sphere,NMMSO,1,37,3.83629e-08
F01-Sphere,NMMSO,1,38,1.64859e-08
F01-Sphere,NMMSO,1,39,0
F01-Sphere,NMMSO,1,40,1.57119e-08
F01-Sphere,NMMSO,1,41,3.70049e-08
F01-Sphere,NMMSO,1,42,1.56507e-08
F01-Sphere,NMMSO,1,43,3.48526e-08
F01-Sphere,NMMSO,1,44,3.92212e-08
F01-Sphere,NCDE,1,15,3.63306e-08
F01-Sphere,NCDE,1,16,7.14786e-09
F01-Sphere,NCDE,1,17,7.52721e-09
F01-Sphere,NCDE,1,18,3.16045e-08
F01-Sphere,NCDE,1,19,2.09523e-08
F01-Sphere,NCDE,1,20,3.84084e-08
F01-Sphere,NCDE,1,21,8.58943e-09
F01-Sphere,NCDE,1,22,1.18817e-08
F01-Sphere,NCDE,1,23,3.45102e-08
F01-Sphere,NCDE,1,24,1.38581e-08
F01-Sphere,NCDE,1,25,9.16239e-09
F01-Sphere,NCDE,1,26,3.94119e-08
F01-Sphere,NCDE,1,27,3.26867e-08
F01-Sphere,NCDE,1,28,7.26687e-09
F01-Sphere,NCDE,1,29,3.16366e-08
F01-Sphere,NCDE,1,30,1.27902e-08
F01-Sphere,NCDE,1,31,3.86349e-08
F01-Sphere,NCDE,1,32,1.47098e-08
F01-Sphere,NCDE,1,33,1.47289e-08
F01-Sphere,NCDE,1,34,2.43588e-08
F01-Sphere,NCDE,1,35,3.49734e-08
F01-Sphere,NCDE,1,36,8.40949e-09
F01-Sphere,NCDE,1,37,3.09386e-08
F01-Sphere,NCDE,1,38,7.35594e-09
F01-Sphere,NCDE,1,39,8.86724e-09
F01-Sphere,NCDE,1,40,1.21037e-08
F01-Sphere,NCDE,1,41,2.92161e-08
F01-Sphere,NCDE,1,42,1.15271e-08
F01-Sphere,NCDE,1,43,3.62924e-08
F01-Sphere,NCDE,1,44,3.20761e-08
F01-Sphere,r3pso,1,15,5.02871e-08
F01-Sphere,r3pso,1,16,8.43929e-09
F01-Sphere,r3pso,1,17,7.52969e-09
F01-Sphere,r3pso,1,18,4.37431e-08
F01-Sphere,r3pso,1,19,2.89958e-08
F01-Sphere,r3pso,1,20,5.31646e-08
F01-Sphere,r3pso,1,21,9.3053e-10
F01-Sphere,r3pso,1,22,0
F01-Sphere,r3pso,1,23,4.77663e-08
F01-Sphere,r3pso,1,24,0
F01-Sphere,r3pso,1,25,8.29129e-09
F01-Sphere,r3pso,1,26,5.45562e-08
F01-Sphere,r3pso,1,27,4.52416e-08
F01-Sphere,r3pso,1,28,8.17335e-09
F01-Sphere,r3pso,1,29,4.37981e-08
F01-Sphere,r3pso,1,30,0
F01-Sphere,r3pso,1,31,5.34819e-08
F01-Sphere,r3pso,1,32,0
F01-Sphere,r3pso,1,33,0
F01-Sphere,r3pso,1,34,3.37254e-08
F01-Sphere,r3pso,1,35,4.84077e-08
F01-Sphere,r3pso,1,36,3.9798e-09
F01-Sphere,r3pso,1,37,4.2832e-08
F01-Sphere,r3pso,1,38,7.96343e-09
F01-Sphere,r3pso,1,39,9.8958e-09
F01-Sphere,r3pso,1,40,0
F01-Sphere,r3pso,1,41,4.04481e-08
F01-Sphere,r3pso,1,42,0
F01-Sphere,r3pso,1,43,5.02342e-08
F01-Sphere,r3pso,1,44,4.44062e-08
F01-Sphere,NM-Restart,1,15,4.30904e-08
F01-Sphere,NM-Restart,1,16,0
F01-Sphere,NM-Restart,1,17,0
F01-Sphere,NM-Restart,1,18,3.94336e-08
F01-Sphere,NM-Restart,1,19,2.95313e-08
F01-Sphere,NM-Restart,1,20,4.41807e-08
F01-Sphere,NM-Restart,1,21,0
F01-Sphere,NM-Restart,1,22,1.33161e-08
F01-Sphere,NM-Restart,1,23,4.17892e-08
F01-Sphere,NM-Restart,1,24,7.01306e-09
F01-Sphere,NM-Restart,1,25,1.644e-08
F01-Sphere,NM-Restart,1,26,4.31265e-08
F01-Sphere,NM-Restart,1,27,4.03398e-08
F01-Sphere,NM-Restart,1,28,0
F01-Sphere,NM-Restart,1,29,3.04591e-08
F01-Sphere,NM-Restart,1,30,1.33438e-08
F01-Sphere,NM-Restart,1,31,4.11491e-08
F01-Sphere,NM-Restart,1,32,1.2529e-08
F01-Sphere,NM-Restart,1,33,1.25048e-08
F01-Sphere,NM-Restart,1,34,2.09957e-08
F01-Sphere,NM-Restart,1,35,4.21373e-08
F01-Sphere,NM-Restart,1,36,0
F01-Sphere,NM-Restart,1,37,2.95147e-08
F01-Sphere,NM-Restart,1,38,0
F01-Sphere,NM-Restart,1,39,1.66587e-08
F01-Sphere,NM-Restart,1,40,4.26108e-09
F01-Sphere,NM-Restart,1,41,2.72244e-08
F01-Sphere,NM-Restart,1,42,3.48602e-09
F01-Sphere,NM-Restart,1,43,4.30653e-08
F01-Sphere,NM-Restart,1,44,3.10592e-08
F01-Sphere,IPOP-CMA-ES,1,15,3.38434e-08
F01-Sphere,IPOP-CMA-ES,1,16,5.68477e-09
F01-Sphere,IPOP-CMA-ES,1,17,6.33268e-09
F01-Sphere,IPOP-CMA-ES,1,18,2.97505e-08
F01-Sphere,IPOP-CMA-ES,1,19,2.02617e-08
F01-Sphere,IPOP-CMA-ES,1,20,3.55606e-08
F01-Sphere,IPOP-CMA-ES,1,21,9.18035e-09
F01-Sphere,IPOP-CMA-ES,1,22,1.51395e-08
F01-Sphere,IPOP-CMA-ES,1,23,3.22839e-08
F01-Sphere,IPOP-CMA-ES,1,24,1.63067e-08
F01-Sphere,IPOP-CMA-ES,1,25,1.05389e-08
F01-Sphere,IPOP-CMA-ES,1,26,3.61387e-08
F01-Sphere,IPOP-CMA-ES,1,27,3.06987e-08
F01-Sphere,IPOP-CMA-ES,1,28,5.88308e-09
F01-Sphere,IPOP-CMA-ES,1,29,2.83482e-08
F01-Sphere,IPOP-CMA-ES,1,30,1.61399e-08
F01-Sphere,IPOP-CMA-ES,1,31,3.52471e-08
F01-Sphere,IPOP-CMA-ES,1,32,1.81154e-08
F01-Sphere,IPOP-CMA-ES,1,33,1.81325e-08
F01-Sphere,IPOP-CMA-ES,1,34,2.14365e-08
F01-Sphere,IPOP-CMA-ES,1,35,3.26834e-08
F01-Sphere,IPOP-CMA-ES,1,36,8.20538e-09
F01-Sphere,IPOP-CMA-ES,1,37,2.76795e-08
F01-Sphere,IPOP-CMA-ES,1,38,6.03427e-09
F01-Sphere,IPOP-CMA-ES,1,39,9.84073e-09
F01-Sphere,IPOP-CMA-ES,1,40,1.39466e-08
F01-Sphere,IPOP-CMA-ES,1,41,2.60356e-08
F01-Sphere,IPOP-CMA-ES,1,42,1.31915e-08
F01-Sphere,IPOP-CMA-ES,1,43,3.3811e-08
F01-Sphere,IPOP-CMA-ES,1,44,2.87701e-08
F01-Sphere,DE,1,15,3.41119e-08
F01-Sphere,DE,1,16,1.28127e-08
F01-Sphere,DE,1,17,1.32119e-08
F01-Sphere,DE,1,18,2.82024e-08
F01-Sphere,DE,1,19,1.61371e-08
F01-Sphere,DE,1,20,3.71007e-08
F01-Sphere,DE,1,21,1.3492e-08
F01-Sphere,DE,1,22,8.34161e-09
F01-Sphere,DE,1,23,3.17545e-08
F01-Sphere,DE,1,24,1.61615e-08
F01-Sphere,DE,1,25,3.48657e-09
F01-Sphere,DE,1,26,3.97384e-08
F01-Sphere,DE,1,27,2.95036e-08
F01-Sphere,DE,1,28,1.29419e-08
F01-Sphere,DE,1,29,3.50406e-08
F01-Sphere,DE,1,30,9.72729e-09
F01-Sphere,DE,1,31,3.98064e-08
F01-Sphere,DE,1,32,1.33148e-08
F01-Sphere,DE,1,33,1.33627e-08
F01-Sphere,DE,1,34,2.88353e-08
F01-Sphere,DE,1,35,3.23415e-08
F01-Sphere,DE,1,36,1.3844e-08
F01-Sphere,DE,1,37,3.44732e-08
F01-Sphere,DE,1,38,1.30364e-08
F01-Sphere,DE,1,39,3.19616e-09
F01-Sphere,DE,1,40,1.55232e-08
F01-Sphere,DE,1,41,3.30427e-08
F01-Sphere,DE,1,42,1.52157e-08
F01-Sphere,DE,1,43,3.40608e-08
F01-Sphere,DE,1,44,3.53936e-08
F01-Sphere,quality,1,15,0
F01-Sphere,quality,1,16,3.80966e-09
F01-Sphere,quality,1,17,7.5436e-09
F01-Sphere,quality,1,18,0
F01-Sphere,quality,1,19,0
F01-Sphere,quality,1,20,0
F01-Sphere,quality,1,21,2.85415e-08
F01-Sphere,quality,1,22,4.27901e-08
F01-Sphere,quality,1,23,0
F01-Sphere,quality,1,24,4.99334e-08
F01-Sphere,quality,1,25,1.14068e-08
F01-Sphere,quality,1,26,0
F01-Sphere,quality,1,27,0
F01-Sphere,quality,1,28,4.93055e-09
F01-Sphere,quality,1,29,0
F01-Sphere,quality,1,30,4.60646e-08
F01-Sphere,quality,1,31,0
F01-Sphere,quality,1,32,5.29867e-08
F01-Sphere,quality,1,33,5.30557e-08
F01-Sphere,quality,1,34,0
F01-Sphere,quality,1,35,0
F01-Sphere,quality,1,36,1.99596e-08
F01-Sphere,quality,1,37,0
F01-Sphere,quality,1,38,5.79777e-09
F01-Sphere,quality,1,39,6.16781e-09
F01-Sphere,quality,1,40,4.36175e-08
F01-Sphere,quality,1,41,0
F01-Sphere,quality,1,42,4.15412e-08
F01-Sphere,quality,1,43,0
F01-Sphere,quality,1,44,0
F01-Sphere,complement,1,15,0
F01-Sphere,complement,1,16,3.80966e-09
F01-Sphere,complement,1,17,7.5436e-09
F01-Sphere,complement,1,18,0
F01-Sphere,complement,1,19,0
F01-Sphere,complement,1,20,0
F01-Sphere,complement,1,21,2.85415e-08
F01-Sphere,complement,1,22,4.27901e-08
F01-Sphere,complement,1,23,0
F01-Sphere,complement,1,24,4.99334e-08
F01-Sphere,complement,1,25,1.14068e-08
F01-Sphere,complement,1,26,0
F01-Sphere,complement,1,27,0
F01-Sphere,complement,1,28,4.93055e-09
F01-Sphere,complement,1,29,0
F01-Sphere,complement,1,30,4.60646e-08
F01-Sphere,complement,1,31,0
F01-Sphere,complement,1,32,5.29867e-08
F01-Sphere,complement,1,33,5.30557e-08
F01-Sphere,complement,1,34,0
F01-Sphere,complement,1,35,0
F01-Sphere,complement,1,36,1.99596e-08
F01-Sphere,complement,1,37,0
F01-Sphere,complement,1,38,5.79777e-09
F01-Sphere,complement,1,39,6.16781e-09
F01-Sphere,complement,1,40,4.36175e-08
F01-Sphere,complement,1,41,0
F01-Sphere,complement,1,42,4.15412e-08
F01-Sphere,complement,1,43,0
F01-Sphere,complement,1,44,0
F01-Sphere,MC-ESO,2,15,9.77681e-09
F01-Sphere,MC-ESO,2,16,0
F01-Sphere,MC-ESO,2,17,1.81334e-08
F01-Sphere,MC-ESO,2,18,1.89246e-08
F01-Sphere,MC-ESO,2,19,1.83879e-08
F01-Sphere,MC-ESO,2,20,1.98486e-08
F01-Sphere,MC-ESO,2,21,2.26322e-09
F01-Sphere,MC-ESO,2,22,0
F01-Sphere,MC-ESO,2,23,3.35469e-10
F01-Sphere,MC-ESO,2,24,0
F01-Sphere,MC-ESO,2,25,0
F01-Sphere,MC-ESO,2,26,1.54808e-09
F01-Sphere,MC-ESO,2,27,1.053e-08
F01-Sphere,MC-ESO,2,28,1.75012e-08
F01-Sphere,MC-ESO,2,29,1.49698e-09
F01-Sphere,MC-ESO,2,30,1.87638e-08
F01-Sphere,MC-ESO,2,31,1.078e-08
F01-Sphere,MC-ESO,2,32,1.56477e-08
F01-Sphere,MC-ESO,2,33,1.88952e-08
F01-Sphere,MC-ESO,2,34,0
F01-Sphere,MC-ESO,2,35,1.58226e-08
F01-Sphere,MC-ESO,2,36,1.51781e-09
F01-Sphere,MC-ESO,2,37,1.95114e-08
F01-Sphere,MC-ESO,2,38,1.43019e-08
F01-Sphere,MC-ESO,2,39,4.59217e-09
