function,K,eps,seed,evals,cap,visited,reported,resel,n_resel_pts,distinct,blocked,n_reported_pts,spillover,basin_switch,hunts,landed,best_f
N07-Vincent2D,36,0.1,19,22000,100,36,8,-1,-1,8,0,57,31,31,31,31,0.0
N07-Vincent2D,36,0.1,20,22000,100,36,16,-1,-1,16,0,64,38,38,38,38,0.0
N07-Vincent2D,36,0.1,21,22000,100,36,15,-1,-1,15,0,61,35,35,35,35,0.0
N07-Vincent2D,36,0.1,22,22000,100,36,8,-1,-1,8,0,61,35,35,35,35,0.0
N07-Vincent2D,36,0.1,23,22000,100,36,9,-1,-1,9,0,61,35,35,35,35,0.0
N07-Vincent2D,36,0.1,24,22000,100,36,7,-1,-1,7,0,63,37,37,37,37,0.0
N07-Vincent2D,36,0.1,25,22000,100,36,11,-1,-1,11,0,61,35,35,35,35,0.0
N07-Vincent2D,36,0.1,26,22000,100,36,14,-1,-1,26,12,65,39,39,39,39,0.0
N07-Vincent2D,36,0.1,27,22000,100,36,16,-1,-1,21,5,64,38,38,38,38,0.0
N07-Vincent2D,36,0.1,28,22000,100,36,12,-1,-1,16,4,65,39,39,39,39,0.0
N07-Vincent2D,36,0.1,29,22000,100,36,10,-1,-1,22,12,64,38,38,38,38,0.0
N07-Vincent2D,36,0.001,0,22000,100,14,9,-1,-1,9,0,68,42,42,42,42,0.0
N07-Vincent2D,36,0.001,1,22000,100,12,9,-1,-1,9,0,64,38,38,38,38,0.0
N07-Vincent2D,36,0.001,2,22000,100,9,8,-1,-1,8,0,63,37,37,37,37,0.0
N07-Vincent2D,36,0.001,3,22000,100,12,7,-1,-1,7,0,65,39,39,39,39,0.0
N07-Vincent2D,36,0.001,4,22000,100,15,10,-1,-1,17,7,65,39,39,39,39,0.0
N07-Vincent2D,36,0.001,5,22000,100,14,9,-1,-1,9,0,67,41,41,41,41,0.0
N07-Vincent2D,36,0.001,6,22000,100,13,10,-1,-1,10,0,68,42,42,42,42,0.0
N07-Vincent2D,36,0.001,7,22000,100,14,7,-1,-1,7,0,63,37,37,37,37,0.0
N07-Vincent2D,36,0.001,8,22000,100,11,8,-1,-1,28,20,72,46,46,46,46,0.0
N07-Vincent2D,36,0.001,9,22000,100,11,7,-1,-1,7,0,62,36,36,36,35,0.0
N07-Vincent2D,36,0.001,10,22000,100,9,9,-1,-1,15,6,69,43,43,43,43,0.0
N07-Vincent2D,36,0.001,11,22000,100,13,8,-1,-1,27,19,65,39,39,39,39,0.0
N07-Vincent2D,36,0.001,12,22000,100,11,8,-1,-1,11,3,59,33,33,33,33,0.0
N07-Vincent2D,36,0.001,13,22000,100,16,9,-1,-1,28,19,68,42,42,42,42,0.0
N07-Vincent2D,36,0.001,14,22000,100,12,6,-1,-1,6,0,64,38,38,38,38,0.0
N07-Vincent2D,36,0.001,15,22000,100,12,7,-1,-1,7,0,65,39,39,39,39,0.0
N07-Vincent2D,36,0.001,16,22000,100,11,9,-1,-1,19,10,66,40,40,40,40,0.0
N07-Vincent2D,36,0.001,17,22000,100,10,8,-1,-1,23,15,64,38,38,38,38,0.0
N07-Vincent2D,36,0.001,18,22000,100,8,7,-1,-1,8,1,62,36,36,36,36,0.0
N07-Vincent2D,36,0.001,19,22000,100,9,8,-1,-1,8,0,57,31,31,31,31,0.0
N07-Vincent2D,36,0.001,20,22000,100,12,9,-1,-1,16,7,64,38,38,38,38,0.0
N07-Vincent2D,36,0.001,21,22000,100,9,9,-1,-1,15,6,61,35,35,35,35,0.0
N07-Vincent2D,36,0.001,22,22000,100,12,8,-1,-1,8,0,61,35,35,35,35,0.0
N07-Vincent2D,36,0.001,23,22000,100,11,9,-1,-1,9,0,61,35,35,35,35,0.0
N07-Vincent2D,36,0.001,24,22000,100,8,7,-1,-1,7,0,63,37,37,37,37,0.0
N07-Vincent2D,36,0.001,25,22000,100,13,11,-1,-1,11,0,61,35,35,35,35,0.0
N07-Vincent2D,36,0.001,26,22000,100,13,11,-1,-1,26,15,65,39,39,39,39,0.0
N07-Vincent2D,36,0.001,27,22000,100,14,8,-1,-1,21,13,64,38,38,38,38,0.0
N07-Vincent2D,36,0.001,28,22000,100,10,7,-1,-1,16,9,65,39,39,39,39,0.0
N07-Vincent2D,36,0.001,29,22000,100,11,7,-1,-1,22,15,64,38,38,38,38,0.0
N07-Vincent2D,36,1e-05,0,22000,100,11,9,-1,-1,9,0,68,42,42,42,42,0.0
N07-Vincent2D,36,1e-05,1,22000,100,10,9,-1,-1,9,0,64,38,38,38,37,0.0
N07-Vincent2D,36,1e-05,2,22000,100,8,8,-1,-1,8,0,63,37,37,37,37,0.0
N07-Vincent2D,36,1e-05,3,22000,100,7,7,-1,-1,7,0,65,39,39,39,39,0.0
N07-Vincent2D,36,1e-05,4,22000,100,10,10,-1,-1,17,7,65,39,39,39,39,0.0
N07-Vincent2D,36,1e-05,5,22000,100,9,9,-1,-1,9,0,67,41,41,41,41,0.0
N07-Vincent2D,36,1e-05,6,22000,100,10,10,-1,-1,10,0,68,42,42,42,42,0.0
N07-Vincent2D,36,1e-05,7,22000,100,7,7,-1,-1,7,0,63,37,37,37,37,0.0
N07-Vincent2D,36,1e-05,8,22000,100,9,8,-1,-1,28,20,72,46,46,46,46,0.0
N07-Vincent2D,36,1e-05,9,22000,100,7,7,-1,-1,7,0,62,36,36,36,35,0.0
N07-Vincent2D,36,1e-05,10,22000,100,9,8,-1,-1,15,7,69,43,43,43,43,0.0
N07-Vincent2D,36,1e-05,11,22000,100,8,8,-1,-1,27,19,65,39,39,39,38,0.0
N07-Vincent2D,36,1e-05,12,22000,100,8,8,-1,-1,11,3,59,33,33,33,33,0.0
N07-Vincent2D,36,1e-05,13,22000,100,10,9,-1,-1,28,19,68,42,42,42,42,0.0
N07-Vincent2D,36,1e-05,14,22000,100,7,6,-1,-1,6,0,64,38,38,38,38,0.0
N07-Vincent2D,36,1e-05,15,22000,100,9,7,-1,-1,7,0,65,39,39,39,39,0.0
N07-Vincent2D,36,1e-05,16,22000,100,8,8,-1,-1,19,11,66,40,40,40,39,0.0
N07-Vincent2D,36,1e-05,17,22000,100,8,8,-1,-1,23,15,64,38,38,38,38,0.0
N07-Vincent2D,36,1e-05,18,22000,100,7,7,-1,-1,8,1,62,36,36,36,36,0.0
N07-Vincent2D,36,1e-05,19,22000,100,9,8,-1,-1,8,0,57,31,31,31,31,0.0
N07-Vincent2D,36,1e-05,20,22000,100,10,9,-1,-1,16,7,64,38,38,38,38,0.0
N07-Vincent2D,36,1e-05,21,22000,100,9,9,-1,-1,15,6,61,35,35,35,35,0.0
N07-Vincent2D,36,1e-05,22,22000,100,9,8,-1,-1,8,0,61,35,35,35,35,0.0
N07-Vincent2D,36,1e-05,23,22000,100,8,8,-1,-1,9,1,61,35,35,35,34,0.0
N07-Vincent2D,36,1e-05,24,22000,100,6,6,-1,-1,7,1,63,37,37,37,37,0.0
N07-Vincent2D,36,1e-05,25,22000,100,12,11,-1,-1,11,0,61,35,35,35,35,0.0
N07-Vincent2D,36,1e-05,26,22000,100,12,11,-1,-1,26,15,65,39,39,39,39,0.0
N07-Vincent2D,36,1e-05,27,22000,100,8,8,-1,-1,21,13,64,38,38,38,38,0.0
N07-Vincent2D,36,1e-05,28,22000,100,8,7,-1,-1,16,9,65,39,39,39,39,0.0
N07-Vincent2D,36,1e-05,29,22000,100,7,7,-1,-1,22,15,64,38,38,38,38,0.0
