function,K,eps,seed,evals,cap,visited,reported,resel,n_resel_pts,distinct,blocked,n_reported_pts,spillover,basin_switch,hunts,landed,best_f
N06-Shubert2D,18,1e-05,6,20000,100,2,2,-1,-1,14,12,56,30,30,30,3,1.1368683772161603e-13
N06-Shubert2D,18,1e-05,7,20000,100,2,2,-1,-1,16,14,54,28,28,28,2,1.1368683772161603e-13
N06-Shubert2D,18,1e-05,8,20000,100,3,3,-1,-1,16,13,55,29,29,29,4,8.526512829121202e-14
N06-Shubert2D,18,1e-05,9,20000,100,2,2,-1,-1,14,12,55,29,29,29,2,8.526512829121202e-14
N06-Shubert2D,18,1e-05,10,20000,100,3,3,-1,-1,16,13,55,29,29,29,3,8.526512829121202e-14
N06-Shubert2D,18,1e-05,11,20000,100,3,3,-1,-1,17,14,56,30,30,30,3,8.526512829121202e-14
N06-Shubert2D,18,1e-05,12,20000,100,3,3,-1,-1,15,12,56,30,30,30,3,1.4210854715202004e-13
N06-Shubert2D,18,1e-05,13,20000,100,1,1,-1,-1,29,28,56,30,30,30,1,8.526512829121202e-14
N06-Shubert2D,18,1e-05,14,20000,100,4,4,-1,-1,16,12,55,29,29,29,4,1.4210854715202004e-13
N06-Shubert2D,18,1e-05,15,20000,100,3,3,-1,-1,14,11,55,29,29,29,4,8.526512829121202e-14
N06-Shubert2D,18,1e-05,16,20000,100,1,1,-1,-1,16,15,54,28,28,28,1,1.4210854715202004e-13
N06-Shubert2D,18,1e-05,17,20000,100,2,2,-1,-1,16,14,54,28,28,28,2,1.1368683772161603e-13
N06-Shubert2D,18,1e-05,18,20000,100,14,14,-1,-1,17,3,53,27,27,27,26,8.526512829121202e-14
N06-Shubert2D,18,1e-05,19,20000,100,2,2,-1,-1,20,18,55,29,29,29,2,5.684341886080802e-14
