function,K,eps,seed,evals,cap,visited,reported,resel,n_resel_pts,distinct,blocked,n_reported_pts,spillover,basin_switch,hunts,landed,best_f
N08-Shubert3D,81,0.001,0,40000,162,9,9,-1,-1,53,44,87,61,59,61,10,-7.73070496506989e-12
N08-Shubert3D,81,0.001,1,40000,162,11,11,-1,-1,67,56,89,63,63,63,11,-5.9117155615240335e-12
N08-Shubert3D,81,0.001,2,40000,162,11,11,-1,-1,58,47,86,60,60,60,12,-8.185452315956354e-12
N08-Shubert3D,81,0.001,3,40000,162,11,11,-1,-1,50,39,87,61,60,61,13,-8.185452315956354e-12
N08-Shubert3D,81,0.001,4,40000,162,14,14,-1,-1,78,64,87,61,61,61,14,-8.185452315956354e-12
N08-Shubert3D,81,0.001,5,40000,162,9,9,-1,-1,64,55,87,61,61,61,9,-8.640199666842818e-12
N08-Shubert3D,81,0.001,6,40000,162,5,5,-1,-1,54,49,85,59,59,59,5,-5.9117155615240335e-12
N08-Shubert3D,81,0.001,7,40000,162,7,7,-1,-1,53,46,89,63,61,63,9,-9.094947017729282e-12
N08-Shubert3D,81,0.001,8,40000,162,8,8,-1,-1,49,41,88,62,60,62,10,-5.9117155615240335e-12
N08-Shubert3D,81,0.001,9,40000,162,10,10,-1,-1,49,39,87,61,61,61,12,2.091837814077735e-11
N08-Shubert3D,81,0.001,10,40000,162,7,7,-1,-1,56,49,85,59,59,59,8,-3.183231456205249e-12
N08-Shubert3D,81,0.001,11,40000,162,10,10,-1,-1,48,38,87,61,61,61,13,-5.9117155615240335e-12
N08-Shubert3D,81,0.001,12,40000,162,8,8,-1,-1,53,45,88,62,60,62,8,2.2737367544323206e-12
N08-Shubert3D,81,0.001,13,40000,162,9,9,-1,-1,65,56,90,64,63,64,10,-6.366462912410498e-12
N08-Shubert3D,81,0.001,14,40000,162,10,10,-1,-1,60,50,87,61,59,61,10,-8.185452315956354e-12
N08-Shubert3D,81,0.001,15,40000,162,8,8,-1,-1,58,50,89,63,61,63,8,4.547473508864641e-13
N08-Shubert3D,81,0.001,16,40000,162,10,10,-1,-1,55,45,83,57,57,57,10,-6.366462912410498e-12
N08-Shubert3D,81,0.001,17,40000,162,10,10,-1,-1,61,51,88,62,60,62,11,-7.73070496506989e-12
N08-Shubert3D,81,0.001,18,40000,162,7,7,-1,-1,53,46,86,60,58,60,9,-5.002220859751105e-12
N08-Shubert3D,81,0.001,19,40000,162,11,11,-1,-1,73,62,87,61,61,61,11,-8.640199666842818e-12
N08-Shubert3D,81,1e-05,0,40000,162,1,1,-1,-1,53,52,87,61,59,61,1,-7.73070496506989e-12
N08-Shubert3D,81,1e-05,1,40000,162,1,1,-1,-1,67,66,89,63,63,63,1,-5.9117155615240335e-12
N08-Shubert3D,81,1e-05,2,40000,162,1,1,-1,-1,58,57,86,60,60,60,1,-8.185452315956354e-12
N08-Shubert3D,81,1e-05,3,40000,162,1,1,-1,-1,50,49,87,61,60,61,1,-8.185452315956354e-12
N08-Shubert3D,81,1e-05,4,40000,162,1,1,-1,-1,78,77,87,61,61,61,1,-8.185452315956354e-12
N08-Shubert3D,81,1e-05,5,40000,162,1,1,-1,-1,64,63,87,61,61,61,1,-8.640199666842818e-12
N08-Shubert3D,81,1e-05,6,40000,162,1,1,-1,-1,54,53,85,59,59,59,1,-5.9117155615240335e-12
N08-Shubert3D,81,1e-05,7,40000,162,1,1,-1,-1,53,52,89,63,61,63,1,-9.094947017729282e-12
N08-Shubert3D,81,1e-05,8,40000,162,1,1,-1,-1,49,48,88,62,60,62,1,-5.9117155615240335e-12
N08-Shubert3D,81,1e-05,9,40000,162,1,1,-1,-1,49,48,87,61,61,61,1,2.091837814077735e-11
N08-Shubert3D,81,1e-05,10,40000,162,1,1,-1,-1,56,55,85,59,59,59,1,-3.183231456205249e-12
N08-Shubert3D,81,1e-05,11,40000,162,1,1,-1,-1,48,47,87,61,61,61,1,-5.9117155615240335e-12
N08-Shubert3D,81,1e-05,12,40000,162,1,1,-1,-1,53,52,88,62,60,62,1,2.2737367544323206e-12
N08-Shubert3D,81,1e-05,13,40000,162,1,1,-1,-1,65,64,90,64,63,64,1,-6.366462912410498e-12
N08-Shubert3D,81,1e-05,14,40000,162,1,1,-1,-1,60,59,87,61,59,61,1,-8.185452315956354e-12
N08-Shubert3D,81,1e-05,15,40000,162,1,1,-1,-1,58,57,89,63,61,63,1,4.547473508864641e-13
N08-Shubert3D,81,1e-05,16,40000,162,1,1,-1,-1,55,54,83,57,57,57,1,-6.366462912410498e-12
N08-Shubert3D,81,1e-05,17,40000,162,1,1,-1,-1,61,60,88,62,60,62,1,-7.73070496506989e-12
N08-Shubert3D,81,1e-05,18,40000,162,1,1,-1,-1,53,52,86,60,58,60,1,-5.002220859751105e-12
N08-Shubert3D,81,1e-05,19,40000,162,1,1,-1,-1,73,72,87,61,61,61,1,-8.640199666842818e-12
